"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000053",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","27 Mar 2020 17:21:03 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
27-03 17:21:12,16.250,6.250,69.750,7.500,0.250,674308096,4130406400,176623616,3245002752,8574,2160,0,11366400,0,935,4601,15141,0.870,0.700,0.480,1,0,0,0,0,14,7,0,5,0
27-03 17:21:13,13.283,6.015,71.178,9.524,0,677224448,4126003200,177205248,3245867008,7830,2052,0,13041664,0,1029,4556,12152,0.870,0.700,0.480,1,1,0,0,0,14,7,0,5,0
27-03 17:21:14,21.266,4.304,70.886,3.291,0.253,678170624,4123197440,177422336,3247398912,20134,2160,0,4677632,0,299,4478,11823,0.870,0.700,0.480,2,0,0,0,0,14,7,0,5,0
27-03 17:21:15,16.497,5.584,69.543,8.376,0,680009728,4120117248,177934336,3248087040,10661,2052,0,11423744,0,900,4888,13211,0.870,0.700,0.480,0,1,0,0,0,14,7,0,5,0
27-03 17:21:16,16.541,7.268,70.426,5.514,0.251,610594816,4189265920,178106368,3248193536,16890,2160,0,24653824,0,648,3002,7258,0.870,0.700,0.480,1,1,80,0,0,14,5,0,6,0
27-03 17:21:17,22.922,3.778,71.285,2.015,0,652677120,4146593792,178155520,3248693248,9905,2160,0,32890880,0,248,1232,1450,0.890,0.710,0.490,1,0,1,0,0,14,5,0,6,0
27-03 17:21:18,23.559,2.506,73.183,0.501,0.251,627003392,4171735040,178204672,3249176576,9349,2160,0,7540736,0,98,1207,1522,0.890,0.710,0.490,2,0,11,0,0,14,5,0,6,0
27-03 17:21:19,22.111,4.271,72.864,0.754,0,603766784,4193550336,178294784,3250487296,8138,2106,0,7536640,0,211,1403,1778,0.890,0.710,0.490,1,0,22,0,0,14,5,0,6,0
27-03 17:21:20,10.579,21.411,67.758,0,0.252,603443200,4192903168,178298880,3251421184,5903,2214,0,167936,0,12,2893,5473,0.890,0.710,0.490,1,0,477,0,0,14,5,0,6,0
27-03 17:21:21,18.274,19.036,62.437,0,0.254,623300608,4172611584,178298880,3252166656,7414,2160,0,20480,0,5,4136,7359,0.890,0.710,0.490,4,0,294,0,0,14,5,0,6,0
27-03 17:21:22,46.717,8.081,44.444,0.758,0,714883072,4080689152,178298880,3252436992,6718,2160,0,32022528,0,668,2182,1588,0.970,0.730,0.490,1,1,89,0,0,14,7,0,6,0
27-03 17:21:23,44.862,4.762,48.371,1.754,0.251,769478656,4024389632,178311168,3253866496,9095,1998,151552,569344,5,91,1254,2842,0.970,0.730,0.490,4,0,0,0,0,14,7,0,6,0
27-03 17:21:24,29.471,11.083,59.446,0,0,791912448,4000362496,178356224,3254927360,7195,2160,0,237568,0,33,2511,5640,0.970,0.730,0.490,1,0,169,0,0,14,5,0,7,0
27-03 17:21:25,23.869,2.513,73.618,0,0,849137664,3942952960,178360320,3255066624,6365,2106,0,2101248,0,16,720,843,0.970,0.730,0.490,1,0,1,0,0,14,5,0,7,0
27-03 17:21:26,22.613,3.266,73.367,0.503,0.251,873537536,3918487552,178413568,3255099392,7455,2160,0,729088,0,62,1340,2311,0.970,0.730,0.490,1,0,4,0,0,14,5,0,10,0
27-03 17:21:27,22.222,4.293,73.232,0.253,0,821493760,3970531328,178434048,3255078912,7944,2160,0,3166208,0,70,1205,1517,0.980,0.730,0.500,1,0,54,0,0,14,5,0,10,0
27-03 17:21:28,21.357,3.769,73.367,1.508,0,847577088,3944058880,178434048,3255181312,6346,2202,69632,0,17,0,1116,1559,0.980,0.730,0.500,1,0,1,0,0,14,25,0,12,0
27-03 17:21:29,22.055,4.762,72.932,0,0.251,820215808,3971399680,178442240,3255193600,6084,2106,0,1282048,0,8,1124,1875,0.980,0.730,0.500,1,0,61,0,0,14,29,0,15,0
27-03 17:21:30,22.613,3.769,73.618,0,0,801685504,3989839872,178442240,3255279616,7307,2214,0,0,0,0,1023,1647,0.980,0.730,0.500,2,0,28,0,0,14,29,0,20,0
27-03 17:21:31,21.914,5.290,72.796,0,0,839614464,3951747072,178442240,3255422976,16504,2160,0,0,0,0,888,1238,0.980,0.730,0.500,1,0,74,0,0,14,29,0,20,0
27-03 17:21:32,22.864,3.769,72.613,0.503,0.251,812101632,3979026432,178442240,3255656448,6269,2106,0,9940992,0,135,1288,2069,0.980,0.740,0.500,2,0,21,0,0,14,29,0,28,0
27-03 17:21:33,23.426,2.519,74.055,0,0,846008320,3945119744,178442240,3255656448,8548,2106,0,0,0,0,716,796,0.980,0.740,0.500,1,0,2,0,0,14,29,0,28,0
27-03 17:21:34,22.444,5.985,71.072,0.249,0.249,815878144,3975192576,178454528,3255681024,7737,2094,0,794624,0,15,1491,2541,0.980,0.740,0.500,2,0,73,0,0,14,29,0,36,0
27-03 17:21:35,22.418,3.275,74.307,0,0,854560768,3936493568,178458624,3255693312,6941,2160,0,581632,0,19,702,916,0.980,0.740,0.500,1,0,2,0,0,14,29,0,36,0
27-03 17:21:36,21.303,6.266,72.431,0,0,818356224,3972575232,178475008,3255799808,7109,2160,0,253952,0,6,1403,2769,0.980,0.740,0.500,1,0,102,0,0,14,29,0,44,0
27-03 17:21:37,22.750,3.500,73.250,0.250,0.250,856707072,3934220288,178479104,3255799808,15005,2106,0,2498560,0,31,913,1077,0.980,0.740,0.500,1,0,2,0,0,14,31,0,46,0
27-03 17:21:38,22.807,4.261,72.932,0,0,838365184,3952414720,178479104,3255947264,13010,2214,0,0,0,0,1093,1751,0.980,0.740,0.500,1,0,70,0,0,14,29,0,49,0
27-03 17:21:39,23.308,2.506,73.684,0.251,0.251,830824448,3959955456,178479104,3255947264,8881,2254,0,348160,0,3,1100,1696,0.980,0.740,0.500,1,0,2,0,0,14,29,0,55,0
27-03 17:21:40,21.411,4.786,73.804,0,0,856023040,3934572544,178479104,3256107008,6019,2160,0,466944,0,14,860,1452,0.980,0.740,0.500,1,0,70,0,0,14,29,0,55,0
27-03 17:21:41,20.854,5.779,73.116,0.251,0,822554624,3968008192,178495488,3256123392,8417,2160,0,331776,0,14,1154,1908,0.980,0.740,0.500,3,0,68,0,0,14,29,0,59,0
27-03 17:21:42,22.864,3.266,73.367,0.251,0.251,860688384,3929849856,178511872,3256131584,8423,2106,0,2015232,0,52,942,1031,0.980,0.750,0.510,1,0,2,0,0,14,31,0,61,0
27-03 17:21:43,22.222,4.545,73.232,0,0,840445952,3950075904,178520064,3256139776,8461,2052,0,360448,0,9,1093,1634,0.980,0.750,0.510,1,0,74,0,0,14,29,0,63,0
27-03 17:21:44,21.945,4.988,72.818,0,0.249,815837184,3974672384,178524160,3256147968,8754,2106,0,225280,0,3,1138,1743,0.980,0.750,0.510,1,0,77,0,0,14,29,0,67,0
27-03 17:21:45,24.623,1.508,73.618,0.251,0,854724608,3935756288,178532352,3256164352,8231,2160,0,466944,0,16,833,951,0.980,0.750,0.510,1,0,2,0,0,14,29,0,67,0
27-03 17:21:46,21.519,4.810,73.418,0,0.253,822558720,3967873024,178536448,3256188928,7564,2160,0,176128,0,3,1363,2107,0.980,0.750,0.510,1,0,87,0,0,14,29,0,72,0
27-03 17:21:47,23.367,3.015,73.618,0,0,861822976,3928608768,178540544,3256184832,8210,2160,0,1359872,0,11,936,1188,0.980,0.750,0.510,3,0,2,0,0,14,31,0,74,0
27-03 17:21:48,19.849,7.035,72.864,0.251,0,839491584,3950780416,178544640,3256340480,17045,2160,0,172032,0,3,1314,1971,0.980,0.750,0.510,1,0,99,0,0,14,29,0,77,0
27-03 17:21:49,22.418,3.778,73.552,0,0.252,811089920,3979169792,178556928,3256340480,17315,2160,0,389120,0,14,1178,1898,0.980,0.750,0.510,1,0,35,0,0,14,29,0,82,0
27-03 17:21:50,21.159,6.297,72.292,0.252,0,849178624,3941052416,178569216,3256356864,8561,2160,0,389120,0,12,1210,1716,0.980,0.750,0.510,1,0,111,0,0,14,29,0,82,0
27-03 17:21:51,23.500,3.500,72.500,0.250,0.250,821575680,3968585728,178577408,3256414208,8430,2160,0,274432,0,7,1472,2158,0.980,0.750,0.510,1,0,21,0,0,14,29,0,91,0
27-03 17:21:52,22.418,3.526,74.055,0,0,859885568,3930271744,178581504,3256414208,6840,2160,0,1855488,0,116,879,1046,0.990,0.760,0.510,1,0,2,0,0,14,29,0,91,0
27-03 17:21:53,23.116,5.276,71.357,0,0.251,828321792,3961663488,178585600,3256582144,6445,2052,0,126976,0,3,1417,2231,0.990,0.760,0.510,1,0,72,0,0,14,29,0,99,0
27-03 17:21:54,23.559,2.506,73.684,0.251,0,863531008,3926454272,178597888,3256569856,7098,2052,0,397312,0,9,879,1165,0.990,0.760,0.510,1,0,1,0,0,14,31,0,102,0
27-03 17:21:55,20.101,8.291,71.357,0,0.251,825495552,3964424192,178597888,3256627200,7753,2106,0,0,0,0,1714,2868,0.990,0.760,0.510,1,0,168,0,0,14,29,0,108,0
27-03 17:21:56,23.869,2.513,73.618,0,0,864034816,3925872640,178597888,3256639488,8223,2214,0,0,0,0,922,1438,0.990,0.760,0.510,1,0,4,0,0,14,31,0,113,0
27-03 17:21:57,22.943,4.239,71.322,1.247,0.249,847491072,3942236160,178606080,3256803328,11263,2160,0,3878912,0,337,1788,1580,0.990,0.760,0.510,1,0,23,0,0,14,29,0,117,0
27-03 17:21:58,23.940,5.237,70.574,0.249,0,821940224,3967778816,178614272,3256803328,8727,2160,0,278528,0,12,1431,2314,0.990,0.760,0.510,1,0,71,0,0,14,29,0,125,0
27-03 17:21:59,23.058,3.008,73.684,0,0.251,863420416,3926261760,178618368,3256836096,8243,2160,0,720896,0,21,707,939,0.990,0.760,0.510,1,0,2,0,0,14,30,0,124,0
27-03 17:22:00,20.802,8.020,71.178,0,0,825348096,3964157952,178618368,3257012224,8617,2106,0,0,0,0,1834,3254,0.990,0.760,0.510,1,0,168,0,0,14,29,0,132,0
27-03 17:22:01,23.116,3.266,73.367,0,0.251,864292864,3925204992,178618368,3257020416,6904,2214,0,0,0,0,985,1334,0.990,0.760,0.510,1,0,2,0,0,14,31,0,137,0
27-03 17:22:02,22.362,4.271,73.367,0,0,838131712,3951325184,178618368,3257061376,6057,2052,0,0,0,0,1151,1616,0.990,0.770,0.520,1,0,23,0,0,14,29,0,141,0
27-03 17:22:03,23.678,3.023,73.048,0,0.252,862109696,3927310336,178622464,3257094144,18832,2202,0,798720,0,5,1287,1800,0.990,0.770,0.520,1,0,0,0,0,14,29,0,149,0
27-03 17:22:04,22.055,5.514,72.180,0.251,0,851492864,3937792000,178626560,3257225216,8504,2106,0,282624,0,6,991,1325,0.990,0.770,0.520,2,0,73,0,0,14,29,0,149,0
27-03 17:22:05,20.455,8.333,70.960,0,0.253,814440448,3974807552,178626560,3257262080,15475,2106,0,0,0,0,1968,3351,0.990,0.770,0.520,2,0,164,0,0,14,29,0,159,0
27-03 17:22:06,22.532,3.797,73.671,0,0,855597056,3933638656,178642944,3257257984,9059,2202,0,487424,0,14,873,1001,0.990,0.770,0.520,1,0,8,0,0,14,29,0,158,0
27-03 17:22:07,22.613,4.271,73.116,0,0,823586816,3965460480,178642944,3257446400,8467,2106,0,0,0,0,1394,2245,0.990,0.770,0.520,1,0,21,0,0,14,29,0,167,0
27-03 17:22:08,23.367,2.513,73.618,0.251,0.251,856469504,3932577792,178647040,3257442304,6606,2214,0,2514944,0,60,838,964,0.990,0.770,0.520,1,0,2,0,0,14,29,0,165,0
27-03 17:22:09,24.069,5.459,70.223,0.248,0,826392576,3962609664,178655232,3257475072,7732,2160,0,294912,0,8,1346,2369,0.990,0.770,0.520,1,0,71,0,0,14,29,0,173,0
27-03 17:22:10,23.500,2.500,73.500,0.250,0.250,864485376,3924504576,178659328,3257483264,6923,2106,0,532480,0,15,989,1321,0.990,0.770,0.520,2,0,2,0,0,14,31,0,175,0
27-03 17:22:11,21.212,6.313,72.475,0,0,829612032,3959336960,178659328,3257524224,8161,2106,0,258048,0,6,1505,2571,0.990,0.770,0.520,1,0,110,0,0,14,29,0,182,0
27-03 17:22:12,22.500,4.250,73.250,0,0,813395968,3975409664,178659328,3257667584,17925,2160,0,266240,0,3,1159,1613,1.070,0.790,0.530,1,0,32,0,0,14,29,0,187,0
27-03 17:22:13,21.805,4.261,73.183,0.501,0.251,849920000,3938865152,178663424,3257683968,11710,2160,0,286720,0,6,1037,1320,1.070,0.790,0.530,1,0,68,0,0,14,29,0,187,0
27-03 17:22:14,19.192,8.586,72.222,0,0,826011648,3962757120,178667520,3257696256,13362,2160,0,303104,0,9,1510,2441,1.070,0.790,0.530,1,0,144,0,0,14,29,0,192,0
27-03 17:22:15,23.308,2.506,73.684,0.251,0.251,860168192,3928576000,178671616,3257716736,18779,2106,0,868352,0,20,743,812,1.070,0.790,0.530,1,1,2,0,0,14,29,0,192,0
27-03 17:22:16,24.190,3.741,72.070,0,0,828981248,3959721984,178675712,3257753600,8362,2052,0,20480,0,4,1192,1882,1.070,0.790,0.530,1,0,24,0,0,14,29,0,201,0
27-03 17:22:17,23.250,2.500,74,0,0.250,862941184,3925762048,178675712,3257753600,9908,2214,0,0,0,0,700,984,1.060,0.790,0.530,1,0,1,0,0,14,31,0,204,0
27-03 17:22:18,21.446,6.733,71.571,0.249,0,840851456,3947679744,178675712,3257921536,8778,2106,0,716800,0,15,1154,1790,1.060,0.790,0.530,2,0,73,0,0,14,29,0,208,0
27-03 17:22:19,24.685,1.511,73.804,0,0,865595392,3922923520,178679808,3257929728,16069,2160,0,90112,0,6,1111,1666,1.060,0.790,0.530,1,0,0,0,0,14,31,0,216,0
27-03 17:22:20,20,9.250,70.500,0,0.250,846598144,3941875712,178679808,3257974784,7118,2106,0,0,0,0,1326,2035,1.060,0.790,0.530,2,0,170,0,0,14,29,0,217,0
27-03 17:22:21,24.311,2.256,73.434,0,0,865640448,3922833408,178679808,3257974784,6348,2160,0,0,0,0,1031,1633,1.060,0.790,0.530,1,0,0,0,0,14,29,0,226,0
27-03 17:22:22,22.556,4.010,73.183,0,0.251,853401600,3934908416,178679808,3258138624,8979,2160,0,0,0,0,903,1076,1.060,0.800,0.530,1,0,23,0,0,14,29,0,226,0
27-03 17:22:23,21.519,6.582,71.899,0,0,831447040,3956801536,178688000,3258183680,10804,2160,0,671744,0,11,1398,2100,1.060,0.800,0.530,1,0,72,0,0,14,29,0,234,0
27-03 17:22:24,22.980,3.030,73.990,0,0,866054144,3922190336,178692096,3258183680,7679,2160,0,536576,0,14,901,1163,1.060,0.800,0.530,1,0,1,0,0,14,31,0,236,0
27-03 17:22:25,21.197,7.980,70.574,0,0.249,827469824,3960606720,178692096,3258351616,7561,2160,0,0,0,0,1707,2771,1.060,0.800,0.530,1,0,168,0,0,14,29,0,242,0
27-03 17:22:26,24,3,72.750,0,0.250,866316288,3921747968,178696192,3258359808,6698,2106,0,221184,0,5,1113,1551,1.060,0.800,0.530,1,0,4,0,0,14,31,0,248,0
27-03 17:22:27,22.556,3.509,73.935,0,0,849190912,3938840576,178696192,3258392576,6926,2094,0,0,0,0,955,1223,1.050,0.800,0.540,1,0,23,0,0,14,29,0,251,0
27-03 17:22:28,23.174,4.534,72.040,0.252,0,825675776,3962212352,178700288,3258531840,5769,2106,0,618496,0,40,1323,2087,1.050,0.800,0.540,2,0,71,0,0,14,29,0,255,0
27-03 17:22:29,22.943,2.993,73.566,0.249,0.249,860868608,3926986752,178704384,3258568704,10638,2160,0,634880,0,17,809,851,1.050,0.800,0.540,1,0,2,0,0,14,29,0,255,0
27-03 17:22:30,20.698,7.980,71.072,0,0.249,823615488,3964223488,178704384,3258585088,14694,2160,0,147456,0,5,1809,2961,1.050,0.800,0.540,1,0,115,0,0,14,29,0,260,0
27-03 17:22:31,22.613,3.015,74.372,0,0,862396416,3925413888,178704384,3258613760,18297,2160,0,0,0,0,677,789,1.050,0.800,0.540,1,0,2,0,0,14,29,0,260,0
27-03 17:22:32,21.608,5.528,72.864,0,0,833609728,3953876992,178704384,3258937344,8597,2160,0,442368,0,9,1267,1883,1.050,0.800,0.540,2,0,92,0,0,14,29,0,253,0
27-03 17:22:33,22.055,4.261,73.434,0,0.251,814260224,3972993024,178708480,3259162624,6715,2202,0,884736,0,9,992,1633,1.050,0.800,0.540,2,0,48,0,0,14,29,0,258,0
27-03 17:22:34,21.805,4.511,73.684,0,0,850878464,3936374784,178716672,3259154432,6739,2160,0,303104,0,6,814,977,1.050,0.800,0.540,1,0,31,0,0,14,29,0,249,0
27-03 17:22:35,23.116,3.266,73.367,0.251,0,824967168,3961851904,178724864,3259580416,7297,2160,0,294912,0,12,1284,1940,1.050,0.800,0.540,1,0,21,0,0,14,29,0,258,0
27-03 17:22:36,23.559,2.757,73.434,0,0.251,864268288,3922419712,178733056,3259703296,7882,2160,0,561152,0,14,881,1053,1.050,0.800,0.540,1,0,4,0,0,14,31,0,252,0
27-03 17:22:37,21.859,4.774,73.116,0.251,0,841240576,3945218048,178733056,3259932672,14187,1944,0,188416,0,3,1167,1776,1.050,0.810,0.540,1,0,46,0,0,14,29,0,258,0
27-03 17:22:38,24.378,2.736,72.637,0,0.249,864997376,3921453056,178737152,3259936768,9109,2160,0,2433024,0,87,1134,1405,1.050,0.810,0.540,1,0,0,0,0,14,31,0,258,0
27-03 17:22:39,21.411,5.542,73.048,0,0,844902400,3941380096,178737152,3260104704,7489,2254,0,0,0,0,1213,1805,1.050,0.810,0.540,1,0,70,0,0,14,29,0,262,0
27-03 17:22:40,24.250,2.250,73.250,0,0.250,865296384,3920969728,178745344,3260112896,11179,2160,0,348160,0,6,1090,1585,1.050,0.810,0.540,1,0,0,0,0,14,29,0,265,0
27-03 17:22:41,23.058,3.008,73.935,0,0,853958656,3932266496,178745344,3260149760,7750,2160,0,0,0,0,718,945,1.050,0.810,0.540,1,0,23,0,0,14,29,0,265,0
27-03 17:22:42,23.174,4.282,72.292,0.252,0,829837312,3956224000,178765824,3260293120,6397,2160,0,483328,0,15,1285,1964,0.960,0.790,0.540,2,0,45,0,0,14,29,0,267,0
27-03 17:22:43,23.869,2.513,73.367,0,0.251,865812480,3920211968,178774016,3260321792,17549,2160,0,319488,0,8,992,1414,0.960,0.790,0.540,1,0,1,0,0,14,31,0,272,0
27-03 17:22:44,21.303,5.514,73.183,0,0,842100736,3943886848,178774016,3260358656,7128,2106,0,0,0,0,1196,1824,0.960,0.790,0.540,1,0,70,0,0,14,29,0,270,0
27-03 17:22:45,23.058,3.509,73.183,0,0.251,817401856,3968454656,178774016,3260489728,5687,2214,0,0,0,0,1158,1845,0.960,0.790,0.540,1,0,21,0,0,14,29,0,279,0
27-03 17:22:46,23.116,3.015,73.869,0,0,855871488,3929944064,178774016,3260530688,9201,2160,0,0,0,0,737,791,0.960,0.790,0.540,1,0,4,0,0,14,29,0,279,0
27-03 17:22:47,22.922,4.534,72.292,0.252,0,826482688,3959296000,178794496,3260538880,7523,1944,0,663552,0,17,1262,1927,0.970,0.800,0.540,1,0,44,0,0,14,29,0,282,0
27-03 17:22:48,23.500,2.500,73.750,0,0.250,865320960,3920433152,178798592,3260559360,6924,2160,0,528384,0,12,947,1158,0.970,0.800,0.540,1,0,2,0,0,14,31,0,284,0
27-03 17:22:49,22.055,5.013,72.682,0,0.251,839823360,3945758720,178798592,3260731392,6257,2160,0,0,0,0,1421,2255,0.970,0.800,0.540,1,0,70,0,0,14,29,0,286,0
27-03 17:22:50,23.750,3.500,72.750,0,0,815091712,3970482176,178798592,3260739584,9081,2160,0,0,0,0,1180,1855,0.970,0.800,0.540,1,0,19,0,0,14,29,0,295,0
27-03 17:22:51,21.805,4.261,73.935,0,0,863494144,3922042880,178798592,3260776448,6620,2160,0,0,0,0,635,790,0.970,0.800,0.540,1,0,4,0,0,14,29,0,290,0
27-03 17:22:52,21.914,4.786,72.796,0.252,0.252,844075008,3941421056,178802688,3260809216,14955,2160,0,430080,0,9,1336,2083,0.970,0.800,0.550,1,0,46,0,0,14,29,0,298,0
27-03 17:22:53,24.250,2.750,73,0,0,865976320,3919351808,178802688,3260977152,7524,2160,0,0,0,0,1174,1837,0.970,0.800,0.550,1,0,0,0,0,14,29,0,293,0
27-03 17:22:54,21.859,4.774,73.116,0,0.251,851861504,3933450240,178814976,3260981248,7402,2160,0,417792,0,8,970,1394,0.970,0.800,0.550,1,0,70,0,0,14,29,0,293,0
27-03 17:22:55,23.116,3.769,73.116,0,0,819101696,3966210048,178814976,3260981248,6275,2106,0,0,0,0,1349,2044,0.970,0.800,0.550,1,0,21,0,0,14,29,0,291,0
27-03 17:22:56,21.554,4.762,73.434,0,0.251,863928320,3921342464,178819072,3261018112,6828,2214,0,446464,0,9,818,928,0.970,0.800,0.550,1,0,4,0,0,14,29,0,291,0
27-03 17:22:57,23.750,3.750,72.250,0.250,0,845819904,3939274752,178823168,3261186048,17800,1998,0,466944,0,15,1384,2140,0.970,0.800,0.550,1,0,46,0,0,14,29,0,289,0
27-03 17:22:58,24.812,2.256,72.932,0,0,865505280,3919552512,178823168,3261222912,8121,2106,0,0,0,0,1273,1898,0.970,0.800,0.550,1,0,0,0,0,14,29,0,298,0
27-03 17:22:59,18.388,9.068,72.292,0,0.252,843747328,3941294080,178823168,3261239296,7470,2160,0,118784,0,22,1520,2191,0.970,0.800,0.550,1,0,160,0,0,14,29,0,290,0
27-03 17:23:00,20.352,8.040,71.106,0.251,0.251,819380224,3965652992,178835456,3261231104,9004,2160,0,737280,0,28,1558,2555,0.970,0.800,0.550,4,0,127,0,0,14,29,0,296,0
27-03 17:23:01,22,4.750,72.250,1,0,858554368,3926278144,178855936,3261407232,8290,2160,0,3493888,0,122,1153,1259,0.970,0.800,0.550,1,0,25,0,0,14,29,0,287,0
27-03 17:23:02,24.561,3.509,71.679,0.251,0,816377856,3968249856,178864128,3261603840,7414,2106,0,69632,0,8,1640,2943,0.970,0.810,0.550,1,0,14,0,0,14,29,0,302,0
27-03 17:23:03,21.750,4.500,73.500,0,0.250,855257088,3929366528,178864128,3261607936,7215,2202,0,0,0,0,762,840,0.970,0.810,0.550,1,0,9,0,0,14,29,0,293,0
27-03 17:23:04,24.873,2.792,72.335,0,0,817971200,3966578688,178864128,3261673472,7039,2214,0,1150976,0,11,1811,3273,0.970,0.810,0.550,4,0,24,0,0,14,29,0,307,0
27-03 17:23:05,22.444,4.239,73.067,0,0.249,857350144,3927195648,178864128,3261673472,5688,2160,0,0,0,0,882,1190,0.970,0.810,0.550,1,0,49,0,0,14,29,0,295,0
27-03 17:23:06,24.557,2.278,73.165,0,0,868188160,3916226560,178864128,3261804544,7019,2202,0,0,0,0,1686,3110,0.970,0.810,0.550,1,0,2,0,0,14,31,0,307,0
27-03 17:23:07,18.454,10.474,70.823,0,0.249,839753728,3944583168,178864128,3261882368,7130,1998,0,0,0,0,1537,2796,0.980,0.810,0.550,1,0,186,0,0,14,29,0,298,0
27-03 17:23:08,24.060,2.506,73.434,0,0,868540416,3915767808,178864128,3261911040,13975,2106,0,0,0,0,854,2060,0.980,0.810,0.550,3,0,0,0,0,14,31,0,308,0
27-03 17:23:09,22.362,4.523,72.613,0.503,0,839032832,3945082880,178868224,3262091264,5873,2160,0,2043904,0,96,1251,1787,0.980,0.810,0.550,1,0,23,0,0,14,29,0,303,0
27-03 17:23:10,24,3.250,72.500,0,0.250,865411072,3918704640,178868224,3262091264,14734,2160,0,0,0,0,1146,1878,0.980,0.810,0.550,1,0,0,0,0,14,31,0,313,0
27-03 17:23:11,23.678,4.030,72.292,0,0,846680064,3937234944,178872320,3262287872,6313,2160,0,233472,0,3,1271,1995,0.980,0.810,0.550,1,0,73,0,0,14,29,0,308,0
27-03 17:23:12,24,2.500,73.250,0,0.250,867815424,3916087296,178872320,3262300160,7585,2160,0,0,0,0,972,1452,0.980,0.810,0.560,1,0,0,0,0,14,30,0,315,0
27-03 17:23:13,22.306,6.015,71.679,0,0,828211200,3955507200,178872320,3262484480,6492,2106,0,0,0,0,1861,3103,0.980,0.810,0.560,1,0,112,0,0,14,29,0,318,0
27-03 17:23:14,22.670,3.526,73.552,0.252,0,867495936,3916210176,178876416,3262492672,12809,2214,0,483328,0,11,918,1164,0.980,0.810,0.560,1,0,2,0,0,14,31,0,322,0
27-03 17:23:15,21.662,4.786,73.300,0,0.252,849489920,3934179328,178880512,3262525440,8706,2160,0,147456,0,6,1053,1392,0.980,0.810,0.560,2,0,53,0,0,14,29,0,319,0
27-03 17:23:16,21.608,5.779,72.613,0,0,827916288,3955752960,178884608,3262521344,9277,2160,0,344064,0,8,1269,1808,0.980,0.810,0.560,1,0,83,0,0,14,29,0,323,0
27-03 17:23:17,23.058,3.008,73.684,0.251,0,865091584,3918548992,178888704,3262541824,9582,2052,0,577536,0,15,774,821,0.980,0.820,0.560,1,0,2,0,0,14,29,0,314,0
27-03 17:23:18,22,5.250,72.500,0,0.250,843976704,3939495936,178888704,3262709760,9176,2106,0,0,0,0,1225,2136,0.980,0.820,0.560,1,0,66,0,0,14,29,0,322,0
