-- Logs begin at Thu 2020-04-16 05:47:14 UTC, end at Thu 2020-04-16 07:40:02 UTC. --
Apr 16 07:09:42 cloud-provider-iscsi-0000000277 systemd[1]: Started Devstack devstack@dstat.service.
Apr 16 07:09:42 cloud-provider-iscsi-0000000277 dstat.sh[24077]: [286B blob data]
Apr 16 07:09:42 cloud-provider-iscsi-0000000277 dstat.sh[24077]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 16 07:09:52 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:09:52| 10   5  65  20   0| 647M 4131M  162M 2914M|  10k  309k|   0    21M|   0   734 |3993  8115 |0.73 0.77 0.53|  0 2.0   0|   0     0 |keystone-manage      253895.8%  28k  18k|tail                 15370 300k 300k0.2%|mysqld       197M|   0     0 |  14    8    0    6    0
Apr 16 07:09:53 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:09:53|  9   6  67  18   0| 648M 4130M  163M 2914M|  16k 5262B|   0    72M|   0   994 |3839  6735 |0.76 0.78 0.53|1.0 1.0   0|   0     0 |mysqld               233476.0%   0    0 |keystone-manage      25389  20k  13k4.2%|mysqld       199M|   0     0 |  14    8    0    6    0
Apr 16 07:09:54 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:09:54| 18   6  68   7   0| 650M 4126M  163M 2916M|  16k  393k|   0  6432k|   0   476 |5941    16k|0.76 0.78 0.53|1.0 1.0   0|   0     0 |keystone-manage      25389 13%  65k 371k|python3.6            6112  345k 720k2.2%|mysqld       200M|   0     0 |  14    8    0    6    0
Apr 16 07:09:55 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:09:55| 16   6  69   8   0| 651M 4124M  164M 2917M|  10k  384k|   0  8028k|   0   656 |5668    14k|0.76 0.78 0.53|3.0   0   0|   0     0 |keystone-manage      25389 12%  45k 354k|python3.6            6112  338k 704k1.8%|mysqld       200M|   0     0 |  14    8    0    6    0
Apr 16 07:09:56 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:09:56| 19   6  70   5   0| 581M 4193M  164M 2917M|6264B   18k|   0  6708k|   0   490 |4535    12k|0.76 0.78 0.53|1.0   0  74|   0     0 |mysqld               233476.5%   0    0 |bash                 2358   17M1898k0.5%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 16 07:09:57 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:09:57| 24   2  72   2   0| 623M 4151M  164M 2917M|5615B 7034B|   0  6796k|   0  66.0 | 827  1316 |0.76 0.78 0.53|1.0   0 6.0|   0     0 |keystone-manage      25473 25%  10M  37k|keystone-manage      25473  10M  37k 25%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 16 07:09:58 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:09:58| 23   4  72   1   0| 595M 4178M  164M 2918M|5902B 4256B|   0    11M|   0   101 | 958  1441 |0.86 0.80 0.54|1.0   0  11|   0     0 |keystone-manage      25484 13%3549k  37k|bash                 2358   16M  39k0.2%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 16 07:09:59 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:09:59| 23   4  71   2   0| 583M 4189M  164M 2919M|6405B 2052B|   0  6632k|   0   136 |1064  1735 |0.86 0.80 0.54|2.0   0  27|   0     0 |mysqld               233470.5%   0    0 |bash                 2358   16M  39k  0%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 16 07:10:00 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:00|  9  22  69   0   1| 582M 4188M  164M 2920M|  13k   20k|   0    92k|   0  12.0 |2753  5972 |0.86 0.80 0.54|1.0   0 459|   0     0 |bash                 2358 3.2%2553k  31k|bash                 2358 2553k  31k3.2%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 16 07:10:01 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:01| 18  18  65   0   0| 597M 4173M  164M 2921M|8488B   12k|   0   148k|   0  10.0 |4149  7326 |0.86 0.80 0.54|3.0   0 279|   0     0 |systemd              1    7.0%   0    0 |bash                 2358 2192k  14k1.2%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 16 07:10:02 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:02| 47   8  45   0   0| 686M 4084M  164M 2921M|  11k   11k| 128k    0 |1.00     0 |1361  1907 |0.86 0.80 0.54|2.0   0 107|   0     0 |uwsgi                26226 25%  11M  37k|uwsgi                26227  11M  37k 25%|mysqld       201M|   0     0 |  14    8    0    7    0
Apr 16 07:10:03 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:03| 49   5  46   0   0| 740M 4028M  164M 2923M|  10k 2160B|  12k 3952k|2.00   179 |1394  5804 |0.95 0.82 0.55|2.0   0   0|   0     0 |uwsgi                26227 25%5562k 291k|uwsgi                262265827k 640k 25%|mysqld       201M|   0     0 |  14    8    0    7    0
Apr 16 07:10:04 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:04| 24   9  66   0   0| 773M 3994M  164M 2923M|8588B 9186B|   0     0 |   0     0 |2200  3644 |0.95 0.82 0.55|1.0   0 171|   0     0 |keystone-manage      26499 16%7616k  37k|keystone-manage      264997616k  37k 16%|mysqld       201M|   0     0 |  14    6    0    8    0
Apr 16 07:10:05 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:05| 23   3  74   1   0| 822M 3945M  164M 2923M|  16k 2160B|   0  2268k|   0   180 |1178  1016 |0.95 0.82 0.55|1.0   0 2.0|   0     0 |keystone-manage      26499 24%  10M9539B|keystone-manage      26499  10M9539B 24%|mysqld       203M|   0     0 |  14    8    0    8    0
Apr 16 07:10:06 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:06| 23   4  72   1   0| 762M 4005M  164M 2923M|9945B   17k|   0   536k|   0  58.0 |1591  2757 |0.95 0.82 0.55|1.0   0  55|   0     0 |openstack            265828.2%3589k  37k|bash                 2358   18M  50k  0%|mysqld       203M|   0     0 |  14    6    0   11    0
Apr 16 07:10:07 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:07| 23   3  74   0   0| 799M 3967M  164M 2923M|9751B 2910B|   0     0 |   0     0 | 954  1248 |0.95 0.82 0.55|1.0   0   0|   0     0 |openstack            26582 18%7656k   0 |openstack            265827656k   0  18%|mysqld       203M|   0     0 |  14   20    0   12    0
Apr 16 07:10:08 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:08| 19   5  73   3   0| 772M 3995M  164M 2924M|7429B 3904B|  72k 8824k|18.0   113 |1371  2007 |0.95 0.82 0.55|1.0   0  61|   0     0 |openstack            266469.5%2152k   0 |bash                 2358   11M  39k0.2%|mysqld       205M|   0     0 |  14   30    0   16    0
Apr 16 07:10:09 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:09| 24   2  74   0   0| 810M 3956M  164M 2924M|6505B 2106B|   0     0 |   0     0 |1008  1484 |0.95 0.82 0.55|1.0   0 1.0|   0     0 |openstack            26646 22%9086k  37k|openstack            266469086k  37k 22%|mysqld       205M|   0     0 |  14   30    0   21    0
Apr 16 07:10:10 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:10| 23   5  73   0   0| 802M 3964M  164M 2924M|8191B 6244B|   0     0 |   0     0 | 938  1732 |0.95 0.82 0.55|1.0   0 100|   0     0 |openstack            26746 22%9578k  37k|bash                 2358   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   21    0
Apr 16 07:10:11 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:11| 24   3  73   0   0| 782M 3984M  164M 2924M|9183B 3466B|   0  1776k|   0  22.0 |1220  2207 |0.95 0.82 0.55|1.0   0  22|   0     0 |openstack            26768 11%4340k  37k|bash                 2358   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   29    0
Apr 16 07:10:12 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:12| 25   2  73   0   0| 812M 3954M  164M 2924M|7689B 2106B|   0   516k|   0  18.0 |1132  2025 |0.95 0.82 0.55|1.0   0 2.0|   0     0 |openstack            26768 17%6884k   0 |openstack            267686884k   0  17%|mysqld       205M|   0     0 |  14   32    0   36    0
Apr 16 07:10:13 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:13| 23   5  72   0   0| 806M 3960M  164M 2924M|7599B 4436B|   0  3968k|   0  52.0 | 979  1537 |0.96 0.82 0.56|1.0   0  72|   0     0 |openstack            26842 21%9432k  37k|bash                 2358   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0   37    0
Apr 16 07:10:14 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:14| 21   6  72   0   0| 777M 3989M  164M 2924M|8856B 2558B|   0   436k|   0  17.0 |1497  2724 |0.96 0.82 0.56|1.0   0 100|   0     0 |openstack            269435.8%1966k   0 |bash                 2358   11M  44k0.5%|mysqld       205M|   0     0 |  14   30    0   45    0
Apr 16 07:10:15 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:15| 23   3  74   0   0| 814M 3952M  164M 2924M|7969B 4844B|   0  1720k|   0  45.0 | 872  1317 |0.96 0.82 0.56|1.0   0 1.0|   0     0 |openstack            26943 23%9268k  37k|openstack            269439268k  37k 23%|mysqld       205M|   0     0 |  14   31    0   48    0
Apr 16 07:10:16 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:16| 22   5  73   0   0| 803M 3962M  164M 2924M|  10k 4560B|   0     0 |   0     0 |1177  1762 |0.96 0.82 0.56|1.0   0  71|   0     0 |openstack            27012 18%8747k  37k|bash                 2358   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   51    0
Apr 16 07:10:17 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:17| 22   5  73   0   0| 780M 3986M  164M 2924M|6360B 2160B|   0   308k|   0  3.00 |1255  2197 |0.96 0.82 0.56|1.0   0  70|   0     0 |uwsgi                262266.2% 684k  12k|bash                 2358   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   56    0
Apr 16 07:10:18 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:18| 24   3  72   1   0| 817M 3949M  164M 2924M|  16k 4410B|   0  5076k|   0   321 |1166  1326 |0.96 0.83 0.56|1.0   0 1.0|   0     0 |openstack            27085 22%9293k  37k|openstack            270859293k  37k 22%|mysqld       205M|   0     0 |  14   31    0   59    0
Apr 16 07:10:19 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:19| 22   5  73   0   0| 804M 3962M  164M 2924M|6587B 4518B|   0   408k|   0  14.0 |1074  1738 |0.96 0.83 0.56|1.0   0  69|   0     0 |openstack            27154 19%7743k  37k|bash                 2358   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   60    0
Apr 16 07:10:20 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:20| 21   6  73   0   0| 785M 3981M  164M 2925M|  11k 4766B|   0   428k|   0  9.00 |1234  1927 |0.96 0.83 0.56|1.0   0  73|   0     0 |openstack            272279.5%3092k  37k|bash                 2358   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   64    0
Apr 16 07:10:21 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:21| 23   3  73   0   0| 770M 3996M  164M 2925M|8397B 2160B|   0   500k|   0  15.0 |1003  1643 |0.96 0.83 0.56|1.0   0  30|   0     0 |uwsgi                262261.5%2538B7331B|bash                 2358   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   68    0
Apr 16 07:10:22 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:22| 22   5  73   0   0| 814M 3952M  164M 2925M|  12k 4814B|   0   532k|   0  12.0 | 801  1162 |0.96 0.83 0.56|1.0   0  48|   0     0 |openstack            27305 23%  10M  37k|openstack            27305  10M  37k 23%|mysqld       205M|   0     0 |  14   30    0   68    0
Apr 16 07:10:23 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:23| 21   6  73   0   0| 789M 3977M  164M 2925M|7810B 4882B|   0   664k|   0  10.0 |1345  2133 |0.96 0.83 0.56|1.0   0  86|   0     0 |openstack            27391 13%4260k  37k|bash                 2358   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   73    0
Apr 16 07:10:24 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:24| 24   3  73   0   0| 771M 3994M  164M 2925M|  15k 2106B|   0   344k|   0  3.00 |1146  1683 |0.96 0.83 0.56|1.0   0  14|   0     0 |uwsgi                262262.0%3535B9092B|python2              24136  28k 462B  0%|mysqld       205M|   0     0 |  14   30    0   78    0
Apr 16 07:10:25 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:25| 22   5  73   0   0| 814M 3951M  164M 2925M|6574B 5848B|   0     0 |   0     0 |1055  1757 |0.96 0.83 0.56|1.0   0  84|   0     0 |openstack            27489 22%  10M  37k|bash                 2358   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   78    0
Apr 16 07:10:26 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:26| 19   9  71   0   0| 788M 3977M  164M 2925M|9387B 7652B|   0   764k|   0  28.0 |1628  2989 |0.96 0.83 0.56|1.0   0 147|   0     0 |openstack            276349.5%3658k  37k|bash                 2358   11M  43k0.2%|mysqld       205M|   0     0 |  14   30    0   83    0
Apr 16 07:10:27 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:27| 23   3  74   0   0| 820M 3946M  164M 2925M|7184B 2160B|   0   324k|   0  8.00 | 859  1134 |0.96 0.83 0.56|1.0   0   0|   0     0 |openstack            27634 22%7575k   0 |openstack            276347575k   0  22%|mysqld       205M|   0     0 |  14   32    0   87    0
Apr 16 07:10:28 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:28| 23   4  73   0   0| 800M 3966M  164M 2925M|7547B 3186B|   0   412k|   0  12.0 |1098  1569 |1.05 0.85 0.57|1.0   0  22|   0     0 |openstack            27658 15%6690k  37k|bash                 2358   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   92    0
Apr 16 07:10:29 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:29| 24   4  72   0   0| 774M 3991M  164M 2925M|6245B 2160B|   0  1236k|   0  14.0 |1092  1994 |1.05 0.85 0.57|1.0   0  71|   0     0 |uwsgi                262262.5%5161B  15k|bash                 2358   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  100    0
Apr 16 07:10:30 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:30| 23   3  74   0   0| 815M 3950M  164M 2925M|8208B 4270B|   0   960k|   0  25.0 | 808   855 |1.05 0.85 0.57|1.0   0 1.0|   0     0 |openstack            27730 25%9891k  37k|openstack            277309891k  37k 25%|mysqld       205M|   0     0 |  14   30    0  100    0
Apr 16 07:10:31 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:31| 21   8  71   0   0| 786M 3979M  164M 2925M|6126B 5926B|   0   148k|   0  6.00 |1470  3076 |1.05 0.85 0.57|1.0   0 169|   0     0 |openstack            278997.8%3040k  37k|bash                 2358   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  109    0
Apr 16 07:10:32 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:32| 24   3  73   0   0| 820M 3945M  164M 2925M|6700B 4982B|   0     0 |   0     0 | 960  1536 |1.05 0.85 0.57|2.0   0   0|   0     0 |openstack            27899 19%8192k   0 |openstack            278998192k   0  19%|mysqld       205M|   0     0 |  14   32    0  117    0
Apr 16 07:10:33 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:33| 23   4  73   0   0| 805M 3960M  164M 2925M|6257B 3294B|   0     0 |   0     0 | 863  1106 |1.04 0.85 0.57|1.0   0  22|   0     0 |openstack            27921 20%7821k  37k|bash                 2358   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  118    0
Apr 16 07:10:34 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:34| 23   5  72   1   0| 783M 3982M  164M 2925M|6025B 2160B|   0  2172k|   0  71.0 |1339  2273 |1.04 0.85 0.57|1.0   0  71|   0     0 |openstack            279934.0%1927k   0 |bash                 2358   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  126    0
Apr 16 07:10:35 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:35| 23   3  74   0   0| 817M 3948M  164M 2925M|9538B 4262B|   0  3628k|   0  58.0 | 810   904 |1.04 0.85 0.57|1.0   0 1.0|   0     0 |openstack            27993 25%8932k  37k|openstack            279938932k  37k 25%|mysqld       205M|   0     0 |  14   30    0  126    0
Apr 16 07:10:36 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:36| 21   8  71   0   0| 784M 3981M  164M 2925M|  10k 5062B|   0   144k|   0  5.00 |1665  3236 |1.04 0.85 0.57|1.0   0 170|   0     0 |openstack            281626.5%1945k   0 |bash                 2358   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  135    0
Apr 16 07:10:37 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:37| 24   3  73   0   0| 818M 3947M  164M 2925M|6429B 5698B|   0     0 |   0     0 | 709   726 |1.04 0.85 0.57|1.0   0 1.0|   0     0 |openstack            28162 25%9204k  37k|openstack            281629204k  37k 25%|mysqld       205M|   0     0 |  14   30    0  135    0
Apr 16 07:10:38 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:38| 22   5  73   0   0| 794M 3970M  164M 2925M|7855B 3560B|   0     0 |   0     0 |1295  2118 |1.04 0.85 0.57|1.0   0  22|   0     0 |openstack            28186 11%5458k  37k|bash                 2358   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  144    0
Apr 16 07:10:39 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:39| 24   4  72   0   0| 781M 3984M  164M 2925M|7515B 2160B|   0   760k|   0  86.0 |1395  2102 |1.04 0.85 0.57|1.0   0  71|   0     0 |openstack            282582.8%1466k   0 |bash                 2358   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  152    0
Apr 16 07:10:40 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:40| 24   2  74   0   0| 820M 3944M  164M 2925M|6952B 4490B|   0   380k|   0  9.00 | 808  1059 |1.04 0.85 0.57|1.0   0 1.0|   0     0 |openstack            28258 23%9766k  37k|openstack            282589766k  37k 23%|mysqld       205M|   0     0 |  14   32    0  151    0
Apr 16 07:10:41 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:41| 20   9  71   0   0| 799M 3966M  164M 2926M|  14k 8544B|   0     0 |   0     0 |1443  2804 |1.04 0.85 0.57|1.0   0 169|   0     0 |openstack            28427 12%6000k  37k|bash                 2358   11M  46k  0%|mysqld       205M|   0     0 |  14   30    0  158    0
Apr 16 07:10:42 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:42| 22   4  74   0   0| 779M 3985M  164M 2926M|  12k 2160B|   0   292k|   0  6.00 |1036  1758 |1.04 0.85 0.57|1.0   0  21|   0     0 |openstack            284493.5%1466k   0 |bash                 2358   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  167    0
Apr 16 07:10:43 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:43| 23   3  74   0   0| 819M 3945M  164M 2926M|9009B 3294B|   0     0 |   0     0 | 727   802 |1.04 0.86 0.58|1.0   0 1.0|   0     0 |openstack            28449 24%9755k  37k|openstack            284499755k  37k 24%|mysqld       205M|   0     0 |  14   31    0  168    1
Apr 16 07:10:44 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:44| 23   5  71   1   0| 801M 3964M  164M 2926M|6984B 4686B|   0  3548k|   0  65.0 |1424  2355 |1.04 0.86 0.58|1.0   0  72|   0     0 |openstack            28521 13%6206k  37k|bash                 2358   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  175    0
Apr 16 07:10:45 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:45| 23   3  74   0   0| 821M 3943M  164M 2926M|6146B 2160B|   0   264k|   0  6.00 |1330  2098 |1.04 0.86 0.58|1.0   0   0|   0     0 |uwsgi                262263.5%4908B  15k|bash                 28452  11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  184    0
Apr 16 07:10:46 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:46| 22   6  72   0   0| 808M 3956M  164M 2926M|  17k 6424B|   0   308k|   0  6.00 |1209  1920 |1.04 0.86 0.58|1.0   0 112|   0     0 |openstack            28631 20%8408k  37k|bash                 2358   11M  44k0.2%|mysqld       205M|   0     0 |  14   30    0  182    0
Apr 16 07:10:47 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:47| 21   6  73   0   0| 784M 3980M  164M 2926M|7268B 4650B|   0   364k|   0  15.0 |1325  2134 |1.04 0.86 0.58|1.0   0  97|   0     0 |openstack            287317.5%2595k   0 |bash                 2358   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  187    0
Apr 16 07:10:48 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:48| 23   3  73   0   0| 821M 3943M  164M 2926M|8586B 3478B|   0   292k|   0  6.00 | 880  1176 |1.03 0.86 0.58|1.0   0 1.0|   0     0 |openstack            28731 19%8643k  37k|openstack            287318643k  37k 19%|mysqld       205M|   0     0 |  14   32    0  190    0
Apr 16 07:10:49 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:49| 20   8  71   0   0| 807M 3957M  164M 2926M|8636B 7478B|   0   916k|   0  63.0 |1300  2043 |1.03 0.86 0.58|1.0   0 145|   0     0 |openstack            28876 15%7743k  37k|bash                 2358   11M  43k0.2%|mysqld       205M|   0     0 |  14   30    0  192    0
Apr 16 07:10:50 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:50| 24   3  73   0   0| 774M 3989M  164M 2926M|7506B 2106B|   0   332k|   0  14.0 |1228  1917 |1.03 0.86 0.58|1.0   0  21|   0     0 |uwsgi                262273.2%4908B  15k|bash                 2358   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  201    0
Apr 16 07:10:51 cloud-provider-iscsi-0000000277 dstat.sh[24077]: 16-04 07:10:51| 23   4  73   1   0| 816M 3947M  164M 2926M|  16k 3294B|   0   832k|   0  22.0 | 716   803 |1.03 0.86 0.58|1.0   0 1.0|   0     0 |openstack            28898 25%  10M  37k|openstack            28898  10M  37k 25%|mysqld       205M|   0     0 |  14   30    0  201    0
