"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000167",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","06 Apr 2020 10:31:35 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
06-04 10:31:44,13.889,4.040,70.202,11.869,0,668028928,4321853440,171552768,3069849600,6782,1944,0,7352320,0,568,4687,11108,0.690,0.720,0.520,0,1,0,0,0,14,7,0,6,0
06-04 10:31:45,11.721,4.738,70.324,12.968,0.249,670564352,4317958144,172126208,3070554112,5735,2160,0,8785920,0,710,3880,9668,0.690,0.720,0.520,0,1,0,0,0,14,7,0,6,0
06-04 10:31:46,9.974,4.092,69.565,16.368,0,673083392,4314378240,172634112,3071053824,7925,2160,0,43687936,0,837,4140,7729,0.690,0.720,0.520,1,1,0,0,0,14,7,0,6,0
06-04 10:31:47,16.667,4.359,66.410,12.308,0.256,674017280,4312064000,172941312,3072061440,7152,2160,0,45420544,0,658,5222,11806,0.690,0.720,0.520,1,0,0,0,0,14,7,0,7,0
06-04 10:31:48,17.929,5.051,68.434,8.586,0,675139584,4309499904,173232128,3073196032,8387,2160,0,5238784,0,392,4033,11451,0.710,0.720,0.520,0,1,2,0,0,14,7,0,6,0
06-04 10:31:49,15.038,3.759,69.424,11.779,0,675577856,4308574208,173682688,3073183744,15121,2160,0,8421376,0,646,4382,11564,0.710,0.720,0.520,1,0,0,0,0,14,7,0,6,0
06-04 10:31:50,17.370,7.444,71.216,3.722,0.248,613785600,4370006016,173780992,3073437696,6791,2160,0,2666496,0,189,2195,4984,0.710,0.720,0.520,1,0,78,0,0,14,5,0,7,0
06-04 10:31:51,22.807,3.759,73.183,0.251,0,668782592,4314513408,173793280,3073921024,7186,2106,0,6864896,0,76,1029,1337,0.710,0.720,0.520,1,0,0,0,0,14,5,0,7,0
06-04 10:31:52,22,4.750,65.500,7.750,0,637378560,4345368576,173875200,3074387968,7066,2214,0,11247616,0,357,1545,1545,0.710,0.720,0.520,1,0,11,0,0,14,5,0,7,0
06-04 10:31:53,21.357,5.779,71.608,1.256,0,603115520,4378202112,173928448,3075817472,8324,2148,0,6610944,0,132,1731,2514,0.740,0.720,0.530,1,0,101,0,0,14,5,0,7,0
06-04 10:31:54,11.587,20.907,67.254,0,0.252,603058176,4377337856,173928448,3076722688,8100,2106,0,114688,0,13,2820,5473,0.740,0.720,0.530,1,0,476,0,0,14,5,0,7,0
06-04 10:31:55,24.365,19.543,56.091,0,0,635084800,4344803328,173928448,3077521408,7529,2052,0,12288,0,3,3574,6774,0.740,0.720,0.530,2,0,294,0,0,14,7,0,7,0
06-04 10:31:56,46.269,4.229,49.005,0.249,0.249,724045824,4255633408,173928448,3077660672,6627,2106,131072,0,1,0,884,823,0.740,0.720,0.530,2,0,2,0,0,14,7,0,7,0
06-04 10:31:57,44,9.500,46.500,0,0,770494464,4206481408,173932544,3080048640,7471,2214,12288,5242880,2,216,2822,7444,0.740,0.720,0.530,1,0,51,0,0,14,5,0,8,0
06-04 10:31:58,22.222,7.323,70.455,0,0,812986368,4163624960,173936640,3080155136,6802,2160,0,0,0,0,1868,2442,0.760,0.730,0.530,1,0,123,0,0,14,5,0,8,0
06-04 10:31:59,23.250,2.750,73.500,0.250,0.250,855465984,4121100288,173936640,3080175616,5803,2160,0,897024,0,4,740,939,0.760,0.730,0.530,1,0,2,0,0,14,11,0,8,0
06-04 10:32:00,21.393,5.224,72.139,1.244,0,793071616,4183429120,173985792,3080187904,5811,2160,0,491520,0,61,1464,2401,0.760,0.730,0.530,2,0,53,0,0,14,5,0,11,0
06-04 10:32:01,24.060,2.506,73.434,0,0,828649472,4147834880,174002176,3080192000,7871,2160,0,2695168,0,75,855,1164,0.760,0.730,0.530,1,0,0,0,0,14,13,0,12,0
06-04 10:32:02,21.393,4.478,71.891,1.990,0.249,798892032,4177489920,174002176,3080290304,21079,2160,73728,9416704,18,136,1545,2155,0.760,0.730,0.530,2,0,61,0,0,14,29,0,16,0
06-04 10:32:03,22.922,3.275,73.804,0,0,840241152,4136140800,174002176,3080290304,6612,2160,0,872448,0,7,768,895,0.780,0.730,0.530,1,0,1,0,0,14,31,0,17,0
06-04 10:32:04,21.805,6.015,72.180,0,0,827695104,4148531200,174002176,3080445952,7497,2094,0,0,0,0,1285,2083,0.780,0.730,0.530,1,0,100,0,0,14,29,0,21,0
06-04 10:32:05,23.691,3.242,72.818,0,0.249,802443264,4173479936,174002176,3080740864,5993,2052,0,0,0,0,1273,1942,0.780,0.730,0.530,2,0,21,0,0,14,29,0,29,0
06-04 10:32:06,24.372,2.261,73.367,0,0,841359360,4134625280,174002176,3080679424,9614,2160,0,0,0,0,1105,1571,0.780,0.730,0.530,1,0,1,0,0,14,31,0,35,0
06-04 10:32:07,22.943,5.486,71.571,0,0,828297216,4147613696,174022656,3080708096,8456,2160,0,3117056,0,43,1158,1800,0.780,0.730,0.530,1,0,74,0,0,14,29,0,37,0
06-04 10:32:08,21.805,6.266,71.930,0,0,797184000,4178436096,174022656,3080982528,10219,2160,0,0,0,0,1608,2651,0.800,0.740,0.530,1,0,90,0,0,14,29,0,45,0
06-04 10:32:09,22.613,2.764,74.121,0.251,0.251,841363456,4134289408,174030848,3080941568,8769,2160,0,376832,0,21,885,997,0.800,0.740,0.530,1,0,13,0,0,14,29,0,45,0
06-04 10:32:10,22.556,5.013,72.431,0,0,824659968,4150824960,174034944,3081101312,8054,2160,0,65536,0,6,1398,1998,0.800,0.740,0.530,2,0,69,0,0,14,29,0,50,0
06-04 10:32:11,24.250,2.500,73.250,0,0,849260544,4126212096,174034944,3081113600,6963,2160,0,36864,0,3,1159,1631,0.800,0.740,0.530,1,0,2,0,0,14,29,0,56,0
06-04 10:32:12,20.500,6,73,0.250,0.250,834510848,4140937216,174043136,3081125888,8696,2160,0,212992,0,14,923,1401,0.800,0.740,0.530,2,0,69,0,0,14,29,0,56,0
06-04 10:32:13,21.053,6.516,72.431,0,0,803782656,4171657216,174043136,3081134080,7090,2160,0,1343488,0,50,1399,1907,0.890,0.760,0.540,2,0,68,0,0,14,29,0,60,0
06-04 10:32:14,23.559,2.506,73.684,0.251,0,844750848,4130680832,174043136,3081142272,6633,2106,0,335872,0,20,761,870,0.890,0.760,0.540,2,0,1,0,0,14,29,0,60,0
06-04 10:32:15,21.945,5.237,72.569,0,0.249,826167296,4149239808,174051328,3081158656,6771,1998,0,32768,0,3,1267,1852,0.890,0.760,0.540,2,0,73,0,0,14,29,0,64,0
06-04 10:32:16,22.943,4.489,72.569,0,0,800411648,4174987264,174055424,3081162752,7908,2160,0,49152,0,3,1218,1728,0.890,0.760,0.540,2,0,75,0,0,14,29,0,68,0
06-04 10:32:17,23.940,2.244,73.566,0,0.249,846958592,4128399360,174063616,3081175040,6983,2160,0,225280,0,16,805,899,0.890,0.760,0.540,1,0,3,0,0,14,29,0,68,0
06-04 10:32:18,20.655,6.297,72.796,0.252,0,828641280,4146552832,174067712,3081334784,7828,2160,0,2408448,0,11,1455,2064,0.820,0.750,0.540,1,0,88,0,0,14,29,0,73,0
06-04 10:32:19,23.308,3.509,73.183,0,0,799612928,4175581184,174071808,3081330688,7021,2160,0,49152,0,3,1222,1639,0.820,0.750,0.540,2,0,31,0,0,14,29,0,78,0
06-04 10:32:20,22,4.750,72.750,0.250,0.250,838733824,4136427520,174080000,3081355264,6921,2106,0,258048,0,16,976,1315,0.820,0.750,0.540,2,0,67,0,0,14,29,0,78,0
06-04 10:32:21,19.899,8.564,71.537,0,0,812429312,4162723840,174096384,3081347072,16783,2254,0,208896,0,20,1505,2679,0.820,0.750,0.540,1,0,144,0,0,14,29,0,83,0
06-04 10:32:22,24.010,2.970,72.277,0.248,0.495,850018304,4125097984,174096384,3081383936,11588,2214,0,774144,0,30,831,870,0.820,0.750,0.540,1,0,1,0,0,14,29,0,83,0
06-04 10:32:23,22.613,4.271,72.613,0.503,0,820154368,4154781696,174096384,3081560064,6471,2160,0,2535424,0,263,1828,2030,0.830,0.750,0.540,2,0,22,0,0,14,29,0,92,0
06-04 10:32:24,24.250,2.750,72.750,0.250,0,849711104,4125200384,174096384,3081584640,5935,1890,0,106496,0,5,1032,1426,0.830,0.750,0.540,2,0,0,0,0,14,31,0,98,0
06-04 10:32:25,22.500,5.500,72,0,0,838606848,4136341504,174100480,3081592832,9183,2214,0,32768,0,3,1004,1503,0.830,0.750,0.540,1,0,72,0,0,14,29,0,100,0
06-04 10:32:26,20.907,6.297,72.544,0,0.252,801165312,4173778944,174100480,3081596928,9484,2160,0,0,0,0,1602,2686,0.830,0.750,0.540,2,0,87,0,0,14,29,0,109,0
06-04 10:32:27,22.613,4.523,72.864,0,0,841068544,4133687296,174104576,3081773056,7269,2106,0,180224,0,14,808,1372,0.830,0.750,0.540,2,0,82,0,0,14,29,0,109,0
06-04 10:32:28,23.250,3.750,73,0,0,811888640,4162826240,174104576,3081814016,6828,2214,0,1503232,0,110,1491,1999,0.930,0.770,0.550,1,0,23,0,0,14,29,0,118,0
06-04 10:32:29,23.678,2.015,74.055,0,0.252,850382848,4124332032,174104576,3081814016,8502,2160,0,0,0,0,1033,1399,0.930,0.770,0.550,1,0,1,0,0,14,31,0,124,0
06-04 10:32:30,23.308,5.013,71.679,0,0,838316032,4136353792,174108672,3081850880,8098,2106,0,274432,0,11,1062,1646,0.930,0.770,0.550,1,0,72,0,0,14,29,0,126,0
06-04 10:32:31,20.449,8.978,70.324,0,0.249,805740544,4168761344,174108672,3082014720,8560,2214,0,45056,0,2,1720,2969,0.930,0.770,0.550,2,1,168,0,0,14,29,0,133,0
06-04 10:32:32,22.807,3.509,73.434,0.251,0,852615168,4121870336,174116864,3082022912,6620,2106,0,327680,0,18,751,790,0.930,0.770,0.550,1,0,1,0,0,14,29,0,133,0
06-04 10:32:33,22.670,4.282,72.544,0.504,0,826195968,4148240384,174125056,3082063872,16197,2160,0,520192,0,8,1425,2091,0.930,0.780,0.550,2,0,22,0,0,14,29,0,141,0
06-04 10:32:34,23.485,3.030,73.232,0.253,0,804806656,4169617408,174125056,3082076160,6292,1998,0,65536,0,3,1132,1845,0.930,0.780,0.550,2,0,27,0,0,14,29,0,149,0
06-04 10:32:35,21.446,5.486,72.818,0,0.249,847503360,4126760960,174125056,3082231808,6266,2160,0,0,0,0,677,985,0.930,0.780,0.550,1,0,45,0,0,14,29,0,149,0
06-04 10:32:36,21.446,8.229,69.327,0.998,0,811806720,4162412544,174129152,3082272768,15431,2160,0,61440,0,6,1884,3244,0.930,0.780,0.550,1,0,168,0,0,14,29,0,158,0
06-04 10:32:37,23.810,2.506,73.434,0,0.251,853299200,4120915968,174129152,3082272768,9271,2106,0,155648,0,9,772,906,0.930,0.780,0.550,1,0,1,0,0,14,31,0,159,0
06-04 10:32:38,23.192,4.738,71.820,0.249,0,826224640,4147814400,174129152,3082448896,6521,2214,0,2260992,0,56,1569,2146,0.860,0.760,0.550,1,0,24,0,0,14,29,0,167,0
06-04 10:32:39,23.869,3.015,73.116,0,0,850567168,4123463680,174133248,3082448896,11064,2160,0,110592,0,9,1171,1700,0.860,0.760,0.550,1,0,0,0,0,14,29,0,173,0
06-04 10:32:40,22.195,5.486,71.820,0.249,0.249,843964416,4130025472,174141440,3082481664,6583,2160,0,110592,0,10,953,1355,0.860,0.760,0.550,1,0,72,0,0,14,29,0,173,0
06-04 10:32:41,22.111,5.779,72.111,0,0,806322176,4167503872,174141440,3082645504,8488,2160,0,45056,0,6,1697,2738,0.860,0.760,0.550,1,0,109,0,0,14,29,0,182,0
06-04 10:32:42,23.559,3.008,73.434,0,0,848654336,4125159424,174145536,3082653696,10594,2106,0,327680,0,14,717,785,0.860,0.760,0.550,1,0,1,0,0,14,29,0,182,0
06-04 10:32:43,20.603,6.533,72.864,0,0,828780544,4144996352,174153728,3082682368,10585,1836,0,61440,0,8,1460,2074,0.870,0.770,0.550,1,0,98,0,0,14,29,0,187,0
06-04 10:32:44,21,7.250,71.250,0.250,0.250,805863424,4167897088,174157824,3082694656,8212,2322,0,122880,0,8,1292,2192,0.870,0.770,0.550,1,0,129,0,0,14,29,0,192,0
06-04 10:32:45,22.055,3.759,74.185,0,0,849055744,4124692480,174166016,3082698752,6943,2106,0,516096,0,19,742,867,0.870,0.770,0.550,1,0,16,0,0,14,29,0,192,0
06-04 10:32:46,23.308,3.509,72.932,0,0.251,826331136,4147363840,174170112,3082743808,7355,2214,0,49152,0,6,1317,2000,0.870,0.770,0.550,1,0,22,0,0,14,29,0,201,0
06-04 10:32:47,23.810,2.506,73.684,0,0,850415616,4123275264,174170112,3082747904,7179,2160,0,0,0,0,714,762,0.870,0.770,0.550,1,0,0,0,0,14,31,0,203,0
06-04 10:32:48,23.174,5.038,71.788,0,0,829874176,4143648768,174170112,3082911744,15457,2160,0,172032,0,5,1327,2148,0.880,0.770,0.550,1,0,74,0,0,14,29,0,209,0
06-04 10:32:49,23.678,2.267,74.055,0,0,803098624,4170391552,174170112,3082944512,16358,2160,0,0,0,0,1099,1747,0.880,0.770,0.550,1,0,4,0,0,14,29,0,218,0
06-04 10:32:50,20.200,8.479,71.072,0,0.249,840929280,4132532224,174182400,3082956800,7442,2160,0,143360,0,10,1245,2092,0.880,0.770,0.550,1,0,165,0,0,14,29,0,218,0
06-04 10:32:51,23.881,3.234,72.637,0.249,0,804241408,4169035776,174202880,3083120640,8944,2052,0,114688,0,12,1168,1766,0.880,0.770,0.550,1,0,6,0,0,14,29,0,227,0
06-04 10:32:52,22.613,3.518,73.869,0,0,847228928,4126031872,174202880,3083137024,9063,2106,0,323584,0,15,711,929,0.880,0.770,0.550,1,0,16,0,0,14,29,0,226,0
06-04 10:32:53,22,6,71.750,0,0.250,830492672,4142727168,174206976,3083169792,8104,2106,0,69632,0,8,1393,2212,0.890,0.780,0.560,1,0,72,0,0,14,29,0,234,0
06-04 10:32:54,24.060,2.757,73.183,0,0,853463040,4119584768,174206976,3083333632,9031,2160,0,0,0,0,1077,1786,0.890,0.780,0.560,1,0,0,0,0,14,29,0,243,0
06-04 10:32:55,20.854,7.538,71.608,0,0,839446528,4133584896,174206976,3083350016,7542,2202,0,0,0,0,1158,1989,0.890,0.780,0.560,1,0,169,0,0,14,29,0,243,0
06-04 10:32:56,22.111,4.271,73.367,0,0.251,811905024,4161093632,174206976,3083382784,7510,2160,0,53248,0,5,1277,2003,0.890,0.780,0.560,2,0,21,0,0,14,29,0,252,0
06-04 10:32:57,23.559,2.757,73.434,0.251,0,851443712,4121554944,174215168,3083374592,7949,2160,0,159744,0,9,834,1012,0.890,0.780,0.560,1,0,1,0,0,14,31,0,255,0
06-04 10:32:58,23.250,4.750,72,0,0,838889472,4134055936,174219264,3083423744,8581,2160,0,32768,0,3,1032,1912,0.900,0.780,0.560,1,0,74,0,0,14,29,0,259,0
06-04 10:32:59,21.303,5.764,72.682,0,0.251,803864576,4169072640,174219264,3083431936,16170,2160,0,241664,0,26,1479,2491,0.900,0.780,0.560,1,0,82,0,0,14,29,0,268,0
06-04 10:33:00,22.864,3.769,73.116,0.251,0,852369408,4120391680,174223360,3083595776,15003,2160,0,184320,0,18,911,1143,0.900,0.780,0.560,1,0,34,0,0,14,29,0,268,0
06-04 10:33:01,21.554,5.263,72.932,0,0.251,838283264,4134158336,174223360,3083915264,8040,2052,0,118784,0,9,1210,1958,0.900,0.780,0.560,1,0,92,0,0,14,29,0,273,0
06-04 10:33:02,21.303,6.266,72.431,0,0,813727744,4158447616,174231552,3084173312,8276,2160,0,131072,0,11,1257,1968,0.900,0.780,0.560,2,0,76,0,0,14,29,0,273,0
06-04 10:33:03,23.116,3.015,73.367,0.251,0.251,852819968,4119248896,174231552,3084279808,6522,2106,0,540672,0,20,1015,1358,0.910,0.780,0.560,1,0,1,0,0,14,31,0,277,0
06-04 10:33:04,22.750,4,73.250,0,0,833429504,4138303488,174231552,3084615680,8115,2180,0,561152,0,2,1090,1536,0.910,0.780,0.560,1,0,22,0,0,14,29,0,274,0
06-04 10:33:05,23.058,4.261,72.682,0,0,806162432,4165242880,174231552,3084943360,8682,2202,0,61440,0,3,1337,1970,0.910,0.780,0.560,1,0,44,0,0,14,29,0,282,0
06-04 10:33:06,23.308,2.506,73.935,0,0.251,849178624,4122259456,174231552,3084910592,7929,2160,0,155648,0,9,619,752,0.910,0.780,0.560,1,0,1,0,0,14,29,0,274,0
06-04 10:33:07,22.556,5.013,72.180,0.251,0,813826048,4157444096,174231552,3085074432,7373,2106,0,49152,0,6,1620,2600,0.910,0.780,0.560,1,0,68,0,0,14,29,0,283,0
06-04 10:33:08,23.678,3.275,73.048,0,0,852738048,4118515712,174231552,3085086720,7804,2160,0,0,0,0,1011,1500,0.920,0.790,0.560,1,0,3,0,0,14,31,0,278,0
06-04 10:33:09,22.166,4.282,73.300,0.252,0,836767744,4134440960,174235648,3085123584,12943,2214,0,2572288,0,91,1248,1476,0.920,0.790,0.560,1,0,22,0,0,14,29,0,282,0
06-04 10:33:10,22.772,5.446,71.782,0,0,814317568,4156731392,174235648,3085283328,7229,2052,0,69632,0,3,1377,2081,0.920,0.790,0.560,1,0,44,0,0,14,29,0,279,0
06-04 10:33:11,23.810,2.757,73.183,0,0.251,852758528,4118286336,174243840,3085279232,22446,2160,0,151552,0,9,663,833,0.920,0.790,0.560,1,0,1,0,0,14,31,0,280,0
06-04 10:33:12,21,7,72,0,0,824774656,4146225152,174243840,3085320192,4988,2160,0,0,0,0,1491,2389,0.920,0.790,0.560,1,0,69,0,0,14,29,0,282,0
06-04 10:33:13,23.869,2.764,73.367,0,0,853147648,4117848064,174243840,3085324288,7018,2160,0,0,0,0,1045,1700,0.920,0.790,0.570,1,0,0,0,0,14,29,0,291,0
06-04 10:33:14,22.864,3.266,73.618,0.251,0,844066816,4126752768,174247936,3085496320,6471,2106,0,53248,0,5,825,1027,0.920,0.790,0.570,2,0,22,0,0,14,29,0,287,0
06-04 10:33:15,22.613,4.523,72.613,0,0.251,818434048,4152344576,174256128,3085524992,6245,2106,0,200704,0,20,1362,2610,0.920,0.790,0.570,1,0,45,0,0,14,29,0,295,0
06-04 10:33:16,24.121,2.010,73.869,0,0,852504576,4118261760,174256128,3085533184,7219,2106,0,0,0,0,942,1205,0.920,0.790,0.570,1,0,0,0,0,14,31,0,290,0
06-04 10:33:17,22.943,4.738,72.319,0,0,832000000,4138729472,174256128,3085570048,9104,2214,0,0,0,0,1389,2130,0.920,0.790,0.570,1,0,69,0,0,14,29,0,296,0
06-04 10:33:18,24.500,2.500,72.750,0,0.250,853544960,4117180416,174256128,3085574144,10020,2160,0,0,0,0,1232,1809,0.930,0.800,0.570,1,0,2,0,0,14,29,0,300,0
06-04 10:33:19,22.670,3.023,74.307,0,0,844185600,4126367744,174256128,3085746176,8738,2052,0,0,0,0,687,918,0.930,0.800,0.570,1,0,22,0,0,14,29,0,300,0
06-04 10:33:20,22.750,4.750,72.250,0.250,0,814432256,4156100608,174264320,3085754368,6375,2160,0,167936,0,14,1414,2200,0.930,0.800,0.570,1,0,44,0,0,14,29,0,303,0
06-04 10:33:21,23.308,3.008,73.684,0,0,853258240,4117241856,174280704,3085770752,10470,2254,0,327680,0,20,801,1119,0.930,0.800,0.570,1,0,1,0,0,14,31,0,305,0
06-04 10:33:22,22.362,4.774,72.864,0,0,829620224,4140703744,174280704,3085942784,10049,2160,0,0,0,0,1469,2301,0.930,0.800,0.570,1,0,69,0,0,14,29,0,307,0
06-04 10:33:23,25.126,1.508,73.116,0,0.251,853192704,4117131264,174280704,3085942784,14966,2160,0,0,0,0,1230,1762,0.930,0.800,0.570,1,0,0,0,0,14,29,0,316,0
06-04 10:33:24,23.308,3.258,73.434,0,0,846192640,4124082176,174280704,3085987840,7152,2160,0,106496,0,3,835,996,0.930,0.800,0.570,1,0,22,0,0,14,29,0,302,0
06-04 10:33:25,22.055,5.263,72.431,0.251,0,824020992,4146089984,174284800,3086147584,8576,2106,0,126976,0,9,1359,1999,0.930,0.800,0.570,2,0,45,0,0,14,29,0,310,0
06-04 10:33:26,23.869,2.764,73.367,0,0,853594112,4116512768,174284800,3086151680,6956,2106,0,0,0,0,1036,1469,0.930,0.800,0.570,1,0,0,0,0,14,31,0,316,0
06-04 10:33:27,18.342,9.296,72.111,0,0.251,829587456,4140478464,174284800,3086192640,7900,2160,0,0,0,0,1600,2367,0.930,0.800,0.570,2,0,159,0,0,14,29,0,307,0
06-04 10:33:28,22.166,4.282,73.552,0,0,802648064,4167376896,174297088,3086213120,6572,2052,0,249856,0,24,1282,2120,1.020,0.820,0.580,2,0,57,0,0,14,29,0,313,0
06-04 10:33:29,22.055,5.514,72.431,0,0,842248192,4127756288,174301184,3086229504,16071,2160,0,864256,0,29,873,1433,1.020,0.820,0.580,1,0,94,0,0,14,29,0,304,0
06-04 10:33:30,23.678,3.023,73.300,0,0,803782656,4166017024,174301184,3086426112,7033,2160,0,45056,0,6,1600,2969,1.020,0.820,0.580,1,0,6,0,0,14,29,0,319,0
06-04 10:33:31,22.613,3.015,74.121,0,0.251,838189056,4131606528,174301184,3086430208,7945,2160,0,0,0,0,739,932,1.020,0.820,0.580,2,0,16,0,0,14,29,0,311,0
06-04 10:33:32,24.250,3.750,71.750,0.250,0,810635264,4158963712,174301184,3086626816,7156,2160,0,122880,0,14,1922,3069,1.020,0.820,0.580,1,0,1,0,0,14,29,0,325,0
06-04 10:33:33,23.116,4.020,72.864,0,0,849334272,4120264704,174301184,3086626816,7185,2160,0,0,0,0,695,1170,1.020,0.820,0.580,1,0,71,0,0,14,29,0,312,0
06-04 10:33:34,23.116,4.020,72.864,0,0,802594816,4166807552,174301184,3086819328,15926,2160,0,57344,0,12,2069,3755,1.020,0.820,0.580,1,0,54,0,0,14,29,0,327,0
06-04 10:33:35,20.802,6.767,72.180,0,0.251,845590528,4123791360,174305280,3086835712,8077,2160,0,360448,0,15,1156,1643,1.020,0.820,0.580,1,0,131,0,0,14,29,0,314,0
06-04 10:33:36,25,2.020,72.980,0,0,804515840,4164665344,174305280,3087032320,6285,2106,0,40960,0,6,1787,3080,1.020,0.820,0.580,2,0,0,0,0,14,29,0,329,0
06-04 10:33:37,21.805,4.261,73.684,0,0.251,847794176,4121382912,174305280,3087036416,9812,1998,0,0,0,0,786,963,1.020,0.820,0.580,1,0,22,0,0,14,29,0,320,0
06-04 10:33:38,23.810,5.013,70.927,0.251,0,805003264,4163985408,174305280,3087220736,7227,2106,0,98304,0,9,1977,3502,1.020,0.830,0.580,1,0,67,0,0,14,29,0,334,0
06-04 10:33:39,21.859,4.020,74.121,0,0,850833408,4118138880,174309376,3087233024,6338,2214,0,151552,0,9,717,790,1.020,0.830,0.580,1,0,7,0,0,14,29,0,325,0
06-04 10:33:40,22.843,4.061,72.843,0,0.254,803360768,4165447680,174309376,3087392768,6358,2160,0,3706880,0,98,2313,3725,1.020,0.830,0.580,2,0,47,0,0,14,29,0,340,0
06-04 10:33:41,22.055,4.762,73.183,0,0,844492800,4124262400,174309376,3087441920,9386,2160,0,0,0,0,934,1176,1.020,0.830,0.580,1,0,66,0,0,14,29,0,330,0
06-04 10:33:42,21.662,5.290,72.796,0,0.252,824340480,4144381952,174313472,3087466496,8991,2160,0,81920,0,6,1293,1853,1.020,0.830,0.580,1,0,52,0,0,14,29,0,336,0
06-04 10:33:43,22.943,3.741,73.067,0.249,0,803627008,4165095424,174313472,3087466496,6029,2106,0,73728,0,6,935,1521,1.020,0.830,0.590,3,0,38,0,0,14,29,0,328,0
06-04 10:33:44,22.418,4.030,73.552,0,0,849211392,4119490560,174313472,3087486976,14528,2214,0,323584,0,15,843,1093,1.020,0.830,0.590,1,0,44,0,0,14,29,0,328,0
06-04 10:33:45,22.111,4.271,73.367,0,0.251,824614912,4143915008,174313472,3087654912,7217,2160,0,53248,0,7,1228,2135,1.020,0.830,0.590,1,0,65,0,0,14,29,0,331,0
06-04 10:33:46,24.876,2.488,72.637,0,0,804331520,4164169728,174313472,3087679488,7169,1998,0,49152,0,3,921,1488,1.020,0.830,0.590,1,0,9,0,0,14,29,0,338,0
06-04 10:33:47,21.053,5.764,72.180,0.752,0.251,842137600,4126355456,174313472,3087687680,9021,2106,0,1409024,0,101,1148,1418,1.020,0.830,0.590,1,0,82,0,0,14,29,0,330,0
06-04 10:33:48,21.970,5.051,72.727,0.253,0,822284288,4146180096,174321664,3087708160,7556,2160,0,61440,0,9,1283,1871,1.010,0.830,0.590,2,0,55,0,0,14,29,0,336,0
06-04 10:33:49,23.810,2.757,73.183,0,0.251,854863872,4113596416,174325760,3087708160,8695,2160,0,53248,0,3,882,1077,1.010,0.830,0.590,1,0,0,0,0,14,29,0,331,0
06-04 10:33:50,21.303,5.764,72.932,0,0,844894208,4123545600,174325760,3087728640,6679,2160,0,0,0,0,866,1384,1.010,0.830,0.590,1,0,82,0,0,14,29,0,331,0
06-04 10:33:51,21.805,5.263,72.932,0,0,817377280,4150919168,174325760,3087867904,7218,2160,0,0,0,0,1214,2108,1.010,0.830,0.590,1,0,64,0,0,14,29,0,325,0
