-- Logs begin at Tue 2020-04-14 10:14:00 UTC, end at Tue 2020-04-14 16:34:24 UTC. --
Apr 14 16:02:42 cloud-provider-iscsi-0000000255 systemd[1]: Started Devstack devstack@dstat.service.
Apr 14 16:02:43 cloud-provider-iscsi-0000000255 dstat.sh[29524]: [286B blob data]
Apr 14 16:02:43 cloud-provider-iscsi-0000000255 dstat.sh[29524]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 14 16:02:53 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:02:53|  7   4  69  19   0| 633M 4172M  147M 2908M|6578B 2160B|   0  8268k|   0   751 |3294  7941 |0.72 0.66 0.47|1.0   0   0|   0     0 |mysqld               288066.8%   0    0 |keystone-manage      30841  20k  11k3.2%|mysqld       192M|   0     0 |  14    7    0    6    0
Apr 14 16:02:54 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:02:54|  4   2  74  21   0| 634M 4162M  147M 2916M|8607B 2160B|   0    67M|   0   332 |1652  2963 |0.72 0.66 0.47|1.0 1.0   0|   0     0 |mysqld               288061.8%   0    0 |python2              29714  14k 464B  0%|mysqld       192M|   0     0 |  14    7    0    6    0
Apr 14 16:02:55 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:02:55|  3   2  69  26   0| 634M 4161M  147M 2917M|  11k 2160B|   0  2344k|   0   203 |1334  2616 |0.72 0.66 0.47|2.0   0   0|   0     0 |mysqld               288062.5%   0    0 |python2              29714  14k 464B0.2%|mysqld       193M|   0     0 |  14    7    0    6    0
Apr 14 16:02:56 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:02:56|  5   4  67  24   0| 636M 4159M  147M 2917M|6687B 2160B|   0    18M|   0   817 |2759  4169 |0.72 0.66 0.47|2.0   0   0|   0     0 |mysqld               288064.0%   0    0 |keystone-manage      30841  14k7704B2.2%|mysqld       194M|   0     0 |  14    7    0    6    0
Apr 14 16:02:57 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:02:57|  6   3  71  19   0| 637M 4158M  148M 2917M|6270B 2052B|   0  5112k|   0   417 |2546  5495 |0.72 0.66 0.47|2.0   0   0|   0     0 |mysqld               288064.5%   0    0 |keystone-manage      30841  20k  11k2.8%|mysqld       195M|   0     0 |  14    7    0    6    0
Apr 14 16:02:58 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:02:58| 10   5  70  15   0| 638M 4156M  148M 2918M|8668B 2106B|   0  3128k|   0   251 |2929  6749 |0.90 0.69 0.48|  0 1.0 2.0|   0     0 |keystone-manage      308415.5%  17k 276k|python3.6            6260  271k 564k2.0%|mysqld       196M|   0     0 |  14    7    0    6    0
Apr 14 16:02:59 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:02:59|  6   2  74  19   0| 639M 4155M  148M 2918M|6820B 2106B|   0  3960k|   0   357 |2562  3920 |0.90 0.69 0.48|1.0 1.0   0|   0     0 |mysqld               288062.8%   0    0 |keystone-manage      30841  21k  15k2.5%|mysqld       196M|   0     0 |  14    7    0    6    0
Apr 14 16:03:00 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:00|  4   1  66  29   0| 639M 4154M  148M 2918M|6431B 2160B|   0  1812k|   0   142 |1297  1898 |0.90 0.69 0.48|  0 1.0   0|   0     0 |keystone-manage      308411.8%5442B3602B|python2              29714  14k 457B  0%|mysqld       196M|   0     0 |  14    7    0    6    0
Apr 14 16:03:01 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:01|  3   2  73  22   0| 640M 4153M  149M 2918M|  16k 2160B|   0  2700k|   0   208 |1549  2219 |0.90 0.69 0.48|1.0 1.0   0|   0     0 |mysqld               288061.8%   0    0 |python2              29714  14k 464B  0%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 14 16:03:02 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:02|  4   1  73  22   0| 640M 4152M  149M 2918M|9794B 2160B|   0  5208k|   0   309 |1671  2894 |0.90 0.69 0.48|1.0   0   0|   0     0 |keystone-manage      308412.2%  11k7766B|keystone-manage      30841  11k7766B2.2%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 14 16:03:03 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:03|  7   3  73  17   0| 642M 4150M  149M 2919M|8439B 2160B|   0  6684k|   0   550 |2976  6140 |0.91 0.70 0.48|1.0 1.0   0|   0     0 |mysqld               288065.0%   0    0 |keystone-manage      30841  17k  11k3.2%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 14 16:03:04 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:04|  4   2  72  23   0| 643M 4149M  149M 2919M|9006B 2160B|   0  2736k|   0   222 |1317  2830 |0.91 0.70 0.48|  0 1.0   0|   0     0 |mysqld               288062.0%   0    0 |python2              29714  14k 449B0.2%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 14 16:03:05 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:05|  7   6  63  25   0| 643M 4149M  149M 2919M|8809B 2160B|   0   144k|   0  18.0 | 483   600 |0.91 0.70 0.48|1.0 1.0   0|   0     0 |mysqld               28806 11%   0    0 |python2              29714  14k 463B  0%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 14 16:03:06 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:06|  5   4  68  23   0| 643M 4149M  149M 2919M|  16k 2160B|   0   388k|   0  26.0 | 535   702 |0.91 0.70 0.48|1.0 1.0   0|   0     0 |mysqld               288067.2%   0    0 |python2              29714  14k 460B  0%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 14 16:03:07 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:07|  5   1  59  36   0| 644M 4148M  149M 2919M|7733B 1944B|   0  1588k|   0   123 |1084  2886 |0.91 0.70 0.48|2.0   0   0|   0     0 |keystone-manage      308413.0%  10k 129k|python3.6            6260  121k 250k0.8%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 14 16:03:08 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:08| 21   5  70   3   0| 644M 4146M  150M 2920M|8434B 2160B|   0  3668k|   0   230 |4265    12k|0.92 0.71 0.49|2.0   0 2.0|   0     0 |keystone-manage      30841 16%  68k 497k|python3.6            6260  472k 985k3.2%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 14 16:03:09 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:09| 13   3  71  13   0| 645M 4144M  150M 2921M|6961B 2160B|   0  7696k|   0   627 |4355  8882 |0.92 0.71 0.49|2.0   0   0|   0     0 |mysqld               288066.8%   0    0 |python3.6            6260   90k 188k0.5%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 14 16:03:10 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:10| 11   5  71  13   0| 646M 4143M  150M 2921M|  10k 2106B|   0  6260k|   0   461 |4294  8932 |0.92 0.71 0.49|1.0 1.0   0|   0     0 |keystone-manage      308416.8%  39k  26k|keystone-manage      30841  39k  26k6.8%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 14 16:03:11 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:11| 16   5  73   6   0| 587M 4202M  150M 2921M|7680B 2214B|   0   496k|   0  30.0 |1293  2097 |0.92 0.71 0.49|3.0   0  78|   0     0 |keystone-manage      309257.0%2247k  37k|bash                 2509   17M1898k0.8%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 14 16:03:12 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:12| 24   3  64  10   0| 636M 4152M  150M 2922M|6906B 2160B|   0    16M|   0   228 |1203  1459 |0.92 0.71 0.49|1.0   0   0|   0     0 |keystone-manage      30925 25%  13M   0 |keystone-manage      30925  13M   0  25%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 14 16:03:13 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:13| 24   3  72   2   0| 613M 4174M  150M 2922M|  15k 2160B|   0  6856k|   0  70.0 |1082  1510 |0.92 0.71 0.49|1.0   0  11|   0     0 |keystone-manage      30936 18%9203k  37k|bash                 2509   16M  39k  0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 14 16:03:14 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:14| 21   6  70   2   0| 576M 4210M  150M 2923M|6124B 2160B|   0  6432k|   0   140 |1776  2556 |0.92 0.71 0.49|2.0   0  99|   0     0 |bash                 2509 1.2%  16M  44k|bash                 2509   16M  44k1.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 14 16:03:15 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:15| 12  20  68   0   0| 576M 4209M  150M 2924M|6406B 2160B|   0   120k|   0  14.0 |2718  5558 |0.92 0.71 0.49|2.0   0 479|   0     0 |bash                 2509 2.8%3423k  32k|bash                 2509 3423k  32k2.8%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 14 16:03:16 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:16| 25  20  54   0   0| 607M 4177M  150M 2925M|6422B 2160B|   0    12k|   0  3.00 |4368  7686 |0.92 0.71 0.49|3.0   0 295|   0     0 |uwsgi                316817.5%2182k   0 |uwsgi                316812182k   0 7.5%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 14 16:03:17 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:17| 47   3  49   0   0| 692M 4092M  150M 2925M|  15k 1986B| 128k  400k|1.00  56.0 |1109   829 |0.92 0.71 0.49|2.0   0 2.0|   0     0 |uwsgi                31682 25%  11M  37k|uwsgi                31681  11M  37k 25%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 14 16:03:18 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:18| 42   9  48   0   0| 736M 4046M  150M 2927M|9068B 2106B|  20k  236k|4.00  25.0 |2300  8251 |1.01 0.73 0.50|2.0   0  85|   0     0 |uwsgi                31682 22%4258k 711k|uwsgi                316824258k 711k 22%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 14 16:03:19 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:19| 22   8  70   0   0| 777M 4004M  150M 2928M|6432B 2160B|   0     0 |   0     0 |1703  2012 |1.01 0.73 0.50|2.0   0  90|   0     0 |keystone-manage      31960 22%9791k  37k|keystone-manage      319609791k  37k 22%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 14 16:03:20 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:20| 23   3  73   0   0| 820M 3961M  150M 2928M|7357B 2214B|   0  1048k|   0  30.0 |1051  1463 |1.01 0.73 0.50|2.0   0 2.0|   0     0 |keystone-manage      31960 24%8200k  11k|keystone-manage      319608200k  11k 24%|mysqld       203M|   0     0 |  14   11    0    8    0
Apr 14 16:03:21 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:21| 22   5  73   1   0| 757M 4024M  151M 2928M|5753B 2106B|   0   572k|   0  51.0 |1259  1773 |1.01 0.73 0.50|2.0   0  53|   0     0 |openstack            32041 11%3829k  37k|bash                 2509   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 14 16:03:22 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:22| 23   3  73   0   0| 796M 3985M  151M 2928M|6686B 2214B|   0  3076k|   0  81.0 | 985  1329 |1.01 0.73 0.50|1.0 1.0   0|   0     0 |openstack            32041 18%7418k   0 |openstack            320417418k   0  18%|mysqld       203M|   0     0 |  14   17    0   13    0
Apr 14 16:03:23 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:23| 19   5  73   3   0| 767M 4014M  151M 2928M|6967B 2160B|  72k    0 |18.0     0 |1155  1743 |1.01 0.74 0.50|2.0   0  61|   0     0 |openstack            321049.2%2493k   0 |bash                 2509   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 14 16:03:24 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:24| 24   2  74   0   0| 804M 3977M  151M 2928M|6731B 2106B|   0   860k|   0  7.00 | 879  1212 |1.01 0.74 0.50|1.0   0 1.0|   0     0 |openstack            32104 23%8745k  37k|openstack            321048745k  37k 23%|mysqld       205M|   0     0 |  14   31    0   20    0
Apr 14 16:03:25 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:25| 22   6  72   0   0| 788M 3993M  151M 2928M|9998B 2214B|   0     0 |   0     0 |1128  1651 |1.01 0.74 0.50|1.0   0 100|   0     0 |openstack            32204 17%7054k  37k|bash                 2509   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 14 16:03:26 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:26| 23   3  74   0   0| 758M 4022M  151M 2928M|  19k 2160B|   0     0 |   0     0 |1084  1750 |1.01 0.74 0.50|2.0   0 6.0|   0     0 |uwsgi                316822.8%  59k  16k|uwsgi                31682  59k  16k2.8%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 14 16:03:27 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:27| 22   4  73   1   0| 794M 3987M  151M 2928M|7529B 1944B|   0  4752k|   0   266 |1389  1047 |1.01 0.74 0.50|2.0   0  16|   0     0 |openstack            32226 24%8720k  37k|bash                 2509   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   30    0
Apr 14 16:03:28 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:28| 23   5  72   0   0| 766M 4015M  151M 2928M|8986B 2160B|   0    84k|   0  9.00 |1490  2347 |1.01 0.74 0.50|1.0   0  75|   0     0 |uwsgi                316826.5% 685k  15k|bash                 2509   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 14 16:03:29 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:29| 23   3  74   0   0| 805M 3975M  151M 2928M|8202B 2160B|   0   100k|   0  11.0 | 726   720 |1.01 0.74 0.50|2.0   0 1.0|   0     0 |openstack            32302 25%9525k  37k|openstack            323029525k  37k 25%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 14 16:03:30 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:30| 21   7  72   0   0| 771M 4009M  151M 2928M|7182B 2160B|   0     0 |   0     0 |1509  2606 |1.01 0.74 0.50|1.0   0 100|   0     0 |uwsgi                316824.5%5041B  16k|bash                 2509   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 14 16:03:31 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:31| 23   3  74   0   0| 804M 3976M  151M 2928M|6871B 2160B|   0     0 |   0     0 | 744   787 |1.01 0.74 0.50|3.0   0 1.0|   0     0 |openstack            32403 25%8578k  37k|openstack            324038578k  37k 25%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 14 16:03:32 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:32| 22   5  74   0   0| 786M 3994M  151M 2928M|  13k 2160B|   0   196k|   0  1.00 |1190  1899 |1.01 0.74 0.50|3.0   0  69|   0     0 |openstack            32472 13%5687k  37k|bash                 2509   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 14 16:03:33 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:33| 24   2  74   0   0| 808M 3972M  151M 2928M|6907B 2160B|   0   344k|   0  14.0 | 868  1247 |1.01 0.75 0.51|1.0   0   0|   0     0 |openstack            32472 21%5560k   0 |openstack            324725560k   0  21%|mysqld       205M|   0     0 |  14   31    0   54    0
Apr 14 16:03:34 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:34| 21   5  74   0   0| 782M 3998M  151M 2929M|5999B 2160B|   0    32k|   0  3.00 |1080  1757 |1.01 0.75 0.51|2.0   0  71|   0     0 |openstack            32543 12%3970k  37k|bash                 2509   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 14 16:03:35 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:35| 23   3  73   0   0| 812M 3968M  151M 2929M|7821B 2160B|   0   264k|   0  22.0 |1083  1408 |1.01 0.75 0.51|1.0   0   0|   0     0 |openstack            32543 21%7268k  33B|openstack            325437268k  33B 21%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 14 16:03:36 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:36| 22   5  74   0   0| 802M 3978M  151M 2929M|7138B 2052B|   0    72k|   0  5.00 | 925  1284 |1.01 0.75 0.51|2.0   0  69|   0     0 |openstack            32612 20%8747k  37k|bash                 2509   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 14 16:03:37 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:37| 20   7  73   0   0| 779M 4001M  151M 2929M|  16k 2052B|   0   248k|   0  10.0 |1197  1805 |1.01 0.75 0.51|1.0   0  73|   0     0 |openstack            326858.5%3486k  37k|bash                 2509   11M  40k0.5%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 14 16:03:38 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:38| 23   3  74   0   0| 812M 3968M  151M 2929M|8287B 2202B|   0   364k|   0  19.0 | 920  1172 |1.01 0.75 0.51|2.0   0 2.0|   0     0 |openstack            32685 23%7752k   0 |openstack            326857752k   0  23%|mysqld       205M|   0     0 |  14   31    0   67    0
Apr 14 16:03:39 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:39| 21   5  74   0   0| 799M 3981M  151M 2929M|  10k 2106B|   0    32k|   0  3.00 |1096  1481 |1.01 0.75 0.51|1.0   0  78|   0     0 |openstack            32765 19%7743k  37k|bash                 2509   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   67    0
Apr 14 16:03:40 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:40| 22   5  73   0   0| 768M 4012M  151M 2929M|6823B 2214B|   0   184k|   0  12.0 |1382  1988 |1.01 0.75 0.51|3.0   0  85|   0     0 |uwsgi                316822.2%3549B9584B|bash                 2509   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   72    0
Apr 14 16:03:41 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:41| 23   2  74   0   0| 803M 3977M  151M 2929M|6843B 2160B|   0    48k|   0  5.00 | 698   778 |1.01 0.75 0.51|2.0   0 1.0|   0     0 |openstack            385   25%8507k  37k|openstack            385  8507k  37k 25%|mysqld       205M|   0     0 |  14   29    0   70    0
Apr 14 16:03:42 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:42| 21   7  73   0   0| 776M 4004M  151M 2929M|7744B 2160B|   0    36k|   0  3.00 |1344  2113 |1.01 0.75 0.51|4.0   0  97|   0     0 |openstack            495  4.8%1945k   0 |bash                 2509   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   75    0
Apr 14 16:03:43 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:43| 23   3  74   0   0| 810M 3970M  151M 2929M|7134B 2160B|   0  1172k|   0  7.00 | 748   751 |1.01 0.75 0.51|2.0   0 1.0|   0     0 |openstack            495   25%8783k  37k|openstack            495  8783k  37k 25%|mysqld       205M|   0     0 |  14   29    0   75    0
Apr 14 16:03:44 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:44| 20   8  71   0   0| 777M 4003M  151M 2929M|7882B 2160B|   0   300k|   0  22.0 |1620  2508 |1.01 0.75 0.51|2.0   0 144|   0     0 |openstack            643  6.2%2037k   0 |bash                 2509   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0   80    0
Apr 14 16:03:45 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:45| 23   3  74   0   0| 814M 3966M  151M 2929M|  15k 2160B|   0   852k|   0  33.0 | 850   963 |1.01 0.75 0.51|1.0   0 1.0|   0     0 |openstack            643   24%9195k  37k|openstack            643  9195k  37k 24%|mysqld       205M|   0     0 |  14   31    0   82    0
Apr 14 16:03:46 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:46| 24   4  73   0   0| 786M 3993M  151M 2929M|7171B 1878B|   0     0 |   0     0 |1193  1827 |1.01 0.75 0.51|2.0   0  22|   0     0 |openstack            665   13%4788k  37k|bash                 2509   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   89    0
Apr 14 16:03:47 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:47| 24   3  73   0   0| 812M 3968M  151M 2929M|5356B 2268B|   0     0 |   0     0 | 911  1494 |1.01 0.75 0.51|3.0   0   0|   0     0 |openstack            665   20%6436k   0 |openstack            665  6436k   0  20%|mysqld       205M|   0     0 |  14   30    0   96    1
Apr 14 16:03:48 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:48| 23   5  72   1   0| 805M 3975M  151M 2929M|  15k 2160B|   0  5052k|   0   189 |1287  1393 |1.01 0.76 0.52|2.0   0  74|   0     0 |openstack            738   20%8915k  37k|bash                 2509   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   97    0
Apr 14 16:03:49 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:49| 20   9  71   0   0| 774M 4005M  151M 2929M|5942B 2106B|   0   148k|   0  6.00 |1637  3000 |1.01 0.76 0.52|1.0   0 168|   0     0 |uwsgi                316814.2%4908B  15k|bash                 2509   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  104    0
Apr 14 16:03:50 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:50| 23   3  74   0   0| 810M 3969M  151M 2929M|6072B 2308B|   0     0 |   0     0 | 681   763 |1.01 0.76 0.52|2.0   0 1.0|   0     0 |openstack            917   25%8991k  37k|openstack            917  8991k  37k 25%|mysqld       205M|   0     0 |  14   29    0  104    0
Apr 14 16:03:51 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:51| 24   3  73   0   0| 781M 3998M  151M 2929M|7143B 2106B|   0     0 |   0     0 |1264  1983 |1.01 0.76 0.52|1.0   0  22|   0     0 |openstack            942   10%3783k  37k|bash                 2509   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  113    0
Apr 14 16:03:52 cloud-provider-iscsi-0000000255 dstat.sh[29524]: 14-04 16:03:52| 24   2  74   0   0| 812M 3967M  151M 2929M|  11k 2214B|   0   148k|   0  9.00 | 918  1355 |1.01 0.76 0.52|2.0   0   0|   0     0 |openstack            942   21%7441k   0 |openstack            942  7441k   0  21%|mysqld       205M|   0     0 |  14   31    0  119    0
