"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000325",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","20 Apr 2020 09:42:22 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
20-04 09:42:39,23.308,3.258,72.932,0.501,0,620933120,3909148672,173920256,3514589184,6072,2160,0,7725056,0,88,1134,1542,0.940,0.670,0.470,3,0,11,0,0,14,5,0,7,0
20-04 09:42:40,24.060,2.757,72.682,0.501,0,677175296,3851911168,173936640,3515527168,5013,2160,0,3751936,0,60,911,1196,0.940,0.670,0.470,2,1,0,0,0,14,5,0,7,0
20-04 09:42:41,13.452,15.228,70.558,0.508,0.254,609296384,3918786560,173969408,3516489728,6928,2160,0,3571712,0,101,2568,4412,0.940,0.670,0.470,3,0,328,0,0,14,5,0,7,0
20-04 09:42:42,12.060,22.111,65.829,0,0,608739328,3918340096,173977600,3517403136,6971,2160,0,131072,0,15,3144,6234,0.940,0.670,0.470,6,0,380,0,0,14,5,0,7,0
20-04 09:42:43,38.035,12.343,48.615,0.756,0.252,666337280,3860746240,173977600,3517710336,9576,2160,0,4214784,0,215,2506,3145,0.940,0.670,0.470,3,0,169,0,0,14,7,0,7,0
20-04 09:42:44,46.482,3.769,49.246,0.503,0,745025536,3781480448,173977600,3518255104,5661,2160,143360,12288,3,3,862,872,1.030,0.690,0.480,3,0,0,0,0,14,7,0,7,0
20-04 09:42:45,39.447,10.553,49.749,0,0.251,783499264,3740598272,173981696,3520290816,6625,2106,0,282624,0,34,2068,8172,1.030,0.690,0.480,2,0,156,0,0,13,5,0,8,0
20-04 09:42:46,24.060,3.509,72.431,0,0,834727936,3689209856,173981696,3520356352,6935,2214,0,0,0,0,884,1052,1.030,0.690,0.480,2,0,15,0,0,14,5,0,8,0
20-04 09:42:47,23.308,2.757,73.183,0.752,0,864387072,3659468800,174030848,3520368640,14856,2160,0,1445888,0,62,1375,2261,1.030,0.690,0.480,2,0,2,0,0,14,11,0,8,0
20-04 09:42:48,22.166,5.038,72.796,0,0,817811456,3706015744,174039040,3520389120,17062,1890,0,11538432,0,187,1272,1503,1.030,0.690,0.480,2,0,53,0,0,14,5,0,11,0
20-04 09:42:49,18.844,2.513,70.854,7.789,0,835997696,3687772160,174047232,3520393216,8557,2214,0,1093632,0,196,1231,1170,1.020,0.700,0.480,2,0,0,0,0,14,15,0,12,0
20-04 09:42:50,19.899,4.786,73.552,1.511,0.252,811991040,3711680512,174047232,3520491520,7303,2160,73728,0,18,0,1354,1950,1.020,0.700,0.480,2,0,62,0,0,14,29,0,16,0
20-04 09:42:51,23.929,2.519,73.552,0,0,846884864,3676655616,174047232,3520622592,7598,2160,0,0,0,0,859,1110,1.020,0.700,0.480,2,0,2,0,0,14,31,0,18,0
20-04 09:42:52,20.854,6.784,72.362,0,0,819838976,3703672832,174047232,3520647168,10879,2160,0,0,0,0,1168,1821,1.020,0.700,0.480,2,0,100,0,0,14,29,0,21,0
20-04 09:42:53,23.500,3.250,72.750,0.250,0.250,850083840,3673055232,174051328,3521007616,6638,2160,0,4272128,0,45,1179,1984,1.020,0.700,0.480,3,0,0,0,0,14,29,0,29,0
20-04 09:42:54,21.805,4.511,73.684,0,0,833150976,3689984000,174051328,3521011712,10353,2244,0,0,0,0,797,918,1.020,0.700,0.490,2,0,22,0,0,14,29,0,29,0
20-04 09:42:55,24,3,72.500,0.500,0,801763328,3721351168,174063616,3521003520,7477,2160,0,188416,0,12,1246,2093,1.020,0.700,0.490,4,0,11,0,0,14,29,0,37,0
20-04 09:42:56,23.929,4.030,72.040,0,0,839798784,3683221504,174067712,3521056768,8397,2160,0,319488,0,14,833,1182,1.020,0.700,0.490,2,0,63,0,0,14,29,0,37,0
20-04 09:42:57,21.945,5.486,72.319,0,0.249,811790336,3711066112,174071808,3521216512,6173,1944,0,40960,0,6,1486,2570,1.020,0.700,0.490,2,0,100,0,0,14,29,0,45,0
20-04 09:42:58,23.058,2.757,74.185,0,0,849879040,3672977408,174071808,3521216512,7644,2160,0,1146880,0,63,789,779,1.020,0.700,0.490,2,1,1,0,0,14,29,0,45,0
20-04 09:42:59,21,5.750,72.750,0.500,0,834637824,3688194048,174071808,3521241088,8378,2160,0,3444736,0,247,1438,1843,1.020,0.710,0.490,2,0,69,0,0,14,29,0,50,0
20-04 09:43:00,23.618,2.513,73.869,0,0,855793664,3667013632,174075904,3521261568,8164,2160,0,180224,0,10,1077,1715,1.020,0.710,0.490,2,0,2,0,0,14,29,0,56,0
20-04 09:43:01,21.914,4.534,73.300,0.252,0,841408512,3681382400,174084096,3521265664,7307,2160,0,192512,0,9,1093,1395,1.020,0.710,0.490,2,0,71,0,0,14,29,0,56,0
20-04 09:43:02,21.554,5.514,72.180,0.501,0.251,811810816,3710971904,174092288,3521265664,6072,2160,0,147456,0,14,1248,1966,1.020,0.710,0.490,2,1,68,0,0,14,29,0,60,0
20-04 09:43:03,23.308,3.008,73.434,0.251,0,845516800,3677106176,174100480,3521417216,15333,2160,0,352256,0,18,757,793,1.020,0.710,0.490,2,0,1,0,0,14,29,0,60,0
20-04 09:43:04,20.352,6.281,73.116,0.251,0,820486144,3702132736,174100480,3521421312,9024,2160,0,516096,0,6,1194,1690,1.020,0.710,0.490,3,0,73,0,0,14,29,0,64,0
20-04 09:43:05,22.613,3.266,74.121,0,0,855990272,3666608128,174100480,3521441792,7002,2160,0,0,0,0,759,880,1.020,0.710,0.490,2,0,0,0,0,14,31,0,66,0
20-04 09:43:06,21.914,4.282,73.804,0,0,842526720,3680063488,174100480,3521449984,7832,2160,0,49152,0,3,1127,1560,1.020,0.710,0.490,2,0,78,0,0,14,29,0,68,0
20-04 09:43:07,19.799,6.516,73.434,0.251,0,813940736,3708628992,174100480,3521466368,7187,2160,0,98304,0,9,1179,1946,1.020,0.710,0.490,2,0,85,0,0,14,29,0,73,0
20-04 09:43:08,23.678,2.519,73.552,0.252,0,853168128,3669389312,174104576,3521474560,8209,1944,0,327680,0,13,666,727,1.020,0.710,0.490,2,0,1,0,0,14,29,0,73,0
20-04 09:43:09,20.551,5.764,72.932,0.501,0.251,833253376,3689263104,174104576,3521499136,9912,2160,0,782336,0,10,1319,2133,1.020,0.720,0.500,2,0,98,0,0,14,29,0,78,0
20-04 09:43:10,22.362,4.020,73.367,0.251,0,806694912,3715661824,174116864,3521646592,10384,2106,0,237568,0,20,1328,2099,1.020,0.720,0.500,2,0,45,0,0,14,29,0,83,0
20-04 09:43:11,21.750,6,72.250,0,0,851025920,3671314432,174120960,3521658880,14838,2214,0,856064,0,26,1083,1580,1.020,0.720,0.500,2,0,102,0,0,14,29,0,83,0
20-04 09:43:12,22.500,4.250,73.250,0,0,818663424,3703635968,174120960,3521699840,11448,2106,0,0,0,0,1451,2325,1.020,0.720,0.500,2,0,21,0,0,14,29,0,92,0
20-04 09:43:13,23.116,2.764,74.121,0,0,854183936,3668115456,174120960,3521699840,9230,2160,0,0,0,0,697,719,1.020,0.720,0.500,2,0,1,0,0,14,29,0,92,0
20-04 09:43:14,23.618,4.523,71.357,0.251,0.251,831164416,3690962944,174125056,3521867776,9049,2214,0,290816,0,6,1435,2450,1.100,0.740,0.500,2,0,72,0,0,14,29,0,100,0
20-04 09:43:15,23.869,2.513,73.618,0,0,858726400,3663380480,174125056,3521888256,9952,2106,0,0,0,0,1050,1674,1.100,0.740,0.500,2,0,0,0,0,14,31,0,106,0
20-04 09:43:16,20.202,8.081,71.717,0,0,840511488,3681566720,174129152,3521912832,8541,2254,0,65536,0,6,1597,2651,1.100,0.740,0.500,2,0,169,0,0,14,29,0,109,0
20-04 09:43:17,22.532,3.544,73.924,0,0,815091712,3706941440,174129152,3521953792,5842,2052,0,0,0,0,1318,2187,1.100,0.740,0.500,2,0,21,0,0,14,29,0,118,0
20-04 09:43:18,22.444,3.491,73.566,0.499,0,856326144,3665702912,174133248,3521953792,16117,2052,0,159744,0,9,732,805,1.100,0.740,0.500,2,0,1,0,0,14,31,0,118,0
20-04 09:43:19,23.250,5.500,70.750,0.250,0.250,839888896,3681976320,174141440,3522109440,9295,2214,0,1564672,0,110,1656,2307,1.090,0.740,0.510,2,0,72,0,0,14,29,0,123,0
20-04 09:43:20,23.858,2.538,73.604,0,0,858796032,3663028224,174157824,3522134016,5095,2106,0,114688,0,12,1348,2061,1.090,0.740,0.510,2,0,0,0,0,14,29,0,132,0
20-04 09:43:21,21.250,7.250,71,0.500,0,844693504,3677093888,174161920,3522166784,6297,2214,0,323584,0,16,1475,2245,1.090,0.740,0.510,2,0,171,0,0,14,29,0,132,0
20-04 09:43:22,23.116,3.769,72.864,0,0.251,815812608,3705798656,174166016,3522338816,9786,2160,0,28672,0,5,1329,1979,1.090,0.740,0.510,2,0,21,0,0,14,29,0,141,0
20-04 09:43:23,24.372,2.261,73.367,0,0,854974464,3666628608,174174208,3522338816,15193,2160,0,65536,0,6,780,818,1.090,0.740,0.510,2,0,1,0,0,14,29,0,141,0
20-04 09:43:24,22.785,5.063,71.899,0.253,0,837398528,3684171776,174174208,3522367488,7149,2160,0,2678784,0,62,1493,2244,1.080,0.750,0.510,3,0,72,0,0,14,29,0,149,0
20-04 09:43:25,23,4,73,0,0,859713536,3661852672,174174208,3522371584,6563,2160,0,0,0,0,1123,1571,1.080,0.750,0.510,2,0,0,0,0,14,31,0,155,0
20-04 09:43:26,19.494,8.354,71.899,0,0.253,840740864,3680645120,174174208,3522551808,9325,2160,0,0,0,0,1471,2407,1.080,0.750,0.510,2,0,169,0,0,14,29,0,156,0
20-04 09:43:27,24.378,3.234,72.388,0,0,859947008,3661434880,174174208,3522555904,13372,2052,0,0,0,0,1146,1710,1.080,0.750,0.510,2,0,0,0,0,14,29,0,165,0
20-04 09:43:28,23.116,3.266,73.367,0.251,0,847323136,3674017792,174178304,3522588672,14421,2052,0,184320,0,9,882,993,1.080,0.750,0.510,2,0,22,0,0,14,29,0,165,0
20-04 09:43:29,22.475,5.051,72.222,0.253,0,833421312,3687743488,174190592,3522748416,9750,2160,0,155648,0,14,1408,2273,1.070,0.750,0.510,2,0,72,0,0,14,29,0,173,0
20-04 09:43:30,24.372,2.010,73.618,0,0,859246592,3661914112,174194688,3522748416,8087,2160,0,114688,0,12,1151,1669,1.070,0.750,0.510,2,0,0,0,0,14,31,0,179,0
20-04 09:43:31,20.854,6.784,72.111,0,0.251,840466432,3680649216,174198784,3522789376,6920,2106,0,77824,0,5,1416,2131,1.070,0.750,0.510,2,0,112,0,0,14,29,0,182,0
20-04 09:43:32,19.697,6.818,73.232,0.253,0,814059520,3707006976,174211072,3522818048,7436,2214,0,147456,0,14,1361,2085,1.070,0.750,0.510,2,0,97,0,0,14,29,0,187,0
20-04 09:43:33,22.362,4.020,73.618,0,0,855257088,3665801216,174211072,3522826240,7154,2160,0,405504,0,17,732,844,1.070,0.750,0.510,2,0,1,0,0,14,29,0,187,0
20-04 09:43:34,20.854,7.035,72.111,0,0,821092352,3699957760,174211072,3522834432,7275,2160,0,425984,0,32,1376,2368,1.070,0.760,0.520,3,0,144,0,0,14,29,0,192,0
20-04 09:43:35,24.311,2.506,73.183,0,0,859680768,3661352960,174215168,3522846720,10247,2160,0,77824,0,6,973,1402,1.070,0.760,0.520,2,0,1,0,0,14,31,0,198,0
20-04 09:43:36,22.388,4.229,73.134,0.249,0,843370496,3677483008,174215168,3523022848,13824,2160,0,90112,0,6,951,1254,1.070,0.760,0.520,2,0,22,0,0,14,29,0,201,0
20-04 09:43:37,22.864,4.774,72.111,0,0.251,822501376,3698348032,174235648,3523002368,7752,2160,0,167936,0,15,1163,2072,1.070,0.760,0.520,2,0,71,0,0,14,29,0,209,0
20-04 09:43:38,23.559,3.258,72.932,0.251,0,860020736,3660767232,174239744,3523059712,8703,1944,0,81920,0,6,940,1243,1.070,0.760,0.520,2,0,1,0,0,14,30,0,212,0
20-04 09:43:39,20.250,9.250,70.500,0,0,832598016,3688001536,174252032,3523235840,8895,2106,0,131072,0,12,1637,2670,1.060,0.760,0.520,2,0,169,0,0,14,29,0,217,0
20-04 09:43:40,23.929,2.519,73.048,0.252,0.252,859742208,3660824576,174264320,3523252224,8303,2214,0,114688,0,12,950,1229,1.060,0.760,0.520,2,0,0,0,0,14,31,0,222,0
20-04 09:43:41,23.308,4.010,72.682,0,0,840802304,3679744000,174268416,3523268608,7079,2160,0,90112,0,6,1161,1617,1.060,0.760,0.520,2,0,24,0,0,14,29,0,226,0
20-04 09:43:42,23.291,4.051,72.405,0.253,0,821346304,3699019776,174288896,3523428352,7319,2106,0,151552,0,15,1277,2096,1.060,0.760,0.520,2,0,71,0,0,14,29,0,234,0
20-04 09:43:43,23,3.250,73.500,0,0.250,860127232,3660222464,174288896,3523444736,18248,2160,0,77824,0,6,734,1029,1.060,0.760,0.520,2,0,1,0,0,14,31,0,236,0
20-04 09:43:44,20.253,8.861,70.633,0.253,0,827326464,3692974080,174297088,3523485696,7962,2214,0,131072,0,12,1741,3011,1.060,0.760,0.520,2,0,169,0,0,14,29,0,243,0
20-04 09:43:45,23.559,2.506,73.434,0.251,0.251,859537408,3660759040,174305280,3523481600,6119,2160,0,282624,0,14,873,1203,1.060,0.760,0.520,2,0,0,0,0,14,31,0,247,0
20-04 09:43:46,21.608,5.025,73.367,0,0,843567104,3676545024,174309376,3523657728,6158,2160,0,90112,0,6,1056,1527,1.060,0.760,0.520,2,0,22,0,0,14,29,0,251,0
20-04 09:43:47,22.613,5.779,71.357,0.251,0,817274880,3702837248,174313472,3523653632,6227,2160,0,172032,0,15,1443,2353,1.060,0.760,0.520,2,0,71,0,0,14,29,0,259,0
20-04 09:43:48,22.670,3.526,73.552,0.252,0,853778432,3666284544,174321664,3523694592,9286,1944,0,303104,0,13,760,830,1.060,0.760,0.520,2,0,1,0,0,14,29,0,256,0
20-04 09:43:49,21.696,6.733,71.322,0,0.249,817385472,3702673408,174321664,3523698688,17165,2106,0,57344,0,6,1896,3012,1.050,0.770,0.520,2,0,115,0,0,14,29,0,265,0
20-04 09:43:50,23.367,3.015,73.618,0,0,854478848,3665543168,174321664,3523735552,9176,2214,0,258048,0,11,757,745,1.050,0.770,0.520,2,0,1,0,0,14,29,0,260,0
20-04 09:43:51,21.197,6.484,72.070,0.249,0,820613120,3698995200,174321664,3524149248,9328,2160,0,77824,0,9,1349,2027,1.050,0.770,0.520,2,0,93,0,0,14,29,0,265,0
20-04 09:43:52,23.250,2.750,73.750,0,0.250,859238400,3660234752,174329856,3524276224,9971,2160,0,155648,0,9,701,883,1.050,0.770,0.520,3,0,1,0,0,14,29,0,262,0
20-04 09:43:53,20.506,6.076,73.418,0,0,841441280,3677949952,174329856,3524358144,7231,2244,0,118784,0,12,1338,1802,1.050,0.770,0.520,2,0,77,0,0,14,29,0,265,0
20-04 09:43:54,23.559,3.759,72.682,0,0,814444544,3704418304,174329856,3524882432,8678,2160,0,28672,0,5,1211,1936,1.050,0.770,0.530,2,0,21,0,0,14,29,0,266,0
20-04 09:43:55,22.807,3.258,72.932,0.752,0.251,854974464,3663884288,174338048,3524878336,6328,2160,0,3436544,0,113,939,806,1.050,0.770,0.530,2,0,1,0,0,14,29,0,266,0
20-04 09:43:56,23.134,4.478,72.139,0.249,0,830476288,3688300544,174342144,3524956160,7135,2160,0,36864,0,3,1206,1933,1.050,0.770,0.530,2,0,45,0,0,14,29,0,266,0
20-04 09:43:57,23.618,2.513,73.869,0,0,858578944,3660034048,174342144,3525115904,5784,1998,0,0,0,0,839,1015,1.050,0.770,0.530,3,0,0,0,0,14,31,0,269,0
20-04 09:43:58,22.055,5.764,72.180,0,0,835878912,3682566144,174346240,3525275648,8598,2106,0,49152,0,5,1434,2118,1.050,0.770,0.530,2,0,69,0,0,14,29,0,267,0
20-04 09:43:59,23.990,2.525,73.232,0,0.253,809619456,3708813312,174346240,3525283840,6456,2160,0,0,0,0,1177,1745,1.120,0.790,0.540,2,0,8,0,0,14,29,0,276,0
20-04 09:44:00,22.864,3.518,73.618,0,0,848322560,3670073344,174346240,3525320704,5326,2160,0,163840,0,10,768,900,1.120,0.790,0.540,2,0,14,0,0,14,29,0,266,0
20-04 09:44:01,23.559,4.261,72.180,0,0,820715520,3697672192,174350336,3525324800,6586,2160,0,36864,0,3,1322,2081,1.120,0.790,0.540,3,0,45,0,0,14,29,0,274,0
20-04 09:44:02,22.556,3.759,73.684,0,0,858882048,3659329536,174350336,3525496832,13697,2160,0,0,0,0,773,912,1.120,0.790,0.540,2,0,2,0,0,14,31,0,270,0
20-04 09:44:03,22.055,5.013,72.682,0,0.251,829448192,3688730624,174350336,3525529600,6788,2160,0,0,0,0,1407,2309,1.120,0.790,0.540,2,0,69,0,0,14,29,0,278,0
20-04 09:44:04,23.426,3.275,73.300,0,0,859054080,3659108352,174354432,3525537792,10140,2160,0,53248,0,5,965,1267,1.110,0.800,0.540,3,0,0,0,0,14,31,0,283,0
20-04 09:44:05,22.556,4.010,73.434,0,0,834260992,3683741696,174354432,3525697536,6787,2160,0,65536,0,14,1110,1571,1.110,0.800,0.540,2,0,22,0,0,14,29,0,283,0
20-04 09:44:06,24.378,2.488,72.637,0.249,0.249,857993216,3660009472,174358528,3525693440,6241,2160,0,131072,0,12,1078,1624,1.110,0.800,0.540,2,0,0,0,0,14,29,0,291,0
20-04 09:44:07,20.907,5.793,73.300,0,0,849641472,3668316160,174362624,3525734400,5701,1998,0,413696,0,18,878,1100,1.110,0.800,0.540,2,0,45,0,0,14,29,0,287,0
20-04 09:44:08,22.362,5.025,72.613,0,0,820178944,3697737728,174362624,3525771264,7429,2106,0,0,0,0,1490,2414,1.110,0.800,0.540,2,0,68,0,0,14,29,0,296,0
20-04 09:44:09,23.308,3.258,73.183,0,0.251,859115520,3658665984,174362624,3525906432,7945,2160,0,0,0,0,1085,1589,1.100,0.800,0.540,3,0,1,0,0,14,30,0,298,1
20-04 09:44:10,22.943,3.990,73.067,0,0,850329600,3667410944,174362624,3525947392,7705,2160,0,0,0,0,953,1196,1.100,0.800,0.540,2,0,22,0,0,14,29,0,299,0
20-04 09:44:11,22.306,5.013,72.682,0,0,830681088,3687018496,174370816,3525976064,6695,2160,0,81920,0,8,1434,2324,1.100,0.800,0.540,2,0,45,0,0,14,29,0,299,0
20-04 09:44:12,22.864,3.015,73.869,0,0.251,858767360,3658919936,174370816,3525988352,5772,2160,0,0,0,0,947,1361,1.100,0.800,0.540,4,0,2,0,0,14,31,0,303,0
20-04 09:44:13,21.662,5.793,72.544,0,0,840548352,3676983296,174370816,3526144000,6652,2106,0,0,0,0,1295,1933,1.100,0.800,0.540,2,0,69,0,0,14,29,0,298,0
20-04 09:44:14,24.938,1.746,73.067,0.249,0,859160576,3658321920,174370816,3526189056,7813,2160,0,53248,0,5,1146,1719,1.100,0.800,0.540,2,0,0,0,0,14,29,0,307,0
20-04 09:44:15,23.250,3.250,73.250,0,0.250,849068032,3668406272,174374912,3526189056,17584,2160,0,155648,0,9,745,946,1.100,0.800,0.540,2,0,22,0,0,14,29,0,299,0
20-04 09:44:16,22.556,4.511,72.932,0,0,820994048,3696476160,174374912,3526193152,17147,2308,0,36864,0,3,1398,2150,1.100,0.800,0.540,2,0,44,0,0,14,29,0,307,0
20-04 09:44:17,23.869,2.513,73.618,0,0,859750400,3657551872,174374912,3526356992,6804,2160,0,0,0,0,982,1244,1.100,0.800,0.540,2,0,1,0,0,14,31,0,301,0
20-04 09:44:18,18.734,8.608,72.405,0,0.253,821030912,3696226304,174379008,3526397952,6339,1890,0,61440,0,6,1743,3075,1.100,0.800,0.540,2,0,158,0,0,14,29,0,307,0
20-04 09:44:19,23.308,3.008,73.684,0,0,859893760,3657359360,174379008,3526402048,6666,2214,0,0,0,0,806,1222,1.090,0.810,0.550,2,0,1,0,0,14,31,0,294,0
20-04 09:44:20,20.403,7.809,71.537,0.252,0,837107712,3679969280,174387200,3526565888,8597,2160,0,344064,0,21,1492,2162,1.090,0.810,0.550,2,0,149,0,0,14,29,0,296,0
20-04 09:44:21,23.500,3.500,72.750,0.250,0,860622848,3656450048,174391296,3526565888,7181,2106,0,151552,0,13,1075,1509,1.090,0.810,0.550,3,0,0,0,0,14,31,0,292,0
20-04 09:44:22,23.810,3.258,72.682,0,0.251,820166656,3696836608,174391296,3526631424,7865,2214,0,122880,0,7,1646,2717,1.090,0.810,0.550,2,0,23,0,0,14,29,0,302,0
20-04 09:44:23,23.232,2.778,73.737,0.253,0,858824704,3658170368,174399488,3526631424,6368,2160,0,114688,0,6,1110,1526,1.090,0.810,0.550,2,0,1,0,0,14,31,0,298,0
20-04 09:44:24,23.750,5.500,70.750,0,0,831713280,3685076992,174399488,3526832128,9452,2160,0,221184,0,17,1860,3138,1.080,0.810,0.550,3,0,72,0,0,14,29,0,307,0
20-04 09:44:25,23.869,2.513,73.618,0,0,860561408,3656224768,174403584,3526832128,9091,2160,0,139264,0,12,900,1046,1.080,0.810,0.550,2,0,0,0,0,14,31,0,300,0
20-04 09:44:26,20.655,7.557,71.033,0.504,0.252,810205184,3706380288,174403584,3527028736,7534,2160,0,3399680,0,96,2530,3994,1.080,0.810,0.550,2,1,103,0,0,14,29,0,314,0
20-04 09:44:27,21.053,6.516,71.930,0.501,0,847679488,3668889600,174403584,3527041024,4944,1944,0,708608,0,27,1052,1456,1.080,0.810,0.550,2,0,82,0,0,14,29,0,305,0
20-04 09:44:28,24.747,3.030,72.222,0,0,811442176,3705118720,174403584,3527049216,7304,2106,0,0,0,0,2004,3269,1.080,0.810,0.550,2,0,5,0,0,14,29,0,320,0
20-04 09:44:29,23.058,3.258,73.684,0,0,854581248,3661778944,174403584,3527245824,10270,2214,0,0,0,0,908,1051,1.070,0.810,0.550,2,0,17,0,0,14,29,0,303,0
20-04 09:44:30,23.990,4.040,71.465,0.253,0.253,822968320,3693199360,174407680,3527430144,14348,2160,0,49152,0,3,2044,3504,1.070,0.810,0.550,2,0,71,0,0,14,29,0,317,0
20-04 09:44:31,21.357,4.774,73.618,0.251,0,858193920,3657961472,174411776,3527434240,5841,2160,0,147456,0,7,670,883,1.070,0.810,0.550,3,0,1,0,0,14,29,0,308,0
20-04 09:44:32,25.441,2.015,72.292,0.252,0,862076928,3653869568,174415872,3527634944,6267,2160,0,90112,0,9,1977,3432,1.070,0.810,0.550,3,0,2,0,0,14,29,0,323,0
20-04 09:44:33,20.948,6.733,72.070,0,0.249,846364672,3669573632,174415872,3527643136,7651,2160,0,0,0,0,1157,1742,1.070,0.810,0.550,2,0,113,0,0,14,29,0,318,0
20-04 09:44:34,21.859,5.276,72.864,0,0,821964800,3693948928,174415872,3527667712,10292,1782,0,65536,0,6,1249,1801,1.070,0.820,0.550,2,0,51,0,0,14,29,0,324,0
20-04 09:44:35,23.485,3.030,73.485,0,0,860585984,3655323648,174415872,3527671808,8418,2268,0,0,0,0,791,892,1.070,0.820,0.550,2,0,1,0,0,14,31,0,320,0
20-04 09:44:36,21.588,6.203,71.960,0,0.248,846704640,3669188608,174415872,3527684096,11172,2214,0,73728,0,9,1268,1832,1.070,0.820,0.550,2,0,82,0,0,14,29,0,323,0
20-04 09:44:37,21.827,5.076,73.096,0,0,822632448,3693252608,174415872,3527692288,6391,2160,0,0,0,0,1401,2352,1.070,0.820,0.550,2,0,64,0,0,14,29,0,314,0
