-- Logs begin at Fri 2020-04-10 12:36:50 UTC, end at Fri 2020-04-10 14:35:43 UTC. --
Apr 10 14:04:17 cloud-provider-iscsi-0000000236 systemd[1]: Started Devstack devstack@dstat.service.
Apr 10 14:04:17 cloud-provider-iscsi-0000000236 dstat.sh[29617]: [286B blob data]
Apr 10 14:04:17 cloud-provider-iscsi-0000000236 dstat.sh[29617]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 10 14:04:27 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:27| 10   3  72  14   0| 638M 4126M  147M 2947M|7779B 2106B|   0  8744k|   0   683 |4432  9388 |0.67 0.64 0.47|  0 1.0   0|   0     0 |mysqld               288905.8%   0    0 |keystone-manage      30931  38k  26k5.8%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 10 14:04:28 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:28|  9   5  69  18   0| 643M 4121M  148M 2948M|7504B 2160B|   0    11M|   0   760 |3685  7757 |0.67 0.64 0.47|  0 2.0   0|   0     0 |mysqld               288905.8%   0    0 |keystone-manage      30931  21k  14k4.0%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 10 14:04:29 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:29| 16   7  61  16   0| 642M 4121M  148M 2949M|9928B 2214B|   0    81M|   0   821 |5367    11k|0.67 0.64 0.47|2.0   0   0|   0     0 |keystone-manage      30931 11%  37k 352k|python3.6            6270  338k 705k2.5%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 10 14:04:30 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:30| 17   5  68   9   0| 643M 4118M  148M 2950M|8333B 2106B|   0  7824k|   0   581 |6433    15k|0.67 0.64 0.47|1.0   0   0|   0     0 |keystone-manage      30931 11%  63k 367k|python3.6            6270  343k 715k1.8%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 10 14:04:31 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:31| 13   6  71  11   0| 644M 4116M  149M 2950M|7306B 2214B|   0  7792k|   0   582 |4834    11k|0.78 0.66 0.48|  0 1.0 2.0|   0     0 |keystone-manage      309317.8%  41k  27k|keystone-manage      30931  41k  27k7.8%|mysqld       201M|   0     0 |  14    7    0    6    0
Apr 10 14:04:32 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:32| 21   6  72   1   0| 596M 4164M  149M 2950M|9939B 2160B|   0  2076k|   0   203 |2162  3601 |0.78 0.66 0.48|1.0   0  78|   0     0 |keystone-manage      31013 12%5747k  37k|bash                 2519   17M1898k0.8%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 10 14:04:33 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:33| 24   2  73   1   0| 579M 4181M  149M 2951M|9441B 2160B|   0  6796k|   0  72.0 |1052  1438 |0.78 0.66 0.48|1.0   0  10|   0     0 |keystone-manage      310241.5% 992k   0 |bash                 2519   16M  39k  0%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 10 14:04:34 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:34| 23   4  67   6   0| 622M 4137M  149M 2951M|7421B 2052B|   0    13M|   0   348 |1486  1212 |0.78 0.66 0.48|1.0   0 1.0|   0     0 |keystone-manage      31024 25%  11M  37k|keystone-manage      31024  11M  37k 25%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 10 14:04:35 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:35| 16  13  68   3   0| 574M 4183M  149M 2953M|7589B 2160B|   0  6600k|   0   146 |2525  4533 |0.78 0.66 0.48|1.0   0 298|   0     0 |bash                 2519 2.5%  17M  57k|bash                 2519   17M  57k2.5%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 10 14:04:36 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:36| 12  22  66   0   0| 575M 4181M  149M 2953M|9368B 1998B|   0   132k|   0  16.0 |2779  6858 |0.80 0.66 0.48|2.0   0 402|   0     0 |systemd              1    3.2%   0    0 |bash                 2519 3293k  24k2.2%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 10 14:04:37 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:37| 37  15  48   0   0| 641M 4115M  149M 2954M|  15k 2160B|   0     0 |   0     0 |2740  4644 |0.80 0.66 0.48|2.0   0 172|   0     0 |uwsgi                31767 17%6408k  37k|uwsgi                317667947k  37k 17%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 10 14:04:38 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:38| 44   6  49   1   0| 721M 4035M  149M 2955M|6537B 2214B| 148k  500k|5.00  80.0 | 962   775 |0.80 0.66 0.48|2.0   0   0|   0     0 |uwsgi                31767 25%  10M 336k|uwsgi                31767  10M 336k 25%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 10 14:04:39 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:39| 34  11  54   0   0| 745M 4008M  149M 2957M|6715B 2160B|   0  3956k|   0   175 |4809  7392 |0.80 0.66 0.48|1.0   0 174|   0     0 |uwsgi                31767 12% 736k 110k|keystone-manage      320422247k  37k7.5%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 10 14:04:40 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:40| 24   2  74   0   0| 796M 3957M  149M 2957M|6985B 2160B|   0     0 |   0     0 | 733   805 |0.80 0.66 0.48|1.0   0   0|   0     0 |keystone-manage      32042 25%  13M   0 |keystone-manage      32042  13M   0  25%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 10 14:04:41 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:41| 23   4  72   1   0| 818M 3935M  149M 2957M|5950B 2160B|   0  1364k|   0  65.0 |1573  2386 |0.73 0.65 0.48|1.0   0 4.0|   0     0 |keystone-manage      32042 22%2133k  13k|keystone-manage      320422133k  13k 22%|mysqld       203M|   0     0 |  14   11    0    8    0
Apr 10 14:04:42 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:42| 22   5  74   0   0| 774M 3980M  149M 2957M|  10k 2160B|   0     0 |   0     0 | 980  1153 |0.73 0.65 0.48|1.0   0  53|   0     0 |openstack            32128 19%7742k  37k|bash                 2519   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 10 14:04:43 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:43| 22   2  73   2   0| 800M 3953M  149M 2957M|7816B 2052B|  72k    0 |18.0     0 |1215  1700 |0.73 0.65 0.48|1.0   0 1.0|   0     0 |openstack            321289.5%3505k   0 |openstack            321283505k   0 9.5%|mysqld       205M|   0     0 |  14   31    0   15    0
Apr 10 14:04:44 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:44| 23   4  73   0   0| 787M 3966M  149M 2957M|  14k 2160B|   0  9196k|   0   137 |1096  1450 |0.73 0.65 0.48|1.0   0  61|   0     0 |openstack            32190 18%7742k  37k|bash                 2519   11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 10 14:04:45 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:45| 21   6  72   0   0| 763M 3990M  149M 2957M|8531B 2052B|   0     0 |   0     0 |1252  2038 |0.73 0.65 0.48|1.0   0  99|   0     0 |openstack            322903.8%1446k   0 |bash                 2519   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 10 14:04:46 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:46| 23   3  73   1   0| 803M 3950M  149M 2957M|7301B 2160B|   0  5900k|   0   115 | 865  1269 |0.75 0.66 0.48|1.0   0 1.0|   0     0 |openstack            32290 24%9784k  37k|openstack            322909784k  37k 24%|mysqld       205M|   0     0 |  14   29    0   23    0
Apr 10 14:04:47 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:47| 23   4  73   0   0| 781M 3971M  149M 2957M|  14k 2160B|   0     0 |   0     0 |1229  1877 |0.75 0.66 0.48|1.0   0  22|   0     0 |openstack            32312 14%6048k  37k|bash                 2519   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 10 14:04:48 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:48| 23   4  74   0   0| 805M 3947M  149M 2957M|6962B 2160B|   0    76k|   0  6.00 |1217  1835 |0.75 0.66 0.48|1.0   0 2.0|   0     0 |openstack            32312 16%5176k   0 |openstack            323125176k   0  16%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 10 14:04:49 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:49| 22   5  73   0   0| 798M 3954M  149M 2957M|  17k 2160B|   0   104k|   0  11.0 | 866  1327 |0.75 0.66 0.48|1.0   0  72|   0     0 |openstack            32386 22%9412k  37k|bash                 2519   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 10 14:04:50 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:50| 21   7  72   0   0| 769M 3983M  149M 2957M|7511B 2202B|   0  2928k|   0  32.0 |1706  2718 |0.75 0.66 0.48|1.0   0 100|   0     0 |openstack            324874.8%1927k   0 |bash                 2519   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 10 14:04:51 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:51| 23   3  73   0   0| 804M 3949M  149M 2957M|6529B 2160B|   0   376k|   0  20.0 | 858  1020 |0.77 0.66 0.48|1.0   0 3.0|   0     0 |openstack            32487 25%9061k  37k|openstack            324879061k  37k 25%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 10 14:04:52 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:52| 22   6  73   0   0| 786M 3966M  149M 2957M|5961B 2160B|   0    64k|   0  6.00 |1255  1943 |0.77 0.66 0.48|1.0   0  69|   0     0 |openstack            32558 13%6010k  37k|bash                 2519   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 10 14:04:53 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:53| 24   3  73   0   0| 810M 3942M  149M 2957M|7114B 2052B|   0    36k|   0  3.00 |1070  1566 |0.77 0.66 0.48|1.0   0 2.0|   0     0 |openstack            32558 16%5237k  33B|openstack            325585237k  33B 16%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 10 14:04:54 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:54| 21   5  74   0   0| 796M 3956M  149M 2957M|6535B 2052B|   0     0 |   0     0 |1010  1311 |0.77 0.66 0.48|1.0   0  69|   0     0 |openstack            32629 19%7742k  37k|bash                 2519   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 10 14:04:55 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:55| 22   5  72   1   0| 775M 3977M  149M 2958M|6327B 2160B|   0  1324k|   0  60.0 |1337  1992 |0.77 0.66 0.48|1.0   0  68|   0     0 |openstack            326987.8%2941k  37k|bash                 2519   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 10 14:04:56 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:56| 24   2  74   0   0| 809M 3943M  149M 2958M|6936B 2160B|   0   464k|   0  21.0 | 920  1222 |0.79 0.67 0.49|1.0   0 1.0|   0     0 |openstack            32698 23%8296k  33B|openstack            326988296k  33B 23%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 10 14:04:57 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:57| 22   5  73   0   0| 800M 3952M  149M 2958M|6042B 2160B|   0    52k|   0  5.00 |1011  1403 |0.79 0.67 0.49|1.0   0  73|   0     0 |openstack            303   21%8720k  37k|bash                 2519   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 10 14:04:58 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:58| 21   6  73   0   0| 777M 3975M  149M 2958M|9257B 2160B|   0    36k|   0  3.00 |1235  1812 |0.79 0.67 0.49|1.0   0  78|   0     0 |openstack            383  8.2%2908k  37k|bash                 2519   11M  40k0.5%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 10 14:04:59 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:04:59| 23   3  74   0   0| 810M 3941M  149M 2958M|8327B 2160B|   0   264k|   0  18.0 |1049  1411 |0.79 0.67 0.49|1.0   0   0|   0     0 |openstack            383   21%8339k  33B|openstack            383  8339k  33B 21%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 10 14:05:00 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:00| 21   5  74   0   0| 797M 3955M  149M 2958M|  16k 2160B|   0   644k|   0  2.00 |1070  1500 |0.79 0.67 0.49|1.0   0  86|   0     0 |openstack            481   19%7742k  37k|bash                 2519   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 10 14:05:01 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:01| 22   6  72   0   0| 774M 3978M  149M 2958M|7349B 2160B|   0   352k|   0  15.0 |1484  2768 |0.89 0.69 0.50|2.0   0  99|   0     0 |openstack            579  6.2%2056k   0 |bash                 2519   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   79    0
Apr 10 14:05:02 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:02| 24   3  73   0   0| 811M 3941M  149M 2958M|  16k 2160B|   0   300k|   0  23.0 |1185  1705 |0.89 0.69 0.50|4.0   0 1.0|   0     0 |openstack            579   20%9182k  37k|openstack            579  9182k  37k 20%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 10 14:05:03 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:03| 21   7  72   0   0| 801M 3951M  149M 2958M|7634B 2160B|   0   120k|   0  6.00 |1293  1990 |0.89 0.69 0.50|1.0   0 145|   0     0 |openstack            730   18%8569k  37k|bash                 2519   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 10 14:05:04 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:04| 23   3  73   0   0| 773M 3978M  149M 2958M|8507B 1890B|   0   120k|   0  7.00 |1328  2079 |0.89 0.69 0.50|1.0   0  21|   0     0 |openstack            752  6.8%2037k   0 |bash                 2519   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 10 14:05:05 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:05| 23   3  73   1   0| 810M 3942M  149M 2958M|7439B 2214B|   0  3364k|   0   298 |1345  1401 |0.89 0.69 0.50|1.0   0 1.0|   0     0 |openstack            752   22%9187k  37k|openstack            752  9187k  37k 22%|mysqld       205M|   0     0 |  14   31    0   96    0
Apr 10 14:05:06 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:06| 23   5  72   0   0| 799M 3952M  149M 2958M|7457B 2160B|   0   100k|   0  9.00 |1288  1966 |0.90 0.70 0.50|2.0   0  72|   0     0 |openstack            827   18%7970k  37k|bash                 2519   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 10 14:05:07 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:07| 21   8  70   0   0| 773M 3978M  149M 2958M|7579B 2160B|   0     0 |   0     0 |1873  3302 |0.90 0.70 0.50|2.0   0 168|   0     0 |uwsgi                317663.0%4908B  15k|bash                 2519   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 10 14:05:08 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:08| 23   3  74   0   0| 812M 3939M  149M 2958M|7808B 2160B|   0   184k|   0  15.0 | 791   922 |0.90 0.70 0.50|1.0   0 1.0|   0     0 |openstack            1014  25%9763k  37k|openstack            1014 9763k  37k 25%|mysqld       205M|   0     0 |  14   31    0  110    0
Apr 10 14:05:09 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:09| 23   4  73   0   0| 788M 3964M  149M 2958M|8512B 2160B|   0     0 |   0     0 |1436  2123 |0.90 0.70 0.50|2.0   0  22|   0     0 |openstack            1036  12%5667k  37k|bash                 2519   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 10 14:05:10 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:10| 23   4  72   0   0| 767M 3984M  149M 2958M|7660B 2202B|   0   808k|   0  23.0 |1172  1879 |0.90 0.70 0.50|4.0   0  28|   0     0 |uwsgi                317662.5%5158B  15k|bash                 2519   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 10 14:05:11 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:11| 22   5  73   0   0| 809M 3943M  149M 2958M|7986B 2160B|   0   104k|   0  11.0 | 826  1270 |0.91 0.70 0.50|1.0   0  46|   0     0 |openstack            1108  24%  10M  37k|openstack            1108   10M  37k 24%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 10 14:05:12 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:12| 21   8  72   0   0| 777M 3974M  149M 2958M|9728B 2106B|   0     0 |   0     0 |1744  3195 |0.91 0.70 0.50|1.0   0 168|   0     0 |openstack            1280 6.8%2400k   0 |bash                 2519   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 10 14:05:13 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:13| 24   3  73   0   0| 813M 3939M  149M 2958M|  11k 2148B|   0   360k|   0  22.0 | 982  1192 |0.91 0.70 0.50|1.0   0 1.0|   0     0 |openstack            1280  23%8832k  37k|openstack            1280 8832k  37k 23%|mysqld       205M|   0     0 |  14   29    0  139    0
Apr 10 14:05:14 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:14| 24   3  73   0   0| 793M 3958M  149M 2958M|7751B 1998B|   0     0 |   0     0 |1205  1772 |0.91 0.70 0.50|1.0   0  22|   0     0 |openstack            1302  15%7018k  37k|bash                 2519   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 10 14:05:15 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:15| 23   5  72   0   0| 775M 3976M  149M 2958M|9457B 2214B|   0   540k|   0  5.00 |1416  2283 |0.91 0.70 0.50|1.0   0  71|   0     0 |openstack            1374 2.5%1917k   0 |bash                 2519   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 10 14:05:16 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:16| 25   2  74   0   0| 813M 3938M  149M 2958M|  15k 2160B|   0   148k|   0  9.00 | 883  1153 |0.91 0.71 0.50|2.0   0 1.0|   0     0 |openstack            1374  23%9315k  37k|openstack            1374 9315k  37k 23%|mysqld       205M|   0     0 |  14   31    0  152    0
Apr 10 14:05:17 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:17| 20   8  72   0   0| 786M 3965M  149M 2959M|5588B 2160B|   0     0 |   0     0 |1739  2953 |0.91 0.71 0.50|2.0   0 169|   0     0 |openstack            1546  11%4394k  37k|bash                 2519   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 10 14:05:18 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:18| 24   3  73   0   0| 813M 3937M  149M 2959M|  14k 2160B|   0     0 |   0     0 |1141  1818 |0.91 0.71 0.50|3.0   0   0|   0     0 |openstack            1546  19%6838k   0 |openstack            1546 6838k   0  19%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 10 14:05:19 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:19| 23   4  73   0   0| 798M 3953M  149M 2959M|7447B 2106B|   0     0 |   0     0 | 905  1106 |0.91 0.71 0.50|1.0   0  22|   0     0 |openstack            1568  21%7970k  37k|bash                 2519   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 10 14:05:20 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:20| 23   6  72   0   0| 779M 3972M  149M 2959M|9767B 2214B|   0  2412k|   0  69.0 |1526  2662 |0.91 0.71 0.50|1.0   0  72|   0     0 |openstack            1645 8.5%3023k  37k|bash                 2519   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 10 14:05:21 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:21| 24   3  73   0   0| 813M 3937M  149M 2959M|7832B 2160B|   0    64k|   0  5.00 |1147  2063 |0.84 0.70 0.50|2.0   0 2.0|   0     0 |openstack            1645  18%8209k   0 |openstack            1645 8209k   0  18%|mysqld       205M|   0     0 |  14   31    0  183    0
Apr 10 14:05:22 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:22| 20   8  72   0   0| 797M 3954M  149M 2959M|  12k 2106B|   0    88k|   0  6.00 |1273  2020 |0.84 0.70 0.50|1.0   0 110|   0     0 |openstack            1757  15%7742k  37k|bash                 2519   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  184    0
Apr 10 14:05:23 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:23| 22   5  73   0   0| 773M 3977M  149M 2959M|9807B 2052B|   0   124k|   0  9.00 |1310  2194 |0.84 0.70 0.50|2.0   0  97|   0     0 |openstack            1855 2.5%1917k   0 |bash                 2519   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 10 14:05:24 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:24| 23   3  74   0   0| 805M 3946M  149M 2959M|  11k 2106B|   0   472k|   0  24.0 | 713   853 |0.84 0.70 0.50|1.0   0 1.0|   0     0 |openstack            1855  25%7953k  37k|openstack            1855 7953k  37k 25%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 10 14:05:25 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:25| 21   7  72   0   0| 772M 3979M  149M 2959M|7070B 2160B|   0   112k|   0  10.0 |1394  2575 |0.84 0.70 0.50|1.0   0 144|   0     0 |uwsgi                317665.8%2482B7339B|bash                 2519   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0  192    0
Apr 10 14:05:26 cloud-provider-iscsi-0000000236 dstat.sh[29617]: 10-04 14:05:26| 23   3  74   0   0| 811M 3940M  149M 2959M|  10k 2254B|   0   416k|   0  20.0 | 732   848 |0.85 0.70 0.50|1.0   0 1.0|   0     0 |openstack            2000  25%  10M  37k|openstack            2000   10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  192    0
