"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000096",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","31 Mar 2020 14:08:36 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
31-03 14:09:48,24.250,2.250,73.250,0,0.250,851771392,4166139904,157433856,3071737856,8668,2106,0,544768,0,15,1100,1465,1.070,0.880,0.610,2,0,2,0,0,14,29,0,187,0
31-03 14:09:49,21.303,6.015,72.682,0,0,837730304,4180144128,157433856,3071774720,7591,2214,0,282624,0,5,1171,1613,1.070,0.880,0.610,1,0,98,0,0,14,29,0,187,0
31-03 14:09:50,21.197,7.481,71.072,0.249,0,813768704,4204072960,157454336,3071787008,7350,2202,0,401408,0,16,1390,2477,1.070,0.880,0.610,2,0,144,0,0,14,29,0,192,0
31-03 14:09:51,23.116,3.266,73.116,0.251,0.251,853061632,4164755456,157466624,3071795200,8765,2160,0,495616,0,14,1015,1339,1.230,0.920,0.630,2,0,1,0,0,14,31,0,196,0
31-03 14:09:52,22.362,4.020,73.618,0,0,831995904,4185780224,157470720,3071832064,6918,2160,0,274432,0,5,1125,1756,1.230,0.920,0.630,1,0,22,0,0,14,29,0,201,0
31-03 14:09:53,22.556,5.514,71.930,0,0,808714240,4209049600,157478912,3071836160,8024,2106,0,356352,0,13,1532,2313,1.230,0.920,0.630,2,0,71,0,0,14,29,0,209,0
31-03 14:09:54,23.881,2.736,72.886,0.249,0.249,849940480,4167647232,157487104,3072000000,20190,2214,0,954368,0,28,861,1068,1.230,0.920,0.630,2,0,1,0,0,14,29,0,209,0
31-03 14:09:55,20.802,8.271,70.927,0,0,816680960,4200849408,157487104,3072053248,9864,1944,0,0,0,0,1850,3392,1.230,0.920,0.630,2,0,168,0,0,14,29,0,217,0
31-03 14:09:56,24.311,2.506,72.932,0,0.251,853409792,4164120576,157487104,3072053248,8495,2160,0,139264,0,2,938,1333,1.210,0.920,0.630,2,0,1,0,0,14,31,0,221,0
31-03 14:09:57,23.058,3.258,73.684,0,0,832217088,4185141248,157487104,3072225280,9678,2160,0,0,0,0,1061,1568,1.210,0.920,0.630,2,0,22,0,0,14,29,0,226,0
31-03 14:09:58,24.495,2.020,73.232,0.253,0,851533824,4165812224,157491200,3072233472,7427,2106,0,536576,0,9,1055,1664,1.210,0.920,0.630,2,0,2,0,0,14,29,0,234,0
31-03 14:09:59,22.500,5.250,72,0,0.250,838852608,4178468864,157491200,3072258048,7495,2254,0,278528,0,5,931,1360,1.210,0.920,0.630,1,0,72,0,0,14,29,0,234,0
31-03 14:10:00,23.750,3.500,72.750,0,0,803852288,4213456896,157499392,3072262144,7062,2160,0,315392,0,11,1277,1987,1.210,0.920,0.630,2,0,8,0,0,14,29,0,243,0
31-03 14:10:01,19.395,8.312,72.040,0.252,0,839385088,4177739776,157503488,3072438272,7734,2160,0,528384,0,14,1292,2144,1.190,0.920,0.630,2,0,161,0,0,14,29,0,243,0
31-03 14:10:02,24,3.250,72.500,0,0.250,810192896,4206899200,157507584,3072466944,6325,2214,0,159744,0,5,1303,2028,1.190,0.920,0.630,2,0,21,0,0,14,29,0,252,0
31-03 14:10:03,23.940,2.993,73.067,0,0,846544896,4170539008,157507584,3072475136,8613,2160,0,0,0,0,731,761,1.190,0.920,0.630,2,0,1,0,0,14,29,0,252,0
31-03 14:10:04,22.362,5.779,71.608,0,0.251,825745408,4191162368,157515776,3072638976,8780,2106,0,520192,0,9,1435,2342,1.190,0.920,0.630,1,0,72,0,0,14,29,0,259,0
31-03 14:10:05,23.441,3.242,73.067,0.249,0,852905984,4163993600,157523968,3072638976,7590,1998,0,323584,0,11,1049,1567,1.190,0.920,0.630,2,0,0,0,0,14,31,0,265,0
31-03 14:10:06,20.603,7.286,72.111,0,0,833224704,4183625728,157523968,3072684032,7892,2160,0,204800,0,33,1376,2068,1.180,0.920,0.630,1,0,116,0,0,14,29,0,265,0
31-03 14:10:07,21.554,5.263,72.682,0.251,0.251,804401152,4212137984,157523968,3072995328,16308,2160,0,552960,0,16,1232,1896,1.180,0.920,0.630,2,0,77,0,0,14,29,0,271,0
31-03 14:10:08,23.058,3.258,73.434,0,0.251,840749056,4175781888,157523968,3073003520,6685,2160,0,606208,0,18,871,964,1.180,0.920,0.630,2,0,17,0,0,14,29,0,265,0
31-03 14:10:09,21.945,5.736,72.070,0.249,0,813522944,4202786816,157532160,3073216512,7963,2160,0,425984,0,18,1275,2002,1.180,0.920,0.630,1,0,76,0,0,14,29,0,270,0
31-03 14:10:10,23,3.250,73.750,0,0,851574784,4164714496,157532160,3073236992,17761,2106,0,512000,0,15,746,797,1.180,0.920,0.630,1,0,1,0,0,14,29,0,258,0
31-03 14:10:11,23.250,3.750,72.500,0.250,0.250,827998208,4187742208,157536256,3073777664,6282,2214,0,3047424,0,98,1480,2010,1.160,0.920,0.640,2,0,22,0,0,14,29,0,266,0
31-03 14:10:12,22.693,4.489,72.569,0.249,0,802791424,4212670464,157552640,3074039808,7912,2160,0,499712,0,10,1219,1802,1.160,0.920,0.640,3,0,17,0,0,14,29,0,266,0
31-03 14:10:13,22.306,4.511,73.183,0,0,846336000,4169158656,157556736,3073998848,7560,2160,0,376832,0,9,827,1058,1.160,0.920,0.640,1,0,28,0,0,14,29,0,266,0
31-03 14:10:14,21.411,5.290,73.048,0,0.252,813842432,4201472000,157556736,3074174976,12385,2106,0,0,0,0,1759,2789,1.160,0.920,0.640,1,0,68,0,0,14,29,0,267,0
31-03 14:10:15,22.750,3.750,73.500,0,0,852660224,4162646016,157556736,3074183168,8411,1998,0,0,0,0,738,810,1.160,0.920,0.640,2,0,1,0,0,14,31,0,268,0
31-03 14:10:16,22.556,4.261,72.932,0,0.251,828227584,4187041792,157556736,3074220032,8213,2160,0,16384,0,3,1425,2216,1.150,0.930,0.640,1,0,22,0,0,14,29,0,269,0
31-03 14:10:17,24.372,2.010,73.618,0,0,850857984,4164411392,157556736,3074220032,6793,2106,0,303104,0,3,1143,1769,1.150,0.930,0.640,2,0,0,0,0,14,29,0,277,0
31-03 14:10:18,22.613,4.020,73.367,0,0,839913472,4175187968,157564928,3074375680,8334,2214,0,372736,0,9,838,1140,1.150,0.930,0.640,1,0,47,0,0,14,29,0,271,0
31-03 14:10:19,22,5.500,72.250,0,0.250,804438016,4210606080,157569024,3074420736,14124,2106,0,192512,0,6,1581,2555,1.150,0.930,0.640,2,0,68,0,0,14,29,0,280,0
31-03 14:10:20,23.308,3.258,73.434,0,0,848994304,4166045696,157569024,3074424832,8242,2160,0,0,0,0,709,766,1.150,0.930,0.640,2,0,1,0,0,14,29,0,274,0
31-03 14:10:21,23.810,3.258,72.932,0,0,824238080,4190629888,157569024,3074596864,8773,2214,0,0,0,0,1307,1978,1.140,0.930,0.640,2,0,22,0,0,14,29,0,283,0
31-03 14:10:22,24.190,2.494,72.818,0.249,0.249,852111360,4162723840,157585408,3074609152,6025,2160,0,405504,0,15,1212,1821,1.140,0.930,0.640,2,0,0,0,0,14,29,0,287,0
31-03 14:10:23,22.362,4.271,73.367,0,0,842481664,4172324864,157593600,3074629632,9427,2106,0,524288,0,15,804,1133,1.140,0.930,0.640,2,0,45,0,0,14,29,0,287,0
31-03 14:10:24,21.144,6.468,72.388,0,0,808984576,4205780992,157593600,3074666496,7747,2106,0,0,0,0,1533,2537,1.140,0.930,0.640,2,0,68,0,0,14,29,0,290,0
31-03 14:10:25,24.121,2.010,73.869,0,0,851582976,4163182592,157593600,3074666496,15452,2052,0,0,0,0,749,824,1.140,0.930,0.640,2,0,1,0,0,14,29,0,290,0
31-03 14:10:26,23.308,3.759,72.682,0,0.251,828715008,4185870336,157601792,3074838528,8505,2148,0,319488,0,6,1413,2196,1.120,0.930,0.640,1,0,22,0,0,14,29,0,290,0
31-03 14:10:27,22.807,4.261,72.932,0,0,803557376,4210991104,157605888,3074867200,6174,2214,0,294912,0,3,1229,1935,1.120,0.930,0.640,2,0,42,0,0,14,29,0,298,0
31-03 14:10:28,22.500,3.750,73.750,0,0,847360000,4167184384,157605888,3074871296,7866,2160,0,389120,0,9,808,943,1.120,0.930,0.640,2,0,5,0,0,14,29,0,289,0
31-03 14:10:29,22.750,4.750,72.250,0,0.250,814813184,4199563264,157605888,3075039232,6583,2160,0,0,0,0,1439,2348,1.120,0.930,0.640,2,0,68,0,0,14,29,0,298,0
31-03 14:10:30,22.556,4.511,72.932,0,0,852926464,4161425408,157605888,3075047424,7552,2160,0,0,0,0,931,1354,1.120,0.930,0.640,2,0,1,0,0,14,31,0,295,0
31-03 14:10:31,23.077,4.715,71.960,0,0.248,833671168,4180643840,157605888,3075084288,8928,2160,0,0,0,0,1060,1437,1.110,0.930,0.640,2,0,22,0,0,14,29,0,299,0
31-03 14:10:32,22.418,4.534,72.544,0.504,0,804970496,4209332224,157618176,3075080192,9303,2160,0,598016,0,12,1395,2067,1.110,0.930,0.640,2,0,44,0,0,14,29,0,298,0
31-03 14:10:33,22.556,3.258,73.935,0.251,0,847556608,4166569984,157626368,3075248128,9143,2160,0,409600,0,14,676,802,1.110,0.930,0.640,2,0,1,0,0,14,29,0,298,0
31-03 14:10:34,21.092,7.940,70.720,0,0.248,807534592,4206559232,157626368,3075280896,5956,1944,0,0,0,0,1848,3304,1.110,0.930,0.640,2,0,158,0,0,14,29,0,296,0
31-03 14:10:35,23.750,2.750,73.500,0,0,848056320,4166021120,157626368,3075297280,11224,2160,0,0,0,0,575,675,1.110,0.930,0.640,1,0,1,0,0,14,29,0,296,0
31-03 14:10:36,20.352,7.538,71.859,0.251,0,815939584,4197965824,157638656,3075452928,17381,2160,0,503808,0,20,1506,2582,1.100,0.930,0.650,2,0,148,0,0,14,29,0,287,0
31-03 14:10:37,23.500,3,73.250,0,0.250,854249472,4159647744,157638656,3075461120,8658,2160,0,155648,0,31,998,1257,1.100,0.930,0.650,2,0,1,0,0,14,31,0,292,0
31-03 14:10:38,24.500,3.250,72.250,0,0,819228672,4194607104,157638656,3075514368,6945,2160,0,0,0,0,1800,2949,1.100,0.930,0.650,2,0,24,0,0,14,29,0,293,0
31-03 14:10:39,24.060,2.256,73.434,0,0.251,850972672,4162699264,157638656,3075678208,6847,2106,0,0,0,0,1069,1641,1.100,0.930,0.650,1,0,0,0,0,14,31,0,300,0
31-03 14:10:40,23,5.500,71.500,0,0,830107648,4183506944,157646848,3075719168,8527,2214,0,647168,0,16,1524,2500,1.100,0.930,0.650,1,0,72,0,0,14,29,0,299,0
31-03 14:10:41,24.311,2.005,73.183,0.501,0,853815296,4159766528,157646848,3075747840,6609,2148,0,352256,0,8,1191,1634,1.100,0.930,0.650,2,0,0,0,0,14,31,0,305,0
31-03 14:10:42,21.212,7.828,70.202,0.505,0.253,816054272,4197347328,157646848,3075928064,8338,2214,0,3772416,0,113,2407,3655,1.100,0.930,0.650,3,0,184,0,0,14,29,0,305,0
31-03 14:10:43,23.308,3.258,73.434,0,0,854593536,4158783488,157646848,3075952640,6441,2160,0,323584,0,7,975,1276,1.100,0.930,0.650,3,0,1,0,0,14,31,0,309,0
31-03 14:10:44,23.174,3.778,72.796,0,0.252,821121024,4192063488,157646848,3076141056,5983,1944,0,282624,0,7,1717,2776,1.100,0.930,0.650,2,0,22,0,0,14,29,0,320,0
31-03 14:10:45,24.561,2.757,70.426,2.256,0,851619840,4161548288,157655040,3076149248,7340,2160,0,1204224,0,114,1286,1731,1.100,0.930,0.650,4,0,2,0,0,14,31,0,319,0
31-03 14:10:46,21.805,6.516,71.429,0.251,0,830763008,4182208512,157659136,3076333568,7194,2160,0,303104,0,8,1498,2440,1.090,0.930,0.650,2,0,72,0,0,14,29,0,325,0
31-03 14:10:47,24.938,2.494,71.820,0.748,0,853958656,4159000576,157659136,3076341760,14960,2106,0,348160,0,13,1446,2346,1.090,0.930,0.650,2,0,0,0,0,14,31,0,322,0
31-03 14:10:48,20.907,6.549,72.292,0,0.252,829669376,4183093248,157659136,3076534272,14590,2214,0,253952,0,5,1728,2848,1.090,0.930,0.650,1,0,115,0,0,14,29,0,328,0
31-03 14:10:49,23.250,3.250,73.500,0,0,803950592,4208803840,157663232,3076538368,7212,2160,0,368640,0,13,963,1443,1.090,0.930,0.650,2,0,12,0,0,14,29,0,324,0
31-03 14:10:50,22.250,4.500,73.250,0,0,848613376,4164112384,157667328,3076562944,6061,2160,0,577536,0,14,713,1064,1.090,0.930,0.650,2,0,40,0,0,14,29,0,324,0
31-03 14:10:51,21.159,5.542,72.796,0.252,0.252,830623744,4182069248,157675520,3076583424,7142,2160,0,184320,0,6,1277,1889,1.080,0.940,0.650,2,0,82,0,0,14,29,0,323,0
