"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000250",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","13 Apr 2020 12:29:10 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
13-04 12:29:39,21.357,6.533,71.859,0,0.251,807481344,4207378432,156708864,3070111744,8142,2052,0,0,0,0,1369,2193,0.990,0.680,0.480,1,0,99,0,0,14,29,0,21,0
13-04 12:29:40,23.116,3.015,73.618,0.251,0,845250560,4169347072,156708864,3070373888,7351,2160,0,1007616,0,13,826,1033,0.990,0.680,0.480,1,0,1,0,0,14,31,0,23,0
13-04 12:29:41,23.058,3.509,73.434,0,0,817102848,4197388288,156708864,3070480384,10508,2106,0,0,0,0,1218,1940,0.990,0.680,0.480,1,0,22,0,0,14,29,0,29,0
13-04 12:29:42,24,3,72.750,0,0.250,846090240,4168396800,156717056,3070476288,5496,2106,0,122880,0,8,1152,2021,0.990,0.680,0.480,2,0,2,0,0,14,31,0,36,0
13-04 12:29:43,22.670,4.534,72.292,0.252,0.252,836284416,4178149376,156725248,3070504960,5398,2160,0,102400,0,11,1096,1571,0.990,0.680,0.480,2,0,74,0,0,14,29,0,37,0
13-04 12:29:44,22.500,5.250,72.250,0,0,801284096,4212977664,156725248,3070676992,10471,2202,0,0,0,0,1645,2800,0.910,0.670,0.480,3,0,84,0,0,14,29,0,45,0
13-04 12:29:45,23,3.250,73.500,0,0.250,843468800,4170780672,156725248,3070685184,15189,2160,0,344064,0,19,865,1022,0.910,0.670,0.480,2,0,17,0,0,14,29,0,45,0
13-04 12:29:46,20.506,6.076,73.165,0.253,0,820752384,4193472512,156729344,3070705664,5994,2160,0,2838528,0,53,1326,2051,0.910,0.670,0.480,3,0,69,0,0,14,29,0,50,0
13-04 12:29:47,23.750,3,73,0,0.250,852561920,4161613824,156741632,3070726144,7132,2106,0,131072,0,8,1036,1682,0.910,0.670,0.480,1,0,2,0,0,14,31,0,55,0
13-04 12:29:48,20.854,5.779,73.367,0,0,835596288,4178575360,156741632,3070726144,7857,2160,0,0,0,0,1042,1438,0.910,0.670,0.480,1,0,69,0,0,14,29,0,56,0
13-04 12:29:49,21.696,5.237,72.569,0.249,0.249,814149632,4199833600,156758016,3070881792,15587,2106,0,147456,0,12,1295,2030,0.920,0.670,0.480,1,0,68,0,0,14,29,0,60,0
13-04 12:29:50,23.678,2.267,73.804,0.252,0,848011264,4165967872,156762112,3070881792,7800,1998,0,479232,0,24,875,979,0.920,0.670,0.480,1,0,1,0,0,14,29,0,60,0
13-04 12:29:51,21.554,5.263,71.679,1.253,0.251,829816832,4184145920,156762112,3070898176,6395,2256,0,5840896,0,291,1579,1957,0.920,0.670,0.480,1,0,73,0,0,14,29,0,64,0
13-04 12:29:52,20.854,6.030,73.116,0,0,807669760,4206268416,156770304,3070914560,9186,2106,0,49152,0,4,1284,1883,0.920,0.670,0.480,1,0,77,0,0,14,29,0,69,0
13-04 12:29:53,23.308,2.757,73.434,0.251,0.251,845221888,4168712192,156770304,3070918656,7936,2214,0,208896,0,14,855,992,0.920,0.670,0.480,1,0,3,0,0,14,29,0,69,0
13-04 12:29:54,19.849,6.784,72.864,0.503,0,814931968,4198969344,156782592,3070939136,7832,2106,0,81920,0,8,1343,2010,0.920,0.680,0.490,2,0,85,0,0,14,29,0,74,0
13-04 12:29:55,23.116,3.266,73.618,0,0,854323200,4159565824,156786688,3070947328,20559,2214,0,208896,0,14,994,1406,0.920,0.680,0.490,3,0,1,0,0,14,30,0,78,1
13-04 12:29:56,20.854,5.779,73.116,0,0.251,840773632,4173103104,156786688,3070959616,9268,2106,0,847872,0,14,1046,1633,0.920,0.680,0.490,1,0,98,0,0,14,29,0,79,0
13-04 12:29:57,20.896,8.458,70.149,0.249,0.249,815349760,4198338560,156811264,3071119360,10259,2160,0,385024,0,23,1547,2777,0.920,0.680,0.490,1,0,144,0,0,14,29,0,84,0
13-04 12:29:58,23.645,2.956,73.153,0.246,0,855662592,4158021632,156819456,3071115264,7345,2214,0,843776,0,26,964,1187,0.920,0.680,0.490,3,0,1,0,0,14,31,0,86,0
13-04 12:29:59,23.155,3.308,73.282,0,0.254,828592128,4185042944,156819456,3071164416,9438,1944,0,0,0,0,1366,1997,0.930,0.690,0.490,1,0,22,0,0,14,29,0,93,0
13-04 12:30:00,22.922,3.275,73.804,0,0,852955136,4160659456,156819456,3071184896,6783,2160,0,0,0,0,971,1463,0.930,0.690,0.490,2,0,0,0,0,14,30,0,100,0
13-04 12:30:01,22.670,4.786,71.788,0.504,0.252,841830400,4171632640,156823552,3071328256,6568,2106,0,1028096,0,134,1264,1495,0.930,0.690,0.490,2,1,72,0,0,14,29,0,101,0
13-04 12:30:02,20.050,9.273,70.426,0.251,0,811810816,4201594880,156827648,3071377408,6795,2214,0,24576,0,4,1829,3335,0.930,0.690,0.490,2,0,168,0,0,14,29,0,111,0
13-04 12:30:03,23.308,3.258,73.183,0,0.251,855580672,4157825024,156827648,3071377408,6292,2106,0,151552,0,9,821,985,0.930,0.690,0.490,1,0,3,0,0,14,31,0,111,0
13-04 12:30:04,24,3.250,72.750,0,0,835293184,4178067456,156831744,3071414272,5740,2214,0,36864,0,5,1352,2089,0.940,0.690,0.490,1,0,22,0,0,14,29,0,119,0
13-04 12:30:05,23.116,4.774,71.859,0,0.251,816340992,4196851712,156835840,3071578112,7662,2160,0,118784,0,12,1252,2227,0.940,0.690,0.490,1,0,71,0,0,14,29,0,127,0
13-04 12:30:06,22.222,4.040,73.485,0.253,0,852340736,4160839680,156839936,3071582208,6998,2106,0,1024000,0,26,801,870,0.940,0.690,0.490,1,0,1,0,0,14,29,0,127,0
13-04 12:30:07,19.444,9.091,71.212,0,0.253,816861184,4196261888,156852224,3071627264,6388,2106,0,36864,0,6,1628,3153,0.940,0.690,0.490,1,0,168,0,0,14,29,0,133,0
13-04 12:30:08,22.475,3.283,74.242,0,0,851615744,4161490944,156852224,3071627264,8182,2052,0,0,0,0,741,824,0.940,0.690,0.490,1,0,1,0,0,14,29,0,133,0
13-04 12:30:09,23.250,4,72.500,0,0.250,819175424,4193742848,156860416,3071803392,15732,2214,0,61440,0,6,1274,2017,0.940,0.700,0.500,1,0,22,0,0,14,29,0,142,0
13-04 12:30:10,23.618,2.764,73.618,0,0,853823488,4159090688,156860416,3071807488,6194,2200,0,0,0,0,999,1612,0.940,0.700,0.500,1,0,0,0,0,14,31,0,149,0
13-04 12:30:11,22.500,5,72.250,0,0.250,842788864,4170092544,156864512,3071836160,6040,2160,0,540672,0,6,894,1350,0.940,0.700,0.500,1,0,72,0,0,14,29,0,150,0
13-04 12:30:12,21.053,6.767,72.180,0,0,805068800,4207644672,156864512,3072000000,7033,2160,0,0,0,0,1450,2612,0.940,0.700,0.500,2,0,81,0,0,14,29,0,159,0
13-04 12:30:13,22.807,5.263,71.930,0,0,852283392,4160421888,156864512,3072008192,6666,2160,0,172032,0,9,936,1505,0.940,0.700,0.500,1,0,90,0,0,14,29,0,159,0
13-04 12:30:14,22.922,3.526,73.048,0.252,0.252,831090688,4181581824,156868608,3072032768,7178,2160,0,36864,0,6,1331,2127,0.950,0.700,0.500,1,0,22,0,0,14,29,0,168,0
13-04 12:30:15,23.618,5.276,71.106,0,0,810532864,4201955328,156884992,3072196608,13555,2160,0,155648,0,14,1530,2376,0.950,0.700,0.500,1,0,71,0,0,14,29,0,176,0
13-04 12:30:16,23.192,3.242,72.818,0.499,0.249,856625152,4155838464,156889088,3072217088,7798,2160,0,2629632,0,69,903,1152,0.950,0.700,0.500,1,0,1,0,0,14,31,0,175,0
13-04 12:30:17,20.960,6.566,72.475,0,0,828325888,4184096768,156889088,3072258048,9774,1944,0,0,0,0,1633,2582,0.950,0.700,0.500,1,0,110,0,0,14,29,0,183,0
13-04 12:30:18,22.750,3.250,73.750,0,0.250,855412736,4156997632,156893184,3072266240,8166,2160,0,45056,0,3,933,1303,0.950,0.700,0.500,1,0,0,0,0,14,29,0,188,0
13-04 12:30:19,20.603,6.281,73.116,0,0,841330688,4171055104,156893184,3072286720,7131,2160,0,0,0,0,1081,1584,0.950,0.710,0.500,1,0,98,0,0,14,29,0,188,0
13-04 12:30:20,20.948,7.481,71.072,0.249,0.249,808652800,4203700224,156909568,3072303104,16234,2160,0,172032,0,15,1463,2489,0.950,0.710,0.500,1,0,134,0,0,14,29,0,193,0
13-04 12:30:21,23.308,3.008,73.434,0.251,0,852951040,4159389696,156913664,3072311296,6546,2160,0,933888,0,47,864,963,0.950,0.710,0.500,1,0,11,0,0,14,29,0,193,0
13-04 12:30:22,22.727,4.040,72.980,0.253,0,831160320,4181180416,156917760,3072307200,6408,2160,0,69632,0,6,1394,2168,0.950,0.710,0.500,1,0,22,0,0,14,29,0,202,0
13-04 12:30:23,24.500,2.500,72.750,0,0.250,854949888,4157173760,156921856,3072512000,6350,2160,0,94208,0,9,1256,1822,0.950,0.710,0.500,1,0,2,0,0,14,29,0,210,0
13-04 12:30:24,23.367,4.020,72.613,0,0,845582336,4166533120,156921856,3072520192,7653,2160,0,0,0,0,910,1234,0.950,0.710,0.500,1,0,72,0,0,14,29,0,210,0
13-04 12:30:25,20.603,6.784,72.111,0.251,0.251,805658624,4206452736,156925952,3072516096,11245,2160,0,122880,0,11,1802,2874,0.950,0.710,0.500,1,0,97,0,0,14,29,0,219,0
13-04 12:30:26,22.418,4.786,72.796,0,0,852410368,4159496192,156925952,3072700416,7423,2106,0,315392,0,15,841,1167,0.950,0.710,0.500,2,0,72,0,0,14,29,0,218,0
13-04 12:30:27,23.559,3.258,72.932,0,0.251,823382016,4188483584,156930048,3072737280,7242,1944,0,40960,0,6,1270,1995,0.950,0.710,0.500,1,0,22,0,0,14,29,0,227,0
13-04 12:30:28,24.623,1.759,73.618,0,0,855076864,4156620800,156930048,3072901120,8065,2160,0,45056,0,3,1059,1583,0.950,0.710,0.500,1,0,0,0,0,14,29,0,235,0
13-04 12:30:29,22.807,4.762,72.180,0,0.251,844955648,4166733824,156930048,3072909312,14304,2214,0,0,0,0,947,1268,0.960,0.720,0.510,1,0,72,0,0,14,29,0,235,0
13-04 12:30:30,21.750,6,72,0.250,0,805724160,4205920256,156934144,3072946176,7119,2202,0,57344,0,6,1640,2682,0.960,0.720,0.510,1,0,76,0,0,14,29,0,244,0
13-04 12:30:31,21.914,5.290,72.796,0,0,851312640,4160323584,156934144,3072954368,16965,2160,0,155648,0,9,1023,1420,0.960,0.720,0.510,1,0,93,0,0,14,29,0,244,0
13-04 12:30:32,22.943,4.239,72.569,0,0.249,817233920,4194234368,156934144,3073122304,6305,2160,0,32768,0,5,1295,1993,0.960,0.720,0.510,1,0,21,0,0,14,29,0,253,0
13-04 12:30:33,24.060,2.506,73.434,0,0,854339584,4157128704,156934144,3073122304,5964,2160,0,0,0,0,931,1278,0.960,0.720,0.510,1,0,3,0,0,14,31,0,257,0
13-04 12:30:34,23.485,4.545,71.970,0,0,842727424,4168704000,156934144,3073159168,7634,2160,0,45056,0,3,1131,1708,0.960,0.720,0.510,1,0,72,0,0,14,29,0,260,0
13-04 12:30:35,24.190,3.242,72.070,0.249,0.249,807002112,4204396544,156942336,3073183744,12889,2160,0,118784,0,11,1471,2219,0.960,0.720,0.510,1,0,14,0,0,14,29,0,269,0
13-04 12:30:36,21.106,6.281,72.613,0,0,843157504,4168208384,156950528,3073204224,8949,2160,0,319488,0,14,1120,1610,0.960,0.720,0.510,1,0,102,0,0,14,29,0,266,0
13-04 12:30:37,19.144,7.305,73.300,0,0.252,817930240,4193095680,156950528,3073540096,10997,1944,0,114688,0,10,1344,1920,0.960,0.720,0.510,1,0,91,0,0,14,29,0,271,0
13-04 12:30:38,23.881,2.985,72.886,0.249,0,857120768,4153634816,156954624,3073806336,7937,2160,0,155648,0,9,828,1004,0.960,0.720,0.510,1,0,1,0,0,14,31,0,269,0
13-04 12:30:39,20.455,6.313,73.232,0,0,840945664,4169773056,156958720,3073830912,9463,2160,0,110592,0,12,1132,1566,0.970,0.730,0.510,1,0,77,0,0,14,29,0,271,0
13-04 12:30:40,24,2.750,73,0,0.250,806031360,4204253184,156958720,3074260992,8583,2160,0,0,0,0,1079,1692,0.970,0.730,0.510,2,0,12,0,0,14,29,0,275,0
13-04 12:30:41,22.613,3.518,73.869,0,0,843866112,4166324224,156958720,3074351104,8408,2160,0,0,0,0,734,783,0.970,0.730,0.510,1,0,10,0,0,14,29,0,275,0
13-04 12:30:42,22.362,4.523,72.864,0,0.251,817074176,4192878592,156966912,3074580480,18228,2106,0,720896,0,16,1315,2024,0.970,0.730,0.510,2,0,44,0,0,14,29,0,275,0
13-04 12:30:43,24.623,1.759,73.367,0.251,0,855924736,4154028032,156966912,3074580480,9004,2256,0,409600,0,19,845,1067,0.970,0.730,0.510,1,0,3,0,0,14,29,0,278,0
13-04 12:30:44,22.166,5.038,72.544,0,0.252,828858368,4180914176,156971008,3074752512,8455,2106,0,53248,0,6,1522,2244,0.970,0.730,0.520,1,0,69,0,0,14,29,0,269,0
13-04 12:30:45,24.060,3.008,72.932,0,0,857137152,4152627200,156971008,3074760704,7880,2214,0,0,0,0,1223,1829,0.970,0.730,0.520,1,0,0,0,0,14,29,0,278,0
13-04 12:30:46,23.618,2.513,73.869,0,0,841216000,4168515584,156971008,3074793472,8610,2052,0,0,0,0,833,1012,0.970,0.730,0.520,2,0,22,0,0,14,29,0,272,0
13-04 12:30:47,21.805,5.263,71.930,0.752,0.251,816721920,4192841728,156975104,3074953216,7813,2052,0,2662400,0,95,1500,2038,0.970,0.730,0.520,1,0,44,0,0,14,29,0,280,0
13-04 12:30:48,22.864,3.266,73.869,0,0,852307968,4157255680,156979200,3074949120,8602,2160,0,151552,0,9,646,823,0.970,0.730,0.520,1,0,1,0,0,14,29,0,274,0
13-04 12:30:49,21.859,5.276,72.362,0.251,0.251,818597888,4190912512,156987392,3074994176,6500,2160,0,45056,0,6,1400,2398,0.970,0.740,0.520,1,0,68,0,0,14,29,0,283,0
13-04 12:30:50,22.922,3.023,74.055,0,0,855891968,4153610240,156987392,3075002368,7590,2160,0,0,0,0,769,879,0.970,0.740,0.520,2,0,1,0,0,14,29,0,281,0
13-04 12:30:51,22.362,4.020,73.367,0,0.251,830787584,4178694144,156987392,3075022848,8980,2202,0,49152,0,5,1049,1786,0.970,0.740,0.520,1,0,22,0,0,14,29,0,288,0
13-04 12:30:52,23.810,2.757,73.434,0,0,854937600,4154384384,156987392,3075178496,8610,2160,0,151552,0,16,1049,1467,0.970,0.740,0.520,2,1,0,0,0,14,31,0,286,0
13-04 12:30:53,21.465,5.051,73.485,0,0,842375168,4166926336,156991488,3075194880,9214,2106,0,163840,0,12,1006,1372,0.970,0.740,0.520,1,0,47,0,0,14,29,0,287,0
13-04 12:30:54,21.500,5.750,72.500,0,0.250,816209920,4193050624,156991488,3075235840,16563,2160,0,28672,0,5,1394,2410,0.970,0.740,0.520,1,0,68,0,0,14,29,0,291,0
13-04 12:30:55,22.418,3.526,74.055,0,0,851472384,4157771776,156999680,3075239936,10129,2106,0,323584,0,14,784,832,0.970,0.740,0.520,1,0,1,0,0,14,29,0,291,0
13-04 12:30:56,22.637,4.478,72.388,0.249,0.249,820383744,4188684288,157003776,3075411968,10618,2106,0,40960,0,6,1347,2001,0.970,0.740,0.520,2,0,22,0,0,14,29,0,295,0
13-04 12:30:57,23.810,3.008,73.183,0,0,855994368,4153049088,157007872,3075428352,6926,2052,0,45056,0,3,967,1507,0.970,0.740,0.520,1,0,0,0,0,14,29,0,303,0
13-04 12:30:58,21.250,5.500,73,0,0.250,841859072,4167163904,157007872,3075448832,16223,2214,0,53248,0,6,899,1170,0.970,0.740,0.520,1,0,45,0,0,14,29,0,303,0
13-04 12:30:59,23.426,3.023,73.552,0,0,806641664,4202213376,157007872,3075612672,8662,2106,0,0,0,0,1389,2169,0.900,0.730,0.520,1,0,31,0,0,14,29,0,305,0
13-04 12:31:00,21.662,4.534,73.552,0,0.252,848187392,4160667648,157007872,3075612672,8468,2214,0,155648,0,9,873,1125,0.900,0.730,0.520,2,0,38,0,0,14,29,0,305,0
13-04 12:31:01,23.618,3.518,72.864,0,0,814645248,4194164736,157007872,3075653632,7178,2160,0,40960,0,6,1265,1917,0.900,0.730,0.520,1,0,21,0,0,14,29,0,299,0
13-04 12:31:02,22.807,3.258,73.684,0,0.251,854765568,4154044416,157007872,3075653632,7597,2160,0,0,0,0,724,759,0.900,0.730,0.520,1,0,1,0,0,14,29,0,300,0
13-04 12:31:03,23.367,4.020,72.362,0.251,0,828588032,4180049920,157011968,3075821568,6914,2160,0,45056,0,3,1311,2032,0.900,0.730,0.520,1,0,47,0,0,14,29,0,298,0
13-04 12:31:04,23.737,2.525,73.737,0,0,807231488,4201369600,157011968,3075854336,8492,2160,0,0,0,0,1186,1847,0.900,0.730,0.520,1,0,8,0,0,14,29,0,307,0
13-04 12:31:05,19.144,8.060,72.544,0,0.252,842813440,4165767168,157020160,3075866624,7538,1944,0,61440,0,6,1411,2059,0.900,0.730,0.520,1,0,151,0,0,14,29,0,298,0
13-04 12:31:06,20.558,7.360,71.827,0,0.254,818663424,4189728768,157032448,3076038656,7108,2160,0,208896,0,18,1682,2732,0.900,0.730,0.520,1,0,148,0,0,14,29,0,304,0
13-04 12:31:07,22.111,4.020,73.618,0.251,0,858083328,4150308864,157036544,3076034560,14666,2160,0,843776,0,29,870,1012,0.900,0.730,0.520,1,0,1,0,0,14,31,0,296,0
13-04 12:31:08,22.807,4.010,72.932,0,0.251,817111040,4191207424,157036544,3076104192,6429,2160,0,0,0,0,1952,3164,0.900,0.730,0.520,1,0,21,0,0,14,29,0,309,0
13-04 12:31:09,23.308,3.258,73.434,0,0,855904256,4152283136,157036544,3076235264,8475,2214,0,0,0,0,821,895,0.910,0.740,0.520,1,0,1,0,0,14,29,0,298,1
13-04 12:31:10,24.242,3.788,71.717,0,0.253,819466240,4188651520,157036544,3076296704,9833,2200,0,86016,0,8,2066,3515,0.910,0.740,0.520,2,0,71,0,0,14,29,0,311,0
13-04 12:31:11,23.737,2.273,73.990,0,0,857841664,4150276096,157044736,3076288512,7075,2160,0,348160,0,15,745,773,0.910,0.740,0.520,2,0,1,0,0,14,31,0,299,0
13-04 12:31:12,21.945,7.731,69.825,0.249,0.249,811360256,4196536320,157057024,3076493312,15909,2160,0,49152,0,6,2689,4867,0.910,0.740,0.520,2,0,167,0,0,14,29,0,314,0
13-04 12:31:13,22.055,4.010,73.684,0,0.251,854233088,4153643008,157057024,3076509696,6975,2160,0,663552,0,3,796,962,0.910,0.740,0.520,1,0,20,0,0,14,29,0,305,0
13-04 12:31:14,24.495,3.283,72.222,0,0,808140800,4199534592,157057024,3076706304,6340,1998,0,73728,0,6,2125,3671,0.920,0.740,0.530,2,0,13,0,0,14,29,0,320,0
13-04 12:31:15,23.250,3,73.500,0,0.250,852439040,4155236352,157057024,3076706304,14158,2106,0,0,0,0,772,850,0.920,0.740,0.530,1,0,9,0,0,14,29,0,311,0
13-04 12:31:16,23.810,5.764,70.426,0,0,819412992,4188217344,157061120,3076747264,9763,2160,0,45056,0,3,2130,3562,0.920,0.740,0.530,1,0,71,0,0,14,29,0,325,0
13-04 12:31:17,22.807,3.258,73.434,0.251,0.251,858333184,4149129216,157065216,3076907008,7718,2160,0,147456,0,9,845,978,0.920,0.740,0.530,1,0,1,0,0,14,31,0,309,0
13-04 12:31:18,21.717,6.818,70.960,0.253,0.253,810962944,4196290560,157065216,3077111808,6507,2160,0,2957312,0,104,2796,4241,0.920,0.740,0.530,1,0,112,0,0,14,29,0,323,0
13-04 12:31:19,24,2.750,73,0.250,0,855318528,4151918592,157073408,3077115904,7705,2106,0,65536,0,6,728,755,0.930,0.750,0.530,1,0,1,0,0,14,29,0,318,0
13-04 12:31:20,21.357,5.779,72.613,0,0.251,835350528,4171857920,157073408,3077140480,6609,2214,0,0,0,0,1273,1780,0.930,0.750,0.530,1,0,52,0,0,14,29,0,324,0
13-04 12:31:21,20.551,7.018,72.431,0,0,819388416,4187799552,157073408,3077160960,6569,2160,0,57344,0,7,1186,1686,0.930,0.750,0.530,1,0,81,0,0,14,29,0,323,0
13-04 12:31:22,23.618,2.513,73.869,0,0,857890816,4149297152,157073408,3077160960,6767,2160,0,323584,0,15,797,986,0.930,0.750,0.530,1,0,1,0,0,14,29,0,325,0
13-04 12:31:23,22.750,4.750,72,0.250,0.250,829001728,4178018304,157073408,3077324800,6993,2160,0,176128,0,19,1354,2036,0.930,0.750,0.530,1,0,67,0,0,14,29,0,322,0
13-04 12:31:24,24.561,2.005,73.434,0,0,857939968,4149075968,157073408,3077328896,5185,1998,0,77824,0,3,955,1423,0.930,0.750,0.530,1,0,0,0,0,14,29,0,329,0
13-04 12:31:25,20.352,6.030,73.367,0,0.251,842747904,4164231168,157073408,3077361664,5709,2106,0,0,0,0,1089,1477,0.930,0.750,0.530,1,0,89,0,0,14,29,0,314,0
