-- Logs begin at Wed 2020-04-01 19:44:16 UTC, end at Wed 2020-04-01 23:11:30 UTC. --
Apr 01 22:45:44 cloud-provider-iscsi-0000000140 systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 22:45:44 cloud-provider-iscsi-0000000140 dstat.sh[24301]: [286B blob data]
Apr 01 22:45:44 cloud-provider-iscsi-0000000140 dstat.sh[24301]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 22:45:54 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:45:54| 10   5  71  14   0| 643M 4157M  146M 2919M|7806B 2106B|   0  9160k|   0   738 |2779  8410 |0.96 0.72 0.50|1.0 1.0 2.0|   0     0 |mysqld               235757.0%   0    0 |keystone-manage      25617  28k  17k5.2%|mysqld       198M|   0     0 |  14    7    0    6    0
Apr 01 22:45:55 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:45:55| 21   6  67   6   0| 645M 4153M  147M 2920M|7591B 2160B|   0  8748k|   0   670 |3712    13k|0.96 0.72 0.50|1.0   0   0|   0     0 |keystone-manage      25617 14%  61k 363k|python3.6            5952  339k 708k2.0%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 01 22:45:56 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:45:56| 16   7  62  15   0| 646M 4151M  147M 2921M|6769B 1944B|   0    82M|   0   870 |4597    11k|1.13 0.76 0.52|  0 1.0   0|   0     0 |mysqld               235758.0%   0    0 |python3.6            5952  333k 695k2.2%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 01 22:45:57 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:45:57| 15   5  72   8   0| 646M 4150M  147M 2921M|8837B 2214B|   0  8972k|   0   701 |4940  8458 |1.13 0.76 0.52|2.0   0   0|   0     0 |keystone-manage      256179.5%  48k  32k|keystone-manage      25617  48k  32k9.5%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 01 22:45:58 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:45:58| 18   6  73   2   0| 591M 4204M  147M 2921M|  16k 2160B|   0  2520k|   0   184 |2212  4298 |1.13 0.76 0.52|2.0   0  78|   0     0 |keystone-manage      256978.2%3965k  37k|bash                 2202   17M1881k1.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 22:45:59 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:45:59| 23   4  73   1   0| 643M 4153M  148M 2922M|7167B 2160B|   0  8188k|   0   139 |1134  1401 |1.13 0.76 0.52|1.0   0   0|   0     0 |keystone-manage      25697 25%  12M1338B|keystone-manage      25697  12M1338B 25%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 22:46:00 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:00| 23   3  73   1   0| 618M 4177M  148M 2922M|7581B 2160B|   0  6928k|   0  69.0 | 949  1288 |1.13 0.76 0.52|3.0   0  11|   0     0 |keystone-manage      25708 23%9781k  37k|bash                 2202   16M  39k  0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 22:46:01 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:01| 20   8  71   1   0| 577M 4216M  148M 2923M|  16k 2106B|   0  6476k|   0   140 |1901  2942 |1.12 0.76 0.52|3.0   0 155|   0     0 |bash                 2202 1.5%  16M  48k|bash                 2202   16M  48k1.5%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 22:46:02 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:02| 12  21  67   0   0| 577M 4215M  148M 2924M|7687B 2214B|   0   876k|   0  20.0 |2602  5470 |1.12 0.76 0.52|1.0   0 464|   0     0 |bash                 2202 2.8%3696k  30k|bash                 2202 3696k  30k2.8%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 22:46:03 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:03| 29  16  55   0   0| 610M 4182M  148M 2925M|8781B 2106B|   0  8192B|   0  2.00 |3437  7254 |1.12 0.76 0.52|2.0   0 255|   0     0 |uwsgi                264548.8%2449k   0 |uwsgi                264552453k   0 8.8%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 01 22:46:04 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:04| 45   5  49   2   0| 693M 4099M  148M 2925M|  13k 2214B| 128k    0 |1.00     0 |1029   890 |1.12 0.76 0.52|2.0   0 4.0|   0     0 |uwsgi                26454 24%  11M  37k|uwsgi                26455  11M  37k 24%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 01 22:46:05 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:05| 47   8  45   0   0| 737M 4053M  148M 2927M|  10k 1944B|  20k  232k|4.00  29.0 |2657  6934 |1.12 0.76 0.52|2.0   0  51|   0     0 |uwsgi                26454 25%3951k 282k|uwsgi                264554074k 812k 22%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 01 22:46:06 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:06| 22   9  70   0   0| 777M 4011M  148M 2928M|7525B 2106B|   0     0 |   0     0 |1801  2472 |1.11 0.76 0.52|2.0   0 123|   0     0 |keystone-manage      26732 20%9781k  37k|keystone-manage      267329781k  37k 20%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 01 22:46:07 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:07| 23   3  74   1   0| 815M 3974M  148M 2928M|7675B 2160B|   0  1920k|   0   127 | 958   907 |1.11 0.76 0.52|1.0   0 2.0|   0     0 |keystone-manage      26732 23%7869k9539B|keystone-manage      267327869k9539B 23%|mysqld       203M|   0     0 |  14    7    0    8    0
Apr 01 22:46:08 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:08| 22   4  73   1   0| 753M 4036M  148M 2928M|6577B 2214B|   0   936k|   0   138 |1272  2127 |1.11 0.76 0.52|4.0   0  52|   0     0 |openstack            268156.5%2055k   0 |bash                 2202   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 01 22:46:09 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:09| 24   3  73   0   0| 792M 3997M  148M 2928M|7580B 2160B|   0  2724k|   0  70.0 | 967  1312 |1.11 0.76 0.52|2.0   0 1.0|   0     0 |openstack            26815 19%9101k  37k|openstack            268159101k  37k 19%|mysqld       203M|   0     0 |  14   15    0   12    0
Apr 01 22:46:10 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:10| 20   5  73   2   0| 771M 4018M  148M 2928M|9999B 2160B|  72k    0 |18.0     0 |1397  2039 |1.11 0.76 0.52|1.0   0  62|   0     0 |openstack            268779.5%3752k  37k|bash                 2202   11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 01 22:46:11 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:11| 23   4  73   0   0| 756M 4032M  148M 2928M|  17k 2160B|   0     0 |   0     0 |1071  1496 |1.10 0.77 0.53|3.0   0  27|   0     0 |uwsgi                264541.5%3492B9123B|bash                 2202   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 01 22:46:12 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:12| 22   6  71   2   0| 800M 3988M  148M 2928M|7372B 2160B|   0    13M|   0   340 |1124  1329 |1.10 0.77 0.53|1.0   0  73|   0     0 |openstack            26977 23%  10M  37k|openstack            26977  10M  37k 23%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 01 22:46:13 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:13| 22   5  73   0   0| 770M 4018M  148M 2928M|6928B 2160B|   0     0 |   0     0 |1182  1949 |1.10 0.77 0.53|2.0   0  22|   0     0 |openstack            269998.0%3071k  37k|bash                 2202   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 01 22:46:14 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:14| 25   2  73   0   0| 804M 3984M  148M 2928M|7263B 2052B|   0     0 |   0     0 | 911  1344 |1.10 0.77 0.53|2.0   0 2.0|   0     0 |openstack            26999 21%8065k   0 |openstack            269998065k   0  21%|mysqld       205M|   0     0 |  14   31    0   34    0
Apr 01 22:46:15 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:15| 22   6  72   0   0| 786M 4002M  148M 2928M|  16k 2052B|   0   572k|   0  14.0 |1149  1796 |1.10 0.77 0.53|2.0   0  74|   0     0 |openstack            27075 14%5665k  37k|bash                 2202   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 01 22:46:16 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:16| 25   2  73   0   0| 809M 3979M  148M 2928M|8415B 2160B|   0     0 |   0     0 |1235  2011 |1.09 0.77 0.53|3.0   0   0|   0     0 |openstack            27075 16%5479k 605B|openstack            270755479k 605B 16%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 01 22:46:17 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:17| 21   7  73   0   0| 795M 3993M  148M 2928M|5762B 2160B|   0  2968k|   0  31.0 |1159  1597 |1.09 0.77 0.53|1.0   0 101|   0     0 |openstack            27176 19%7988k  37k|bash                 2202   11M  44k0.5%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 01 22:46:18 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:18| 22   6  72   0   0| 773M 4014M  148M 2929M|6859B 2160B|   0     0 |   0     0 |1223  1836 |1.09 0.77 0.53|2.0   0  68|   0     0 |openstack            272459.0%2628k   0 |bash                 2202   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 01 22:46:19 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:19| 23   4  73   0   0| 808M 3980M  148M 2929M|7237B 2160B|   0   692k|   0  21.0 | 904  1252 |1.09 0.77 0.53|3.0   0 1.0|   0     0 |openstack            27245 21%8531k  37k|openstack            272458531k  37k 21%|mysqld       205M|   0     0 |  14   31    0   54    0
Apr 01 22:46:20 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:20| 20   6  73   0   0| 790M 3998M  148M 2929M|8534B 2202B|   0    28k|   0  3.00 |1178  1695 |1.09 0.77 0.53|2.0   0  71|   0     0 |openstack            27316 13%5774k  37k|bash                 2202   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 01 22:46:21 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:21| 25   2  73   0   0| 811M 3976M  148M 2929M|  16k 2160B|   0   356k|   0  12.0 | 931  1332 |1.08 0.78 0.53|1.0   0   0|   0     0 |openstack            27316 21%5375k  33B|openstack            273165375k  33B 21%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 01 22:46:22 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:22| 21   6  73   0   0| 798M 3989M  148M 2929M|8372B 2202B|   0  1936k|   0  67.0 |1140  1385 |1.08 0.78 0.53|1.0   0  69|   0     0 |openstack            27385 20%7812k  37k|bash                 2202   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 01 22:46:23 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:23| 21   7  73   0   0| 780M 4008M  148M 2929M|8059B 2160B|   0   696k|   0  14.0 |1241  1919 |1.08 0.78 0.53|3.0   0  73|   0     0 |openstack            274587.8%3071k  37k|bash                 2202   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 01 22:46:24 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:24| 25   2  72   0   0| 812M 3976M  148M 2929M|6706B 1890B|   0  4092k|   0  74.0 |1270  2161 |1.08 0.78 0.53|1.0   0 2.0|   0     0 |uwsgi                264551.2%2539B7331B|bash                 27415  11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0   69    0
Apr 01 22:46:25 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:25| 21   6  73   0   0| 802M 3985M  148M 2929M|9449B 2160B|   0   264k|   0  5.00 | 956  1385 |1.08 0.78 0.53|1.0   0  78|   0     0 |openstack            27538 22%9131k  37k|bash                 2202   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 01 22:46:26 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:26| 20   7  73   0   0| 779M 4009M  148M 2929M|8236B 2214B|   0   180k|   0  3.00 |1195  2033 |1.08 0.78 0.54|2.0   0  86|   0     0 |openstack            276248.2%3040k  37k|bash                 2202   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 01 22:46:27 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:27| 23   3  73   0   0| 812M 3976M  148M 2929M|  18k 2106B|   0  1368k|   0  8.00 | 979  1477 |1.08 0.78 0.54|2.0   0   0|   0     0 |uwsgi                264542.0%2483B7336B|bash                 27581  11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 01 22:46:28 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:28| 21   6  73   0   0| 808M 3979M  148M 2929M|8350B 2160B|   0     0 |   0     0 |1031  1537 |1.08 0.78 0.54|1.0   0  98|   0     0 |openstack            27722 20%  10M  37k|bash                 2202   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 01 22:46:29 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:29| 21   7  71   0   0| 781M 4006M  148M 2929M|7224B 2214B|   0   540k|   0  23.0 |1447  2700 |1.08 0.78 0.54|2.0   0 145|   0     0 |openstack            278679.8%3071k  37k|bash                 2202   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 01 22:46:30 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:30| 24   3  72   0   0| 814M 3973M  148M 2929M|8173B 2160B|   0   348k|   0  9.00 |1019  1536 |1.08 0.78 0.54|1.0   0   0|   0     0 |openstack            27867 20%8073k   0 |openstack            278678073k   0  20%|mysqld       205M|   0     0 |  14   31    0   90    0
Apr 01 22:46:31 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:31| 23   4  73   0   0| 800M 3987M  148M 2929M|9124B 2160B|   0   332k|   0  8.00 | 959  1315 |1.07 0.78 0.54|3.0   0  22|   0     0 |openstack            27889 20%8494k  37k|bash                 2202   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 01 22:46:32 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:32| 23   5  71   0   0| 785M 4002M  148M 2929M|8129B 2160B|   0  2700k|   0   150 |1536  2423 |1.07 0.78 0.54|2.0   0  72|   0     0 |openstack            279619.2%4258k  37k|bash                 2202   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 01 22:46:33 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:33| 23   3  74   0   0| 814M 3973M  148M 2929M|6590B 1944B|   0   364k|   0  12.0 |1055  1954 |1.07 0.78 0.54|1.0   0   0|   0     0 |openstack            27961 18%6886k   0 |openstack            279616886k   0  18%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 01 22:46:34 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:34| 19   9  72   0   0| 793M 3994M  148M 2929M|8566B 2234B|   0   264k|   0  7.00 |1395  2293 |1.07 0.78 0.54|2.0   0 171|   0     0 |openstack            28130 15%6046k  37k|bash                 2202   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 01 22:46:35 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:35| 24   3  73   0   0| 766M 4021M  148M 2929M|6883B 2160B|   0   336k|   0  8.00 |1170  1988 |1.07 0.78 0.54|2.0   0  21|   0     0 |uwsgi                264553.0%6163B  19k|bash                 2202   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 01 22:46:36 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:36| 23   3  73   0   0| 808M 3979M  148M 2929M|6025B 2106B|   0   420k|   0  11.0 | 707   828 |1.06 0.79 0.54|1.0   0 1.0|   0     0 |openstack            28154 25%  10M  37k|openstack            28154  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 01 22:46:37 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:37| 22   7  71   0   0| 794M 3992M  148M 2929M|8169B 2214B|   0  1316k|   0  39.0 |1503  2349 |1.06 0.79 0.54|1.0   0  72|   0     0 |openstack            28226 13%6046k  37k|bash                 2202   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 01 22:46:38 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:38| 23   4  72   0   0| 766M 4020M  148M 2929M|8688B 2106B|   0   416k|   0  7.00 |1456  2475 |1.06 0.79 0.54|2.0   0  55|   0     0 |uwsgi                264553.5%4906B  15k|bash                 2202   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 01 22:46:39 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:39| 20   7  73   0   0| 805M 3982M  148M 2929M|8325B 2214B|   0   356k|   0  12.0 |1018  1709 |1.06 0.79 0.54|1.0   0 114|   0     0 |openstack            28395 21%9242k  37k|openstack            283959242k  37k 21%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 01 22:46:40 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:40| 23   4  73   0   0| 779M 4008M  148M 2929M|8543B 2160B|   0   400k|   0  12.0 |1467  2163 |1.06 0.79 0.54|2.0   0  21|   0     0 |openstack            284177.5%2909k  37k|bash                 2202   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  144    0
Apr 01 22:46:41 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:41| 24   3  73   0   0| 813M 3974M  148M 2930M|7409B 2160B|   0   280k|   0  6.00 |1132  1537 |1.06 0.79 0.54|4.0   0 1.0|   0     0 |openstack            28417 20%8226k   0 |openstack            284178226k   0  20%|mysqld       205M|   0     0 |  14   31    0  148    0
Apr 01 22:46:42 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:42| 22   6  72   0   0| 804M 3983M  148M 2930M|7963B 2160B|   0  1688k|   0   170 |1375  1455 |1.06 0.79 0.54|2.0   0  72|   0     0 |openstack            28489 20%8649k  37k|bash                 2202   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 01 22:46:43 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:43| 20   8  71   0   0| 778M 4008M  148M 2930M|8485B 2038B|   0   252k|   0  6.00 |1750  3166 |1.06 0.79 0.54|2.0   0 168|   0     0 |openstack            286584.5%2037k   0 |bash                 2202   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 01 22:46:44 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:44| 23   4  74   0   0| 815M 3972M  148M 2930M|8841B 2106B|   0   684k|   0  18.0 | 865  1066 |1.06 0.79 0.54|3.0   0 3.0|   0     0 |openstack            28658 24%9107k  37k|openstack            286589107k  37k 24%|mysqld       205M|   0     0 |  14   31    0  160    0
Apr 01 22:46:45 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:45| 23   4  73   0   0| 792M 3994M  148M 2930M|6115B 2214B|   0     0 |   0     0 |1123  1807 |1.06 0.79 0.54|1.0   0  22|   0     0 |openstack            28682 13%5877k  37k|bash                 2202   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 01 22:46:46 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:46| 24   3  73   0   0| 813M 3973M  148M 2930M|  16k 2106B|   0   292k|   0  3.00 |1044  1486 |1.05 0.80 0.55|2.0   0   0|   0     0 |openstack            28682 19%5258k   0 |openstack            286825258k   0  19%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 01 22:46:47 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:47| 24   5  71   0   0| 805M 3981M  148M 2930M|7652B 2160B|   0   488k|   0  18.0 | 874  1356 |1.05 0.80 0.55|1.0   0  72|   0     0 |openstack            28754 22%9182k  37k|bash                 2202   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 01 22:46:48 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:48| 21   7  72   0   0| 774M 4012M  148M 2930M|  17k 2214B|   0  2728k|   0  50.0 |1647  2706 |1.05 0.80 0.55|2.0   0 109|   0     0 |uwsgi                264554.0%4909B  15k|bash                 2202   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  184    0
Apr 01 22:46:49 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:49| 24   3  73   0   0| 812M 3974M  148M 2930M|8228B 2160B|   0   732k|   0  21.0 | 797   877 |1.05 0.80 0.55|1.0   0 1.0|   0     0 |openstack            28864 25%9660k  37k|openstack            288649660k  37k 25%|mysqld       205M|   0     0 |  14   29    0  184    0
Apr 01 22:46:50 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:50| 20   7  73   0   0| 791M 3995M  148M 2930M|  10k 2160B|   0   104k|   0  3.00 |1277  2007 |1.05 0.80 0.55|2.0   0  98|   0     0 |openstack            28962 13%5572k  37k|bash                 2202   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 01 22:46:51 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:51| 23   4  72   0   0| 767M 4019M  148M 2930M|9833B 2160B|   0   336k|   0  8.00 |1127  1755 |1.05 0.80 0.55|2.0   0  59|   0     0 |uwsgi                264552.5%2483B7338B|bash                 2202   11M  42k0.2%|mysqld       205M|   0     0 |  14   29    0  192    0
Apr 01 22:46:52 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:52| 22   5  73   0   0| 810M 3976M  148M 2930M|8573B 1944B|   0   712k|   0  22.0 | 951  1402 |1.05 0.80 0.55|1.0 1.0  86|   0     0 |openstack            29107 23%  10M  37k|openstack            29107  10M  37k 23%|mysqld       205M|   0     0 |  14   29    0  192    0
Apr 01 22:46:53 cloud-provider-iscsi-0000000140 dstat.sh[24301]: 01-04 22:46:53| 23   4  73   0   0| 781M 4005M  148M 2930M|8416B 2160B|   0    56k|   0  4.00 |1375  2049 |1.05 0.80 0.55|1.0   0  22|   0     0 |openstack            291299.0%3476k  37k|bash                 2202   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  201    0
