"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000249",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","13 Apr 2020 16:55:36 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
13-04 16:56:18,23.821,2.730,73.201,0,0.248,854929408,4134768640,156348416,3094388736,8754,2106,0,0,0,0,830,1288,0.860,0.680,0.500,1,0,0,0,0,14,31,0,72,0
13-04 16:56:19,20.449,6.983,72.319,0.249,0,841621504,4148060160,156348416,3094405120,9194,2214,0,2428928,0,16,1161,1581,0.860,0.680,0.500,3,0,88,0,0,14,29,0,73,0
13-04 16:56:20,20.854,5.779,73.116,0,0.251,805638144,4184023040,156356608,3094417408,7699,2160,0,212992,0,9,1406,2073,0.860,0.680,0.500,3,0,71,0,0,14,29,0,78,0
13-04 16:56:21,21.554,5.013,73.434,0,0,851644416,4138012672,156360704,3094417408,9071,2160,0,315392,0,14,957,1136,0.860,0.680,0.500,1,0,27,0,0,14,29,0,78,0
13-04 16:56:22,20.750,7.500,71.250,0.250,0.250,822083584,4167524352,156377088,3094446080,7468,2160,0,262144,0,27,1563,2883,0.860,0.680,0.500,3,0,145,0,0,14,29,0,83,0
13-04 16:56:23,24.242,2.020,73.737,0,0,857075712,4132392960,156381184,3094581248,7652,2160,0,110592,0,6,1182,1805,0.870,0.690,0.500,2,0,0,0,0,14,31,0,91,0
13-04 16:56:24,23.308,3.258,69.424,3.759,0.251,841560064,4147855360,156381184,3094634496,15933,2160,0,2740224,0,267,1133,1087,0.870,0.690,0.500,1,0,22,0,0,14,29,0,92,0
13-04 16:56:25,22.222,6.061,71.717,0,0,818610176,4170764288,156393472,3094663168,6965,1944,0,192512,0,17,1449,2405,0.870,0.690,0.500,3,0,71,0,0,14,29,0,100,0
13-04 16:56:26,22.418,3.778,73.552,0.252,0,856719360,4132524032,156401664,3094786048,9721,2160,0,663552,0,27,876,1089,0.870,0.690,0.500,2,0,1,0,0,14,31,0,101,0
13-04 16:56:27,21.197,7.731,70.823,0,0.249,826880000,4162314240,156401664,3094831104,7527,2106,0,0,0,0,1851,3143,0.870,0.690,0.500,2,0,169,0,0,14,29,0,109,0
13-04 16:56:28,24.372,2.010,73.618,0,0,856371200,4132802560,156401664,3094851584,14809,2160,0,0,0,0,1050,1470,0.880,0.690,0.500,3,0,0,0,0,14,31,0,116,0
13-04 16:56:29,22.943,4.738,71.820,0.499,0,840630272,4148531200,156401664,3094863872,6432,2160,0,2863104,0,150,1496,1698,0.880,0.690,0.500,2,0,24,0,0,14,29,0,119,0
13-04 16:56:30,22.693,5.985,70.574,0.499,0.249,817332224,4171628544,156426240,3095040000,8909,2214,0,286720,0,20,1553,2364,0.880,0.690,0.500,1,0,71,0,0,14,29,0,126,0
13-04 16:56:31,23.174,2.519,74.307,0,0,853172224,4135780352,156426240,3095048192,6308,2160,0,311296,0,16,732,863,0.880,0.690,0.500,2,0,1,0,0,14,29,0,126,0
13-04 16:56:32,19.647,9.320,70.781,0,0.252,810213376,4178694144,156430336,3095085056,7524,2160,0,36864,0,5,2000,3383,0.880,0.690,0.500,1,0,168,0,0,14,29,0,135,0
13-04 16:56:33,23.810,2.757,73.434,0,0,849174528,4139700224,156434432,3095097344,6613,2202,0,69632,0,6,671,861,0.890,0.700,0.510,2,0,1,0,0,14,29,0,135,0
13-04 16:56:34,22.500,4.250,72.750,0.250,0.250,818642944,4170194944,156450816,3095113728,7693,2052,0,520192,0,9,1404,2135,0.890,0.700,0.510,3,0,21,0,0,14,29,0,141,0
13-04 16:56:35,25.187,1.995,72.818,0,0,855732224,4132950016,156450816,3095269376,9302,2052,0,0,0,0,1095,1618,0.890,0.700,0.510,1,0,1,0,0,14,31,0,148,0
13-04 16:56:36,22.444,4.738,72.569,0,0.249,846848000,4141797376,156454912,3095302144,20748,2160,0,61440,0,3,1052,1505,0.890,0.700,0.510,2,0,72,0,0,14,29,0,149,0
13-04 16:56:37,20.960,8.333,70.707,0,0,816054272,4172587008,156454912,3095306240,16514,2160,0,0,0,0,2020,3328,0.890,0.700,0.510,1,0,168,0,0,14,29,0,158,0
13-04 16:56:38,23.192,3.242,73.317,0,0.249,857804800,4130656256,156454912,3095482368,10487,2160,0,0,0,0,859,1220,0.900,0.700,0.510,3,0,1,0,0,14,31,0,161,0
13-04 16:56:39,23.058,3.759,73.183,0,0,841437184,4146987008,156454912,3095519232,8252,2160,0,0,0,0,1286,1817,0.900,0.700,0.510,2,0,24,0,0,14,29,0,167,0
13-04 16:56:40,23.678,5.290,70.781,0.252,0,818868224,4169551872,156463104,3095515136,8176,2160,0,2764800,0,74,1574,2580,0.900,0.700,0.510,2,0,71,0,0,14,29,0,175,0
13-04 16:56:41,22.613,3.266,73.618,0.251,0.251,853016576,4135231488,156463104,3095683072,8281,2160,0,3223552,0,54,859,871,0.900,0.700,0.510,2,0,1,0,0,14,29,0,175,0
13-04 16:56:42,20.352,7.538,72.111,0,0,818585600,4169621504,156463104,3095724032,7641,2106,0,0,0,0,1597,2719,0.900,0.700,0.510,3,0,109,0,0,14,29,0,182,0
13-04 16:56:43,22.943,3.242,73.566,0,0.249,857116672,4131082240,156463104,3095728128,17167,2214,0,0,0,0,735,820,0.910,0.710,0.510,2,0,1,0,0,14,29,0,184,0
13-04 16:56:44,20.151,6.549,73.300,0,0,840212480,4147953664,156467200,3095752704,8089,2052,0,45056,0,3,1212,1893,0.910,0.710,0.510,3,0,98,0,0,14,29,0,187,0
13-04 16:56:45,21.750,6.500,71.250,0.250,0.250,812724224,4175417344,156471296,3095773184,7230,2052,0,172032,0,14,1321,2398,0.910,0.710,0.510,1,0,144,0,0,14,29,0,192,0
13-04 16:56:46,23.250,3,73.750,0,0,854335488,4133797888,156479488,3095773184,7933,2160,0,520192,0,19,759,807,0.910,0.710,0.510,3,0,1,0,0,14,29,0,192,0
13-04 16:56:47,23.192,3.741,72.818,0,0.249,818044928,4169908224,156479488,3095949312,6687,2160,0,49152,0,6,1228,1929,0.910,0.710,0.510,2,0,21,0,0,14,29,0,201,0
13-04 16:56:48,23.678,2.771,73.552,0,0,855003136,4132950016,156479488,3095949312,7450,2160,0,0,0,0,967,1247,0.920,0.720,0.510,1,0,1,0,0,14,31,0,205,0
13-04 16:56:49,22.418,4.786,72.544,0.252,0,843407360,4144508928,156483584,3095982080,8100,2160,0,45056,0,3,1081,1728,0.920,0.720,0.510,2,0,74,0,0,14,29,0,209,0
13-04 16:56:50,24.433,2.267,73.048,0,0.252,807821312,4180041728,156499968,3096014848,6742,2202,0,155648,0,16,1225,1980,0.920,0.720,0.510,2,0,2,0,0,14,29,0,218,0
13-04 16:56:51,19.750,8.500,71.500,0.250,0,843558912,4144144384,156508160,3096166400,9140,2160,0,319488,0,15,1253,2044,0.920,0.720,0.510,2,0,167,0,0,14,29,0,218,0
13-04 16:56:52,22.613,4.271,72.864,0,0.251,816447488,4171247616,156508160,3096170496,6274,2160,0,40960,0,6,1248,1908,0.920,0.720,0.510,2,0,21,0,0,14,29,0,226,0
13-04 16:56:53,23.367,2.764,73.869,0,0,851156992,4136505344,156508160,3096203264,16575,2052,0,0,0,0,710,750,0.920,0.720,0.520,2,0,1,0,0,14,29,0,226,0
13-04 16:56:54,22.807,5.514,71.429,0,0.251,833642496,4153851904,156512256,3096367104,9268,2052,0,106496,0,9,1327,2128,0.920,0.720,0.520,2,0,72,0,0,14,29,0,234,0
13-04 16:56:55,24.378,2.985,72.637,0,0,858132480,4129349632,156512256,3096375296,8775,2160,0,294912,0,15,1183,1786,0.920,0.720,0.520,2,0,0,0,0,14,29,0,243,0
13-04 16:56:56,18.593,10.050,71.106,0,0.251,844128256,4143312896,156512256,3096416256,15723,2160,0,0,0,0,1236,2126,0.920,0.720,0.520,2,0,169,0,0,14,29,0,243,0
13-04 16:56:57,23.250,3.750,73,0,0,816603136,4170805248,156512256,3096449024,9950,2160,0,0,0,0,1177,1888,0.920,0.720,0.520,3,0,21,0,0,14,29,0,252,0
13-04 16:56:58,23.750,2.750,73.500,0,0,856158208,4131102720,156516352,3096588288,7923,2160,0,176128,0,9,799,975,0.930,0.720,0.520,2,0,1,0,0,14,31,0,253,0
13-04 16:56:59,23.500,4.500,71.750,0,0.250,844472320,4142755840,156516352,3096621056,14627,2160,0,32768,0,3,1328,2049,0.930,0.720,0.520,2,0,74,0,0,14,29,0,259,0
13-04 16:57:00,22.670,4.786,72.292,0.252,0,807849984,4179365888,156528640,3096621056,14319,2160,0,180224,0,14,1525,2527,0.930,0.720,0.520,1,0,65,0,0,14,29,0,268,0
13-04 16:57:01,21.805,4.511,73.183,0.251,0.251,852398080,4134756352,156536832,3096670208,8203,2160,0,339968,0,19,875,1190,0.930,0.720,0.520,1,0,51,0,0,14,29,0,268,0
13-04 16:57:02,20.551,6.516,72.932,0,0,819232768,4167577600,156553216,3096997888,8369,2148,0,81920,0,9,1342,1990,0.930,0.720,0.520,3,0,91,0,0,14,29,0,273,0
13-04 16:57:03,22.750,3.750,73.250,0.250,0,857292800,4129234944,156565504,3097268224,5749,2052,0,151552,0,9,742,834,0.940,0.730,0.520,2,0,1,0,0,14,31,0,266,0
13-04 16:57:04,20.655,6.297,72.796,0,0.252,836317184,4150181888,156569600,3097292800,6546,2052,0,110592,0,10,1313,1920,0.940,0.730,0.520,2,0,77,0,0,14,29,0,270,0
13-04 16:57:05,24.623,2.513,72.864,0,0,857186304,4128796672,156573696,3097800704,7333,2254,0,561152,0,6,1268,1884,0.940,0.730,0.520,2,0,0,0,0,14,29,0,274,0
13-04 16:57:06,23.192,3.491,73.067,0,0.249,847630336,4138332160,156573696,3097821184,17253,2214,0,0,0,0,833,1047,0.940,0.730,0.520,2,0,22,0,0,14,29,0,274,0
13-04 16:57:07,22.362,5.025,72.362,0.251,0,821755904,4163932160,156573696,3098091520,8274,2160,0,131072,0,9,1358,2098,0.940,0.730,0.520,2,0,45,0,0,14,29,0,274,0
13-04 16:57:08,24.874,2.010,72.864,0,0.251,856936448,4128636928,156594176,3098185728,9357,2160,0,118784,0,12,1083,1621,0.940,0.730,0.530,2,0,0,0,0,14,31,0,280,0
13-04 16:57:09,21.357,5.276,73.116,0.251,0,837369856,4148170752,156594176,3098218496,6914,2106,0,86016,0,6,1156,1731,0.940,0.730,0.530,2,0,71,0,0,14,29,0,275,0
13-04 16:57:10,24.060,3.258,72.431,0.251,0,808194048,4177289216,156598272,3098263552,7874,2214,0,2605056,0,92,1341,1906,0.940,0.730,0.530,3,0,21,0,0,14,29,0,284,0
13-04 16:57:11,23.940,2.743,73.067,0,0.249,852385792,4133097472,156598272,3098263552,7609,2160,0,344064,0,15,782,860,0.940,0.730,0.530,2,0,1,0,0,14,29,0,272,0
13-04 16:57:12,23.250,4.500,72,0,0.250,832872448,4152446976,156598272,3098423296,6763,2052,0,36864,0,3,1230,2039,0.940,0.730,0.530,2,0,45,0,0,14,29,0,280,0
13-04 16:57:13,24.688,2.743,72.569,0,0,857731072,4127588352,156598272,3098423296,6815,2052,0,0,0,0,1341,2000,0.950,0.740,0.530,2,0,0,0,0,14,29,0,282,0
13-04 16:57:14,21.554,5.514,72.932,0,0,842960896,4142321664,156598272,3098460160,6200,2160,0,0,0,0,955,1238,0.950,0.740,0.530,2,0,69,0,0,14,29,0,282,0
13-04 16:57:15,22.670,4.030,72.796,0.252,0.252,817733632,4167532544,156606464,3098468352,9439,2160,0,69632,0,8,1326,1957,0.950,0.740,0.530,2,0,21,0,0,14,29,0,287,0
13-04 16:57:16,23.810,2.757,73.434,0,0,856657920,4128436224,156606464,3098640384,10047,2106,0,0,0,0,802,1190,0.950,0.740,0.530,1,0,1,0,0,14,31,0,291,0
13-04 16:57:17,22.195,4.738,72.818,0,0.249,842997760,4142047232,156618752,3098669056,12366,2214,0,163840,0,14,989,1537,0.950,0.740,0.530,1,0,45,0,0,14,29,0,288,0
13-04 16:57:18,23.367,3.266,73.116,0.251,0,807370752,4177674240,156626944,3098660864,7161,2106,0,122880,0,11,1360,2195,0.950,0.740,0.530,2,0,22,0,0,14,29,0,297,0
13-04 16:57:19,21.303,5.764,72.682,0,0.251,851755008,4133240832,156626944,3098710016,7021,2214,0,376832,0,17,938,1245,0.950,0.740,0.530,2,0,49,0,0,14,29,0,291,0
13-04 16:57:20,23.250,3.750,73,0,0,831447040,4153389056,156626944,3098865664,6742,2160,0,0,0,0,1174,1908,0.950,0.740,0.530,3,0,22,0,0,14,29,0,300,0
13-04 16:57:21,23.750,3.250,73,0,0,856641536,4128133120,156626944,3098910720,15393,2160,0,45056,0,3,1065,1611,0.950,0.740,0.530,2,0,0,0,0,14,29,0,303,0
13-04 16:57:22,22.111,5.025,72.362,0.251,0.251,846303232,4138463232,156635136,3098910720,6753,1944,0,184320,0,15,914,1150,0.950,0.740,0.530,2,0,45,0,0,14,29,0,303,0
13-04 16:57:23,22.250,5.500,72.250,0,0,818761728,4165832704,156635136,3099078656,7501,2160,0,32768,0,5,1417,2460,0.950,0.750,0.540,2,0,68,0,0,14,29,0,307,0
13-04 16:57:24,23.810,2.757,73.183,0,0.251,857341952,4127227904,156635136,3099103232,14224,2160,0,0,0,0,890,1334,0.950,0.750,0.540,1,0,1,0,0,14,31,0,312,0
13-04 16:57:25,22.750,4,73.250,0,0,846540800,4138004480,156635136,3099123712,6605,2160,0,0,0,0,967,1383,0.950,0.750,0.540,2,0,22,0,0,14,29,0,299,0
13-04 16:57:26,22.500,5,72.250,0.250,0,825847808,4158554112,156635136,3099267072,7993,2106,0,147456,0,5,1301,2148,0.950,0.750,0.540,2,0,45,0,0,14,29,0,307,0
13-04 16:57:27,23.500,3,73.250,0,0.250,857833472,4126531584,156635136,3099303936,6453,2214,0,0,0,0,866,1309,0.950,0.750,0.540,3,0,0,0,0,14,29,0,304,0
13-04 16:57:28,18.892,9.572,71.537,0,0,825999360,4158337024,156635136,3099332608,6045,2106,0,0,0,0,1689,2739,0.960,0.750,0.540,1,0,159,0,0,14,29,0,308,0
13-04 16:57:29,23.810,3.008,72.682,0.251,0.251,858148864,4126183424,156647424,3099324416,8646,2214,0,237568,0,24,1183,1651,0.960,0.750,0.540,1,0,2,0,0,14,29,0,304,0
13-04 16:57:30,20.455,7.323,71.970,0.253,0,844537856,4139741184,156651520,3099369472,6265,2160,0,823296,0,28,1305,1922,0.960,0.750,0.540,2,0,149,0,0,14,29,0,304,0
13-04 16:57:31,24.372,2.764,72.613,0,0.251,858812416,4125200384,156655616,3099631616,7369,1998,0,151552,0,26,1516,2443,0.960,0.750,0.540,1,0,0,0,0,14,31,0,308,0
13-04 16:57:32,22.807,4.010,73.183,0,0,842158080,4141903872,156655616,3099574272,6077,2052,0,0,0,0,971,1359,0.960,0.750,0.540,2,0,22,0,0,14,29,0,311,0
13-04 16:57:33,25,2.750,72.250,0,0,856592384,4127207424,156655616,3099836416,6134,2256,0,69632,0,6,1560,2551,0.960,0.760,0.540,3,0,0,0,0,14,31,0,314,0
13-04 16:57:34,22.864,5.025,72.111,0,0,844726272,4139134976,156659712,3099766784,6371,2160,0,57344,0,7,1212,1725,0.960,0.760,0.540,2,0,72,0,0,14,29,0,316,0
13-04 16:57:35,24.250,2.500,73,0,0.250,859156480,4124692480,156659712,3099779072,7674,2160,0,0,0,0,1413,2457,0.960,0.760,0.540,3,0,0,0,0,14,31,0,316,0
13-04 16:57:36,20.202,8.586,71.212,0,0,835719168,4147924992,156659712,3099975680,8889,2160,0,704512,0,4,1599,2787,0.960,0.760,0.540,1,0,185,0,0,14,29,0,319,0
13-04 16:57:37,23.750,3.250,73,0,0,859144192,4124495872,156659712,3099979776,21613,2160,0,0,0,0,1112,1595,0.960,0.760,0.540,1,0,0,0,0,14,31,0,312,0
13-04 16:57:38,23.559,3.509,72.682,0,0.251,829419520,4153958400,156659712,3100241920,7761,2160,0,0,0,0,1380,2234,0.970,0.760,0.540,3,0,22,0,0,14,29,0,320,0
13-04 16:57:39,24.685,2.771,72.544,0,0,857624576,4125782016,156659712,3100209152,8108,2160,0,57344,0,2,1247,1894,0.970,0.760,0.540,1,0,2,0,0,14,31,0,319,0
13-04 16:57:40,22.613,5.528,71.608,0.251,0,830316544,4152938496,156663808,3100352512,16728,2106,0,102400,0,8,1430,2370,0.970,0.760,0.540,3,0,72,0,0,14,29,0,325,0
13-04 16:57:41,23.869,2.764,72.864,0.251,0.251,860200960,4123000832,156672000,3100393472,6947,2052,0,3022848,0,106,1200,1504,0.970,0.760,0.540,1,0,0,0,0,14,31,0,330,0
13-04 16:57:42,20.202,7.323,72.475,0,0,820260864,4162789376,156672000,3100545024,6272,2106,0,86016,0,6,2050,3677,0.970,0.760,0.540,2,0,112,0,0,14,29,0,332,0
13-04 16:57:43,23.250,3.250,73,0.250,0.250,859070464,4123918336,156684288,3100594176,7278,2106,0,122880,0,12,1020,1428,0.970,0.770,0.550,2,0,1,0,0,14,31,0,336,0
13-04 16:57:44,21.662,5.038,73.300,0,0,841113600,4141854720,156684288,3100610560,10435,2214,0,86016,0,6,1119,1532,0.970,0.770,0.550,1,0,52,0,0,14,29,0,326,0
13-04 16:57:45,21.554,6.015,72.180,0.251,0,817991680,4164968448,156696576,3100602368,9774,2106,0,167936,0,19,1309,1942,0.970,0.770,0.550,2,0,81,0,0,14,29,0,330,0
13-04 16:57:46,23,3.500,73.250,0,0.250,855298048,4127629312,156700672,3100631040,8471,2214,0,458752,0,20,761,750,0.970,0.770,0.550,1,0,1,0,0,14,29,0,323,0
13-04 16:57:47,22.250,5,72.750,0,0,824807424,4157968384,156700672,3100782592,7828,2160,0,0,0,0,1296,2311,0.970,0.770,0.550,2,0,65,0,0,14,29,0,331,0
13-04 16:57:48,23.308,3.008,73.183,0.251,0.251,859803648,4122955776,156700672,3100798976,6771,2160,0,53248,0,3,1030,1571,0.970,0.770,0.550,2,0,0,0,0,14,29,0,329,0
13-04 16:57:49,21,6.500,72.500,0,0,843939840,4138778624,156704768,3100831744,7709,2160,0,188416,0,9,1037,1474,0.970,0.770,0.550,2,0,91,0,0,14,29,0,329,0
13-04 16:57:50,23.134,4.726,71.642,0.249,0.249,821706752,4160991232,156712960,3100839936,9808,2202,0,40960,0,6,1127,1660,0.970,0.770,0.550,1,0,52,0,0,14,29,0,327,0
13-04 16:57:51,22.055,4.511,73.434,0,0,860295168,4122390528,156712960,3100852224,7254,1998,0,0,0,0,835,1074,0.970,0.770,0.550,2,0,1,0,0,14,31,0,330,0
