-- Logs begin at Wed 2020-04-22 09:04:05 UTC, end at Wed 2020-04-22 11:26:19 UTC. --
Apr 22 10:55:32 cloud-provider-iscsi-0000000356 systemd[1]: Started Devstack devstack@dstat.service.
Apr 22 10:55:32 cloud-provider-iscsi-0000000356 dstat.sh[24034]: [286B blob data]
Apr 22 10:55:32 cloud-provider-iscsi-0000000356 dstat.sh[24034]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 22 10:55:42 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:55:42| 15   5  71   9   0| 641M 3722M  146M 3346M|  12k  309k|   0  6980k|   0   575 |3495    12k|0.77 0.70 0.49|  0 1.0   0|   0     0 |keystone-manage      253448.0%  38k 291k|python3.6            6063  274k 572k2.2%|mysqld       196M|   0     0 |  14    8    0    6    0
Apr 22 10:55:43 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:55:43|  9   5  72  14   0| 643M 3718M  146M 3347M|8530B 8268B|   0  8960k|   0   723 |3010  8631 |0.77 0.70 0.49|1.0   0   0|   0     0 |mysqld               233096.2%   0    0 |keystone-manage      25344  29k  18k5.8%|mysqld       198M|   0     0 |  14    8    0    6    0
Apr 22 10:55:44 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:55:44| 12   4  71  12   0| 645M 3715M  147M 3348M|6067B 9272B|   0  8728k|   0   689 |4337    11k|0.77 0.70 0.49|1.0   0   0|   0     0 |keystone-manage      253447.2%  30k 173k|python3.6            6063  146k 305k1.0%|mysqld       200M|   0     0 |  14    8    0    6    0
Apr 22 10:55:45 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:55:45| 20   6  68   6   0| 647M 3711M  147M 3349M|  16k  594k|   0  5728k|   0   400 |4823    20k|0.77 0.70 0.49|1.0   0   0|   0     0 |keystone-manage      25344 15%  75k 549k|python3.6            6063  537k1119k2.8%|mysqld       200M|   0     0 |  14    8    0    6    0
Apr 22 10:55:46 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:55:46| 14   4  70  12   0| 647M 3711M  148M 3349M|8770B  184k|   0    17M|   0   777 |4005    12k|0.79 0.71 0.49|1.0 1.0   0|   0     0 |keystone-manage      253447.8%  42k  28k|tail                 8456  172k 172k0.2%|mysqld       200M|   0     0 |  14    8    0    6    0
Apr 22 10:55:47 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:55:47| 18   6  72   4   0| 588M 3769M  148M 3349M|8550B   15k|   0  3416k|   0   245 |2469  5977 |0.79 0.71 0.49|1.0   0  78|   0     0 |keystone-manage      254245.5%2229k  37k|bash                 2303   17M1898k0.8%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 22 10:55:48 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:55:48| 24   3  73   0   0| 644M 3713M  148M 3350M|7784B 3574B|   0  6636k|   0  71.0 |1069  1579 |0.79 0.71 0.49|1.0   0   0|   0     0 |keystone-manage      25424 25%  14M1338B|keystone-manage      25424  14M1338B 25%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 22 10:55:49 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:55:49| 24   3  73   0   0| 624M 3732M  148M 3350M|8218B 4364B|   0  6840k|   0  67.0 |1052  1498 |0.79 0.71 0.49|1.0   0  11|   0     0 |keystone-manage      25435 21%  12M  37k|bash                 2303   16M  39k0.2%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 22 10:55:50 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:55:50| 17  11  71   1   0| 578M 3776M  148M 3352M|6441B   13k|   0  6460k|   0   142 |2489  4962 |0.79 0.71 0.49|1.0   0 294|   0     0 |bash                 2303 2.5%  17M  58k|bash                 2303   17M  58k2.5%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 22 10:55:51 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:55:51| 13  20  66   1   1| 579M 3774M  148M 3353M|6954B   17k|   0  3988k|   0   189 |3277  7185 |0.88 0.73 0.50|2.0   0 408|   0     0 |systemd              1    2.5%   0    0 |bash                 2303 3394k  24k2.2%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 22 10:55:52 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:55:52| 37  15  48   0   0| 645M 3708M  148M 3353M|  11k   11k|   0     0 |   0     0 |2977  5883 |0.88 0.73 0.50|2.0   0 172|   0     0 |uwsgi                26179 17%7955k  37k|uwsgi                261797955k  37k 17%|mysqld       201M|   0     0 |  14    8    0    7    0
Apr 22 10:55:53 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:55:53| 44   5  49   1   0| 718M 3635M  148M 3354M|  10k 2052B| 148k    0 |5.00     0 | 959   790 |0.88 0.73 0.50|2.0   0   0|   0     0 |uwsgi                26180 25%9327k   0 |uwsgi                261809327k   0  25%|mysqld       201M|   0     0 |  14    8    0    7    0
Apr 22 10:55:54 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:55:54| 36  13  51   0   0| 749M 3601M  148M 3356M|7941B 7334B|   0     0 |   0     0 |2549  8794 |0.88 0.73 0.50|2.0   0 164|   0     0 |uwsgi                26180 15%1954k 110k|keystone-manage      264532118k  37k3.2%|mysqld       201M|   0     0 |  14    6    0    8    0
Apr 22 10:55:55 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:55:55| 24   3  73   0   0| 794M 3556M  148M 3356M|  16k 4638B|   0     0 |   0     0 | 757   879 |0.88 0.73 0.50|1.0   0   0|   0     0 |keystone-manage      26453 25%  12M   0 |keystone-manage      26453  12M   0  25%|mysqld       201M|   0     0 |  14    6    0    8    0
Apr 22 10:55:56 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:55:56| 23   3  74   1   0| 808M 3542M  148M 3356M|8145B   17k|   0  1324k|   0  66.0 |1387  2426 |0.89 0.74 0.51|1.0   0 2.0|   0     0 |mysqld               233091.5%   0    0 |bash                 2303   18M  50k  0%|mysqld       203M|   0     0 |  14    6    0   11    0
Apr 22 10:55:57 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:55:57| 22   4  73   1   0| 780M 3570M  148M 3356M|7935B 3718B|   0  2772k|   0   183 |1185  1510 |0.89 0.74 0.51|1.0   0  53|   0     0 |openstack            26528 23%8635k  37k|openstack            265288635k  37k 23%|mysqld       203M|   0     0 |  14    6    0   11    0
Apr 22 10:55:58 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:55:58| 21   3  74   2   0| 757M 3593M  148M 3356M|  16k 2160B|  72k    0 |18.0     0 |1307  1898 |0.89 0.74 0.51|1.0   0 4.0|   0     0 |uwsgi                261806.2% 131k9793B|bash                 2303   11M  39k  0%|mysqld       205M|   0     0 |  14   30    0   16    0
Apr 22 10:55:59 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:55:59| 22   4  74   0   0| 793M 3556M  148M 3356M|7967B 3904B|   0     0 |   0     0 | 947  1229 |0.89 0.74 0.51|1.0   0  58|   0     0 |openstack            26590 23%8572k  37k|openstack            265908572k  37k 23%|mysqld       205M|   0     0 |  14   30    0   16    0
Apr 22 10:56:00 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:00| 21   7  72   0   0| 771M 3579M  148M 3356M|7201B 6598B|   0     0 |   0     0 |1438  2434 |0.89 0.74 0.51|1.0   0 101|   0     0 |openstack            266926.8%2037k   0 |bash                 2303   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   21    0
Apr 22 10:56:01 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:01| 24   2  74   0   0| 808M 3542M  148M 3356M|6341B 2106B|   0  1348k|   0  82.0 |1131  1389 |0.90 0.74 0.51|1.0   0 1.0|   0     0 |openstack            26692 22%9196k  37k|openstack            266929196k  37k 22%|mysqld       205M|   0     0 |  14   32    0   26    0
Apr 22 10:56:02 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:02| 23   5  72   0   0| 800M 3550M  148M 3357M|5685B 3208B|   0  9836k|   0   128 |1176  1465 |0.90 0.74 0.51|2.0   0  22|   0     0 |openstack            26714 19%  10M  37k|bash                 2303   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   29    0
Apr 22 10:56:03 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:03| 23   7  71   0   0| 775M 3575M  148M 3357M|6307B 4030B|   0   488k|   0  15.0 |1498  2499 |0.90 0.74 0.51|1.0   0  73|   0     0 |uwsgi                261806.8% 685k  15k|bash                 2303   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0   37    0
Apr 22 10:56:04 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:04| 24   3  73   0   0| 812M 3537M  148M 3357M|6979B 2478B|   0   340k|   0  20.0 | 889  1153 |0.90 0.74 0.51|1.0   0 1.0|   0     0 |openstack            26788 23%9177k  37k|openstack            267889177k  37k 23%|mysqld       205M|   0     0 |  14   32    0   39    0
Apr 22 10:56:05 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:05| 20   7  72   0   0| 785M 3564M  148M 3357M|5133B 5086B|   0     0 |   0     0 |1645  2650 |0.90 0.74 0.51|1.0   0 101|   0     0 |openstack            26889 11%4775k  37k|bash                 2303   11M  44k0.2%|mysqld       205M|   0     0 |  14   30    0   45    0
Apr 22 10:56:06 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:06| 23   4  73   0   0| 763M 3586M  148M 3357M|5453B 2160B|   0     0 |   0     0 |1048  1525 |0.91 0.75 0.51|4.0   0  21|   0     0 |uwsgi                261802.0%2677B8389B|bash                 2303   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   50    0
Apr 22 10:56:07 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:07| 21   5  73   0   0| 805M 3544M  148M 3357M|  16k 4866B|   0  2560k|   0  34.0 | 970  1341 |0.91 0.75 0.51|1.0   0  48|   0     0 |openstack            26958 23%  10M  37k|openstack            26958  10M  37k 23%|mysqld       205M|   0     0 |  14   30    0   50    0
Apr 22 10:56:08 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:08| 22   5  73   0   0| 774M 3575M  148M 3357M|5396B 2160B|   0    36k|   0  3.00 |1362  2091 |0.91 0.75 0.51|1.0   0  70|   0     0 |uwsgi                261797.0% 684k  12k|bash                 2303   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   56    0
Apr 22 10:56:09 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:09| 24   3  73   0   0| 814M 3535M  148M 3357M|6943B 5610B|   0   220k|   0  19.0 | 763  1027 |0.91 0.75 0.51|1.0   0 1.0|   0     0 |openstack            27029 24%9790k  37k|openstack            270299790k  37k 24%|mysqld       205M|   0     0 |  14   32    0   57    0
Apr 22 10:56:10 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:10| 22   5  73   0   0| 801M 3548M  148M 3357M|7990B 5446B|   0   136k|   0  12.0 |1373  2132 |0.91 0.75 0.51|1.0   0  71|   0     0 |openstack            27098 16%7743k  37k|bash                 2303   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   60    0
Apr 22 10:56:11 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:11| 21   6  73   0   0| 778M 3571M  148M 3357M|6542B 4766B|   0   112k|   0  9.00 |1084  1891 |0.84 0.73 0.51|1.0   0  72|   0     0 |openstack            271737.8%2775k  37k|bash                 2303   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   64    0
Apr 22 10:56:12 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:12| 24   2  73   1   0| 814M 3535M  148M 3357M|7485B 2160B|   0  5032k|   0   342 |1465  1151 |0.84 0.73 0.51|1.0   0 1.0|   0     0 |openstack            27173 23%8463k   0 |openstack            271738463k   0  23%|mysqld       205M|   0     0 |  14   32    0   67    0
Apr 22 10:56:13 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:13| 20   6  73   0   0| 801M 3548M  148M 3357M|9711B 5066B|   0    32k|   0  3.00 | 999  1616 |0.84 0.73 0.51|1.0   0  78|   0     0 |openstack            27251 18%7743k  37k|bash                 2303   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   68    0
Apr 22 10:56:14 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:14| 21   6  73   0   0| 775M 3573M  148M 3357M|8296B 2214B|   0    44k|   0  3.00 |1214  1943 |0.84 0.73 0.51|1.0   0  85|   0     0 |openstack            273372.5%1466k   0 |bash                 2303   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   73    0
Apr 22 10:56:15 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:15| 23   4  74   0   0| 816M 3533M  148M 3357M|6876B 5304B|   0   316k|   0  19.0 | 868  1236 |0.84 0.73 0.51|1.0   0 1.0|   0     0 |openstack            27337 23%9782k  37k|openstack            273379782k  37k 23%|mysqld       205M|   0     0 |  14   32    0   75    0
Apr 22 10:56:16 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:16| 22   6  73   0   0| 797M 3551M  148M 3357M|8441B 5692B|   0    32k|   0  3.00 |1330  2098 |0.85 0.74 0.51|1.0   0  98|   0     0 |openstack            27435 15%6724k  37k|bash                 2303   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   78    0
Apr 22 10:56:17 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:17| 22   6  72   0   0| 774M 3575M  148M 3357M|9405B 2256B|   0  1368k|   0  24.0 |1448  2545 |0.85 0.74 0.51|3.0   0 128|   0     0 |uwsgi                261792.0%2482B7336B|bash                 2303   11M  43k0.2%|mysqld       205M|   0     0 |  14   30    0   83    0
Apr 22 10:56:18 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:18| 22   4  74   0   0| 812M 3536M  148M 3357M|7511B 8108B|   0   864k|   0  32.0 | 701  1285 |0.85 0.74 0.51|1.0   0  17|   0     0 |openstack            27580 24%  10M  37k|openstack            27580  10M  37k 24%|mysqld       205M|   0     0 |  14   30    0   83    0
Apr 22 10:56:19 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:19| 22   4  73   0   0| 787M 3561M  148M 3357M|9525B 3396B|   0     0 |   0     0 |1447  2312 |0.85 0.74 0.51|1.0   0  22|   0     0 |openstack            276029.5%4558k  37k|bash                 2303   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   92    0
Apr 22 10:56:20 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:20| 24   2  73   0   0| 814M 3534M  148M 3357M|5417B 1944B|   0    44k|   0  3.00 |1303  1871 |0.85 0.74 0.51|1.0   0 2.0|   0     0 |uwsgi                261793.0%5161B  15k|bash                 2303   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  100    0
Apr 22 10:56:21 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:21| 23   4  73   0   0| 812M 3536M  148M 3357M|6828B 4584B|   0     0 |   0     0 | 930  1482 |0.86 0.74 0.51|1.0   0  72|   0     0 |openstack            27676 23%  10M  37k|openstack            27676  10M  37k 23%|mysqld       205M|   0     0 |  14   30    0  100    0
Apr 22 10:56:22 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:22| 20   8  72   0   0| 780M 3568M  148M 3358M|  14k 8198B|   0   728k|   0   111 |2178  3684 |0.86 0.74 0.51|1.0   0 168|   0     0 |openstack            278455.0%2037k   0 |bash                 2303   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  109    0
Apr 22 10:56:23 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:23| 24   3  73   0   0| 817M 3531M  148M 3358M|7658B 3540B|   0   140k|   0  9.00 |1025  1473 |0.86 0.74 0.51|1.0   0 1.0|   0     0 |openstack            27845 22%9196k  37k|openstack            278459196k  37k 22%|mysqld       205M|   0     0 |  14   32    0  114    0
Apr 22 10:56:24 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:24| 22   4  73   0   0| 801M 3547M  148M 3358M|6732B 3294B|   0     0 |   0     0 |1106  1594 |0.86 0.74 0.51|1.0   0  22|   0     0 |openstack            27867 19%7821k  37k|bash                 2303   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  118    0
Apr 22 10:56:25 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:25| 24   5  71   0   0| 782M 3566M  148M 3358M|  20k 4270B|   0   156k|   0  15.0 |1562  2368 |0.86 0.74 0.51|1.0   0  71|   0     0 |openstack            279396.5%2775k  37k|bash                 2303   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  126    0
Apr 22 10:56:26 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:26| 23   4  73   0   0| 818M 3530M  148M 3358M|6765B 2160B|   0     0 |   0     0 |1213  1841 |0.87 0.75 0.52|1.0   0 1.0|   0     0 |openstack            27939 17%8458k   0 |openstack            279398458k   0  17%|mysqld       205M|   0     0 |  14   30    0  134    2
Apr 22 10:56:27 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:27| 20   9  71   0   0| 803M 3545M  148M 3358M|8067B 8660B|   0  1140k|   0  20.0 |1453  2269 |0.87 0.75 0.52|1.0   0 169|   0     0 |openstack            28108 16%7743k  37k|bash                 2303   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  135    0
Apr 22 10:56:28 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:28| 24   3  73   0   0| 774M 3574M  148M 3358M|7115B 2160B|   0     0 |   0     0 |1294  1943 |0.87 0.75 0.52|1.0   0  21|   0     0 |uwsgi                261793.5%6173B  19k|bash                 2303   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  144    0
Apr 22 10:56:29 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:29| 23   3  74   0   0| 815M 3533M  148M 3358M|7759B 3294B|   0   144k|   0  6.00 | 839  1047 |0.87 0.75 0.52|1.0   0 1.0|   0     0 |openstack            28130 24%9871k  37k|openstack            281309871k  37k 24%|mysqld       205M|   0     0 |  14   30    0  146    0
Apr 22 10:56:30 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:30| 23   5  72   0   0| 800M 3548M  148M 3358M|7507B 4062B|   0   112k|   0  9.00 |1395  2308 |0.87 0.75 0.52|1.0   0  74|   0     0 |openstack            28202 15%7036k  37k|bash                 2303   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  149    0
Apr 22 10:56:31 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:31| 22   6  72   0   0| 768M 3579M  148M 3358M|6476B 2160B|   0     0 |   0     0 |1539  2430 |0.88 0.75 0.52|1.0   0  53|   0     0 |uwsgi                261793.8%4923B  15k|bash                 2303   11M  45k0.2%|mysqld       205M|   0     0 |  14   30    0  158    0
Apr 22 10:56:32 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:32| 22   6  72   0   0| 809M 3539M  148M 3358M|9978B 9304B|   0    64k|   0  7.00 |1166  2007 |0.88 0.75 0.52|1.0   0 116|   0     0 |openstack            28373 21%9189k  37k|openstack            283739189k  37k 21%|mysqld       205M|   0     0 |  14   30    0  158    0
Apr 22 10:56:33 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:33| 25   2  73   0   0| 779M 3568M  148M 3358M|  18k 2388B|   0     0 |   0     0 |1374  2095 |0.88 0.75 0.52|2.0   0  21|   0     0 |openstack            283955.2%2037k   0 |bash                 2303   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  167    0
Apr 22 10:56:34 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:34| 24   2  74   0   0| 816M 3532M  148M 3358M|7360B 3168B|   0   324k|   0  16.0 |1105  1611 |0.88 0.75 0.52|1.0   0 1.0|   0     0 |openstack            28395 20%9187k  37k|openstack            283959187k  37k 20%|mysqld       205M|   0     0 |  14   32    0  174    0
Apr 22 10:56:35 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:35| 23   4  72   0   0| 804M 3544M  148M 3358M|6592B 4528B|   0   156k|   0  15.0 |1076  1726 |0.88 0.75 0.52|1.0   0  72|   0     0 |openstack            28467 20%7743k  37k|bash                 2303   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  175    0
Apr 22 10:56:36 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:36| 23   4  73   0   0| 769M 3579M  148M 3358M|  18k 2160B|   0   124k|   0  12.0 |1614  2596 |0.89 0.75 0.52|2.0   0  61|   0     0 |uwsgi                261794.0%4908B  15k|bash                 2303   11M  44k  0%|mysqld       205M|   0     0 |  14   30    0  184    0
Apr 22 10:56:37 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:37| 22   5  73   0   0| 811M 3536M  148M 3358M|8626B 6220B|   0   112k|   0  12.0 | 997  1532 |0.89 0.75 0.52|1.0   0  49|   0     0 |openstack            28577 23%  10M  37k|openstack            28577  10M  37k 23%|mysqld       205M|   0     0 |  14   30    0  184    0
Apr 22 10:56:38 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:38| 20   7  72   0   0| 784M 3563M  148M 3358M|8964B 5880B|   0  2904k|   0  61.0 |1538  2322 |0.89 0.75 0.52|2.0   0  98|   0     0 |openstack            286758.2%3785k  37k|bash                 2303   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  187    0
Apr 22 10:56:39 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:39| 24   2  74   0   0| 817M 3530M  148M 3358M|6531B 2146B|   0   400k|   0  17.0 | 971  1344 |0.89 0.75 0.52|1.0   0   0|   0     0 |openstack            28675 20%7454k   0 |openstack            286757454k   0  20%|mysqld       205M|   0     0 |  14   32    0  190    0
Apr 22 10:56:40 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:40| 19   9  72   0   0| 799M 3548M  148M 3358M|6195B 7690B|   0   116k|   0  9.00 |1471  2437 |0.89 0.75 0.52|1.0   0 147|   0     0 |openstack            28820 16%6733k  37k|bash                 2303   11M  43k  0%|mysqld       205M|   0     0 |  14   30    0  192    0
Apr 22 10:56:41 cloud-provider-iscsi-0000000356 dstat.sh[24034]: 22-04 10:56:41| 25   2  73   0   0| 816M 3531M  148M 3359M|9099B 2052B|   0    80k|   0  6.00 |1282  1855 |0.90 0.76 0.53|1.0   0   0|   0     0 |uwsgi                261804.5%4908B  15k|bash                 28751  11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  201    0
