"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000114",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","01 Apr 2020 06:59:37 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
01-04 06:59:58,24.490,19.388,56.122,0,0,641036288,4375142400,173694976,3046440960,7957,12428,0,20480,0,5,3842,7774,0.850,0.820,0.590,2,0,378,0,0,14,8,0,7,0
01-04 06:59:59,45,5.250,48.500,1,0.250,720355328,4295409664,173694976,3046850560,9066,9628,131072,3993600,1,171,1165,981,0.940,0.840,0.590,2,0,2,0,0,14,8,0,7,0
01-04 07:00:00,47.089,6.835,45.570,0.506,0,774402048,4239155200,173694976,3048800256,7783,2160,12288,348160,2,46,2103,5885,0.940,0.840,0.590,3,0,2,0,0,14,8,0,7,0
01-04 07:00:01,23.529,10.230,65.985,0,0.256,800751616,4211920896,173694976,3049345024,10335,9228,0,0,0,0,2509,3947,0.940,0.840,0.590,1,0,166,0,0,14,6,0,8,0
01-04 07:00:02,23.940,2.743,73.317,0,0,852074496,4160589824,173694976,3049353216,9223,2160,0,0,0,0,763,913,0.940,0.840,0.590,1,0,0,0,0,14,6,0,8,0
01-04 07:00:03,21.859,5.025,72.362,0.503,0.251,793038848,4219490304,173768704,3049377792,10909,16690,0,2142208,0,72,1686,2631,0.940,0.840,0.590,1,0,54,0,0,14,6,0,11,0
01-04 07:00:04,23.116,4.020,72.111,0.754,0,832847872,4179664896,173772800,3049381888,28766,3610,0,15167488,0,233,1209,1513,0.950,0.840,0.600,2,0,1,0,0,14,14,0,12,0
01-04 07:00:05,19.347,5.276,72.864,2.513,0,801087488,4211322880,173776896,3049480192,7651,2268,73728,20480,18,3,1383,2072,0.950,0.840,0.600,1,0,61,0,0,14,30,0,16,0
01-04 07:00:06,23.500,2.750,73.500,0,0.250,844308480,4168101888,173776896,3049480192,16602,3904,0,0,0,0,704,800,0.950,0.840,0.600,1,0,1,0,0,14,30,0,16,0
01-04 07:00:07,21.859,6.281,71.859,0,0,827121664,4185124864,173785088,3049631744,10936,5890,0,753664,0,7,1271,2109,0.950,0.840,0.600,1,0,100,0,0,14,30,0,21,0
01-04 07:00:08,23.441,3.242,73.067,0,0.249,848130048,4163940352,173785088,3049803776,8570,2160,0,0,0,0,1071,1721,0.950,0.840,0.600,1,0,0,0,0,14,30,0,29,0
01-04 07:00:09,23.116,3.015,73.869,0,0,840122368,4171948032,173785088,3049803776,7770,3262,0,0,0,0,935,1111,0.950,0.850,0.600,1,0,22,0,0,14,30,0,29,0
01-04 07:00:10,23.058,5.013,71.178,0.501,0.251,813801472,4197965824,173813760,3050041344,19622,2160,0,3895296,0,53,1677,2756,0.950,0.850,0.600,1,0,75,0,0,14,30,0,37,0
01-04 07:00:11,24.250,2.250,73.250,0,0.250,851730432,4159873024,173813760,3050205184,7935,4246,0,0,0,0,1190,1915,0.950,0.850,0.600,1,0,1,0,0,14,30,0,45,0
01-04 07:00:12,20.603,6.784,72.613,0,0,837033984,4174561280,173817856,3050209280,7221,5086,0,274432,0,5,1176,1609,0.950,0.850,0.600,1,0,101,0,0,14,30,0,45,0
01-04 07:00:13,21.750,5.500,72.750,0,0,811368448,4200206336,173817856,3050229760,6910,1998,0,0,0,0,1262,1768,0.950,0.850,0.600,1,0,68,0,0,14,30,0,50,0
01-04 07:00:14,22.807,3.509,73.434,0,0.251,850665472,4160905216,173817856,3050233856,8183,4200,0,577536,0,15,773,1040,0.960,0.850,0.600,1,0,1,0,0,14,30,0,52,0
01-04 07:00:15,22.418,4.282,73.048,0.252,0,828465152,4183064576,173817856,3050254336,8640,4518,0,1183744,0,50,1260,1919,0.960,0.850,0.600,1,0,71,0,0,14,30,0,56,0
01-04 07:00:16,22.055,4.762,72.932,0,0.251,806199296,4205166592,173834240,3050397696,8900,2160,0,483328,0,13,1136,1726,0.960,0.850,0.600,2,0,58,0,0,14,30,0,60,0
01-04 07:00:17,23.500,3,73.250,0.250,0,847785984,4163567616,173834240,3050405888,16331,4526,0,667648,0,19,823,911,0.960,0.850,0.600,1,0,11,0,0,14,30,0,60,0
01-04 07:00:18,21.159,5.038,73.552,0,0.252,819523584,4191801344,173846528,3050422272,8995,4258,0,212992,0,8,1168,1816,0.960,0.850,0.600,1,0,73,0,0,14,30,0,64,0
01-04 07:00:19,22.807,3.509,73.684,0,0,854482944,4156833792,173850624,3050426368,11238,3048,0,462848,0,9,791,1161,0.960,0.850,0.600,1,0,0,0,0,14,30,0,68,0
01-04 07:00:20,21.357,5.025,73.367,0,0.251,842297344,4169007104,173850624,3050438656,7538,4916,0,409600,0,1,1032,1546,0.960,0.850,0.600,1,0,80,0,0,14,30,0,68,0
01-04 07:00:21,20.500,6.750,72.750,0,0,817860608,4193427456,173854720,3050450944,11180,4034,0,339968,0,3,1280,2019,0.960,0.850,0.600,1,0,85,0,0,14,30,0,73,0
01-04 07:00:22,24.311,2.256,73.183,0,0.251,855527424,4155731968,173854720,3050475520,9449,3430,0,0,0,0,1084,1556,0.960,0.850,0.600,1,0,1,0,0,14,32,0,77,0
01-04 07:00:23,20.603,6.533,72.613,0.251,0,841744384,4169506816,173858816,3050479616,8947,5530,0,581632,0,9,1246,1822,0.960,0.850,0.600,1,0,98,0,0,14,30,0,78,0
01-04 07:00:24,21.554,6.767,71.429,0,0.251,811941888,4199137280,173867008,3050643456,7322,2160,0,462848,0,28,1560,2802,0.960,0.860,0.610,1,0,144,0,0,14,30,0,83,0
01-04 07:00:25,23.250,3.500,73,0.250,0,852975616,4158095360,173879296,3050639360,8829,7728,0,4468736,0,311,1246,1100,0.960,0.860,0.610,1,0,1,0,0,14,30,0,83,0
01-04 07:00:26,23.367,3.518,73.116,0,0,830033920,4181016576,173887488,3050647552,6754,3388,0,147456,0,6,1397,2159,0.960,0.860,0.610,1,0,22,0,0,14,30,0,92,0
01-04 07:00:27,23.426,4.282,72.292,0,0,812650496,4198187008,173887488,3050852352,7026,2160,0,294912,0,3,1286,2174,0.960,0.860,0.610,1,0,71,0,0,14,30,0,100,0
01-04 07:00:28,23.134,3.483,73.134,0,0.249,857190400,4153638912,173891584,3050852352,7344,4584,0,385024,0,9,870,1231,0.960,0.860,0.610,1,0,1,0,0,14,32,0,102,0
01-04 07:00:29,19.549,9.273,70.927,0,0.251,827891712,4182880256,173891584,3050905600,7679,8966,0,0,0,0,1823,3463,0.970,0.860,0.610,1,0,169,0,0,14,30,0,109,0
01-04 07:00:30,24.060,2.757,73.183,0,0,856903680,4153864192,173891584,3050909696,7650,2160,0,659456,0,16,1034,1726,0.970,0.860,0.610,1,0,2,0,0,14,32,0,117,0
01-04 07:00:31,22.444,3.990,73.317,0,0.249,844197888,4166541312,173891584,3050938368,7156,3342,0,0,0,0,858,1096,0.970,0.860,0.610,2,0,22,0,0,14,30,0,118,0
01-04 07:00:32,22.980,4.798,71.970,0.253,0,830181376,4180361216,173916160,3051106304,7276,4256,0,827392,0,20,1451,2391,0.970,0.860,0.610,1,0,72,0,0,14,30,0,126,0
01-04 07:00:33,24.372,2.261,73.367,0,0,857251840,4153286656,173916160,3051110400,19934,2106,0,106496,0,6,1191,1701,0.970,0.860,0.610,1,0,0,0,0,14,32,0,132,0
01-04 07:00:34,18.546,9.774,71.429,0,0.251,837357568,4173131776,173916160,3051155456,14031,8770,0,0,0,0,1486,2803,0.970,0.860,0.610,1,0,169,0,0,14,30,0,133,0
01-04 07:00:35,24.190,3.990,71.571,0.249,0,806506496,4203814912,173916160,3051323392,8314,2160,0,610304,0,87,1447,1980,0.970,0.860,0.610,1,0,20,0,0,14,30,0,142,0
01-04 07:00:36,23.308,2.506,73.935,0.251,0,849133568,4161175552,173928448,3051323392,7497,3294,0,638976,0,14,706,875,0.970,0.860,0.610,1,0,2,0,0,14,30,0,141,0
01-04 07:00:37,22.500,5.750,71.500,0,0.250,829247488,4181028864,173928448,3051356160,7187,4278,0,200704,0,8,1310,2536,0.970,0.860,0.610,1,0,72,0,0,14,30,0,149,0
01-04 07:00:38,24.938,2.244,72.818,0,0,858218496,4151885824,173928448,3051524096,10955,2160,0,0,0,0,1133,1844,0.970,0.860,0.610,1,0,0,0,0,14,32,0,157,0
01-04 07:00:39,20.200,8.978,70.574,0,0.249,839630848,4170461184,173928448,3051536384,7978,8652,0,0,0,0,1469,2291,0.970,0.860,0.610,2,0,169,0,0,14,30,0,158,0
01-04 07:00:40,24.812,2.506,72.431,0.251,0,807698432,4202336256,173932544,3051573248,6476,2106,0,3121152,0,60,1432,2200,0.970,0.860,0.610,1,0,23,0,0,14,30,0,167,0
01-04 07:00:41,22.807,3.258,73.183,0.501,0.251,853667840,4156358656,173944832,3051569152,6475,3294,0,430080,0,9,820,998,0.970,0.860,0.610,1,0,1,0,0,14,30,0,167,0
01-04 07:00:42,21.805,6.516,71.429,0.251,0,830447616,4179378176,173969408,3051741184,6395,4428,0,520192,0,20,1602,2706,0.970,0.860,0.610,1,0,72,0,0,14,30,0,173,0
01-04 07:00:43,24.060,2.757,72.932,0,0.251,857317376,4152479744,173969408,3051765760,8541,1998,0,0,0,0,1091,1610,0.970,0.860,0.610,1,0,0,0,0,14,32,0,179,0
01-04 07:00:44,22.111,5.528,72.362,0,0,838017024,4171763712,173969408,3051782144,16850,7236,0,0,0,0,1354,2196,0.970,0.870,0.620,2,0,110,0,0,14,30,0,182,0
01-04 07:00:45,21.662,5.290,72.796,0,0.252,817156096,4192595968,173985792,3051794432,6659,2160,0,409600,0,11,1403,2019,0.970,0.870,0.620,1,0,97,0,0,14,30,0,187,0
01-04 07:00:46,22.807,3.759,73.434,0,0,857640960,4152078336,173998080,3051814912,7123,6804,0,303104,0,6,816,1160,0.970,0.870,0.620,1,0,1,0,0,14,32,0,188,0
01-04 07:00:47,20.301,8.020,71.178,0.251,0.251,827981824,4181700608,174014464,3051835392,16869,9290,0,409600,0,14,1388,2590,0.970,0.870,0.620,1,0,145,0,0,14,30,0,192,0
01-04 07:00:48,23.691,3.491,72.818,0,0,857899008,4151779328,174022656,3051831296,8359,2160,0,344064,0,8,973,1487,0.970,0.870,0.620,1,0,0,0,0,14,32,0,198,0
01-04 07:00:49,22.500,4.250,73.250,0,0,842039296,4167467008,174026752,3051999232,13314,3294,0,286720,0,6,1012,1382,0.980,0.870,0.620,1,0,22,0,0,14,30,0,202,0
01-04 07:00:50,24.060,4.010,71.429,0.251,0.251,813236224,4196237312,174026752,3052032000,8782,2160,0,303104,0,9,1267,2218,0.980,0.870,0.620,1,0,73,0,0,14,30,0,210,0
01-04 07:00:51,22.500,3.750,73.500,0.250,0,856137728,4153319424,174026752,3052048384,7745,5236,0,839680,0,23,728,992,0.980,0.870,0.620,1,0,1,0,0,14,30,0,209,0
01-04 07:00:52,21.106,7.789,70.854,0.251,0,822177792,4187095040,174034944,3052224512,8084,8382,0,299008,0,11,1780,3594,0.980,0.870,0.620,1,0,168,0,0,14,30,0,218,0
01-04 07:00:53,23.559,3.008,73.183,0,0.251,858648576,4150624256,174034944,3052224512,6457,2478,0,0,0,0,1010,1349,0.980,0.870,0.620,1,0,1,0,0,14,32,0,223,0
01-04 07:00:54,21.554,5.263,73.183,0,0,835678208,4173533184,174039040,3052265472,6339,3390,0,307200,0,6,1129,1730,0.980,0.870,0.620,1,0,22,0,0,14,30,0,227,0
01-04 07:00:55,24.242,2.020,73.737,0,0,855859200,4153188352,174039040,3052429312,6928,2160,0,294912,0,3,1145,1662,0.980,0.870,0.620,1,0,0,0,0,14,30,0,234,0
01-04 07:00:56,22.306,5.764,71.679,0.251,0,851742720,4157304832,174043136,3052425216,8265,4372,0,819200,0,61,1069,1299,0.980,0.870,0.620,1,0,72,0,0,14,30,0,234,0
01-04 07:00:57,20.896,8.458,70.398,0,0.249,811249664,4197744640,174047232,3052474368,7749,2160,0,65536,0,6,1848,3230,0.980,0.870,0.620,1,0,159,0,0,14,30,0,243,0
01-04 07:00:58,22.750,3.750,73.500,0,0,854089728,4154888192,174051328,3052482560,7479,8660,0,577536,0,15,788,908,0.980,0.870,0.620,1,0,10,0,0,14,30,0,243,0
01-04 07:00:59,22.166,4.282,73.300,0,0.252,831893504,4176920576,174051328,3052646400,8864,3404,0,155648,0,6,1275,2129,0.980,0.870,0.620,1,0,22,0,0,14,30,0,252,0
01-04 07:01:00,24.433,2.771,72.544,0.252,0,856379392,4152393728,174051328,3052679168,10737,2106,0,303104,0,3,1246,1856,0.980,0.870,0.620,1,0,2,0,0,14,30,0,260,0
01-04 07:01:01,22,6,71.750,0,0.250,846217216,4162543616,174055424,3052687360,14979,4436,0,122880,0,7,994,1412,0.980,0.870,0.620,1,0,72,0,0,14,30,0,259,0
01-04 07:01:02,21.411,7.305,71.285,0,0,814219264,4194492416,174067712,3052724224,7250,1998,0,442368,0,12,1923,3165,0.980,0.870,0.620,1,0,115,0,0,14,30,0,268,0
01-04 07:01:03,23.367,2.513,73.618,0.251,0.251,855400448,4153290752,174075904,3052728320,104366,6774,0,544768,0,15,867,1051,0.980,0.870,0.620,2,0,1,0,0,14,30,0,268,0
01-04 07:01:04,20.802,6.516,72.682,0,0,837398528,4170960896,174080000,3053056000,26019,5592,0,163840,0,3,1424,2235,0.980,0.870,0.620,1,0,92,0,0,14,30,0,273,0
01-04 07:01:05,21.266,4.810,73.671,0,0.253,808394752,4199657472,174084096,3053355008,7281,2106,0,413696,0,14,1279,1841,0.980,0.870,0.620,1,0,69,0,0,14,30,0,273,0
01-04 07:01:06,22.195,3.990,73.566,0.249,0,851808256,4156243968,174092288,3053346816,8882,5160,0,614400,0,17,730,1073,0.980,0.870,0.620,1,0,8,0,0,14,30,0,273,0
01-04 07:01:07,22.613,4.523,72.864,0,0,819507200,4188127232,174092288,3053764608,8641,2160,0,163840,0,6,1394,2234,0.980,0.870,0.620,2,0,21,0,0,14,30,0,274,0
01-04 07:01:08,24.439,2.743,72.569,0,0.249,856006656,4151246848,174100480,3054137344,7176,3404,0,495616,0,9,1073,1706,0.980,0.870,0.620,1,0,1,0,0,14,32,0,281,0
01-04 07:01:09,22.418,4.282,73.300,0,0,843571200,4163678208,174100480,3054141440,7213,3452,0,0,0,0,914,1254,0.980,0.880,0.630,2,0,45,0,0,14,30,0,274,0
01-04 07:01:10,23.116,4.523,71.859,0.251,0.251,814116864,4192993280,174108672,3054272512,15745,2160,0,282624,0,6,1664,2803,0.980,0.880,0.630,1,0,70,0,0,14,30,0,283,0
01-04 07:01:11,22.418,3.526,73.804,0.252,0,856756224,4150341632,174120960,3054272512,7409,4946,0,3448832,0,98,923,1056,0.980,0.880,0.630,1,0,1,0,0,14,30,0,275,0
01-04 07:01:12,22.886,4.726,72.388,0,0,832348160,4174725120,174120960,3054280704,7434,3404,0,0,0,0,1404,2308,0.980,0.880,0.630,1,0,22,0,0,14,30,0,284,0
01-04 07:01:13,24.623,1.759,73.367,0,0.251,856678400,4150341632,174120960,3054333952,7391,2160,0,0,0,0,1033,1478,0.980,0.880,0.630,1,0,0,0,0,14,32,0,279,0
01-04 07:01:14,21.859,4.774,73.116,0.251,0,844099584,4162768896,174120960,3054477312,7076,3452,0,294912,0,3,1030,1472,0.990,0.880,0.630,2,0,45,0,0,14,30,0,281,0
01-04 07:01:15,21.411,5.542,72.796,0,0.252,820101120,4186738688,174120960,3054505984,7748,2106,0,282624,0,6,1498,2446,0.990,0.880,0.630,1,0,68,0,0,14,30,0,282,0
01-04 07:01:16,23.367,2.764,73.869,0,0,857415680,4149407744,174120960,3054518272,7904,4996,0,421888,0,10,854,1002,0.990,0.880,0.630,1,0,1,0,0,14,30,0,284,0
01-04 07:01:17,23.192,3.990,72.569,0,0.249,843513856,4163129344,174120960,3054694400,8951,3404,0,0,0,0,1403,2017,0.990,0.880,0.630,1,0,22,0,0,14,30,0,287,0
01-04 07:01:18,21.914,5.542,72.544,0,0,809377792,4197216256,174137344,3054723072,8234,2160,0,372736,0,11,1462,2235,0.990,0.880,0.630,1,0,44,0,0,14,30,0,295,0
01-04 07:01:19,23.116,2.764,74.121,0,0,853790720,4152799232,174141440,3054723072,17847,3452,0,540672,0,15,694,975,0.990,0.880,0.630,1,0,1,0,0,14,30,0,291,0
01-04 07:01:20,21.805,5.263,72.431,0.251,0.251,823107584,4183429120,174145536,3054768128,6518,5120,0,155648,0,5,1546,2741,0.990,0.880,0.630,1,0,71,0,0,14,30,0,300,0
01-04 07:01:21,24.561,2.757,72.682,0,0,857907200,4148486144,174145536,3054911488,10341,2094,0,0,0,0,1244,1845,0.990,0.880,0.630,1,0,0,0,0,14,30,0,300,0
01-04 07:01:22,23,3.500,73.250,0,0.250,848396288,4157960192,174153728,3054936064,9427,3404,0,327680,0,6,986,1282,0.990,0.880,0.630,1,0,22,0,0,14,30,0,300,0
01-04 07:01:23,22.670,4.030,73.300,0,0,819712000,4186607616,174153728,3054968832,8012,2160,0,299008,0,3,1395,2250,0.990,0.880,0.630,2,0,44,0,0,14,30,0,303,0
01-04 07:01:24,24.561,2.256,73.183,0,0,857899008,4148416512,174153728,3054972928,14877,3452,0,0,0,0,1131,1694,0.990,0.880,0.630,1,0,1,0,0,14,32,0,308,0
01-04 07:01:25,20.854,5.528,73.367,0,0.251,843886592,4162424832,174153728,3054977024,6494,4942,0,0,0,0,1217,1893,0.990,0.880,0.630,3,0,69,0,0,14,30,0,307,0
01-04 07:01:26,23.441,3.990,72.319,0,0.249,819134464,4186972160,174153728,3055181824,6002,2160,0,45056,0,2,1493,2230,0.990,0.880,0.630,2,0,21,0,0,14,30,0,316,0
01-04 07:01:27,23.426,3.275,73.300,0,0,856715264,4149391360,174153728,3055181824,9689,3396,0,0,0,0,1112,1473,0.990,0.880,0.630,1,0,1,0,0,14,32,0,304,0
01-04 07:01:28,22.195,4.489,73.317,0,0,843685888,4162420736,174153728,3055181824,6300,3444,0,311296,0,3,988,1594,0.990,0.880,0.630,2,0,45,0,0,14,30,0,307,0
01-04 07:01:29,23.500,3.750,72.500,0,0.250,809857024,4196044800,174153728,3055382528,7394,2160,0,0,0,0,1382,2252,1.070,0.900,0.640,3,0,36,0,0,14,30,0,307,0
01-04 07:01:30,20.403,6.801,72.796,0,0,844107776,4161781760,174153728,3055394816,6368,8810,0,450560,0,10,1183,2323,1.070,0.900,0.640,1,0,125,0,0,14,30,0,307,0
01-04 07:01:31,20,8.500,71,0.250,0.250,821149696,4184707072,174161920,3055419392,7562,4484,0,655360,0,60,1562,2845,1.070,0.900,0.640,1,0,148,0,0,14,30,0,304,0
01-04 07:01:32,23.618,3.015,71.859,1.508,0,859500544,4146331648,174166016,3055435776,8076,5852,0,409600,0,12,1016,1492,1.070,0.900,0.640,1,0,1,0,0,14,32,0,310,0
01-04 07:01:33,23.174,4.030,72.544,0.252,0,834048000,4171575296,174178304,3055628288,14399,3286,0,290816,0,8,1745,2861,1.070,0.900,0.640,1,0,22,0,0,14,30,0,319,0
01-04 07:01:34,23.559,3.008,72.431,0.752,0.251,856268800,4149198848,174182400,3055775744,5932,2160,0,323584,0,8,1166,1818,1.060,0.910,0.640,1,0,0,0,0,14,32,0,312,0
01-04 07:01:35,22.475,6.061,71.212,0.253,0,836042752,4169371648,174190592,3055820800,6714,4474,0,344064,0,14,1716,2848,1.060,0.910,0.640,2,0,72,0,0,14,30,0,318,0
01-04 07:01:36,24.500,2.250,72.750,0.250,0.250,859136000,4146106368,174194688,3055984640,14222,2160,0,368640,0,12,1389,2306,1.060,0.910,0.640,2,0,0,0,0,14,32,0,317,0
01-04 07:01:37,20.907,7.557,71.285,0.252,0,824680448,4180508672,174198784,3056029696,8437,9646,0,327680,0,8,1754,3646,1.060,0.910,0.640,1,0,185,0,0,14,30,0,322,0
01-04 07:01:38,24.439,2.494,72.818,0,0.249,859332608,4145852416,174198784,3056033792,10375,2508,0,0,0,0,1009,1483,1.060,0.910,0.640,1,0,0,0,0,14,32,0,320,0
01-04 07:01:39,23.810,3.759,72.180,0,0.251,828465152,4176523264,174198784,3056230400,9249,3388,0,0,0,0,1676,2705,1.060,0.910,0.650,2,0,22,0,0,14,30,0,329,0
01-04 07:01:40,24.121,3.015,72.864,0,0,857264128,4147703808,174198784,3056250880,6701,1998,0,0,0,0,1320,2038,1.060,0.910,0.650,2,0,2,0,0,14,32,0,328,0
01-04 07:01:41,22.613,5.528,71.608,0,0.251,832602112,4172173312,174198784,3056431104,7672,4310,0,569344,0,10,1680,2671,1.060,0.910,0.650,2,0,72,0,0,14,30,0,334,0
01-04 07:01:42,23.250,3.500,73,0.250,0,859107328,4145643520,174198784,3056439296,5993,2160,0,4136960,0,115,1320,1590,1.060,0.910,0.650,2,0,0,0,0,14,32,0,327,0
01-04 07:01:43,21.608,6.281,71.859,0,0.251,820596736,4183953408,174198784,3056635904,9238,5638,0,180224,0,11,1914,3388,1.060,0.910,0.650,1,0,112,0,0,14,30,0,336,0
01-04 07:01:44,23.750,2.500,73.500,0.250,0,858365952,4146176000,174202880,3056640000,7744,2534,0,696320,0,20,857,991,1.050,0.910,0.650,1,0,1,0,0,14,30,0,325,0
01-04 07:01:45,22.693,4.988,72.319,0,0,844337152,4160180224,174202880,3056664576,15516,3428,0,0,0,0,1153,1678,1.050,0.910,0.650,1,0,52,0,0,14,30,0,329,0
01-04 07:01:46,20.352,6.030,73.367,0,0.251,816234496,4188262400,174202880,3056680960,5957,2106,0,311296,0,7,1242,1879,1.050,0.910,0.650,1,0,81,0,0,14,30,0,328,0
01-04 07:01:47,22.864,3.015,73.869,0.251,0,856608768,4147888128,174202880,3056680960,8608,5646,0,577536,0,18,740,953,1.050,0.910,0.650,1,0,1,0,0,14,30,0,328,0
01-04 07:01:48,21.805,5.263,72.682,0,0.251,828555264,4175941632,174202880,3056680960,7609,4266,0,0,0,0,1390,2227,1.050,0.910,0.650,2,0,65,0,0,14,30,0,331,0
01-04 07:01:49,23.750,3.250,73,0,0,859611136,4144709632,174202880,3056857088,14897,2160,0,0,0,0,1023,1417,1.050,0.910,0.650,1,0,0,0,0,14,32,0,338,0
01-04 07:01:50,20.403,6.549,73.048,0,0,844910592,4159381504,174202880,3056885760,7869,5044,0,331776,0,8,1183,1858,1.050,0.910,0.650,1,0,91,0,0,14,30,0,329,0
01-04 07:01:51,22.111,4.271,73.367,0,0.251,811319296,4192952320,174202880,3056906240,6582,1998,0,0,0,0,1161,1776,1.050,0.910,0.650,1,0,52,0,0,14,30,0,335,0
01-04 07:01:52,23.058,3.509,73.434,0,0,855236608,4149035008,174211072,3056898048,8702,3450,0,446464,0,9,768,884,1.050,0.910,0.650,1,0,1,0,0,14,30,0,318,0
01-04 07:01:53,19.347,7.286,73.116,0,0.251,836993024,4167245824,174219264,3056918528,9687,5332,0,249856,0,8,1211,1872,1.050,0.910,0.650,1,0,82,0,0,14,30,0,322,0
