"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000050",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","27 Mar 2020 11:44:49 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
27-03 11:46:05,24.938,2.993,72.070,0,0,863334400,3918950400,181035008,3257552896,9156,2052,0,155648,0,14,1174,1907,1.290,0.900,0.610,3,0,2,0,0,14,29,1,216,1
27-03 11:46:06,20.050,7.769,71.930,0,0.251,845086720,3937140736,181051392,3257593856,7054,1998,0,118784,0,6,1294,2233,1.290,0.900,0.610,2,0,170,0,0,14,29,0,217,0
27-03 11:46:07,23.810,3.258,72.431,0.501,0,812126208,3969806336,181067776,3257868288,7292,2214,0,114688,0,12,1276,2031,1.290,0.900,0.610,2,0,21,0,0,14,29,0,226,0
27-03 11:46:08,23,2.750,73.750,0.250,0.250,852172800,3929837568,181075968,3257782272,7247,2106,0,593920,0,28,838,962,1.290,0.900,0.610,2,0,2,0,0,14,29,0,226,0
27-03 11:46:09,23.174,4.534,72.292,0,0,823468032,3958538240,181080064,3257782272,15915,2308,0,208896,0,10,1389,2226,1.270,0.900,0.620,2,0,71,0,0,14,29,0,234,0
27-03 11:46:10,22.055,4.261,73.434,0.251,0,858148864,3923804160,181084160,3257827328,5961,2160,0,167936,0,9,754,823,1.270,0.900,0.620,2,0,2,0,0,14,29,0,234,0
27-03 11:46:11,20.698,8.728,70.324,0,0.249,820858880,3960926208,181088256,3257991168,10678,2106,0,45056,0,6,1930,3357,1.270,0.900,0.620,2,0,168,0,0,14,29,0,243,0
27-03 11:46:12,22.864,3.266,73.869,0,0,862478336,3919294464,181088256,3257999360,11071,2214,0,0,0,0,748,763,1.270,0.900,0.620,2,0,2,0,0,14,29,0,242,0
27-03 11:46:13,22.532,5.063,72.152,0,0.253,835215360,3946512384,181088256,3258044416,8186,2160,0,0,0,0,1340,2107,1.270,0.900,0.620,2,0,25,0,0,14,29,0,251,0
27-03 11:46:14,23.485,2.525,73.990,0,0,860815360,3920773120,181088256,3258179584,9376,2052,0,45056,0,3,1231,1685,1.250,0.900,0.620,3,0,0,0,0,14,29,0,259,0
27-03 11:46:15,21.945,6.234,71.322,0.249,0.249,849817600,3931709440,181116928,3258212352,9647,2160,0,581632,0,28,1147,1573,1.250,0.900,0.620,2,0,73,0,0,14,29,0,259,0
27-03 11:46:16,22.670,4.534,72.796,0,0,811905024,3969622016,181125120,3258204160,7938,2160,0,425984,0,6,1524,2424,1.250,0.900,0.620,2,0,57,0,0,14,29,0,264,0
27-03 11:46:17,23,4.250,72.750,0,0,854814720,3926654976,181125120,3258253312,6522,1998,0,3260416,0,56,1106,1439,1.250,0.900,0.620,2,0,60,0,0,14,29,0,264,0
27-03 11:46:18,20.907,5.542,73.048,0.252,0.252,824061952,3957075968,181129216,3258580992,15081,2160,0,77824,0,9,1388,2026,1.250,0.900,0.620,2,0,91,0,0,14,29,0,261,0
27-03 11:46:19,22.556,3.509,73.684,0,0.251,863211520,3917656064,181133312,3258847232,8185,2214,0,155648,0,9,923,1157,1.230,0.910,0.620,2,0,2,0,0,14,31,0,265,0
27-03 11:46:20,20.250,7,72.500,0.250,0,844201984,3936559104,181149696,3258933248,6994,2106,0,720896,0,17,1132,1632,1.230,0.910,0.620,2,0,78,0,0,14,29,0,257,0
27-03 11:46:21,23.559,2.506,73.684,0,0.251,861474816,3918991360,181161984,3259215872,8006,2160,0,40960,0,6,1196,1705,1.230,0.910,0.620,2,0,0,0,0,14,29,0,266,0
27-03 11:46:22,21.662,4.534,73.804,0,0,849375232,3930951680,181161984,3259351040,17020,2160,0,0,0,0,807,980,1.230,0.910,0.620,2,0,23,0,0,14,29,0,258,0
27-03 11:46:23,22.670,4.030,73.048,0,0.252,819757056,3960307712,181170176,3259604992,8684,1728,0,126976,0,9,1349,2166,1.230,0.910,0.620,2,0,46,0,0,14,29,0,266,0
27-03 11:46:24,22.943,3.741,73.067,0.249,0,854839296,3925250048,181174272,3259576320,8128,1998,0,380928,0,17,872,978,1.210,0.910,0.620,2,0,2,0,0,14,29,0,258,0
27-03 11:46:25,21.970,4.798,72.727,0.253,0.253,815673344,3964231680,181182464,3259748352,7905,2160,0,2506752,0,108,1721,2639,1.210,0.910,0.620,3,0,68,0,0,14,29,0,267,0
27-03 11:46:26,23.116,3.015,73.869,0,0,857886720,3922014208,181182464,3259752448,6803,2160,0,0,0,0,740,810,1.210,0.910,0.620,2,0,2,0,0,14,29,0,262,0
27-03 11:46:27,23.810,2.757,73.183,0,0.251,827604992,3952246784,181190656,3259793408,7235,1944,0,81920,0,6,1391,2152,1.210,0.910,0.620,2,0,22,0,0,14,29,0,271,0
27-03 11:46:28,22.306,3.759,73.935,0,0,861249536,3918598144,181190656,3259797504,6864,2160,0,0,0,0,861,1135,1.210,0.910,0.620,2,0,1,0,0,14,31,0,269,0
27-03 11:46:29,22,5,73,0,0,843321344,3936362496,181190656,3259957248,6844,2160,0,45056,0,3,1155,1707,1.190,0.910,0.630,2,0,46,0,0,14,29,0,273,0
27-03 11:46:30,24.121,2.010,73.618,0,0.251,862887936,3916775424,181190656,3259977728,7124,2160,0,0,0,0,988,1391,1.190,0.910,0.630,2,0,0,0,0,14,31,0,270,0
27-03 11:46:31,20.603,6.281,73.116,0,0,840925184,3938709504,181190656,3260002304,8223,2160,0,0,0,0,1175,1766,1.190,0.910,0.630,2,0,70,0,0,14,29,0,274,0
27-03 11:46:32,23.500,3.250,73,0,0.250,850255872,3929378816,181190656,3260002304,6804,2160,0,0,0,0,1202,1808,1.190,0.910,0.630,2,0,0,0,0,14,29,0,279,0
27-03 11:46:33,21.914,4.534,73.552,0,0,853307392,3926155264,181190656,3260174336,9613,2160,0,0,0,0,896,1088,1.190,0.910,0.630,2,0,25,0,0,14,29,0,279,0
27-03 11:46:34,23,4.250,72.250,0.250,0.250,823836672,3955621888,181202944,3260166144,12340,2160,0,167936,0,16,1444,2188,1.180,0.910,0.630,3,0,44,0,0,14,29,0,282,0
27-03 11:46:35,23.116,3.266,73.618,0,0,859099136,3920314368,181207040,3260203008,31512,2234,0,405504,0,30,850,872,1.180,0.910,0.630,2,0,2,0,0,14,29,0,282,0
27-03 11:46:36,21.662,5.038,73.048,0,0.252,824033280,3955236864,181207040,3260346368,17352,2160,0,36864,0,5,1681,2671,1.180,0.910,0.630,3,0,68,0,0,14,29,0,285,0
27-03 11:46:37,24.060,2.506,73.434,0,0,863461376,3915759616,181207040,3260395520,7831,1998,0,0,0,0,1004,1274,1.180,0.910,0.630,2,0,2,0,0,14,31,0,289,0
27-03 11:46:38,22.807,4.010,72.932,0,0.251,844566528,3934625792,181207040,3260420096,6948,2106,0,0,0,0,1317,1855,1.180,0.910,0.630,3,0,23,0,0,14,29,0,284,0
27-03 11:46:39,23.058,4.511,72.431,0,0,819707904,3959480320,181211136,3260420096,7669,2106,0,45056,0,3,1337,2062,1.160,0.910,0.630,3,0,44,0,0,14,29,0,292,0
27-03 11:46:40,22.807,3.509,73.434,0.251,0,863764480,3915374592,181219328,3260456960,19836,2160,0,249856,0,11,824,946,1.160,0.910,0.630,2,0,2,0,0,14,31,0,282,0
27-03 11:46:41,21.159,5.542,73.048,0,0.252,828829696,3950145536,181219328,3260620800,7344,2160,0,0,0,0,1632,2586,1.160,0.910,0.630,2,0,69,0,0,14,29,0,290,0
27-03 11:46:42,22.980,3.030,73.990,0,0,863973376,3914993664,181219328,3260628992,7624,2256,0,0,0,0,1281,1880,1.160,0.910,0.630,2,0,1,0,0,14,31,0,289,0
27-03 11:46:43,23.134,3.731,72.886,0,0.249,849403904,3929518080,181223424,3260669952,7476,2160,0,49152,0,5,937,1160,1.160,0.910,0.630,2,0,25,0,0,14,29,0,290,0
27-03 11:46:44,23.367,4.271,72.362,0,0,825085952,3953836032,181223424,3260669952,6004,2106,0,94208,0,9,1306,2066,1.150,0.910,0.630,2,0,44,0,0,14,29,0,289,0
27-03 11:46:45,22.556,3.509,73.684,0.251,0,860102656,3918647296,181231616,3260833792,6324,2214,0,151552,0,9,785,887,1.150,0.910,0.630,2,0,2,0,0,14,29,0,289,0
27-03 11:46:46,19.192,8.838,71.717,0,0.253,824463360,3954241536,181231616,3260874752,6100,2160,0,0,0,0,1885,3187,1.150,0.910,0.630,3,0,158,0,0,14,29,0,284,0
27-03 11:46:47,23.500,3,73.250,0,0.250,863948800,3914743808,181231616,3260887040,6076,2052,0,0,0,0,786,894,1.150,0.910,0.630,2,0,2,0,0,14,31,0,285,0
27-03 11:46:48,21.465,6.566,71.212,0.758,0,829902848,3948617728,181243904,3261042688,6745,1998,0,2560000,0,113,1852,2920,1.150,0.910,0.630,2,0,151,0,0,14,29,0,290,0
27-03 11:46:49,23.426,2.519,73.804,0,0.252,864710656,3913801728,181243904,3261050880,6144,2214,0,749568,0,24,954,1241,1.140,0.920,0.640,2,0,1,0,0,14,31,0,282,0
27-03 11:46:50,23.367,4.020,72.613,0,0,823959552,3954348032,181243904,3261251584,16165,2160,0,53248,0,6,1940,3087,1.140,0.920,0.640,2,0,21,0,0,14,29,0,293,0
27-03 11:46:51,23.325,3.474,72.953,0,0.248,862961664,3915345920,181243904,3261251584,8700,2160,0,0,0,0,1036,1339,1.140,0.920,0.640,2,0,2,0,0,14,31,0,290,0
27-03 11:46:52,22.646,4.835,72.265,0.254,0,827015168,3951230976,181256192,3261296640,8376,2052,0,73728,0,8,1867,3149,1.140,0.920,0.640,2,0,71,0,0,14,29,0,299,0
27-03 11:46:53,23.881,3.234,72.637,0,0.249,865828864,3912261632,181256192,3261452288,6701,2214,0,0,0,0,1145,1704,1.140,0.920,0.640,2,0,4,0,0,14,31,0,296,0
27-03 11:46:54,20.403,8.312,71.285,0,0,827015168,3951001600,181256192,3261517824,20832,2160,0,0,0,0,2150,3701,1.130,0.920,0.640,2,0,184,0,0,14,29,0,305,0
27-03 11:46:55,23.308,2.757,73.183,0.501,0.251,866131968,3911860224,181260288,3261538304,7383,2160,0,2555904,0,107,853,1023,1.130,0.920,0.640,2,0,2,0,0,14,29,0,299,0
27-03 11:46:56,23.797,3.038,73.165,0,0,824713216,3953078272,181260288,3261734912,7296,2214,0,0,0,0,1782,3055,1.130,0.920,0.640,2,0,21,0,0,14,29,0,311,0
27-03 11:46:57,22.556,4.010,73.434,0,0,858451968,3919331328,181264384,3261739008,9219,1944,0,81920,0,6,769,841,1.130,0.920,0.640,2,0,2,0,0,14,29,0,303,0
27-03 11:46:58,23.604,4.061,71.827,0.254,0.254,820195328,3957444608,181264384,3261878272,6728,2148,0,94208,0,9,2045,3571,1.130,0.920,0.640,2,0,71,0,0,14,29,0,317,0
27-03 11:46:59,22.693,3.741,73.566,0,0,863371264,3914207232,181268480,3261935616,6024,2160,0,151552,0,9,754,854,1.120,0.920,0.640,2,0,2,0,0,14,29,0,303,0
27-03 11:47:00,24.173,2.799,72.774,0,0.254,815878144,3961491456,181268480,3262136320,7875,2214,0,0,0,0,2097,3668,1.120,0.920,0.640,2,0,35,0,0,14,29,0,318,0
27-03 11:47:01,20.500,6,73.250,0,0.250,852201472,3925164032,181268480,3262140416,6287,2160,0,12288,0,2,963,1361,1.120,0.920,0.640,2,0,79,0,0,14,29,0,313,0
27-03 11:47:02,22.613,4.523,72.864,0,0,829775872,3947560960,181268480,3262169088,11918,2160,0,69632,0,6,1236,1840,1.120,0.920,0.640,2,0,52,0,0,14,29,0,320,0
27-03 11:47:03,22.670,4.534,72.796,0,0,815693824,3961643008,181268480,3262169088,6819,2160,0,69632,0,8,1291,1940,1.120,0.920,0.640,2,0,84,0,0,14,29,0,314,0
27-03 11:47:04,23,3,73.500,0.250,0.250,860819456,3916500992,181272576,3262181376,15227,2160,0,348160,0,20,635,776,1.110,0.920,0.640,2,0,2,0,0,14,29,0,314,0
