"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000092",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","31 Mar 2020 09:37:31 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
31-03 09:38:10,21.357,6.281,72.111,0.251,0,818311168,4219351040,157810688,3047505920,6391,4766,0,1404928,0,58,1168,1759,0.930,0.850,0.570,2,0,72,0,0,14,30,0,64,0
31-03 09:38:11,24,2.750,73,0,0.250,856432640,4181225472,157810688,3047510016,8803,1998,0,315392,0,15,832,1009,0.930,0.850,0.570,2,0,1,0,0,14,32,0,66,0
31-03 09:38:12,21.805,5.263,72.682,0.251,0,838545408,4199092224,157810688,3047530496,11859,4946,0,32768,0,3,1099,1743,0.930,0.850,0.570,3,0,78,0,0,14,30,0,68,0
31-03 09:38:13,22,5.250,72.500,0,0.250,808845312,4228628480,157818880,3047682048,9327,2508,0,81920,0,8,1106,1763,0.930,0.850,0.580,3,0,62,0,0,14,30,0,73,0
31-03 09:38:14,22.362,4.020,73.618,0,0,853463040,4184002560,157822976,3047682048,7375,5178,0,286720,0,13,758,1052,0.930,0.850,0.580,2,0,24,0,0,14,30,0,73,0
31-03 09:38:15,21.465,5.808,72.475,0,0.253,828248064,4209201152,157822976,3047706624,7594,5746,0,1110016,0,8,1303,2233,0.930,0.850,0.580,2,0,98,0,0,14,30,0,78,0
31-03 09:38:16,22,5.250,72.500,0.250,0,808058880,4229353472,157835264,3047727104,8413,2870,0,253952,0,23,1170,2001,0.930,0.850,0.580,4,0,47,0,0,14,30,0,83,0
31-03 09:38:17,22.362,5.276,72.362,0,0,849760256,4187639808,157839360,3047735296,7010,7296,0,851968,0,27,984,1768,0.930,0.850,0.580,2,0,100,0,0,14,30,0,83,0
31-03 09:38:18,22.556,4.010,72.932,0.251,0.251,827420672,4209799168,157847552,3047903232,6027,3498,0,32768,0,5,1124,1977,1.020,0.870,0.580,3,0,22,0,0,14,30,0,92,0
31-03 09:38:19,24.372,3.518,72.111,0,0,812195840,4224983040,157851648,3047940096,5388,2160,0,45056,0,3,1279,2160,1.020,0.870,0.580,4,0,68,0,0,14,30,0,100,0
31-03 09:38:20,22.807,2.757,73.684,0.501,0.251,859127808,4178042880,157851648,3047944192,7191,4162,0,2248704,0,141,1075,1097,1.020,0.870,0.580,2,0,4,0,0,14,32,0,101,0
31-03 09:38:21,20.500,9.250,70.250,0,0,827863040,4209250304,157859840,3047989248,7773,8904,0,114688,0,6,1824,3493,1.020,0.870,0.580,2,0,169,0,0,14,30,0,109,0
31-03 09:38:22,24.750,2.250,72.750,0,0.250,855797760,4181123072,157859840,3048161280,6274,2052,0,0,0,0,1246,1796,1.020,0.870,0.580,2,0,0,0,0,14,30,0,118,0
31-03 09:38:23,22.670,3.778,73.552,0,0,857165824,4179755008,157859840,3048161280,6050,2936,0,0,0,0,857,1182,1.020,0.870,0.590,2,0,22,0,0,14,32,0,119,0
31-03 09:38:24,23.232,4.798,71.970,0,0,842141696,4194725888,157868032,3048198144,7673,5146,0,143360,0,13,1418,2492,1.020,0.870,0.590,2,0,72,0,0,14,30,0,126,0
31-03 09:38:25,21.446,7.232,70.075,0.998,0.249,811593728,4225097728,157880320,3048361984,6270,6070,0,3342336,0,276,2296,3177,1.020,0.870,0.590,5,0,124,0,0,14,30,0,135,0
31-03 09:38:26,23.174,4.282,72.292,0.252,0,855281664,4181368832,157892608,3048370176,9240,5376,0,315392,0,14,973,1440,1.020,0.870,0.590,2,0,47,0,0,14,30,0,135,0
31-03 09:38:27,22.864,4.020,72.864,0,0.251,822378496,4214222848,157892608,3048415232,8464,3404,0,0,0,0,1429,2109,1.020,0.870,0.590,3,0,22,0,0,14,30,0,141,0
31-03 09:38:28,24.372,2.513,72.613,0.503,0,857104384,4179472384,157908992,3048423424,6939,2160,0,94208,0,9,1145,1763,1.020,0.870,0.590,4,0,0,0,0,14,30,0,149,0
31-03 09:38:29,22.670,4.534,72.796,0,0,848863232,4187557888,157908992,3048579072,16202,4490,0,0,0,0,1002,1407,1.020,0.870,0.590,2,0,72,0,0,14,30,0,149,0
31-03 09:38:30,20.907,7.557,71.033,0.252,0.252,815468544,4220895232,157921280,3048624128,17940,8472,0,577536,0,9,1859,3195,1.020,0.870,0.590,3,0,168,0,0,14,30,0,158,0
31-03 09:38:31,23.116,2.764,74.121,0,0,860200960,4176162816,157921280,3048624128,6639,2106,0,167936,0,9,797,1020,1.020,0.870,0.590,2,0,1,0,0,14,32,0,160,0
31-03 09:38:32,22.306,4.261,73.183,0,0.251,833634304,4202549248,157921280,3048800256,10346,2334,0,0,0,0,1143,1770,1.020,0.870,0.590,2,0,22,0,0,14,30,0,167,0
31-03 09:38:33,24.372,2.513,73.116,0,0,858157056,4178010112,157921280,3048816640,7988,3240,0,45056,0,3,1072,1589,1.020,0.880,0.590,2,0,0,0,0,14,32,0,174,0
31-03 09:38:34,22.980,4.293,72.475,0,0.253,846712832,4189425664,157933568,3048833024,7794,2214,0,110592,0,11,1000,1583,1.020,0.880,0.590,3,0,72,0,0,14,30,0,175,0
31-03 09:38:35,22.166,5.038,72.544,0.252,0,809934848,4226162688,157933568,3048869888,7285,5894,0,2359296,0,59,1513,2407,1.020,0.880,0.590,3,0,65,0,0,14,30,0,182,0
31-03 09:38:36,22.500,4,73,0.250,0.250,853991424,4181970944,157933568,3049005056,8058,5570,0,331776,0,14,897,1342,1.020,0.880,0.590,3,0,47,0,0,14,30,0,183,0
31-03 09:38:37,20.352,6.784,72.864,0,0,821788672,4214149120,157933568,3049029632,6405,5826,0,40960,0,3,1380,2219,1.020,0.880,0.590,2,0,97,0,0,14,30,0,188,0
31-03 09:38:38,23,4,72.750,0,0.250,860004352,4175933440,157933568,3049029632,6532,2160,0,184320,0,9,906,1232,1.010,0.880,0.590,2,0,1,0,0,14,32,0,190,0
31-03 09:38:39,21.303,7.018,71.679,0,0,846888960,4189020160,157933568,3049058304,8681,7790,0,102400,0,8,1296,2269,1.010,0.880,0.590,2,0,145,0,0,14,30,0,192,0
31-03 09:38:40,23.618,2.513,73.367,0.251,0.251,811515904,4224344064,157941760,3049095168,12890,1944,0,122880,0,12,1203,1943,1.010,0.880,0.590,2,0,5,0,0,14,30,0,201,0
31-03 09:38:41,23.559,3.008,73.434,0,0,858030080,4177825792,157945856,3049095168,6588,2214,0,348160,0,12,755,1106,1.010,0.880,0.590,2,0,17,0,0,14,30,0,202,0
31-03 09:38:42,22.111,5.779,71.859,0.251,0,831954944,4203724800,157945856,3049263104,7444,3294,0,94208,0,9,1311,2269,1.010,0.880,0.590,2,0,72,0,0,14,30,0,209,0
31-03 09:38:43,22.922,3.526,73.552,0,0,860962816,4174708736,157945856,3049271296,6769,4216,0,0,0,0,1030,1435,1.170,0.910,0.610,2,0,0,0,0,14,32,0,214,0
31-03 09:38:44,19.347,9.045,71.357,0,0.251,835870720,4199751680,157966336,3049299968,7887,8706,0,131072,0,12,1569,2789,1.170,0.910,0.610,2,0,169,0,0,14,30,0,218,0
31-03 09:38:45,23.678,2.771,73.048,0.252,0.252,860389376,4175060992,157974528,3049463808,16196,2118,0,208896,0,8,1171,1760,1.170,0.910,0.610,2,0,0,0,0,14,32,0,226,0
31-03 09:38:46,22.864,3.769,73.367,0,0,845381632,4190044160,157974528,3049484288,9524,3348,0,0,0,0,962,1257,1.170,0.910,0.610,2,0,24,0,0,14,30,0,226,0
31-03 09:38:47,23.116,5.276,71.357,0,0.251,822571008,4212801536,157990912,3049521152,7778,4270,0,221184,0,16,1314,2383,1.170,0.910,0.610,2,0,71,0,0,14,30,0,234,0
31-03 09:38:48,23.291,3.038,73.671,0,0,860680192,4174675968,158003200,3049525248,11347,2160,0,311296,0,14,903,1270,1.240,0.930,0.620,2,0,1,0,0,14,30,0,237,0
31-03 09:38:49,21.411,7.053,71.285,0,0.252,840343552,4194836480,158003200,3049697280,6844,8702,0,53248,0,6,1634,3126,1.240,0.930,0.620,2,0,169,0,0,14,30,0,243,0
31-03 09:38:50,24.060,3.008,72.682,0.251,0,820826112,4214284288,158015488,3049738240,6056,2160,0,57344,0,6,1283,1962,1.240,0.930,0.620,2,0,21,0,0,14,30,0,252,0
31-03 09:38:51,24.304,2.025,73.671,0,0,859099136,4175974400,158015488,3049771008,6915,3186,0,45056,0,3,1052,1665,1.240,0.930,0.620,2,0,1,0,0,14,30,0,260,0
31-03 09:38:52,21.357,5.779,72.613,0,0.251,847847424,4187226112,158015488,3049771008,11270,3832,0,0,0,0,937,1383,1.240,0.930,0.620,3,0,72,0,0,14,30,0,260,0
31-03 09:38:53,20.551,7.519,71.679,0,0.251,821497856,4213399552,158015488,3049943040,8083,5724,0,0,0,0,1516,2675,1.380,0.970,0.630,2,0,115,0,0,14,30,0,269,0
31-03 09:38:54,24.311,2.256,73.434,0,0,859361280,4175532032,158019584,3049943040,7530,3664,0,139264,0,12,781,901,1.380,0.970,0.630,2,0,1,0,0,14,30,0,268,0
31-03 09:38:55,20.603,6.281,72.864,0.251,0,841654272,4193210368,158023680,3049967616,5846,5286,0,114688,0,9,1418,2198,1.380,0.970,0.630,2,0,92,0,0,14,30,0,273,0
31-03 09:38:56,22.111,5.025,72.613,0,0.251,817442816,4216872960,158040064,3050500096,15691,4848,0,786432,0,50,1352,2083,1.380,0.970,0.630,3,0,78,0,0,14,30,0,275,0
31-03 09:38:57,22.727,2.778,74.242,0.253,0,855502848,4178808832,158040064,3050504192,8028,2214,0,3624960,0,59,838,938,1.380,0.970,0.630,2,0,1,0,0,14,30,0,275,0
31-03 09:38:58,21.357,5.779,72.613,0,0.251,837484544,4196311040,158040064,3051016192,5743,3398,0,0,0,0,1332,2065,1.430,0.980,0.640,2,0,22,0,0,14,30,0,279,0
31-03 09:38:59,22.807,4.762,72.431,0,0,817741824,4215816192,158040064,3051253760,6924,3398,0,53248,0,3,1359,2085,1.430,0.980,0.640,3,0,44,0,0,14,30,0,287,0
31-03 09:39:00,22.807,3.008,73.684,0.251,0.251,859758592,4173791232,158044160,3051257856,6081,2106,0,147456,0,9,797,966,1.430,0.980,0.640,2,0,1,0,0,14,32,0,282,0
31-03 09:39:01,21.859,5.025,72.864,0,0.251,836702208,4196675584,158044160,3051429888,6352,4538,0,569344,0,2,1502,2551,1.430,0.980,0.640,3,0,69,0,0,14,30,0,290,0
31-03 09:39:02,23.618,3.015,73.367,0,0,810643456,4222693376,158044160,3051466752,7068,2784,0,0,0,0,1289,2013,1.430,0.980,0.640,3,0,8,0,0,14,30,0,284,0
31-03 09:39:03,22.613,4.020,73.367,0,0,854347776,4178980864,158048256,3051466752,16034,2388,0,69632,0,6,814,1047,1.480,1,0.640,3,0,14,0,0,14,30,0,284,0
31-03 09:39:04,21.411,5.290,73.048,0,0.252,827478016,4205690880,158048256,3051626496,6894,4664,0,40960,0,3,1545,2637,1.480,1,0.640,2,0,45,0,0,14,30,0,284,0
31-03 09:39:05,23.869,3.015,73.116,0,0,860360704,4172775424,158048256,3051659264,7331,2160,0,0,0,0,1330,2041,1.480,1,0.640,2,0,0,0,0,14,32,0,292,0
31-03 09:39:06,22.111,5.025,72.362,0.251,0.251,846286848,4186828800,158052352,3051671552,8178,4942,0,2576384,0,93,1246,1727,1.480,1,0.640,2,0,71,0,0,14,30,0,288,0
31-03 09:39:07,22.055,4.762,72.932,0.251,0,822800384,4210143232,158056448,3051839488,6698,3404,0,81920,0,6,1384,2242,1.480,1,0.640,3,0,21,0,0,14,30,0,297,0
31-03 09:39:08,23.559,3.008,73.183,0,0.251,859213824,4173709312,158056448,3051855872,12058,2052,0,0,0,0,1101,1515,1.440,1,0.650,2,0,1,0,0,14,32,0,297,0
31-03 09:39:09,22.111,4.774,73.116,0,0,846352384,4186554368,158060544,3051868160,15539,3342,0,118784,0,10,1076,1445,1.440,1,0.650,2,0,45,0,0,14,30,0,299,0
31-03 09:39:10,24.121,2.261,73.367,0,0.251,856932352,4175929344,158064640,3051905024,6220,2052,0,122880,0,12,1182,1956,1.440,1,0.650,2,0,0,0,0,14,30,0,300,0
31-03 09:39:11,21.357,5.528,72.864,0.251,0,855781376,4177063936,158068736,3051917312,7344,4538,0,319488,0,15,1021,1452,1.440,1,0.650,2,0,69,0,0,14,30,0,300,0
31-03 09:39:12,22.637,4.726,72.388,0,0.249,825737216,4206940160,158068736,3052085248,13222,3012,0,0,0,0,1434,2273,1.440,1,0.650,2,0,22,0,0,14,30,0,305,0
31-03 09:39:13,24.121,2.513,73.367,0,0,859545600,4173103104,158072832,3052105728,8173,3176,0,45056,0,3,1101,1658,1.560,1.030,0.660,2,0,0,0,0,14,30,0,313,0
31-03 09:39:14,22.055,4.261,73.434,0,0.251,857473024,4175155200,158072832,3052126208,8332,3452,0,0,0,0,834,1238,1.560,1.030,0.660,2,0,45,0,0,14,30,0,308,0
31-03 09:39:15,22.362,5.025,72.613,0,0,831401984,4201058304,158072832,3052290048,9040,4942,0,0,0,0,1537,2528,1.560,1.030,0.660,2,0,69,0,0,14,30,0,317,0
31-03 09:39:16,24.181,2.015,73.804,0,0,860053504,4172365824,158072832,3052326912,7292,2106,0,90112,0,2,1001,1756,1.560,1.030,0.660,2,0,2,0,0,14,30,0,316,0
31-03 09:39:17,22.556,3.759,73.434,0,0.251,850284544,4182126592,158072832,3052335104,7601,3348,0,81920,0,6,843,1066,1.560,1.030,0.660,2,0,22,0,0,14,30,0,316,0
31-03 09:39:18,23.426,3.023,73.300,0.252,0,822128640,4210106368,158081024,3052498944,7153,3180,0,40960,0,3,1199,2046,1.520,1.030,0.660,2,0,44,0,0,14,30,0,315,0
31-03 09:39:19,24,2.500,73.250,0,0.250,860782592,4171440128,158081024,3052507136,7420,2160,0,0,0,0,878,1557,1.520,1.030,0.660,2,0,1,0,0,14,32,0,323,0
31-03 09:39:20,19.298,8.772,71.930,0,0,845160448,4187025408,158081024,3052544000,7234,9530,0,0,0,0,1390,2503,1.520,1.030,0.660,2,0,159,0,0,14,30,0,324,0
31-03 09:39:21,21.197,7.980,70.823,0,0,819834880,4212305920,158089216,3052580864,6228,8618,0,208896,0,18,1430,2727,1.520,1.030,0.660,3,0,148,0,0,14,30,0,320,0
31-03 09:39:22,22.166,3.778,73.804,0,0.252,858628096,4173512704,158089216,3052580864,15072,2208,0,843776,0,27,702,793,1.520,1.030,0.660,2,0,1,0,0,14,30,0,320,0
31-03 09:39:23,23.797,2.785,73.418,0,0,819654656,4212285440,158089216,3052777472,7135,2388,0,0,0,0,1660,3222,1.480,1.030,0.660,2,0,21,0,0,14,30,0,319,0
31-03 09:39:24,23.678,2.771,73.552,0,0,859435008,4172476416,158093312,3052797952,7210,3106,0,61440,0,6,826,1380,1.480,1.030,0.660,2,0,1,0,0,14,31,0,324,1
31-03 09:39:25,23.308,5.514,70.927,0,0.251,833904640,4197826560,158097408,3052974080,13963,4324,0,65536,0,6,1554,2844,1.480,1.030,0.660,2,0,72,0,0,14,30,0,325,0
31-03 09:39:26,24.938,2.244,72.569,0.249,0,862121984,4169572352,158097408,3053006848,5758,2160,0,90112,0,13,1136,1788,1.480,1.030,0.660,2,0,2,0,0,14,32,0,333,0
31-03 09:39:27,20.301,9.524,70.175,0,0,823463936,4208050176,158097408,3053182976,7412,9674,0,0,0,0,1988,3688,1.480,1.030,0.660,2,0,184,0,0,14,30,0,329,0
31-03 09:39:28,24.311,2.256,73.183,0,0.251,861851648,4169637888,158097408,3053207552,5234,2052,0,86016,0,5,1001,1453,1.440,1.030,0.660,2,0,1,0,0,14,32,0,335,0
31-03 09:39:29,23.618,3.518,72.864,0,0,827469824,4203831296,158101504,3053387776,8309,2388,0,86016,0,6,1570,2742,1.440,1.030,0.660,2,0,22,0,0,14,30,0,329,0
31-03 09:39:30,23.678,3.023,73.300,0,0,859631616,4171632640,158105600,3053416448,5447,3106,0,81920,0,6,998,1706,1.440,1.030,0.660,3,0,0,0,0,14,32,0,336,0
31-03 09:39:31,23.500,5.250,71,0.250,0,835133440,4195942400,158130176,3053580288,5368,3672,0,159744,0,15,1530,2774,1.440,1.030,0.660,2,0,72,0,0,14,30,0,334,0
31-03 09:39:32,23.618,2.764,73.367,0,0.251,861855744,4169175040,158130176,3053617152,9326,2962,0,733184,0,4,1152,2063,1.440,1.030,0.660,2,0,0,0,0,14,32,0,343,0
31-03 09:39:33,19.241,7.848,72.911,0,0,837025792,4193837056,158130176,3053785088,7003,4336,0,0,0,0,1587,2996,1.400,1.030,0.670,2,0,113,0,0,14,30,0,340,0
31-03 09:39:34,22.807,4.261,72.682,0,0.251,817131520,4213706752,158130176,3053809664,14858,5260,0,147456,0,12,1234,2012,1.400,1.030,0.670,2,0,51,0,0,14,30,0,346,0
31-03 09:39:35,23.116,3.015,73.618,0.251,0,860520448,4170317824,158130176,3053809664,14947,2160,0,282624,0,13,687,886,1.400,1.030,0.670,2,0,1,0,0,14,32,0,338,0
31-03 09:39:36,19.849,7.035,72.864,0,0.251,841523200,4189282304,158138368,3053830144,6702,5490,0,49152,0,6,1294,2099,1.400,1.030,0.670,2,0,84,0,0,14,30,0,342,0
31-03 09:39:37,22.166,5.038,72.796,0,0,814665728,4215963648,158142464,3054002176,6203,4232,0,3178496,0,124,1372,2205,1.400,1.030,0.670,2,0,64,0,0,14,30,0,336,0
31-03 09:39:38,23.250,3.250,73.250,0.250,0,855490560,4175126528,158154752,3054002176,6435,2052,0,319488,0,15,627,826,1.370,1.030,0.670,2,0,1,0,0,14,30,0,336,0
31-03 09:39:39,21.106,5.779,72.864,0,0.251,822423552,4208152576,158158848,3054034944,6607,4738,0,36864,0,3,1394,2363,1.370,1.030,0.670,3,0,88,0,0,14,30,0,338,0
31-03 09:39:40,22.807,3.759,73.434,0,0,861593600,4168962048,158158848,3054055424,6940,2472,0,0,0,0,988,1384,1.370,1.030,0.670,2,0,2,0,0,14,31,0,343,0
31-03 09:39:41,22.306,4.511,72.932,0,0.251,851521536,4179030016,158158848,3054059520,6097,2214,0,0,0,0,930,1198,1.370,1.030,0.670,2,0,52,0,0,14,30,0,335,0
31-03 09:39:42,20.101,7.035,72.864,0,0,832155648,4198375424,158158848,3054080000,7105,3294,0,49152,0,3,1162,1827,1.370,1.030,0.670,3,0,82,0,0,14,30,0,339,0
31-03 09:39:43,23.810,2.506,73.434,0,0.251,863940608,4166422528,158158848,3054243840,8304,5122,0,0,0,0,858,1508,1.340,1.030,0.670,2,0,0,0,0,14,30,0,339,0
31-03 09:39:44,21.357,4.774,73.869,0,0,856797184,4173561856,158158848,3054247936,6755,4100,0,0,0,0,813,1104,1.340,1.030,0.670,2,0,65,0,0,14,30,0,339,0
31-03 09:39:45,16.500,13,70,0.250,0.250,813826048,4216483840,158162944,3054292992,17072,12018,0,200704,0,22,2075,3834,1.340,1.030,0.670,3,0,269,0,0,14,30,0,336,0
31-03 09:39:46,23.618,3.015,73.116,0.251,0,858546176,4171755520,158167040,3054297088,6210,2730,0,446464,0,17,771,904,1.340,1.030,0.670,2,0,15,0,0,14,30,0,336,0
