-- Logs begin at Wed 2020-04-08 18:22:11 UTC, end at Wed 2020-04-08 19:55:45 UTC. --
Apr 08 19:24:54 cloud-provider-iscsi-0000000203 systemd[1]: Started Devstack devstack@dstat.service.
Apr 08 19:24:54 cloud-provider-iscsi-0000000203 dstat.sh[23998]: [286B blob data]
Apr 08 19:24:54 cloud-provider-iscsi-0000000203 dstat.sh[23998]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 08 19:25:14 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:14| 14  20  64   1   0| 581M 4204M  149M 2931M|5465B 2160B|   0  3928k|   0   170 |4146  7101 |0.73 0.67 0.47|1.0   0 321|   0     0 |systemd              1    5.8%   0    0 |bash                 1897 2626k  18k1.2%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 08 19:25:15 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:15| 47   9  44   0   0| 677M 4108M  149M 2931M|6421B 2106B| 128k    0 |1.00     0 |1235  1916 |0.83 0.70 0.47|2.0   0 132|   0     0 |uwsgi                26145 25%  11M  37k|uwsgi                26145  11M  37k 25%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 08 19:25:16 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:16| 48   5  47   0   0| 731M 4052M  149M 2933M|  16k 2160B|  20k    0 |4.00     0 |1310  3714 |0.83 0.70 0.47|2.0   0   0|   0     0 |uwsgi                26146 25%5913k  73k|uwsgi                261455790k 739k 24%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 08 19:25:17 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:17| 31   8  61   0   0| 762M 4020M  149M 2934M|6199B 2160B|   0     0 |   0     0 |2275  4476 |0.83 0.70 0.47|1.0   0 168|   0     0 |keystone-manage      26421 14%6574k  37k|keystone-manage      264216574k  37k 14%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 08 19:25:18 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:18| 24   2  73   0   0| 814M 3968M  149M 2934M|6388B 2052B|   0  1648k|   0  92.0 | 903   987 |0.83 0.70 0.47|  0 1.0 2.0|   0     0 |keystone-manage      26421 24%  11M9539B|keystone-manage      26421  11M9539B 24%|mysqld       203M|   0     0 |  14    7    0    8    0
Apr 08 19:25:19 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:19| 22   4  72   3   0| 753M 4029M  149M 2934M|8595B 2160B|   0  1108k|   0   172 |1673  2434 |0.83 0.70 0.47|2.0   0  54|   0     0 |openstack            265003.8%1945k   0 |bash                 1897   18M  50k0.2%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 08 19:25:20 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:20| 23   4  72   2   0| 791M 3991M  149M 2934M|7108B 2160B|   0  2804k|   0  68.0 | 918  1203 |0.85 0.70 0.48|1.0   0 1.0|   0     0 |openstack            26500 23%9299k  37k|openstack            265009299k  37k 23%|mysqld       203M|   0     0 |  14   13    0   12    0
Apr 08 19:25:21 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:21| 21   4  73   2   0| 761M 4021M  149M 2934M|7262B 2160B|  72k  604k|18.0  11.0 |1312  2063 |0.85 0.70 0.48|1.0   0  61|   0     0 |uwsgi                261466.2%6839B8365B|bash                 1897   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 08 19:25:22 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:22| 23   2  74   0   0| 803M 3979M  149M 2934M|6570B 2106B|   0     0 |   0     0 | 639   870 |0.85 0.70 0.48|2.0   0 1.0|   0     0 |openstack            26562 24%  10M  37k|openstack            26562  10M  37k 24%|mysqld       205M|   0     0 |  14   29    0   18    1
Apr 08 19:25:23 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:23| 22   6  73   0   0| 792M 3990M  149M 2934M|  15k 2160B|   0     0 |   0     0 |1288  1929 |0.85 0.70 0.48|1.0   0 100|   0     0 |openstack            26662 17%7743k  37k|bash                 1897   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 08 19:25:24 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:24| 23   4  72   1   0| 771M 4010M  149M 2934M|6598B 2160B|   0    13M|   0   390 |1699  2039 |0.85 0.70 0.48|1.0   0  22|   0     0 |openstack            266847.2%3794k  37k|bash                 1897   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 08 19:25:25 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:25| 24   3  73   0   0| 806M 3975M  149M 2934M|  11k 2106B|   0   628k|   0  10.0 |1174  1747 |0.86 0.71 0.48|1.0   0 2.0|   0     0 |openstack            26684 17%7429k   0 |openstack            266847429k   0  17%|mysqld       205M|   0     0 |  14   31    0   36    0
Apr 08 19:25:26 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:26| 23   4  72   0   0| 796M 3985M  149M 2934M|9769B 2052B|   0   348k|   0  12.0 | 983  1413 |0.86 0.71 0.48|1.0   0  72|   0     0 |openstack            26758 19%7743k  37k|bash                 1897   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 08 19:25:27 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:27| 21   6  73   0   0| 765M 4016M  149M 2934M|  12k 2160B|   0     0 |   0     0 |1592  2574 |0.86 0.71 0.48|1.0   0 100|   0     0 |uwsgi                261465.0%5041B  16k|bash                 1897   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 08 19:25:28 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:28| 23   3  73   0   0| 802M 3979M  149M 2934M|  20k 2160B|   0   628k|   0  21.0 | 824   945 |0.86 0.71 0.48|1.0   0 3.0|   0     0 |openstack            26859 25%9098k  37k|openstack            268599098k  37k 25%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 08 19:25:29 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:29| 21   6  73   0   0| 774M 4007M  149M 2934M|8082B 2160B|   0  2476k|   0  29.0 |1333  1839 |0.86 0.71 0.48|1.0   0  68|   0     0 |openstack            269309.0%2909k  37k|bash                 1897   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 08 19:25:30 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:30| 24   3  73   0   0| 809M 3972M  149M 2934M|6731B 2160B|   0   328k|   0  3.00 |1051  1513 |0.87 0.71 0.48|2.0   0 1.0|   0     0 |openstack            26930 19%8337k   0 |openstack            269308337k   0  19%|mysqld       205M|   0     0 |  14   31    0   55    0
Apr 08 19:25:31 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:31| 21   5  73   0   0| 794M 3987M  149M 2934M|6531B 2106B|   0     0 |   0     0 |1061  1415 |0.87 0.71 0.48|1.0   0  71|   0     0 |openstack            27001 14%6835k  37k|bash                 1897   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 08 19:25:32 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:32| 22   5  73   0   0| 775M 4005M  149M 2934M|6299B 2180B|   0   432k|   0  15.0 |1261  2042 |0.87 0.71 0.48|1.0   0  68|   0     0 |openstack            270704.0%1964k   0 |bash                 1897   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 08 19:25:33 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:33| 23   3  74   0   0| 812M 3969M  149M 2935M|6070B 2214B|   0   796k|   0  24.0 | 732  1019 |0.87 0.71 0.48|1.0   0 1.0|   0     0 |openstack            27070 24%9273k  37k|openstack            270709273k  37k 24%|mysqld       205M|   0     0 |  14   31    0   62    0
Apr 08 19:25:34 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:34| 21   5  74   0   0| 798M 3982M  149M 2935M|5754B 2160B|   0  1220k|   0  50.0 |1213  1617 |0.87 0.71 0.48|1.0   0  73|   0     0 |openstack            27143 18%7743k  37k|bash                 1897   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 08 19:25:35 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:35| 22   5  73   0   0| 776M 4005M  149M 2935M|5900B 2052B|   0   480k|   0  8.00 |1202  1801 |0.88 0.72 0.49|1.0   0  77|   0     0 |openstack            272216.5%2056k   0 |bash                 1897   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 08 19:25:36 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:36| 23   3  73   0   0| 813M 3967M  149M 2935M|7270B 2106B|   0   484k|   0  13.0 | 947  1352 |0.88 0.72 0.49|1.0   0 1.0|   0     0 |openstack            27221 22%9191k  37k|openstack            272219191k  37k 22%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 08 19:25:37 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:37| 21   6  73   0   0| 799M 3981M  149M 2935M|8555B 2160B|   0     0 |   0     0 |1035  1399 |0.88 0.72 0.49|1.0   0  86|   0     0 |openstack            27307 21%7964k  37k|bash                 1897   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 08 19:25:38 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:38| 22   5  73   0   0| 777M 4004M  149M 2935M|  15k 2202B|   0   296k|   0  3.00 |1374  2218 |0.88 0.72 0.49|1.0   0  99|   0     0 |openstack            274074.2%2037k   0 |bash                 1897   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 08 19:25:39 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:39| 23   3  73   0   0| 813M 3967M  149M 2935M|6625B 2202B|   0  1704k|   0  20.0 | 747   952 |0.88 0.72 0.49|1.0   0 1.0|   0     0 |openstack            27407 23%9198k  37k|openstack            274079198k  37k 23%|mysqld       205M|   0     0 |  14   29    0   80    0
Apr 08 19:25:40 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:40| 21   8  71   0   0| 797M 3984M  149M 2935M|6736B 2160B|   0   448k|   0  20.0 |1474  2549 |0.89 0.72 0.49|1.0   0 145|   0     0 |openstack            27552 14%6865k  37k|bash                 1897   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   84    0
Apr 08 19:25:41 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:41| 23   3  74   0   0| 766M 4014M  149M 2935M|  13k 2160B|   0   308k|   0  7.00 |1252  2043 |0.89 0.72 0.49|1.0   0  21|   0     0 |uwsgi                261453.0%6163B  19k|bash                 1897   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   93    0
Apr 08 19:25:42 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:42| 23   3  74   0   0| 810M 3971M  149M 2935M|6642B 2106B|   0   372k|   0  12.0 | 753   837 |0.89 0.72 0.49|1.0   0 1.0|   0     0 |openstack            27574 25%  11M  37k|openstack            27574  11M  37k 25%|mysqld       205M|   0     0 |  14   29    0   93    0
Apr 08 19:25:43 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:43| 22   5  72   0   0| 792M 3988M  149M 2935M|7270B 2254B|   0   440k|   0  11.0 |1402  2375 |0.89 0.72 0.49|1.0   0  72|   0     0 |openstack            27646 13%5687k  37k|bash                 1897   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  101    0
Apr 08 19:25:44 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:44| 23   4  73   1   0| 814M 3966M  149M 2935M|9387B 2106B|   0  1728k|   0   136 |1390  1821 |0.89 0.72 0.49|1.0   0   0|   0     0 |openstack            27646 17%5545k 725B|openstack            276465545k 725B 17%|mysqld       205M|   0     0 |  14   29    0  110    0
Apr 08 19:25:45 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:45| 19   9  72   0   0| 800M 3980M  149M 2935M|6115B 2106B|   0   300k|   0  6.00 |1199  2157 |0.90 0.73 0.49|1.0   0 169|   0     0 |openstack            27815 17%7743k  37k|bash                 1897   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  110    0
Apr 08 19:25:46 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:46| 22   4  74   0   0| 775M 4005M  149M 2935M|7632B 2106B|   0   260k|   0  6.00 |1250  1944 |0.90 0.73 0.49|1.0   0  21|   0     0 |openstack            278373.5%1945k   0 |bash                 1897   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  119    0
Apr 08 19:25:47 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:47| 23   3  73   0   0| 813M 3967M  149M 2935M|8970B 2160B|   0   736k|   0  21.0 | 919  1078 |0.90 0.73 0.49|2.0   0 1.0|   0     0 |openstack            27837 23%9278k  37k|openstack            278379278k  37k 23%|mysqld       205M|   0     0 |  14   31    0  122    0
Apr 08 19:25:48 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:48| 24   4  71   0   0| 801M 3979M  149M 2935M|8910B 2160B|   0   428k|   0  12.0 |1216  2077 |0.90 0.73 0.49|1.0   0  74|   0     0 |openstack            27909 17%7743k  37k|bash                 1897   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  127    0
Apr 08 19:25:49 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:49| 22   7  71   0   0| 769M 4010M  149M 2935M|6754B 2160B|   0  1404k|   0  29.0 |1541  2946 |0.90 0.73 0.49|1.0   0 156|   0     0 |uwsgi                261453.5%4905B  15k|bash                 1897   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  136    0
Apr 08 19:25:50 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:50| 22   4  74   0   0| 811M 3969M  149M 2935M|  10k 2160B|   0   660k|   0  20.0 | 827   939 |0.91 0.73 0.50|1.0   0  13|   0     0 |openstack            28080 25%  10M  37k|openstack            28080  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  136    0
Apr 08 19:25:51 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:51| 22   4  73   0   0| 791M 3989M  149M 2936M|  24k 2160B|   0     0 |   0     0 |1321  1982 |0.91 0.73 0.50|1.0   0  22|   0     0 |openstack            28102 13%5822k  37k|bash                 1897   11M  41k0.5%|mysqld       205M|   0     0 |  14   29    0  142    0
Apr 08 19:25:52 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:52| 24   4  72   0   0| 770M 4010M  149M 2936M|6997B 2160B|   0   296k|   0  3.00 |1325  2145 |0.91 0.73 0.50|1.0   0  71|   0     0 |uwsgi                261453.0%5176B  15k|bash                 1897   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  150    0
Apr 08 19:25:53 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:53| 23   4  74   0   0| 814M 3965M  149M 2936M|6951B 1998B|   0   268k|   0  5.00 | 731   753 |0.91 0.73 0.50|1.0   0 1.0|   0     0 |openstack            28174 25%  11M  37k|openstack            28174  11M  37k 25%|mysqld       205M|   0     0 |  14   30    0  151    0
Apr 08 19:25:54 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:54| 21   8  71   0   0| 780M 4000M  149M 2936M|5727B 2160B|   0     0 |   0     0 |1849  3253 |0.91 0.73 0.50|1.0   0 168|   0     0 |openstack            283437.2%2847k  37k|bash                 1897   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  159    0
Apr 08 19:25:55 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:55| 25   2  73   0   0| 815M 3964M  149M 2936M|6143B 2160B|   0   496k|   0  2.00 |1005  1463 |0.92 0.74 0.50|1.0   0 1.0|   0     0 |openstack            28343 20%8385k   0 |openstack            283438385k   0  20%|mysqld       205M|   0     0 |  14   31    0  165    0
Apr 08 19:25:56 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:56| 22   4  74   0   0| 800M 3980M  149M 2936M|5935B 2052B|   0     0 |   0     0 |1103  1511 |0.92 0.74 0.50|1.0   0  22|   0     0 |openstack            28365 18%7743k  37k|bash                 1897   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  168    0
Apr 08 19:25:57 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:57| 23   5  72   0   0| 779M 4000M  149M 2936M|6863B 2160B|   0   308k|   0  3.00 |1383  2294 |0.92 0.74 0.50|1.0   0  71|   0     0 |openstack            284375.2%2037k   0 |bash                 1897   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  176    0
Apr 08 19:25:58 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:58| 24   3  73   0   0| 816M 3963M  149M 2936M|5878B 2160B|   0   388k|   0  12.0 | 873  1108 |0.92 0.74 0.50|1.0   0 3.0|   0     0 |openstack            28437 23%9192k  37k|openstack            284379192k  37k 23%|mysqld       205M|   0     0 |  14   31    0  177    0
Apr 08 19:25:59 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:25:59| 22   6  72   0   0| 783M 3996M  149M 2936M|6279B 2160B|   0   264k|   0  6.00 |1555  2716 |0.92 0.74 0.50|2.0   0 110|   0     0 |openstack            285499.0%3904k  37k|bash                 1897   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  185    0
Apr 08 19:26:00 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:26:00| 24   3  73   0   0| 815M 3964M  149M 2936M|6384B 2160B|   0  3256k|   0   101 |1092  1297 |0.92 0.74 0.50|1.0   0   0|   0     0 |openstack            28549 21%7342k  33B|openstack            285497342k  33B 21%|mysqld       205M|   0     0 |  14   29    0  188    0
Apr 08 19:26:01 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:26:01| 21   6  73   0   0| 801M 3978M  149M 2936M|8117B 2214B|   0   336k|   0  12.0 |1003  1555 |0.92 0.74 0.50|1.0   0  98|   0     0 |openstack            28647 20%7903k  37k|bash                 1897   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  188    0
Apr 08 19:26:02 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:26:02| 21   7  72   0   0| 769M 4010M  149M 2936M|6970B 2106B|   0   324k|   0  11.0 |1640  2553 |0.92 0.74 0.50|1.0   0 144|   0     0 |uwsgi                261454.0%2482B7339B|bash                 1897   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0  193    0
Apr 08 19:26:03 cloud-provider-iscsi-0000000203 dstat.sh[23998]: 08-04 19:26:03| 23   4  73   1   0| 813M 3966M  149M 2936M|  14k 2106B|   0  1092k|   0  30.0 | 799   930 |0.92 0.74 0.50|1.0   0 1.0|   0     0 |openstack            28792 25%  11M  37k|openstack            28792  11M  37k 25%|mysqld       205M|   0     0 |  14   29    0  193    0
