"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000181",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","07 Apr 2020 10:10:52 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
07-04 10:11:01,11.869,5.051,69.697,13.384,0,674529280,4374220800,152281088,3042332672,12968,219542,0,12541952,0,939,5578,10135,0.700,0.710,0.540,0,1,2,0,0,14,8,0,6,0
07-04 10:11:02,10.354,6.061,70.707,12.626,0.253,676716544,4370857984,152875008,3042869248,7806,9798,0,10915840,0,855,4410,10665,0.700,0.710,0.540,1,0,0,0,0,14,8,0,6,0
07-04 10:11:03,22,5,69,3.750,0.250,678469632,4367376384,153255936,3044163584,10659,392200,0,5021696,0,340,6436,15037,0.880,0.750,0.550,1,0,2,0,0,14,8,0,6,0
07-04 10:11:04,12.152,7.089,64.810,15.949,0,680218624,4364488704,153620480,3044892672,12637,378058,0,87322624,0,924,5858,10820,0.880,0.750,0.550,0,1,0,0,0,14,8,0,6,0
07-04 10:11:05,16.750,4.750,70.750,7.500,0.250,680062976,4363833344,154075136,3045163008,8209,16520,0,8024064,0,587,4474,8488,0.880,0.750,0.550,1,0,0,0,0,14,6,0,7,0
07-04 10:11:06,21.411,5.290,72.796,0.252,0.252,650092544,4393295872,154107904,3045662720,5881,6628,0,6778880,0,70,1215,2130,0.880,0.750,0.550,1,0,78,0,0,14,6,0,7,0
07-04 10:11:07,23.367,3.015,73.116,0.503,0,632881152,4409896960,154148864,3046211584,5860,4310,0,7045120,0,67,1053,1563,0.880,0.750,0.550,1,0,11,0,0,14,6,0,7,0
07-04 10:11:08,20.812,6.345,71.574,1.269,0,607744000,4433580032,154267648,3047542784,7883,7212,0,6463488,0,132,1609,2628,0.880,0.750,0.550,2,0,128,0,0,14,6,0,7,0
07-04 10:11:09,11.111,21.970,66.162,0.505,0.253,607657984,4432371712,154275840,3048722432,9849,24080,0,2347008,0,159,3176,7202,0.810,0.740,0.550,4,0,529,0,0,14,6,0,7,0
07-04 10:11:10,29.146,18.593,52.010,0,0.251,642277376,4397219840,154275840,3049529344,8634,11520,0,4096,0,1,3410,5355,0.810,0.740,0.550,2,0,215,0,0,14,8,0,7,0
07-04 10:11:11,45.363,5.013,48.872,0.752,0,732270592,4306984960,154279936,3049709568,11881,2106,131072,0,1,0,902,818,0.810,0.740,0.550,1,1,2,0,0,14,8,0,7,0
07-04 10:11:12,43.719,8.040,47.990,0.251,0,774438912,4262137856,154288128,3051995136,8831,4254,20480,0,4,0,1655,7824,0.810,0.740,0.550,2,0,75,0,0,14,6,0,8,0
07-04 10:11:13,22.980,6.818,69.949,0,0.253,818511872,4217774080,154288128,3052158976,9036,7244,0,0,0,0,1793,2142,0.810,0.740,0.550,2,0,92,0,0,14,6,0,8,0
07-04 10:11:14,22.980,2.778,73.737,0.505,0,862507008,4173684736,154329088,3052187648,8127,15706,0,1343488,0,66,1423,2107,0.830,0.740,0.550,1,0,2,0,0,14,12,0,8,0
07-04 10:11:15,21.608,4.774,73.367,0,0.251,815534080,4220649472,154329088,3052195840,8791,4852,0,0,0,0,948,1221,0.830,0.740,0.550,1,0,53,0,0,14,6,0,11,0
07-04 10:11:16,22.556,1.504,73.434,2.506,0,843034624,4193058816,154329088,3052290048,17237,2160,73728,0,18,0,1125,1758,0.830,0.740,0.550,2,0,1,0,0,14,32,0,15,0
07-04 10:11:17,21.357,4.774,73.618,0,0.251,829411328,4206653440,154329088,3052298240,8501,3958,0,0,0,0,913,1228,0.830,0.740,0.550,1,0,61,0,0,14,30,0,16,0
07-04 10:11:18,21.914,5.793,72.292,0,0,808140800,4227764224,154329088,3052453888,6295,5734,0,0,0,0,1179,1986,0.830,0.740,0.550,1,0,99,0,0,14,30,0,21,0
07-04 10:11:19,22.750,3,73.750,0.500,0,847314944,4188323840,154329088,3052716032,7233,2160,0,6893568,0,130,910,1193,0.840,0.750,0.550,1,1,1,0,0,14,32,0,23,0
07-04 10:11:20,23.116,3.518,73.116,0,0.251,825438208,4210073600,154337280,3052810240,6713,3154,0,5955584,0,91,1236,1744,0.840,0.750,0.550,1,0,22,0,0,14,30,0,29,0
07-04 10:11:21,22.418,5.290,72.040,0.252,0,801333248,4234096640,154345472,3052859392,15793,2052,0,122880,0,14,1385,2217,0.840,0.750,0.550,2,0,69,0,0,14,30,0,37,0
07-04 10:11:22,22.864,3.266,73.618,0,0.251,842461184,4192968704,154365952,3052838912,6211,4442,0,1265664,0,200,1124,933,0.840,0.750,0.550,2,0,5,0,0,14,30,0,37,0
07-04 10:11:23,21.303,6.015,72.431,0,0.251,810471424,4224770048,154365952,3053023232,6818,5086,0,0,0,0,1547,2459,0.840,0.750,0.550,1,0,102,0,0,14,30,0,45,0
07-04 10:11:24,23.058,3.258,73.434,0.251,0,850046976,4185178112,154378240,3053027328,7971,2160,0,65536,0,6,794,912,0.850,0.750,0.560,1,0,1,0,0,14,30,1,47,0
07-04 10:11:25,20.802,6.015,73.183,0,0,835366912,4199837696,154382336,3053043712,7655,4254,0,3063808,0,33,1127,1710,0.850,0.750,0.560,1,0,69,0,0,14,30,0,50,0
07-04 10:11:26,23.929,2.267,73.552,0,0.252,803180544,4231979008,154390528,3053064192,8758,2160,0,77824,0,3,1038,1463,0.850,0.750,0.560,1,0,8,0,0,14,30,0,56,0
07-04 10:11:27,21.303,5.263,73.183,0.251,0,839917568,4195233792,154394624,3053068288,7233,4898,0,229376,0,15,998,1460,0.850,0.750,0.560,1,0,63,0,0,14,30,0,56,0
07-04 10:11:28,20.907,6.045,72.544,0.252,0.252,815050752,4219932672,154411008,3053215744,16626,4730,0,147456,0,12,1260,2055,0.850,0.750,0.560,1,0,68,0,0,14,30,0,60,0
07-04 10:11:29,22.864,3.518,73.618,0,0,853839872,4181123072,154415104,3053232128,8418,2160,0,40960,0,3,903,1115,0.870,0.750,0.560,1,0,1,0,0,14,30,0,64,0
07-04 10:11:30,20.558,5.584,72.589,1.269,0,847138816,4187811840,154435584,3053228032,11213,4658,0,4800512,0,337,1170,1357,0.870,0.750,0.560,1,0,73,0,0,14,30,0,64,0
07-04 10:11:31,19.598,7.035,73.116,0,0.251,826920960,4207988736,154447872,3053256704,8531,2106,0,155648,0,10,1104,1704,0.870,0.750,0.560,1,0,78,0,0,14,30,0,68,0
07-04 10:11:32,22.166,3.526,74.055,0.252,0,804237312,4230656000,154447872,3053273088,8685,4760,0,40960,0,3,928,1433,0.870,0.750,0.560,1,0,26,0,0,14,30,0,73,0
07-04 10:11:33,21.303,5.013,73.434,0,0.251,845557760,4189327360,154451968,3053277184,16892,5398,0,114688,0,11,943,1478,0.870,0.750,0.560,1,0,62,0,0,14,30,0,73,0
07-04 10:11:34,19.647,7.305,72.796,0.252,0,822603776,4212236288,154472448,3053297664,8304,6264,0,159744,0,15,1394,2385,0.880,0.760,0.560,1,0,98,0,0,14,30,0,78,0
07-04 10:11:35,23.618,3.266,72.613,0.251,0.251,804024320,4230656000,154484736,3053445120,6946,2160,0,1347584,0,25,1123,1741,0.880,0.760,0.560,1,0,21,0,0,14,30,0,83,0
07-04 10:11:36,21.411,6.297,72.040,0.252,0,846094336,4188573696,154497024,3053445120,7496,7532,0,1093632,0,40,1145,1864,0.880,0.760,0.560,1,0,124,0,0,14,30,0,83,0
07-04 10:11:37,21.805,4.762,73.434,0,0,826900480,4207697920,154497024,3053494272,6449,3294,0,0,0,0,1114,1893,0.880,0.760,0.560,1,0,22,0,0,14,30,0,92,0
07-04 10:11:38,22.922,4.030,72.544,0.252,0.252,807481344,4226936832,154505216,3053662208,8425,2160,0,49152,0,3,1135,1815,0.880,0.760,0.560,2,0,32,0,0,14,30,0,100,0
07-04 10:11:39,22.055,4.762,73.183,0,0,852086784,4182327296,154509312,3053662208,16164,4270,0,49152,0,5,749,1075,1.050,0.800,0.570,1,0,40,0,0,14,30,0,100,0
07-04 10:11:40,20.101,8.040,71.106,0.503,0.251,817610752,4216741888,154509312,3053719552,6594,10260,0,1437696,0,136,1815,3352,1.050,0.800,0.570,1,0,168,0,0,14,30,0,109,0
07-04 10:11:41,24.181,2.267,73.552,0,0,856301568,4178042880,154525696,3053711360,5860,2160,0,262144,0,15,983,1294,1.050,0.800,0.570,1,0,1,0,0,14,32,0,114,0
07-04 10:11:42,21.805,4.511,73.434,0,0.251,839229440,4195069952,154525696,3053756416,5948,3186,0,0,0,0,1116,1575,1.050,0.800,0.570,1,0,22,0,0,14,30,0,118,0
07-04 10:11:43,23.500,5.250,71,0.250,0,813039616,4221079552,154533888,3053924352,6238,4084,0,143360,0,12,1492,2375,1.050,0.800,0.570,1,0,73,0,0,14,30,0,126,0
07-04 10:11:44,23.116,2.764,73.869,0,0.251,856576000,4177530880,154542080,3053928448,6636,2550,0,319488,0,14,885,1104,1.040,0.800,0.580,1,0,1,0,0,14,31,0,128,0
07-04 10:11:45,20.500,9.250,70.250,0,0,827367424,4206698496,154542080,3053969408,10391,8660,0,1163264,0,33,1723,3098,1.040,0.800,0.580,1,0,169,0,0,14,30,0,135,0
07-04 10:11:46,24.311,2.005,73.434,0,0.251,857133056,4176760832,154542080,3054137344,7181,2160,0,0,0,0,1033,1691,1.040,0.800,0.580,1,0,0,0,0,14,30,0,144,0
07-04 10:11:47,21.554,5.013,73.434,0,0,842264576,4191629312,154542080,3054137344,6170,3294,0,167936,0,6,872,1046,1.040,0.800,0.580,1,0,22,0,0,14,30,0,144,0
07-04 10:11:48,22.693,4.988,71.820,0.249,0.249,817942528,4215902208,154554368,3054174208,14317,4278,0,94208,0,9,1341,2166,1.040,0.800,0.580,1,0,71,0,0,14,30,0,151,0
07-04 10:11:49,23.174,3.023,73.804,0,0,856821760,4177018880,154558464,3054174208,5618,2160,0,143360,0,9,812,1246,1.040,0.800,0.580,1,0,1,0,0,14,32,0,155,0
07-04 10:11:50,20.854,8.040,71.106,0,0,837095424,4196569088,154558464,3054350336,5892,8544,0,516096,0,3,1529,2682,1.040,0.800,0.580,1,0,169,0,0,14,30,0,158,0
07-04 10:11:51,23.691,3.491,72.569,0,0.249,805912576,4227715072,154558464,3054387200,18937,2052,0,0,0,0,1231,1817,1.040,0.800,0.580,1,0,11,0,0,14,30,0,167,0
07-04 10:11:52,22.864,3.266,73.869,0,0,850628608,4182990848,154562560,3054391296,9196,2214,0,65536,0,5,743,822,1.040,0.800,0.580,1,0,11,0,0,14,30,0,167,0
07-04 10:11:53,22.475,5.556,71.717,0,0.253,825004032,4208443392,154574848,3054551040,7994,5518,0,135168,0,13,1398,2317,1.040,0.800,0.580,2,0,74,0,0,14,30,0,176,0
07-04 10:11:54,23.367,2.261,74.372,0,0,856838144,4176601088,154574848,3054559232,6599,2160,0,0,0,0,883,1305,1.040,0.810,0.580,1,0,0,0,0,14,32,0,180,0
07-04 10:11:55,20.151,7.809,71.788,0.252,0,826171392,4207214592,154583040,3054600192,6787,6118,0,2351104,0,50,1456,2248,1.040,0.810,0.580,1,1,110,0,0,14,30,0,184,0
07-04 10:11:56,23.559,2.757,73.434,0.251,0,856682496,4176674816,154591232,3054620672,6494,2160,0,57344,0,7,981,1305,1.040,0.810,0.580,1,0,0,0,0,14,30,0,188,0
07-04 10:11:57,20.352,6.281,73.116,0,0.251,842571776,4190773248,154591232,3054628864,7746,5888,0,90112,0,6,1062,1615,1.040,0.810,0.580,1,0,98,0,0,14,30,0,188,0
07-04 10:11:58,21.250,7.250,71,0.500,0,817958912,4215357440,154595328,3054653440,16293,7572,0,184320,0,16,1465,2468,1.040,0.810,0.580,1,0,144,0,0,14,30,0,192,0
07-04 10:11:59,23.308,3.258,73.183,0,0.251,857595904,4175581184,154599424,3054788608,10576,2214,0,720896,0,27,891,1033,1.110,0.830,0.590,1,0,1,0,0,14,32,0,194,0
07-04 10:12:00,23.116,3.518,73.367,0,0,837976064,4195180544,154599424,3054809088,7470,1998,0,307200,0,26,1259,1918,1.110,0.830,0.590,1,0,22,0,0,14,30,0,201,0
07-04 10:12:01,23.990,3.283,72.475,0,0.253,815788032,4217311232,154607616,3054854144,7800,3294,0,57344,0,3,1381,2203,1.110,0.830,0.590,1,0,71,0,0,14,30,0,209,0
07-04 10:12:02,21.357,5.025,73.367,0.251,0,857759744,4175323136,154615808,3054862336,6170,4216,0,155648,0,9,749,832,1.110,0.830,0.590,1,0,1,0,0,14,32,0,210,0
07-04 10:12:03,20.301,9.023,70.426,0,0.251,821002240,4211888128,154632192,3055038464,5965,8652,0,102400,0,11,1908,3277,1.110,0.830,0.590,1,0,170,0,0,14,30,0,218,0
07-04 10:12:04,23.544,2.532,73.924,0,0,857935872,4174942208,154640384,3055042560,6648,2106,0,245760,0,12,868,1064,1.180,0.850,0.600,1,0,1,0,0,14,32,0,221,0
07-04 10:12:05,22.250,4.250,73.250,0,0.250,835694592,4197138432,154640384,3055079424,15733,3294,0,0,0,0,1196,1731,1.180,0.850,0.600,1,0,22,0,0,14,30,0,227,0
07-04 10:12:06,23.869,3.266,72.864,0,0,808595456,4224069632,154640384,3055243264,7540,2214,0,204800,0,6,1201,1794,1.180,0.850,0.600,3,0,24,0,0,14,30,0,234,0
07-04 10:12:07,21.859,4.271,73.618,0,0.251,855023616,4177641472,154640384,3055243264,9470,4270,0,0,0,0,862,1095,1.180,0.850,0.600,1,0,48,0,0,14,30,0,234,0
07-04 10:12:08,20.151,8.564,71.033,0.252,0,819482624,4213178368,154644480,3055243264,12165,8660,0,61440,0,6,1922,3243,1.180,0.850,0.600,1,0,168,0,0,14,30,0,243,0
07-04 10:12:09,22.750,3.250,73.750,0,0.250,857407488,4175196160,154652672,3055288320,8663,2052,0,155648,0,9,645,815,1.250,0.870,0.600,4,0,1,0,0,14,32,0,244,0
07-04 10:12:10,22.864,4.020,73.116,0,0,831991808,4200439808,154652672,3055460352,8103,2106,0,36864,0,5,1323,2074,1.250,0.870,0.600,1,0,22,0,0,14,30,0,252,0
07-04 10:12:11,22.922,4.786,72.292,0,0,810729472,4221661184,154660864,3055493120,13454,3240,0,49152,0,3,1277,1993,1.250,0.870,0.600,2,0,57,0,0,14,30,0,260,0
07-04 10:12:12,22.111,4.271,73.367,0,0.251,853626880,4178755584,154669056,3055489024,10562,4490,0,151552,0,9,818,1035,1.250,0.870,0.600,1,0,15,0,0,14,30,0,260,0
07-04 10:12:13,20.305,7.360,72.081,0.254,0,818454528,4213846016,154693632,3055542272,8357,6680,0,581632,0,27,1980,3488,1.250,0.870,0.600,1,0,117,0,0,14,30,0,269,0
07-04 10:12:14,23.250,3,73.250,0.250,0.250,856977408,4175179776,154701824,3055677440,7028,2160,0,3452928,0,53,1043,1370,1.310,0.890,0.610,1,0,1,0,0,14,32,0,271,0
07-04 10:12:15,21.053,6.266,72.682,0,0,838864896,4193271808,154705920,3055693824,8196,5796,0,45056,0,3,1227,1949,1.310,0.890,0.610,1,0,92,0,0,14,30,0,273,0
07-04 10:12:16,22.250,5,72.500,0,0.250,817532928,4214104064,154714112,3056177152,8391,5216,0,167936,0,16,1285,2117,1.310,0.890,0.610,1,0,76,0,0,14,30,0,273,0
07-04 10:12:17,23.426,2.519,73.804,0.252,0,857190400,4174430208,154730496,3056177152,16863,2160,0,348160,0,16,991,1331,1.310,0.890,0.610,1,0,1,0,0,14,31,0,278,0
07-04 10:12:18,22.613,4.271,73.116,0,0,841846784,4189249536,154730496,3056701440,8655,3294,0,0,0,0,1106,1521,1.310,0.890,0.610,1,0,22,0,0,14,30,0,274,0
07-04 10:12:19,22.500,4.750,72.500,0,0.250,817991680,4212875264,154734592,3056922624,6950,1998,0,53248,0,3,1287,2003,1.370,0.900,0.620,1,0,44,0,0,14,30,0,282,0
07-04 10:12:20,23.116,3.266,73.618,0,0,857522176,4173344768,154734592,3056922624,9320,3234,0,151552,0,9,958,1280,1.370,0.900,0.620,1,0,1,0,0,14,32,0,277,0
07-04 10:12:21,21.357,5.276,73.116,0,0.251,822910976,4207783936,154734592,3057090560,7320,4698,0,593920,0,3,1381,2157,1.370,0.900,0.620,1,0,69,0,0,14,30,0,283,0
07-04 10:12:22,23.038,3.291,73.671,0,0,857325568,4173348864,154734592,3057111040,7997,2712,0,0,0,0,1153,1756,1.370,0.900,0.620,1,0,0,0,0,14,32,0,283,0
07-04 10:12:23,22.306,4.261,73.183,0,0.251,846409728,4184219648,154750976,3057135616,9001,3470,0,73728,0,6,907,1188,1.370,0.900,0.620,1,0,24,0,0,14,30,0,284,0
07-04 10:12:24,19.949,6.061,73.737,0.253,0,821846016,4208611328,154763264,3057295360,14934,3554,0,94208,0,9,1219,2108,1.420,0.920,0.630,2,0,45,0,0,14,30,0,292,0
07-04 10:12:25,24.378,2.736,72.637,0,0.249,857419776,4173029376,154763264,3057303552,7070,2160,0,0,0,0,1113,1651,1.420,0.920,0.630,1,0,0,0,0,14,32,0,289,0
07-04 10:12:26,21.662,5.038,73.048,0.252,0,842919936,4187512832,154767360,3057311744,6081,6078,0,2564096,0,97,1110,1617,1.420,0.920,0.630,1,0,69,0,0,14,30,0,291,0
07-04 10:12:27,22.306,4.511,73.183,0,0,817774592,4212469760,154767360,3057500160,10309,3452,0,0,0,0,1283,1978,1.420,0.920,0.630,1,0,21,0,0,14,30,0,291,0
07-04 10:12:28,23.426,2.519,73.804,0.252,0,855760896,4174475264,154775552,3057500160,7201,2214,0,176128,0,9,793,968,1.420,0.920,0.630,1,0,1,0,0,14,30,0,295,0
07-04 10:12:29,22.556,4.261,72.932,0,0.251,837066752,4193124352,154775552,3057541120,10412,2604,0,147456,0,14,1246,1875,1.540,0.960,0.640,1,0,45,0,0,14,30,0,295,0
07-04 10:12:30,24.060,3.008,72.932,0,0,807043072,4223107072,154783744,3057573888,9367,2886,0,49152,0,6,1261,1983,1.540,0.960,0.640,1,0,15,0,0,14,30,0,304,0
07-04 10:12:31,22.418,3.778,73.804,0,0,851488768,4178653184,154783744,3057582080,17218,5094,0,12288,0,2,937,1376,1.540,0.960,0.640,2,0,54,0,0,14,30,0,300,0
07-04 10:12:32,23.058,4.261,72.431,0,0.251,826568704,4203397120,154783744,3057754112,10135,2478,0,0,0,0,1542,2247,1.540,0.960,0.640,1,0,22,0,0,14,30,0,309,0
07-04 10:12:33,23.797,2.532,73.671,0,0,806838272,4223086592,154791936,3057782784,10123,3194,0,57344,0,3,1166,1717,1.540,0.960,0.640,1,0,5,0,0,14,30,0,308,0
07-04 10:12:34,21.891,4.726,72.886,0.249,0.249,850804736,4179120128,154800128,3057774592,6822,3608,0,86016,0,6,776,1149,1.580,0.970,0.650,2,0,42,0,0,14,30,0,308,0
07-04 10:12:35,22.111,5.779,72.111,0,0,818872320,4210868224,154800128,3057954816,7811,6006,0,45056,0,6,1465,2668,1.580,0.970,0.650,1,0,68,0,0,14,30,0,312,0
07-04 10:12:36,24,2.250,73.750,0,0,857264128,4172464128,154800128,3057967104,9776,2160,0,53248,0,12,1173,1586,1.580,0.970,0.650,1,0,1,0,0,14,32,0,318,0
07-04 10:12:37,23.058,3.509,73.183,0,0.251,849027072,4180668416,154800128,3057999872,7655,3600,0,0,0,0,986,1338,1.580,0.970,0.650,1,0,22,0,0,14,30,0,313,0
07-04 10:12:38,23.797,3.544,72.658,0,0,821051392,4208476160,154804224,3058159616,6777,3342,0,163840,0,10,1306,2116,1.580,0.970,0.650,1,0,45,0,0,14,30,0,321,0
07-04 10:12:39,23.678,3.023,73.300,0,0,857473024,4172046336,154804224,3058167808,7425,1998,0,0,0,0,1133,1586,1.610,0.990,0.660,1,0,0,0,0,14,32,0,313,0
07-04 10:12:40,19.095,8.543,72.111,0,0.251,827404288,4202074112,154804224,3058204672,5982,6358,0,0,0,0,1611,2622,1.610,0.990,0.660,2,0,159,0,0,14,30,0,316,0
07-04 10:12:41,23.058,3.509,73.183,0.251,0,807145472,4222304256,154808320,3058229248,6318,4352,0,208896,0,15,1187,1703,1.610,0.990,0.660,1,0,20,0,0,14,30,0,313,0
07-04 10:12:42,20,6.835,73.165,0,0,850083840,4179357696,154816512,3058229248,7518,6412,0,176128,0,6,1176,1972,1.610,0.990,0.660,1,0,129,0,0,14,30,0,313,0
07-04 10:12:43,25.441,2.519,71.788,0,0.252,858595328,4170629120,154816512,3058438144,8193,3672,0,172032,0,13,1796,3151,1.610,0.990,0.660,1,0,2,0,0,14,30,0,319,0
07-04 10:12:44,22.613,3.518,73.618,0.251,0,845606912,4183588864,154832896,3058446336,8121,3436,0,180224,0,14,947,1204,1.560,0.990,0.660,1,0,22,0,0,14,30,0,319,0
07-04 10:12:45,24.937,4.282,70.529,0,0.252,810057728,4218933248,154841088,3058638848,11630,2160,0,237568,0,19,2051,3522,1.560,0.990,0.660,1,0,58,0,0,14,30,0,316,0
07-04 10:12:46,22.500,3.750,73.500,0.250,0,854749184,4174241792,154841088,3058638848,5983,4270,0,925696,0,30,699,965,1.560,0.990,0.660,1,0,14,0,0,14,30,0,316,0
07-04 10:12:47,23.797,3.544,72.405,0,0.253,807170048,4221620224,154841088,3058835456,6364,2540,0,49152,0,6,2048,3689,1.560,0.990,0.660,2,0,41,0,0,14,30,0,322,0
07-04 10:12:48,19.647,7.809,72.544,0,0,846782464,4181991424,154841088,3058851840,18343,10070,0,0,0,0,1181,2353,1.560,0.990,0.660,1,0,144,0,0,14,30,0,322,0
07-04 10:12:49,25.436,2.244,72.070,0,0.249,858992640,4169576448,154841088,3059048448,7013,2160,0,57344,0,5,2006,3337,1.520,0.990,0.660,1,0,0,0,0,14,30,0,329,0
07-04 10:12:50,22.922,3.275,73.804,0,0,851869696,4176699392,154841088,3059048448,7349,2106,0,0,0,0,882,1130,1.520,0.990,0.660,1,0,22,0,0,14,30,0,329,0
07-04 10:12:51,23.096,5.076,71.574,0,0.254,811655168,4216725504,154841088,3059236864,18764,4906,0,49152,0,3,2085,3804,1.520,0.990,0.660,1,0,71,0,0,14,30,0,332,0
07-04 10:12:52,22.556,3.759,73.183,0.251,0.251,856416256,4171952128,154845184,3059245056,10834,2894,0,897024,0,12,848,931,1.520,0.990,0.660,1,0,1,0,0,14,30,0,332,0
07-04 10:12:53,22.589,5.330,72.081,0,0,807010304,4221149184,154845184,3059445760,8261,4036,0,0,0,0,2542,4266,1.520,0.990,0.660,1,0,66,0,0,14,30,0,332,0
07-04 10:12:54,21.053,5.263,73.684,0,0,847536128,4180615168,154845184,3059453952,8574,4238,0,0,0,0,774,1094,1.640,1.030,0.670,1,0,49,0,0,14,30,0,332,0
07-04 10:12:55,22.111,5.528,72.111,0,0.251,821026816,4207095808,154849280,3059478528,9034,3272,0,57344,0,5,1344,2038,1.640,1.030,0.670,1,0,51,0,0,14,30,0,329,0
07-04 10:12:56,23.250,3.250,73.500,0,0,857550848,4170555392,154861568,3059482624,7677,2214,0,81920,0,8,892,1281,1.640,1.030,0.670,1,0,1,0,0,14,30,0,333,0
07-04 10:12:57,20.455,5.808,73.232,0.505,0,844623872,4183461888,154861568,3059503104,9717,5586,0,3096576,0,116,1168,1583,1.640,1.030,0.670,1,0,82,0,0,14,30,0,328,0
07-04 10:12:58,20.907,5.793,73.048,0,0.252,819212288,4208701440,154865664,3059666944,8766,4426,0,65536,0,5,1297,2200,1.640,1.030,0.670,1,0,64,0,0,14,30,0,336,0
07-04 10:12:59,22.613,3.769,73.618,0,0,858337280,4169560064,154865664,3059683328,9188,2160,0,0,0,0,976,1280,1.590,1.030,0.670,1,0,1,0,0,14,32,0,336,0
07-04 10:13:00,19.750,7,73,0,0.250,836681728,4191191040,154869760,3059703808,7858,5098,0,139264,0,9,1174,1866,1.590,1.030,0.670,1,0,89,0,0,14,30,0,338,0
07-04 10:13:01,22.693,4.988,72.070,0.249,0,815693824,4212137984,154877952,3059728384,8932,3342,0,114688,0,11,1219,1747,1.590,1.030,0.670,1,0,52,0,0,14,30,0,327,0
07-04 10:13:02,23.367,3.015,73.367,0,0.251,858603520,4169224192,154882048,3059728384,6813,2160,0,405504,0,18,718,770,1.590,1.030,0.670,1,0,1,0,0,14,32,0,327,0
07-04 10:13:03,22.111,5.025,72.864,0,0,844124160,4183678976,154886144,3059748864,7311,5434,0,32768,0,3,1175,1976,1.590,1.030,0.670,1,0,84,0,0,14,30,0,322,0
07-04 10:13:04,23.058,4.010,72.682,0,0.251,814510080,4213125120,154886144,3059916800,15810,3950,0,0,0,0,1218,1982,1.540,1.030,0.680,1,0,64,0,0,14,30,0,330,0
07-04 10:13:05,23.929,2.267,73.552,0.252,0,860704768,4166918144,154894336,3059920896,12969,2562,0,163840,0,14,792,895,1.540,1.030,0.680,1,0,1,0,0,14,32,0,322,0
07-04 10:13:06,15.500,14.750,69.500,0,0.250,817913856,4209651712,154902528,3059965952,15216,13036,0,147456,0,14,2256,4449,1.540,1.030,0.680,1,0,279,0,0,14,30,0,328,0
07-04 10:13:07,22.864,3.015,73.869,0.251,0,860434432,4167118848,154910720,3059970048,5554,2160,0,344064,0,14,740,974,1.540,1.030,0.680,1,0,1,0,0,14,32,0,330,0
