"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000152",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","03 Apr 2020 15:45:14 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
03-04 15:45:32,19.444,7.828,65.909,6.818,0,604241920,4378411008,174759936,3073478656,4645,1998,0,4993024,0,151,1600,2560,0.820,0.690,0.520,2,1,146,0,0,14,5,0,7,0
03-04 15:45:33,9.848,21.970,62.121,5.808,0.253,606466048,4374716416,174800896,3074842624,8475,2160,0,8790016,0,434,3649,6273,0.820,0.690,0.520,3,0,508,0,0,14,5,0,7,0
03-04 15:45:34,33.249,14.213,52.030,0.508,0,648548352,4332093440,174804992,3075796992,5638,2148,0,1589248,0,91,3778,6511,0.820,0.690,0.520,2,0,223,0,0,14,7,0,7,0
03-04 15:45:35,47.236,4.020,48.241,0.251,0.251,731045888,4249120768,174813184,3076214784,7588,2160,143360,106496,3,5,994,840,0.820,0.690,0.520,3,0,1,0,0,14,7,0,7,0
03-04 15:45:36,43.641,11.222,45.137,0,0,777441280,4200288256,174813184,3078258688,11312,2250,0,0,0,0,2474,8298,0.820,0.690,0.520,2,0,154,0,0,13,5,0,9,0
03-04 15:45:37,24.311,3.008,72.682,0,0,826687488,4150931456,174813184,3078311936,23570,2160,0,0,0,0,1019,1097,0.830,0.700,0.520,2,0,17,0,0,14,5,0,9,0
03-04 15:45:38,23.869,2.513,73.116,0.503,0,860213248,4117311488,174858240,3078340608,7890,2160,0,1298432,0,66,1517,2226,0.830,0.700,0.520,3,0,2,0,0,14,11,0,9,0
03-04 15:45:39,21.608,5.025,73.116,0,0.251,813846528,4163678208,174858240,3078340608,8106,2160,0,4956160,0,61,1001,1270,0.830,0.700,0.520,2,0,53,0,0,14,5,0,12,0
03-04 15:45:40,20.907,2.771,73.552,2.771,0,840544256,4136914944,174858240,3078356992,9610,2160,73728,0,18,0,1173,1707,0.830,0.700,0.520,2,0,1,0,0,14,31,0,15,0
03-04 15:45:41,22.111,4.271,73.618,0,0,827482112,4149866496,174858240,3078447104,5912,2094,0,0,0,0,1015,1568,0.830,0.700,0.520,2,0,61,0,0,14,29,0,17,0
03-04 15:45:42,22.250,5,72.500,0,0.250,801746944,4175446016,174858240,3078602752,6338,2202,0,0,0,0,1239,2113,0.850,0.700,0.520,2,0,99,0,0,14,29,0,22,0
03-04 15:45:43,22.980,3.535,72.980,0.505,0,841129984,4136062976,174870528,3078582272,6101,2106,0,3452928,0,83,1179,1602,0.850,0.700,0.520,2,0,1,0,0,14,29,0,23,0
03-04 15:45:44,23.308,3.759,72.682,0,0.251,818786304,4158218240,174870528,3078762496,6390,2106,0,5115904,0,67,1367,2129,0.850,0.700,0.520,2,0,24,0,0,14,29,0,31,0
03-04 15:45:45,23.500,3.250,73.250,0,0,842776576,4134158336,174870528,3078828032,5840,2160,0,0,0,0,1067,1545,0.850,0.700,0.520,3,0,0,0,0,14,31,0,38,0
03-04 15:45:46,22.166,5.793,72.040,0,0,827535360,4149194752,174874624,3078991872,7020,2106,0,344064,0,14,1000,1446,0.850,0.700,0.520,2,0,74,0,0,14,29,0,39,0
03-04 15:45:47,22.222,4.545,73.232,0,0,798887936,4177670144,174878720,3079143424,5456,2304,0,40960,0,6,1223,1994,0.860,0.710,0.520,3,0,33,0,0,14,29,0,47,0
03-04 15:45:48,20.750,5.750,73.250,0,0.250,830029824,4146507776,174878720,3079159808,7208,2160,0,0,0,0,980,1323,0.860,0.710,0.520,2,0,68,0,0,14,29,0,47,0
03-04 15:45:49,22.864,3.769,73.367,0,0,806891520,4169609216,174882816,3079176192,15650,2106,0,2490368,0,34,1142,1737,0.860,0.710,0.520,2,0,68,0,0,14,29,0,52,0
03-04 15:45:50,23,3.250,73.500,0.250,0,846708736,4129787904,174882816,3079180288,7136,2214,0,364544,0,15,595,747,0.860,0.710,0.520,2,0,1,0,0,14,29,0,52,0
03-04 15:45:51,22.166,4.786,73.048,0,0,811986944,4164472832,174886912,3079208960,8843,2052,0,32768,0,3,1424,2110,0.860,0.710,0.520,4,0,70,0,0,14,29,0,58,0
03-04 15:45:52,23.678,2.519,73.552,0.252,0,850780160,4125679616,174891008,3079204864,6673,2160,0,192512,0,9,893,1173,0.870,0.710,0.530,2,0,1,0,0,14,31,0,61,0
03-04 15:45:53,21.106,5.276,73.367,0,0.251,832946176,4143357952,174895104,3079356416,6837,2160,0,143360,0,14,1080,1503,0.870,0.710,0.530,2,0,69,0,0,14,29,0,62,0
03-04 15:45:54,21.914,4.786,72.796,0.504,0,809984000,4166295552,174911488,3079360512,8069,2052,0,1400832,0,62,1387,1837,0.870,0.710,0.530,2,0,74,0,0,14,29,0,66,0
03-04 15:45:55,23,3.500,73.500,0,0,850595840,4125667328,174915584,3079372800,8215,2106,0,323584,0,15,802,908,0.870,0.710,0.530,2,0,1,0,0,14,31,0,67,0
03-04 15:45:56,20.707,5.808,73.485,0,0,837386240,4138860544,174915584,3079389184,15924,2160,0,32768,0,3,1163,1752,0.870,0.710,0.530,2,0,78,0,0,14,29,0,70,0
03-04 15:45:57,20.907,6.045,73.048,0,0,815022080,4161204224,174919680,3079405568,9071,2304,0,49152,0,3,1286,1919,0.880,0.720,0.530,2,0,85,0,0,14,29,0,75,0
03-04 15:45:58,23.632,2.736,73.134,0.249,0.249,851390464,4124823552,174923776,3079413760,10003,2160,0,299008,0,13,886,1072,0.880,0.720,0.530,2,0,1,0,0,14,30,0,77,0
03-04 15:45:59,20.551,6.516,72.682,0,0.251,829726720,4146454528,174927872,3079438336,18019,2160,0,1118208,0,8,1234,1846,0.880,0.720,0.530,2,0,98,0,0,14,29,0,80,0
03-04 15:46:00,21.717,6.313,71.970,0,0,805015552,4171001856,174940160,3079585792,7196,2146,0,253952,0,17,1427,2426,0.880,0.720,0.530,2,0,144,0,0,14,29,0,85,0
03-04 15:46:01,23.058,3.008,73.684,0.251,0,852754432,4123226112,174952448,3079593984,6864,2160,0,163840,0,13,803,885,0.880,0.720,0.530,2,0,1,0,0,14,31,0,86,0
03-04 15:46:02,22.613,3.769,73.367,0,0.251,826318848,4149600256,174956544,3079634944,14030,2160,0,126976,0,8,1293,1982,0.890,0.720,0.530,3,0,22,0,0,14,29,0,94,0
03-04 15:46:03,23.618,3.015,73.367,0,0,850477056,4125274112,174960640,3079798784,7528,2160,0,815104,0,28,1041,1646,0.890,0.720,0.530,2,0,0,0,0,14,29,0,102,0
03-04 15:46:04,21.859,5.528,71.357,1.256,0,839708672,4136030208,174960640,3079811072,6460,2160,0,3072000,0,377,1625,1344,0.890,0.720,0.530,2,0,74,0,0,14,29,0,102,0
03-04 15:46:05,20.403,7.809,71.537,0,0.252,807886848,4167913472,174960640,3079827456,7539,2052,0,94208,0,6,1802,3202,0.890,0.720,0.530,2,0,168,0,0,14,29,0,111,0
03-04 15:46:06,22.807,3.258,73.684,0.251,0,851001344,4124762112,174968832,3079852032,6227,2160,0,155648,0,9,603,795,0.890,0.720,0.530,2,0,1,0,0,14,29,0,111,0
03-04 15:46:07,22.111,4.774,73.116,0,0,824225792,4151496704,174968832,3079892992,7085,2160,0,0,0,0,1259,1987,0.980,0.750,0.540,3,0,22,0,0,14,29,0,120,0
03-04 15:46:08,25,2.500,72.250,0,0.250,850915328,4124803072,174972928,3079892992,6281,2160,0,122880,0,13,1166,1714,0.980,0.750,0.540,2,0,0,0,0,14,29,0,128,0
03-04 15:46:09,22.111,5.528,72.362,0,0,845578240,4129959936,174981120,3080060928,14800,2106,0,1249280,0,33,863,1260,0.980,0.750,0.540,1,0,72,0,0,14,29,0,128,0
03-04 15:46:10,20.603,8.794,70.603,0,0,810496000,4164988928,174989312,3080097792,7237,2052,0,143360,0,6,1860,3233,0.980,0.750,0.540,2,0,168,0,0,14,29,0,134,0
03-04 15:46:11,23.250,3.250,73,0.250,0.250,849420288,4126056448,174997504,3080097792,8044,2214,0,327680,0,14,706,785,0.980,0.750,0.540,2,0,1,0,0,14,29,0,134,0
03-04 15:46:12,23.737,3.788,72.475,0,0,816435200,4158861312,175001600,3080273920,6993,2106,0,28672,0,5,1307,2074,0.980,0.750,0.540,2,0,21,0,0,14,29,0,143,0
03-04 15:46:13,23.308,2.757,73.684,0,0.251,851632128,4123656192,175001600,3080282112,7546,2214,0,0,0,0,710,775,0.980,0.750,0.540,2,0,1,0,0,14,31,0,144,0
03-04 15:46:14,23.810,4.762,71.429,0,0,835899392,4139352064,175009792,3080310784,6093,2052,0,49152,0,3,1336,2249,0.980,0.750,0.540,2,0,74,0,0,14,29,0,151,0
03-04 15:46:15,23.618,4.020,72.111,0.251,0,804818944,4170256384,175022080,3080474624,11507,2160,0,561152,0,12,1432,2276,0.980,0.750,0.540,3,0,40,0,0,14,29,0,160,0
03-04 15:46:16,19.647,7.305,72.796,0,0.252,836243456,4138815488,175022080,3080491008,17840,2160,0,0,0,0,1191,1775,0.980,0.750,0.540,1,0,129,0,0,14,29,0,160,0
03-04 15:46:17,24.874,2.010,73.116,0,0,854433792,4120625152,175022080,3080491008,7779,2160,0,0,0,0,1186,1774,0.980,0.750,0.550,2,0,0,0,0,14,29,0,169,0
03-04 15:46:18,23.618,3.015,73.367,0,0,843751424,4131266560,175022080,3080531968,7014,2160,0,69632,0,6,810,1082,0.980,0.750,0.550,2,0,22,0,0,14,29,0,169,0
03-04 15:46:19,22.750,5,71.750,0.250,0.250,819503104,4155351040,175022080,3080695808,26507,2052,0,118784,0,9,1434,2307,0.980,0.750,0.550,2,0,72,0,0,14,29,0,177,0
03-04 15:46:20,23.174,3.023,73.804,0,0,854126592,4120723456,175022080,3080699904,7202,2106,0,2572288,0,66,821,747,0.980,0.750,0.550,2,0,0,0,0,14,29,0,175,0
03-04 15:46:21,20.558,6.853,72.335,0,0.254,818933760,4155875328,175022080,3080736768,6684,2214,0,0,0,0,1748,2872,0.980,0.750,0.550,2,0,110,0,0,14,29,0,184,0
03-04 15:46:22,24.495,2.273,73.232,0,0,854278144,4120518656,175026176,3080744960,6461,2160,0,86016,0,8,999,1316,0.990,0.760,0.550,2,0,0,0,0,14,29,0,189,0
03-04 15:46:23,21.303,5.514,73.183,0,0,840265728,4134514688,175026176,3080761344,6743,2052,0,0,0,0,1047,1487,0.990,0.760,0.550,2,0,98,0,0,14,29,0,189,0
03-04 15:46:24,21.608,6.281,71.608,0.251,0.251,815984640,4158758912,175034368,3080785920,8681,2160,0,188416,0,15,1529,2635,0.990,0.760,0.550,2,0,146,0,0,14,29,0,194,0
03-04 15:46:25,22.807,3.258,73.684,0.251,0,853352448,4121382912,175038464,3080790016,6922,2160,0,520192,0,19,746,770,0.990,0.760,0.550,2,0,1,0,0,14,29,0,194,0
03-04 15:46:26,22.444,4.988,72.319,0,0.249,825356288,4149207040,175038464,3080957952,11090,2160,0,0,0,0,1333,2071,0.990,0.760,0.550,2,0,22,0,0,14,29,0,203,0
03-04 15:46:27,24.812,2.256,72.932,0,0,852570112,4121968640,175038464,3080982528,16758,2160,0,0,0,0,1092,1542,0.990,0.760,0.550,2,0,0,0,0,14,31,0,210,0
03-04 15:46:28,23.232,4.293,72.475,0,0,841265152,4133261312,175042560,3080990720,7323,2106,0,86016,0,5,1035,1507,0.990,0.760,0.550,2,1,72,0,0,14,29,0,211,0
03-04 15:46:29,21.303,5.764,72.682,0,0.251,804356096,4170149888,175050752,3081003008,6378,2106,0,131072,0,15,1562,2687,0.990,0.760,0.550,4,0,82,0,0,14,29,0,220,0
03-04 15:46:30,21.554,6.015,72.431,0,0,843456512,4130873344,175054848,3081175040,6765,2160,0,90112,0,6,923,1363,0.990,0.760,0.550,2,0,87,0,0,14,29,0,220,0
03-04 15:46:31,23.426,2.771,73.300,0.252,0.252,813727744,4160552960,175054848,3081216000,6971,2160,0,45056,0,6,1326,2080,0.990,0.760,0.550,3,0,21,0,0,14,29,0,228,0
03-04 15:46:32,23.250,3.250,73.500,0,0,846000128,4128280576,175054848,3081216000,15135,1998,0,323584,0,15,747,812,0.990,0.770,0.550,5,0,1,0,0,14,29,0,228,0
03-04 15:46:33,23.250,5.250,71.250,0.250,0,820883456,4153233408,175054848,3081375744,8553,2214,0,73728,0,9,1339,2164,0.990,0.770,0.550,2,0,72,0,0,14,29,0,236,0
03-04 15:46:34,25.189,2.267,72.544,0,0,855547904,4118556672,175054848,3081388032,9563,2160,0,167936,0,9,1150,1768,0.990,0.770,0.550,1,0,2,0,0,14,31,0,242,0
03-04 15:46:35,20.050,8.772,70.927,0,0.251,834392064,4139667456,175058944,3081428992,10019,2160,0,278528,0,22,1667,2500,0.990,0.770,0.550,2,0,169,0,0,14,29,0,245,0
03-04 15:46:36,23.810,3.008,73.183,0,0,855547904,4118519808,175067136,3081428992,12714,2148,0,94208,0,6,1088,1531,0.990,0.770,0.550,2,0,0,0,0,14,31,0,252,0
03-04 15:46:37,22.055,3.759,74.185,0,0,839290880,4134596608,175067136,3081601024,9560,2214,0,0,0,0,885,1153,0.990,0.770,0.560,2,0,22,0,0,14,29,0,252,0
03-04 15:46:38,23.308,5.263,71.178,0.251,0,812015616,4161826816,175079424,3081633792,9995,2052,0,98304,0,9,1507,2301,0.990,0.770,0.560,2,0,71,0,0,14,29,0,260,0
03-04 15:46:39,22.750,3.250,73.750,0,0.250,852926464,4120903680,175091712,3081633792,8353,2160,0,135168,0,12,680,843,0.990,0.770,0.560,2,0,1,0,0,14,29,0,257,0
03-04 15:46:40,21.212,6.313,72.475,0,0,820174848,4153606144,175091712,3081678848,9570,2148,0,151552,0,25,1882,2913,0.990,0.770,0.560,2,0,116,0,0,14,29,0,266,0
03-04 15:46:41,23.232,2.778,73.990,0,0,855048192,4118446080,175099904,3081953280,5854,2106,0,364544,0,18,915,1305,0.990,0.770,0.560,2,0,0,0,0,14,29,0,266,0
03-04 15:46:42,20.948,6.484,72.319,0,0.249,840286208,4133142528,175099904,3082014720,5924,2160,0,0,0,0,1079,1509,0.990,0.780,0.560,1,0,92,0,0,14,29,0,266,0
03-04 15:46:43,23.174,3.023,73.552,0.252,0,804204544,4168933376,175104000,3082301440,15458,2160,0,110592,0,13,1155,1690,0.990,0.780,0.560,2,0,35,0,0,14,29,0,267,0
03-04 15:46:44,22.613,4.020,73.367,0,0,849465344,4123660288,175104000,3082313728,6255,2160,0,77824,0,5,880,1130,0.990,0.780,0.560,2,0,44,0,0,14,29,0,267,0
03-04 15:46:45,22.556,4.511,72.932,0,0,819232768,4153368576,175108096,3082829824,5874,2160,0,647168,0,13,1308,1954,0.990,0.780,0.560,2,0,22,0,0,14,29,0,266,0
03-04 15:46:46,24.439,1.995,73.067,0.249,0.249,853049344,4119547904,175112192,3082829824,6519,2160,0,319488,0,15,988,1449,0.990,0.780,0.560,2,0,0,0,0,14,31,0,273,0
03-04 15:46:47,22.556,4.261,73.183,0,0,835428352,4136931328,175112192,3083063296,6806,2160,0,36864,0,3,976,1300,0.990,0.780,0.560,2,0,45,0,0,14,29,0,265,0
03-04 15:46:48,23.691,3.491,72.569,0,0.249,854491136,4117843968,175116288,3083083776,7079,2160,0,61440,0,6,1138,1676,0.990,0.780,0.560,3,0,0,0,0,14,30,0,274,0
03-04 15:46:49,21.945,5.486,72.569,0,0,836149248,4136038400,175116288,3083231232,6503,2052,0,0,0,0,1135,1546,0.990,0.780,0.560,3,0,69,0,0,14,29,0,262,0
03-04 15:46:50,24.190,2.494,72.569,0.748,0,854433792,4117749760,175120384,3083231232,6326,2052,0,2510848,0,89,1335,1804,0.990,0.780,0.560,3,0,0,0,0,14,29,0,271,0
03-04 15:46:51,22.864,3.518,73.618,0,0,842911744,4129230848,175120384,3083272192,7335,2160,0,0,0,0,865,985,0.990,0.780,0.560,2,0,22,0,0,14,29,0,265,0
03-04 15:46:52,22.750,4.500,72.500,0,0.250,816377856,4155592704,175124480,3083436032,7835,2160,0,65536,0,3,1366,2030,0.910,0.770,0.560,2,0,44,0,0,14,29,0,273,0
03-04 15:46:53,23.426,3.023,73.552,0,0,854364160,4117598208,175136768,3083431936,5703,2160,0,188416,0,10,968,1372,0.910,0.770,0.560,1,0,1,0,0,14,31,0,273,0
03-04 15:46:54,21.159,5.793,73.048,0,0,830885888,4141023232,175136768,3083481088,6693,2160,0,0,0,0,1400,2069,0.910,0.770,0.560,3,0,71,0,0,14,29,0,278,0
03-04 15:46:55,23.174,3.275,73.300,0,0.252,854437888,4117434368,175136768,3083517952,6337,2160,0,0,0,0,1230,1823,0.910,0.770,0.560,2,0,0,0,0,14,29,0,283,0
03-04 15:46:56,22.306,3.759,73.935,0,0,844931072,4126806016,175136768,3083653120,7274,2106,0,12288,0,2,788,1107,0.910,0.770,0.560,2,0,22,0,0,14,29,0,283,0
03-04 15:46:57,23.116,4.020,72.864,0,0,816058368,4155625472,175157248,3083681792,7976,2214,0,188416,0,16,1424,2271,0.920,0.770,0.560,2,0,44,0,0,14,29,0,282,0
03-04 15:46:58,23.500,3.250,73,0.250,0,854462464,4117213184,175161344,3083685888,8274,2106,0,319488,0,15,937,1152,0.920,0.770,0.560,2,0,1,0,0,14,31,0,284,0
03-04 15:46:59,22.362,5.025,72.613,0,0,831275008,4140359680,175161344,3083722752,5850,2214,0,0,0,0,1393,2178,0.920,0.770,0.560,3,0,69,0,0,14,29,0,286,0
03-04 15:47:00,23.750,3,73,0,0.250,804704256,4166774784,175161344,3083878400,15636,1984,0,0,0,0,1175,1871,0.920,0.770,0.560,2,0,10,0,0,14,29,0,295,0
03-04 15:47:01,22.613,3.266,74.121,0,0,849604608,4121858048,175161344,3083894784,7928,2214,0,0,0,0,772,854,0.920,0.770,0.560,1,0,12,0,0,14,29,0,290,0
03-04 15:47:02,22.418,4.534,73.048,0,0,824180736,4147240960,175161344,3083927552,8227,2160,0,49152,0,3,1374,2294,1.010,0.790,0.570,2,0,45,0,0,14,29,0,298,0
03-04 15:47:03,23.929,2.267,73.552,0,0.252,854294528,4117118976,175161344,3083935744,6784,2160,0,0,0,0,1071,1649,1.010,0.790,0.570,1,0,0,0,0,14,31,0,287,0
03-04 15:47:04,22.556,4.762,72.682,0,0,840445952,4130799616,175165440,3084095488,6838,2106,0,49152,0,5,1167,1789,1.010,0.790,0.570,2,0,71,0,0,14,29,0,290,0
03-04 15:47:05,23.367,3.518,73.116,0,0,815599616,4155600896,175165440,3084136448,8179,2214,0,0,0,0,1290,2053,1.010,0.790,0.570,2,0,21,0,0,14,29,0,299,0
03-04 15:47:06,22.362,4.020,73.618,0,0,853299200,4117897216,175173632,3084140544,7261,2160,0,212992,0,21,909,1040,1.010,0.790,0.570,2,0,1,0,0,14,31,0,292,0
03-04 15:47:07,21.608,5.025,73.116,0,0.251,833638400,4137394176,175177728,3084300288,9363,2160,0,40960,0,3,1348,1959,1.090,0.810,0.580,2,0,45,0,0,14,29,0,298,0
03-04 15:47:08,24.311,2.757,72.932,0,0,804757504,4166242304,175177728,3084333056,7934,2160,0,0,0,0,1331,2119,1.090,0.810,0.580,2,0,16,0,0,14,29,0,298,0
03-04 15:47:09,19.549,7.769,72.682,0,0,842858496,4128129024,175177728,3084345344,15933,1944,0,0,0,0,1224,2017,1.090,0.810,0.580,1,0,143,0,0,14,29,0,298,0
03-04 15:47:10,20.250,8.500,70.750,0.500,0,810188800,4160774144,175185920,3084357632,8339,2160,0,249856,0,24,1751,2770,1.090,0.810,0.580,2,0,148,0,0,14,29,0,296,0
03-04 15:47:11,24.372,1.759,73.618,0,0.251,852942848,4117852160,175198208,3084509184,5751,2106,0,987136,0,34,817,934,1.090,0.810,0.580,2,0,1,0,0,14,29,0,296,0
03-04 15:47:12,23.990,3.535,72.475,0,0,815513600,4155207680,175198208,3084578816,5712,2214,0,0,0,0,2012,3413,1.080,0.810,0.580,2,0,21,0,0,14,29,0,301,0
03-04 15:47:13,22,5,73,0,0,853811200,4116910080,175198208,3084578816,6325,2106,0,0,0,0,898,1207,1.080,0.810,0.580,2,0,1,0,0,14,31,0,304,0
03-04 15:47:14,24.750,4,71,0,0.250,817594368,4152918016,175202304,3084779520,6617,2160,0,77824,0,8,2001,3464,1.080,0.810,0.580,2,0,73,0,0,14,29,0,300,0
03-04 15:47:15,23.174,3.023,73.804,0,0,855642112,4114866176,175202304,3084783616,10257,2160,0,356352,0,15,990,1243,1.080,0.810,0.580,2,0,1,0,0,14,31,0,303,0
03-04 15:47:16,20,8.608,71.139,0,0.253,807018496,4163301376,175202304,3084967936,10135,2160,0,700416,0,5,2453,4414,1.080,0.810,0.580,4,0,184,0,0,14,29,0,305,0
03-04 15:47:17,23.750,3.250,73,0,0,850092032,4120203264,175202304,3084992512,8155,2214,0,0,0,0,782,866,1.070,0.820,0.580,2,0,1,0,0,14,29,0,305,0
03-04 15:47:18,24.495,2.020,72.980,0.253,0.253,856010752,4114079744,175202304,3085189120,5961,2052,0,77824,0,6,1819,3292,1.070,0.820,0.580,2,0,0,0,0,14,29,0,311,0
03-04 15:47:19,22.250,4.250,73.500,0,0,846856192,4123230208,175202304,3085193216,15907,2106,0,0,0,0,807,1074,1.070,0.820,0.580,1,0,22,0,0,14,29,0,311,0
03-04 15:47:20,24.311,2.757,72.932,0,0,853835776,4116054016,175210496,3085377536,6415,2106,0,98304,0,9,1740,3019,1.070,0.820,0.580,2,0,0,0,0,14,29,0,317,0
03-04 15:47:21,23.308,4.511,71.679,0.251,0.251,850534400,4119343104,175210496,3085385728,7658,2160,0,2981888,0,99,1204,1499,1.070,0.820,0.580,2,0,72,0,0,14,29,0,317,0
03-04 15:47:22,23.232,4.040,72.727,0,0,805679104,4163993600,175210496,3085586432,6585,2160,0,0,0,0,2034,3880,1.070,0.820,0.580,2,0,63,0,0,14,29,0,323,0
03-04 15:47:23,22.362,4.020,73.618,0,0,850993152,4118671360,175210496,3085594624,6909,2160,0,0,0,0,885,1150,1.070,0.820,0.580,2,0,50,0,0,14,29,0,323,0
03-04 15:47:24,22.500,5,72.250,0,0.250,836976640,4132663296,175210496,3085619200,6802,2106,0,0,0,0,1278,1947,1.070,0.820,0.580,2,0,54,0,0,14,29,0,323,0
03-04 15:47:25,22.222,4.545,73.232,0,0,817852416,4151758848,175210496,3085631488,7253,2160,0,69632,0,7,1320,1923,1.070,0.820,0.580,2,0,81,0,0,14,29,0,327,0
03-04 15:47:26,23.367,3.518,72.864,0.251,0,856350720,4113252352,175214592,3085635584,16874,2214,0,442368,0,18,1430,1884,1.070,0.820,0.580,2,0,1,0,0,14,31,0,321,0
03-04 15:47:27,20.854,5.528,73.618,0,0,845447168,4123979776,175214592,3085807616,6992,2160,0,0,0,0,937,1328,1.060,0.820,0.590,1,0,65,0,0,14,29,0,322,0
03-04 15:47:28,21.357,5.779,72.613,0,0.251,817512448,4151881728,175222784,3085832192,10713,1998,0,114688,0,12,1564,2327,1.060,0.820,0.590,1,0,90,0,0,14,29,0,321,0
03-04 15:47:29,23.250,3.500,73.250,0,0,856653824,4112732160,175226880,3085836288,6422,2106,0,192512,0,9,849,1133,1.060,0.820,0.590,2,0,2,0,0,14,31,0,324,0
03-04 15:47:30,23.308,3.008,73.434,0,0.251,845684736,4123668480,175226880,3085864960,7228,2160,0,0,0,0,977,1371,1.060,0.820,0.590,3,0,52,0,0,14,29,0,318,0
