-- Logs begin at Thu 2020-04-16 20:56:57 UTC, end at Fri 2020-04-17 01:01:45 UTC. --
Apr 17 00:30:55 cloud-provider-iscsi-0000000308 systemd[1]: Started Devstack devstack@dstat.service.
Apr 17 00:30:55 cloud-provider-iscsi-0000000308 dstat.sh[23997]: [286B blob data]
Apr 17 00:30:55 cloud-provider-iscsi-0000000308 dstat.sh[23997]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 17 00:31:05 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:05|  7   6  70  17   0| 637M 3729M  146M 3342M|5729B 2160B|   0    85M|   0  1078 |3365  4976 |0.87 0.70 0.50|1.0 1.0 2.0|   0     0 |mysqld               232756.2%   0    0 |keystone-manage      25302  21k  15k3.2%|mysqld       196M|   0     0 |  14    7    0    6    0
Apr 17 00:31:06 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:06| 10   3  73  14   0| 640M 3725M  147M 3343M|6462B 2160B|   0  9228k|   0   745 |4141  7582 |0.96 0.73 0.51|1.0 1.0   0|   0     0 |mysqld               232755.8%   0    0 |keystone-manage      25302  28k  17k5.0%|mysqld       198M|   0     0 |  14    7    0    6    0
Apr 17 00:31:07 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:07| 14   5  69  11   0| 642M 3721M  147M 3344M|8706B 2160B|   0  7372k|   0   587 |4048    11k|0.96 0.73 0.51|3.0   0   0|   0     0 |keystone-manage      253029.8%  32k 348k|python3.6            5986  337k 703k2.2%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 17 00:31:08 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:08| 18   5  70   7   0| 643M 3718M  148M 3345M|6741B 2160B|   0  6964k|   0   504 |4618    11k|0.96 0.73 0.51|2.0   0   0|   0     0 |keystone-manage      25302 13%  75k 375k|python3.6            5986  346k 722k2.0%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 17 00:31:09 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:09| 14   4  72  11   0| 643M 3718M  148M 3345M|6626B 2160B|   0  8316k|   0   661 |4596    12k|0.96 0.73 0.51|2.0   0   0|   0     0 |keystone-manage      253028.8%  49k  33k|keystone-manage      25302  49k  33k8.8%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 17 00:31:10 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:10| 19   5  73   3   0| 588M 3773M  148M 3345M|  14k 2052B|   0  2120k|   0   164 |1908  3854 |0.96 0.73 0.51|2.0   0  78|   0     0 |keystone-manage      253828.8%3460k  37k|bash                 2238   17M1898k0.5%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 17 00:31:11 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:11| 22   4  72   3   0| 640M 3720M  148M 3346M|8472B 2052B|   0    11M|   0   152 |1001  1284 |0.96 0.73 0.51|2.0   0   0|   0     0 |keystone-manage      25382 24%  12M1338B|keystone-manage      25382  12M1338B 24%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 17 00:31:12 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:12| 23   3  73   1   0| 615M 3745M  148M 3346M|  20k 2160B|   0  7040k|   0  68.0 |1176  1437 |0.96 0.73 0.51|2.0   0  11|   0     0 |keystone-manage      25393 21%9791k  37k|bash                 2238   16M  39k0.2%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 17 00:31:13 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:13| 19   8  71   2   0| 574M 3784M  148M 3347M|9392B 2160B|   0  6764k|   0   162 |2103  3573 |0.96 0.73 0.51|2.0   0 213|   0     0 |bash                 2238 1.8%  16M  53k|bash                 2238   16M  53k1.8%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 17 00:31:14 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:14| 14  20  66   0   0| 574M 3783M  148M 3349M|7056B 1998B|   0   188k|   0  17.0 |3315  6757 |0.96 0.73 0.51|2.0   0 460|   0     0 |bash                 2238 2.2%4057k  29k|bash                 2238 4057k  29k2.2%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 17 00:31:15 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:15| 31  17  52   0   0| 619M 3737M  148M 3349M|9410B 2268B|   0     0 |   0     0 |3387  4712 |0.96 0.73 0.51|3.0   0 201|   0     0 |uwsgi                26135 12%3352k  37k|uwsgi                261364917k  37k 12%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 17 00:31:16 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:16| 46   4  49   1   0| 709M 3647M  148M 3350M|8575B 2214B| 148k  932k|5.00  3.00 | 962   775 |0.96 0.73 0.51|3.0   0   0|   0     0 |uwsgi                26135 25%  11M   0 |uwsgi                26136  11M 333k 25%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 17 00:31:17 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:17| 37  12  51   0   0| 740M 3614M  148M 3352M|7424B 2160B|   0     0 |   0     0 |2752  8888 |1.04 0.75 0.52|2.0   0 153|   0     0 |uwsgi                26136 16%1587k 485k|uwsgi                261352602k 110k 16%|mysqld       201M|   0     0 |  13    5    0    8    0
Apr 17 00:31:18 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:18| 24   3  73   0   0| 780M 3574M  148M 3352M|7876B 2160B|   0     0 |   0     0 | 955  1062 |1.04 0.75 0.52|2.0   0  18|   0     0 |keystone-manage      26413 25%  11M  37k|keystone-manage      26413  11M  37k 25%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 17 00:31:19 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:19| 22   4  73   1   0| 818M 3536M  148M 3352M|7169B 2160B|   0  2744k|   0   240 |1154  1811 |1.04 0.75 0.52|2.0   0 2.0|   0     0 |keystone-manage      26413 23%6455k  12k|keystone-manage      264136455k  12k 23%|mysqld       203M|   0     0 |  14   11    0    8    0
Apr 17 00:31:20 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:20| 22   5  73   1   0| 767M 3587M  148M 3352M|8055B 1890B|   0   104k|   0  12.0 |1072  1501 |1.04 0.75 0.52|2.0   0  53|   0     0 |openstack            26493 15%6470k  37k|bash                 2238   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 17 00:31:21 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:21| 21   3  72   4   0| 794M 3560M  148M 3352M|8656B 2214B|  44k   15M|11.0   345 |1300  1529 |1.04 0.75 0.52|1.0 1.0   0|   0     0 |openstack            26493 13%4778k   0 |openstack            264934778k   0  13%|mysqld       203M|   0     0 |  14   17    0   13    0
Apr 17 00:31:22 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:22| 20   5  73   1   0| 771M 3582M  148M 3352M|7538B 2160B|  28k    0 |7.00     0 |1347  1959 |1.04 0.76 0.52|2.0   0  62|   0     0 |openstack            265559.5%4227k  37k|bash                 2238   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 17 00:31:23 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:23| 23   4  73   0   0| 754M 3599M  148M 3352M|  10k 2160B|   0     0 |   0     0 |1122  1572 |1.04 0.76 0.52|2.0   0  21|   0     0 |uwsgi                261352.0%2677B8386B|bash                 2238   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 17 00:31:24 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:24| 22   5  73   0   0| 796M 3558M  148M 3352M|7448B 2160B|   0   776k|   0  7.00 | 966  1468 |1.04 0.76 0.52|2.0   0  79|   0     0 |openstack            26655 23%9531k  37k|openstack            266559531k  37k 23%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 17 00:31:25 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:25| 23   4  73   0   0| 765M 3588M  148M 3352M|7012B 2160B|   0     0 |   0     0 |1243  2193 |1.04 0.76 0.52|2.0   0  23|   0     0 |openstack            266777.8%2037k   0 |bash                 2238   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 17 00:31:26 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:26| 24   3  72   1   0| 802M 3551M  148M 3352M|  15k 2160B|   0  6892k|   0   317 |1385  1108 |1.04 0.76 0.52|1.0   0 1.0|   0     0 |openstack            26677 24%9187k  37k|openstack            266779187k  37k 24%|mysqld       205M|   0     0 |  14   31    0   31    0
Apr 17 00:31:27 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:27| 24   5  72   0   0| 775M 3578M  148M 3352M|7024B 2160B|   0   280k|   0  12.0 |1334  2371 |1.04 0.76 0.52|2.0   0  74|   0     0 |openstack            267538.8%3072k  37k|bash                 2238   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 17 00:31:28 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:28| 24   2  74   0   0| 808M 3545M  148M 3353M|6339B 2160B|   0   532k|   0  14.0 | 954  1658 |1.04 0.76 0.52|2.0   0   0|   0     0 |openstack            26753 18%8161k   0 |openstack            267538161k   0  18%|mysqld       205M|   0     0 |  14   31    0   43    0
Apr 17 00:31:29 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:29| 20   7  73   0   0| 784M 3569M  148M 3353M|7162B 1944B|   0     0 |   0     0 |1159  1843 |1.04 0.76 0.52|2.0   0 101|   0     0 |openstack            26854 15%5688k  37k|bash                 2238   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 17 00:31:30 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:30| 23   4  74   0   0| 759M 3593M  148M 3353M|6004B 2106B|   0     0 |   0     0 |1005  1606 |1.04 0.76 0.52|2.0   0  31|   0     0 |uwsgi                261351.5%3421B9013B|bash                 2238   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 17 00:31:31 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:31| 23   4  73   0   0| 794M 3559M  148M 3353M|6949B 2160B|   0  1852k|   0  55.0 | 956  1171 |1.04 0.76 0.52|3.0   0  38|   0     0 |openstack            26923 24%7748k  37k|openstack            269237748k  37k 24%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 17 00:31:32 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:32| 21   6  72   0   0| 766M 3587M  148M 3353M|9401B 2214B|   0   196k|   0  3.00 |1343  2147 |1.03 0.77 0.53|3.0   0  70|   0     0 |uwsgi                261357.5% 684k  12k|bash                 2238   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 17 00:31:33 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:33| 23   3  74   0   0| 806M 3547M  148M 3353M|7267B 2202B|   0   460k|   0  15.0 | 767   836 |1.03 0.77 0.53|3.0   0 1.0|   0     0 |openstack            26994 25%  10M  37k|openstack            26994  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 17 00:31:34 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:34| 21   6  73   0   0| 790M 3563M  148M 3353M|6972B 2106B|   0   416k|   0  14.0 |1312  2009 |1.03 0.77 0.53|2.0   0  69|   0     0 |openstack            27063 14%6011k  37k|bash                 2238   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 17 00:31:35 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:35| 21   6  73   0   0| 773M 3580M  148M 3353M|7087B 2214B|   0   340k|   0  9.00 |1236  1907 |1.03 0.77 0.53|2.0   0  74|   0     0 |openstack            271364.8%1917k   0 |bash                 2238   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 17 00:31:36 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:36| 23   4  73   0   0| 810M 3542M  148M 3353M|  14k 2160B|   0  1084k|   0  23.0 | 859  1010 |1.03 0.77 0.53|2.0   0 1.0|   0     0 |openstack            27136 24%9318k  37k|openstack            271369318k  37k 24%|mysqld       205M|   0     0 |  14   29    0   66    0
Apr 17 00:31:37 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:37| 22   5  73   0   0| 797M 3556M  148M 3353M|5193B 2160B|   0   124k|   0  3.00 |1219  1717 |1.27 0.82 0.54|2.0   0  78|   0     0 |openstack            27216 17%7743k  37k|bash                 2238   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 17 00:31:38 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:38| 20   7  73   0   0| 776M 3577M  148M 3353M|6925B 2052B|   0   400k|   0  9.00 |1301  2151 |1.27 0.82 0.54|3.0   0  85|   0     0 |openstack            273028.0%2724k   0 |bash                 2238   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 17 00:31:39 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:39| 24   3  73   0   0| 812M 3541M  148M 3353M|6207B 2094B|   0   588k|   0  16.0 |1054  1559 |1.27 0.82 0.54|2.0   0 1.0|   0     0 |uwsgi                261362.8%2482B7336B|bash                 27259  11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 17 00:31:40 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:40| 20   7  73   0   0| 798M 3555M  148M 3353M|6059B 2160B|   0     0 |   0     0 |1092  1568 |1.27 0.82 0.54|2.0   0  98|   0     0 |openstack            27400 20%7743k  37k|bash                 2238   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 17 00:31:41 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:41| 22   7  71   0   0| 773M 3579M  148M 3353M|5803B 2160B|   0  1152k|   0  35.0 |1529  2901 |1.27 0.82 0.54|2.0   0 144|   0     0 |openstack            275452.8%1668k   0 |bash                 2238   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 17 00:31:42 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:42| 23   3  73   0   0| 812M 3540M  148M 3353M|6414B 2160B|   0  1292k|   0  31.0 | 882  1085 |1.25 0.82 0.55|2.0   0 1.0|   0     0 |openstack            27545 24%9562k  37k|openstack            275459562k  37k 24%|mysqld       205M|   0     0 |  14   29    0   85    0
Apr 17 00:31:43 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:43| 24   3  73   0   0| 793M 3559M  148M 3353M|6746B 2160B|   0     0 |   0     0 |1230  2132 |1.25 0.82 0.55|2.0   0  22|   0     0 |openstack            27567 16%6792k  37k|bash                 2238   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 17 00:31:44 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:44| 24   2  73   0   0| 808M 3545M  148M 3353M|  14k 1998B|   0   296k|   0  3.00 |1065  1742 |1.25 0.82 0.55|2.0   0   0|   0     0 |uwsgi                261363.5%4636B  14k|bash                 2238   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 17 00:31:45 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:45| 22   6  72   0   0| 808M 3544M  148M 3353M|7690B 2322B|   0   280k|   0  6.00 | 910  1397 |1.25 0.82 0.55|2.0   0  74|   0     0 |openstack            27639 23%  10M  37k|openstack            27639  10M  37k 23%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 17 00:31:46 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:46| 21   8  71   0   0| 776M 3576M  148M 3353M|7294B 2160B|   0   324k|   0  5.00 |1749  3350 |1.25 0.82 0.55|2.0   0 168|   0     0 |uwsgi                261354.2%4908B  15k|bash                 2238   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 17 00:31:47 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:47| 24   3  73   0   0| 814M 3539M  148M 3353M|  13k 2106B|   0   628k|   0  15.0 | 895  1195 |1.23 0.83 0.55|2.0   0 1.0|   0     0 |openstack            27810 23%9288k  37k|openstack            278109288k  37k 23%|mysqld       205M|   0     0 |  14   31    0  113    0
Apr 17 00:31:48 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:48| 23   4  73   0   0| 797M 3555M  148M 3353M|5214B 1944B|   0     0 |   0     0 |1243  1777 |1.23 0.83 0.55|2.0   0  22|   0     0 |openstack            27832 16%7743k  37k|bash                 2238   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 17 00:31:49 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:49| 23   6  72   0   0| 768M 3584M  148M 3353M|7339B 2214B|   0   336k|   0  9.00 |1255  2243 |1.23 0.83 0.55|3.0   0  61|   0     0 |uwsgi                261354.0%5158B  15k|bash                 2238   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 17 00:31:50 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:50| 22   4  74   0   0| 809M 3543M  148M 3353M|8235B 2254B|   0   344k|   0  12.0 | 808   951 |1.23 0.83 0.55|2.0   0  11|   0     0 |openstack            27904 25%  10M  37k|openstack            27904  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 17 00:31:51 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:51| 20   8  72   0   0| 771M 3580M  148M 3353M|7697B 2160B|   0   224k|   0  6.00 |1892  3466 |1.23 0.83 0.55|5.0   0 168|   0     0 |uwsgi                261364.2%6161B  19k|bash                 2238   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 17 00:31:52 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:52| 23   3  73   0   0| 810M 3542M  148M 3354M|  12k 2160B|   0  1692k|   0  46.0 | 890  1003 |1.21 0.83 0.55|2.0   0 1.0|   0     0 |openstack            28073 25%9999k  37k|openstack            280739999k  37k 25%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 17 00:31:53 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:53| 23   4  73   0   0| 785M 3567M  148M 3354M|  11k 2160B|   0     0 |   0     0 |1511  2307 |1.21 0.83 0.55|2.0   0  22|   0     0 |openstack            28095 11%4849k  37k|bash                 2238   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 17 00:31:54 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:54| 23   4  73   0   0| 811M 3540M  148M 3354M|8227B 2106B|   0   296k|   0  3.00 | 999  1671 |1.21 0.83 0.55|2.0   0   0|   0     0 |openstack            28095 18%6376k   0 |openstack            280956376k   0  18%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 17 00:31:55 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:55| 23   5  72   0   0| 801M 3550M  148M 3354M|6647B 2214B|   0     0 |   0     0 | 896  1457 |1.21 0.83 0.55|2.0   0  74|   0     0 |openstack            28167 20%8452k  37k|bash                 2238   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  150    0
Apr 17 00:31:56 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:56| 21   7  72   0   0| 765M 3586M  148M 3354M|8190B 2160B|   0     0 |   0     0 |1608  2793 |1.21 0.83 0.55|3.0   0  91|   0     0 |uwsgi                261354.0%4923B  15k|bash                 2238   11M  45k0.2%|mysqld       205M|   0     0 |  14   29    0  159    0
Apr 17 00:31:57 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:57| 23   5  72   0   0| 808M 3543M  148M 3354M|6900B 1944B|   0  2820k|   0  83.0 |1090  1524 |1.11 0.81 0.55|2.0   0  78|   0     0 |openstack            28338 23%  10M  37k|openstack            28338  10M  37k 23%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 17 00:31:58 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:58| 23   4  73   0   0| 788M 3563M  148M 3354M|8102B 2160B|   0     0 |   0     0 |1334  2054 |1.11 0.81 0.55|2.0   0  22|   0     0 |openstack            28360 12%5423k  37k|bash                 2238   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 17 00:31:59 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:31:59| 24   3  73   0   0| 811M 3540M  148M 3354M|9523B 2160B|   0   560k|   0  21.0 |1237  1806 |1.11 0.81 0.55|2.0   0   0|   0     0 |openstack            28360 20%5801k   0 |openstack            283605801k   0  20%|mysqld       205M|   0     0 |  14   30    0  173    1
Apr 17 00:32:00 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:32:00| 22   6  72   0   0| 800M 3551M  149M 3354M|7710B 2160B|   0   280k|   0  9.00 |1068  1568 |1.11 0.81 0.55|3.0   0  72|   0     0 |openstack            28432 19%7743k  37k|bash                 2238   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 17 00:32:01 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:32:01| 24   3  73   0   0| 766M 3585M  149M 3354M|8169B 2160B|   0     0 |   0     0 |1403  2197 |1.11 0.81 0.55|3.0   0  29|   0     0 |uwsgi                261355.0%4908B  15k|bash                 28362  11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 17 00:32:02 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:32:02| 20   6  73   0   0| 804M 3547M  149M 3354M|  24k 2160B|   0   816k|   0  7.00 |1074  1587 |1.34 0.87 0.57|2.0   0  81|   0     0 |openstack            28542 22%9209k  37k|bash                 2238   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 17 00:32:03 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:32:03| 19   8  73   0   0| 777M 3575M  149M 3354M|9349B 2160B|   0   288k|   0  9.00 |1353  2167 |1.34 0.87 0.57|2.0   0  97|   0     0 |openstack            286406.2%2056k   0 |bash                 2238   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 17 00:32:04 cloud-provider-iscsi-0000000308 dstat.sh[23997]: 17-04 00:32:04| 24   3  73   0   0| 813M 3538M  149M 3354M|7199B 2106B|   0   632k|   0  16.0 | 806   966 |1.34 0.87 0.57|2.0   0 1.0|   0     0 |openstack            28640 22%9180k  37k|openstack            286409180k  37k 22%|mysqld       205M|   0     0 |  14   31    0  188    0
