-- Logs begin at Fri 2020-04-17 10:05:25 UTC, end at Fri 2020-04-17 11:19:20 UTC. --
Apr 17 11:08:36 cloud-provider-iscsi-0000000315 systemd[1]: Started Devstack devstack@dstat.service.
Apr 17 11:08:36 cloud-provider-iscsi-0000000315 dstat.sh[30008]: [286B blob data]
Apr 17 11:08:36 cloud-provider-iscsi-0000000315 dstat.sh[30008]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 17 11:08:54 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:08:54| 18  10  71   1   0| 579M 3772M  150M 3349M|  10k 2160B|   0  3228k|   0  56.0 |1742  3003 |0.85 0.68 0.47|1.0 1.0 188|   0     0 |bash                 2771 2.0%  16M  51k|bash                 2771   16M  51k2.0%|mysqld       200M|   0     0 |  14    6    0    8    0
Apr 17 11:08:55 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:08:55| 11  21  66   2   0| 579M 3771M  150M 3350M|  11k 2160B|   0  3412k|   0  95.0 |2852  5886 |0.85 0.68 0.47|2.0   0 474|   0     0 |bash                 2771 3.0%3903k  30k|bash                 2771 3903k  30k3.0%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 17 11:08:56 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:08:56| 32  17  51   0   0| 615M 3735M  150M 3351M|7571B 2106B|   0    96k|   0  7.00 |3334  5160 |0.85 0.68 0.47|2.0   0 216|   0     0 |uwsgi                32162 12%3305k  37k|uwsgi                321623305k  37k 12%|mysqld       200M|   0     0 |  14    8    0    7    0
Apr 17 11:08:57 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:08:57| 45   5  48   1   0| 693M 3657M  150M 3351M|8570B 1998B| 128k 3908k|1.00   169 |1282   815 |0.85 0.68 0.47|2.0   0 1.0|   0     0 |uwsgi                32162 25%  10M   0 |uwsgi                32163  10M  37k 24%|mysqld       200M|   0     0 |  14    8    0    7    0
Apr 17 11:08:58 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:08:58| 43   8  47   1   0| 739M 3608M  150M 3354M|7818B 2202B|  20k  732k|4.00  99.0 |1360  5696 |0.85 0.68 0.47|1.0   0  32|   0     0 |uwsgi                32163 23%4678k 760k|uwsgi                321634678k 760k 23%|mysqld       200M|   0     0 |  14    6    0    8    0
Apr 17 11:08:59 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:08:59| 20  10  70   0   0| 772M 3575M  150M 3354M|7888B 2202B|   0     0 |   0     0 |1972  2456 |0.86 0.68 0.48|1.0   0 135|   0     0 |keystone-manage      32436 19%8168k  37k|keystone-manage      324368168k  37k 19%|mysqld       200M|   0     0 |  14    6    0    8    0
Apr 17 11:09:00 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:00| 24   2  74   0   0| 818M 3529M  150M 3354M|7525B 2106B|   0  1892k|   0  75.0 | 880   910 |0.86 0.68 0.48|1.0   0 1.0|   0     0 |keystone-manage      32436 24%9506k9539B|keystone-manage      324369506k9539B 24%|mysqld       203M|   0     0 |  14    8    0    8    0
Apr 17 11:09:01 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:01| 21   6  73   1   0| 757M 3589M  150M 3354M|8087B 2214B|   0   500k|   0  63.0 |1461  2475 |0.86 0.68 0.48|1.0   0  53|   0     0 |openstack            325147.0%2910k  37k|bash                 2771   18M  50k  0%|mysqld       203M|   0     0 |  14    6    0   11    0
Apr 17 11:09:02 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:02| 24   2  73   0   0| 799M 3548M  150M 3354M|6735B 2160B|   0  8824k|   0   119 |1121  1275 |0.86 0.68 0.48|1.0   0 1.0|   0     0 |openstack            32514 19%8338k   0 |openstack            325148338k   0  19%|mysqld       203M|   0     0 |  14   18    0   13    0
Apr 17 11:09:03 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:03| 19   6  72   3   0| 769M 3577M  150M 3354M|  16k 2106B|  72k    0 |18.0     0 |1318  1833 |0.86 0.68 0.48|2.0   0  61|   0     0 |openstack            325767.8%2056k   0 |bash                 2771   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   16    0
Apr 17 11:09:04 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:04| 24   3  74   0   0| 807M 3539M  150M 3354M|  15k 2214B|   0     0 |   0     0 |1018  1448 |1.03 0.72 0.49|1.0   0 1.0|   0     0 |openstack            32576 22%9183k  37k|openstack            325769183k  37k 22%|mysqld       205M|   0     0 |  14   30    0   21    0
Apr 17 11:09:05 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:05| 22   6  71   1   0| 804M 3542M  150M 3354M|8586B 2160B|   0  3956k|   0   192 |1470  1975 |1.03 0.72 0.49|1.0   0 102|   0     0 |openstack            32676 21%  10M  37k|bash                 2771   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   21    0
Apr 17 11:09:06 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:06| 23   3  73   0   0| 773M 3573M  150M 3354M|7492B 2160B|   0    28k|   0  5.00 |1297  2084 |1.03 0.72 0.49|1.0   0  22|   0     0 |openstack            32700 11%3072k  37k|bash                 2771   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   29    0
Apr 17 11:09:07 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:07| 23   3  72   1   0| 807M 3539M  150M 3354M|7591B 1944B|   0  7184k|   0   317 |1446  1157 |1.03 0.72 0.49|1.0   0   0|   0     0 |openstack            32700 24%8153k   0 |openstack            327008153k   0  24%|mysqld       205M|   0     0 |  14   32    0   32    0
Apr 17 11:09:08 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:08| 23   4  72   0   0| 779M 3567M  150M 3354M|7312B 2160B|   0   548k|   0  28.0 |1414  2362 |1.03 0.72 0.49|1.0   0  74|   0     0 |openstack            306  8.8%3072k  37k|bash                 2771   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0   37    0
Apr 17 11:09:09 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:09| 24   3  74   0   0| 813M 3533M  150M 3354M|8489B 2160B|   0   372k|   0  10.0 |1130  1795 |1.11 0.74 0.50|1.0   0   0|   0     0 |openstack            306   19%8161k   0 |openstack            306  8161k   0  19%|mysqld       205M|   0     0 |  14   32    0   44    0
Apr 17 11:09:10 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:10| 21   6  73   0   0| 798M 3547M  150M 3354M|8762B 2160B|   0   384k|   0  13.0 |1393  2082 |1.11 0.74 0.50|1.0   0 101|   0     0 |openstack            420   17%7743k  37k|bash                 2771   11M  44k0.2%|mysqld       205M|   0     0 |  14   30    0   45    0
Apr 17 11:09:11 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:11| 21   6  73   0   0| 775M 3571M  150M 3355M|7630B 2160B|   0   352k|   0  15.0 |1143  1919 |1.11 0.74 0.50|1.0   0  68|   0     0 |openstack            491  6.2%2037k   0 |bash                 2771   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   50    0
Apr 17 11:09:12 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:12| 24   3  73   1   0| 811M 3534M  150M 3355M|7354B 2160B|   0  2672k|   0  77.0 | 906  1057 |1.11 0.74 0.50|1.0   0 1.0|   0     0 |openstack            491   24%9208k  37k|openstack            491  9208k  37k 24%|mysqld       205M|   0     0 |  14   30    0   52    0
Apr 17 11:09:13 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:13| 21   6  73   0   0| 779M 3567M  150M 3355M|7639B 2160B|   0    36k|   0  3.00 |1241  2114 |1.11 0.74 0.50|1.0   0  70|   0     0 |uwsgi                321638.5% 683k  10k|bash                 2771   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   56    0
Apr 17 11:09:14 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:14| 23   4  73   0   0| 815M 3530M  150M 3355M|  11k 2160B|   0   140k|   0  14.0 | 870  1464 |1.18 0.76 0.51|1.0   0 1.0|   0     0 |openstack            562   21%8721k  37k|openstack            562  8721k  37k 21%|mysqld       205M|   0     0 |  14   30    0   60    0
Apr 17 11:09:15 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:15| 21   6  73   1   0| 802M 3544M  150M 3355M|  10k 2160B|   0   452k|   0  18.0 |1111  1520 |1.18 0.76 0.51|1.0   0  71|   0     0 |openstack            633   21%7743k  37k|bash                 2771   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   60    0
Apr 17 11:09:16 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:16| 20   6  73   0   0| 779M 3566M  150M 3355M|  16k 2160B|   0    64k|   0  8.00 |1220  1816 |1.18 0.76 0.51|1.0   0  72|   0     0 |openstack            709  6.8%2491k   0 |bash                 2771   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   64    0
Apr 17 11:09:17 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:17| 23   4  73   0   0| 768M 3577M  150M 3355M|7538B 2160B|   0  1056k|   0  25.0 | 956  1292 |1.18 0.76 0.51|2.0   0 9.0|   0     0 |uwsgi                321631.2%2538B7331B|bash                 2771   11M  39k  0%|mysqld       205M|   0     0 |  14   30    0   68    0
Apr 17 11:09:18 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:18| 21   5  74   0   0| 810M 3535M  150M 3355M|7477B 1944B|   0   184k|   0  9.00 | 847  1344 |1.18 0.76 0.51|1.0   0  70|   0     0 |openstack            787   22%  10M  37k|openstack            787    10M  37k 22%|mysqld       205M|   0     0 |  14   30    0   68    0
Apr 17 11:09:19 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:19| 22   6  72   0   0| 788M 3558M  150M 3355M|7419B 2254B|   0    80k|   0  9.00 |1320  2244 |1.17 0.77 0.51|1.0   0  86|   0     0 |openstack            885   10%4112k  37k|bash                 2771   11M  41k0.5%|mysqld       205M|   0     0 |  14   30    0   73    0
Apr 17 11:09:20 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:20| 23   3  74   0   0| 816M 3529M  150M 3355M|8741B 2160B|   0     0 |   0     0 | 890  1351 |1.17 0.77 0.51|1.0   0   0|   0     0 |openstack            885   20%7136k   0 |openstack            885  7136k   0  20%|mysqld       205M|   0     0 |  14   30    0   78    0
Apr 17 11:09:21 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:21| 21   6  73   0   0| 799M 3547M  150M 3355M|8170B 2106B|   0    48k|   0  3.00 |1185  1685 |1.17 0.77 0.51|1.0   0  98|   0     0 |openstack            985   18%7019k  37k|bash                 2771   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   78    0
Apr 17 11:09:22 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:22| 22   5  72   0   0| 768M 3577M  150M 3355M|7476B 2214B|   0  1112k|   0  30.0 |1348  2205 |1.17 0.77 0.51|1.0   0  68|   0     0 |uwsgi                321622.5%3565B9535B|bash                 2771   11M  43k0.2%|mysqld       205M|   0     0 |  14   30    0   83    0
Apr 17 11:09:23 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:23| 22   6  72   0   0| 803M 3541M  150M 3355M|  14k 2160B|   0   840k|   0  27.0 |1013  1450 |1.17 0.77 0.51|1.0   0  77|   0     0 |openstack            1137  23%7824k  37k|openstack            1137 7824k  37k 23%|mysqld       205M|   0     0 |  14   30    0   83    0
Apr 17 11:09:24 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:24| 23   5  73   0   0| 778M 3566M  150M 3355M|6733B 2106B|   0    44k|   0  6.00 |1226  1919 |1.15 0.77 0.51|1.0   0  21|   0     0 |openstack            1159 4.8%2037k   0 |bash                 2771   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   92    0
Apr 17 11:09:25 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:25| 24   3  73   0   0| 816M 3529M  150M 3355M|5953B 2160B|   0     0 |   0     0 | 818  1226 |1.15 0.77 0.51|1.0   0 3.0|   0     0 |openstack            1159  22%9187k  37k|openstack            1159 9187k  37k 22%|mysqld       205M|   0     0 |  14   32    0   95    0
Apr 17 11:09:26 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:26| 21   6  73   0   0| 795M 3549M  150M 3355M|6253B 2214B|   0    56k|   0  3.00 |1078  1825 |1.15 0.77 0.51|1.0   0  72|   0     0 |openstack            1234  16%5688k  37k|bash                 2771   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  100    0
Apr 17 11:09:27 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:27| 25   2  73   0   0| 818M 3527M  150M 3355M|6059B 2160B|   0   208k|   0  3.00 |1007  1788 |1.15 0.77 0.51|2.0   0   0|   0     0 |openstack            1234  18%5545k 725B|openstack            1234 5545k 725B 18%|mysqld       205M|   0     0 |  14   30    0  109    0
Apr 17 11:09:28 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:28| 20   9  72   0   0| 804M 3541M  150M 3355M|  14k 1944B|   0   188k|   0  9.00 |1275  2160 |1.15 0.77 0.51|1.0   0 169|   0     0 |openstack            1405  17%7743k  37k|bash                 2771   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  109    0
Apr 17 11:09:29 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:29| 24   3  73   0   0| 776M 3569M  150M 3355M|6538B 2106B|   0    32k|   0  5.00 |1242  1991 |1.14 0.78 0.52|1.0   0  21|   0     0 |uwsgi                321633.8%6161B  19k|bash                 2771   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  118    0
Apr 17 11:09:30 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:30| 23   3  74   0   0| 810M 3535M  150M 3355M|6487B 2214B|   0     0 |   0     0 | 655   778 |1.14 0.78 0.52|1.0   0 1.0|   0     0 |openstack            1427  25%8814k  37k|openstack            1427 8814k  37k 25%|mysqld       205M|   0     0 |  14   30    0  118    0
Apr 17 11:09:31 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:31| 23   5  71   1   0| 791M 3553M  150M 3355M|7976B 2106B|   0   188k|   0  19.0 |1396  2381 |1.14 0.78 0.52|1.0   0  72|   0     0 |openstack            1500  10%4782k  37k|bash                 2771   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  126    0
Apr 17 11:09:32 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:32| 25   2  72   2   0| 818M 3526M  150M 3355M|6427B 2214B|   0  1000k|   0  94.0 |1453  2033 |1.14 0.78 0.52|1.0   0   0|   0     0 |openstack            1500  18%6451k 725B|openstack            1500 6451k 725B 18%|mysqld       205M|   0     0 |  14   30    0  135    0
Apr 17 11:09:33 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:33| 21   7  72   0   0| 808M 3537M  150M 3355M|7943B 2106B|   0     0 |   0     0 |1240  2129 |1.14 0.78 0.52|1.0   0 169|   0     0 |openstack            1677  18%8886k  37k|bash                 2771   11M  46k  0%|mysqld       205M|   0     0 |  14   30    0  135    0
Apr 17 11:09:34 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:34| 23   4  73   0   0| 781M 3564M  150M 3356M|8268B 2214B|   0    72k|   0  6.00 |1229  2051 |1.13 0.78 0.52|1.0   0  21|   0     0 |openstack            1699 8.2%2610k   0 |bash                 2771   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  141    0
Apr 17 11:09:35 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:35| 24   3  73   0   0| 816M 3529M  150M 3356M|  18k 2160B|   0     0 |   0     0 | 865  1165 |1.13 0.78 0.52|1.0   0 3.0|   0     0 |openstack            1699  23%8614k  37k|openstack            1699 8614k  37k 23%|mysqld       205M|   0     0 |  14   32    0  145    0
Apr 17 11:09:36 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:36| 23   4  72   0   0| 797M 3547M  150M 3356M|7292B 2106B|   0   160k|   0  10.0 |1176  1853 |1.13 0.78 0.52|1.0   0  72|   0     0 |openstack            1773  17%6011k  37k|bash                 2771   11M  37k0.2%|mysqld       205M|   0     0 |  14   30    0  149    0
Apr 17 11:09:37 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:37| 23   4  73   0   0| 772M 3573M  150M 3356M|6306B 2214B|   0     0 |   0     0 |1318  2175 |1.13 0.78 0.52|2.0   0  31|   0     0 |uwsgi                321622.8%6173B  19k|bash                 1703   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  158    0
Apr 17 11:09:38 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:38| 20   7  72   0   0| 806M 3538M  150M 3356M|6988B 1890B|   0  3104k|   0  82.0 |1338  2027 |1.13 0.78 0.52|1.0   0 138|   0     0 |openstack            1942  20%8181k  37k|bash                 2771   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  158    0
Apr 17 11:09:39 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:39| 23   4  73   0   0| 779M 3565M  150M 3356M|7211B 2214B|   0    44k|   0  6.00 |1318  2189 |1.12 0.78 0.52|1.0   0  21|   0     0 |openstack            1964 6.0%2056k   0 |bash                 2771   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  167    0
Apr 17 11:09:40 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:40| 23   3  74   0   0| 813M 3531M  150M 3356M|6644B 2160B|   0     0 |   0     0 | 718   781 |1.12 0.78 0.52|1.0   0 1.0|   0     0 |openstack            1964  25%9080k  37k|openstack            1964 9080k  37k 25%|mysqld       205M|   0     0 |  14   30    0  167    0
Apr 17 11:09:41 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:41| 24   5  71   0   0| 793M 3551M  150M 3356M|6194B 2160B|   0   160k|   0  14.0 |1405  2459 |1.12 0.78 0.52|1.0   0  72|   0     0 |openstack            2036  11%4996k  37k|bash                 2771   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  175    0
Apr 17 11:09:42 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:42| 24   3  73   0   0| 819M 3525M  150M 3356M|6506B 2160B|   0    84k|   0  6.00 |1245  1982 |1.12 0.78 0.52|1.0   0   0|   0     0 |openstack            2036  17%6237k 725B|openstack            2036 6237k 725B 17%|mysqld       205M|   0     0 |  14   30    0  182    0
Apr 17 11:09:43 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:43| 21   6  73   0   0| 804M 3540M  150M 3356M|5735B 2160B|   0   396k|   0  31.0 |1029  1715 |1.12 0.78 0.52|1.0   0 110|   0     0 |openstack            2146  18%7743k  37k|bash                 2771   11M  44k0.2%|mysqld       205M|   0     0 |  14   30    0  182    0
Apr 17 11:09:44 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:44| 21   6  73   0   0| 780M 3564M  150M 3356M|5564B 2160B|   0   132k|   0  13.0 |1274  2170 |1.11 0.79 0.52|1.0   0  97|   0     0 |openstack            2244 3.2%1945k   0 |bash                 2771   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  187    0
Apr 17 11:09:45 cloud-provider-iscsi-0000000315 dstat.sh[30008]: 17-04 11:09:45| 22   5  74   0   0| 817M 3526M  150M 3356M|5557B 2160B|   0    64k|   0  5.00 | 740  1048 |1.11 0.79 0.52|1.0   0 3.0|   0     0 |openstack            2244  22%9290k  37k|openstack            2244 9290k  37k 22%|mysqld       205M|   0     0 |  14   32    0  188    0
