"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000364",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","22 Apr 2020 16:40:51 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
22-04 16:41:07,18.953,6.234,70.823,3.741,0.249,615534592,3954159616,154034176,3512135680,17494,2160,0,3788800,0,276,2288,5644,1.080,0.760,0.520,1,0,78,0,0,14,5,0,7,0
22-04 16:41:08,23.500,3.250,70.750,2.500,0,662077440,3907026944,154062848,3512676352,8100,2052,0,7053312,0,74,852,1298,1.080,0.760,0.520,1,0,0,0,0,14,5,0,7,0
22-04 16:41:09,22.195,4.988,69.077,3.741,0,635150336,3933319168,154103808,3513229312,9439,2160,0,7356416,0,69,1026,1516,1.080,0.760,0.520,1,0,11,0,0,14,5,0,7,0
22-04 16:41:10,22.139,5.473,70.398,1.741,0.249,604360704,3962720256,154198016,3514523648,7439,2160,0,6656000,0,135,1422,2018,1.080,0.760,0.520,1,0,50,0,0,14,5,0,7,0
22-04 16:41:11,9.620,22.278,67.848,0,0.253,604721152,3961167872,154198016,3515645952,6803,2160,0,217088,0,13,2879,5486,1.080,0.760,0.520,3,0,483,0,0,14,5,0,7,0
22-04 16:41:12,19.444,17.929,62.626,0,0,625639424,3939799040,154198016,3516391424,8452,2106,0,16384,0,4,3902,8270,1.080,0.760,0.520,4,0,255,0,0,14,5,0,7,0
22-04 16:41:13,46.500,7.750,44.500,1.250,0,713879552,3851128832,154198016,3516792832,11298,2052,131072,4050944,1,171,1479,1622,1.150,0.780,0.530,2,0,86,0,0,14,7,0,7,0
22-04 16:41:14,45.409,6.203,46.898,1.241,0.248,766758912,3796443136,154206208,3518509056,7849,2214,20480,319488,4,39,2138,6286,1.150,0.780,0.530,2,0,0,0,0,14,7,0,7,0
22-04 16:41:15,29.040,10.101,60.859,0,0,787513344,3774644224,154206208,3519156224,8723,2160,0,32768,0,2,2555,4340,1.150,0.780,0.530,1,0,175,0,0,14,5,0,8,0
22-04 16:41:16,22.943,3.491,73.067,0.249,0.249,842256384,3719852032,154218496,3519160320,9044,2160,0,1327104,0,4,716,782,1.150,0.780,0.530,1,0,0,0,0,14,5,0,8,0
22-04 16:41:17,22.500,4.500,72.250,0.750,0,780881920,3781177344,154243072,3519184896,15055,1998,0,692224,0,66,1408,2312,1.150,0.780,0.530,1,0,54,0,0,14,5,0,11,0
22-04 16:41:18,22.772,4.208,73.020,0,0,827961344,3734089728,154243072,3519193088,6965,2214,0,9400320,0,114,737,737,1.380,0.840,0.550,2,0,1,0,0,14,5,0,11,0
22-04 16:41:19,21.357,2.513,73.367,2.513,0.251,792334336,3769618432,154243072,3519213568,10046,2160,73728,0,18,0,1318,1953,1.380,0.840,0.550,1,0,16,0,0,14,29,0,16,0
22-04 16:41:20,20.896,5.970,72.886,0.249,0,836190208,3725651968,154259456,3519295488,6340,2160,0,2011136,0,21,885,1175,1.380,0.840,0.550,1,0,46,0,0,14,29,0,16,0
22-04 16:41:21,22.444,5.736,71.571,0,0.249,820224000,3741470720,154259456,3519438848,8077,2202,0,0,0,0,1194,2097,1.380,0.840,0.550,1,0,100,0,0,14,29,0,21,0
22-04 16:41:22,24.129,3.483,72.139,0.249,0,794509312,3766894592,154275840,3519713280,7995,2160,0,4734976,0,96,1298,2365,1.380,0.840,0.550,2,0,14,0,0,14,29,0,29,0
22-04 16:41:23,22.084,4.715,72.953,0.248,0,832770048,3728523264,154279936,3519815680,6801,2052,0,2936832,0,30,815,927,1.510,0.870,0.560,1,0,10,0,0,14,29,0,29,0
22-04 16:41:24,22.750,5.500,71.500,0,0.250,805961728,3755315200,154292224,3519819776,6113,2160,0,389120,0,9,1372,2454,1.510,0.870,0.560,1,0,73,0,0,14,29,0,38,0
22-04 16:41:25,23.267,3.713,72.772,0.248,0,844193792,3716993024,154300416,3519860736,8622,2148,0,380928,0,12,765,784,1.510,0.870,0.560,1,0,1,0,0,14,29,0,38,0
22-04 16:41:26,20.750,7.750,71.250,0,0.250,809656320,3751366656,154300416,3520020480,8699,2106,0,0,0,0,1699,2861,1.510,0.870,0.560,1,0,100,0,0,14,29,0,46,0
22-04 16:41:27,23.750,3,73,0.250,0,848150528,3712856064,154316800,3520020480,11601,2160,0,655360,0,20,896,1244,1.510,0.870,0.560,2,0,1,0,0,14,31,0,49,0
22-04 16:41:28,21.750,5.500,72.750,0,0,833748992,3727233024,154316800,3520045056,10978,2106,0,1085440,0,44,1102,1378,1.470,0.880,0.560,1,0,69,0,0,14,29,0,51,0
22-04 16:41:29,23.704,3.210,72.593,0.247,0.247,851456000,3709526016,154316800,3520045056,9843,2214,0,397312,0,3,990,1582,1.470,0.880,0.560,1,0,2,0,0,14,29,0,57,0
22-04 16:41:30,21.696,5.486,72.818,0,0,839258112,3721699328,154324992,3520057344,7677,2160,0,294912,0,6,935,1228,1.470,0.880,0.560,1,0,69,0,0,14,29,0,57,0
22-04 16:41:31,20.988,7.160,71.605,0,0.247,813506560,3747426304,154329088,3520077824,16080,2052,0,249856,0,8,1234,1833,1.470,0.880,0.560,1,0,68,0,0,14,29,0,62,0
22-04 16:41:32,24.190,2.743,72.818,0.249,0,852267008,3708518400,154345472,3520208896,6065,2106,0,544768,0,15,972,1266,1.470,0.880,0.560,1,0,3,0,0,14,29,0,65,0
22-04 16:41:33,22.195,4.738,73.067,0,0,840462336,3720294400,154361856,3520221184,14435,2214,0,5062656,0,318,1504,1272,1.430,0.880,0.560,1,0,73,0,0,14,29,0,65,0
22-04 16:41:34,20.596,6.948,72.208,0,0.248,818376704,3742334976,154370048,3520253952,10945,2106,0,417792,0,10,1262,1867,1.430,0.880,0.560,1,0,78,0,0,14,29,0,69,0
22-04 16:41:35,24.627,2.736,72.388,0.249,0,853487616,3707174912,154386432,3520270336,10263,2106,0,946176,0,27,983,1382,1.430,0.880,0.560,1,0,0,0,0,14,29,0,74,0
22-04 16:41:36,20.698,6.484,72.569,0,0.249,839004160,3721654272,154386432,3520274432,7165,2160,0,0,0,0,1015,1319,1.430,0.880,0.560,1,0,86,0,0,14,29,0,74,0
22-04 16:41:37,21,6,73,0,0,819699712,3740942336,154386432,3520290816,8008,2106,0,311296,0,3,1352,2287,1.430,0.880,0.560,2,0,98,0,0,14,29,0,79,0
22-04 16:41:38,24.816,2.948,71.744,0.246,0.246,854261760,3706216448,154394624,3520446464,9120,2214,0,1458176,0,23,1158,1576,1.390,0.880,0.570,1,0,0,0,0,14,29,0,84,0
22-04 16:41:39,20.792,8.416,70.792,0,0,840163328,3720298496,154394624,3520462848,8037,2160,0,442368,0,13,1249,1983,1.390,0.880,0.570,1,0,145,0,0,14,29,0,84,0
22-04 16:41:40,22.864,3.518,73.367,0.251,0,813297664,3747127296,154398720,3520491520,7398,2160,0,319488,0,6,1207,1962,1.390,0.880,0.570,1,0,21,0,0,14,29,0,93,0
22-04 16:41:41,23.325,3.722,72.705,0,0.248,844259328,3716149248,154402816,3520503808,8185,2052,0,372736,0,13,758,803,1.390,0.880,0.570,1,0,1,0,0,14,29,0,93,0
22-04 16:41:42,23.192,5.736,71.072,0,0,816050176,3744198656,154402816,3520663552,6612,2160,0,299008,0,9,1300,2131,1.390,0.880,0.570,1,0,73,0,0,14,29,0,101,0
22-04 16:41:43,23.821,3.226,72.457,0.248,0.248,854867968,3705376768,154411008,3520659456,7213,2160,0,454656,0,13,931,1307,1.390,0.880,0.570,4,0,1,0,0,14,31,0,106,0
22-04 16:41:44,20.200,8.728,70.823,0.249,0,832069632,3728130048,154423296,3520692224,14529,2052,0,212992,0,6,1574,2606,1.360,0.880,0.570,1,0,169,0,0,14,29,0,110,0
22-04 16:41:45,24.318,3.474,71.960,0,0.248,803983360,3756154880,154431488,3520745472,6557,2160,0,786432,0,20,1296,1962,1.360,0.880,0.570,1,0,20,0,0,14,29,0,119,0
22-04 16:41:46,23.691,2.993,73.317,0,0,844070912,3716046848,154439680,3520753664,7240,2160,0,286720,0,5,739,794,1.360,0.880,0.570,1,0,2,0,0,14,29,0,119,0
22-04 16:41:47,24.060,4.762,70.927,0,0.251,823726080,3736227840,154447872,3520909312,6201,2160,0,286720,0,11,1223,2055,1.360,0.880,0.570,1,0,72,0,0,14,29,0,124,0
22-04 16:41:48,24.129,2.985,72.637,0.249,0,855711744,3704225792,154456064,3520917504,7330,2160,0,684032,0,22,860,1180,1.360,0.880,0.570,1,0,0,0,0,14,31,0,128,0
22-04 16:41:49,19.554,9.901,70.297,0.248,0,827568128,3732316160,154456064,3520962560,7357,2160,0,1683456,0,93,1707,2489,1.250,0.870,0.570,1,0,169,0,0,14,29,0,133,0
22-04 16:41:50,24.198,3.457,72.099,0,0.247,855396352,3704479744,154456064,3520970752,6885,2254,0,0,0,0,1064,1634,1.250,0.870,0.570,1,0,0,0,0,14,29,0,142,0
22-04 16:41:51,22.693,3.990,73.317,0,0,848678912,3711029248,154456064,3521138688,14594,2052,0,0,0,0,817,995,1.250,0.870,0.570,1,0,22,0,0,14,29,0,142,0
22-04 16:41:52,22.581,6.452,70.968,0,0,818130944,3741544448,154456064,3521167360,5827,2106,0,421888,0,3,1263,2058,1.250,0.870,0.570,1,0,73,0,0,14,29,0,150,0
22-04 16:41:53,23.134,3.483,73.134,0,0.249,855191552,3704471552,154460160,3521167360,8010,2160,0,417792,0,14,714,717,1.250,0.870,0.570,1,0,1,0,0,14,29,0,150,0
22-04 16:41:54,20.151,9.068,70.529,0.252,0,819097600,3740381184,154460160,3521351680,17117,2106,0,2162688,0,52,1882,2839,1.230,0.870,0.570,1,0,168,0,0,14,29,0,159,0
22-04 16:41:55,24.505,2.723,72.772,0,0,856137728,3703332864,154460160,3521359872,9806,2106,0,0,0,0,921,1233,1.230,0.870,0.570,1,0,1,0,0,14,31,0,163,0
22-04 16:41:56,23.940,2.743,73.067,0,0.249,839180288,3720257536,154460160,3521392640,8435,2214,0,0,0,0,905,1320,1.230,0.870,0.570,1,0,22,0,0,14,29,0,166,0
22-04 16:41:57,24.250,4.250,71.500,0,0,816934912,3742502912,154468352,3521384448,6856,2160,0,380928,0,9,1269,2185,1.230,0.870,0.570,1,0,71,0,0,14,29,0,174,0
22-04 16:41:58,23.881,2.736,73.134,0.249,0,855465984,3703779328,154480640,3521560576,7007,2106,0,360448,0,12,758,908,1.230,0.870,0.570,1,0,1,0,0,14,31,0,175,0
22-04 16:41:59,21.500,6.750,71.500,0,0.250,833376256,3725828096,154480640,3521601536,6978,2106,0,0,0,0,1414,2450,1.210,0.870,0.570,1,0,110,0,0,14,29,0,183,0
22-04 16:42:00,23.192,3.741,72.818,0.249,0,804380672,3754790912,154501120,3521613824,6898,2106,0,794624,0,24,998,1478,1.210,0.870,0.570,1,0,23,0,0,14,29,0,188,0
22-04 16:42:01,21.393,5.721,72.637,0,0.249,843149312,3716005888,154501120,3521630208,6697,2214,0,0,0,0,960,1357,1.210,0.870,0.570,1,0,75,0,0,14,29,0,188,0
22-04 16:42:02,21.144,7.960,70.896,0,0,811237376,3747897344,154501120,3521650688,6368,2052,0,364544,0,7,1348,2292,1.210,0.870,0.570,1,0,146,0,0,14,29,0,193,0
22-04 16:42:03,23.940,2.743,73.317,0,0,852529152,3706601472,154501120,3521654784,13933,2106,0,348160,0,12,661,689,1.210,0.870,0.570,1,0,1,0,0,14,29,0,193,0
22-04 16:42:04,22.660,4.926,71.921,0.246,0.246,822005760,3736973312,154501120,3521802240,5273,2214,0,598016,0,43,1152,1875,1.200,0.870,0.570,1,0,22,0,0,14,29,0,202,0
22-04 16:42:05,24.938,2.469,72.346,0.247,0,853360640,3705593856,154505216,3521822720,7395,2106,0,847872,0,21,924,1474,1.200,0.870,0.570,1,0,0,0,0,14,29,0,210,0
22-04 16:42:06,23.383,4.975,71.642,0,0,848859136,3710058496,154505216,3521859584,5680,2214,0,0,0,0,936,1216,1.200,0.870,0.570,1,0,72,0,0,14,29,0,210,0
22-04 16:42:07,20.792,8.416,70.297,0.248,0.248,810110976,3748605952,154525696,3522031616,7059,2160,0,442368,0,16,1646,3211,1.200,0.870,0.570,1,0,168,0,0,14,29,0,218,0
22-04 16:42:08,21.891,4.975,72.886,0.249,0,853520384,3705188352,154525696,3522039808,6468,2160,0,581632,0,21,728,795,1.200,0.870,0.570,1,0,1,0,0,14,29,0,218,0
22-04 16:42:09,23.821,3.970,71.960,0,0.248,825536512,3733135360,154525696,3522072576,12407,1998,0,139264,0,2,1132,1877,1.180,0.880,0.580,1,0,22,0,0,14,29,0,227,0
22-04 16:42:10,24.627,2.239,73.134,0,0,852852736,3705815040,154525696,3522076672,6141,2214,0,0,0,0,877,1263,1.180,0.880,0.580,1,0,0,0,0,14,31,0,233,0
22-04 16:42:11,23.077,4.963,71.712,0,0.248,841326592,3717169152,154525696,3522244608,6942,2160,0,327680,0,3,958,1518,1.180,0.880,0.580,1,0,72,0,0,14,29,0,235,0
22-04 16:42:12,22.139,5.970,71.891,0,0,803909632,3754582016,154525696,3522248704,5705,2052,0,0,0,0,1237,2291,1.180,0.880,0.580,1,0,54,0,0,14,29,0,244,0
22-04 16:42:13,20.596,7.692,71.216,0.248,0.248,844763136,3713675264,154529792,3522297856,8268,2160,0,335872,0,6,1080,1564,1.180,0.880,0.580,1,0,117,0,0,14,29,0,244,0
22-04 16:42:14,22.637,4.726,72.637,0,0,816963584,3741306880,154529792,3522461696,6400,2160,0,0,0,0,1069,1865,1.170,0.880,0.580,2,0,21,0,0,14,29,0,253,0
22-04 16:42:15,23.500,3,73.500,0,0,852733952,3705528320,154537984,3522461696,5886,2160,0,581632,0,15,774,1067,1.170,0.880,0.580,1,0,1,0,0,14,31,0,255,0
22-04 16:42:16,23.632,5.224,70.896,0,0.249,840364032,3717861376,154542080,3522494464,6450,2160,0,131072,0,3,1182,1835,1.170,0.880,0.580,1,0,72,0,0,14,29,0,260,0
22-04 16:42:17,23.383,4.478,71.891,0.249,0,805052416,3753127936,154550272,3522531328,6702,2160,0,454656,0,12,1247,2110,1.170,0.880,0.580,2,0,41,0,0,14,29,0,266,0
22-04 16:42:18,21.144,5.721,72.886,0,0.249,845082624,3713073152,154550272,3522539520,8124,1998,0,0,0,0,953,1291,1.170,0.880,0.580,1,0,75,0,0,14,29,0,266,0
22-04 16:42:19,21,6.500,72.500,0,0,816857088,3741028352,154558464,3522801664,7035,2214,0,962560,0,12,1348,1948,1.150,0.880,0.580,1,0,91,0,0,14,29,0,271,0
22-04 16:42:20,23.399,4.187,71.921,0.246,0.246,855117824,3702329344,154566656,3523207168,7652,2202,0,802816,0,23,926,1216,1.150,0.880,0.580,1,0,1,0,0,14,31,0,270,0
22-04 16:42:21,21.446,6.234,72.070,0.249,0,840065024,3717414912,154570752,3523170304,14563,1998,0,536576,0,19,1127,1509,1.150,0.880,0.580,1,0,77,0,0,14,29,0,271,0
22-04 16:42:22,23.325,4.715,71.960,0,0,809312256,3747786752,154570752,3523551232,6523,2214,0,0,0,0,1174,1867,1.150,0.880,0.580,2,0,23,0,0,14,29,0,275,0
22-04 16:42:23,23.573,3.722,72.457,0,0.248,849518592,3707441152,154570752,3523690496,11195,2160,0,0,0,0,712,711,1.150,0.880,0.580,1,0,1,0,0,14,29,0,275,0
22-04 16:42:24,23.500,4.750,71.500,0.250,0,816566272,3740155904,154583040,3523911680,7096,2106,0,2928640,0,97,1553,2234,1.140,0.880,0.580,3,0,44,0,0,14,29,0,275,0
22-04 16:42:25,24.069,2.481,72.953,0.248,0.248,854388736,3702304768,154599424,3523923968,7945,2214,0,765952,0,23,831,978,1.140,0.880,0.580,1,0,1,0,0,14,31,0,276,0
22-04 16:42:26,22,6,72,0,0,825565184,3730976768,154599424,3524075520,6965,2160,0,0,0,0,1494,2490,1.140,0.880,0.580,1,0,69,0,0,14,29,0,274,0
22-04 16:42:27,23.810,3.509,72.682,0,0,855257088,3701211136,154599424,3524132864,14686,2094,0,0,0,0,1208,1740,1.140,0.880,0.580,1,0,0,0,0,14,29,0,283,0
22-04 16:42:28,23.077,3.970,72.705,0,0.248,848515072,3707953152,154607616,3524124672,11433,2106,0,327680,0,6,863,1018,1.140,0.880,0.580,1,0,22,0,0,14,29,0,271,0
22-04 16:42:29,23.308,4.261,72.431,0,0,819822592,3736469504,154611712,3524292608,7857,2160,0,204800,0,3,1321,2048,1.130,0.890,0.580,1,0,45,0,0,14,29,0,279,0
22-04 16:42:30,24.311,2.757,72.932,0,0,855334912,3700957184,154619904,3524284416,6568,2052,0,409600,0,11,1025,1602,1.130,0.890,0.580,1,0,0,0,0,14,31,0,280,0
22-04 16:42:31,20.948,6.234,72.569,0,0.249,841129984,3715108864,154619904,3524337664,7164,2214,0,0,0,0,1066,1605,1.130,0.890,0.580,1,0,69,0,0,14,29,0,283,0
22-04 16:42:32,23.383,4.229,72.388,0,0,805765120,3750301696,154619904,3524505600,17047,2160,0,0,0,0,1199,1892,1.130,0.890,0.580,1,0,23,0,0,14,29,0,287,0
22-04 16:42:33,22.943,3.242,73.566,0.249,0,849920000,3706142720,154619904,3524509696,5507,2106,0,344064,0,6,714,789,1.130,0.890,0.580,1,0,1,0,0,14,29,0,287,0
22-04 16:42:34,22.139,5.721,71.891,0,0.249,826421248,3729620992,154619904,3524526080,10143,2214,0,311296,0,14,1370,2343,1.200,0.910,0.590,1,0,45,0,0,14,29,0,288,0
22-04 16:42:35,23.618,3.266,73.116,0,0,854646784,3701366784,154624000,3524550656,9817,2160,0,921600,0,53,1111,1358,1.200,0.910,0.590,1,0,0,0,0,14,31,0,292,0
22-04 16:42:36,21.500,6.250,72.250,0,0,830996480,3724988416,154624000,3524579328,7446,1998,0,0,0,0,1329,2069,1.200,0.910,0.590,1,0,69,0,0,14,29,0,291,0
22-04 16:42:37,23.750,3.250,72.750,0,0.250,807018496,3748798464,154624000,3524747264,6848,2160,0,0,0,0,1239,2022,1.200,0.910,0.590,1,0,21,0,0,14,29,0,300,0
22-04 16:42:38,22.963,4.198,72.593,0.247,0,853876736,3701923840,154624000,3524759552,7554,2106,0,352256,0,6,875,1143,1.200,0.910,0.590,1,0,1,0,0,14,31,0,298,0
22-04 16:42:39,21.411,5.542,73.048,0,0,836689920,3719077888,154624000,3524788224,5839,2160,0,126976,0,3,1272,1932,1.260,0.920,0.600,2,0,45,0,0,14,29,0,303,0
22-04 16:42:40,23.134,4.229,72.388,0,0.249,804438016,3751329792,154624000,3524788224,5083,2106,0,90112,0,2,1290,2035,1.260,0.920,0.600,1,0,20,0,0,14,29,0,303,0
22-04 16:42:41,21.696,5.486,72.818,0,0,850698240,3704897536,154624000,3524960256,5836,2214,0,0,0,0,886,1188,1.260,0.920,0.600,1,0,49,0,0,14,29,0,303,0
22-04 16:42:42,22.716,5.679,71.358,0,0.247,819478528,3736076288,154624000,3524997120,7003,2160,0,0,0,0,1392,2103,1.260,0.920,0.600,5,0,24,0,0,14,29,0,299,0
22-04 16:42:43,23.573,3.722,72.457,0.248,0,854102016,3701444608,154628096,3525001216,6918,2160,0,589824,0,15,985,1329,1.260,0.920,0.600,1,0,0,0,0,14,31,0,303,0
22-04 16:42:44,22.693,4.738,72.569,0,0,840560640,3714809856,154628096,3525160960,10637,2160,0,110592,0,3,1197,1733,1.320,0.940,0.610,1,0,45,0,0,14,29,0,298,0
22-04 16:42:45,22.277,6.436,71.040,0,0.248,805228544,3750137856,154628096,3525165056,7812,2052,0,0,0,0,1650,2921,1.320,0.940,0.610,2,0,98,0,0,14,29,0,307,0
22-04 16:42:46,22.055,5.013,72.682,0,0.251,848596992,3706716160,154632192,3525210112,6870,2160,0,327680,0,6,959,1354,1.320,0.940,0.610,1,0,61,0,0,14,29,0,298,0
22-04 16:42:47,19.750,9,71,0.250,0,817004544,3738144768,154636288,3525365760,8469,2052,0,339968,0,17,1552,2585,1.320,0.940,0.610,1,0,148,0,0,14,29,0,304,0
22-04 16:42:48,22.886,4.229,72.886,0,0,856510464,3698626560,154636288,3525378048,6420,2160,0,1204224,0,33,928,1106,1.320,0.940,0.610,1,0,1,0,0,14,31,0,299,0
22-04 16:42:49,23.750,4,72,0,0.250,816418816,3738648576,154640384,3525439488,5945,2160,0,172032,0,5,1700,2976,1.380,0.960,0.620,1,0,21,0,0,14,29,0,311,0
22-04 16:42:50,24.190,2.993,72.818,0,0,854458368,3700604928,154640384,3525443584,6395,2214,0,602112,0,1,904,1373,1.380,0.960,0.620,1,0,1,0,0,14,31,0,305,0
22-04 16:42:51,22.943,5.985,70.823,0.249,0,830087168,3724775424,154644480,3525619712,6162,2200,0,311296,0,6,1681,2902,1.380,0.960,0.620,2,0,72,0,0,14,29,0,313,0
22-04 16:42:52,23.192,3.990,72.569,0,0.249,856641536,3698196480,154644480,3525644288,8203,2106,0,606208,0,15,1196,1594,1.380,0.960,0.620,1,0,2,0,0,14,31,0,304,0
22-04 16:42:53,19.899,9.572,70.529,0,0,817938432,3736690688,154644480,3525849088,5976,2214,0,0,0,0,2158,3998,1.380,0.960,0.620,2,0,184,0,0,14,29,0,314,0
22-04 16:42:54,23.134,3.483,73.134,0.249,0,856453120,3698167808,154644480,3525853184,9103,2106,0,327680,0,6,787,885,1.430,0.980,0.620,1,0,1,0,0,14,31,0,306,0
22-04 16:42:55,24.250,4.250,71,0.250,0.250,807108608,3747311616,154644480,3526045696,8819,2106,0,2998272,0,106,2111,3329,1.430,0.980,0.620,1,0,21,0,0,14,29,0,320,0
22-04 16:42:56,23.134,3.731,73.134,0,0,853860352,3700551680,154648576,3526049792,5517,2160,0,339968,0,6,799,870,1.430,0.980,0.620,1,0,1,0,0,14,29,0,311,0
22-04 16:42:57,25.185,4.938,69.383,0.247,0.247,819048448,3735179264,154648576,3526230016,4826,2052,0,180224,0,3,2022,3523,1.430,0.980,0.620,1,0,71,0,0,14,29,0,325,0
22-04 16:42:58,23.441,2.993,73.566,0,0,857309184,3696893952,154648576,3526254592,7744,2160,0,0,0,0,861,1000,1.430,0.980,0.620,1,0,1,0,0,14,31,0,318,0
22-04 16:42:59,22.167,8.374,69.212,0,0.246,809082880,3744923648,154648576,3526447104,6697,2160,0,0,0,0,2353,4012,1.470,0.990,0.630,1,0,112,0,0,14,29,0,332,0
22-04 16:43:00,23.573,3.226,73.201,0,0,855945216,3698053120,154648576,3526455296,14498,2160,0,4096,0,1,695,727,1.470,0.990,0.630,1,0,1,0,0,14,29,0,318,0
22-04 16:43:01,22.444,5.486,72.070,0,0,841428992,3712540672,154648576,3526483968,5643,2106,0,0,0,0,1179,1920,1.470,0.990,0.630,1,0,52,0,0,14,29,0,324,0
22-04 16:43:02,21.250,6.250,72.250,0,0.250,810225664,3743735808,154648576,3526492160,13937,2214,0,552960,0,15,1293,2010,1.470,0.990,0.630,1,0,83,0,0,14,29,0,328,0
22-04 16:43:03,23.691,2.993,73.067,0.249,0,856829952,3697123328,154652672,3526496256,7002,2160,0,303104,0,6,723,747,1.470,0.990,0.630,1,0,1,0,0,14,30,0,323,0
22-04 16:43:04,22.333,5.707,71.960,0,0,842809344,3710967808,154652672,3526668288,6280,2160,0,0,0,0,1269,2221,1.520,1.010,0.640,1,0,65,0,0,14,29,0,331,0
22-04 16:43:05,21.481,6.914,71.358,0,0.247,814538752,3739217920,154652672,3526684672,6141,2052,0,626688,0,42,1371,2274,1.520,1.010,0.640,1,0,88,0,0,14,29,0,329,0
22-04 16:43:06,23.325,3.722,72.705,0.248,0,852561920,3701161984,154664960,3526701056,6156,1998,0,376832,0,12,784,848,1.520,1.010,0.640,1,0,1,0,0,14,29,0,329,0
