-- Logs begin at Thu 2020-04-02 17:08:44 UTC, end at Thu 2020-04-02 22:47:09 UTC. --
Apr 02 22:16:40 cloud-provider-iscsi-0000000151 systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 22:16:41 cloud-provider-iscsi-0000000151 dstat.sh[24351]: [286B blob data]
Apr 02 22:16:41 cloud-provider-iscsi-0000000151 dstat.sh[24351]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 22:16:51 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:16:51| 11   4  72  13   0| 640M 4178M  148M 2899M|8782B 2160B|   0  8456k|   0   663 |3779  6301 |0.72 0.65 0.47|2.0 1.0   0|   0     0 |keystone-manage      256616.0%  32k  21k|keystone-manage      25661  32k  21k6.0%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 02 22:16:52 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:16:52|  9   7  65  18   0| 642M 4175M  149M 2899M|5767B 2160B|   0    83M|   0  1086 |3852  7853 |0.72 0.65 0.47|1.0   0   0|   0     0 |mysqld               236316.5%   0    0 |keystone-manage      25661  21k  14k4.2%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 02 22:16:53 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:16:53| 23   6  66   5   0| 643M 4172M  149M 2901M|  14k 2106B|   0  4948k|   0   344 |6800    17k|0.72 0.65 0.47|4.0   0   0|   0     0 |keystone-manage      25661 16%  75k 557k|python3.6            6019  530k1105k3.2%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 02 22:16:54 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:16:54| 13   6  69  12   0| 644M 4170M  149M 2901M|  16k 2214B|   0  8096k|   0   668 |5439    11k|0.72 0.65 0.47|1.0   0   0|   0     0 |mysqld               236317.2%   0    0 |python3.6            6019  145k 302k1.0%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 02 22:16:55 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:16:55| 17   4  71   8   0| 575M 4239M  150M 2901M|7560B 2160B|   0  6020k|   0   437 |3877  8964 |0.74 0.66 0.47|2.0   0  19|   0     0 |mysqld               236315.8%   0    0 |bash                 2268   17M1878k0.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 02 22:16:56 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:16:56| 21   6  72   1   0| 616M 4197M  150M 2902M|7588B 1944B|   0  6816k|   0  71.0 |1318  1855 |0.74 0.66 0.47|1.0   0  59|   0     0 |keystone-manage      25743 22%  10M  37k|keystone-manage      25743  10M  37k 22%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 02 22:16:57 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:16:57| 20   4  72   3   0| 597M 4215M  150M 2902M|9647B 2160B|   0  8156k|   0   154 |1144  1324 |0.74 0.66 0.47|1.0 1.0  11|   0     0 |keystone-manage      257549.8%5669k  37k|bash                 2268   16M  39k0.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 02 22:16:58 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:16:58| 23   3  70   4   0| 576M 4236M  150M 2903M|9494B 2160B|   0  4204k|   0  73.0 |1110  1371 |0.74 0.66 0.47|3.0 1.0  28|   0     0 |mysqld               236310.5%   0    0 |bash                 2268   16M  39k0.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 02 22:16:59 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:16:59| 11  22  64   3   0| 576M 4234M  150M 2904M|5608B 2160B|   0  3416k|   0  97.0 |3183  6684 |0.74 0.66 0.47|3.0   0 494|   0     0 |bash                 2268 3.2%2884k  33k|bash                 2268 2884k  33k3.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 02 22:17:00 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:00| 25  20  56   0   0| 607M 4203M  150M 2905M|  11k 2106B|   0   152k|   0  9.00 |4216  8351 |1.08 0.73 0.49|3.0   0 354|   0     0 |systemd              1    6.0%   0    0 |uwsgi                265012119k   0 5.0%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 02 22:17:01 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:01| 45   5  49   1   0| 688M 4122M  150M 2905M|5832B 2160B| 128k  544k|1.00  16.0 | 987   888 |1.08 0.73 0.49|3.0   0 2.0|   0     0 |uwsgi                26501 25%  11M  37k|uwsgi                26501  11M  37k 25%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 02 22:17:02 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:02| 44   9  46   1   0| 735M 4072M  150M 2908M|7742B 2214B|  20k  552k|4.00  89.0 |3030  8572 |1.08 0.73 0.49|5.0   0  74|   0     0 |uwsgi                26501 21%4176k 512k|uwsgi                265024679k 771k 21%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 02 22:17:03 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:03| 22   8  69   1   0| 777M 4030M  150M 2908M|8066B 2160B|   0  2972k|   0   227 |1934  2107 |1.08 0.73 0.49|3.0   0 106|   0     0 |keystone-manage      26779 21%9781k  37k|keystone-manage      267799781k  37k 21%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 02 22:17:04 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:04| 23   3  74   0   0| 818M 3988M  150M 2908M|7041B 2160B|   0  1220k|   0  18.0 | 956  1219 |1.08 0.73 0.49|2.0   0 2.0|   0     0 |keystone-manage      26779 24%8164k  10k|keystone-manage      267798164k  10k 24%|mysqld       203M|   0     0 |  14   11    0    8    0
Apr 02 22:17:05 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:05| 21   6  72   1   0| 764M 4042M  150M 2908M|8619B 2254B|   0   404k|   0  55.0 |1494  2147 |1.08 0.73 0.50|2.0   0  53|   0     0 |openstack            26867 11%5172k  37k|bash                 2268   18M  50k0.2%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 02 22:17:06 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:06| 22   3  74   2   0| 794M 4013M  150M 2908M|  24k 1944B|  48k    0 |12.0     0 |1015  1302 |1.08 0.73 0.50|1.0 1.0   0|   0     0 |openstack            26867 16%5987k   0 |openstack            268675987k   0  16%|mysqld       203M|   0     0 |  14   17    0   13    0
Apr 02 22:17:07 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:07| 22   5  73   0   0| 781M 4026M  150M 2908M|7381B 2160B|  24k    0 |6.00     0 |1215  1826 |1.08 0.73 0.50|1.0   0  62|   0     0 |openstack            26929 12%6001k  37k|bash                 2268   11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 02 22:17:08 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:08| 23   6  71   1   0| 758M 4048M  150M 2908M|9554B 2160B|   0  9200k|   0   142 |1340  1965 |1.08 0.73 0.50|1.0   0  85|   0     0 |uwsgi                265011.8%3492B9123B|bash                 2268   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 02 22:17:09 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:09| 23   3  74   0   0| 795M 4011M  150M 2908M|6506B 2160B|   0  3412k|   0  70.0 | 902  1177 |1.08 0.73 0.50|1.0   0  15|   0     0 |openstack            27029 24%9717k  37k|openstack            270299717k  37k 24%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 02 22:17:10 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:10| 23   4  73   0   0| 766M 4040M  150M 2908M|5857B 2106B|   0    52k|   0  5.00 |1344  2287 |1.07 0.74 0.50|1.0   0  23|   0     0 |openstack            270516.0%2037k   0 |bash                 2268   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 02 22:17:11 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:11| 23   4  73   0   0| 802M 4004M  150M 2908M|  11k 2160B|   0     0 |   0     0 |1094  1689 |1.07 0.74 0.50|4.0   0 1.0|   0     0 |openstack            27051 20%9098k  37k|openstack            270519098k  37k 20%|mysqld       205M|   0     0 |  14   31    0   36    0
Apr 02 22:17:12 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:12| 23   5  71   0   0| 796M 4010M  150M 2908M|9472B 2214B|   0   616k|   0  12.0 |1194  1571 |1.07 0.74 0.50|3.0   0  74|   0     0 |openstack            27127 18%8281k  37k|bash                 2268   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 02 22:17:13 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:13| 20   7  72   0   0| 770M 4036M  150M 2909M|8650B 2160B|   0  2984k|   0  35.0 |1756  2895 |1.07 0.74 0.50|4.0   0 100|   0     0 |openstack            272285.0%1945k   0 |bash                 2268   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 02 22:17:14 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:14| 23   3  73   0   0| 806M 4000M  150M 2909M|6764B 2160B|   0   584k|   0  15.0 | 797   956 |1.07 0.74 0.50|2.0   0 1.0|   0     0 |openstack            27228 24%9197k  37k|openstack            272289197k  37k 24%|mysqld       205M|   0     0 |  14   29    0   47    0
Apr 02 22:17:15 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:15| 22   6  73   0   0| 794M 4012M  150M 2909M|8365B 2106B|   0     0 |   0     0 |1099  1786 |1.06 0.74 0.50|1.0   0  69|   0     0 |openstack            27297 16%7739k  37k|bash                 2268   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 02 22:17:16 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:16| 24   3  73   0   0| 810M 3996M  150M 2909M|7528B 1998B|   0   460k|   0  8.00 |1227  1755 |1.06 0.74 0.50|1.0   0 2.0|   0     0 |openstack            27297 16%   -    - |uwsgi                26502 683k  12k6.8%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 02 22:17:17 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:17| 22   5  73   0   0| 799M 4007M  150M 2909M|  15k 2160B|   0     0 |   0     0 |1094  1600 |1.06 0.74 0.50|1.0   0  69|   0     0 |openstack            27368 21%8601k  37k|bash                 2268   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 02 22:17:18 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:18| 20   7  72   0   0| 774M 4032M  150M 2909M|  14k 2160B|   0  1712k|   0  59.0 |1455  2142 |1.06 0.74 0.50|4.0   0  68|   0     0 |openstack            274376.5%2379k   0 |bash                 2268   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 02 22:17:19 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:19| 22   5  73   0   0| 763M 4043M  150M 2909M|6342B 2160B|   0   336k|   0  9.00 |1094  1605 |1.06 0.74 0.50|2.0   0  30|   0     0 |uwsgi                265021.5%2541B7333B|bash                 2268   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 02 22:17:20 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:20| 21   6  73   0   0| 803M 4003M  150M 2909M|6696B 2106B|   0   288k|   0  6.00 |1036  1327 |1.06 0.75 0.50|2.0   0  46|   0     0 |openstack            27510 23%9783k  37k|openstack            275109783k  37k 23%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 02 22:17:21 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:21| 21   7  73   0   0| 780M 4026M  150M 2909M|6818B 2214B|   0   360k|   0  14.0 |1426  1993 |1.06 0.75 0.50|2.0   0  78|   0     0 |openstack            275909.0%3957k  37k|bash                 2268   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 02 22:17:22 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:22| 25   2  73   0   0| 810M 3995M  150M 2909M|8076B 2160B|   0   600k|   0  17.0 | 889  1107 |1.06 0.75 0.50|2.0   0   0|   0     0 |openstack            27590 23%7201k   0 |openstack            275907201k   0  23%|mysqld       205M|   0     0 |  14   31    0   71    0
Apr 02 22:17:23 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:23| 20   7  73   0   0| 797M 4008M  150M 2909M|6186B 2160B|   0  2408k|   0  16.0 |1215  1933 |1.06 0.75 0.50|2.0   0  86|   0     0 |openstack            27676 15%7739k  37k|bash                 2268   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 02 22:17:24 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:24| 20   6  73   0   0| 770M 4035M  150M 2909M|7264B 2106B|   0   384k|   0  3.00 |1503  2301 |1.06 0.75 0.50|2.0   0  97|   0     0 |openstack            277744.0%1371k   0 |bash                 2268   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 02 22:17:25 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:25| 24   3  73   0   0| 811M 3994M  150M 2909M|4854B 2106B|   0   436k|   0  10.0 | 812  1022 |1.05 0.75 0.51|2.0   0 1.0|   0     0 |openstack            27774 23%9775k  37k|openstack            277749775k  37k 23%|mysqld       205M|   0     0 |  14   31    0   79    0
Apr 02 22:17:26 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:26| 20   9  70   0   0| 792M 4013M  150M 2909M|5915B 2052B|   0   488k|   0  22.0 |1664  2671 |1.05 0.75 0.51|2.0   0 145|   0     0 |openstack            27919 13%5900k  37k|bash                 2268   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 02 22:17:27 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:27| 24   4  72   0   0| 765M 4040M  150M 2909M|6593B 2106B|   0   332k|   0  6.00 |1261  2138 |1.05 0.75 0.51|1.0   0 5.0|   0     0 |uwsgi                265013.0%4909B  15k|bash                 2268   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 02 22:17:28 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:28| 23   3  73   0   0| 806M 3999M  150M 2909M|7718B 2214B|   0   840k|   0  9.00 | 839  1062 |1.05 0.75 0.51|1.0   0  17|   0     0 |openstack            27941 24%  10M  37k|openstack            27941  10M  37k 24%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 02 22:17:29 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:29| 22   6  71   0   0| 785M 4019M  150M 2909M|  16k 2160B|   0   444k|   0  16.0 |1515  2664 |1.05 0.75 0.51|2.0   0  72|   0     0 |openstack            28013 11%4310k  37k|bash                 2268   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 02 22:17:30 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:30| 23   3  73   0   0| 812M 3993M  150M 2909M|  11k 2160B|   0   452k|   0  12.0 |1396  2368 |0.97 0.74 0.50|2.0   0 2.0|   0     0 |openstack            28013 18%6834k 725B|openstack            280136834k 725B 18%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 02 22:17:31 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:31| 21   8  71   0   0| 799M 4006M  150M 2909M|  10k 2160B|   0   276k|   0  7.00 |1427  2324 |0.97 0.74 0.50|1.0   0 169|   0     0 |openstack            28185 17%7739k  37k|bash                 2268   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 02 22:17:32 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:32| 23   4  73   0   0| 775M 4030M  150M 2909M|  15k 2160B|   0   320k|   0  12.0 |1411  2404 |0.97 0.74 0.50|2.0   0  21|   0     0 |openstack            282075.0%2037k   0 |bash                 2268   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 02 22:17:33 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:33| 23   4  72   1   0| 810M 3994M  150M 2909M|7868B 2160B|   0  3560k|   0   190 |1257  1766 |0.97 0.74 0.50|2.0   0 1.0|   0     0 |openstack            28207 21%9098k  37k|openstack            282079098k  37k 21%|mysqld       205M|   0     0 |  14   31    0  125    0
Apr 02 22:17:34 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:34| 23   4  73   0   0| 800M 4005M  150M 2909M|6896B 2230B|   0   408k|   0  14.0 |1019  1619 |0.97 0.74 0.50|1.0   0  72|   0     0 |openstack            28279 21%7975k  37k|bash                 2268   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 02 22:17:35 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:35| 21   8  70   0   0| 772M 4033M  150M 2910M|  13k 1890B|   0    84k|   0  6.00 |1952  3587 |1.13 0.78 0.52|2.0   0 168|   0     0 |uwsgi                265023.5%4906B  15k|bash                 2268   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 02 22:17:36 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:36| 24   3  73   0   0| 813M 3992M  150M 2910M|  12k 2214B|   0   560k|   0  14.0 | 654   879 |1.13 0.78 0.52|2.0   0 1.0|   0     0 |openstack            28448 24%9917k  37k|openstack            284489917k  37k 24%|mysqld       205M|   0     0 |  14   31    0  136    0
Apr 02 22:17:37 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:37| 23   5  72   0   0| 791M 4013M  150M 2910M|7277B 2160B|   0   180k|   0  6.00 |1335  2320 |1.13 0.78 0.52|2.0   0  22|   0     0 |openstack            28470 13%6129k  37k|bash                 2268   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  144    0
Apr 02 22:17:38 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:38| 23   5  71   1   0| 772M 4033M  150M 2910M|6470B 2160B|   0  3020k|   0   273 |1702  2545 |1.13 0.78 0.52|3.0   0  71|   0     0 |uwsgi                265023.2%5177B  15k|bash                 2268   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 02 22:17:39 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:39| 23   3  74   0   0| 813M 3991M  150M 2910M|7121B 2160B|   0     0 |   0     0 | 816   922 |1.13 0.78 0.52|1.0   0 1.0|   0     0 |openstack            28542 24%  10M  37k|openstack            28542  10M  37k 24%|mysqld       205M|   0     0 |  14   31    0  150    0
Apr 02 22:17:40 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:40| 20  10  70   0   0| 777M 4027M  150M 2910M|6569B 2160B|   0     0 |   0     0 |2109  3697 |1.20 0.80 0.53|1.0   0 170|   0     0 |openstack            287115.5%2037k   0 |bash                 2268   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 02 22:17:41 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:41| 23   3  74   0   0| 813M 3991M  150M 2910M|6058B 2160B|   0   424k|   0  9.00 | 963  1478 |1.20 0.80 0.53|2.0   0 1.0|   0     0 |openstack            28711 21%9107k  37k|openstack            287119107k  37k 21%|mysqld       205M|   0     0 |  14   31    0  163    0
Apr 02 22:17:42 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:42| 24   3  73   0   0| 798M 4006M  150M 2910M|6678B 2106B|   0     0 |   0     0 |1082  1449 |1.20 0.80 0.53|2.0   0  22|   0     0 |openstack            28735 18%7739k  37k|bash                 2268   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 02 22:17:43 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:43| 22   6  71   0   0| 777M 4027M  150M 2910M|5856B 2214B|   0  1500k|   0  30.0 |1438  2280 |1.20 0.80 0.53|2.0 1.0  71|   0     0 |openstack            288074.2%1945k   0 |bash                 2268   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 02 22:17:44 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:44| 23   4  72   1   0| 813M 3991M  150M 2910M|5713B 1890B|   0  2192k|   0  59.0 |1012  1264 |1.20 0.80 0.53|2.0   0 1.0|   0     0 |openstack            28807 23%9199k  37k|openstack            288079199k  37k 23%|mysqld       205M|   0     0 |  14   31    0  177    0
Apr 02 22:17:45 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:45| 23   6  71   0   0| 786M 4017M  150M 2910M|7236B 2160B|   0   612k|   0  12.0 |1584  2619 |1.19 0.80 0.53|2.0   0 110|   0     0 |openstack            28917 13%4817k  37k|bash                 2268   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  184    0
Apr 02 22:17:46 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:46| 22   5  73   0   0| 765M 4039M  150M 2910M|  14k 2214B|   0   644k|   0  13.0 |1218  1807 |1.19 0.80 0.53|2.0   0  64|   0     0 |uwsgi                265022.0%3541B9099B|bash                 2268   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 02 22:17:47 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:47| 22   5  73   0   0| 807M 3997M  150M 2910M|6783B 2148B|   0  3232k|   0  53.0 | 823  1259 |1.19 0.80 0.53|2.0   0  34|   0     0 |openstack            29015 24%  10M  37k|openstack            29015  10M  37k 24%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 02 22:17:48 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:48| 21   8  71   0   0| 775M 4029M  150M 2910M|  11k 2256B|   0   380k|   0  15.0 |1542  2582 |1.19 0.80 0.53|2.0   0 144|   0     0 |openstack            291603.8%1917k   0 |bash                 2268   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0  192    0
Apr 02 22:17:49 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:49| 23   3  73   0   0| 813M 3991M  150M 2910M|5745B 2160B|   0   588k|   0  14.0 | 783   880 |1.19 0.80 0.53|2.0   0 1.0|   0     0 |openstack            29160 25%9210k  37k|openstack            291609210k  37k 25%|mysqld       205M|   0     0 |  14   31    0  192    0
Apr 02 22:17:50 cloud-provider-iscsi-0000000151 dstat.sh[24351]: 02-04 22:17:50| 24   5  72   0   0| 779M 4025M  150M 2910M|6879B 2160B|   0     0 |   0     0 |1459  2269 |1.17 0.80 0.53|4.0   0  24|   0     0 |openstack            291828.2%3071k  37k|bash                 2268   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  201    0
