"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider1-0000012800",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","10 Mar 2020 16:10:08 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
10-03 16:11:09,20.250,8.500,70.750,0.250,0.250,853069824,3759919104,181915648,3418128384,5969,1944,0,757760,0,14,1341,2058,1.230,0.860,0.570,3,1,154,0,0,14,29,0,132,0
10-03 16:11:10,22.980,4.293,72.727,0,0,825638912,3787309056,181915648,3418165248,6809,2160,0,61440,0,9,1477,2221,1.230,0.860,0.570,2,0,21,0,0,14,29,0,141,0
10-03 16:11:11,23.116,3.266,73.618,0,0,864686080,3748257792,181915648,3418169344,15496,2160,0,0,0,0,841,953,1.230,0.860,0.570,2,0,2,0,0,14,31,0,142,0
10-03 16:11:12,21.859,5.528,72.111,0.251,0.251,844345344,3768426496,181923840,3418333184,7196,2160,0,98304,0,9,1390,2265,1.230,0.860,0.570,2,0,73,0,0,14,29,0,149,0
10-03 16:11:13,24,3.250,72.750,0,0,866308096,3746435072,181923840,3418361856,6867,2160,0,0,0,0,1055,1610,1.210,0.870,0.570,2,0,0,0,0,14,31,0,153,0
10-03 16:11:14,20.050,8.271,71.429,0,0.251,841011200,3771707392,181923840,3418382336,6274,2160,0,2138112,0,48,1524,2476,1.210,0.870,0.570,2,0,170,0,0,14,29,0,156,0
10-03 16:11:15,24.874,2.513,72.613,0,0,866971648,3745579008,181923840,3418550272,15346,2160,0,0,0,0,1126,1689,1.210,0.870,0.570,3,0,0,0,0,14,31,0,164,0
10-03 16:11:16,21.159,5.542,73.300,0,0,850571264,3761971200,181923840,3418558464,4664,2160,0,0,0,0,968,1220,1.210,0.870,0.570,2,0,23,0,0,14,29,0,165,0
10-03 16:11:17,22.807,5.514,71.178,0.251,0.251,827449344,3785064448,181944320,3418562560,7867,2160,0,196608,0,15,1275,2226,1.210,0.870,0.570,2,0,71,0,0,14,29,0,173,0
10-03 16:11:18,23.750,3.250,73,0,0,862834688,3749646336,181952512,3418587136,7103,1944,0,344064,0,15,787,925,1.190,0.870,0.580,2,0,2,0,0,14,29,0,173,0
10-03 16:11:19,20.506,7.089,72.405,0,0,827793408,3784507392,181952512,3418767360,6971,2160,0,372736,0,38,1650,2870,1.190,0.870,0.580,2,0,111,0,0,14,29,0,182,0
10-03 16:11:20,22.807,3.509,73.434,0,0.251,862867456,3749433344,181952512,3418767360,6536,2160,0,0,0,0,765,840,1.190,0.870,0.580,2,0,2,0,0,14,29,0,182,0
10-03 16:11:21,21.357,6.030,72.613,0,0,832344064,3779928064,181952512,3418791936,6640,2160,0,49152,0,3,1409,2141,1.190,0.870,0.580,2,0,98,0,0,14,29,0,187,0
10-03 16:11:22,23.618,2.764,73.116,0.503,0,866975744,3745275904,181956608,3418804224,7025,2160,0,45056,0,2,924,1374,1.190,0.870,0.580,1,1,1,0,0,14,31,0,191,0
10-03 16:11:23,18.687,8.081,72.727,0.505,0,845348864,3766874112,181960704,3418828800,6568,2160,0,81920,0,5,1178,1911,1.180,0.870,0.580,3,0,146,0,0,14,29,0,192,0
10-03 16:11:24,24.190,2.993,72.319,0.249,0.249,867287040,3744768000,181964800,3418972160,7812,2160,0,294912,0,16,1144,1925,1.180,0.870,0.580,2,0,0,0,0,14,29,0,201,0
10-03 16:11:25,22.864,3.518,73.367,0.251,0,854650880,3757375488,181972992,3418992640,6936,2160,0,491520,0,18,930,1184,1.180,0.870,0.580,2,0,23,0,0,14,29,0,200,0
10-03 16:11:26,23.367,4.774,71.608,0,0.251,828637184,3783335936,181981184,3419033600,6697,2160,0,65536,0,8,1298,2361,1.180,0.870,0.580,2,0,71,0,0,14,29,0,208,0
10-03 16:11:27,22.362,4.020,73.367,0.251,0,868003840,3743969280,181985280,3419029504,5628,2052,0,106496,0,8,938,1621,1.180,0.870,0.580,3,1,2,0,0,14,31,0,213,0
10-03 16:11:28,19.799,8.772,71.429,0,0,839888896,3772030976,181989376,3419078656,6073,2052,0,40960,0,4,1617,2923,1.160,0.870,0.580,3,0,170,0,0,14,29,0,217,0
10-03 16:11:29,23.038,3.544,73.165,0.253,0,867340288,3744415744,181997568,3419234304,21534,2160,0,65536,0,6,995,1408,1.160,0.870,0.580,4,0,2,0,0,14,30,0,223,0
10-03 16:11:30,21.357,5.276,73.367,0,0,845918208,3765821440,181997568,3419250688,6194,2160,0,0,0,0,1114,1588,1.160,0.870,0.580,2,0,23,0,0,14,29,0,226,0
10-03 16:11:31,24.937,1.763,73.048,0,0.252,865198080,3746516992,182001664,3419271168,14052,2160,0,114688,0,9,1100,1708,1.160,0.870,0.580,2,0,0,0,0,14,29,0,234,0
10-03 16:11:32,21.303,6.266,72.431,0,0,855601152,3756093440,182001664,3419291648,6136,2160,0,319488,0,14,1029,1442,1.160,0.870,0.580,2,0,73,0,0,14,29,0,234,0
10-03 16:11:33,22.475,4.545,72.727,0,0.253,815902720,3795648512,182005760,3419426816,7040,2160,0,40960,0,6,1713,2755,1.150,0.880,0.580,3,0,69,0,0,14,29,0,242,0
10-03 16:11:34,20.707,6.313,72.980,0,0,854994944,3756511232,182005760,3419471872,6878,2148,0,0,0,0,1015,1526,1.150,0.880,0.580,2,0,101,0,0,14,29,0,242,0
10-03 16:11:35,23.810,3.509,72.682,0,0,827088896,3784413184,182005760,3419471872,9317,2160,0,65536,0,6,1463,2245,1.150,0.880,0.580,2,0,21,0,0,14,29,0,248,0
10-03 16:11:36,23.500,2.750,73.500,0,0.250,865861632,3745599488,182005760,3419508736,7083,2160,0,0,0,0,902,1140,1.150,0.880,0.580,2,0,2,0,0,14,31,0,251,0
10-03 16:11:37,22.362,5.779,71.357,0.503,0,844484608,3766800384,182013952,3419672576,6452,1998,0,225280,0,15,1319,2142,1.150,0.880,0.580,2,0,73,0,0,14,29,0,251,0
10-03 16:11:38,23.869,2.764,73.367,0,0,867487744,3743780864,182022144,3419680768,7567,2106,0,102400,0,11,1151,1648,1.140,0.880,0.590,5,0,0,0,0,14,31,0,257,0
10-03 16:11:39,21.662,6.045,72.040,0.252,0,847908864,3763318784,182026240,3419717632,14921,2106,0,126976,0,7,1364,2224,1.140,0.880,0.590,2,1,119,0,0,14,29,0,255,0
10-03 16:11:40,22.055,5.013,72.431,0.251,0.251,822870016,3787796480,182038528,3420266496,5635,2268,0,163840,0,16,1237,2060,1.140,0.880,0.590,2,0,91,0,0,14,29,0,260,0
10-03 16:11:41,24.433,2.267,73.300,0,0,864899072,3745759232,182046720,3420262400,4769,2160,0,380928,0,17,730,858,1.140,0.880,0.590,2,0,2,0,0,14,29,0,260,0
10-03 16:11:42,21.891,5.473,72.388,0.249,0,839516160,3770978304,182054912,3420418048,4709,2160,0,135168,0,13,1189,1989,1.140,0.880,0.590,2,0,78,0,0,14,29,0,257,0
10-03 16:11:43,24.500,3,72.500,0,0,866914304,3743293440,182054912,3420704768,5316,2160,0,0,0,0,1198,1761,1.130,0.880,0.590,2,0,0,0,0,14,29,0,266,0
10-03 16:11:44,22.166,4.030,73.552,0,0.252,852135936,3757940736,182054912,3420835840,9328,2106,0,0,0,0,909,1092,1.130,0.880,0.590,2,0,23,0,0,14,29,0,258,0
10-03 16:11:45,22.864,5.025,71.106,0.754,0.251,819834880,3790000128,182079488,3421048832,15826,2214,0,3215360,0,105,1622,2130,1.130,0.880,0.590,2,0,44,0,0,14,29,0,266,0
10-03 16:11:46,23.192,3.242,73.317,0.249,0,859623424,3750195200,182083584,3421061120,6041,1944,0,376832,0,17,636,849,1.130,0.880,0.590,2,0,2,0,0,14,29,0,253,0
10-03 16:11:47,23.810,4.261,71.679,0,0.251,825204736,3784441856,182083584,3421229056,5859,2160,0,32768,0,5,1577,2577,1.130,0.880,0.590,2,0,68,0,0,14,29,0,262,0
10-03 16:11:48,23.058,3.008,73.935,0,0,860659712,3748974592,182083584,3421241344,6759,2160,0,0,0,0,657,838,1.120,0.880,0.590,2,0,2,0,0,14,29,0,256,0
10-03 16:11:49,24.190,3.242,72.569,0,0,827662336,3781926912,182083584,3421282304,17090,2202,0,0,0,0,1234,2085,1.120,0.880,0.590,2,0,23,0,0,14,29,0,265,0
10-03 16:11:50,22.980,2.778,74.242,0,0,865964032,3743625216,182083584,3421282304,6288,2160,0,0,0,0,669,888,1.120,0.880,0.590,2,0,2,0,0,14,31,0,262,0
10-03 16:11:51,21.805,5.013,72.932,0,0.251,846012416,3763404800,182091776,3421442048,9493,2160,0,114688,0,10,1363,2152,1.120,0.880,0.590,2,1,46,0,0,14,29,0,269,0
10-03 16:11:52,23.544,2.532,73.924,0,0,867749888,3741638656,182091776,3421470720,5597,2160,0,28672,0,3,1306,1938,1.120,0.880,0.590,2,0,0,0,0,14,31,0,273,0
10-03 16:11:53,22.250,5.500,72,0,0.250,848220160,3761152000,182091776,3421487104,5159,2160,0,0,0,0,1147,1705,1.110,0.890,0.590,3,0,70,0,0,14,29,0,274,0
10-03 16:11:54,24.812,2.757,72.431,0,0,817455104,3791904768,182095872,3421491200,7467,2160,0,53248,0,5,1333,2007,1.110,0.890,0.590,2,0,9,0,0,14,29,0,278,0
10-03 16:11:55,22.362,3.769,73.618,0.251,0,861499392,3747692544,182108160,3421646848,5002,1944,0,507904,0,29,784,1089,1.110,0.890,0.590,2,0,14,0,0,14,29,0,278,0
10-03 16:11:56,22.613,4.523,72.613,0,0.251,829501440,3779649536,182112256,3421683712,6348,2160,0,36864,0,3,1381,2164,1.110,0.890,0.590,2,0,44,0,0,14,29,0,277,0
10-03 16:11:57,24.242,2.273,73.485,0,0,867536896,3741601792,182112256,3421696000,5877,2160,0,0,0,0,918,1118,1.110,0.890,0.590,2,0,2,0,0,14,31,0,279,0
10-03 16:11:58,22.111,5.276,72.613,0,0,834605056,3774373888,182112256,3421855744,9731,2160,0,0,0,0,1462,2369,1.100,0.890,0.600,2,0,69,0,0,14,29,0,281,0
10-03 16:11:59,24.311,2.506,72.932,0,0.251,868380672,3740557312,182112256,3421892608,14834,2160,0,0,0,0,1051,1556,1.100,0.890,0.600,2,0,3,0,0,14,30,0,288,0
10-03 16:12:00,22.922,3.778,73.300,0,0,852381696,3756544000,182112256,3421904896,7804,2254,0,0,0,0,1045,1406,1.100,0.890,0.600,3,0,23,0,0,14,29,0,281,0
10-03 16:12:01,23.810,3.509,72.431,0.251,0,827985920,3780931584,182120448,3421904896,6316,2052,0,86016,0,8,1216,1954,1.100,0.890,0.600,2,0,44,0,0,14,29,0,289,0
10-03 16:12:02,23.116,3.266,73.367,0,0.251,864481280,3744387072,182124544,3421945856,5933,2160,0,188416,0,10,733,789,1.100,0.890,0.600,2,0,2,0,0,14,29,0,281,0
10-03 16:12:03,22,6.500,71.500,0,0,829235200,3779469312,182124544,3422109696,6639,2214,0,0,0,0,1549,2576,1.090,0.890,0.600,2,0,68,0,0,14,29,0,290,0
10-03 16:12:04,23.174,3.275,73.552,0,0,867786752,3740913664,182124544,3422109696,8841,1890,0,0,0,0,857,1143,1.090,0.890,0.600,2,0,2,0,0,14,31,0,285,0
10-03 16:12:05,23.058,3.759,73.183,0,0,845135872,3763392512,182124544,3422281728,7820,2268,0,0,0,0,1045,1625,1.090,0.890,0.600,2,0,23,0,0,14,29,0,290,0
10-03 16:12:06,24.433,1.763,73.300,0.252,0.252,865763328,3742707712,182140928,3422318592,6738,2160,0,184320,0,19,1185,1755,1.090,0.890,0.600,2,0,0,0,0,14,29,0,289,0
10-03 16:12:07,22.111,4.774,73.116,0,0,861863936,3746603008,182140928,3422322688,7757,2160,0,131072,0,1,865,1092,1.090,0.890,0.600,2,1,46,0,0,14,29,0,289,0
10-03 16:12:08,20.707,6.566,71.717,1.010,0,818372608,3790077952,182149120,3422330880,10020,2160,0,233472,0,19,1751,3209,1.080,0.890,0.600,2,0,123,0,0,14,29,0,285,0
10-03 16:12:09,22,5,72.750,0,0.250,859537408,3748876288,182149120,3422367744,7467,2106,0,0,0,0,870,1132,1.080,0.890,0.600,2,0,39,0,0,14,29,0,285,0
10-03 16:12:10,20.253,7.342,72.152,0.253,0,829587456,3778650112,182161408,3422523392,7791,2214,0,262144,0,21,1599,2660,1.080,0.890,0.600,2,0,148,0,0,14,29,0,278,0
10-03 16:12:11,22.670,3.778,73.300,0,0.252,864567296,3743645696,182165504,3422539776,5570,2160,0,573440,0,18,716,783,1.080,0.890,0.600,2,1,2,0,0,14,29,0,278,0
10-03 16:12:12,23.645,4.926,71.429,0,0,823095296,3784937472,182165504,3422715904,5684,2106,0,163840,0,9,1866,3157,1.080,0.890,0.600,2,0,21,0,0,14,29,0,285,0
10-03 16:12:13,23.350,3.046,73.604,0,0,859361280,3748651008,182165504,3422736384,15813,1998,0,0,0,0,730,804,1.080,0.890,0.600,2,0,2,0,0,14,29,0,285,0
10-03 16:12:14,25.436,2.244,72.319,0,0,867897344,3740041216,182165504,3422806016,6967,2160,0,53248,0,3,1701,2874,1.080,0.890,0.600,2,0,0,0,0,14,29,0,290,0
10-03 16:12:15,22.589,4.061,72.843,0.508,0,856915968,3751018496,182177792,3422797824,14739,2106,0,3411968,0,98,1093,1220,1.080,0.890,0.600,2,1,73,0,0,14,29,0,290,0
10-03 16:12:16,24.121,3.266,72.111,0.251,0.251,869842944,3737808896,182185984,3423072256,5176,2214,0,110592,0,12,1596,2553,1.080,0.890,0.600,3,0,0,0,0,14,31,0,293,0
10-03 16:12:17,20.202,8.081,71.717,0,0,832917504,3774783488,182185984,3423019008,5374,2160,0,0,0,0,1658,2898,1.080,0.890,0.600,3,0,184,0,0,14,29,0,296,0
10-03 16:12:18,22.750,4,73,0,0.250,870178816,3737518080,182190080,3423019008,4801,2052,0,53248,0,5,869,1064,1.070,0.900,0.610,2,0,2,0,0,14,31,0,291,0
10-03 16:12:19,23.869,4.020,72.111,0,0,828817408,3778666496,182190080,3423223808,7791,2214,0,0,0,0,1858,3173,1.070,0.900,0.610,3,0,23,0,0,14,29,0,303,0
10-03 16:12:20,23.559,3.509,72.932,0,0,867667968,3739811840,182190080,3423227904,6399,2214,0,16384,0,2,838,1029,1.070,0.900,0.610,4,0,2,0,0,14,31,0,297,0
10-03 16:12:21,23.750,5,71.250,0,0,831320064,3775963136,182198272,3423412224,7744,2160,0,57344,0,3,1863,3173,1.070,0.900,0.610,3,0,71,0,0,14,29,0,308,0
10-03 16:12:22,23.058,3.258,73.684,0,0,870191104,3737075712,182198272,3423428608,6864,1998,0,0,0,0,953,1281,1.070,0.900,0.610,2,0,2,0,0,14,31,0,303,0
10-03 16:12:23,23.291,4.304,72.152,0,0.253,826572800,3780493312,182198272,3423629312,6620,2106,0,0,0,0,2264,3813,1.140,0.910,0.610,2,0,112,0,0,14,29,0,314,0
10-03 16:12:24,23.869,3.015,73.116,0,0,866660352,3740401664,182202368,3423629312,8691,2160,0,159744,0,9,722,806,1.140,0.910,0.610,2,0,2,0,0,14,29,0,314,0
