"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000255",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","14 Apr 2020 16:02:43 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
14-04 16:03:43,22.807,3.258,73.684,0,0.251,849354752,4162691072,157892608,3070959616,7134,2160,0,1200128,0,7,748,748,1.010,0.750,0.510,2,0,1,0,0,14,29,0,75,0
14-04 16:03:44,20.301,8.271,71.178,0.251,0,814944256,4196929536,157904896,3071119360,7882,2160,0,307200,0,22,1617,2506,1.010,0.750,0.510,1,0,144,0,0,14,29,0,80,0
14-04 16:03:45,23.058,2.757,73.684,0.251,0.251,853188608,4158672896,157913088,3071123456,15267,2160,0,872448,0,33,851,964,1.010,0.750,0.510,3,0,1,0,0,14,29,0,82,0
14-04 16:03:46,23.559,3.509,72.932,0,0,824692736,4187127808,157913088,3071164416,7171,1878,0,0,0,0,1195,1831,1.010,0.750,0.510,2,0,22,0,0,14,29,0,89,0
14-04 16:03:47,23.678,2.771,73.552,0,0,851517440,4160299008,157913088,3071168512,5356,2268,0,0,0,0,907,1477,1.010,0.750,0.510,2,0,0,0,0,14,31,0,96,0
14-04 16:03:48,22.670,4.534,72.040,0.504,0.252,843644928,4168003584,157917184,3071328256,15162,2160,0,5173248,0,189,1292,1412,1.010,0.760,0.520,2,0,74,0,0,14,29,0,97,0
14-04 16:03:49,20.250,9.250,70.250,0,0.250,811626496,4199964672,157925376,3071373312,5942,2106,0,151552,0,6,1635,2997,1.010,0.760,0.520,1,0,168,0,0,14,29,0,104,0
14-04 16:03:50,22.807,3.509,73.684,0,0,849481728,4162105344,157925376,3071377408,6072,2308,0,0,0,0,683,764,1.010,0.760,0.520,2,0,1,0,0,14,29,0,104,0
14-04 16:03:51,24.311,2.757,72.932,0,0,819224576,4192190464,157925376,3071545344,6927,2106,0,0,0,0,1262,1981,1.010,0.760,0.520,1,0,22,0,0,14,29,0,113,0
14-04 16:03:52,23.810,2.256,73.684,0,0.251,851550208,4159856640,157929472,3071549440,11071,2214,0,151552,0,9,922,1351,1.010,0.760,0.520,3,0,0,0,0,14,31,0,119,0
14-04 16:03:53,23.308,4.261,72.180,0.251,0,840642560,4170723328,157937664,3071578112,8361,2160,0,1302528,0,40,1121,1629,1,0.760,0.520,1,0,72,0,0,14,29,0,121,0
14-04 16:03:54,24.378,2.985,72.388,0,0.249,804155392,4207202304,157941760,3071582208,6011,2160,0,3235840,0,55,1316,2056,1,0.760,0.520,3,0,10,0,0,14,29,0,130,0
14-04 16:03:55,20.202,7.828,71.970,0,0,840134656,4171173888,157945856,3071627264,11784,1998,0,53248,0,5,1378,1966,1,0.760,0.520,2,0,159,0,0,14,29,0,130,0
14-04 16:03:56,22.475,3.788,73.485,0,0.253,809467904,4201807872,157945856,3071660032,8835,2106,0,49152,0,5,1303,1945,1,0.760,0.520,2,0,21,0,0,14,29,0,139,0
14-04 16:03:57,23.559,2.757,73.684,0,0,852451328,4158676992,157945856,3071807488,6655,2106,0,0,0,0,745,867,1,0.760,0.520,1,0,1,0,0,14,31,0,140,0
14-04 16:03:58,22.693,5.985,71.072,0,0.249,835219456,4175867904,157949952,3071840256,24880,2214,0,311296,0,27,1378,2105,1,0.770,0.520,2,0,74,0,0,14,29,0,147,0
14-04 16:03:59,24.874,2.010,72.864,0.251,0,854896640,4156059648,157949952,3071971328,7917,2160,0,163840,0,9,1300,1992,1,0.770,0.520,2,0,0,0,0,14,29,0,156,0
14-04 16:04:00,20.151,8.312,71.537,0,0,840908800,4169994240,157954048,3072016384,7274,2160,0,49152,0,5,1240,2034,1,0.770,0.520,2,0,169,0,0,14,29,0,156,0
14-04 16:04:01,23.367,3.518,72.864,0,0.251,807759872,4203085824,157954048,3072057344,5824,2160,0,0,0,0,1368,2000,1,0.770,0.520,1,0,21,0,0,14,29,0,165,0
14-04 16:04:02,22.111,3.769,74.121,0,0,850317312,4160528384,157958144,3072053248,9580,2160,0,49152,0,5,702,838,1,0.770,0.520,2,0,1,0,0,14,29,0,165,0
14-04 16:04:03,22.556,5.263,71.679,0.251,0.251,820293632,4190359552,157982720,3072217088,6574,2160,0,327680,0,22,1401,2331,1,0.770,0.530,2,0,72,0,0,14,29,0,173,0
14-04 16:04:04,24,2.750,73.250,0,0,855515136,4155121664,157986816,3072229376,7186,1998,0,307200,0,15,1014,1491,1,0.770,0.530,2,0,0,0,0,14,31,0,179,0
14-04 16:04:05,21.608,6.030,72.362,0,0,820101120,4190507008,157986816,3072258048,7585,2106,0,0,0,0,1339,2113,1,0.770,0.530,1,0,110,0,0,14,29,0,182,0
14-04 16:04:06,23.750,2.500,73.500,0.250,0,854417408,4156182528,157990912,3072262144,10459,2160,0,53248,0,3,945,1225,1,0.770,0.530,2,0,0,0,0,14,29,0,187,0
14-04 16:04:07,20.202,6.818,72.980,0,0,839532544,4171030528,157995008,3072290816,5959,2160,0,61440,0,6,961,1534,1,0.770,0.530,1,0,98,0,0,14,29,0,187,0
14-04 16:04:08,23.810,2.757,73.183,0,0.251,804458496,4205961216,158003200,3072425984,16037,2160,0,204800,0,12,1100,1450,1,0.780,0.530,3,0,6,0,0,14,29,0,192,0
14-04 16:04:09,20,8.250,71.250,0.250,0.250,841048064,4169342976,158007296,3072450560,6231,2160,0,106496,0,11,1109,1724,1,0.780,0.530,2,0,141,0,0,14,29,0,192,0
14-04 16:04:10,23.485,4.040,72.475,0,0,812007424,4198338560,158011392,3072483328,6806,2160,0,135168,0,12,1454,2172,1,0.780,0.530,3,0,21,0,0,14,29,0,201,0
14-04 16:04:11,24,2.500,73.250,0.250,0,848027648,4162306048,158019584,3072487424,5836,2160,0,106496,0,12,661,732,1,0.780,0.530,1,0,1,0,0,14,29,0,200,0
14-04 16:04:12,23.500,5,71.250,0,0.250,817836032,4192456704,158027776,3072520192,9425,2160,0,102400,0,9,1276,2029,1,0.780,0.530,1,0,71,0,0,14,29,0,208,0
14-04 16:04:13,23.058,3.509,72.932,0.251,0.251,854945792,4155314176,158048256,3072528384,6963,2106,0,122880,0,12,752,920,1,0.780,0.530,2,0,1,0,0,14,31,0,209,0
14-04 16:04:14,18.528,9.645,71.827,0,0,821075968,4189016064,158056448,3072684032,7279,2106,0,86016,0,6,1693,2859,1,0.780,0.530,3,0,169,0,0,14,29,0,217,0
14-04 16:04:15,24.190,2.743,72.818,0,0.249,855355392,4154712064,158064640,3072696320,5723,1998,0,512000,0,22,989,1327,1,0.780,0.530,1,0,0,0,0,14,31,0,222,0
14-04 16:04:16,22.613,4.020,73.367,0,0,833253376,4176773120,158064640,3072737280,8127,2214,0,0,0,0,1059,1460,1,0.780,0.530,2,0,22,0,0,14,29,0,226,0
14-04 16:04:17,23.441,4.988,71.322,0,0.249,807079936,4202811392,158068736,3072868352,13823,2148,0,81920,0,8,1173,2023,1,0.780,0.530,2,0,71,0,0,14,29,0,234,0
14-04 16:04:18,23.367,3.015,73.367,0.251,0,850710528,4159139840,158068736,3072909312,5928,2214,0,2949120,0,59,823,765,1,0.780,0.530,2,0,3,0,0,14,29,0,234,0
14-04 16:04:19,20.655,8.060,71.033,0,0.252,811360256,4198461440,158068736,3072937984,8556,2106,0,0,0,0,1749,3148,1,0.780,0.530,3,0,168,0,0,14,29,0,243,0
14-04 16:04:20,23.426,3.023,73.552,0,0,850587648,4159217664,158068736,3072950272,11125,2160,0,0,0,0,695,747,1,0.780,0.530,1,0,1,0,0,14,29,0,242,0
14-04 16:04:21,23.383,3.980,72.388,0,0.249,821981184,4187656192,158068736,3073118208,7261,2214,0,0,0,0,1286,1975,1,0.780,0.530,2,0,22,0,0,14,29,0,251,0
14-04 16:04:22,23.929,3.275,72.544,0.252,0,807108608,4202524672,158081024,3073110016,9019,2234,0,61440,0,3,1192,1799,1,0.780,0.530,2,0,23,0,0,14,29,0,256,0
14-04 16:04:23,21.805,5.013,73.183,0,0,840925184,4168626176,158089216,3073163264,9555,2052,0,114688,0,11,819,1143,1,0.790,0.540,1,0,49,0,0,14,29,0,256,0
14-04 16:04:24,23.250,3.750,72.500,0.250,0.250,855715840,4153835520,158097408,3073155072,7033,2106,0,401408,0,21,1180,1832,1,0.790,0.540,2,0,0,0,0,14,29,0,260,0
14-04 16:04:25,21,6.750,72.250,0,0,840851456,4168515584,158097408,3073339392,9776,2106,0,45056,0,5,1121,1684,1,0.790,0.540,2,0,116,0,0,14,29,0,260,0
14-04 16:04:26,21,6.250,72.250,0.250,0.250,813985792,4195119104,158097408,3073601536,17384,2160,0,40960,0,3,1232,1837,1,0.790,0.540,1,0,91,0,0,14,29,0,260,0
14-04 16:04:27,23.058,3.258,73.684,0,0,852054016,4156899328,158097408,3073753088,7223,2160,0,0,0,0,689,757,1,0.790,0.540,2,0,1,0,0,14,29,0,261,0
14-04 16:04:28,22.306,5.514,71.930,0,0.251,816816128,4192034816,158109696,3073835008,8470,2160,0,151552,0,14,1209,1975,1,0.790,0.540,2,0,78,0,0,14,29,0,257,0
14-04 16:04:29,23.426,2.267,74.307,0,0,853630976,4155219968,158109696,3073835008,9260,2160,0,409600,0,22,720,751,1,0.790,0.540,1,0,1,0,0,14,29,0,257,0
14-04 16:04:30,23.559,3.258,72.932,0,0.251,824930304,4183379968,158109696,3074371584,7866,2160,0,0,0,0,1285,1989,1,0.790,0.540,3,0,22,0,0,14,29,0,254,0
14-04 16:04:31,24.372,2.261,73.116,0.251,0,853508096,4154671104,158109696,3074502656,14205,2160,0,65536,0,8,1140,1652,1,0.790,0.540,2,0,0,0,0,14,29,0,262,0
14-04 16:04:32,21.805,4.762,73.434,0,0,839651328,4168429568,158109696,3074600960,7898,2052,0,0,0,0,877,1078,1,0.790,0.540,1,0,45,0,0,14,29,0,253,0
14-04 16:04:33,25.187,2.244,72.319,0,0.249,853966848,4153958400,158109696,3074752512,6823,2052,0,0,0,0,1144,1857,1,0.800,0.540,2,0,0,0,0,14,29,0,262,0
14-04 16:04:34,19.697,6.566,73.737,0,0,849575936,4158328832,158109696,3074772992,7633,2160,0,57344,0,13,989,1359,1,0.800,0.540,1,0,69,0,0,14,29,0,256,0
14-04 16:04:35,22.807,4.261,72.932,0,0,815108096,4192788480,158109696,3074781184,7373,2160,0,0,0,0,1302,1973,1,0.800,0.540,5,0,21,0,0,14,29,0,265,0
14-04 16:04:36,22.807,3.258,73.684,0,0.251,848785408,4159078400,158109696,3074813952,10090,2160,0,0,0,0,697,753,1,0.800,0.540,1,0,1,0,0,14,29,0,261,0
14-04 16:04:37,21.519,5.316,73.165,0,0,816132096,4191567872,158113792,3074973696,8396,2160,0,69632,0,5,1322,2034,1,0.800,0.540,1,0,44,0,0,14,29,0,269,0
14-04 16:04:38,23.426,3.275,73.300,0,0,854667264,4153032704,158126080,3074961408,16716,2202,0,212992,0,14,1160,1625,1,0.800,0.550,1,0,3,0,0,14,31,0,270,0
14-04 16:04:39,20.802,5.764,73.183,0,0.251,840073216,4167573504,158126080,3075006464,8830,2160,0,118784,0,2,1217,1928,1,0.800,0.550,3,0,69,0,0,14,29,0,274,0
14-04 16:04:40,23.367,3.518,72.864,0,0.251,812756992,4194734080,158126080,3075162112,6919,2160,0,0,0,0,1218,1953,1,0.800,0.550,3,0,21,0,0,14,29,0,275,0
14-04 16:04:41,22.500,3.750,73.500,0.250,0,851816448,4155650048,158126080,3075186688,16512,1998,0,77824,0,6,748,801,1,0.800,0.550,1,0,1,0,0,14,29,0,275,0
14-04 16:04:42,22.166,5.038,72.796,0,0,832978944,4174450688,158134272,3075215360,9730,2052,0,114688,0,10,1277,1967,1,0.800,0.550,1,0,45,0,0,14,29,0,277,0
14-04 16:04:43,23.750,3,73,0,0.250,854556672,4152844288,158134272,3075239936,8031,2160,0,372736,0,17,1047,1572,1,0.800,0.550,2,0,0,0,0,14,31,0,284,0
14-04 16:04:44,21.212,5.303,73.485,0,0,840761344,4166492160,158134272,3075387392,9758,2214,0,0,0,0,1124,1582,1,0.800,0.550,1,0,69,0,0,14,29,0,281,0
14-04 16:04:45,23.250,3.500,73,0,0.250,813174784,4194074624,158134272,3075391488,10437,2202,0,49152,0,5,1226,1917,1,0.800,0.550,2,0,21,0,0,14,29,0,290,0
14-04 16:04:46,23.367,2.764,73.869,0,0,854228992,4152975360,158134272,3075428352,8957,2160,0,0,0,0,811,971,1,0.800,0.550,2,0,1,0,0,14,31,0,283,0
14-04 16:04:47,22.278,4.051,73.165,0.253,0.253,834146304,4173025280,158134272,3075461120,8030,2160,0,36864,0,3,1372,1972,1,0.800,0.550,1,0,45,0,0,14,29,0,289,0
14-04 16:04:48,23.929,3.023,73.048,0,0,855359488,4151656448,158138368,3075608576,8043,2160,0,147456,0,9,1387,2081,1,0.810,0.550,1,0,2,0,0,14,29,0,290,0
14-04 16:04:49,20.854,5.528,73.116,0.251,0.251,844378112,4162617344,158138368,3075629056,6779,2160,0,3186688,0,107,1163,1357,1,0.810,0.550,3,1,69,0,0,14,29,0,290,0
14-04 16:04:50,23.250,4.250,72.250,0.250,0,815652864,4191293440,158138368,3075674112,8207,2254,0,77824,0,5,1491,2195,1,0.810,0.550,2,0,21,0,0,14,29,0,290,0
14-04 16:04:51,23.559,2.757,73.434,0,0.251,854642688,4152303616,158138368,3075674112,6806,1944,0,0,0,0,880,1147,1,0.810,0.550,1,0,1,0,0,14,31,0,293,0
14-04 16:04:52,22.362,4.774,72.864,0,0,833220608,4173553664,158142464,3075842048,6878,2106,0,45056,0,3,1231,1736,1,0.810,0.550,1,0,45,0,0,14,29,0,285,0
14-04 16:04:53,24.181,2.519,73.300,0,0,854851584,4151914496,158146560,3075846144,6595,2160,0,184320,0,14,1109,1758,1,0.810,0.550,2,0,0,0,0,14,29,0,293,0
14-04 16:04:54,18.593,8.794,72.362,0,0.251,833789952,4172935168,158146560,3075878912,7895,2214,0,8192,0,1,1441,2363,1,0.810,0.550,1,0,159,0,0,14,29,0,281,0
14-04 16:04:55,22.306,4.511,72.932,0.251,0,805179392,4201381888,158154752,3076034560,12793,2160,0,114688,0,13,1137,1571,1,0.810,0.550,4,0,20,0,0,14,29,0,287,0
14-04 16:04:56,20.151,7.305,72.292,0,0.252,845471744,4161069056,158158848,3076050944,16052,2160,0,118784,0,6,1209,1712,1,0.810,0.550,2,0,129,0,0,14,29,0,287,0
14-04 16:04:57,25.628,2.764,71.608,0,0,856506368,4149956608,158167040,3076116480,7734,2160,0,151552,0,13,1713,2915,1,0.810,0.550,2,0,0,0,0,14,29,0,293,0
14-04 16:04:58,23.058,3.759,72.682,0.251,0.251,840400896,4166053888,158167040,3076124672,6767,2160,0,118784,0,6,928,1168,1,0.810,0.560,2,0,24,0,0,14,29,0,293,0
14-04 16:04:59,23.678,2.771,73.300,0,0.252,853684224,4152635392,158167040,3076259840,7915,2106,0,147456,0,13,1624,2711,1,0.810,0.560,1,0,0,0,0,14,31,0,297,0
