"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000196",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","08 Apr 2020 10:21:20 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
08-04 10:22:05,23.426,3.023,73.048,0.504,0,852070400,4157550592,155389952,3077570560,8934,2160,0,2764800,0,54,1013,1300,1.010,0.790,0.560,2,0,1,0,0,14,31,0,72,0
08-04 10:22:06,21.159,5.542,73.300,0,0,834727936,4174880768,155389952,3077582848,8724,1944,0,32768,0,3,1086,1606,1.010,0.790,0.560,2,0,86,0,0,14,29,0,73,0
08-04 10:22:07,22.943,3.491,73.317,0,0.249,801009664,4208566272,155394048,3077603328,7160,2214,0,49152,0,3,986,1559,1.010,0.790,0.560,3,0,28,0,0,14,29,0,78,0
08-04 10:22:08,21.159,5.542,72.040,1.259,0,841572352,4167991296,155402240,3077607424,6321,2148,0,3076096,0,283,1456,1368,1.010,0.790,0.560,2,0,70,0,0,14,29,0,78,0
08-04 10:22:09,21.159,6.801,71.788,0.252,0,813903872,4195495936,155402240,3077771264,16842,2160,0,233472,0,24,1595,2791,1.010,0.790,0.560,4,0,144,0,0,14,29,0,83,0
08-04 10:22:10,23.750,3.500,72.750,0,0,853336064,4156059648,155414528,3077758976,7121,2160,0,724992,0,24,1143,1626,1.010,0.790,0.560,4,0,1,0,0,14,31,0,89,0
08-04 10:22:11,22.807,3.509,73.434,0,0.251,836411392,4172926976,155414528,3077816320,6241,2106,0,0,0,0,978,1225,1.010,0.790,0.560,2,0,22,0,0,14,29,0,92,0
08-04 10:22:12,23.174,4.534,72.292,0,0,811327488,4197974016,155418624,3077844992,6164,2160,0,49152,0,3,1304,2146,1.010,0.790,0.560,2,0,71,0,0,14,29,0,100,0
08-04 10:22:13,24.250,2.500,73,0.250,0,852566016,4156600320,155422720,3077976064,5932,2214,0,503808,0,11,789,844,1.010,0.790,0.560,2,0,1,0,0,14,29,0,100,0
08-04 10:22:14,20.707,8.586,70.707,0,0,813215744,4195901440,155422720,3078021120,7023,2106,0,28672,0,5,1910,3395,1.010,0.800,0.560,2,0,170,0,0,14,29,0,109,0
08-04 10:22:15,22.670,3.023,74.055,0,0.252,852541440,4156563456,155422720,3078029312,8392,1944,0,65536,0,6,754,791,1.010,0.800,0.560,2,0,1,0,0,14,29,0,109,0
08-04 10:22:16,22.693,4.489,72.569,0.249,0,816680960,4192378880,155430912,3078066176,10637,2214,0,36864,0,5,1363,2184,1.010,0.800,0.560,5,0,22,0,0,14,29,0,117,0
08-04 10:22:17,23.678,2.015,74.055,0,0.252,851116032,4157812736,155430912,3078197248,7305,2160,0,0,0,0,799,1270,1.010,0.800,0.560,1,0,0,0,0,14,31,0,122,0
08-04 10:22:18,21.970,5.808,71.970,0.253,0,839200768,4169674752,155447296,3078234112,9420,2160,0,1851392,0,42,1133,1725,1.010,0.800,0.560,2,0,72,0,0,14,29,0,123,0
08-04 10:22:19,25.126,1.256,73.618,0,0,853413888,4155424768,155447296,3078270976,6973,2160,0,0,0,0,1235,1942,0.930,0.780,0.560,2,0,0,0,0,14,29,0,132,0
08-04 10:22:20,20.151,7.809,72.040,0,0,839884800,4168945664,155447296,3078279168,7128,2160,0,0,0,0,1328,2188,0.930,0.780,0.560,2,0,169,0,0,14,29,0,132,0
08-04 10:22:21,22.785,3.544,73.418,0,0.253,812814336,4195840000,155455488,3078447104,8671,2160,0,65536,0,6,1341,2040,0.930,0.780,0.560,2,0,21,0,0,14,29,0,141,0
08-04 10:22:22,23.058,3.008,73.684,0.251,0,850964480,4157681664,155463680,3078447104,9430,2106,0,331776,0,14,814,879,0.930,0.780,0.560,2,0,1,0,0,14,29,0,141,0
08-04 10:22:23,22.785,5.063,71.899,0.253,0,829886464,4178714624,155471872,3078483968,13867,2160,0,2277376,0,66,1465,2245,0.930,0.780,0.560,2,0,72,0,0,14,29,0,149,0
08-04 10:22:24,24.250,2.250,73.250,0,0.250,853626880,4154974208,155471872,3078483968,9623,2106,0,0,0,0,980,1534,0.930,0.790,0.560,2,0,2,0,0,14,31,0,153,0
08-04 10:22:25,19.549,9.023,71.429,0,0,835809280,4172615680,155471872,3078660096,9317,2052,0,0,0,0,1237,2176,0.930,0.790,0.560,2,0,169,0,0,14,29,0,156,0
08-04 10:22:26,23.559,2.757,73.684,0,0,805011456,4203376640,155471872,3078696960,8129,2160,0,0,0,0,990,1750,0.930,0.790,0.560,2,0,21,0,0,14,29,0,165,0
08-04 10:22:27,23.750,2.250,73.750,0,0.250,848039936,4160339968,155471872,3078705152,8152,2160,0,0,0,0,660,672,0.930,0.790,0.560,2,0,1,0,0,14,29,0,165,0
08-04 10:22:28,22.922,4.786,72.040,0.252,0,825233408,4182970368,155484160,3078864896,7226,2160,0,241664,0,23,1295,2260,0.930,0.790,0.560,3,0,72,0,0,14,29,0,173,0
08-04 10:22:29,23.810,3.008,73.183,0,0,854659072,4153540608,155488256,3078864896,5384,2160,0,110592,0,11,875,1248,0.940,0.790,0.560,2,0,0,0,0,14,31,0,178,0
08-04 10:22:30,21.106,6.533,72.111,0,0.251,829956096,4178194432,155488256,3078909952,8250,2254,0,0,0,0,1226,1994,0.940,0.790,0.560,3,0,110,0,0,14,29,0,182,0
08-04 10:22:31,23.367,2.513,73.869,0.251,0,853164032,4154986496,155492352,3078905856,7258,2106,0,49152,0,3,892,1171,0.940,0.790,0.560,4,0,0,0,0,14,29,0,187,0
08-04 10:22:32,21.608,5.025,73.116,0,0.251,839118848,4168990720,155500544,3078938624,7603,2214,0,90112,0,6,1037,1579,0.940,0.790,0.560,3,0,98,0,0,14,29,0,187,0
08-04 10:22:33,20.403,7.557,71.788,0.252,0,810979328,4197109760,155504640,3078955008,5378,2160,0,200704,0,17,1309,2423,0.940,0.790,0.560,2,0,144,0,0,14,29,0,192,0
08-04 10:22:34,24.121,2.513,73.367,0,0,846610432,4161466368,155504640,3078967296,14371,1998,0,724992,0,24,858,983,0.940,0.790,0.560,2,0,3,0,0,14,29,0,192,0
08-04 10:22:35,22.500,5,72.500,0,0,817082368,4190830592,155504640,3079131136,7491,2106,0,28672,0,5,1317,1969,0.940,0.790,0.560,2,0,22,0,0,14,29,0,201,0
08-04 10:22:36,23.869,2.261,73.618,0,0.251,852361216,4155539456,155508736,3079135232,6851,2160,0,65536,0,6,850,958,0.940,0.790,0.560,2,0,0,0,0,14,29,0,203,0
08-04 10:22:37,22.222,5.303,72.475,0,0,831602688,4176257024,155512832,3079168000,5993,2106,0,36864,0,3,1393,2109,0.940,0.790,0.560,3,0,72,0,0,14,29,0,209,0
08-04 10:22:38,24.500,2.500,72.750,0.250,0,855138304,4152705024,155512832,3079184384,8726,2214,0,126976,0,11,1316,1959,0.940,0.790,0.560,3,0,0,0,0,14,31,0,217,0
08-04 10:22:39,18.797,9.774,71.429,0,0,835678208,4171997184,155512832,3079352320,7964,2160,0,335872,0,19,1276,2239,0.950,0.800,0.570,2,0,169,0,0,14,29,0,218,0
08-04 10:22:40,23.929,2.267,73.804,0,0,854646784,4153020416,155521024,3079352320,10349,2160,0,86016,0,6,1202,1683,0.950,0.800,0.570,2,0,0,0,0,14,31,0,225,0
08-04 10:22:41,23.308,3.008,73.434,0,0.251,838823936,4168802304,155521024,3079389184,5791,2106,0,0,0,0,818,1080,0.950,0.800,0.570,2,0,22,0,0,14,29,0,227,0
08-04 10:22:42,24.250,4.500,71.250,0,0,816410624,4191051776,155525120,3079548928,18613,2214,0,122880,0,9,1281,2016,0.950,0.800,0.570,2,0,71,0,0,14,29,0,235,0
08-04 10:22:43,24.561,2.005,73.183,0.251,0,855154688,4152291328,155537408,3079548928,11792,2160,0,356352,0,21,778,926,0.950,0.800,0.570,2,0,1,0,0,14,31,0,236,0
08-04 10:22:44,19.697,9.091,71.212,0,0,816185344,4191207424,155537408,3079602176,8090,1944,0,0,0,0,1657,3170,0.950,0.800,0.570,2,0,170,0,0,14,29,0,244,0
08-04 10:22:45,22.807,3.258,73.935,0,0,852688896,4154699776,155537408,3079606272,6981,2160,0,0,0,0,660,671,0.950,0.800,0.570,2,0,1,0,0,14,29,0,243,0
08-04 10:22:46,23,3.750,73,0,0.250,820678656,4186546176,155537408,3079770112,7018,2160,0,0,0,0,1363,2119,0.950,0.800,0.570,2,0,22,0,0,14,29,0,252,0
08-04 10:22:47,23.618,2.764,73.618,0,0,853213184,4154011648,155537408,3079770112,6668,2160,0,0,0,0,966,1324,0.950,0.800,0.570,2,0,0,0,0,14,31,0,255,0
08-04 10:22:48,22.418,5.038,72.292,0.252,0,840499200,4166672384,155553792,3079806976,6677,2160,0,172032,0,15,1224,1900,0.950,0.800,0.570,3,0,72,0,0,14,29,0,257,0
08-04 10:22:49,23.810,4.010,71.930,0,0.251,803962880,4203167744,155553792,3079843840,5703,2160,0,532480,0,2,1419,2295,0.960,0.810,0.570,2,0,41,0,0,14,29,0,264,0
08-04 10:22:50,20.455,5.556,73.737,0.253,0,843923456,4163190784,155557888,3079852032,17529,2160,0,393216,0,21,955,1359,0.960,0.810,0.570,2,0,75,0,0,14,29,0,264,0
08-04 10:22:51,21.608,5.779,72.613,0,0,820633600,4186132480,155570176,3080183808,7113,2202,0,77824,0,9,1327,2002,0.960,0.810,0.570,2,0,92,0,0,14,29,0,261,0
08-04 10:22:52,24.250,2.250,73.500,0,0,854302720,4152172544,155582464,3080462336,6543,2160,0,155648,0,9,875,1118,0.960,0.810,0.570,2,0,0,0,0,14,31,0,265,0
08-04 10:22:53,21.554,5.013,72.932,0.251,0.251,836771840,4169674752,155590656,3080482816,6026,2160,0,118784,0,10,1009,1479,0.960,0.810,0.570,2,0,77,0,0,14,29,0,258,0
08-04 10:22:54,24.688,2.993,72.070,0.249,0,803049472,4202921984,155602944,3080941568,8367,1944,0,2396160,0,74,1213,1742,0.960,0.810,0.570,2,0,6,0,0,14,29,0,267,0
08-04 10:22:55,21.250,4.750,73.750,0,0.250,846270464,4159631360,155602944,3081007104,9965,2160,0,0,0,0,656,857,0.960,0.810,0.570,2,0,18,0,0,14,29,0,259,0
08-04 10:22:56,22.362,5.025,72.613,0,0,815165440,4190498816,155611136,3081236480,5607,2160,0,151552,0,9,1201,1956,0.960,0.810,0.570,3,0,44,0,0,14,29,0,267,0
08-04 10:22:57,22.864,3.266,73.618,0.251,0,853659648,4151992320,155619328,3081240576,13509,2106,0,421888,0,24,829,937,0.960,0.810,0.570,2,0,1,0,0,14,31,0,260,0
08-04 10:22:58,22.195,5.486,72.070,0,0.249,818376704,4187099136,155619328,3081408512,7228,2214,0,0,0,0,1619,2384,0.960,0.810,0.570,2,0,69,0,0,14,29,0,268,0
08-04 10:22:59,22.613,3.518,73.869,0,0,853544960,4151930880,155619328,3081408512,6809,2160,0,12288,0,3,760,869,0.960,0.810,0.580,2,0,0,0,0,14,29,0,260,0
08-04 10:23:00,22.922,3.526,73.300,0,0.252,823635968,4181790720,155619328,3081453568,6416,2160,0,0,0,0,1278,1966,0.960,0.810,0.580,2,0,22,0,0,14,29,0,267,0
08-04 10:23:01,23.426,2.771,73.552,0.252,0,852811776,4152614912,155619328,3081453568,17402,2106,0,57344,0,3,1066,1663,0.960,0.810,0.580,2,0,0,0,0,14,29,0,270,0
08-04 10:23:02,21.859,4.523,73.618,0,0,844627968,4160634880,155619328,3081613312,7894,2160,0,0,0,0,780,1137,0.960,0.810,0.580,2,0,45,0,0,14,29,0,270,0
08-04 10:23:03,21.357,5.276,73.116,0,0.251,812498944,4192731136,155623424,3081637888,12873,2106,0,49152,0,5,1528,2546,0.960,0.810,0.580,3,0,68,0,0,14,29,0,275,0
08-04 10:23:04,22.807,3.759,73.434,0,0,849260544,4155940864,155631616,3081658368,8282,2040,0,159744,0,9,798,927,0.970,0.820,0.580,2,0,3,0,0,14,29,0,275,0
08-04 10:23:05,22.922,3.526,73.552,0,0,814448640,4190584832,155631616,3081826304,7689,2214,0,28672,0,5,1221,1995,0.970,0.820,0.580,3,0,21,0,0,14,29,0,280,0
08-04 10:23:06,22.613,3.266,73.869,0,0.251,852701184,4152328192,155631616,3081830400,9105,2160,0,0,0,0,761,862,0.970,0.820,0.580,2,0,1,0,0,14,31,0,281,0
08-04 10:23:07,22.807,4.261,72.682,0.251,0,832684032,4172316672,155639808,3081850880,7836,2160,0,131072,0,12,1328,1949,0.970,0.820,0.580,2,0,45,0,0,14,29,0,278,0
08-04 10:23:08,24.433,2.015,73.300,0,0.252,854450176,4150538240,155639808,3081863168,7713,2160,0,0,0,0,1256,1896,0.970,0.820,0.580,2,0,0,0,0,14,29,0,287,0
08-04 10:23:09,21.554,5.764,72.682,0,0,840482816,4164464640,155639808,3081900032,13886,2160,0,94208,0,3,1048,1401,0.970,0.820,0.580,3,0,69,0,0,14,29,0,282,0
08-04 10:23:10,22.943,4.489,72.569,0,0,815935488,4188831744,155652096,3082067968,5821,2160,0,90112,0,6,1156,1909,0.970,0.820,0.580,3,0,21,0,0,14,29,0,291,0
08-04 10:23:11,23.559,2.757,73.434,0,0.251,852996096,4151758848,155652096,3082076160,5480,2214,0,331776,0,15,823,1013,0.970,0.820,0.580,2,0,1,0,0,14,29,0,286,0
08-04 10:23:12,21.266,4.810,73.924,0,0,834985984,4169740288,155652096,3082104832,6566,2148,0,36864,0,3,1239,1852,0.970,0.820,0.580,2,0,45,0,0,14,29,0,290,0
08-04 10:23:13,24.495,2.273,73.232,0,0,854650880,4149903360,155652096,3082268672,5715,2106,0,0,0,0,1310,1933,0.970,0.820,0.580,2,0,0,0,0,14,29,0,291,0
08-04 10:23:14,20.802,5.764,73.183,0,0.251,840015872,4164534272,155652096,3082272768,4909,1998,0,0,0,0,853,1385,0.970,0.820,0.580,2,0,71,0,0,14,29,0,292,0
08-04 10:23:15,23.618,2.764,73.618,0,0,808034304,4196491264,155652096,3082297344,5299,2106,0,126976,0,19,1279,2014,0.970,0.820,0.580,2,0,21,0,0,14,29,0,301,0
08-04 10:23:16,24.060,2.506,73.183,0.251,0,850313216,4154195968,155652096,3082313728,5879,2160,0,155648,0,9,663,766,0.970,0.820,0.580,2,0,1,0,0,14,29,0,290,0
08-04 10:23:17,22,5.250,72.750,0,0,826531840,4177801216,155656192,3082481664,6294,2214,0,36864,0,3,1245,1972,0.970,0.820,0.580,2,0,45,0,0,14,29,0,298,0
08-04 10:23:18,24.181,2.267,73.300,0,0.252,854540288,4149760000,155656192,3082510336,7269,2106,0,49152,0,5,1130,1751,0.970,0.820,0.580,2,0,0,0,0,14,29,0,292,0
08-04 10:23:19,18.296,9.524,72.180,0,0,839696384,4164591616,155656192,3082522624,5947,2214,0,0,0,0,1360,2264,0.970,0.830,0.590,2,0,159,0,0,14,29,0,292,0
08-04 10:23:20,21.662,4.786,73.300,0.252,0,805089280,4199030784,155668480,3082678272,15297,2160,0,782336,0,19,1306,2206,0.970,0.830,0.590,4,0,88,0,0,14,29,0,288,0
08-04 10:23:21,21.945,5.486,72.070,0.249,0.249,842829824,4161269760,155672576,3082690560,8417,2160,0,827392,0,27,913,1309,0.970,0.830,0.590,2,0,61,0,0,14,29,0,288,0
08-04 10:23:22,24.250,3.500,72.250,0,0,855433216,4148633600,155672576,3082719232,9480,2160,0,40960,0,6,1645,2929,0.970,0.830,0.590,3,0,0,0,0,14,29,0,294,0
08-04 10:23:23,23.250,2.750,73.750,0,0.250,839888896,4164136960,155672576,3082760192,12934,2106,0,0,0,0,791,1001,0.970,0.830,0.590,2,0,22,0,0,14,29,0,294,0
08-04 10:23:24,24.747,2.525,72.727,0,0,852934656,4150890496,155676672,3082952704,8952,1998,0,114688,0,13,1563,3011,0.980,0.830,0.590,2,0,2,0,0,14,29,0,300,0
08-04 10:23:25,21.357,6.281,71.859,0.503,0,843853824,4159967232,155676672,3082956800,17106,2106,0,2830336,0,102,1098,1243,0.980,0.830,0.590,2,0,72,0,0,14,29,0,300,0
08-04 10:23:26,24.619,1.777,73.604,0,0,854851584,4148797440,155676672,3083124736,7765,2214,0,0,0,0,1533,2842,0.980,0.830,0.590,2,0,0,0,0,14,31,0,305,0
08-04 10:23:27,20.151,8.060,71.537,0,0.252,831094784,4172505088,155676672,3083169792,8856,2160,0,0,0,0,1376,2408,0.980,0.830,0.590,3,0,185,0,0,14,29,0,306,0
08-04 10:23:28,23.869,3.015,73.116,0,0,855887872,4147556352,155676672,3083317248,7376,2160,0,110592,0,6,1175,1877,0.980,0.830,0.590,2,0,0,0,0,14,31,0,300,0
08-04 10:23:29,22.613,4.020,73.116,0,0.251,829321216,4174069760,155676672,3083370496,5551,2160,0,90112,0,6,1444,2242,0.980,0.830,0.590,2,0,22,0,0,14,29,0,306,0
08-04 10:23:30,24.181,2.519,73.048,0.252,0,853729280,4149661696,155680768,3083366400,8142,2254,0,102400,0,7,1404,2170,0.980,0.830,0.590,2,0,0,0,0,14,31,0,304,0
08-04 10:23:31,22.362,5.276,72.111,0,0.251,838553600,4164628480,155688960,3083563008,6963,2160,0,106496,0,8,1356,2248,0.980,0.830,0.590,3,0,72,0,0,14,29,0,309,0
08-04 10:23:32,24.121,2.764,73.116,0,0,855764992,4147404800,155693056,3083567104,10449,2106,0,106496,0,11,1329,2141,0.980,0.830,0.590,2,0,0,0,0,14,31,0,313,0
08-04 10:23:33,20.854,6.784,72.111,0.251,0,826298368,4176658432,155697152,3083771904,8124,2214,0,90112,0,6,1737,2881,0.980,0.830,0.590,2,0,113,0,0,14,29,0,319,0
08-04 10:23:34,24.623,2.010,73.116,0,0.251,854720512,4148219904,155705344,3083780096,7299,1944,0,81920,0,6,1021,1517,0.900,0.820,0.590,2,0,2,0,0,14,31,0,319,0
08-04 10:23:35,22.111,4.523,73.367,0,0,840261632,4162662400,155705344,3083796480,9984,2160,0,4096,0,1,846,1129,0.900,0.820,0.590,2,0,52,0,0,14,29,0,320,0
