"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000275",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","16 Apr 2020 06:12:38 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
16-04 06:13:04,19.849,2.764,73.618,3.518,0.251,837050368,4192284672,155508736,3062505472,8952,2106,24576,0,6,0,1012,1353,0.950,0.700,0.480,1,1,0,0,0,14,17,0,13,0
16-04 06:13:05,15.038,4.762,71.429,8.521,0.251,804929536,4224335872,155508736,3062566912,6331,2106,49152,12496896,12,306,1661,1894,0.950,0.700,0.480,2,0,61,0,0,14,29,0,16,0
16-04 06:13:06,23.426,3.023,73.048,0.504,0,844451840,4184784896,155508736,3062591488,6831,2160,0,3559424,0,71,1077,1466,0.950,0.700,0.480,2,0,1,0,0,14,31,0,19,0
16-04 06:13:07,21.159,6.045,72.796,0,0,835973120,4193112064,155508736,3062738944,6848,2160,0,0,0,0,1044,1710,0.950,0.700,0.480,2,0,100,0,0,14,29,0,21,0
16-04 06:13:08,23.618,3.015,73.116,0,0.251,809512960,4219211776,155508736,3063099392,7024,2106,0,0,0,0,1289,2132,0.950,0.700,0.480,2,0,22,0,0,14,29,0,29,0
16-04 06:13:09,23.426,3.275,73.300,0,0,844984320,4183732224,155508736,3063107584,7564,2160,0,0,0,0,1174,1809,0.950,0.700,0.480,2,0,0,0,0,14,31,0,36,0
16-04 06:13:10,22.475,4.798,72.475,0,0.253,836050944,4192591872,155521024,3063132160,6832,2160,0,643072,0,14,1124,1662,0.950,0.710,0.480,2,0,74,0,0,14,29,0,37,0
16-04 06:13:11,22.195,6.234,71.322,0.249,0,805085184,4223377408,155525120,3063308288,15108,2106,0,2990080,0,31,1765,2965,0.950,0.710,0.480,2,0,102,0,0,14,29,0,45,0
16-04 06:13:12,24.181,1.763,73.552,0.252,0.252,849383424,4179079168,155533312,3063300096,8674,2214,0,823296,0,20,842,923,0.950,0.710,0.480,2,0,1,0,0,14,29,0,45,0
16-04 06:13:13,21.465,5.303,73.232,0,0,831537152,4196900864,155533312,3063324672,15370,2202,0,155648,0,5,1253,1987,0.950,0.710,0.480,2,0,69,0,0,14,29,0,50,0
16-04 06:13:14,22.250,4,73.250,0.250,0.250,803184640,4225249280,155533312,3063328768,8624,2052,0,303104,0,3,1194,1763,0.950,0.710,0.480,2,0,10,0,0,14,29,0,56,0
16-04 06:13:15,21.608,5.276,73.116,0,0,840724480,4187676672,155537408,3063357440,8808,2106,0,417792,0,9,989,1363,0.880,0.690,0.480,2,0,61,0,0,14,29,0,56,0
16-04 06:13:16,21.303,6.015,72.682,0,0,814759936,4213628928,155537408,3063369728,9425,2160,0,1564672,0,61,1346,2086,0.880,0.690,0.480,2,0,68,0,0,14,29,0,60,0
16-04 06:13:17,23,3,73.500,0.250,0.250,852680704,4175552512,155545600,3063513088,7131,2160,0,528384,0,14,944,1239,0.880,0.690,0.480,2,0,1,0,0,14,31,0,63,0
16-04 06:13:18,21.013,5.063,73.924,0,0,839548928,4188676096,155545600,3063521280,13766,2052,0,102400,0,3,1089,1492,0.880,0.690,0.480,3,0,73,0,0,14,29,0,64,0
16-04 06:13:19,20.907,5.542,73.552,0,0,815824896,4212371456,155557888,3063537664,12858,2214,0,471040,0,9,1166,1811,0.880,0.690,0.480,2,0,77,0,0,14,29,0,68,0
16-04 06:13:20,24,2.500,73.250,0,0.250,854319104,4173864960,155566080,3063541760,8358,2160,0,421888,0,9,851,1148,0.890,0.700,0.480,2,0,1,0,0,14,31,0,71,0
16-04 06:13:21,20.854,6.030,72.864,0,0.251,840355840,4187807744,155566080,3063562240,8043,2160,0,2527232,0,11,1152,1722,0.890,0.700,0.480,2,0,88,0,0,14,29,0,73,0
16-04 06:13:22,20.655,6.045,73.048,0.252,0,816164864,4211994624,155570176,3063562240,8049,2160,0,389120,0,3,1270,2223,0.890,0.700,0.480,2,0,97,0,0,14,29,0,78,0
16-04 06:13:23,23.058,3.258,73.434,0,0.251,854704128,4173422592,155578368,3063586816,12442,2052,0,458752,0,10,748,940,0.890,0.700,0.480,2,0,1,0,0,14,31,0,79,0
16-04 06:13:24,19.549,8.772,71.429,0.251,0,831299584,4196667392,155586560,3063738368,7423,2160,0,823296,0,31,1640,2635,0.890,0.700,0.480,2,0,145,0,0,14,29,0,83,0
16-04 06:13:25,24.812,2.256,72.932,0,0,855478272,4172472320,155594752,3063746560,6116,2160,0,634880,0,17,1245,1922,0.900,0.710,0.490,2,0,0,0,0,14,29,0,92,0
16-04 06:13:26,22.362,3.769,73.367,0.251,0.251,849530880,4178407424,155602944,3063750656,7992,2106,0,1036288,0,16,877,1040,0.900,0.710,0.490,2,0,22,0,0,14,29,0,92,0
16-04 06:13:27,22,6.250,71.750,0,0,828190720,4199530496,155623424,3063947264,6458,2160,0,724992,0,18,1432,2315,0.900,0.710,0.490,3,0,72,0,0,14,29,0,100,0
16-04 06:13:28,23.618,3.015,73.116,0.251,0,856842240,4170870784,155627520,3063951360,7641,2160,0,544768,0,6,1254,1955,0.900,0.710,0.490,2,0,0,0,0,14,29,0,109,0
16-04 06:13:29,20.301,7.769,71.679,0,0.251,842899456,4184748032,155635712,3064000512,7999,2160,0,528384,0,8,1161,2057,0.900,0.710,0.490,2,0,169,0,0,14,29,0,109,0
16-04 06:13:30,23.618,3.769,72.613,0,0,815960064,4211646464,155643904,3064033280,8713,2148,0,483328,0,13,1422,2259,0.910,0.710,0.490,3,0,21,0,0,14,29,0,118,0
16-04 06:13:31,24.129,3.234,72.139,0.249,0.249,854450176,4173012992,155652096,3064168448,14432,2160,0,1642496,0,99,1267,1610,0.910,0.710,0.490,2,0,3,0,0,14,31,0,124,0
16-04 06:13:32,22.335,4.822,72.589,0,0.254,842506240,4184911872,155660288,3064205312,6389,2160,0,483328,0,17,1083,1623,0.910,0.710,0.490,2,0,72,0,0,14,29,0,126,0
16-04 06:13:33,22.922,4.534,72.544,0,0,805834752,4221583360,155660288,3064205312,5735,2052,0,442368,0,16,1325,2516,0.910,0.710,0.490,2,0,87,0,0,14,29,0,135,0
16-04 06:13:34,22.055,5.514,71.930,0.251,0.251,852389888,4174966784,155664384,3064254464,14683,2160,0,1691648,0,37,859,1422,0.910,0.710,0.490,2,0,82,0,0,14,29,0,135,0
16-04 06:13:35,22.418,4.282,73.300,0,0,825753600,4201422848,155668480,3064426496,6477,2160,0,143360,0,6,1304,2035,0.910,0.720,0.490,2,0,22,0,0,14,29,0,141,0
16-04 06:13:36,22.750,3.500,73.250,0.250,0.250,854753280,4172406784,155668480,3064442880,8125,2202,0,794624,0,6,1099,1623,0.910,0.720,0.490,2,0,0,0,0,14,29,0,149,0
16-04 06:13:37,22.922,4.030,73.048,0,0,857497600,4169654272,155668480,3064446976,7276,2106,0,0,0,0,837,1277,0.910,0.720,0.490,2,0,72,0,0,14,31,0,150,0
16-04 06:13:38,20.403,7.809,71.537,0,0.252,822829056,4204134400,155668480,3064635392,6979,2160,0,0,0,0,1587,3182,0.910,0.720,0.490,2,0,169,0,0,14,29,0,158,0
16-04 06:13:39,24.623,1.759,73.618,0,0,857030656,4169920512,155668480,3064647680,6003,2160,0,0,0,0,1007,1587,0.910,0.720,0.490,2,0,0,0,0,14,31,0,166,0
16-04 06:13:40,22.750,3.750,73.500,0,0,850022400,4176891904,155672576,3064676352,7379,2106,0,327680,0,6,855,1096,0.840,0.700,0.490,2,0,22,0,0,14,29,0,168,0
16-04 06:13:41,23.350,4.822,70.812,0.761,0.254,827498496,4199247872,155676672,3064840192,6168,2160,0,4214784,0,244,1957,2436,0.840,0.700,0.490,2,0,74,0,0,14,29,0,175,0
16-04 06:13:42,24.750,2.250,72.750,0.250,0,857284608,4169474048,155684864,3064836096,20003,2052,0,499712,0,12,1145,1670,0.840,0.700,0.490,2,0,0,0,0,14,31,0,181,0
16-04 06:13:43,21.159,6.045,72.544,0,0.252,839331840,4187426816,155684864,3064836096,9566,2160,0,274432,0,6,1347,2144,0.840,0.700,0.490,2,0,110,0,0,14,29,0,182,0
16-04 06:13:44,20.907,6.045,73.048,0,0,817274880,4209397760,155697152,3064905728,7985,2160,0,323584,0,9,1289,1968,0.840,0.700,0.490,2,0,97,0,0,14,29,0,187,0
16-04 06:13:45,23.058,3.258,73.434,0,0.251,857034752,4169621504,155705344,3064913920,7637,2160,0,630784,0,17,882,1055,0.850,0.710,0.490,2,0,1,0,0,14,31,0,188,0
16-04 06:13:46,20.506,6.835,72.405,0.253,0,834105344,4192522240,155713536,3064930304,15704,2160,0,380928,0,11,1414,2308,0.850,0.710,0.490,2,0,145,0,0,14,29,0,192,0
16-04 06:13:47,24.190,2.993,72.569,0,0.249,807272448,4219174912,155717632,3065106432,7236,2160,0,327680,0,11,1313,2000,0.850,0.710,0.490,2,0,21,0,0,14,29,0,201,0
16-04 06:13:48,21.662,4.534,73.804,0,0,851783680,4174651392,155725824,3065106432,7225,2106,0,581632,0,13,734,847,0.850,0.710,0.490,2,0,1,0,0,14,29,0,201,0
16-04 06:13:49,23.058,4.511,72.180,0.251,0,833212416,4193177600,155738112,3065135104,9784,2160,0,270336,0,9,1334,2163,0.850,0.710,0.490,2,0,72,0,0,14,29,0,209,0
16-04 06:13:50,24.181,2.015,73.552,0,0.252,807563264,4218650624,155738112,3065307136,8903,2254,0,0,0,0,1080,1762,0.870,0.710,0.500,2,0,2,0,0,14,29,0,218,0
16-04 06:13:51,21.053,7.519,71.429,0,0,843476992,4182712320,155742208,3065323520,6589,2052,0,421888,0,9,1099,2066,0.870,0.710,0.500,2,0,169,0,0,14,29,0,218,0
16-04 06:13:52,23.232,4.040,72.475,0.253,0,811229184,4214906880,155754496,3065360384,6974,2106,0,462848,0,17,1317,2141,0.870,0.710,0.500,2,0,21,0,0,14,29,0,227,0
16-04 06:13:53,23,3.500,73.250,0.250,0,855220224,4170907648,155762688,3065360384,15672,2160,0,446464,0,11,828,961,0.870,0.710,0.500,2,0,1,0,0,14,29,0,228,0
16-04 06:13:54,23.426,4.786,71.537,0,0.252,843341824,4182609920,155762688,3065532416,8154,2160,0,159744,0,8,1286,2113,0.870,0.710,0.500,2,0,72,0,0,14,29,0,234,0
16-04 06:13:55,22.670,5.038,72.292,0,0,806977536,4218974208,155762688,3065532416,6550,2160,0,0,0,0,1582,2622,0.880,0.720,0.500,3,0,85,0,0,14,29,0,243,0
16-04 06:13:56,21.106,6.281,72.362,0,0.251,846176256,4179722240,155770880,3065577472,6832,2160,0,413696,0,9,994,1376,0.880,0.720,0.500,2,0,84,0,0,14,29,0,243,0
16-04 06:13:57,22.362,4.774,72.613,0.251,0,817123328,4208771072,155774976,3065577472,5825,2160,0,49152,0,5,1357,2101,0.880,0.720,0.500,2,0,21,0,0,14,29,0,252,0
16-04 06:13:58,23.869,2.513,73.367,0,0.251,855814144,4169875456,155774976,3065761792,7497,2106,0,0,0,0,1039,1454,0.880,0.720,0.500,2,0,1,0,0,14,31,0,258,0
16-04 06:13:59,22.613,5.025,72.362,0,0,853139456,4172525568,155774976,3065782272,9723,2160,0,303104,0,3,1008,1502,0.880,0.720,0.500,2,0,72,0,0,14,29,0,260,0
16-04 06:14:00,20.352,8.040,71.608,0,0,822886400,4202733568,155779072,3065823232,7726,2160,0,278528,0,5,1605,2806,0.890,0.720,0.500,2,0,116,0,0,14,29,0,269,0
16-04 06:14:01,22.055,4.762,72.932,0,0.251,808001536,4217352192,155783168,3066085376,7009,2052,0,385024,0,9,1059,1844,0.890,0.720,0.500,3,0,62,0,0,14,29,0,273,0
16-04 06:14:02,21.554,5.013,73.434,0,0,852496384,4172763136,155803648,3066150912,10008,2106,0,380928,0,14,851,1093,0.890,0.720,0.500,3,0,32,0,0,14,29,0,273,0
16-04 06:14:03,21.106,5.528,72.864,0.251,0.251,832417792,4192522240,155820032,3066454016,7863,2160,0,593920,0,21,1202,2127,0.890,0.720,0.500,2,0,77,0,0,14,29,0,275,0
16-04 06:14:04,22.670,3.526,73.804,0,0,806846464,4217561088,155824128,3066982400,18369,2160,0,294912,0,6,1117,1971,0.890,0.720,0.500,2,0,12,0,0,14,29,0,284,0
16-04 06:14:05,22.362,4.020,73.367,0.251,0,853385216,4171014144,155832320,3066974208,16247,2160,0,679936,0,17,791,964,0.900,0.730,0.500,2,0,10,0,0,14,29,0,279,0
16-04 06:14:06,23.810,3.008,72.932,0,0.251,842465280,4181692416,155840512,3067203584,8752,2160,0,172032,0,3,1234,1961,0.900,0.730,0.500,2,0,45,0,0,14,29,0,287,0
16-04 06:14:07,21.914,5.290,72.544,0,0.252,818515968,4205641728,155840512,3067203584,8084,2160,0,593920,0,2,1521,2438,0.900,0.730,0.500,2,0,68,0,0,14,29,0,291,0
16-04 06:14:08,23.737,2.778,73.485,0,0,857583616,4166365184,155844608,3067400192,7732,2160,0,327680,0,6,1103,1609,0.900,0.730,0.500,2,0,1,0,0,14,31,0,298,0
16-04 06:14:09,22.362,4.271,73.367,0,0,848650240,4175286272,155844608,3067412480,7409,2106,0,0,0,0,935,1071,0.900,0.730,0.500,2,0,22,0,0,14,29,0,287,0
16-04 06:14:10,21.750,5.250,72.500,0.250,0.250,829657088,4194238464,155848704,3067445248,8892,2160,0,303104,0,3,1392,2113,0.900,0.730,0.510,2,0,45,0,0,14,29,0,295,0
16-04 06:14:11,23.308,3.509,73.183,0,0,856952832,4166778880,155848704,3067609088,7933,2052,0,0,0,0,1234,1858,0.900,0.730,0.510,2,0,2,0,0,14,29,0,293,0
16-04 06:14:12,20.960,5.808,73.232,0,0,842629120,4181094400,155852800,3067613184,9002,2106,0,2707456,0,107,1209,1292,0.900,0.730,0.510,2,0,69,0,0,14,29,0,293,0
16-04 06:14:13,23.116,3.769,72.864,0,0.251,816840704,4206714880,155852800,3067781120,8436,2202,0,0,0,0,1176,1862,0.900,0.730,0.510,2,0,21,0,0,14,29,0,302,0
16-04 06:14:14,24,2.500,73.250,0,0.250,856023040,4167520256,155852800,3067793408,11344,2160,0,487424,0,10,882,1149,0.900,0.730,0.510,2,0,1,0,0,14,31,0,301,0
16-04 06:14:15,22.727,4.040,72.980,0.253,0,842313728,4181204992,155869184,3067801600,6737,2160,0,487424,0,21,1084,1603,1.070,0.770,0.520,2,0,45,0,0,14,29,0,305,0
16-04 06:14:16,21.945,5.985,71.820,0,0.249,814776320,4208713728,155877376,3067822080,11065,2160,0,286720,0,6,1524,2583,1.070,0.770,0.520,3,0,68,0,0,14,29,0,308,0
16-04 06:14:17,23.058,3.008,73.684,0.251,0,855982080,4167467008,155877376,3067863040,18099,2160,0,598016,0,18,727,771,1.070,0.770,0.520,2,0,1,0,0,14,29,0,308,0
16-04 06:14:18,22.922,4.282,72.796,0,0,834281472,4188999680,155877376,3068030976,8507,2160,0,0,0,0,1361,2089,1.070,0.770,0.520,2,0,22,0,0,14,29,0,309,0
16-04 06:14:19,22.807,4.261,72.682,0,0.251,812752896,4210515968,155877376,3068043264,6487,2160,0,303104,0,3,1287,2001,1.070,0.770,0.520,2,0,44,0,0,14,29,0,317,0
16-04 06:14:20,22.807,3.759,73.434,0,0,857063424,4166172672,155877376,3068076032,8041,2106,0,0,0,0,929,1198,1.070,0.780,0.520,2,0,1,0,0,14,31,0,316,0
16-04 06:14:21,21.357,6.030,72.362,0,0.251,837603328,4185473024,155877376,3068235776,6116,2052,0,0,0,0,1368,2220,1.070,0.780,0.520,3,0,71,0,0,14,29,0,322,0
16-04 06:14:22,22.843,3.807,73.350,0,0,813473792,4209586176,155881472,3068243968,7503,2160,0,327680,0,6,1266,1968,1.070,0.780,0.520,2,0,21,0,0,14,29,0,326,0
16-04 06:14:23,23.869,2.261,73.618,0.251,0,855904256,4167110656,155885568,3068280832,12216,2106,0,413696,0,9,813,903,1.070,0.780,0.520,2,0,1,0,0,14,31,0,327,0
16-04 06:14:24,21.805,5.013,72.932,0,0.251,838811648,4184043520,155885568,3068440576,14907,2160,0,131072,0,3,1316,2023,1.070,0.780,0.520,2,0,45,0,0,14,29,0,324,0
16-04 06:14:25,24.121,3.769,72.111,0,0,808194048,4214648832,155885568,3068452864,10321,2160,0,0,0,0,1567,2395,1.060,0.780,0.530,5,0,44,0,0,14,29,0,333,0
16-04 06:14:26,20.655,6.297,72.796,0,0.252,842727424,4180058112,155889664,3068485632,8353,2160,0,413696,0,9,1190,1700,1.060,0.780,0.530,2,0,115,0,0,14,29,0,324,0
16-04 06:14:27,19.747,8.354,71.392,0.506,0,818933760,4203839488,155893760,3068493824,7992,2160,0,569344,0,27,1680,2604,1.060,0.780,0.530,2,0,148,0,0,14,29,0,330,0
16-04 06:14:28,22.500,4,73.250,0,0.250,858918912,4163805184,155897856,3068534784,6599,2160,0,933888,0,24,945,1204,1.060,0.780,0.530,2,0,1,0,0,14,31,0,326,0
16-04 06:14:29,25,2.500,72.250,0.250,0,825483264,4197052416,155897856,3068723200,18102,2160,0,114688,0,5,1588,2742,1.060,0.780,0.530,2,0,22,0,0,14,29,0,337,0
16-04 06:14:30,24,2.750,73,0,0.250,855375872,4166995968,155897856,3068887040,9420,2160,0,0,0,0,1114,1625,1.060,0.780,0.530,3,0,0,0,0,14,31,0,332,0
16-04 06:14:31,23.116,6.281,70.603,0,0,830889984,4191440896,155897856,3068919808,6997,2094,0,344064,0,8,1785,2757,1.060,0.780,0.530,2,0,74,0,0,14,29,0,339,0
16-04 06:14:32,24.060,2.757,72.932,0,0.251,857686016,4164640768,155897856,3068923904,8029,2106,0,0,0,0,1201,1810,1.060,0.780,0.530,2,0,0,0,0,14,31,0,332,0
16-04 06:14:33,20.854,8.543,70.352,0,0.251,820080640,4202033152,155897856,3069128704,5919,2106,0,0,0,0,2186,3592,1.060,0.780,0.530,2,0,184,0,0,14,29,0,340,0
16-04 06:14:34,23.291,3.038,73.671,0,0,858648576,4163465216,155901952,3069124608,8223,2160,0,331776,0,5,1135,1584,1.060,0.780,0.530,2,0,1,0,0,14,31,0,337,0
16-04 06:14:35,23.367,3.769,72.613,0,0.251,822775808,4199120896,155901952,3069333504,6907,2160,0,233472,0,6,1631,2564,1.050,0.790,0.530,2,0,22,0,0,14,29,0,346,0
16-04 06:14:36,23.485,3.283,73.232,0,0,856748032,4165124096,155906048,3069353984,7252,2160,0,454656,0,11,1139,1525,1.050,0.790,0.530,3,0,0,0,0,14,31,0,343,0
16-04 06:14:37,23.500,5,71,0.250,0.250,826957824,4194742272,155914240,3069513728,6527,2202,0,262144,0,9,1648,2847,1.050,0.790,0.530,2,0,72,0,0,14,29,0,351,0
16-04 06:14:38,23.810,3.008,73.183,0,0,859164672,4162510848,155914240,3069538304,7746,2160,0,794624,0,4,1124,1646,1.050,0.790,0.530,2,0,0,0,0,14,31,0,340,0
16-04 06:14:39,21.465,6.313,71.465,0.505,0.253,819482624,4202000384,155918336,3069722624,8111,2160,0,3276800,0,117,2229,3307,1.050,0.790,0.530,2,0,114,0,0,14,29,0,349,0
16-04 06:14:40,23.426,3.023,73.552,0,0,857686016,4163776512,155926528,3069730816,8540,2160,0,659456,0,18,783,893,1.050,0.790,0.540,2,0,1,0,0,14,31,0,340,0
16-04 06:14:41,21.914,5.038,72.796,0,0.252,839294976,4182142976,155926528,3069755392,7646,2052,0,0,0,0,1345,1958,1.050,0.790,0.540,2,0,54,0,0,14,29,0,346,0
16-04 06:14:42,20.707,6.061,73.232,0,0,820273152,4201144320,155926528,3069759488,11195,2106,0,335872,0,8,1243,1809,1.050,0.790,0.540,2,0,81,0,0,14,29,0,342,0
16-04 06:14:43,23.810,2.757,73.183,0,0.251,859009024,4162383872,155926528,3069784064,8690,2052,0,757760,0,90,1044,1280,1.050,0.790,0.540,2,0,1,0,0,14,31,0,347,0
16-04 06:14:44,22,5.250,72.750,0,0,843821056,4177403904,155926528,3069947904,9320,2214,0,0,0,0,1162,1646,1.050,0.790,0.540,2,0,65,0,0,14,29,0,336,0
16-04 06:14:45,19.899,6.297,73.300,0.252,0.252,811057152,4210130944,155930624,3069980672,8905,2160,0,393216,0,8,1304,2157,1.040,0.790,0.540,3,0,88,0,0,14,29,0,343,0
16-04 06:14:46,22.362,3.769,73.618,0.251,0,855994368,4165193728,155930624,3069980672,17752,2106,0,643072,0,18,708,742,1.040,0.790,0.540,2,0,1,0,0,14,29,0,338,0
16-04 06:14:47,22.556,4.511,72.932,0,0,831152128,4190011392,155930624,3070005248,8978,2214,0,0,0,0,1165,1703,1.040,0.790,0.540,2,0,53,0,0,14,29,0,344,0
16-04 06:14:48,22.111,4.523,73.116,0,0.251,809738240,4211408896,155934720,3070017536,17352,2160,0,421888,0,23,1109,1472,1.040,0.790,0.540,2,0,44,0,0,14,29,0,339,0
16-04 06:14:49,22.613,3.518,73.618,0.251,0,854835200,4166303744,155942912,3070017536,7688,2160,0,348160,0,8,738,974,1.040,0.790,0.540,2,0,38,0,0,14,29,0,339,0
16-04 06:14:50,21.717,4.798,73.232,0,0.253,826900480,4194058240,155947008,3070189568,14220,2254,0,167936,0,5,1362,2176,1.040,0.800,0.540,2,0,65,0,0,14,29,0,330,0
16-04 06:14:51,23.426,3.275,73.300,0,0,861622272,4159303680,155951104,3070214144,7793,2052,0,348160,0,9,1059,1719,1.040,0.800,0.540,2,0,2,0,0,14,29,0,337,0
16-04 06:14:52,15.404,13.384,70.707,0.253,0.253,828575744,4192329728,155951104,3070230528,8467,2160,0,233472,0,6,1857,3191,1.040,0.800,0.540,2,0,280,0,0,14,29,0,328,0
16-04 06:14:53,23.308,3.008,73.434,0.251,0,860315648,4160425984,155971584,3070373888,8728,2106,0,512000,0,19,1086,1601,1.040,0.800,0.540,2,0,0,0,0,14,29,0,334,0
