"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000317",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","17 Apr 2020 13:11:52 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
17-04 13:12:07,19.144,6.801,73.804,0.252,0,627908608,3940593664,156233728,3507593216,6433,2106,0,643072,0,39,1385,2425,0.730,0.640,0.500,2,0,78,0,0,14,5,0,7,0
17-04 13:12:08,24.433,2.519,72.544,0.504,0,601018368,3966914560,156282880,3508097024,7673,2160,0,7000064,0,72,1120,1513,0.730,0.640,0.500,3,0,10,0,0,14,5,0,7,0
17-04 13:12:09,22.556,3.509,73.183,0.501,0.251,662216704,3905138688,156307456,3508637696,9012,2214,0,6873088,0,67,997,1223,0.730,0.640,0.500,3,0,1,0,0,14,5,0,7,0
17-04 13:12:10,13.854,16.625,68.262,1.259,0,601112576,3964108800,156393472,3510640640,16939,2202,0,7950336,0,215,3229,5615,0.730,0.640,0.500,4,0,376,0,0,14,5,0,7,0
17-04 13:12:11,12.596,20.308,66.838,0,0.257,601776128,3962601472,156401664,3511431168,10121,1890,0,135168,0,14,3741,7642,0.750,0.640,0.510,3,0,357,0,0,14,5,0,7,0
17-04 13:12:12,41.457,12.814,45.477,0,0.251,693460992,3870695424,156401664,3512000512,19257,2214,0,0,0,0,1988,2614,0.750,0.640,0.510,3,0,139,0,0,14,7,0,7,0
17-04 13:12:13,46.482,4.020,47.990,1.508,0,757727232,3804753920,156409856,3513470976,6939,2160,151552,4214784,5,200,1416,4891,0.750,0.640,0.510,3,0,0,0,0,14,7,0,7,0
17-04 13:12:14,31.486,10.831,57.431,0,0.252,779751424,3781283840,156409856,3514486784,7866,2160,0,61440,0,8,2317,4476,0.750,0.640,0.510,2,0,178,0,0,14,5,0,8,0
17-04 13:12:15,23.990,1.515,74.495,0,0,827088896,3733983232,156409856,3514503168,7408,2160,0,0,0,0,667,721,0.750,0.640,0.510,2,0,0,0,0,14,5,0,8,0
17-04 13:12:16,23.116,2.764,73.116,1.005,0,856690688,3704381440,156459008,3514454016,12705,2160,0,1421312,0,92,1393,2176,0.770,0.650,0.510,2,0,2,0,0,14,5,0,11,0
17-04 13:12:17,21.914,4.534,71.788,1.763,0,810151936,3750772736,156487680,3514531840,12109,2160,0,6381568,0,303,1602,1663,0.770,0.650,0.510,2,0,53,0,0,14,5,0,11,0
17-04 13:12:18,20.500,4.250,73.250,1.750,0.250,837795840,3722952704,156487680,3514613760,9204,2160,73728,0,18,0,1163,1796,0.770,0.650,0.510,5,0,1,0,0,14,31,0,15,0
17-04 13:12:19,22.556,4.762,72.180,0.501,0,821469184,3739254784,156487680,3514638336,8213,2160,0,11890688,0,273,1382,1259,0.770,0.650,0.510,2,0,61,0,0,14,29,0,16,0
17-04 13:12:20,23.116,4.523,72.111,0,0.251,792870912,3767705600,156487680,3514785792,8015,2160,0,0,0,0,1179,1909,0.770,0.650,0.510,2,0,86,0,0,14,29,0,21,0
17-04 13:12:21,23.058,2.757,74.185,0,0,839897088,3720650752,156499968,3514781696,16595,1944,0,1286144,0,9,675,885,0.790,0.660,0.510,2,0,14,0,0,14,29,0,21,0
17-04 13:12:22,22.670,3.526,73.552,0,0.252,821760000,3738394624,156499968,3515158528,8755,2160,0,0,0,0,1243,2079,0.790,0.660,0.510,3,0,22,0,0,14,29,0,29,0
17-04 13:12:23,23.750,5.250,71,0,0,796205056,3763892224,156508160,3515187200,10301,2160,0,159744,0,14,1516,2602,0.790,0.660,0.510,2,0,73,0,0,14,29,0,37,0
17-04 13:12:24,23.232,2.525,73.737,0.505,0,836218880,3723870208,156520448,3515183104,8641,2106,0,3362816,0,52,909,1036,0.790,0.660,0.510,2,0,3,0,0,14,29,0,37,0
17-04 13:12:25,21.588,6.452,71.712,0,0.248,800407552,3759501312,156520448,3515363328,11561,2214,0,0,0,0,1698,2822,0.790,0.660,0.510,2,0,100,0,0,14,29,0,45,0
17-04 13:12:26,21.883,3.817,74.300,0,0,843845632,3716063232,156520448,3515363328,9091,2202,0,65536,0,6,785,849,0.810,0.660,0.520,2,0,1,0,0,14,29,0,45,0
17-04 13:12:27,21.642,5.721,72.388,0,0.249,823566336,3736313856,156520448,3515387904,17201,2106,0,0,0,0,1253,1975,0.810,0.660,0.520,3,0,69,0,0,14,29,0,50,0
17-04 13:12:28,23.426,2.771,73.804,0,0,847654912,3712225280,156520448,3515387904,8469,2214,0,53248,0,3,1037,1658,0.810,0.660,0.520,2,0,2,0,0,14,31,0,55,0
17-04 13:12:29,20.854,5.528,73.367,0.251,0,832856064,3727003648,156520448,3515408384,6723,2106,0,1048576,0,31,1031,1410,0.810,0.660,0.520,2,0,69,0,0,14,29,0,56,0
17-04 13:12:30,21.805,5.263,72.682,0,0.251,809349120,3750354944,156520448,3515559936,7020,2106,0,217088,0,13,1268,2079,0.810,0.660,0.520,3,0,68,0,0,14,29,0,60,0
17-04 13:12:31,23.810,3.008,73.183,0,0,847794176,3711909888,156528640,3515551744,8380,2052,0,475136,0,21,1019,1387,0.820,0.670,0.520,2,0,1,0,0,14,29,0,64,0
17-04 13:12:32,21.750,4.750,73.250,0.250,0,835571712,3724128256,156528640,3515555840,7736,2160,0,73728,0,6,954,1319,0.820,0.670,0.520,3,0,73,0,0,14,29,0,64,0
17-04 13:12:33,19.949,6.061,73.737,0,0.253,810328064,3749322752,156532736,3515596800,9800,2160,0,36864,0,3,1272,1847,0.820,0.670,0.520,3,0,77,0,0,14,29,0,68,0
17-04 13:12:34,23.869,2.261,73.869,0,0,848199680,3711442944,156540928,3515596800,6699,2160,0,2453504,0,21,781,852,0.820,0.670,0.520,2,1,3,0,0,14,29,0,68,0
17-04 13:12:35,20.050,7.018,72.682,0,0.251,828923904,3730702336,156545024,3515609088,10239,2160,0,65536,0,8,1471,2169,0.820,0.670,0.520,3,0,86,0,0,14,29,0,73,0
17-04 13:12:36,23.426,2.267,74.055,0.252,0,798339072,3761266688,156549120,3515625472,7260,2160,0,49152,0,3,1116,1679,0.840,0.670,0.520,2,0,22,0,0,14,29,0,78,0
17-04 13:12:37,20.907,5.793,73.300,0,0,836136960,3723448320,156565504,3515629568,18107,2160,0,278528,0,16,1184,1552,0.840,0.670,0.520,4,0,76,0,0,14,29,0,78,0
17-04 13:12:38,21.053,7.769,70.677,0.251,0.251,811409408,3747987456,156590080,3515789312,7893,2160,0,241664,0,25,1753,2843,0.840,0.670,0.520,2,0,144,0,0,14,29,0,83,0
17-04 13:12:39,22.111,4.020,73.869,0,0,847966208,3711418368,156606464,3515785216,7384,2106,0,1396736,0,25,726,910,0.840,0.670,0.520,2,0,1,0,0,14,29,0,83,0
17-04 13:12:40,22.670,4.030,73.048,0,0.252,818069504,3741249536,156610560,3515846656,9594,2106,0,24576,0,5,1436,2427,0.840,0.670,0.520,2,0,22,0,0,14,29,0,92,0
17-04 13:12:41,24.685,1.763,73.552,0,0,848351232,3710803968,156614656,3516006400,7736,2106,0,49152,0,3,1139,1995,0.850,0.680,0.520,2,0,0,0,0,14,29,0,100,0
17-04 13:12:42,22,5.500,72.250,0,0.250,846151680,3712978944,156614656,3516010496,7953,2052,0,0,0,0,968,1322,0.850,0.680,0.520,2,0,72,0,0,14,29,0,100,0
17-04 13:12:43,20.603,8.291,70.854,0.251,0,806117376,3752972288,156614656,3516051456,7866,2214,0,49152,0,5,1938,3424,0.850,0.680,0.520,2,0,168,0,0,14,29,0,109,0
17-04 13:12:44,22.922,3.526,73.300,0.252,0,836386816,3722694656,156626944,3516047360,6566,2160,0,1527808,0,103,863,860,0.850,0.680,0.520,2,0,3,0,0,14,29,0,109,0
17-04 13:12:45,23.500,3,73.250,0,0.250,809951232,3749097472,156635136,3516071936,8317,2254,0,45056,0,6,1060,1998,0.850,0.680,0.520,3,0,21,0,0,14,29,0,118,0
17-04 13:12:46,23.192,3.741,73.067,0,0,848855040,3710160896,156635136,3516104704,7870,2160,0,0,0,0,925,1418,0.940,0.700,0.530,2,0,1,0,0,14,31,0,123,0
17-04 13:12:47,22.727,4.545,72.475,0,0.253,839843840,3719004160,156651520,3516256256,8858,2160,0,159744,0,14,1163,1581,0.940,0.700,0.530,3,0,72,0,0,14,29,0,126,0
17-04 13:12:48,20.698,8.479,70.823,0,0,808513536,3750273024,156651520,3516309504,8107,2160,0,0,0,0,1843,3122,0.940,0.700,0.530,2,0,168,0,0,14,29,0,133,0
17-04 13:12:49,22.166,3.275,74.055,0.252,0.252,848695296,3710078976,156663808,3516309504,16294,2160,0,339968,0,17,762,809,0.940,0.700,0.530,2,0,1,0,0,14,29,0,133,0
17-04 13:12:50,22.362,4.020,73.618,0,0,829030400,3729559552,156676096,3516481536,7807,2160,0,36864,0,6,1435,2151,0.940,0.700,0.530,2,0,22,0,0,14,29,0,141,0
17-04 13:12:51,23.881,4.478,71.393,0,0.249,812404736,3746144256,156684288,3516510208,16577,2052,0,98304,0,9,1432,2277,0.950,0.710,0.540,2,0,71,0,0,14,29,0,149,0
17-04 13:12:52,23.797,2.532,73.671,0,0,850997248,3707547648,156684288,3516514304,7590,2052,0,0,0,0,995,1273,0.950,0.710,0.540,2,0,1,0,0,14,31,0,153,0
17-04 13:12:53,19.144,9.320,71.285,0,0.252,823549952,3734814720,156684288,3516694528,8132,2160,0,0,0,0,1638,2666,0.950,0.710,0.540,3,0,169,0,0,14,29,0,158,0
17-04 13:12:54,23.618,3.015,73.367,0,0,851607552,3706757120,156684288,3516694528,6871,2160,0,2007040,0,155,1287,1660,0.950,0.710,0.540,2,0,2,0,0,14,31,0,166,0
17-04 13:12:55,22.444,3.741,73.566,0,0.249,835166208,3723198464,156684288,3516694528,9434,2106,0,0,0,0,847,1102,0.950,0.710,0.540,3,0,22,0,0,14,29,0,167,0
17-04 13:12:56,23.618,4.271,71.859,0.251,0,807501824,3750653952,156688384,3516899328,10745,2214,0,86016,0,5,1394,2150,0.950,0.710,0.540,5,0,71,0,0,14,29,0,173,0
17-04 13:12:57,23.869,2.513,73.618,0,0,848982016,3709169664,156700672,3516891136,8386,2160,0,126976,0,12,807,954,0.950,0.710,0.540,3,0,1,0,0,14,29,0,173,0
17-04 13:12:58,20.907,6.045,72.292,0.504,0.252,813105152,3744985088,156704768,3516944384,10298,2160,0,126976,0,12,1554,2827,0.950,0.710,0.540,3,0,109,0,0,14,29,0,182,0
17-04 13:12:59,24.250,2.500,73.250,0,0,800600064,3757490176,156704768,3516944384,6594,2052,0,1499136,0,54,913,1286,0.950,0.710,0.540,2,0,2,0,0,14,29,0,187,0
17-04 13:13:00,20.655,5.542,73.552,0,0.252,846278656,3711782912,156708864,3516968960,7421,2106,0,1118208,0,8,1023,1541,0.950,0.710,0.540,2,0,97,0,0,14,29,0,187,0
17-04 13:13:01,19.549,8.521,71.930,0,0,812863488,3745165312,156721152,3516989440,6639,2052,0,184320,0,15,1403,2531,0.960,0.720,0.540,2,0,144,0,0,14,29,0,192,0
17-04 13:13:02,23.797,2.532,73.671,0,0,851451904,3706568704,156721152,3516997632,7298,2214,0,98304,0,6,879,1257,0.960,0.720,0.540,3,0,1,0,0,14,31,0,197,0
17-04 13:13:03,22.250,4,73.250,0.250,0.250,835129344,3722727424,156725248,3517157376,6501,2106,0,122880,0,8,1071,1626,0.960,0.720,0.540,2,0,22,0,0,14,29,0,202,0
17-04 13:13:04,23.426,4.030,72.544,0,0,807768064,3750043648,156725248,3517198336,13226,2214,0,155648,0,11,1238,2193,0.960,0.720,0.540,2,0,73,0,0,14,29,0,209,0
17-04 13:13:05,23.116,3.015,73.869,0,0,848330752,3709480960,156729344,3517194240,5763,2106,0,688128,0,28,804,937,0.960,0.720,0.540,2,0,1,0,0,14,29,0,209,0
17-04 13:13:06,21.144,8.458,70.149,0,0.249,812908544,3744718848,156729344,3517378560,6690,2160,0,40960,0,6,1829,3228,0.960,0.720,0.540,2,0,168,0,0,14,29,0,218,0
17-04 13:13:07,22.864,3.518,73.618,0,0,851570688,3706052608,156729344,3517382656,5971,2160,0,69632,0,6,762,949,0.960,0.720,0.540,2,0,1,0,0,14,31,0,219,0
17-04 13:13:08,22.922,3.275,73.552,0,0.252,828448768,3729137664,156729344,3517419520,7165,2106,0,0,0,0,1174,1906,0.960,0.720,0.540,2,0,22,0,0,14,29,0,226,0
17-04 13:13:09,24.688,2.244,73.067,0,0,849178624,3708403712,156729344,3517423616,6584,2160,0,49152,0,3,963,1518,0.960,0.720,0.540,2,0,0,0,0,14,29,0,234,0
17-04 13:13:10,22.306,5.013,72.180,0.251,0.251,841609216,3715796992,156741632,3517587456,7857,2052,0,245760,0,8,980,1304,0.960,0.720,0.540,3,0,72,0,0,14,29,0,234,0
17-04 13:13:11,21.782,8.168,70.050,0,0,810135552,3747221504,156741632,3517632512,9574,2106,0,45056,0,6,1759,3060,0.960,0.730,0.550,2,0,168,0,0,14,29,0,243,0
17-04 13:13:12,22.111,3.769,73.869,0,0.251,846409728,3710943232,156745728,3517632512,16101,2214,0,327680,0,15,784,871,0.960,0.730,0.550,2,0,1,0,0,14,29,0,243,0
17-04 13:13:13,23.618,3.266,73.116,0,0,812630016,3744546816,156749824,3517804544,8884,2160,0,45056,0,6,1229,1988,0.960,0.730,0.550,2,0,21,0,0,14,29,0,252,0
17-04 13:13:14,24,3,73,0,0,849498112,3707678720,156749824,3517804544,10378,2160,0,0,0,0,950,1310,0.960,0.730,0.550,2,0,3,0,0,14,31,0,256,0
17-04 13:13:15,22.500,5.250,72,0,0.250,837632000,3719507968,156749824,3517837312,8723,2160,0,49152,0,3,962,1584,0.960,0.730,0.550,3,0,72,0,0,14,29,0,259,0
17-04 13:13:16,23.618,3.518,72.864,0,0,802291712,3754807296,156749824,3517874176,20581,2160,0,0,0,0,1410,2334,0.970,0.730,0.550,3,0,37,0,0,14,29,0,268,0
17-04 13:13:17,20.907,5.542,73.300,0.252,0,836710400,3720376320,156758016,3517878272,10121,2052,0,147456,0,12,1117,1528,0.970,0.730,0.550,2,0,79,0,0,14,29,0,268,0
17-04 13:13:18,21.303,6.015,72.431,0,0.251,807387136,3749359616,156762112,3518214144,8426,2106,0,126976,0,9,1349,2055,0.970,0.730,0.550,3,0,91,0,0,14,29,0,267,0
17-04 13:13:19,23.559,3.258,72.932,0.251,0,849199104,3707531264,156774400,3518218240,6519,2256,0,425984,0,23,815,955,0.970,0.730,0.550,2,0,1,0,0,14,29,0,267,0
17-04 13:13:20,21.411,5.290,73.048,0,0.252,836603904,3719819264,156786688,3518513152,9357,2052,0,167936,0,13,1289,1999,0.970,0.730,0.550,2,0,77,0,0,14,29,0,265,0
17-04 13:13:21,23.485,3.535,72.980,0,0,806387712,3749511168,156786688,3519033344,6831,2160,0,0,0,0,1375,2068,0.970,0.740,0.550,3,0,21,0,0,14,29,0,274,0
17-04 13:13:22,23.500,2.750,73.500,0.250,0,850124800,3705774080,156790784,3519029248,6710,2160,0,327680,0,15,775,871,0.970,0.740,0.550,2,0,1,0,0,14,31,0,275,0
17-04 13:13:23,22.980,3.535,73.485,0,0,828940288,3726712832,156798976,3519258624,7198,2160,0,36864,0,3,1322,2058,0.970,0.740,0.550,2,0,45,0,0,14,29,0,274,0
17-04 13:13:24,24.242,2.020,73.485,0,0.253,850911232,3704582144,156798976,3519418368,6349,2160,0,0,0,0,1319,2047,0.970,0.740,0.550,2,0,2,0,0,14,29,0,283,0
17-04 13:13:25,21.554,5.263,73.183,0,0,840019968,3715469312,156798976,3519422464,9820,2202,0,548864,0,3,1061,1343,0.970,0.740,0.550,3,0,69,0,0,14,29,0,275,0
17-04 13:13:26,22.556,4.261,72.932,0,0.251,811159552,3744276480,156803072,3519467520,16520,2160,0,73728,0,6,1425,2258,0.970,0.740,0.550,2,0,21,0,0,14,29,0,284,0
17-04 13:13:27,23.367,3.266,73.367,0,0,849981440,3705450496,156803072,3519471616,6233,2052,0,0,0,0,999,1332,0.970,0.740,0.550,2,0,1,0,0,14,31,0,278,0
17-04 13:13:28,22.362,4.271,73.116,0,0.251,839610368,3715661824,156803072,3519631360,15401,2160,0,57344,0,3,1168,1632,0.970,0.740,0.550,2,0,45,0,0,14,29,0,281,0
17-04 13:13:29,22.500,5,72.500,0,0,812326912,3742912512,156803072,3519664128,6900,2052,0,0,0,0,1466,2498,0.970,0.740,0.550,2,0,68,0,0,14,29,0,282,0
17-04 13:13:30,23.929,2.015,73.300,0.504,0.252,850739200,3704487936,156815360,3519664128,7125,2160,0,2809856,0,116,865,906,0.970,0.740,0.550,2,0,1,0,0,14,31,0,283,0
17-04 13:13:31,22.670,4.030,73.300,0,0,831627264,3723415552,156815360,3519844352,7755,2160,0,0,0,0,1168,1819,0.970,0.750,0.560,3,0,22,0,0,14,29,0,287,0
17-04 13:13:32,22.750,5,72.250,0,0,806739968,3748257792,156823552,3519881216,7518,2160,0,135168,0,12,1361,2037,0.970,0.750,0.560,3,0,44,0,0,14,29,0,295,0
17-04 13:13:33,22.444,3.491,73.067,0.748,0.249,847462400,3707527168,156831744,3519877120,9393,2160,0,425984,0,23,814,936,0.970,0.750,0.560,2,0,1,0,0,14,29,0,291,0
17-04 13:13:34,21.608,6.030,72.362,0,0,814657536,3740286976,156835840,3519918080,9528,2160,0,49152,0,6,1483,2533,0.970,0.750,0.560,3,0,71,0,0,14,29,0,300,0
17-04 13:13:35,22.922,2.519,74.307,0,0.252,850264064,3704676352,156835840,3519922176,8451,2160,0,0,0,0,849,1001,0.970,0.750,0.560,2,0,0,0,0,14,31,0,294,0
17-04 13:13:36,24,3,73,0,0,826912768,3728027648,156835840,3519922176,9087,2106,0,0,0,0,1178,1789,0.980,0.750,0.560,2,0,22,0,0,14,29,0,300,0
17-04 13:13:37,23.737,2.778,73.485,0,0,804999168,3749748736,156844032,3520098304,10394,2106,0,49152,0,3,1134,1916,0.980,0.750,0.560,3,0,44,0,0,14,29,0,303,0
17-04 13:13:38,22.693,3.741,73.067,0.249,0.249,846811136,3707908096,156844032,3520126976,5836,2052,0,155648,0,9,699,794,0.980,0.750,0.560,2,0,1,0,0,14,29,0,303,0
17-04 13:13:39,21.859,5.276,72.864,0,0,812605440,3741941760,156848128,3520294912,6487,2160,0,32768,0,5,1493,2497,0.980,0.750,0.560,2,0,68,0,0,14,29,0,307,0
17-04 13:13:40,23.250,3.750,73,0,0,851423232,3703115776,156856320,3520294912,18093,2160,0,53248,0,5,878,1252,0.980,0.750,0.560,2,0,1,0,0,14,30,0,313,0
17-04 13:13:41,22.807,3.759,73.183,0,0.251,838877184,3715612672,156856320,3520339968,8032,2160,0,0,0,0,946,1334,0.980,0.750,0.560,2,0,22,0,0,14,29,0,307,0
17-04 13:13:42,21.357,5.276,73.367,0,0,819621888,3734704128,156856320,3520499712,7716,2106,0,49152,0,3,1310,2139,0.980,0.750,0.560,2,0,45,0,0,14,29,0,315,0
17-04 13:13:43,23.618,2.764,73.618,0,0,850984960,3703336960,156856320,3520503808,17949,2160,0,0,0,0,1075,1481,0.980,0.750,0.560,2,0,0,0,0,14,31,0,303,0
17-04 13:13:44,18.388,9.068,72.292,0,0.252,827764736,3726512128,156856320,3520548864,8648,2214,0,0,0,0,1622,2599,0.980,0.750,0.560,2,0,161,0,0,14,29,0,307,0
17-04 13:13:45,23.990,2.273,73.737,0,0,815779840,3738488832,156868608,3520544768,5902,2254,0,114688,0,13,1159,1628,0.980,0.750,0.560,2,0,0,0,0,14,29,0,309,0
17-04 13:13:46,19.849,8.040,71.859,0,0.251,838561792,3715661824,156872704,3520581632,5242,1998,0,245760,0,8,1273,1969,0.980,0.760,0.560,2,0,149,0,0,14,29,0,309,0
17-04 13:13:47,24.938,2.993,71.820,0.249,0,852275200,3701792768,156876800,3520733184,6740,2214,0,135168,0,12,1745,2858,0.980,0.760,0.560,2,0,0,0,0,14,31,0,308,0
17-04 13:13:48,22.250,4.250,73.250,0,0.250,838492160,3715518464,156880896,3520778240,7132,2052,0,122880,0,7,1088,1477,0.980,0.760,0.560,2,0,22,0,0,14,29,0,311,0
17-04 13:13:49,24.311,5.263,70.426,0,0,803786752,3750051840,156880896,3520950272,6004,2106,0,184320,0,13,2104,3698,0.980,0.760,0.560,2,0,71,0,0,14,29,0,316,0
17-04 13:13:50,23,3.250,73.500,0.250,0,845733888,3708076032,156880896,3520978944,6448,2214,0,843776,0,28,716,832,0.980,0.760,0.560,2,0,1,0,0,14,29,0,316,0
17-04 13:13:51,24.685,2.771,72.292,0,0.252,853155840,3700486144,156880896,3521142784,6662,2106,0,28672,0,5,1827,3337,0.980,0.760,0.570,3,0,0,0,0,14,29,0,314,0
17-04 13:13:52,18.734,9.367,71.899,0,0,831582208,3722055680,156880896,3521146880,6783,2160,0,0,0,0,1437,2179,0.980,0.760,0.570,2,0,185,0,0,14,29,0,314,0
17-04 13:13:53,23.559,3.008,73.183,0,0.251,852951040,3700613120,156880896,3521220608,7245,2214,0,53248,0,5,1218,1980,0.980,0.760,0.570,2,0,0,0,0,14,31,0,312,0
17-04 13:13:54,23.232,3.535,73.232,0,0,829739008,3723792384,156880896,3521249280,6389,2160,0,0,0,0,1623,2775,0.980,0.760,0.570,2,0,24,0,0,14,29,0,320,0
17-04 13:13:55,24.121,2.513,73.367,0,0,851464192,3701919744,156880896,3521392640,14442,2106,0,0,0,0,1239,2066,0.980,0.760,0.570,2,0,0,0,0,14,31,0,319,0
17-04 13:13:56,21.212,6.061,72.475,0,0.253,834248704,3718930432,156884992,3521585152,9351,2106,0,819200,0,8,1450,2498,0.980,0.770,0.570,2,0,72,0,0,14,29,0,325,0
17-04 13:13:57,23.383,3.980,72.637,0,0,853807104,3699343360,156884992,3521613824,10223,1998,0,0,0,0,1410,2103,0.980,0.770,0.570,2,0,0,0,0,14,31,0,325,0
17-04 13:13:58,21.266,6.329,72.152,0,0.253,816144384,3736821760,156884992,3521794048,9712,2214,0,0,0,0,1848,3052,0.980,0.770,0.570,3,0,113,0,0,14,29,0,332,0
17-04 13:13:59,24,2.750,73.250,0,0,802713600,3750227968,156884992,3521818624,15415,2106,0,0,0,0,1106,1436,0.980,0.770,0.570,2,0,12,0,0,14,29,0,325,0
17-04 13:14:00,22.613,3.266,73.869,0,0.251,848457728,3704483840,156884992,3521818624,8333,2214,0,0,0,0,730,949,0.980,0.770,0.570,2,0,40,0,0,14,29,0,325,0
17-04 13:14:01,21.500,5.750,72.250,0.500,0,825585664,3727319040,156893184,3521839104,6786,2160,0,3190784,0,126,1412,2004,0.990,0.770,0.570,2,0,82,0,0,14,29,0,323,0
17-04 13:14:02,24.433,2.267,73.300,0,0,853127168,3699617792,156893184,3521998848,6223,2160,0,0,0,0,1092,1583,0.990,0.770,0.570,2,0,0,0,0,14,29,0,331,0
17-04 13:14:03,22,4.750,73,0,0.250,838930432,3713806336,156893184,3522007040,6309,2160,0,0,0,0,880,1260,0.990,0.770,0.570,2,0,65,0,0,14,29,0,322,0
17-04 13:14:04,21.662,4.282,73.300,0.756,0,803172352,3749531648,156893184,3522035712,6231,2160,0,131072,0,9,1257,2124,0.990,0.770,0.570,3,0,61,0,0,14,29,0,329,0
17-04 13:14:05,23.058,3.258,72.932,0.501,0.251,848908288,3703783424,156897280,3522039808,6450,2148,0,520192,0,22,816,961,0.990,0.770,0.570,2,0,30,0,0,14,29,0,329,0
17-04 13:14:06,22.306,4.511,72.932,0.251,0,829227008,3723431936,156901376,3522064384,13624,2200,0,32768,0,5,1267,1790,0.990,0.780,0.570,2,0,53,0,0,14,29,0,327,0
17-04 13:14:07,23.232,3.030,73.737,0,0,804069376,3748577280,156901376,3522076672,7208,2196,0,53248,0,3,982,1310,0.990,0.780,0.570,2,0,30,0,0,14,29,0,331,0
