"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000132",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","01 Apr 2020 16:41:19 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
01-04 16:41:35,23.367,3.015,72.613,0.754,0.251,635015168,4415971328,155893760,3040428032,6002,2052,0,7290880,0,67,1029,1521,0.780,0.670,0.480,2,0,11,0,0,14,5,0,7,0
01-04 16:41:36,21.500,6,69.750,2.750,0,606695424,4442828800,155971584,3041804288,7523,2268,0,9658368,0,258,2012,2773,0.780,0.670,0.480,2,1,141,0,0,14,5,0,7,0
01-04 16:41:37,10.606,21.717,67.172,0.253,0.253,605863936,4442578944,155983872,3042840576,7096,1836,0,409600,0,25,2866,5828,0.780,0.670,0.480,2,0,483,0,0,14,5,0,7,0
01-04 16:41:38,28.788,17.172,53.788,0.253,0,638214144,4409544704,155992064,3043782656,6500,2268,0,319488,0,7,3744,6120,0.780,0.670,0.480,3,0,246,0,0,14,7,0,7,0
01-04 16:41:39,46.734,3.769,49.246,0,0.251,721620992,4326068224,155992064,3043799040,6917,2160,131072,0,1,0,908,809,0.780,0.670,0.480,3,0,2,0,0,14,7,0,7,0
01-04 16:41:40,45.658,7.940,45.658,0.744,0,772239360,4272992256,156000256,3046023168,7009,2160,20480,0,4,0,1899,7925,1.040,0.730,0.490,3,0,60,0,0,14,5,0,8,0
01-04 16:41:41,23.096,7.614,69.036,0,0.254,811446272,4233531392,156000256,3046133760,5871,2160,0,0,0,0,1655,2255,1.040,0.730,0.490,2,0,110,0,0,14,5,0,8,0
01-04 16:41:42,23.750,2.500,73.750,0,0,859119616,4185522176,156004352,3046313984,14862,2160,0,1339392,0,5,706,980,1.040,0.730,0.490,2,0,2,0,0,14,11,0,8,0
01-04 16:41:43,20.352,5.779,73.116,0.503,0.251,796172288,4248420352,156037120,3046326272,6781,2160,0,540672,0,61,1488,2363,1.040,0.730,0.490,2,0,53,0,0,14,5,0,11,0
01-04 16:41:44,23.559,2.757,72.431,1.253,0,827756544,4216836096,156037120,3046326272,17027,2160,0,2695168,0,68,889,1126,1.040,0.730,0.490,2,0,2,0,0,14,8,1,12,0
01-04 16:41:45,21.303,3.759,72.682,2.005,0.251,795828224,4248621056,156037120,3046408192,6606,2160,73728,0,18,0,1563,2343,1.040,0.740,0.500,2,0,61,0,0,14,29,0,16,0
01-04 16:41:46,22.922,3.023,74.055,0,0,841535488,4202889216,156037120,3046428672,5634,1998,0,0,0,0,715,800,1.040,0.740,0.500,3,0,1,0,0,14,29,0,16,0
01-04 16:41:47,20.802,7.268,71.679,0.251,0,825028608,4219240448,156037120,3046584320,16396,2200,0,9433088,0,124,1567,2384,1.040,0.740,0.500,3,0,100,0,0,14,29,0,21,0
01-04 16:41:48,22.306,4.511,72.682,0.251,0.251,797081600,4246925312,156049408,3046817792,11419,2160,0,1126400,0,8,1326,1904,1.040,0.740,0.500,2,0,21,0,0,14,29,0,29,0
01-04 16:41:49,23.500,2.500,73.750,0,0.250,840425472,4203581440,156049408,3046817792,8253,2160,0,0,0,0,765,874,1.040,0.740,0.500,2,0,1,0,0,14,29,0,29,0
01-04 16:41:50,22.613,5.779,71.608,0,0,820121600,4223819776,156053504,3046858752,6195,2160,0,573440,0,12,1426,2464,1.360,0.810,0.520,3,0,74,0,0,14,29,0,37,0
01-04 16:41:51,23.810,2.256,73.434,0.251,0.251,848560128,4195356672,156065792,3046854656,8397,2160,0,679936,0,21,810,1228,1.360,0.810,0.520,2,0,0,0,0,14,31,0,40,0
01-04 16:41:52,22.500,5.250,72.250,0,0,821440512,4222234624,156069888,3047088128,14912,2160,0,3051520,0,29,1390,2207,1.360,0.810,0.520,2,0,101,0,0,14,29,0,45,0
01-04 16:41:53,23.618,2.513,73.618,0.251,0,847515648,4196016128,156073984,3047227392,7521,2160,0,315392,0,6,977,1234,1.360,0.810,0.520,2,0,0,0,0,14,29,0,50,0
01-04 16:41:54,21.859,5.025,72.864,0,0.251,839979008,4203540480,156073984,3047239680,8654,2160,0,0,0,0,977,1472,1.360,0.810,0.520,2,0,71,0,0,14,29,0,51,0
01-04 16:41:55,21.554,5.764,72.682,0,0,812724224,4230742016,156078080,3047268352,7969,2230,0,307200,0,3,1334,2083,1.330,0.810,0.520,2,0,70,0,0,14,29,0,56,0
01-04 16:41:56,22.922,3.526,73.552,0,0,851091456,4192370688,156082176,3047268352,6703,2052,0,638976,0,17,816,951,1.330,0.810,0.520,2,0,1,0,0,14,31,0,57,0
01-04 16:41:57,21.446,5.736,71.072,1.496,0.249,833130496,4210319360,156094464,3047268352,6297,2106,0,5144576,0,374,1974,1984,1.330,0.810,0.520,2,0,69,0,0,14,29,0,60,0
01-04 16:41:58,22.111,4.523,73.116,0.251,0,813821952,4229582848,156098560,3047305216,6311,2106,0,368640,0,15,1202,1805,1.330,0.810,0.520,2,0,72,0,0,14,29,0,64,0
01-04 16:41:59,23.559,2.506,73.684,0,0.251,848891904,4194508800,156102656,3047305216,6877,2160,0,516096,0,15,689,892,1.330,0.810,0.520,2,0,1,0,0,14,29,0,64,0
01-04 16:42:00,19.899,6.297,73.804,0,0,831737856,4211646464,156106752,3047317504,19604,2160,0,163840,0,3,1279,1862,1.380,0.830,0.530,2,0,78,0,0,14,29,0,68,0
01-04 16:42:01,23.308,3.258,73.183,0.251,0,803160064,4240211968,156114944,3047321600,10211,2160,0,458752,0,9,1181,1747,1.380,0.830,0.530,3,0,50,0,0,14,29,0,73,0
01-04 16:42:02,23.116,3.266,73.618,0,0,847216640,4195991552,156131328,3047469056,6820,2160,0,2256896,0,17,879,1123,1.380,0.830,0.530,4,0,36,0,0,14,29,0,73,0
01-04 16:42:03,21.446,5.985,72.319,0,0.249,820281344,4222889984,156135424,3047493632,14115,2160,0,192512,0,3,1404,2252,1.380,0.830,0.530,3,0,98,0,0,14,29,0,78,0
01-04 16:42:04,24,3,73,0,0,853458944,4189687808,156155904,3047493632,24734,2160,0,364544,0,13,1128,1716,1.380,0.830,0.530,3,0,2,0,0,14,29,0,83,0
01-04 16:42:05,20.907,6.297,72.292,0.252,0.252,839950336,4203163648,156176384,3047505920,8265,2160,0,356352,0,13,1263,1997,1.350,0.830,0.540,3,0,145,0,0,14,29,0,83,0
01-04 16:42:06,23.559,4.010,72.431,0,0,813133824,4229828608,156176384,3047657472,7248,2106,0,352256,0,12,1494,2223,1.350,0.830,0.540,2,0,21,0,0,14,29,0,92,0
01-04 16:42:07,23.116,3.015,73.116,0.754,0,849227776,4193689600,156180480,3047698432,6008,2106,0,3526656,0,170,1075,932,1.350,0.830,0.540,2,0,1,0,0,14,29,0,92,0
01-04 16:42:08,23.116,4.523,72.111,0,0.251,830271488,4212625408,156180480,3047718912,9110,2052,0,167936,0,3,1381,2268,1.350,0.830,0.540,2,0,72,0,0,14,29,0,100,0
01-04 16:42:09,22.922,3.275,73.804,0,0,853594112,4189261824,156180480,3047759872,8069,2160,0,0,0,0,1103,1681,1.350,0.830,0.540,2,0,0,0,0,14,31,0,107,0
01-04 16:42:10,18.136,10.327,71.285,0,0.252,832110592,4210589696,156180480,3047915520,8310,2160,0,0,0,0,1490,2342,1.320,0.840,0.540,3,0,169,0,0,14,29,0,109,0
01-04 16:42:11,24.250,3.250,72.250,0.250,0,855089152,4187602944,156184576,3047919616,17378,2160,0,311296,0,6,1282,1913,1.320,0.840,0.540,2,0,0,0,0,14,29,0,118,0
01-04 16:42:12,22.500,4,73.250,0,0.250,841371648,4201320448,156184576,3047919616,8542,2106,0,1163264,0,30,904,1016,1.320,0.840,0.540,2,0,22,0,0,14,29,0,118,0
01-04 16:42:13,22.556,5.764,71.429,0.251,0,816586752,4226035712,156192768,3047981056,7030,2214,0,516096,0,14,1455,2293,1.320,0.840,0.540,2,0,71,0,0,14,29,0,126,0
01-04 16:42:14,23.990,2.273,73.232,0.253,0.253,854810624,4187799552,156196864,3047989248,6627,2160,0,630784,0,16,911,1157,1.320,0.840,0.540,2,0,3,0,0,14,31,0,127,0
01-04 16:42:15,20.403,8.312,71.285,0,0,828678144,4213792768,156196864,3048128512,8398,2160,0,0,0,0,1911,3140,1.300,0.840,0.540,2,0,169,0,0,14,29,0,132,0
01-04 16:42:16,23.929,2.519,73.048,0.252,0.252,855363584,4187029504,156205056,3048194048,6855,2160,0,290816,0,6,1070,1535,1.300,0.840,0.540,2,0,0,0,0,14,29,0,140,0
01-04 16:42:17,21.805,5.013,73.183,0,0,838995968,4203384832,156205056,3048206336,7036,1944,0,4096,0,1,989,1309,1.300,0.840,0.540,2,0,22,0,0,14,29,0,141,0
01-04 16:42:18,24.121,4.020,71.859,0,0,807444480,4234784768,156209152,3048353792,6703,2160,0,487424,0,9,1348,2217,1.300,0.840,0.540,2,0,63,0,0,14,29,0,149,0
01-04 16:42:19,22.613,3.518,73.367,0.251,0.251,849735680,4192485376,156217344,3048353792,14491,2160,0,376832,0,9,869,1038,1.300,0.840,0.540,2,0,9,0,0,14,29,0,149,0
01-04 16:42:20,20.907,7.557,71.285,0,0.252,810061824,4232138752,156217344,3048374272,9153,2106,0,0,0,0,1962,3301,1.270,0.840,0.540,2,0,168,0,0,14,29,0,158,0
01-04 16:42:21,23.308,2.757,73.935,0,0,853860352,4188299264,156217344,3048415232,7095,2160,0,0,0,0,744,872,1.270,0.840,0.540,2,0,1,0,0,14,29,0,158,0
01-04 16:42:22,22.807,4.261,72.932,0,0,817934336,4224069632,156217344,3048566784,7075,2214,0,0,0,0,1490,2297,1.270,0.840,0.540,3,1,22,0,0,14,29,0,167,0
01-04 16:42:23,23.308,3.759,72.682,0,0.251,852877312,4189102080,156225536,3048583168,15394,2160,0,3076096,0,59,1169,1448,1.270,0.840,0.540,3,0,0,0,0,14,31,0,172,0
01-04 16:42:24,22.807,5.263,71.930,0,0,841682944,4200243200,156229632,3048624128,8351,2160,0,458752,0,9,1211,1809,1.270,0.840,0.540,5,0,74,0,0,14,29,0,173,0
01-04 16:42:25,23.038,3.544,73.165,0,0.253,806793216,4235128832,156233728,3048624128,10827,2202,0,90112,0,6,1489,2387,1.250,0.840,0.550,3,0,38,0,0,14,29,0,182,0
01-04 16:42:26,20.352,6.030,73.618,0,0,840683520,4201230336,156241920,3048624128,9880,2052,0,557056,0,15,1045,1448,1.250,0.840,0.550,2,0,72,0,0,14,29,0,182,0
01-04 16:42:27,20.403,6.045,73.048,0.252,0.252,810401792,4231315456,156241920,3048820736,7423,2106,0,217088,0,8,1411,2158,1.250,0.840,0.550,2,0,97,0,0,14,29,0,187,0
01-04 16:42:28,22.055,4.010,73.935,0,0,850112512,4191596544,156246016,3048824832,12989,2106,0,929792,0,66,768,781,1.250,0.840,0.550,2,0,1,0,0,14,29,0,187,0
01-04 16:42:29,22.362,6.281,71.106,0,0.251,817594368,4224098304,156254208,3048833024,15818,2160,0,303104,0,9,1532,2576,1.250,0.840,0.550,2,0,144,0,0,14,29,0,192,0
01-04 16:42:30,23,3.500,73.250,0.250,0,855678976,4185993216,156258304,3048849408,7152,2160,0,589824,0,14,772,983,1.230,0.850,0.550,2,0,1,0,0,14,31,0,194,0
01-04 16:42:31,23.485,3.030,73.232,0,0.253,819470336,4222164992,156258304,3048886272,6703,2202,0,0,0,0,1375,2133,1.230,0.850,0.550,2,0,22,0,0,14,29,0,201,0
01-04 16:42:32,23.940,2.743,73.317,0,0,853250048,4188233728,156258304,3049037824,6081,2160,0,0,0,0,956,1389,1.230,0.850,0.550,2,0,0,0,0,14,29,0,207,0
01-04 16:42:33,22.922,4.534,72.292,0.252,0,842256384,4199178240,156282880,3049058304,6095,2160,0,659456,0,20,1086,1694,1.230,0.850,0.550,2,0,72,0,0,14,29,0,209,0
01-04 16:42:34,21.608,5.779,72.362,0,0.251,805216256,4236185600,156282880,3049091072,7239,2160,0,0,0,0,1649,2891,1.230,0.850,0.550,3,0,99,0,0,14,29,0,217,0
01-04 16:42:35,22.362,5.025,72.613,0,0,850255872,4191100928,156291072,3049103360,16632,2160,0,581632,0,15,931,1384,1.210,0.850,0.550,2,0,72,0,0,14,29,0,217,0
01-04 16:42:36,23,4,72.750,0,0.250,812720128,4228464640,156291072,3049275392,7358,2160,0,0,0,0,1393,2121,1.210,0.850,0.550,3,0,21,0,0,14,29,0,226,0
01-04 16:42:37,23.810,2.506,73.684,0,0,853852160,4187328512,156291072,3049279488,6271,1944,0,0,0,0,837,1035,1.210,0.850,0.550,3,0,1,0,0,14,31,0,228,0
01-04 16:42:38,22.613,5.276,72.111,0,0,840777728,4200366080,156295168,3049312256,13160,2160,0,430080,0,5,1381,2098,1.210,0.850,0.550,5,0,72,0,0,14,29,0,234,0
01-04 16:42:39,25,2.500,72.250,0,0.250,805834752,4235309056,156299264,3049308160,9557,2160,0,303104,0,6,1447,2218,1.210,0.850,0.550,3,0,24,0,0,14,29,0,243,0
01-04 16:42:40,21.053,7.018,71.679,0.251,0,846360576,4194574336,156307456,3049492480,6998,2160,0,385024,0,9,1197,1851,1.190,0.850,0.560,2,0,145,0,0,14,29,0,243,0
01-04 16:42:41,22.613,4.774,72.613,0,0,816328704,4224606208,156307456,3049492480,7785,2160,0,0,0,0,1370,2053,1.190,0.850,0.560,2,0,21,0,0,14,29,0,252,0
01-04 16:42:42,23.367,2.513,73.869,0,0.251,854093824,4186800128,156307456,3049533440,7677,2160,0,0,0,0,757,970,1.190,0.850,0.560,2,0,1,0,0,14,31,0,253,0
01-04 16:42:43,22.922,5.290,71.537,0.252,0,837931008,4202786816,156319744,3049693184,14157,2106,0,712704,0,15,1416,2258,1.190,0.850,0.560,2,0,72,0,0,14,29,0,259,0
01-04 16:42:44,23.308,4.511,72.180,0,0,807333888,4233379840,156319744,3049697280,7356,2214,0,0,0,0,1480,2358,1.190,0.850,0.560,2,0,42,0,0,14,29,0,265,0
01-04 16:42:45,21,5.750,73,0.250,0,842117120,4198551552,156319744,3049738240,7745,2160,0,581632,0,15,1097,1537,1.180,0.860,0.560,2,0,76,0,0,14,29,0,265,0
01-04 16:42:46,21.303,6.266,72.431,0,0,814923776,4225478656,156319744,3050004480,15801,2160,0,229376,0,8,1381,2077,1.180,0.860,0.560,3,0,91,0,0,14,29,0,265,0
01-04 16:42:47,23.750,3,73,0,0.250,855044096,4185030656,156327936,3050323968,8632,1984,0,425984,0,14,810,967,1.180,0.860,0.560,2,0,1,0,0,14,31,0,266,0
01-04 16:42:48,20.551,6.266,72.932,0.251,0,838402048,4201697280,156332032,3050295296,11324,2214,0,888832,0,24,1258,1985,1.180,0.860,0.560,3,0,77,0,0,14,29,0,263,0
01-04 16:42:49,23.367,3.769,72.613,0,0.251,805257216,4234317824,156340224,3050811392,7141,2160,0,634880,0,17,1343,2075,1.180,0.860,0.560,1,0,11,0,0,14,29,0,272,0
01-04 16:42:50,23.441,3.242,73.067,0.249,0,850063360,4189495296,156348416,3050815488,6276,2160,0,3321856,0,53,899,1126,1.160,0.860,0.560,2,0,11,0,0,14,29,0,258,0
01-04 16:42:51,22.556,5.013,72.431,0,0,826814464,4212518912,156356608,3051032576,8447,2106,0,172032,0,3,1406,2170,1.160,0.860,0.560,3,0,45,0,0,14,29,0,266,0
01-04 16:42:52,24.500,2.750,72.500,0,0.250,854773760,4184375296,156356608,3051216896,7721,2160,0,0,0,0,1289,1920,1.160,0.860,0.560,2,0,0,0,0,14,29,0,267,0
01-04 16:42:53,21.662,4.534,73.804,0,0,846131200,4193009664,156360704,3051220992,6839,2160,0,3022848,0,94,1183,1468,1.160,0.860,0.560,2,0,69,0,0,14,29,0,267,0
01-04 16:42:54,23.691,4.489,71.322,0.249,0.249,819032064,4220104704,156372992,3051212800,7471,2214,0,339968,0,6,1522,2301,1.160,0.860,0.560,2,0,24,0,0,14,29,0,271,0
01-04 16:42:55,23.308,3.509,71.930,1.253,0,854175744,4184895488,156381184,3051266048,7932,2160,0,913408,0,85,1044,1392,1.150,0.860,0.560,2,0,2,0,0,14,30,0,275,1
01-04 16:42:56,21.411,5.290,73.048,0.252,0,841641984,4197257216,156385280,3051429888,16489,1998,0,106496,0,3,1120,1700,1.150,0.860,0.560,2,0,45,0,0,14,29,0,273,0
01-04 16:42:57,21.411,5.290,73.048,0,0.252,812253184,4226641920,156385280,3051429888,14920,2106,0,0,0,0,1398,2492,1.150,0.860,0.560,3,0,68,0,0,14,29,0,282,0
01-04 16:42:58,22.922,3.023,74.055,0,0,855465984,4183388160,156389376,3051466752,8036,2160,0,466944,0,12,817,1000,1.150,0.860,0.560,2,0,1,0,0,14,29,0,277,0
01-04 16:42:59,22.864,3.769,73.116,0,0.251,834371584,4204310528,156389376,3051634688,8010,2160,0,0,0,0,1023,1902,1.150,0.860,0.560,2,0,22,0,0,14,29,0,283,0
01-04 16:43:00,23.367,3.769,72.864,0,0,806555648,4232105984,156401664,3051642880,7679,2160,0,565248,0,19,1236,1999,1.220,0.880,0.570,2,0,40,0,0,14,29,0,287,0
01-04 16:43:01,22.922,3.275,73.552,0.252,0,849616896,4189040640,156401664,3051646976,6817,2160,0,606208,0,17,796,934,1.220,0.880,0.570,2,0,5,0,0,14,29,0,287,0
01-04 16:43:02,22.306,5.263,72.180,0,0.251,817152000,4221435904,156401664,3051716608,6200,2160,0,0,0,0,1390,2377,1.220,0.880,0.570,3,0,68,0,0,14,29,0,291,0
01-04 16:43:03,22.922,3.275,73.804,0,0,855224320,4183224320,156401664,3051851776,7306,2160,0,73728,0,16,811,956,1.220,0.880,0.570,2,0,1,0,0,14,29,0,293,0
01-04 16:43:04,22.306,4.762,72.682,0,0.251,836227072,4202188800,156401664,3051884544,12712,2160,0,0,0,0,1206,1941,1.220,0.880,0.570,2,0,24,0,0,14,29,0,291,0
01-04 16:43:05,24.688,2.244,72.818,0.249,0,853929984,4184453120,156413952,3051905024,8265,2160,0,507904,0,10,1200,1738,1.200,0.880,0.570,2,0,0,0,0,14,29,0,299,0
01-04 16:43:06,21.159,5.290,73.552,0,0,841388032,4196974592,156413952,3051921408,7201,1998,0,0,0,0,920,1185,1.200,0.880,0.570,2,0,45,0,0,14,29,0,299,0
01-04 16:43:07,22.250,5,72.750,0,0,811118592,4227076096,156413952,3052089344,14575,2106,0,278528,0,5,1291,2341,1.200,0.880,0.570,2,0,68,0,0,14,29,0,298,0
01-04 16:43:08,23.308,3.008,73.434,0,0.251,854646784,4183547904,156418048,3052085248,7890,2160,0,401408,0,9,723,842,1.200,0.880,0.570,2,0,1,0,0,14,29,0,298,0
01-04 16:43:09,24.060,3.008,72.932,0,0,829927424,4208222208,156418048,3052130304,6729,2106,0,86016,0,3,1324,2093,1.200,0.880,0.570,2,0,22,0,0,14,29,0,299,0
01-04 16:43:10,24.121,2.010,73.367,0.251,0.251,854016000,4183973888,156418048,3052290048,15860,2214,0,315392,0,3,1163,1714,1.180,0.880,0.580,3,0,0,0,0,14,29,0,307,0
01-04 16:43:11,22.418,4.534,73.048,0,0,843268096,4194717696,156418048,3052294144,8372,2160,0,0,0,0,943,1268,1.180,0.880,0.580,2,0,45,0,0,14,29,0,298,0
01-04 16:43:12,19.549,9.023,71.178,0,0.251,811048960,4226887680,156418048,3052339200,9134,2160,0,0,0,0,1683,3202,1.180,0.880,0.580,2,0,158,0,0,14,29,0,307,0
01-04 16:43:13,23.308,3.008,73.684,0,0,853082112,4184850432,156422144,3052339200,10011,2160,0,405504,0,9,721,820,1.180,0.880,0.580,2,0,1,0,0,14,29,0,298,0
01-04 16:43:14,22.943,6.234,70.324,0.249,0.249,835751936,4202127360,156438528,3052376064,7285,2160,0,573440,0,26,1547,2734,1.180,0.880,0.580,2,0,151,0,0,14,29,0,304,0
01-04 16:43:15,24.937,2.519,72.544,0,0,856522752,4181204992,156450816,3052515328,8622,2106,0,344064,0,11,1454,2549,1.330,0.920,0.590,2,0,0,0,0,14,31,0,300,0
01-04 16:43:16,22.111,4.020,73.869,0,0,840646656,4197015552,156450816,3052572672,6767,1998,0,323584,0,8,1067,1456,1.330,0.920,0.590,2,0,22,0,0,14,29,0,302,0
01-04 16:43:17,24.623,2.513,72.362,0.251,0.251,854343680,4183179264,156454912,3052707840,6891,2160,0,327680,0,14,1744,2749,1.330,0.920,0.590,2,0,0,0,0,14,31,0,305,0
01-04 16:43:18,22.278,5.063,72.658,0,0,839827456,4197675008,156471296,3052711936,8167,2160,0,376832,0,15,1177,1773,1.330,0.920,0.590,3,0,72,0,0,14,29,0,307,0
01-04 16:43:19,25,3,71.750,0,0.250,856645632,4180787200,156475392,3052773376,7817,2160,0,368640,0,15,1469,2398,1.330,0.920,0.590,2,0,0,0,0,14,31,0,309,0
01-04 16:43:20,20.655,8.060,71.033,0.252,0,825380864,4211834880,156479488,3052982272,8047,2160,0,262144,0,8,1960,3242,1.380,0.940,0.600,2,0,185,0,0,14,29,0,314,0
01-04 16:43:21,24.060,2.256,73.434,0,0.251,856027136,4181172224,156487680,3052990464,7475,2160,0,978944,0,28,931,1229,1.380,0.940,0.600,2,0,0,0,0,14,31,0,308,0
01-04 16:43:22,24.181,3.526,72.292,0,0,816316416,4220817408,156487680,3053051904,6826,2160,0,0,0,0,1944,3375,1.380,0.940,0.600,2,0,21,0,0,14,29,0,320,0
01-04 16:43:23,23.500,3.250,73.250,0,0,854388736,4182609920,156487680,3053182976,9003,2160,0,0,0,0,932,1380,1.380,0.940,0.600,2,0,1,0,0,14,31,0,315,0
01-04 16:43:24,23.632,5.224,70.149,0.746,0.249,824909824,4211896320,156487680,3053371392,9537,2160,0,3981312,0,113,2209,3395,1.380,0.940,0.600,3,0,74,0,0,14,29,0,325,0
01-04 16:43:25,23.618,2.764,73.618,0,0,856682496,4180107264,156487680,3053383680,8952,2106,0,0,0,0,978,1249,1.350,0.940,0.600,2,0,0,0,0,14,31,0,320,0
01-04 16:43:26,21.266,7.089,71.392,0,0.253,811446272,4225138688,156487680,3053584384,6874,2052,0,0,0,0,2317,4005,1.350,0.940,0.600,2,0,112,0,0,14,29,0,332,0
01-04 16:43:27,23.618,3.015,73.367,0,0,856100864,4180480000,156487680,3053588480,14538,2148,0,413696,0,9,810,947,1.350,0.940,0.600,2,0,1,0,0,14,31,0,322,0
01-04 16:43:28,21.914,4.786,73.048,0,0.252,841863168,4194693120,156487680,3053613056,17108,2106,0,217088,0,6,1316,1846,1.350,0.940,0.600,2,0,52,0,0,14,29,0,327,0
01-04 16:43:29,21.159,5.793,72.796,0.252,0,818688000,4217839616,156495872,3053629440,8136,2256,0,421888,0,16,1300,1948,1.350,0.940,0.600,2,0,81,0,0,14,29,0,323,0
01-04 16:43:30,22.500,3.750,73.500,0,0.250,856600576,4179927040,156495872,3053629440,8762,2160,0,0,0,0,952,1187,1.320,0.940,0.600,3,0,1,0,0,14,31,0,327,0
01-04 16:43:31,21.859,5.025,73.116,0,0,840200192,4196151296,156495872,3053801472,7111,2160,0,0,0,0,1104,1688,1.320,0.940,0.600,2,0,65,0,0,14,29,0,322,0
01-04 16:43:32,22.613,4.020,73.367,0,0,806674432,4229652480,156499968,3053821952,6054,2160,0,364544,0,8,1111,1797,1.320,0.940,0.600,3,0,36,0,0,14,29,0,329,0
01-04 16:43:33,21.642,5.224,72.637,0.249,0.249,845746176,4190576640,156499968,3053826048,5392,2160,0,626688,0,18,902,1180,1.320,0.940,0.600,2,0,53,0,0,14,29,0,321,0
01-04 16:43:34,21.970,5.303,72.727,0,0,819568640,4216741888,156499968,3053838336,6826,2160,0,0,0,0,1276,1832,1.320,0.940,0.600,2,0,54,0,0,14,29,0,327,0
