-- Logs begin at Thu 2020-04-16 13:36:05 UTC, end at Thu 2020-04-16 14:43:03 UTC. --
Apr 16 14:11:45 cloud-provider-iscsi-0000000293 systemd[1]: Started Devstack devstack@dstat.service.
Apr 16 14:11:46 cloud-provider-iscsi-0000000293 dstat.sh[23891]: [286B blob data]
Apr 16 14:11:46 cloud-provider-iscsi-0000000293 dstat.sh[23891]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 16 14:11:56 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:11:56| 14   7  69  10   0| 644M 4165M  146M 2912M|  14k  314k|   0    23M|   0   823 |5138    11k|0.63 0.69 0.51|2.0   0   0|   0     0 |keystone-manage      252038.0%  44k 295k|python3.6            5897  274k 572k1.5%|mysqld       196M|   0     0 |  14    8    0    6    0
Apr 16 14:11:57 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:11:57| 12   4  72  12   0| 646M 4162M  146M 2913M|  15k 9506B|   0  8248k|   0   633 |4124  6621 |0.63 0.69 0.51|2.0   0   0|   0     0 |mysqld               231666.2%   0    0 |keystone-manage      25203  34k  21k6.2%|mysqld       198M|   0     0 |  14    8    0    6    0
Apr 16 14:11:58 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:11:58|  9   6  72  14   0| 648M 4159M  147M 2913M|6828B 7796B|   0  9188k|   0   771 |3430  8681 |0.63 0.69 0.51|2.0   0   0|   0     0 |mysqld               231667.8%   0    0 |keystone-manage      25203  21k  14k5.0%|mysqld       199M|   0     0 |  14    8    0    6    0
Apr 16 14:11:59 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:11:59| 21   6  67   5   0| 649M 4156M  147M 2914M|9936B  388k|   0  4672k|   0   306 |3874    16k|0.74 0.71 0.52|3.0   0   0|   0     0 |keystone-manage      25203 16%  73k 507k|python3.6            5897  442k 922k2.5%|mysqld       200M|   0     0 |  14    8    0    6    0
Apr 16 14:12:00 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:00| 15   6  69  10   0| 650M 4154M  147M 2915M|  10k  362k|   0    11M|   0   915 |4132    15k|0.74 0.71 0.52|2.0   0   0|   0     0 |keystone-manage      252039.5%  42k 222k|python3.6            5897  242k 506k1.5%|mysqld       200M|   0     0 |  14    8    0    6    0
Apr 16 14:12:01 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:01| 15   5  69  11   0| 581M 4222M  148M 2915M|6629B   30k|   0    33M|   0   941 |3871  8387 |0.74 0.71 0.52|2.0   0  20|   0     0 |mysqld               231664.5%   0    0 |bash                 2138   17M1895k0.5%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 16 14:12:02 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:02| 21   5  74   0   0| 618M 4185M  148M 2915M|5705B 6574B|   0  2172k|   0  4.00 | 911  1255 |0.74 0.71 0.52|3.0   0  58|   0     0 |keystone-manage      25283 22%8991k  37k|keystone-manage      252838991k  37k 22%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 16 14:12:03 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:03| 24   3  72   1   0| 588M 4215M  148M 2916M|8886B 3878B|   0  6844k|   0  74.0 | 892  1314 |0.74 0.71 0.52|2.0   0  11|   0     0 |keystone-manage      252942.0%1423k  37k|bash                 2138   16M  39k  0%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 16 14:12:04 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:04| 24   3  72   1   0| 634M 4169M  148M 2916M|8078B 2822B|   0  6972k|   0  68.0 |1045  1403 |0.76 0.71 0.52|3.0   0 2.0|   0     0 |keystone-manage      25294 25%  12M   0 |keystone-manage      25294  12M   0  25%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 16 14:12:05 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:05| 16  14  68   2   0| 582M 4218M  148M 2918M|6385B   17k|   0  4496k|   0   135 |2550  4817 |0.76 0.71 0.52|4.0   0 322|   0     0 |bash                 2138 2.2%  17M  59k|bash                 2138   17M  59k2.2%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 16 14:12:06 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:06| 13  21  66   1   0| 583M 4217M  148M 2919M|  12k   13k|   0  3920k|   0   180 |3418  7269 |0.76 0.71 0.52|3.0   0 379|   0     0 |systemd              1    4.0%   0    0 |bash                 2138 3164k  23k2.0%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 16 14:12:07 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:07| 36  15  49   0   0| 647M 4153M  148M 2919M|  10k   10k|   0     0 |   0     0 |3102  4159 |0.76 0.71 0.52|2.0   0 172|   0     0 |uwsgi                26039 16%5949k  37k|uwsgi                260407705k  37k 16%|mysqld       201M|   0     0 |  14    8    0    7    0
Apr 16 14:12:08 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:08| 45   5  49   1   0| 729M 4069M  148M 2920M|8236B 2214B| 148k   92k|5.00  11.0 |1179  2133 |0.76 0.71 0.52|5.0   0   0|   0     0 |uwsgi                26039 25%  11M 137k|uwsgi                26039  11M 137k 25%|mysqld       201M|   0     0 |  14    8    0    7    0
Apr 16 14:12:09 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:09| 32  11  56   0   0| 754M 4042M  148M 2922M|6984B 9174B|   0     0 |   0     0 |2505  7986 |0.78 0.72 0.53|3.0   0 168|   0     0 |uwsgi                26040 12% 448k  99k|keystone-manage      263143429k  37k8.2%|mysqld       201M|   0     0 |  14    6    0    8    0
Apr 16 14:12:10 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:10| 24   2  74   0   0| 809M 3987M  148M 2922M|8730B 2214B|   0     0 |   0     0 | 710   760 |0.78 0.72 0.53|2.0   0   0|   0     0 |keystone-manage      26314 25%  13M   0 |keystone-manage      26314  13M   0  25%|mysqld       201M|   0     0 |  14    6    0    8    0
Apr 16 14:12:11 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:11| 22   5  73   1   0| 750M 4046M  148M 2922M|  17k   17k|   0  1876k|   0  65.0 |1571  2785 |0.78 0.72 0.53|2.0   0  54|   0     0 |mysqld               231661.5%   0    0 |bash                 2138   18M  50k0.2%|mysqld       203M|   0     0 |  14    6    0   11    0
Apr 16 14:12:12 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:12| 24   2  74   0   0| 782M 4014M  148M 2922M|7894B 3718B|   0  1324k|   0  3.00 | 719   835 |0.78 0.72 0.53|4.0   0 1.0|   0     0 |openstack            26392 25%8030k  37k|openstack            263928030k  37k 25%|mysqld       203M|   0     0 |  14    6    0   11    0
Apr 16 14:12:13 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:13| 21   3  73   3   0| 807M 3989M  148M 2922M|8454B 2160B|  72k 1296k|18.0  64.0 |1128  1634 |0.78 0.72 0.53|2.0   0 1.0|   0     0 |uwsgi                260408.2% 129k4519B|openstack            263922926k   0 7.5%|mysqld       205M|   0     0 |  14   26    0   13    0
Apr 16 14:12:14 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:14| 23   5  72   0   0| 790M 4006M  148M 2922M|  14k 3910B|   0     0 |   0     0 |1208  1864 |0.79 0.72 0.53|1.0   0  63|   0     0 |openstack            26454 17%6567k  37k|bash                 2138   11M  39k  0%|mysqld       205M|   0     0 |  14   30    0   17    0
Apr 16 14:12:15 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:15| 24   2  74   0   0| 810M 3986M  148M 2922M|7157B 2160B|   0   924k|   0  7.00 | 967  1357 |0.79 0.72 0.53|2.0   0   0|   0     0 |openstack            26454 21%   -    - |python2              23952  19k 449B0.2%|mysqld       205M|   0     0 |  14   30    0   21    0
Apr 16 14:12:16 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:16| 21   7  72   1   0| 803M 3993M  148M 2922M|9335B 5518B|   0  9808k|   0   149 |1130  1584 |0.79 0.72 0.53|2.0   0 100|   0     0 |openstack            26556 22%9534k  37k|bash                 2138   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   21    0
Apr 16 14:12:17 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:17| 23   4  73   0   0| 777M 4019M  148M 2922M|8036B 3262B|   0     0 |   0     0 |1241  2247 |0.79 0.72 0.53|4.0   0  22|   0     0 |openstack            265788.8%3903k  37k|bash                 2138   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   29    0
Apr 16 14:12:18 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:18| 24   3  73   0   0| 811M 3985M  148M 2922M|7633B 2160B|   0   704k|   0  14.0 |1259  2130 |0.79 0.72 0.53|1.0   0 2.0|   0     0 |openstack            26578 18%7321k   0 |openstack            265787321k   0  18%|mysqld       205M|   0     0 |  14   32    0   36    0
Apr 16 14:12:19 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:19| 23   5  72   0   0| 802M 3994M  148M 2922M|6329B 4552B|   0   528k|   0  14.0 | 946  1522 |0.81 0.73 0.53|1.0   0  72|   0     0 |openstack            26652 19%7743k  37k|bash                 2138   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0   37    0
Apr 16 14:12:20 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:20| 22   6  73   0   0| 766M 4029M  148M 2923M|5948B 2334B|   0    60k|   0  6.00 |1431  2519 |0.81 0.73 0.53|3.0   0  64|   0     0 |uwsgi                260404.5%5041B  16k|bash                 2138   11M  44k0.5%|mysqld       205M|   0     0 |  14   30    0   45    0
Apr 16 14:12:21 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:21| 22   5  73   0   0| 807M 3988M  148M 2923M|5959B 5014B|   0  2272k|   0  29.0 | 835  1011 |0.81 0.73 0.53|2.0 1.0  37|   0     0 |openstack            26753 24%  10M  37k|openstack            26753  10M  37k 24%|mysqld       205M|   0     0 |  14   30    0   45    0
Apr 16 14:12:22 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:22| 22   5  73   0   0| 781M 4015M  148M 2923M|7212B 4772B|   0   808k|   0  30.0 |1211  2040 |0.81 0.73 0.53|3.0   0  69|   0     0 |openstack            26822 11%3071k  37k|bash                 2138   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   50    0
Apr 16 14:12:23 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:23| 24   2  73   0   0| 815M 3981M  148M 2923M|6391B 2106B|   0     0 |   0     0 | 781  1006 |0.81 0.73 0.53|3.0   0   0|   0     0 |openstack            26822 23%8176k   0 |openstack            268228176k   0  23%|mysqld       205M|   0     0 |  14   32    0   53    0
Apr 16 14:12:24 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:24| 21   6  73   0   0| 797M 3999M  148M 2923M|7103B 5686B|   0   296k|   0  3.00 |1242  2087 |0.83 0.73 0.54|3.0   0  73|   0     0 |openstack            26893 12%6011k  37k|bash                 2138   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   56    0
Apr 16 14:12:25 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:25| 22   5  73   0   0| 778M 4017M  148M 2923M|7343B 5236B|   0   452k|   0  14.0 |1198  2117 |0.83 0.73 0.54|3.0   0  68|   0     0 |uwsgi                260392.2%2534B7792B|bash                 2138   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   60    0
Apr 16 14:12:26 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:26| 23   4  73   0   0| 818M 3978M  148M 2923M|7369B 2208B|   0   312k|   0  6.00 | 748  1093 |0.83 0.73 0.54|1.0   0 1.0|   0     0 |openstack            26964 24%9772k  37k|openstack            269649772k  37k 24%|mysqld       205M|   0     0 |  14   32    0   62    0
Apr 16 14:12:27 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:27| 22   5  73   0   0| 804M 3991M  148M 2923M|7709B 5024B|   0  1352k|   0  31.0 |1118  1786 |0.83 0.73 0.54|1.0   0  73|   0     0 |openstack            27037 18%7743k  37k|bash                 2138   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   64    0
Apr 16 14:12:28 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:28| 21   6  73   0   0| 781M 4014M  148M 2923M|  18k 5112B|   0   448k|   0  14.0 |1236  2110 |0.83 0.73 0.54|2.0   0  77|   0     0 |openstack            271157.2%2056k   0 |bash                 2138   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   68    0
Apr 16 14:12:29 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:29| 23   4  73   0   0| 819M 3976M  148M 2923M|  15k 2106B|   0   440k|   0  11.0 | 920  1405 |0.84 0.74 0.54|2.0   0 1.0|   0     0 |openstack            27115 22%9192k  37k|openstack            271159192k  37k 22%|mysqld       205M|   0     0 |  14   32    0   72    0
Apr 16 14:12:30 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:30| 21   6  74   0   0| 801M 3994M  148M 2923M|7583B 5248B|   0   308k|   0  9.00 |1070  1653 |0.84 0.74 0.54|2.0   0  86|   0     0 |openstack            27201 17%6853k  37k|bash                 2138   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   73    0
Apr 16 14:12:31 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:31| 21   6  73   0   0| 771M 4024M  148M 2923M|7730B 3774B|   0   332k|   0  14.0 |1391  2251 |0.84 0.74 0.54|3.0   0  92|   0     0 |uwsgi                260392.2%3535B9092B|bash                 2138   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   78    0
Apr 16 14:12:32 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:32| 22   4  73   1   0| 814M 3981M  148M 2923M|6359B 4038B|   0  3952k|   0   318 |1375   932 |0.84 0.74 0.54|2.0 1.0 6.0|   0     0 |openstack            27299 25%  10M  37k|openstack            27299  10M  37k 25%|mysqld       205M|   0     0 |  14   30    0   78    0
Apr 16 14:12:33 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:33| 21   8  71   0   0| 786M 4009M  148M 2923M|7044B 7478B|   0   676k|   0  33.0 |1778  2897 |0.84 0.74 0.54|1.0   0 145|   0     0 |openstack            274447.8%3021k  37k|bash                 2138   11M  43k0.2%|mysqld       205M|   0     0 |  14   30    0   83    0
Apr 16 14:12:34 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:34| 25   3  73   0   0| 820M 3975M  148M 2923M|6159B 2160B|   0   332k|   0  7.00 |1104  1589 |0.85 0.74 0.54|3.0   0 2.0|   0     0 |openstack            27444 20%8211k   0 |openstack            274448211k   0  20%|mysqld       205M|   0     0 |  14   32    0   89    0
Apr 16 14:12:35 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:35| 23   4  73   0   0| 804M 3991M  148M 2923M|7598B 3348B|   0   320k|   0  5.00 |1001  1496 |0.85 0.74 0.54|2.0 1.0  22|   0     0 |openstack            27468 18%7743k  37k|bash                 2138   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   92    0
Apr 16 14:12:36 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:36| 24   5  71   0   0| 782M 4013M  148M 2923M|8435B 4054B|   0   380k|   0  16.0 |1360  2441 |0.85 0.74 0.54|5.0   0  71|   0     0 |openstack            275404.2%1926k   0 |bash                 2138   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  100    0
Apr 16 14:12:37 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:37| 24   3  73   0   0| 820M 3975M  148M 2923M|6698B 2160B|   0  1384k|   0   140 | 964  1088 |0.85 0.74 0.54|3.0   0 1.0|   0     0 |openstack            27540 23%9307k  37k|openstack            275409307k  37k 23%|mysqld       205M|   0     0 |  14   32    0  102    0
Apr 16 14:12:38 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:38| 21   8  71   0   0| 786M 4008M  148M 2923M|6567B 9374B|   0   260k|   0  6.00 |1735  3425 |0.85 0.74 0.54|3.0   0 169|   0     0 |openstack            277098.0%2910k  37k|bash                 2138   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  109    0
Apr 16 14:12:39 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:39| 23   3  73   0   0| 820M 3974M  148M 2923M|7240B 2106B|   0   288k|   0  6.00 |1020  1754 |0.87 0.75 0.54|1.0   0   0|   0     0 |openstack            27709 18%8323k   0 |openstack            277098323k   0  18%|mysqld       205M|   0     0 |  14   30    0  118    0
Apr 16 14:12:40 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:40| 24   3  73   0   0| 804M 3990M  148M 2923M|  15k 3348B|   0   280k|   0  5.00 | 917  1196 |0.87 0.75 0.54|2.0   0  22|   0     0 |openstack            27731 20%7743k  37k|bash                 2138   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  118    0
Apr 16 14:12:41 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:41| 23   5  71   0   0| 784M 4010M  148M 2923M|  15k 4216B|   0   248k|   0  11.0 |1277  2313 |0.87 0.75 0.54|3.0 1.0  71|   0     0 |openstack            278034.8%1945k   0 |bash                 2138   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  126    0
Apr 16 14:12:42 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:42| 23   3  73   1   0| 816M 3978M  148M 2923M|6424B 2214B|   0  1820k|   0  27.0 | 697   894 |0.87 0.75 0.54|3.0 1.0 1.0|   0     0 |openstack            27803 25%8702k  37k|openstack            278038702k  37k 25%|mysqld       205M|   0     0 |  14   30    0  126    0
Apr 16 14:12:43 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:43| 20   9  70   0   0| 783M 4011M  148M 2924M|6553B 8726B|   0   384k|   0  27.0 |1774  3408 |0.87 0.75 0.54|2.0   0 168|   0     0 |uwsgi                260394.2%4905B  15k|bash                 2138   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  135    0
Apr 16 14:12:44 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:44| 23   4  73   0   0| 821M 3974M  148M 2924M|6134B 2106B|   0     0 |   0     0 | 997  1345 |0.88 0.75 0.55|2.0   0 3.0|   0     0 |openstack            27972 23%9306k  37k|openstack            279729306k  37k 23%|mysqld       205M|   0     0 |  14   32    0  136    0
Apr 16 14:12:45 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:45| 22   5  74   0   0| 805M 3989M  148M 2924M|7825B 3132B|   0     0 |   0     0 |1116  1673 |0.88 0.75 0.55|2.0   0  22|   0     0 |openstack            27996 17%7743k  37k|bash                 2138   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  141    0
Apr 16 14:12:46 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:46| 24   4  72   0   0| 785M 4009M  148M 2924M|  15k 4224B|   0   308k|   0  3.00 |1456  2346 |0.88 0.75 0.55|2.0   0  71|   0     0 |openstack            280687.5%2731k   0 |bash                 2138   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  149    0
Apr 16 14:12:47 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:47| 24   2  74   0   0| 821M 3973M  148M 2924M|8363B 2214B|   0   472k|   0  3.00 |1086  1598 |0.88 0.75 0.55|2.0   0 1.0|   0     0 |openstack            28068 20%8502k  37k|openstack            280688502k  37k 20%|mysqld       205M|   0     0 |  14   32    0  155    0
Apr 16 14:12:48 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:48| 20   8  72   0   0| 802M 3992M  148M 2924M|9294B 8652B|   0     0 |   0     0 |1510  2691 |0.88 0.75 0.55|1.0   0 169|   0     0 |openstack            28237 14%6674k  37k|bash                 2138   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  158    0
Apr 16 14:12:49 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:49| 23   4  73   0   0| 778M 4016M  148M 2924M|8676B 2558B|   0   324k|   0  6.00 |1343  2170 |0.89 0.76 0.55|2.0   0  21|   0     0 |uwsgi                260392.8%6163B  19k|bash                 2138   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  167    0
Apr 16 14:12:50 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:50| 23   3  74   0   0| 818M 3976M  148M 2924M|9554B 3202B|   0     0 |   0     0 | 734  1023 |0.89 0.76 0.55|2.0   0 1.0|   0     0 |openstack            28259 24%9853k  37k|openstack            282599853k  37k 24%|mysqld       205M|   0     0 |  14   30    0  170    1
Apr 16 14:12:51 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:51| 23   5  71   0   0| 804M 3989M  148M 2924M|8249B 4216B|   0   632k|   0  13.0 |1401  2279 |0.89 0.76 0.55|2.0   0  72|   0     0 |openstack            28331 16%7134k  37k|bash                 2138   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  175    0
Apr 16 14:12:52 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:52| 22   6  72   0   0| 774M 4020M  148M 2924M|7427B 4392B|   0  2504k|   0  57.0 |1612  2752 |0.89 0.76 0.55|4.0   0 109|   0     0 |uwsgi                260403.5%6163B  19k|bash                 2138   11M  44k  0%|mysqld       205M|   0     0 |  14   30    0  182    0
Apr 16 14:12:53 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:53| 23   3  74   0   0| 811M 3983M  148M 2924M|7215B 4254B|   0   212k|   0  6.00 | 771   844 |0.89 0.76 0.55|3.0   0 1.0|   0     0 |openstack            28441 25%8790k  37k|openstack            284418790k  37k 25%|mysqld       205M|   0     0 |  14   30    0  182    0
Apr 16 14:12:54 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:54| 20   8  72   0   0| 783M 4010M  148M 2924M|  15k 5520B|   0   700k|   0  25.0 |1482  2242 |0.90 0.76 0.55|2.0   0  99|   0     0 |openstack            285415.8%2037k   0 |bash                 2138   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  187    0
Apr 16 14:12:55 cloud-provider-iscsi-0000000293 dstat.sh[23891]: 16-04 14:12:55| 23   3  74   0   0| 820M 3973M  148M 2924M|6786B 2214B|   0     0 |   0     0 | 666   865 |0.90 0.76 0.55|2.0   0 1.0|   0     0 |openstack            28541 24%9198k  37k|openstack            285419198k  37k 24%|mysqld       205M|   0     0 |  14   32    0  188    0
