"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000141",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","02 Apr 2020 06:43:50 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
02-04 06:45:15,23.250,3.250,73.250,0.250,0,858976256,4151074816,173002752,3052556288,9096,2160,0,540672,0,15,841,997,0.920,0.850,0.590,3,0,1,0,0,14,31,0,268,0
02-04 06:45:16,21.411,5.290,73.048,0,0.252,845299712,4164435968,173002752,3052871680,7424,2160,0,196608,0,5,1144,1725,0.920,0.850,0.590,2,0,92,0,0,14,29,0,270,0
02-04 06:45:17,21.159,6.045,72.796,0,0,824397824,4185112576,173002752,3053092864,18332,2160,0,434176,0,13,1272,2011,0.920,0.850,0.590,3,0,79,0,0,14,29,0,270,0
02-04 06:45:18,22.111,4.020,73.618,0.251,0,858431488,4151050240,173002752,3053117440,6837,2160,0,548864,0,16,840,1118,0.930,0.850,0.590,3,0,0,0,0,14,30,0,273,1
02-04 06:45:19,23.250,4,72.750,0,0,840437760,4168523776,173002752,3053637632,9830,2160,0,0,0,0,1138,1672,0.930,0.850,0.590,2,0,22,0,0,14,29,0,272,0
02-04 06:45:20,22.362,4.271,73.116,0,0.251,814817280,4193882112,173002752,3053899776,6774,2160,0,339968,0,8,1323,1994,0.930,0.850,0.590,2,0,44,0,0,14,29,0,280,0
02-04 06:45:21,23.869,2.261,73.618,0.251,0,853831680,4154884096,173010944,3053871104,14788,2160,0,401408,0,16,753,799,0.930,0.850,0.590,2,0,1,0,0,14,29,0,266,0
02-04 06:45:22,21.696,5.985,72.319,0,0,820518912,4188028928,173010944,3054039040,6954,2160,0,0,0,0,1425,2465,0.930,0.850,0.590,2,0,68,0,0,14,29,0,275,0
02-04 06:45:23,24.250,2.500,73.250,0,0,858583040,4149964800,173010944,3054039040,6674,1998,0,0,0,0,844,1264,1.090,0.890,0.600,2,0,1,0,0,14,31,0,273,0
02-04 06:45:24,23.441,3.491,73.067,0,0,844087296,4164419584,173010944,3054075904,6535,2106,0,0,0,0,1006,1361,1.090,0.890,0.600,2,0,22,0,0,14,29,0,276,0
02-04 06:45:25,22.306,4.511,72.932,0,0.251,813916160,4194426880,173015040,3054235648,5648,2160,0,294912,0,3,1291,2073,1.090,0.890,0.600,2,0,44,0,0,14,29,0,279,0
02-04 06:45:26,23.810,2.256,73.684,0.251,0,853762048,4154572800,173015040,3054243840,6358,2160,0,974848,0,17,724,811,1.090,0.890,0.600,2,0,1,0,0,14,29,0,279,0
02-04 06:45:27,22.025,5.063,72.911,0,0,820359168,4187934720,173019136,3054276608,7548,2160,0,245760,0,6,1680,2682,1.090,0.890,0.600,2,0,70,0,0,14,29,0,282,0
02-04 06:45:28,22.864,3.015,73.869,0,0.251,858132480,4150157312,173019136,3054280704,8877,2160,0,0,0,0,780,852,1.170,0.910,0.610,2,0,1,0,0,14,31,0,283,0
02-04 06:45:29,22.613,4.523,72.864,0,0,837312512,4170805248,173019136,3054452736,7557,2202,0,0,0,0,1274,1917,1.170,0.910,0.610,3,0,22,0,0,14,29,0,291,0
02-04 06:45:30,23.116,4.523,72.362,0,0,815124480,4192976896,173023232,3054460928,8991,2160,0,327680,0,8,1329,2025,1.170,0.910,0.610,3,0,44,0,0,14,29,0,291,0
02-04 06:45:31,21.662,4.534,73.300,0.504,0,858521600,4149526528,173039616,3054493696,8173,2202,0,3207168,0,150,1086,1008,1.170,0.910,0.610,4,0,1,0,0,14,31,0,293,0
02-04 06:45:32,22.475,4.545,72.727,0,0.253,844300288,4163710976,173051904,3054518272,18795,2106,0,307200,0,7,1445,2306,1.170,0.910,0.610,2,0,69,0,0,14,29,0,296,0
02-04 06:45:33,23.250,4.250,72.500,0,0,819888128,4188073984,173064192,3054555136,6495,2106,0,303104,0,6,1282,2038,1.230,0.930,0.620,2,0,21,0,0,14,29,0,305,0
02-04 06:45:34,23.192,3.491,73.067,0.249,0,857829376,4149981184,173072384,3054698496,5948,1998,0,745472,0,21,923,1140,1.230,0.930,0.620,2,0,1,0,0,14,31,0,301,0
02-04 06:45:35,22.250,4.500,73.250,0,0,840916992,4166852608,173076480,3054735360,7673,2214,0,36864,0,3,1201,1829,1.230,0.930,0.620,2,0,45,0,0,14,29,0,306,0
02-04 06:45:36,23.174,3.526,73.048,0,0.252,809750528,4198014976,173076480,3054739456,6482,2160,0,102400,0,5,1553,2451,1.230,0.930,0.620,3,0,39,0,0,14,29,0,308,0
02-04 06:45:37,22.306,4.010,73.434,0.251,0,854765568,4152823808,173080576,3054903296,7213,2160,0,368640,0,6,876,1103,1.230,0.930,0.620,2,0,32,0,0,14,29,0,308,0
02-04 06:45:38,22.556,4.511,72.932,0,0,835297280,4172251136,173080576,3054944256,7358,2160,0,0,0,0,1422,2100,1.300,0.950,0.630,2,0,22,0,0,14,29,0,308,0
02-04 06:45:39,22.222,5.556,72.222,0,0,811487232,4196040704,173080576,3054960640,7201,2160,0,294912,0,3,1261,1998,1.300,0.950,0.630,2,0,44,0,0,14,29,0,316,0
02-04 06:45:40,23.618,2.261,74.121,0,0,857640960,4149735424,173080576,3055108096,5998,2106,0,0,0,0,620,798,1.300,0.950,0.630,2,0,1,0,0,14,29,0,308,0
02-04 06:45:41,22.637,5.473,71.642,0,0.249,825659392,4181676032,173080576,3055149056,5696,2214,0,0,0,0,1844,3310,1.300,0.950,0.630,2,0,159,0,0,14,29,0,317,0
02-04 06:45:42,23.116,3.015,73.869,0,0,858914816,4148412416,173080576,3055157248,5899,2052,0,352256,0,13,936,1431,1.300,0.950,0.630,3,0,0,0,0,14,29,0,312,0
02-04 06:45:43,21.053,6.266,72.180,0.251,0.251,850186240,4157124608,173084672,3055165440,7420,2106,0,368640,0,10,1160,1789,1.270,0.950,0.630,2,0,149,0,0,14,29,0,312,0
02-04 06:45:44,24.060,3.509,72.431,0,0,809308160,4197781504,173084672,3055386624,6655,2106,0,282624,0,9,1640,2895,1.270,0.950,0.630,2,0,13,0,0,14,29,0,312,0
02-04 06:45:45,24,2.500,73.500,0,0,853495808,4153589760,173096960,3055378432,6036,2160,0,466944,0,12,786,869,1.270,0.950,0.630,2,0,9,0,0,14,29,0,312,0
02-04 06:45:46,24.433,4.786,70.529,0,0.252,820260864,4186619904,173105152,3055570944,14282,2106,0,286720,0,15,1999,3487,1.270,0.950,0.630,2,0,71,0,0,14,29,0,317,0
02-04 06:45:47,24.060,2.256,73.434,0.251,0,857018368,4149841920,173109248,3055587328,15205,2214,0,1200128,0,32,828,943,1.270,0.950,0.630,2,0,3,0,0,14,29,0,317,0
02-04 06:45:48,23.058,5.514,71.429,0,0,809574400,4197101568,173113344,3055767552,8318,2160,0,159744,0,6,2252,3989,1.330,0.960,0.640,2,0,81,0,0,14,29,0,323,0
02-04 06:45:49,20.500,7,72.250,0,0.250,856956928,4149686272,173113344,3055796224,6849,2160,0,0,0,0,969,1510,1.330,0.960,0.640,2,0,104,0,0,14,29,0,323,0
02-04 06:45:50,24.685,3.023,72.292,0,0,816529408,4189913088,173113344,3055996928,7199,2148,0,0,0,0,2116,3513,1.330,0.960,0.640,2,0,21,0,0,14,29,0,330,0
02-04 06:45:51,23.116,3.015,73.618,0,0.251,857604096,4148838400,173113344,3055996928,6715,2214,0,0,0,0,757,832,1.330,0.960,0.640,2,0,1,0,0,14,31,0,330,0
02-04 06:45:52,23.426,5.038,71.537,0,0,822427648,4183805952,173113344,3056193536,10201,1998,0,344064,0,5,2008,3480,1.330,0.960,0.640,2,0,71,0,0,14,29,0,335,0
02-04 06:45:53,22.727,3.283,73.737,0.253,0,860581888,4145651712,173113344,3056193536,6581,2148,0,380928,0,9,1044,1455,1.380,0.980,0.650,3,0,1,0,0,14,31,0,339,0
02-04 06:45:54,20.551,7.268,71.930,0,0.251,821346304,4184690688,173113344,3056390144,8549,2160,0,0,0,0,1988,3550,1.380,0.980,0.650,2,0,112,0,0,14,29,0,335,0
02-04 06:45:55,23.441,3.242,73.317,0,0,859078656,4146950144,173113344,3056398336,8025,2106,0,0,0,0,816,1153,1.380,0.980,0.650,2,1,1,0,0,14,31,0,338,0
02-04 06:45:56,21.608,5.025,73.116,0,0.251,845012992,4160978944,173113344,3056427008,7248,2214,0,323584,0,6,1059,1410,1.380,0.980,0.650,2,0,52,0,0,14,29,0,330,0
02-04 06:45:57,21.696,5.985,71.820,0.499,0,822173696,4183797760,173117440,3056443392,7630,2160,0,1101824,0,13,1238,1963,1.380,0.980,0.650,3,0,83,0,0,14,29,0,334,0
02-04 06:45:58,22.670,3.526,73.804,0,0,860495872,4145475584,173117440,3056443392,6774,2160,0,552960,0,15,1053,1386,1.350,0.980,0.650,2,0,1,0,0,14,31,0,333,0
02-04 06:45:59,21.159,5.290,73.552,0,0,836472832,4169478144,173117440,3056463872,8399,2160,0,0,0,0,1183,1679,1.350,0.980,0.650,2,0,65,0,0,14,29,0,337,0
02-04 06:46:00,23.500,3.250,72.750,0.250,0.250,859893760,4145876992,173117440,3056640000,7574,2160,0,303104,0,3,1098,1564,1.350,0.980,0.650,2,0,0,0,0,14,29,0,334,0
02-04 06:46:01,21.357,5.276,73.367,0,0,845107200,4160663552,173117440,3056640000,8565,2160,0,0,0,0,1006,1457,1.350,0.980,0.650,2,0,89,0,0,14,29,0,334,0
02-04 06:46:02,23.250,4.500,71.750,0.250,0.250,821985280,4183773184,173121536,3056648192,6562,1890,0,3338240,0,120,1374,1811,1.350,0.980,0.650,2,0,52,0,0,14,29,0,328,0
02-04 06:46:03,22.922,3.275,73.804,0,0,860295168,4145430528,173129728,3056672768,7467,2160,0,446464,0,9,764,857,1.320,0.980,0.650,2,0,1,0,0,14,31,0,329,0
02-04 06:46:04,21.554,5.514,72.932,0,0,847286272,4158427136,173133824,3056680960,14887,2214,0,167936,0,3,1158,1754,1.320,0.980,0.650,2,0,82,0,0,14,29,0,323,0
02-04 06:46:05,21.914,4.786,73.300,0,0,822091776,4183449600,173133824,3056852992,19385,2160,0,0,0,0,1091,1901,1.320,0.980,0.650,3,0,64,0,0,14,29,0,331,0
