"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000253",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","14 Apr 2020 08:53:41 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
14-04 08:53:53,11.055,5.025,70.352,13.317,0.251,678060032,4294819840,173043712,3086868480,6265,2106,0,9666560,0,780,4632,8988,0.990,0.710,0.490,1,0,0,0,0,14,7,0,6,0
14-04 08:53:54,23.846,5.385,66.923,3.846,0,679124992,4291805184,173309952,3088498688,11648,2160,0,18681856,0,436,4210,12309,0.990,0.710,0.490,4,0,0,0,0,14,7,0,6,0
14-04 08:53:55,14.824,5.276,68.342,11.307,0.251,680046592,4289974272,173744128,3088957440,7020,2160,0,8667136,0,680,4564,10003,0.990,0.710,0.490,3,0,2,0,0,14,7,0,6,0
14-04 08:53:56,14.430,3.291,70.886,11.139,0.253,680996864,4288475136,174051328,3089186816,7880,2160,0,7806976,0,618,2727,7173,0.910,0.700,0.490,1,0,0,0,0,14,5,0,7,0
14-04 08:53:57,21.411,5.542,73.048,0,0,649629696,4319842304,174051328,3089186816,8397,2160,0,0,0,0,1111,1608,0.910,0.700,0.490,1,0,78,0,0,14,5,0,7,0
14-04 08:53:58,23.869,2.513,73.116,0.251,0.251,618762240,4350173184,174084096,3089686528,6472,2160,0,7192576,0,70,1090,1569,0.910,0.700,0.490,1,0,11,0,0,14,5,0,7,0
14-04 08:53:59,23.250,3.250,71.750,1.750,0,664526848,4303806464,174108672,3090231296,5641,2160,0,7053312,0,68,867,1324,0.910,0.700,0.490,1,0,0,0,0,14,5,0,7,0
14-04 08:54:00,16.244,12.183,68.274,3.046,0.254,609169408,4357808128,174186496,3091587072,7095,2106,0,11063296,0,409,2640,4441,0.910,0.700,0.490,2,0,286,0,0,14,5,0,7,0
14-04 08:54:01,13.077,20.256,66.667,0,0,609304576,4356521984,174194688,3092635648,5083,2106,0,176128,0,15,3146,6545,1,0.720,0.490,3,0,414,0,0,14,5,0,7,0
14-04 08:54:02,37.965,12.903,48.883,0,0.248,682045440,4283547648,174194688,3093135360,9858,1998,0,0,0,0,2954,4649,1,0.720,0.490,2,0,172,0,0,14,7,0,7,0
14-04 08:54:03,45.960,5.556,47.727,0.758,0,765050880,4198961152,174194688,3094712320,7546,2214,143360,540672,3,81,1070,3327,1,0.720,0.490,5,0,0,0,0,14,7,0,7,0
14-04 08:54:04,29.114,10.633,60,0.253,0,795979776,4166270976,174211072,3095777280,24073,2160,0,1695744,0,46,2520,6285,1,0.720,0.490,1,0,169,0,0,14,5,0,8,0
14-04 08:54:05,23.678,2.519,73.804,0,0,852000768,4110307328,174211072,3095748608,5839,2160,0,0,0,0,600,824,1,0.720,0.490,1,0,2,0,0,14,5,0,8,0
14-04 08:54:06,22.362,5.528,71.608,0.251,0.251,782610432,4179628032,174247936,3095781376,6914,2106,0,1089536,0,66,1563,2565,1,0.730,0.500,2,0,46,0,0,14,5,0,11,0
14-04 08:54:07,23.559,2.757,73.183,0.501,0,826961920,4135276544,174252032,3095777280,6935,2214,0,2641920,0,69,878,1135,1,0.730,0.500,1,0,9,0,0,14,5,0,11,0
14-04 08:54:08,21.411,2.267,74.055,2.015,0.252,845529088,4116586496,174252032,3095875584,8483,2160,73728,0,18,0,1358,1976,1,0.730,0.500,1,0,1,0,0,14,29,0,16,0
14-04 08:54:09,22.807,3.759,73.183,0.251,0,833732608,4128366592,174260224,3095883776,8389,2160,0,913408,0,7,1026,1343,1,0.730,0.500,1,0,61,0,0,14,29,0,16,0
14-04 08:54:10,22,6.750,70.750,0.250,0.250,811065344,4151021568,174260224,3095896064,9504,2106,0,10031104,0,147,1515,2184,1,0.730,0.500,1,0,99,0,0,14,29,0,21,0
14-04 08:54:11,23.174,2.519,74.307,0,0,848637952,4113014784,174260224,3096305664,8426,1998,0,0,0,0,925,1266,1,0.730,0.500,1,0,1,0,0,14,31,0,24,0
14-04 08:54:12,23.441,3.242,73.067,0,0.249,832147456,4129394688,174260224,3096412160,6203,2160,0,0,0,0,1201,1870,1,0.730,0.500,1,0,22,0,0,14,29,0,29,0
14-04 08:54:13,23.544,2.532,73.924,0,0,850153472,4111364096,174272512,3096408064,7666,2160,0,667648,0,10,1235,2026,1,0.730,0.500,1,0,2,0,0,14,29,0,37,0
14-04 08:54:14,21.393,6.468,71.891,0,0.249,841621504,4119834624,174276608,3096449024,9171,2160,0,331776,0,11,926,1453,1,0.730,0.500,1,0,72,0,0,14,29,0,37,0
14-04 08:54:15,21.970,6.566,70.707,0.758,0,806797312,4154650624,174280704,3096453120,9313,2052,0,4337664,0,160,1932,2882,1,0.730,0.500,1,0,102,0,0,14,29,0,45,0
14-04 08:54:16,23.618,2.513,73.618,0,0.251,846544896,4114722816,174292992,3096616960,8438,2268,0,659456,0,19,836,923,1.080,0.760,0.510,1,0,1,0,0,14,29,0,45,0
14-04 08:54:17,20.854,6.030,73.116,0,0,816320512,4144930816,174292992,3096633344,22377,2052,0,0,0,0,1131,1944,1.080,0.760,0.510,1,0,69,0,0,14,29,0,50,0
14-04 08:54:18,23.691,2.743,73.317,0.249,0,851791872,4109426688,174297088,3096645632,7520,2214,0,323584,0,6,1036,1492,1.080,0.760,0.510,1,0,0,0,0,14,31,0,55,0
14-04 08:54:19,22,4.750,73,0,0.250,830517248,4130684928,174297088,3096653824,8638,2214,0,32768,0,3,1068,1625,1.080,0.760,0.510,1,0,71,0,0,14,29,0,56,0
14-04 08:54:20,21.914,4.030,74.055,0,0,854843392,4106338304,174297088,3096674304,6424,2052,0,1126400,0,46,963,1194,1.080,0.760,0.510,1,0,0,0,0,14,31,0,59,0
14-04 08:54:21,21.662,4.786,73.048,0.252,0.252,840736768,4120297472,174305280,3096813568,6694,2106,0,688128,0,14,977,1459,1.070,0.760,0.510,1,0,69,0,0,14,29,0,60,0
14-04 08:54:22,21.303,5.764,72.682,0.251,0,816254976,4144766976,174317568,3096813568,12614,2106,0,319488,0,9,1265,1883,1.070,0.760,0.510,1,0,72,0,0,14,29,0,64,0
14-04 08:54:23,22.362,3.266,74.121,0,0.251,850161664,4110835712,174325760,3096829952,8676,2160,0,708608,0,23,717,858,1.070,0.760,0.510,1,0,1,0,0,14,29,0,64,0
14-04 08:54:24,19.849,7.035,73.116,0,0,834281472,4126695424,174329856,3096846336,7200,2202,0,172032,0,3,1232,1943,1.070,0.760,0.510,1,0,78,0,0,14,29,0,68,0
14-04 08:54:25,21.859,4.271,73.367,0.251,0.251,806404096,4154552320,174338048,3096854528,7437,2160,0,1708032,0,13,1165,1873,1.070,0.760,0.510,1,0,53,0,0,14,29,0,73,0
14-04 08:54:26,22.864,3.769,73.116,0.251,0,851525632,4109393920,174346240,3096862720,7806,2160,0,552960,0,19,933,1171,1.070,0.760,0.510,1,0,35,0,0,14,29,0,73,0
14-04 08:54:27,20.101,6.784,73.116,0,0,818380800,4142514176,174346240,3096887296,8620,2160,0,176128,0,3,1384,2340,1.070,0.760,0.510,1,0,97,0,0,14,29,0,78,0
14-04 08:54:28,23.192,3.491,73.067,0,0.249,857542656,4103331840,174358528,3096895488,8774,2160,0,425984,0,10,943,1465,1.070,0.760,0.510,1,0,1,0,0,14,31,0,82,0
14-04 08:54:29,21,8,70.750,0.250,0,842665984,4118048768,174362624,3097051136,7672,2160,0,475136,0,22,1325,2173,1.070,0.760,0.510,2,0,145,0,0,14,29,0,83,0
14-04 08:54:30,23.632,3.980,71.891,0.249,0.249,816832512,4143878144,174362624,3097055232,15455,2052,0,598016,0,7,1333,2094,1.070,0.760,0.510,1,0,21,0,0,14,29,0,92,0
14-04 08:54:31,22.727,3.788,73.485,0,0,855711744,4104945664,174366720,3097104384,14001,2106,0,901120,0,23,1279,1752,1.060,0.770,0.520,1,0,1,0,0,14,30,0,98,1
14-04 08:54:32,23.810,4.511,71.178,0.251,0.251,843407360,4117090304,174370816,3097260032,7614,2106,0,368640,0,9,1162,1641,1.060,0.770,0.520,1,0,72,0,0,14,29,0,100,0
14-04 08:54:33,21.945,5.985,72.070,0,0,806944768,4153507840,174370816,3097296896,7306,2160,0,0,0,0,1521,2519,1.060,0.770,0.520,1,0,69,0,0,14,29,0,109,0
14-04 08:54:34,21.608,6.030,72.111,0,0.251,843603968,4116832256,174370816,3097313280,10050,2160,0,462848,0,15,1030,1667,1.060,0.770,0.520,1,0,100,0,0,14,29,0,109,0
14-04 08:54:35,23.797,3.038,73.165,0,0,817487872,4142911488,174370816,3097350144,6195,2160,0,3076096,0,275,1677,2196,1.060,0.770,0.520,1,0,23,0,0,14,29,0,118,0
14-04 08:54:36,22.362,3.769,73.869,0,0,856182784,4104216576,174370816,3097350144,6671,2160,0,0,0,0,806,1048,1.060,0.770,0.520,3,0,1,0,0,14,31,0,121,0
14-04 08:54:37,23.192,5.486,70.823,0.249,0.249,844025856,4116205568,174374912,3097509888,6794,2160,0,692224,0,15,1296,2037,1.060,0.770,0.520,1,0,72,0,0,14,29,0,123,0
14-04 08:54:38,22.222,4.798,72.475,0.253,0.253,807055360,4153131008,174379008,3097550848,9211,2202,0,266240,0,6,1681,2660,1.060,0.770,0.520,1,0,79,0,0,14,29,0,132,0
14-04 08:54:39,22.500,5.750,71.750,0,0,845975552,4114198528,174379008,3097563136,7094,2160,0,552960,0,21,1105,1567,1.060,0.770,0.520,1,0,90,0,0,14,29,0,132,0
14-04 08:54:40,22.943,4.239,72.569,0,0.249,817999872,4142137344,174379008,3097600000,9040,2106,0,0,0,0,1496,2148,1.060,0.770,0.520,2,0,21,0,0,14,29,0,141,0
14-04 08:54:41,23.559,3.008,73.434,0,0,855994368,4103991296,174383104,3097743360,7647,2106,0,798720,0,8,866,1123,1.050,0.780,0.520,1,0,1,0,0,14,31,0,143,0
14-04 08:54:42,22.727,5.051,72.222,0,0,841216000,4118740992,174387200,3097767936,18355,2106,0,102400,0,3,1406,2128,1.050,0.780,0.520,1,0,72,0,0,14,29,0,149,0
14-04 08:54:43,24.500,2.500,72.750,0,0.250,808706048,4151246848,174387200,3097772032,9191,2106,0,0,0,0,1217,2052,1.050,0.780,0.520,2,0,27,0,0,14,29,0,158,0
14-04 08:54:44,19.949,8.081,71.970,0,0,844492800,4115283968,174387200,3097948160,8589,2160,0,0,0,0,1283,1904,1.050,0.780,0.520,1,0,142,0,0,14,29,0,158,0
14-04 08:54:45,22.195,4.988,72.569,0,0.249,814342144,4145434624,174387200,3097948160,6789,2160,0,0,0,0,1274,2109,1.050,0.780,0.520,1,0,23,0,0,14,29,0,167,0
14-04 08:54:46,22.670,3.275,73.552,0.504,0,856866816,4102868992,174387200,3097989120,8997,2160,0,2834432,0,72,846,1072,1.050,0.780,0.530,1,0,1,0,0,14,29,0,169,0
14-04 08:54:47,23,5.250,71.250,0.250,0.250,843669504,4115894272,174399488,3098148864,7829,2160,0,409600,0,15,1296,2214,1.050,0.780,0.530,1,0,72,0,0,14,29,0,173,0
14-04 08:54:48,22.613,5.025,72.362,0,0,808345600,4151193600,174399488,3098173440,6640,2160,0,0,0,0,1530,2624,1.050,0.780,0.530,1,0,72,0,0,14,29,0,182,0
14-04 08:54:49,22.475,4.040,73.232,0.253,0,854110208,4105392128,174411776,3098193920,8420,2160,0,692224,0,21,871,1199,1.050,0.780,0.530,1,0,38,0,0,14,29,0,182,0
14-04 08:54:50,19.241,7.089,73.418,0,0.253,826880000,4132589568,174419968,3098218496,14452,2160,0,147456,0,3,1406,2073,1.050,0.780,0.530,1,0,98,0,0,14,29,0,187,0
14-04 08:54:51,23.367,3.015,73.618,0,0,858177536,4101283840,174419968,3098226688,8832,2146,0,0,0,0,862,1020,1.040,0.780,0.530,1,0,0,0,0,14,31,0,189,0
14-04 08:54:52,20.698,7.731,71.072,0.249,0.249,834998272,4124426240,174436352,3098243072,6391,2160,0,536576,0,9,1443,2295,1.040,0.780,0.530,1,0,145,0,0,14,29,0,192,0
14-04 08:54:53,23.797,2.785,73.165,0.253,0,859447296,4099805184,174440448,3098411008,9276,1998,0,364544,0,12,1213,1884,1.040,0.780,0.530,1,0,0,0,0,14,29,0,201,0
14-04 08:54:54,22.750,3.750,73.250,0,0.250,849379328,4109856768,174452736,3098415104,9681,2160,0,335872,0,11,966,1232,1.040,0.780,0.530,1,0,22,0,0,14,29,0,201,0
14-04 08:54:55,22.922,5.290,71.537,0.252,0,822841344,4136345600,174465024,3098447872,7395,2214,0,319488,0,9,1487,2461,1.040,0.780,0.530,1,0,73,0,0,14,29,0,209,0
14-04 08:54:56,24.623,2.513,72.613,0,0.251,859279360,4099903488,174465024,3098451968,7319,2160,0,462848,0,8,1235,1879,1.040,0.790,0.530,1,0,1,0,0,14,29,0,217,0
14-04 08:54:57,20.050,8.772,70.927,0.251,0,840732672,4118245376,174477312,3098636288,7341,2160,0,356352,0,13,1494,2394,1.040,0.790,0.530,1,0,169,0,0,14,29,0,218,0
14-04 08:54:58,24.500,2.750,72.250,0.250,0.250,859459584,4099518464,174477312,3098636288,8054,2160,0,286720,0,6,1307,1909,1.040,0.790,0.530,1,0,0,0,0,14,29,0,226,0
14-04 08:54:59,23.308,4.010,72.682,0,0,845221888,4113719296,174477312,3098669056,9352,2160,0,303104,0,6,919,1096,1.040,0.790,0.530,1,0,22,0,0,14,29,0,226,0
14-04 08:55:00,22.922,5.290,71.537,0,0.252,820097024,4138827776,174485504,3098677248,15674,2052,0,319488,0,14,1496,2313,1.040,0.790,0.530,1,0,71,0,0,14,29,0,234,0
14-04 08:55:01,23.250,3.750,72.750,0.250,0,859455488,4099301376,174485504,3098845184,8245,2160,0,851968,0,29,924,1143,1.040,0.790,0.540,1,0,1,0,0,14,29,0,236,0
14-04 08:55:02,20.750,8.750,70.250,0,0.250,824274944,4134440960,174485504,3098886144,11034,2160,0,0,0,0,1848,3001,1.040,0.790,0.540,2,0,169,0,0,14,29,0,243,0
14-04 08:55:03,23.869,2.764,73.367,0,0,859230208,4099485696,174485504,3098886144,17985,1998,0,0,0,0,1015,1489,1.040,0.790,0.540,1,0,0,0,0,14,31,0,249,0
14-04 08:55:04,21.859,4.523,73.367,0,0.251,838451200,4120096768,174485504,3099054080,7444,2160,0,0,0,0,1046,1498,1.040,0.790,0.540,1,0,22,0,0,14,29,0,253,0
14-04 08:55:05,23.990,3.535,72.475,0,0,810876928,4147638272,174485504,3099082752,7053,2214,0,311296,0,3,1348,2011,1.040,0.790,0.540,2,0,30,0,0,14,29,0,261,0
14-04 08:55:06,21.859,4.523,73.367,0,0.251,854765568,4103737344,174485504,3099095040,7692,2160,0,0,0,0,741,1054,1.030,0.800,0.540,1,0,44,0,0,14,29,0,259,0
14-04 08:55:07,21.608,7.035,71.357,0,0,820518912,4137975808,174485504,3099103232,7721,2160,0,598016,0,16,1923,3020,1.030,0.800,0.540,3,0,115,0,0,14,29,0,268,0
14-04 08:55:08,21.750,4.500,73.250,0.250,0.250,858316800,4100141056,174489600,3099136000,7641,2106,0,659456,0,20,906,1113,1.030,0.800,0.540,1,0,1,0,0,14,31,0,266,0
14-04 08:55:09,19.747,6.582,73.671,0,0,844754944,4113371136,174489600,3099467776,7005,2106,0,180224,0,3,1333,1843,1.030,0.800,0.540,3,0,92,0,0,14,29,0,269,0
14-04 08:55:10,21.662,5.290,73.048,0,0,812453888,4145455104,174489600,3099680768,7227,2160,0,376832,0,13,1300,1981,1.030,0.800,0.540,1,0,76,0,0,14,29,0,266,0
14-04 08:55:11,23.441,2.743,73.067,0.499,0.249,853553152,4104269824,174493696,3099762688,6338,2160,0,1318912,0,50,821,837,1.030,0.800,0.540,1,0,1,0,0,14,29,0,266,0
14-04 08:55:12,22.807,4.010,73.183,0,0,827527168,4129767424,174493696,3100286976,6086,2160,0,49152,0,5,1220,1970,1.030,0.800,0.540,1,0,22,0,0,14,29,0,266,0
14-04 08:55:13,23.559,3.008,73.183,0,0.251,857645056,4099366912,174501888,3100561408,7027,2052,0,303104,0,3,986,1598,1.030,0.800,0.540,1,0,0,0,0,14,29,0,274,0
14-04 08:55:14,22.250,4.750,73,0,0,851951616,4105101312,174501888,3100516352,6768,2160,0,0,0,0,945,1237,1.030,0.800,0.540,1,0,45,0,0,14,29,0,266,0
14-04 08:55:15,21.411,5.793,72.796,0,0,817336320,4139708416,174501888,3100524544,6776,2160,0,286720,0,6,1585,2738,1.030,0.800,0.540,1,0,70,0,0,14,29,0,275,0
14-04 08:55:16,22.807,4.010,72.431,0.501,0.251,858853376,4098015232,174514176,3100684288,5349,2160,0,2916352,0,105,1124,1374,1.030,0.800,0.540,1,0,1,0,0,14,31,0,272,0
14-04 08:55:17,21.554,5.013,73.434,0,0,843206656,4113616896,174514176,3100729344,15651,2160,0,0,0,0,1090,1510,1.030,0.800,0.540,1,0,22,0,0,14,29,0,276,0
14-04 08:55:18,23.810,2.757,73.183,0,0.251,853950464,4102873088,174514176,3100729344,7142,2052,0,327680,0,3,1100,1623,1.030,0.800,0.540,1,0,0,0,0,14,29,0,279,0
14-04 08:55:19,21.554,5.263,73.183,0,0,849915904,4106747904,174514176,3100889088,6612,2160,0,0,0,0,829,1105,1.030,0.800,0.540,1,0,45,0,0,14,29,0,279,0
14-04 08:55:20,22,6,72,0,0,816951296,4139663360,174522368,3100930048,7524,2106,0,286720,0,6,1487,2401,1.030,0.800,0.540,1,0,68,0,0,14,29,0,282,0
14-04 08:55:21,24.060,2.256,73.183,0.251,0.251,858365952,4098240512,174522368,3100938240,7945,2214,0,421888,0,11,774,940,1.020,0.810,0.550,1,0,1,0,0,14,29,0,284,0
14-04 08:55:22,22.864,4.271,72.864,0,0,843501568,4112936960,174522368,3101106176,12870,2052,0,184320,0,5,1253,1857,1.020,0.810,0.550,2,0,22,0,0,14,29,0,283,0
14-04 08:55:23,22.306,5.263,72.180,0,0.251,820023296,4136415232,174522368,3101106176,9464,2148,0,397312,0,11,1427,2141,1.020,0.810,0.550,1,0,44,0,0,14,29,0,291,0
14-04 08:55:24,24.121,3.015,72.864,0,0,858886144,4097511424,174522368,3101147136,10716,2214,0,0,0,0,1223,1805,1.020,0.810,0.550,1,0,1,0,0,14,31,0,294,0
14-04 08:55:25,20.707,5.808,73.485,0,0,843776000,4112588800,174522368,3101179904,7668,2106,0,0,0,0,1190,1777,1.020,0.810,0.550,1,0,71,0,0,14,29,0,296,0
14-04 08:55:26,23.678,3.526,72.544,0,0.252,819236864,4137127936,174522368,3101179904,8662,2214,0,0,0,0,1317,2146,1.020,0.810,0.550,1,0,21,0,0,14,29,0,300,0
14-04 08:55:27,22.306,4.261,73.183,0.251,0,857866240,4098318336,174526464,3101351936,9377,2052,0,589824,0,14,863,1101,1.020,0.810,0.550,1,0,1,0,0,14,31,0,302,0
14-04 08:55:28,22.980,3.788,73.232,0,0,840376320,4115783680,174526464,3101376512,10373,2106,0,176128,0,3,1350,2055,1.020,0.810,0.550,1,0,45,0,0,14,29,0,301,0
14-04 08:55:29,23.426,3.526,73.048,0,0,808869888,4147290112,174526464,3101376512,8132,2214,0,258048,0,5,1496,2468,1.020,0.810,0.550,2,0,31,0,0,14,29,0,310,0
14-04 08:55:30,21.500,5.250,73,0,0.250,853938176,4102045696,174526464,3101552640,8902,2160,0,0,0,0,855,1130,1.020,0.810,0.550,1,0,38,0,0,14,29,0,298,0
14-04 08:55:31,23.038,3.797,73.165,0,0,819314688,4136660992,174526464,3101560832,6894,1998,0,0,0,0,1416,2146,1.020,0.810,0.550,1,0,21,0,0,14,29,0,307,0
14-04 08:55:32,23.940,2.743,72.818,0.249,0.249,857772032,4098166784,174526464,3101593600,6848,2214,0,544768,0,11,1007,1568,1.020,0.810,0.550,1,0,1,0,0,14,31,0,305,0
14-04 08:55:33,21.608,5.276,73.116,0,0,844771328,4110999552,174526464,3101757440,7964,2160,0,106496,0,3,1075,1499,1.020,0.810,0.550,1,0,45,0,0,14,29,0,307,0
14-04 08:55:34,24.938,3.242,71.820,0,0,859086848,4096679936,174526464,3101761536,14889,2106,0,0,0,0,1288,2007,1.020,0.810,0.550,1,0,0,0,0,14,29,0,316,0
14-04 08:55:35,18.892,8.816,72.040,0,0.252,844476416,4111253504,174526464,3101798400,7907,2214,0,0,0,0,1478,2256,1.020,0.810,0.550,1,0,161,0,0,14,29,0,307,0
14-04 08:55:36,23.192,4.239,72.319,0.249,0,809574400,4146147328,174538752,3101794304,16769,2052,0,655360,0,23,1151,1890,1.020,0.820,0.550,1,0,44,0,0,14,29,0,313,0
14-04 08:55:37,23.250,5,71.250,0.250,0.250,848568320,4106977280,174538752,3101970432,7790,2160,0,1069056,0,30,1147,1637,1.020,0.820,0.550,2,0,105,0,0,14,29,0,299,0
14-04 08:55:38,24.623,3.015,72.111,0.251,0,860311552,4095197184,174538752,3102007296,7341,1878,0,53248,0,5,1659,2914,1.020,0.820,0.550,1,0,0,0,0,14,29,0,314,0
14-04 08:55:39,22.886,3.980,72.886,0,0.249,843534336,4111937536,174538752,3102040064,12142,2160,0,0,0,0,951,1144,1.020,0.820,0.550,1,0,22,0,0,14,29,0,302,0
14-04 08:55:40,24.685,2.519,72.796,0,0,858411008,4096917504,174538752,3102183424,7044,2160,0,303104,0,6,1739,2929,1.020,0.820,0.550,1,0,0,0,0,14,31,0,315,0
14-04 08:55:41,22.750,4.750,72.250,0,0.250,846331904,4108943360,174538752,3102232576,6472,2160,0,229376,0,6,1054,1642,1.020,0.820,0.560,1,0,72,0,0,14,29,0,307,0
14-04 08:55:42,24.311,3.509,72.180,0,0,860741632,4094529536,174542848,3102232576,8724,2160,0,765952,0,19,1941,3463,1.020,0.820,0.560,1,0,0,0,0,14,29,0,322,0
14-04 08:55:43,18.953,9.726,71.072,0,0.249,840028160,4115034112,174542848,3102437376,8277,2160,0,0,0,0,1490,2371,1.020,0.820,0.560,1,0,185,0,0,14,29,0,314,0
14-04 08:55:44,24.181,2.267,73.300,0.252,0,860368896,4094685184,174542848,3102445568,15440,2160,0,368640,0,6,1276,2035,1.020,0.820,0.560,1,0,0,0,0,14,31,0,322,0
14-04 08:55:45,22.922,4.030,72.292,0.504,0.252,837578752,4117262336,174551040,3102642176,6451,2160,0,270336,0,6,1565,2543,1.020,0.820,0.560,1,0,24,0,0,14,29,0,320,0
14-04 08:55:46,24.304,3.038,72.658,0,0,858353664,4096442368,174551040,3102687232,6961,2160,0,282624,0,6,1519,2784,1.020,0.820,0.560,2,0,0,0,0,14,31,0,331,0
14-04 08:55:47,22.922,4.786,71.285,0.756,0.252,846606336,4108017664,174563328,3102846976,17294,2160,0,3297280,0,110,1423,2018,1.020,0.820,0.560,1,0,72,0,0,14,29,0,317,0
14-04 08:55:48,24.812,3.008,72.180,0,0,861302784,4093321216,174563328,3102846976,7602,1890,0,266240,0,6,1610,3021,1.020,0.820,0.560,2,0,0,0,0,14,31,0,328,0
14-04 08:55:49,19.549,8.521,71.679,0,0.251,831778816,4122640384,174567424,3103043584,7417,2214,0,233472,0,6,1585,2620,1.020,0.820,0.560,1,0,113,0,0,14,29,0,323,0
14-04 08:55:50,23.500,4.250,72,0.250,0,816287744,4138127360,174571520,3103043584,6277,2106,0,471040,0,12,1156,1970,1.020,0.820,0.560,1,0,51,0,0,14,29,0,329,0
14-04 08:55:51,23.367,2.764,73.618,0,0.251,860368896,4094005248,174575616,3103076352,7494,2308,0,450560,0,12,719,998,1.010,0.830,0.560,1,0,1,0,0,14,31,0,325,0
14-04 08:55:52,20.500,6.750,72.750,0,0,843804672,4110544896,174583808,3103092736,5856,2106,0,200704,0,8,1327,1963,1.010,0.830,0.560,1,0,82,0,0,14,29,0,328,0
14-04 08:55:53,22.556,5.013,72.180,0,0.251,813334528,4141010944,174583808,3103096832,8683,2214,0,0,0,0,1378,2190,1.010,0.830,0.560,1,0,64,0,0,14,29,0,331,0
14-04 08:55:54,22.362,4.271,73.367,0,0,855691264,4098486272,174583808,3103264768,9241,2106,0,593920,0,15,685,882,1.010,0.830,0.560,1,0,1,0,0,14,29,0,331,0
14-04 08:55:55,21.696,5.985,71.820,0.249,0.249,825323520,4128821248,174587904,3103293440,7802,2214,0,286720,0,8,1440,2365,1.010,0.830,0.560,1,0,91,0,0,14,29,0,321,0
14-04 08:55:56,23.232,3.283,73.485,0,0,861405184,4092735488,174592000,3103293440,8301,2160,0,430080,0,9,870,1251,1.010,0.830,0.560,4,0,1,0,0,14,29,0,325,0
