"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000379",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","23 Apr 2020 19:45:35 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
23-04 19:45:59,38.095,11.529,50.125,0,0.251,768782336,3789148160,156913664,3520225280,8525,2160,0,307200,0,37,1764,5820,0.850,0.670,0.500,0,0,126,0,0,14,5,0,8,0
23-04 19:46:00,22.901,5.089,72.010,0,0,817348608,3740491776,156917760,3520262144,9815,2160,0,290816,0,1,1622,1522,0.850,0.670,0.500,1,1,43,0,0,14,5,0,8,0
23-04 19:46:01,22.727,3.283,73.485,0.505,0,858103808,3699630080,156958720,3520290816,8690,2160,0,1773568,0,64,1440,2114,0.850,0.670,0.500,1,0,2,0,0,14,11,0,8,0
23-04 19:46:02,21.053,5.263,73.434,0,0.251,807251968,3750473728,156958720,3520299008,6190,2106,0,0,0,0,885,1161,0.850,0.670,0.500,1,0,53,0,0,14,5,0,11,0
23-04 19:46:03,21.106,3.015,74.121,1.759,0,832679936,3725025280,156958720,3520307200,8337,2214,73728,0,18,0,832,1168,0.850,0.670,0.500,1,0,0,0,0,14,19,0,13,0
23-04 19:46:04,21.106,6.281,72.111,0.503,0,805953536,3751645184,156962816,3520401408,7632,2160,0,11423744,0,162,1436,1930,0.860,0.670,0.500,1,0,62,0,0,14,29,0,16,0
23-04 19:46:05,23.869,2.261,73.618,0,0.251,840708096,3716743168,156962816,3520548864,11129,2160,0,0,0,0,994,1384,0.860,0.670,0.500,1,0,0,0,0,14,29,0,21,0
23-04 19:46:06,20.655,6.549,72.544,0.252,0,833261568,3724177408,156975104,3520544768,10385,2160,0,651264,0,7,1072,1550,0.860,0.670,0.500,1,0,100,0,0,14,29,0,21,0
23-04 19:46:07,23.618,3.769,72.613,0,0,802004992,3755028480,156975104,3520921600,16697,2160,0,577536,0,16,1467,2324,0.860,0.670,0.500,1,0,23,0,0,14,29,0,29,0
23-04 19:46:08,23.750,3,72.750,0.250,0.250,840630272,3716395008,156983296,3520921600,6743,1944,0,1986560,0,57,1142,1537,0.860,0.670,0.500,1,0,1,0,0,14,31,0,32,0
23-04 19:46:09,22.613,5.528,71.608,0.251,0,815869952,3741085696,156987392,3520962560,18373,2160,0,397312,0,11,1329,1957,0.870,0.680,0.510,1,0,74,0,0,14,29,0,37,0
23-04 19:46:10,23.058,3.008,73.434,0.251,0.251,846311424,3710492672,156995584,3521101824,6575,2160,0,3076096,0,48,1025,1220,0.870,0.680,0.510,1,0,0,0,0,14,31,0,39,0
23-04 19:46:11,21.914,5.290,72.796,0,0,821194752,3735584768,156995584,3521126400,8385,2160,0,0,0,0,1518,2437,0.870,0.680,0.510,1,0,101,0,0,14,29,0,45,0
23-04 19:46:12,23.426,2.771,73.804,0,0,795811840,3760951296,156995584,3521142784,7162,2254,0,0,0,0,1059,1390,0.870,0.680,0.510,2,0,12,0,0,14,29,0,50,0
23-04 19:46:13,21.859,4.271,73.618,0,0.251,839954432,3716800512,156995584,3521150976,6633,2106,0,0,0,0,931,1216,0.870,0.680,0.510,1,0,57,0,0,14,29,0,50,0
23-04 19:46:14,21.465,5.051,73.232,0.253,0,809418752,3747299328,157003776,3521171456,5841,2214,0,507904,0,9,1430,2167,0.880,0.690,0.510,1,0,70,0,0,14,29,0,56,0
23-04 19:46:15,23.869,2.261,73.869,0,0,844840960,3711868928,157007872,3521175552,7977,2160,0,1699840,0,44,813,819,0.880,0.690,0.510,1,0,1,0,0,14,29,0,56,0
23-04 19:46:16,22.864,3.769,72.864,0.251,0.251,821829632,3734720512,157016064,3521327104,6410,2160,0,520192,0,18,1349,2022,0.880,0.690,0.510,1,0,69,0,0,14,29,0,60,0
23-04 19:46:17,20.960,6.061,72.980,0,0,803844096,3752689664,157020160,3521339392,7235,2106,0,360448,0,9,1270,1786,0.880,0.690,0.510,1,0,74,0,0,14,29,0,64,0
23-04 19:46:18,23.426,3.023,73.300,0.252,0,843489280,3713036288,157024256,3521343488,8150,1998,0,536576,0,14,772,857,0.880,0.690,0.510,1,0,1,0,0,14,29,0,64,0
23-04 19:46:19,21.662,5.038,73.300,0,0,821825536,3734671360,157032448,3521359872,10038,2160,0,229376,0,8,1203,1785,0.890,0.690,0.510,1,0,78,0,0,14,29,0,68,0
23-04 19:46:20,23.116,3.015,73.367,0.251,0.251,849936384,3706523648,157036544,3521376256,6642,2160,0,1257472,0,7,954,1259,0.890,0.690,0.510,1,0,0,0,0,14,29,0,73,0
23-04 19:46:21,21.212,5.303,73.485,0,0,839417856,3717033984,157036544,3521384448,7748,2052,0,0,0,0,965,1416,0.890,0.690,0.510,1,0,86,0,0,14,29,0,73,0
23-04 19:46:22,20.500,6.500,72.500,0.250,0.250,808759296,3747663872,157044736,3521404928,18862,2268,0,475136,0,9,1414,2302,0.890,0.690,0.510,1,0,97,0,0,14,29,0,78,0
23-04 19:46:23,22.670,3.275,74.055,0,0,848150528,3708268544,157044736,3521409024,7508,2160,0,565248,0,14,812,875,0.890,0.690,0.510,1,0,1,0,0,14,29,0,78,0
23-04 19:46:24,22.055,6.516,71.178,0.251,0,822054912,3734192128,157065216,3521560576,14888,2160,0,561152,0,25,1528,2700,1.060,0.730,0.530,1,0,145,0,0,14,29,0,83,0
23-04 19:46:25,24.627,2.488,72.637,0,0.249,851697664,3704500224,157069312,3521605632,6588,2160,0,3014656,0,272,1752,1890,1.060,0.730,0.530,1,0,0,0,0,14,29,0,92,0
23-04 19:46:26,21.859,4.271,73.869,0,0,836509696,3719667712,157077504,3521601536,6538,2160,0,331776,0,7,870,1114,1.060,0.730,0.530,1,0,22,0,0,14,29,0,92,0
23-04 19:46:27,23.678,4.030,72.040,0.252,0,814198784,3741782016,157097984,3521773568,8146,2052,0,425984,0,17,1447,2381,1.060,0.730,0.530,1,0,73,0,0,14,29,0,100,0
23-04 19:46:28,23.544,2.532,73.924,0,0,851521536,3704455168,157102080,3521773568,10178,2052,0,835584,0,21,875,1053,1.060,0.730,0.530,1,0,1,0,0,14,31,0,101,0
23-04 19:46:29,20.907,8.060,70.781,0,0.252,823476224,3732447232,157102080,3521822720,6523,2160,0,163840,0,6,1882,3106,1.060,0.730,0.530,2,0,169,0,0,14,29,0,109,0
23-04 19:46:30,24.311,2.256,72.932,0.501,0,851791872,3704107008,157102080,3521847296,6279,2160,0,2650112,0,144,1329,1557,1.060,0.730,0.530,1,0,0,0,0,14,31,0,116,0
23-04 19:46:31,22.111,4.020,73.618,0,0.251,835194880,3720683520,157102080,3521863680,6099,2160,0,0,0,0,971,1292,1.060,0.730,0.530,1,0,22,0,0,14,29,0,115,0
23-04 19:46:32,22.613,5.528,71.608,0.251,0,804634624,3751067648,157114368,3522023424,15872,2160,0,466944,0,12,1413,2192,1.060,0.730,0.530,1,0,71,0,0,14,29,0,123,0
23-04 19:46:33,22.556,3.509,73.935,0,0,848224256,3707465728,157122560,3522027520,8162,2160,0,299008,0,6,797,889,1.060,0.730,0.530,1,0,1,0,0,14,29,0,123,0
23-04 19:46:34,20.907,8.060,71.033,0,0,809086976,3746545664,157126656,3522076672,6913,2160,0,180224,0,6,1942,3205,1.130,0.760,0.540,1,0,168,0,0,14,29,0,132,0
23-04 19:46:35,22.864,3.015,73.618,0.251,0.251,851435520,3704197120,157130752,3522072576,6463,2160,0,1036288,0,18,761,880,1.130,0.760,0.540,1,0,1,0,0,14,29,0,132,0
23-04 19:46:36,22.864,4.020,73.116,0,0,826548224,3728904192,157134848,3522244608,6404,2160,0,167936,0,6,1342,2106,1.130,0.760,0.540,1,0,22,0,0,14,29,0,141,0
23-04 19:46:37,24.250,2.500,73,0.250,0,850165760,3705253888,157143040,3522265088,7491,1998,0,319488,0,3,1285,1895,1.130,0.760,0.540,1,0,2,0,0,14,29,0,149,0
23-04 19:46:38,23.096,4.315,72.589,0,0,839307264,3716096000,157143040,3522281472,6056,2052,0,0,0,0,885,1339,1.130,0.760,0.540,1,0,72,0,0,14,29,0,149,0
23-04 19:46:39,20.253,8.354,71.392,0,0,804216832,3751010304,157147136,3522453504,9192,2214,0,299008,0,6,1680,3230,1.120,0.760,0.540,1,0,153,0,0,14,29,0,156,0
23-04 19:46:40,22.750,3.250,73.250,0.500,0.250,844550144,3710672896,157147136,3522457600,6394,2160,0,2539520,0,54,898,970,1.120,0.760,0.540,2,0,16,0,0,14,29,0,156,0
23-04 19:46:41,22.670,4.282,73.048,0,0,812122112,3743059968,157147136,3522498560,9990,2202,0,77824,0,6,1478,2250,1.120,0.760,0.540,1,0,21,0,0,14,29,0,165,0
23-04 19:46:42,23.737,2.525,73.737,0,0,850591744,3704582144,157155328,3522494464,7583,2160,0,376832,0,11,1186,1711,1.120,0.760,0.540,1,0,1,0,0,14,31,0,171,0
23-04 19:46:43,21.805,6.015,71.930,0.251,0,837885952,3717115904,157163520,3522658304,6691,2160,0,401408,0,13,1054,1586,1.120,0.760,0.540,1,0,72,0,0,14,29,0,173,0
23-04 19:46:44,23.678,2.267,73.804,0,0.252,849891328,3705069568,157163520,3522699264,5815,2160,0,253952,0,5,1174,1945,1.110,0.770,0.540,1,0,0,0,0,14,29,0,182,0
23-04 19:46:45,21.519,5.316,73.165,0,0,839938048,3715006464,157167616,3522707456,8828,2160,0,311296,0,8,1077,1686,1.110,0.770,0.540,1,0,110,0,0,14,29,0,182,0
23-04 19:46:46,20.301,6.516,72.932,0.251,0,813121536,3741790208,157171712,3522736128,6153,2160,0,339968,0,13,1341,2148,1.110,0.770,0.540,2,0,97,0,0,14,29,0,187,0
23-04 19:46:47,22.922,3.023,73.804,0,0.252,851529728,3703382016,157175808,3522732032,5326,2106,0,659456,0,17,872,1088,1.110,0.770,0.540,1,0,3,0,0,14,31,0,188,0
23-04 19:46:48,20.655,7.305,71.788,0.252,0,834191360,3720679424,157184000,3522764800,5859,1998,0,405504,0,9,1483,2369,1.110,0.770,0.540,2,0,145,0,0,14,29,0,192,0
23-04 19:46:49,24.433,2.519,73.048,0,0,802701312,3751993344,157192192,3522928640,7389,2160,0,303104,0,6,1276,1848,1.100,0.770,0.550,2,0,8,0,0,14,29,0,201,0
23-04 19:46:50,22.980,3.030,73.990,0,0,846508032,3708182528,157196288,3522928640,6864,2160,0,344064,0,12,836,1019,1.100,0.770,0.550,1,0,14,0,0,14,29,0,201,0
23-04 19:46:51,22.922,4.534,72.040,0.252,0.252,833761280,3720871936,157208576,3522969600,11897,2148,0,569344,0,15,1352,2218,1.100,0.770,0.550,1,0,72,0,0,14,29,0,209,0
23-04 19:46:52,25.500,2,72.250,0.250,0,852828160,3701637120,157216768,3523129344,8501,2214,0,352256,0,12,1430,2119,1.100,0.770,0.550,1,0,0,0,0,14,31,0,216,0
23-04 19:46:53,20.151,7.809,72.040,0,0,834781184,3719663616,157220864,3523145728,7813,2106,0,278528,0,6,1352,2175,1.100,0.770,0.550,1,0,169,0,0,14,29,0,217,0
23-04 19:46:54,23.929,2.267,73.552,0,0.252,801546240,3752861696,157237248,3523166208,10035,2214,0,335872,0,12,1376,2053,1.090,0.770,0.550,1,0,15,0,0,14,29,0,226,0
23-04 19:46:55,22.670,3.778,73.552,0,0,845930496,3708461056,157241344,3523178496,15769,2160,0,303104,0,6,799,903,1.090,0.770,0.550,1,0,7,0,0,14,29,0,226,0
23-04 19:46:56,23.174,4.534,72.040,0.252,0,819843072,3734360064,157249536,3523354624,7298,2160,0,1085440,0,65,1513,2314,1.090,0.770,0.550,2,0,72,0,0,14,29,0,235,0
23-04 19:46:57,24.060,3.008,72.431,0.251,0.251,853188608,3700994048,157265920,3523358720,7253,1890,0,471040,0,12,1113,1662,1.090,0.770,0.550,1,0,2,0,0,14,31,0,241,0
23-04 19:46:58,20.707,7.576,71.717,0,0,833200128,3720929280,157270016,3523403776,8121,2214,0,286720,0,6,1430,2512,1.090,0.770,0.550,1,0,169,0,0,14,29,0,243,0
23-04 19:46:59,23.618,3.266,73.116,0,0,808554496,3745406976,157270016,3523567616,8148,2160,0,294912,0,6,1105,1877,1.090,0.780,0.550,1,0,21,0,0,14,29,0,252,0
23-04 19:47:00,23.500,2.750,73.250,0.250,0.250,850857984,3703099392,157274112,3523567616,6037,2160,0,593920,0,16,768,892,1.090,0.780,0.550,2,0,1,0,0,14,30,0,253,0
23-04 19:47:01,23.929,4.030,72.040,0,0,838828032,3715092480,157274112,3523604480,6290,2160,0,204800,0,5,1298,2196,1.090,0.780,0.550,2,0,72,0,0,14,29,0,259,0
23-04 19:47:02,21.696,7.232,71.072,0,0,806641664,3747233792,157274112,3523645440,8635,2160,0,344064,0,6,1883,2912,1.090,0.780,0.550,1,0,115,0,0,14,29,0,265,0
23-04 19:47:03,22.166,3.778,74.055,0,0,847847424,3706028032,157278208,3523641344,7907,2160,0,294912,0,6,645,793,1.090,0.780,0.550,1,0,1,0,0,14,29,0,265,0
23-04 19:47:04,20.802,6.266,72.682,0,0.251,824946688,3728588800,157278208,3523981312,7038,2160,0,516096,0,14,1285,2018,1.080,0.780,0.550,1,0,92,0,0,14,29,0,266,0
23-04 19:47:05,23.116,3.015,73.618,0.251,0,802160640,3751084032,157282304,3524268032,8202,2160,0,299008,0,6,900,1289,1.080,0.780,0.550,1,0,11,0,0,14,29,0,271,0
23-04 19:47:06,21.411,5.290,73.048,0.252,0,841195520,3712036864,157286400,3524276224,8393,2106,0,872448,0,7,868,1263,1.080,0.780,0.550,1,0,66,0,0,14,29,0,265,0
23-04 19:47:07,22.980,4.040,72.980,0,0,812396544,3740303360,157290496,3524800512,17346,1944,0,319488,0,11,1316,2091,1.080,0.780,0.550,1,0,23,0,0,14,29,0,274,0
23-04 19:47:08,23.174,3.526,72.796,0.252,0.252,851152896,3701547008,157294592,3524796416,7315,2214,0,704512,0,17,1059,1539,1.080,0.780,0.550,1,0,1,0,0,14,31,0,272,0
23-04 19:47:09,21.608,4.774,73.618,0,0,837259264,3715203072,157298688,3525025792,7588,2106,0,106496,0,3,999,1350,1.070,0.780,0.560,1,0,45,0,0,14,29,0,274,0
23-04 19:47:10,23.038,3.291,73.671,0,0,801472512,3750817792,157302784,3525189632,7083,2106,0,282624,0,6,1192,2028,1.070,0.780,0.560,1,0,23,0,0,14,29,0,275,0
23-04 19:47:11,22.195,4.489,72.818,0.249,0.249,842907648,3709366272,157306880,3525201920,7470,2160,0,2568192,0,88,1021,1191,1.070,0.780,0.560,2,0,46,0,0,14,29,0,275,0
23-04 19:47:12,23.367,3.518,73.116,0,0,812417024,3739820032,157306880,3525238784,14141,2254,0,0,0,0,1192,1918,1.070,0.780,0.560,1,0,21,0,0,14,29,0,276,0
23-04 19:47:13,22.418,3.526,74.055,0,0,850661376,3701575680,157306880,3525238784,9675,2268,0,442368,0,9,658,855,1.070,0.780,0.560,1,0,1,0,0,14,31,0,277,0
23-04 19:47:14,22.556,4.511,72.682,0,0.251,829796352,3722272768,157306880,3525402624,8339,2160,0,172032,0,3,1391,2115,0.990,0.770,0.550,2,0,45,0,0,14,29,0,274,0
23-04 19:47:15,24.304,2.025,73.671,0,0,852025344,3700006912,157306880,3525439488,9955,2052,0,0,0,0,1261,1850,0.990,0.770,0.550,1,0,0,0,0,14,29,0,283,0
23-04 19:47:16,21.805,5.013,73.183,0,0,840654848,3711369216,157306880,3525447680,7292,2052,0,12288,0,2,942,1376,0.990,0.770,0.550,1,0,69,0,0,14,29,0,278,0
23-04 19:47:17,23.544,3.038,73.418,0,0,811982848,3739865088,157310976,3525615616,7532,2160,0,335872,0,6,1370,2062,0.990,0.770,0.550,1,0,23,0,0,14,29,0,287,0
23-04 19:47:18,23.426,3.275,73.048,0,0.252,851349504,3700498432,157319168,3525607424,6572,2160,0,438272,0,9,1042,1459,0.990,0.770,0.550,3,0,1,0,0,14,31,0,288,0
23-04 19:47:19,20.960,5.556,73.232,0.253,0,837951488,3713839104,157331456,3525652480,7058,2106,0,425984,0,14,1153,1592,0.990,0.780,0.550,1,0,45,0,0,14,29,0,291,0
23-04 19:47:20,22.111,5.025,72.613,0.251,0,811307008,3740442624,157335552,3525685248,7888,2160,0,335872,0,12,1529,2431,0.990,0.780,0.550,1,0,68,0,0,14,29,0,295,0
23-04 19:47:21,22.807,3.509,73.434,0,0.251,852189184,3699556352,157335552,3525689344,6481,2214,0,622592,0,16,823,1025,0.990,0.780,0.550,1,0,1,0,0,14,30,0,297,0
23-04 19:47:22,23.232,3.283,73.485,0,0,831459328,3720114176,157335552,3525861376,6650,2160,0,0,0,0,1342,2104,0.990,0.780,0.550,1,0,22,0,0,14,29,0,295,0
23-04 19:47:23,24.250,2.750,73,0,0,848859136,3702685696,157335552,3525890048,17755,2160,0,311296,0,3,1258,1821,0.990,0.780,0.550,1,0,0,0,0,14,29,0,303,0
23-04 19:47:24,21.053,5.263,73.434,0,0.251,840773632,3710767104,157335552,3525894144,14433,2052,0,0,0,0,888,1183,0.990,0.780,0.560,1,0,45,0,0,14,29,0,298,0
23-04 19:47:25,22.222,4.798,72.980,0,0,808665088,3742699520,157335552,3526066176,6899,2160,0,299008,0,6,1598,2563,0.990,0.780,0.560,1,0,68,0,0,14,29,0,307,0
23-04 19:47:26,23.618,2.764,73.116,0.503,0,849997824,3701366784,157335552,3526066176,8009,2052,0,872448,0,62,790,913,0.990,0.780,0.560,1,0,1,0,0,14,29,0,298,0
23-04 19:47:27,23.691,3.491,72.569,0,0.249,829718528,3721601024,157335552,3526107136,6163,2160,0,0,0,0,1322,2099,0.990,0.780,0.560,1,0,24,0,0,14,29,0,307,0
23-04 19:47:28,24.747,2.273,72.980,0,0,847978496,3703177216,157335552,3526266880,6426,2160,0,344064,0,3,1272,1904,0.990,0.780,0.560,1,0,0,0,0,14,29,0,307,0
23-04 19:47:29,22.670,3.778,73.552,0,0,842358784,3708792832,157335552,3526270976,6730,2106,0,0,0,0,800,1110,0.990,0.780,0.560,1,0,45,0,0,14,29,0,307,0
23-04 19:47:30,20.101,8.291,71.608,0,0,804016128,3747098624,157339648,3526303744,5615,2160,0,286720,0,5,1853,3273,0.990,0.780,0.560,2,0,142,0,0,14,29,0,301,0
23-04 19:47:31,22.500,3.500,73.750,0,0.250,844496896,3706605568,157343744,3526311936,8076,2214,0,393216,0,9,861,1014,0.990,0.780,0.560,1,0,17,0,0,14,29,0,301,0
23-04 19:47:32,20.907,7.305,71.537,0.252,0,815198208,3735724032,157351936,3526483968,6178,2106,0,462848,0,23,1565,2764,0.990,0.780,0.560,1,0,148,0,0,14,29,0,296,0
23-04 19:47:33,22.864,3.266,73.869,0,0,853889024,3697008640,157351936,3526488064,6122,2214,0,970752,0,26,837,1165,0.990,0.780,0.560,1,0,1,0,0,14,31,0,299,0
23-04 19:47:34,23.618,3.518,72.864,0,0,813223936,3737608192,157351936,3526549504,15004,2052,0,0,0,0,1558,2889,0.990,0.790,0.560,1,0,21,0,0,14,29,0,311,0
23-04 19:47:35,24,2.500,73.500,0,0,852008960,3698823168,157351936,3526549504,8346,2052,0,0,0,0,835,1011,0.990,0.790,0.560,2,0,1,0,0,14,31,0,304,0
23-04 19:47:36,24.242,3.788,71.717,0,0.253,815140864,3735478272,157360128,3526746112,7980,2160,0,356352,0,9,1853,3419,0.990,0.790,0.560,1,0,71,0,0,14,29,0,316,0
23-04 19:47:37,23.441,3.491,72.818,0.249,0,853766144,3696848896,157364224,3526746112,8883,2160,0,1298432,0,20,912,1070,0.990,0.790,0.560,0,0,3,0,0,14,31,0,308,0
23-04 19:47:38,23.858,4.315,71.827,0,0,802828288,3747586048,157364224,3526942720,10243,2160,0,0,0,0,2309,4028,0.990,0.790,0.560,1,0,80,0,0,14,29,0,322,0
23-04 19:47:39,21.197,6.484,72.070,0,0.249,845959168,3704438784,157364224,3526959104,9628,2160,0,196608,0,5,1060,1541,1.070,0.810,0.570,1,0,105,0,0,14,29,0,314,0
23-04 19:47:40,25.628,2.764,71.608,0,0,853966848,3696222208,157364224,3527163904,7116,1890,0,290816,0,6,1736,2961,1.070,0.810,0.570,1,0,0,0,0,14,29,0,329,0
23-04 19:47:41,22.727,3.283,73.990,0,0,839491584,3710697472,157364224,3527163904,10191,2214,0,0,0,0,821,994,1.070,0.810,0.570,1,0,22,0,0,14,29,0,319,0
23-04 19:47:42,24.938,2.993,71.571,0.499,0,851783680,3698221056,157364224,3527348224,15254,2214,0,2793472,0,86,1929,2783,1.070,0.810,0.570,3,0,0,0,0,14,31,0,332,0
23-04 19:47:43,22.362,4.774,72.613,0,0.251,839872512,3710119936,157364224,3527356416,7474,2148,0,315392,0,3,1072,1584,1.070,0.810,0.570,1,0,72,0,0,14,29,0,317,0
23-04 19:47:44,24.051,2.785,73.165,0,0,854630400,3695325184,157364224,3527389184,7276,2160,0,0,0,0,1654,2614,1.070,0.810,0.570,1,0,0,0,0,14,31,0,328,0
23-04 19:47:45,20.455,6.818,72.727,0,0,832081920,3717701632,157364224,3527561216,6912,2106,0,0,0,0,1510,2278,1.070,0.810,0.570,1,0,113,0,0,14,29,0,323,0
23-04 19:47:46,23.810,2.757,73.183,0,0.251,805060608,3744710656,157364224,3527573504,15929,2106,0,0,0,0,1082,1522,1.070,0.810,0.570,2,0,30,0,0,14,29,0,329,0
23-04 19:47:47,21.970,4.293,73.737,0,0,845545472,3704213504,157364224,3527585792,8028,1998,0,12288,0,2,798,897,1.070,0.810,0.570,1,0,24,0,0,14,29,0,324,0
23-04 19:47:48,20.865,5.852,73.282,0,0,820350976,3729375232,157368320,3527606272,6866,2214,0,512000,0,8,1352,1894,1.070,0.810,0.570,1,0,82,0,0,14,29,0,328,0
23-04 19:47:49,24.250,2.500,72.750,0.250,0.250,854355968,3695370240,157368320,3527606272,9616,2160,0,679936,0,19,1112,1412,1.060,0.810,0.570,1,0,0,0,0,14,31,0,328,0
23-04 19:47:50,21.159,5.542,73.300,0,0,837836800,3711713280,157368320,3527778304,10186,2148,0,0,0,0,1118,1607,1.060,0.810,0.570,1,0,65,0,0,14,29,0,331,0
