"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider1-0000012634",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","10 Mar 2020 10:56:21 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
10-03 10:56:39,22.864,4.271,70.352,2.261,0.251,679047168,4035239936,176267264,3327438848,10172,2214,0,70430720,0,795,1924,909,0.810,0.780,0.560,4,0,1,0,0,14,6,0,6,0
10-03 10:56:40,11.421,19.543,66.244,2.538,0.254,605356032,4107345920,176353280,3328897024,5284,2160,0,4517888,0,139,3180,5936,0.810,0.780,0.560,2,0,464,0,0,14,6,0,6,0
10-03 10:56:41,16.919,20.202,62.626,0.253,0,622993408,4089114624,176357376,3329855488,8823,2160,0,114688,0,11,4678,7292,0.810,0.780,0.560,4,0,309,0,0,14,6,0,6,0
10-03 10:56:42,46.348,8.816,44.584,0.252,0,711806976,4000043008,176365568,3330121728,10506,2160,131072,114688,1,6,1387,1839,0.810,0.780,0.560,3,0,103,0,0,14,8,0,6,0
10-03 10:56:43,46.985,5.276,47.236,0.251,0.251,778141696,3931639808,176377856,3331911680,6281,2106,20480,151552,4,14,1008,2784,0.810,0.780,0.560,3,0,0,0,0,14,8,0,6,0
10-03 10:56:44,26.633,10.302,62.814,0,0.251,805183488,3903299584,176377856,3332747264,6021,1998,0,126976,0,17,2110,4390,0.980,0.820,0.570,2,0,167,0,0,14,6,0,7,0
10-03 10:56:45,23.058,3.008,73.935,0,0,859795456,3848728576,176377856,3332755456,13346,2148,0,0,0,0,530,776,0.980,0.820,0.570,2,0,1,0,0,14,6,0,7,0
10-03 10:56:46,21.465,5.051,72.980,0.505,0,790581248,3917791232,176451584,3332780032,7734,2214,0,1347584,0,62,1268,2094,0.980,0.820,0.570,2,0,54,0,0,14,6,0,10,0
10-03 10:56:47,23.762,2.970,72.525,0.495,0.248,832749568,3875442688,176451584,3332784128,6302,2160,0,2248704,0,63,864,1035,0.980,0.820,0.570,2,0,2,0,0,14,6,0,10,0
10-03 10:56:48,4.030,0.504,95.466,0,0,838385664,3869732864,176451584,3332788224,6947,2606,0,180224,0,6,407,571,0.980,0.820,0.570,1,0,0,0,0,14,7,0,10,0
10-03 10:56:49,0.752,0.752,98.246,0.251,0,838582272,3869536256,176451584,3332788224,8082,2160,0,10215424,0,128,476,547,0.910,0.800,0.570,1,0,0,0,0,14,7,0,10,0
10-03 10:56:50,0.503,0.251,99.246,0,0,838451200,3869667328,176451584,3332788224,6333,2106,0,0,0,0,293,416,0.910,0.800,0.570,1,0,0,0,0,14,7,0,10,0
10-03 10:56:51,0.505,0.505,98.990,0,0,838803456,3869315072,176451584,3332788224,6641,2160,0,0,0,0,327,528,0.910,0.800,0.570,1,0,2,0,0,14,7,0,10,0
10-03 10:56:52,0.752,0.501,98.747,0,0,838639616,3869478912,176451584,3332788224,7420,1944,0,0,0,0,281,433,0.910,0.800,0.570,1,0,0,0,0,14,7,0,10,0
10-03 10:56:53,0.501,0.501,98.997,0,0,838737920,3869380608,176451584,3332788224,14570,2214,0,0,0,0,306,453,0.910,0.800,0.570,1,0,0,0,0,14,7,0,10,0
10-03 10:56:54,0.503,0.251,98.995,0,0.251,838836224,3869282304,176451584,3332788224,6914,2106,0,2854912,0,11,322,452,0.830,0.790,0.570,1,0,0,0,0,14,7,0,10,0
10-03 10:56:55,0.251,0.503,99.246,0,0,838672384,3869446144,176451584,3332788224,5729,2214,0,0,0,0,304,428,0.830,0.790,0.570,2,0,0,0,0,14,7,0,10,0
10-03 10:56:56,0.503,0.251,99.246,0,0,838668288,3869446144,176451584,3332792320,5935,2160,0,0,0,0,309,469,0.830,0.790,0.570,1,0,0,0,0,14,7,0,10,0
10-03 10:56:57,0.998,0.499,98.504,0,0,838701056,3869413376,176451584,3332792320,4888,2254,0,0,0,0,290,472,0.830,0.790,0.570,1,0,0,0,0,14,7,0,10,0
10-03 10:56:58,0.504,0,99.496,0,0,838766592,3869347840,176451584,3332792320,5324,2160,0,0,0,0,245,350,0.830,0.790,0.570,1,0,0,0,0,14,7,0,10,0
10-03 10:56:59,0.754,0.251,95.980,3.015,0,838635520,3869478912,176451584,3332792320,5835,2160,0,2060288,0,204,731,502,0.770,0.780,0.560,1,1,0,0,0,14,7,0,10,0
10-03 10:57:00,0.501,0.251,95.739,3.258,0.251,838635520,3869478912,176451584,3332792320,6190,2160,0,3375104,0,170,597,444,0.770,0.780,0.560,1,0,0,0,0,14,7,0,10,0
10-03 10:57:01,0.503,0.754,98.744,0,0,839090176,3869024256,176451584,3332792320,7948,1944,0,0,0,0,343,479,0.770,0.780,0.560,1,0,2,0,0,14,7,0,10,0
10-03 10:57:02,1.250,0.500,98.250,0,0,838959104,3869155328,176451584,3332792320,11334,2160,0,0,0,0,301,414,0.770,0.780,0.560,1,0,0,0,0,14,7,0,10,0
10-03 10:57:03,0.754,0.251,98.995,0,0,838922240,3869188096,176451584,3332796416,6872,2160,0,0,0,0,319,466,0.770,0.780,0.560,1,0,0,0,0,14,7,0,10,0
10-03 10:57:04,0.754,0.251,98.995,0,0,839000064,3869122560,176455680,3332796416,7428,2160,0,172032,0,2,345,468,0.700,0.760,0.560,1,0,0,0,0,14,7,0,10,0
10-03 10:57:05,0.499,0.998,98.254,0,0.249,838967296,3869155328,176455680,3332796416,22158,2160,0,1687552,0,6,350,488,0.700,0.760,0.560,1,0,0,0,0,14,7,0,10,0
10-03 10:57:06,0.750,0.500,98.750,0,0,839098368,3869024256,176455680,3332796416,8099,2160,0,0,0,0,320,458,0.700,0.760,0.560,1,0,0,0,0,14,7,0,10,0
10-03 10:57:07,0.754,0,99.246,0,0,838934528,3869188096,176455680,3332796416,5557,2106,0,0,0,0,278,442,0.700,0.760,0.560,1,0,0,0,0,14,7,0,10,0
10-03 10:57:08,0.501,0.501,98.997,0,0,839000064,3869122560,176455680,3332796416,6770,2160,0,0,0,0,300,425,0.700,0.760,0.560,1,0,0,0,0,14,7,0,10,0
10-03 10:57:09,0.504,0.252,98.741,0.504,0,838901760,3869220864,176459776,3332792320,6393,1944,0,147456,0,3,323,480,0.650,0.750,0.560,1,0,0,0,0,14,7,0,10,0
10-03 10:57:10,0.250,0.750,98.750,0,0.250,838930432,3869188096,176459776,3332800512,7026,2214,0,249856,0,2,330,480,0.650,0.750,0.560,1,0,0,0,0,14,7,0,10,0
10-03 10:57:11,0.504,0.504,98.741,0.252,0,838828032,3869286400,176459776,3332804608,6700,2160,0,0,0,0,334,516,0.650,0.750,0.560,1,0,2,0,0,14,7,0,10,0
10-03 10:57:12,0.752,0.752,98.496,0,0,838733824,3869380608,176459776,3332804608,5659,2160,0,0,0,0,302,488,0.650,0.750,0.560,1,0,0,0,0,14,7,0,10,0
10-03 10:57:13,0.501,0.752,98.747,0,0,838832128,3869282304,176459776,3332804608,6377,2106,0,0,0,0,329,510,0.650,0.750,0.560,1,0,0,0,0,14,7,0,10,0
10-03 10:57:14,0.750,0.500,98.500,0,0.250,838893568,3869216768,176463872,3332804608,7362,2214,0,57344,0,3,322,494,0.600,0.740,0.550,1,0,0,0,0,14,7,0,10,0
10-03 10:57:15,0.501,0.752,97.744,1.003,0,838795264,3869315072,176463872,3332804608,5018,2160,0,2949120,0,166,484,573,0.600,0.740,0.550,1,0,0,0,0,14,7,0,10,0
10-03 10:57:16,0.252,0.504,99.244,0,0,838762496,3869347840,176463872,3332804608,5228,2106,0,0,0,0,299,448,0.600,0.740,0.550,1,0,0,0,0,14,7,0,10,0
10-03 10:57:17,0.501,0.501,98.997,0,0,838729728,3869380608,176463872,3332804608,5615,1998,0,0,0,0,306,470,0.600,0.740,0.550,1,0,0,0,0,14,7,0,10,0
10-03 10:57:18,0.503,0.251,98.995,0,0.251,838795264,3869315072,176463872,3332804608,6010,2160,0,0,0,0,335,465,0.600,0.740,0.550,1,0,0,0,0,14,7,0,8,0
10-03 10:57:19,1,0.500,98.500,0,0,838758400,3869347840,176463872,3332808704,6446,2160,0,155648,0,2,338,495,0.550,0.730,0.550,1,0,0,0,0,14,7,0,8,0
10-03 10:57:20,0.503,0.503,98.995,0,0,838758400,3869347840,176463872,3332808704,15226,2160,0,20480,0,1,321,441,0.550,0.730,0.550,1,0,0,0,0,14,7,0,8,0
10-03 10:57:21,1.003,0.501,98.496,0,0,838754304,3869351936,176463872,3332808704,15222,2106,0,0,0,0,363,557,0.550,0.730,0.550,1,0,2,0,0,14,7,0,8,0
10-03 10:57:22,0.503,0.503,98.995,0,0,838946816,3869159424,176463872,3332808704,11423,2214,0,0,0,0,314,457,0.550,0.730,0.550,1,0,0,0,0,14,7,0,8,0
10-03 10:57:23,1,0.500,98.500,0,0,839045120,3869061120,176463872,3332808704,7135,2160,0,0,0,0,304,432,0.550,0.730,0.550,1,0,0,0,0,14,7,0,8,0
10-03 10:57:24,0.503,0.503,98.744,0,0.251,838950912,3869159424,176467968,3332808704,6505,2052,0,32768,0,2,357,528,0.500,0.710,0.550,1,0,0,0,0,14,7,0,8,0
10-03 10:57:25,0.752,0.501,98.496,0.251,0,839180288,3868930048,176467968,3332808704,6042,2052,0,253952,0,41,373,517,0.500,0.710,0.550,1,0,0,0,0,14,7,0,8,0
10-03 10:57:26,1.003,0.501,98.496,0,0,839012352,3869093888,176467968,3332812800,8128,2160,0,0,0,0,340,455,0.500,0.710,0.550,1,0,0,0,0,14,7,0,6,0
10-03 10:57:27,0.752,0.251,98.997,0,0,839143424,3868962816,176467968,3332812800,5552,2106,0,0,0,0,299,433,0.500,0.710,0.550,1,0,0,0,0,14,7,0,6,0
10-03 10:57:28,0.752,0.251,98.997,0,0,839045120,3869061120,176467968,3332812800,5298,2214,0,0,0,0,298,432,0.500,0.710,0.550,1,0,0,0,0,14,7,0,6,0
10-03 10:57:29,0.750,0.500,98.500,0,0.250,839172096,3868930048,176472064,3332812800,8962,2160,0,32768,0,2,365,506,0.460,0.700,0.540,1,0,0,0,0,14,7,0,6,0
10-03 10:57:30,0.503,0.503,98.995,0,0,838942720,3869159424,176472064,3332812800,6453,2160,0,0,0,0,356,519,0.460,0.700,0.540,1,0,0,0,0,14,7,0,6,0
10-03 10:57:31,0.756,0.504,98.741,0,0,839041024,3869061120,176472064,3332812800,7169,2106,0,0,0,0,353,507,0.460,0.700,0.540,1,0,2,0,0,14,7,0,6,0
10-03 10:57:32,0.750,0.750,98.500,0,0,838909952,3869192192,176472064,3332812800,6124,2160,0,0,0,0,289,438,0.460,0.700,0.540,1,0,0,0,0,14,7,0,6,0
10-03 10:57:33,0.252,0.252,99.496,0,0,839106560,3868995584,176472064,3332812800,16722,2214,0,0,0,0,321,469,0.460,0.700,0.540,1,0,0,0,0,14,7,0,6,0
10-03 10:57:34,0.501,0.501,98.747,0,0.251,838905856,3869192192,176472064,3332816896,14514,1944,0,24576,0,2,325,462,0.430,0.690,0.540,1,0,0,0,0,14,7,0,6,0
10-03 10:57:35,0.750,0.750,98,0.500,0,838938624,3869159424,176472064,3332816896,6104,2106,0,53248,0,12,347,468,0.430,0.690,0.540,1,1,0,0,0,14,7,0,6,0
10-03 10:57:36,0.251,0.503,97.990,1.256,0,838840320,3869257728,176472064,3332816896,5918,2256,0,303104,0,25,319,430,0.430,0.690,0.540,2,0,0,0,0,14,7,0,5,0
10-03 10:57:37,0.752,0.251,98.997,0,0,839102464,3868995584,176472064,3332816896,7990,2052,0,0,0,0,323,458,0.430,0.690,0.540,1,0,0,0,0,14,7,0,5,0
10-03 10:57:38,0.251,0.503,99.246,0,0,839200768,3868897280,176472064,3332816896,5603,2268,0,0,0,0,283,422,0.430,0.690,0.540,1,0,0,0,0,14,7,0,5,0
10-03 10:57:39,0.754,0.251,98.995,0,0,839102464,3868995584,176480256,3332808704,11114,2160,0,24576,0,2,338,462,0.390,0.680,0.540,1,0,0,0,0,14,7,0,5,0
10-03 10:57:40,0.754,0.251,98.995,0,0,839065600,3869028352,176480256,3332820992,5806,2160,0,0,0,0,327,508,0.390,0.680,0.540,1,0,0,0,0,14,7,0,5,0
10-03 10:57:41,0.752,0.251,98.747,0,0.251,839290880,3868803072,176480256,3332820992,6959,1944,0,0,0,0,382,599,0.390,0.680,0.540,1,0,2,0,0,14,7,0,5,0
10-03 10:57:42,1.003,0.752,98.246,0,0,839155712,3868934144,176480256,3332825088,10429,2106,0,0,0,0,358,503,0.390,0.680,0.540,1,0,0,0,0,14,7,0,5,0
10-03 10:57:43,0.752,0.251,98.997,0,0,839155712,3868934144,176480256,3332825088,7032,2214,0,0,0,0,325,465,0.390,0.680,0.540,1,0,0,0,0,14,7,0,5,0
10-03 10:57:44,0.505,0.253,99.242,0,0,839118848,3868966912,176484352,3332825088,7668,2202,0,24576,0,2,379,562,0.360,0.670,0.530,1,0,0,0,0,14,7,0,4,0
10-03 10:57:45,0.750,0.750,98.500,0,0,839184384,3868901376,176484352,3332825088,15783,2160,0,0,0,0,383,534,0.360,0.670,0.530,1,0,0,0,0,14,7,0,4,0
10-03 10:57:46,0.752,0.251,98.496,0.501,0,838983680,3869032448,176484352,3332894720,7186,2160,0,413696,0,42,333,465,0.360,0.670,0.530,1,0,0,0,0,14,7,0,1,0
10-03 10:57:47,0.251,0.251,99.246,0,0.251,838979584,3868905472,176484352,3333025792,7048,2106,0,0,0,0,293,448,0.360,0.670,0.530,1,0,0,0,0,14,7,0,1,0
10-03 10:57:48,0.752,0.501,98.747,0,0,838979584,3868905472,176484352,3333025792,8965,2052,0,0,0,0,343,474,0.360,0.670,0.530,1,0,0,0,0,14,7,0,1,0
10-03 10:57:49,1.003,0.501,98.496,0,0,838905856,3868971008,176488448,3333029888,16391,2106,0,36864,0,2,408,598,0.330,0.660,0.530,1,0,0,0,0,14,7,0,1,0
10-03 10:57:50,0.754,0.251,98.995,0,0,839036928,3868839936,176488448,3333029888,7374,2160,0,0,0,0,362,583,0.330,0.660,0.530,1,0,0,0,0,14,7,0,1,0
10-03 10:57:51,1,0.750,98,0,0.250,839069696,3868807168,176488448,3333029888,12431,2160,0,131072,0,25,453,652,0.330,0.660,0.530,1,0,2,0,0,14,7,0,1,0
10-03 10:57:52,0.501,0.752,98.747,0,0,839135232,3868741632,176488448,3333029888,7138,2160,0,0,0,0,295,488,0.330,0.660,0.530,1,0,0,0,0,14,7,0,1,0
10-03 10:57:53,0.501,0.501,98.997,0,0,839135232,3868741632,176488448,3333029888,8290,2160,0,0,0,0,378,567,0.330,0.660,0.530,1,0,0,0,0,14,7,0,1,0
10-03 10:57:54,0.505,0.505,98.737,0.253,0,839135232,3868741632,176492544,3333025792,5053,2160,0,32768,0,2,383,607,0.300,0.640,0.530,1,0,0,0,0,14,7,0,1,0
10-03 10:57:55,0.501,1.003,98.246,0,0.251,839163904,3868708864,176492544,3333029888,6375,2106,0,0,0,0,399,603,0.300,0.640,0.530,1,0,0,0,0,14,7,0,1,0
10-03 10:57:56,0.998,0.748,98.254,0,0,839032832,3868839936,176492544,3333029888,6957,2160,0,0,0,0,380,577,0.300,0.640,0.530,1,0,0,0,0,14,7,0,1,0
10-03 10:57:57,0.253,0.253,99.495,0,0,839131136,3868741632,176492544,3333029888,6349,2092,0,118784,0,25,383,541,0.300,0.640,0.530,1,0,0,0,0,14,7,0,1,0
10-03 10:57:58,0.754,0.251,98.995,0,0,839065600,3868807168,176492544,3333029888,5980,2160,0,0,0,0,307,504,0.300,0.640,0.530,1,0,0,0,0,14,7,0,1,0
10-03 10:57:59,1,0.500,98.250,0,0.250,839061504,3868790784,176492544,3333033984,15042,2106,0,32768,0,2,346,549,0.280,0.630,0.530,1,0,0,0,0,14,7,0,1,0
10-03 10:58:00,1.253,0.251,98.496,0,0,838930432,3868921856,176492544,3333033984,6446,2160,0,0,0,0,335,520,0.280,0.630,0.530,1,0,0,0,0,14,7,0,1,0
10-03 10:58:01,1,0.750,98.250,0,0,839122944,3868729344,176492544,3333033984,8592,2214,0,0,0,0,352,577,0.280,0.630,0.530,1,0,2,0,0,14,7,0,1,0
10-03 10:58:02,1.003,0.501,98.496,0,0,839188480,3868663808,176492544,3333033984,8879,2160,0,118784,0,26,388,522,0.280,0.630,0.530,1,0,0,0,0,14,7,0,1,0
10-03 10:58:03,10.526,5.263,83.960,0,0.251,799281152,3908571136,176492544,3333033984,8262,2184,0,0,0,0,1003,1407,0.280,0.630,0.530,3,0,93,0,0,14,6,0,1,0
10-03 10:58:04,12.594,7.809,78.338,1.008,0.252,793772032,3912683520,176496640,3333480448,5194,2160,372736,110592,8,2,1484,1755,0.420,0.660,0.530,2,0,68,0,0,14,6,0,1,0
10-03 10:58:05,7.018,5.514,87.469,0,0,757215232,3949215744,176496640,3333472256,36701,3413288,28672,0,2,0,1123,1298,0.420,0.660,0.530,1,0,13,0,0,14,6,0,1,0
10-03 10:58:06,0.500,0.500,98.750,0,0.250,757084160,3949346816,176496640,3333472256,7699,2214,0,0,0,0,331,516,0.420,0.660,0.530,1,0,0,0,0,14,6,0,1,0
10-03 10:58:07,0.501,0.752,98.747,0,0,757149696,3949281280,176496640,3333472256,7895,2052,0,0,0,0,354,581,0.420,0.660,0.530,1,0,0,0,0,14,6,0,1,0
10-03 10:58:08,0.500,1,97.750,0.750,0,757182464,3949248512,176496640,3333472256,8160,2310,0,1011712,0,147,707,697,0.420,0.660,0.530,1,0,0,0,0,14,6,0,1,0
10-03 10:58:09,0.501,0.501,98.747,0.251,0,757248000,3949150208,176504832,3333472256,9404,2160,0,1617920,0,5,365,629,0.380,0.640,0.530,1,0,0,0,0,14,6,0,1,0
10-03 10:58:10,1.003,0.501,98.246,0,0.251,757313536,3949084672,176504832,3333472256,14339,2160,0,0,0,0,356,635,0.380,0.640,0.530,1,0,0,0,0,14,6,0,1,0
10-03 10:58:11,0.503,0.503,98.995,0,0,757088256,3949309952,176504832,3333472256,6323,2160,0,0,0,0,352,568,0.380,0.640,0.530,1,0,2,0,0,14,6,0,1,0
10-03 10:58:12,0.505,0,99.495,0,0,757116928,3949277184,176504832,3333476352,7285,1944,0,0,0,0,302,544,0.380,0.640,0.530,1,0,0,0,0,14,6,0,1,0
10-03 10:58:13,0.503,0.251,99.246,0,0,757051392,3949342720,176504832,3333476352,8233,2160,0,0,0,0,347,587,0.380,0.640,0.530,1,0,0,0,0,14,6,0,1,0
10-03 10:58:14,0.501,0.501,98.747,0,0.251,757116928,3949277184,176504832,3333476352,8680,2160,0,0,0,0,322,549,0.350,0.630,0.530,1,0,0,0,0,14,6,0,1,0
10-03 10:58:15,0.503,0.503,98.995,0,0,757051392,3949342720,176504832,3333476352,6999,2160,0,24576,0,2,354,608,0.350,0.630,0.530,1,0,0,0,0,14,6,0,1,0
10-03 10:58:16,0.251,0.503,99.246,0,0,756985856,3949408256,176504832,3333476352,6077,2160,0,0,0,0,289,546,0.350,0.630,0.530,1,0,0,0,0,14,6,0,1,0
10-03 10:58:17,0.503,0.503,98.995,0,0,756920320,3949342720,176504832,3333607424,5782,2160,0,0,0,0,323,544,0.350,0.630,0.530,1,0,0,0,0,14,6,0,1,0
10-03 10:58:18,0.501,0.501,98.997,0,0,756789248,3949473792,176504832,3333607424,6185,2160,0,0,0,0,315,504,0.350,0.630,0.530,1,0,0,0,0,14,6,0,1,0
10-03 10:58:19,0.501,0.501,98.997,0,0,756854784,3949408256,176504832,3333607424,6764,2160,0,0,0,0,321,536,0.320,0.620,0.530,1,0,0,0,0,14,6,0,1,0
10-03 10:58:20,1,0.500,98.250,0,0.250,756944896,3949309952,176508928,3333611520,4747,1944,0,24576,0,2,365,597,0.320,0.620,0.530,1,0,0,0,0,14,6,0,1,0
10-03 10:58:21,0.752,0.752,98.496,0,0,756805632,3949449216,176508928,3333611520,7035,2160,0,0,0,0,403,591,0.320,0.620,0.530,1,0,2,0,0,14,6,0,1,0
10-03 10:58:22,0.501,0.501,98.997,0,0,757006336,3949248512,176508928,3333611520,9377,2160,0,0,0,0,319,550,0.320,0.620,0.530,1,0,0,0,0,14,6,0,1,0
10-03 10:58:23,0.252,0.756,95.466,3.526,0,757006336,3949248512,176508928,3333611520,14877,2106,0,1089536,0,115,453,576,0.320,0.620,0.530,1,1,0,0,0,14,6,0,1,0
10-03 10:58:24,0.251,1.003,97.744,1.003,0,757104640,3949150208,176508928,3333611520,54774,2214,0,679936,0,53,452,607,0.300,0.610,0.520,1,0,0,0,0,14,6,0,1,0
10-03 10:58:25,1.003,0,98.747,0,0.251,757006336,3949248512,176508928,3333611520,8009,2160,0,32768,0,2,367,592,0.300,0.610,0.520,1,0,0,0,0,14,6,0,1,0
10-03 10:58:26,0.500,1,98.500,0,0,756908032,3949346816,176508928,3333611520,7495,2160,0,0,0,0,316,536,0.300,0.610,0.520,1,0,0,0,0,14,6,0,1,0
10-03 10:58:27,0.503,0.503,98.995,0,0,757002240,3949342720,176508928,3333615616,55494,1890,0,0,0,0,339,550,0.300,0.610,0.520,1,0,0,0,0,14,6,0,1,0
10-03 10:58:28,0.752,0.251,98.997,0,0,756838400,3949506560,176508928,3333615616,7316,2160,0,0,0,0,328,563,0.300,0.610,0.520,1,0,0,0,0,14,6,0,1,0
10-03 10:58:29,0.756,0.252,98.992,0,0,756936704,3949408256,176508928,3333615616,7234,2214,0,0,0,0,343,542,0.270,0.600,0.520,1,0,0,0,0,14,6,0,1,0
10-03 10:58:30,0.750,0.500,98.750,0,0,756871168,3949473792,176513024,3333615616,8401,2160,0,24576,0,2,329,511,0.270,0.600,0.520,1,0,0,0,0,14,6,0,2,0
10-03 10:58:31,0.503,0.503,98.744,0,0.251,756908032,3949436928,176513024,3333615616,8371,2160,0,0,0,0,334,552,0.270,0.600,0.520,1,0,2,0,0,14,6,0,2,0
10-03 10:58:32,1.003,0,98.997,0,0,756809728,3949535232,176513024,3333615616,7087,2106,0,0,0,0,290,513,0.270,0.600,0.520,1,0,0,0,0,14,6,0,1,0
10-03 10:58:33,0.251,0.503,99.246,0,0,756936704,3949404160,176513024,3333619712,8500,2160,0,0,0,0,297,490,0.270,0.600,0.520,1,0,0,0,0,14,6,0,1,0
10-03 10:58:34,0.504,0.252,99.244,0,0,756969472,3949371392,176513024,3333619712,8584,1944,0,0,0,0,315,539,0.250,0.590,0.520,1,0,0,0,0,14,6,0,1,0
10-03 10:58:35,1.003,0.501,98.496,0,0,756764672,3949568000,176517120,3333623808,6472,1998,0,24576,0,2,327,550,0.250,0.590,0.520,1,0,0,0,0,14,6,0,1,0
10-03 10:58:36,1,0.250,98.750,0,0,756731904,3949600768,176517120,3333623808,3307,486,0,0,0,0,265,509,0.250,0.590,0.520,1,0,0,0,0,14,6,0,1,0
10-03 10:58:37,0.750,0.500,98.750,0,0,756862976,3949469696,176517120,3333623808,3608,0,0,0,0,0,260,517,0.250,0.590,0.520,1,0,0,0,0,14,6,0,1,0
10-03 10:58:38,1.005,0.503,98.241,0,0.251,760328192,3946004480,176517120,3333623808,84477,620,0,0,0,0,270,537,0.250,0.590,0.520,2,0,2,0,0,14,6,0,1,0
10-03 10:58:39,9.068,2.015,88.665,0.252,0,757125120,3949203456,176517120,3333623808,86138,2446,0,188416,0,34,591,738,0.230,0.580,0.510,1,0,6,0,0,14,6,0,1,0
