"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000057",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","28 Mar 2020 00:13:05 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
28-03 00:13:23,12.814,21.859,65.327,0,0,604323840,4190298112,178401280,3252215808,7384,2160,0,192512,0,16,2981,7155,0.840,0.650,0.480,2,0,420,0,0,14,5,0,6,0
28-03 00:13:24,36.709,14.430,48.608,0,0.253,647020544,4147281920,178405376,3252682752,5966,2160,0,524288,0,6,3109,4053,0.940,0.670,0.480,2,0,171,0,0,14,7,0,6,0
28-03 00:13:25,45.113,5.263,48.120,1.253,0.251,738086912,4055883776,178405376,3252957184,8191,2160,131072,10485760,1,265,1362,845,0.940,0.670,0.480,3,0,3,0,0,14,7,0,6,0
28-03 00:13:26,41.919,9.596,47.222,1.263,0,780046336,4011163648,178413568,3255377920,8004,2160,20480,307200,4,36,1603,7780,0.940,0.670,0.480,2,0,90,0,0,14,5,0,7,0
28-03 00:13:27,22.306,6.767,70.677,0,0.251,825004032,3966033920,178413568,3255320576,5746,2160,0,0,0,0,1630,2049,0.940,0.670,0.480,2,0,83,0,0,14,5,0,7,0
28-03 00:13:28,23.678,2.015,74.307,0,0,859766784,3931271168,178413568,3255320576,6210,2160,0,0,0,0,663,741,0.940,0.670,0.480,1,0,0,0,0,14,5,0,7,0
28-03 00:13:29,21.357,5.025,72.864,0.754,0,788189184,4002762752,178475008,3255300096,15054,2160,0,1896448,0,62,1548,2580,0.940,0.680,0.490,2,0,54,0,0,14,5,0,10,0
28-03 00:13:30,22.807,4.010,72.431,0.501,0.251,828375040,3962494976,178487296,3255353344,17517,1890,0,16068608,0,241,1083,1271,0.940,0.680,0.490,3,0,2,0,0,14,5,0,10,0
28-03 00:13:31,21.891,2.985,73.134,1.990,0,850128896,3940392960,178487296,3255427072,5804,2214,69632,0,17,0,1166,1748,0.940,0.680,0.490,2,0,1,0,0,14,31,0,14,0
28-03 00:13:32,21.411,5.290,73.048,0,0.252,837439488,3953045504,178487296,3255459840,5717,2106,0,1216512,0,8,1026,1432,0.940,0.680,0.490,2,0,64,0,0,14,29,0,15,0
28-03 00:13:33,22.864,5.528,71.608,0,0,808497152,3981725696,178487296,3255721984,5850,2214,0,0,0,0,1335,2105,0.940,0.680,0.490,2,0,99,0,0,14,29,0,20,0
28-03 00:13:34,22.556,3.258,73.935,0,0.251,841043968,3949199360,178487296,3255676928,5806,2160,0,0,0,0,739,842,0.950,0.680,0.490,1,0,2,0,0,14,29,0,20,0
28-03 00:13:35,22.306,4.261,73.183,0.251,0,809902080,3980107776,178487296,3255906304,6443,2106,0,1036288,0,13,1270,2113,0.950,0.680,0.490,2,0,21,0,0,14,29,0,28,0
28-03 00:13:36,22.556,3.509,73.684,0,0.251,845840384,3944165376,178487296,3255910400,5672,2214,0,0,0,0,737,844,0.950,0.680,0.490,3,0,2,0,0,14,29,0,28,0
28-03 00:13:37,23.544,4.051,72.405,0,0,809181184,3980763136,178495488,3255939072,5421,2160,0,462848,0,14,1354,2476,0.950,0.680,0.490,1,0,64,0,0,14,29,0,36,0
28-03 00:13:38,21.805,4.261,73.684,0.251,0,844668928,3945250816,178511872,3255947264,5631,2160,0,569344,0,20,761,977,0.950,0.680,0.490,2,0,11,0,0,14,29,0,36,0
28-03 00:13:39,22.362,4.774,72.613,0,0.251,806502400,3983413248,178524160,3255939072,7790,2052,0,237568,0,6,1461,2618,0.950,0.690,0.490,2,0,59,0,0,14,29,0,44,0
28-03 00:13:40,21.914,4.534,73.300,0.252,0,848113664,3941683200,178528256,3256049664,11242,1998,0,2588672,0,35,900,1108,0.950,0.690,0.490,2,0,43,0,0,14,29,0,44,0
28-03 00:13:41,21.250,6,72.500,0,0.250,818429952,3971362816,178528256,3256053760,9015,2214,0,0,0,0,1198,1945,0.950,0.690,0.490,2,0,68,0,0,14,29,0,50,0
28-03 00:13:42,23.308,3.258,73.434,0,0,856477696,3933167616,178528256,3256201216,7393,2160,0,0,0,0,687,944,0.950,0.690,0.490,2,0,4,0,0,14,29,0,50,0
28-03 00:13:43,22.278,4.304,73.418,0,0,822022144,3967463424,178532352,3256356864,19139,2160,0,360448,0,3,1340,2241,0.950,0.690,0.490,2,0,70,0,0,14,29,0,55,0
28-03 00:13:44,22.556,3.759,73.434,0,0.251,860913664,3928543232,178536448,3256365056,7736,2148,0,438272,0,9,744,928,0.950,0.690,0.500,2,0,2,0,0,14,31,0,56,0
28-03 00:13:45,22.166,4.786,71.788,1.259,0,843825152,3945619456,178540544,3256373248,6754,2160,0,7688192,0,410,1430,1814,0.950,0.690,0.500,3,0,70,0,0,14,29,0,59,0
28-03 00:13:46,22,4.250,73.250,0.500,0,812183552,3977248768,178540544,3256381440,7818,2214,0,348160,0,14,1089,1689,0.950,0.690,0.500,2,0,56,0,0,14,29,0,63,0
28-03 00:13:47,22.750,3.250,73.750,0.250,0,854876160,3934543872,178552832,3256381440,9217,2160,0,598016,0,20,696,929,0.950,0.690,0.500,3,0,18,0,0,14,29,0,63,0
28-03 00:13:48,21.411,5.038,73.300,0,0.252,823660544,3965726720,178561024,3256401920,7063,2160,0,176128,0,3,1233,1889,0.950,0.690,0.500,2,0,77,0,0,14,29,0,67,0
28-03 00:13:49,24.121,2.513,73.116,0,0.251,862330880,3927023616,178569216,3256426496,6741,2052,0,397312,0,9,954,1269,0.960,0.700,0.500,2,0,2,0,0,14,31,0,70,0
28-03 00:13:50,19.048,7.519,73.183,0.251,0,837767168,3951579136,178569216,3256434688,7386,2052,0,864256,0,5,1112,1708,0.960,0.700,0.500,2,0,87,0,0,14,29,0,72,0
28-03 00:13:51,23.632,2.985,73.134,0,0.249,812261376,3977076736,178569216,3256442880,6695,2202,0,380928,0,3,1000,1613,0.960,0.700,0.500,1,0,17,0,0,14,29,0,77,0
28-03 00:13:52,20.352,6.533,73.116,0,0,845381632,3943956480,178569216,3256442880,7745,2160,0,266240,0,5,1034,1513,0.960,0.700,0.500,2,0,84,0,0,14,29,0,77,0
28-03 00:13:53,22.807,4.511,72.431,0.251,0,811536384,3977625600,178589696,3256594432,7691,2160,0,479232,0,28,1327,2253,0.960,0.700,0.500,3,0,47,0,0,14,29,0,82,0
28-03 00:13:54,20.500,7.250,72,0.250,0,849358848,3939753984,178606080,3256627200,8748,2160,0,1146880,0,34,1049,1673,0.960,0.700,0.500,2,0,99,0,0,14,29,0,82,0
28-03 00:13:55,23.038,3.038,73.671,0,0.253,816672768,3972440064,178606080,3256627200,7208,2160,0,16384,0,1,1368,2329,0.960,0.700,0.500,2,0,21,0,0,14,29,0,91,0
28-03 00:13:56,23.367,2.764,73.869,0,0,853819392,3935248384,178614272,3256664064,8232,2160,0,331776,0,5,824,977,0.960,0.700,0.500,1,0,2,0,0,14,29,0,91,0
28-03 00:13:57,22.864,5.276,71.859,0,0,824864768,3964026880,178618368,3256836096,6643,2160,0,176128,0,3,1373,2525,0.960,0.700,0.500,3,0,71,0,0,14,29,0,99,0
28-03 00:13:58,22.750,3.250,73.500,0.250,0.250,859336704,3929554944,178634752,3256819712,7264,2160,0,413696,0,14,788,897,0.960,0.700,0.500,2,0,2,0,0,14,29,0,99,0
28-03 00:13:59,19.747,8.861,71.392,0,0,818307072,3970523136,178634752,3256877056,8108,1944,0,0,0,0,1830,3538,0.890,0.690,0.500,1,0,168,0,0,14,29,0,108,0
28-03 00:14:00,22.556,3.509,73.935,0,0,859357184,3929464832,178638848,3256881152,14098,2160,0,319488,0,5,636,818,0.890,0.690,0.500,1,0,2,0,0,14,29,0,108,0
28-03 00:14:01,22.922,3.526,73.300,0,0.252,823230464,3965407232,178638848,3257057280,9000,2160,0,1265664,0,104,1514,2363,0.890,0.690,0.500,2,0,21,0,0,14,29,0,117,0
28-03 00:14:02,23.559,3.008,73.434,0,0,860778496,3927859200,178638848,3257057280,8272,2160,0,0,0,0,773,870,0.890,0.690,0.500,2,0,4,0,0,14,29,0,115,0
28-03 00:14:03,23.308,5.013,70.927,0.501,0.251,830246912,3958349824,178651136,3257085952,17086,2106,0,729088,0,15,1434,2488,0.890,0.690,0.500,2,0,72,0,0,14,29,0,123,0
28-03 00:14:04,24.500,3.250,72.250,0,0,864903168,3923685376,178655232,3257090048,5911,2214,0,307200,0,6,1172,1786,1.050,0.730,0.510,2,0,1,0,0,14,31,0,130,0
28-03 00:14:05,19.192,8.838,71.717,0,0.253,835964928,3952422912,178655232,3257266176,8863,2200,0,0,0,0,1499,2473,1.050,0.730,0.510,2,0,170,0,0,14,29,0,132,0
28-03 00:14:06,22.864,3.769,73.367,0,0,864403456,3923951616,178655232,3257298944,7637,2160,0,438272,0,2,1192,1811,1.050,0.730,0.510,2,0,0,0,0,14,31,0,140,0
28-03 00:14:07,22.362,3.518,73.618,0.251,0.251,849063936,3939266560,178667520,3257311232,8184,2160,0,344064,0,6,934,1153,1.050,0.730,0.510,1,0,23,0,0,14,29,0,141,0
28-03 00:14:08,22.475,5.808,71.717,0,0,826388480,3961937920,178671616,3257311232,7894,2106,0,319488,0,10,1582,2558,1.050,0.730,0.510,2,0,71,0,0,14,29,0,149,0
28-03 00:14:09,23.058,3.258,73.183,0.251,0.251,864870400,3923259392,178688000,3257487360,8214,2052,0,700416,0,19,940,1102,1.050,0.730,0.520,1,0,2,0,0,14,31,0,150,0
28-03 00:14:10,19.598,9.296,71.106,0,0,826060800,3962028032,178688000,3257528320,6586,2160,0,0,0,0,1896,3298,1.050,0.730,0.520,2,0,168,0,0,14,29,0,156,0
28-03 00:14:11,23.192,3.491,73.067,0,0.249,865280000,3922808832,178688000,3257528320,6571,2160,0,2433024,0,53,877,981,1.050,0.730,0.520,3,0,2,0,0,14,29,0,158,0
28-03 00:14:12,21.914,4.534,73.552,0,0,835309568,3952607232,178688000,3257700352,7125,2160,0,0,0,0,1250,2032,1.050,0.730,0.520,1,0,25,0,0,14,29,0,165,0
28-03 00:14:13,23.869,2.764,73.367,0,0,862740480,3925168128,178704384,3257692160,10015,2160,0,520192,0,9,1127,1635,1.050,0.730,0.520,1,0,0,0,0,14,29,0,173,0
28-03 00:14:14,24.060,3.509,72.180,0.251,0,851718144,3936141312,178720768,3257720832,7856,2160,0,339968,0,11,966,1364,1.130,0.760,0.520,2,0,73,0,0,14,29,0,173,0
28-03 00:14:15,20.352,6.533,72.864,0,0.251,822939648,3964858368,178720768,3257778176,6737,2160,0,0,0,0,1544,2678,1.130,0.760,0.520,2,0,109,0,0,14,29,0,182,0
28-03 00:14:16,22.922,3.275,73.804,0,0,862216192,3925581824,178737152,3257761792,7346,2160,0,1122304,0,60,788,820,1.130,0.760,0.520,1,0,2,0,0,14,29,0,182,0
28-03 00:14:17,20.792,6.931,71.782,0.248,0.248,834838528,3952779264,178741248,3257937920,28105,2160,0,114688,0,3,1427,2010,1.130,0.760,0.520,2,0,99,0,0,14,29,0,187,0
28-03 00:14:18,22.670,3.526,73.804,0,0,813780992,3973820416,178741248,3257954304,9537,2052,0,315392,0,3,1080,1543,1.130,0.760,0.520,1,0,28,0,0,14,29,0,192,0
28-03 00:14:19,20.301,7.018,72.431,0,0.251,856002560,3931566080,178757632,3257970688,6403,2052,0,380928,0,12,1014,1603,1.120,0.760,0.530,2,0,118,0,0,14,29,0,192,0
28-03 00:14:20,22.980,3.535,73.232,0.253,0,824946688,3962580992,178765824,3257999360,6098,2160,0,237568,0,6,1304,2013,1.120,0.760,0.530,2,0,21,0,0,14,29,0,200,0
28-03 00:14:21,22.362,3.518,73.367,0.503,0.251,863358976,3924144128,178782208,3258007552,10260,2106,0,1003520,0,25,832,904,1.120,0.760,0.530,1,0,2,0,0,14,29,0,200,0
28-03 00:14:22,22.980,4.545,72.475,0,0,842358784,3944980480,178786304,3258167296,8002,2160,0,122880,0,3,1287,2219,1.120,0.760,0.530,3,0,73,0,0,14,29,0,208,0
28-03 00:14:23,24.500,3,72.500,0,0,865837056,3921469440,178806784,3258175488,6151,2214,0,540672,0,12,1057,1787,1.120,0.760,0.530,2,0,2,0,0,14,31,0,216,0
28-03 00:14:24,18.342,9.799,71.357,0.251,0.251,846680064,3940577280,178806784,3258224640,7371,2160,0,245760,0,6,1309,2118,1.110,0.760,0.530,3,0,170,0,0,14,29,0,217,0
28-03 00:14:25,23.559,3.509,72.932,0,0,817397760,3969855488,178806784,3258228736,8092,2160,0,0,0,0,1179,1826,1.110,0.760,0.530,2,0,21,0,0,14,29,0,226,0
28-03 00:14:26,23.500,2.750,73.500,0,0.250,859451392,3927638016,178806784,3258392576,9776,2106,0,319488,0,5,763,791,1.110,0.760,0.530,1,0,2,0,0,14,29,0,226,0
28-03 00:14:27,22.166,6.045,71.788,0,0,829296640,3957743616,178806784,3258433536,9855,2214,0,290816,0,10,1413,2241,1.110,0.760,0.530,2,0,72,0,0,14,29,0,234,0
28-03 00:14:28,23.618,2.764,73.618,0,0,865787904,3921244160,178810880,3258437632,14616,1944,0,532480,0,15,895,1073,1.110,0.760,0.530,3,0,1,0,0,14,29,0,235,0
28-03 00:14:29,20.101,8.543,71.106,0,0.251,827056128,3959799808,178823168,3258601472,5963,2160,0,86016,0,5,1752,3072,1.260,0.800,0.540,2,0,168,0,0,14,29,0,242,0
28-03 00:14:30,22.750,3.750,73.250,0,0.250,866803712,3920039936,178823168,3258609664,6671,2160,0,0,0,0,869,1196,1.260,0.800,0.540,2,0,2,0,0,14,31,0,243,0
28-03 00:14:31,22.475,4.040,73.485,0,0,842715136,3944083456,178823168,3258650624,6008,2202,0,28672,0,2,1147,1678,1.260,0.800,0.540,3,0,23,0,0,14,29,0,248,0
28-03 00:14:32,24.938,1.496,73.317,0.249,0,863875072,3922751488,178827264,3258818560,10430,2160,0,327680,0,3,1177,1741,1.260,0.800,0.540,2,0,0,0,0,14,29,0,251,0
28-03 00:14:33,22.362,6.030,71.357,0,0.251,854941696,3931660288,178847744,3258822656,5823,2160,0,479232,0,12,1038,1536,1.260,0.800,0.540,2,0,75,0,0,14,29,0,251,0
28-03 00:14:34,20.506,7.089,72.405,0,0,816697344,3969871872,178847744,3258855424,13769,2160,0,0,0,0,1714,2863,1.240,0.810,0.550,2,0,115,0,0,14,29,0,255,0
28-03 00:14:35,22.750,3.500,73.750,0,0,856064000,3930497024,178860032,3258851328,7986,2160,0,593920,0,14,649,760,1.240,0.810,0.550,2,0,2,0,0,14,29,0,255,0
28-03 00:14:36,20.551,6.767,72.431,0,0.251,827207680,3958935552,178868224,3259260928,9301,2160,0,798720,0,11,1361,2054,1.240,0.810,0.550,2,0,91,0,0,14,29,0,252,0
28-03 00:14:37,23.308,2.757,73.684,0.251,0,865853440,3920150528,178868224,3259396096,6881,2160,0,409600,0,10,746,780,1.240,0.810,0.550,2,0,2,0,0,14,29,0,252,0
28-03 00:14:38,21.357,5.779,72.613,0,0.251,845598720,3940257792,178872320,3259539456,7047,2160,0,512000,0,17,1278,2017,1.240,0.810,0.550,2,0,78,0,0,14,29,0,249,0
28-03 00:14:39,23.367,3.518,73.116,0,0,821702656,3963756544,178872320,3259936768,6308,1944,0,0,0,0,1214,1986,1.220,0.810,0.550,2,0,21,0,0,14,29,0,258,0
28-03 00:14:40,23.058,3.258,73.434,0.251,0,862162944,3923255296,178884608,3259961344,13285,2106,0,593920,0,14,843,919,1.220,0.810,0.550,2,0,2,0,0,14,29,0,250,0
28-03 00:14:41,22.111,5.025,72.362,0.251,0.251,831627264,3953553408,178896896,3260186624,13363,2160,0,2818048,0,110,1540,2256,1.220,0.810,0.550,1,0,45,0,0,14,29,0,259,0
28-03 00:14:42,22.807,3.008,73.935,0.251,0,866082816,3919077376,178909184,3260194816,9531,2214,0,417792,0,9,883,1126,1.220,0.810,0.550,1,0,1,0,0,14,31,0,256,0
28-03 00:14:43,21.500,6,72.250,0,0.250,841682944,3943444480,178909184,3260227584,16961,2160,0,131072,0,6,1427,2231,1.220,0.810,0.550,4,0,72,0,0,14,29,0,262,0
28-03 00:14:44,23.929,2.267,73.804,0,0,865439744,3919523840,178909184,3260387328,10433,2160,0,0,0,0,1034,1367,1.200,0.810,0.550,2,0,0,0,0,14,30,0,267,1
28-03 00:14:45,21.891,4.726,73.134,0,0.249,847437824,3937505280,178909184,3260407808,7563,2160,0,0,0,0,939,1377,1.200,0.810,0.550,2,0,23,0,0,14,29,0,264,0
28-03 00:14:46,22.670,4.282,73.048,0,0,817250304,3967524864,178909184,3260567552,8526,2160,0,323584,0,3,1111,1810,1.200,0.810,0.550,1,0,30,0,0,14,29,0,272,0
28-03 00:14:47,22.613,3.266,74.121,0,0,860033024,3924742144,178909184,3260567552,8957,2160,0,319488,0,43,770,838,1.200,0.810,0.550,1,0,16,0,0,14,29,0,265,0
28-03 00:14:48,23.426,4.534,71.537,0.252,0.252,821452800,3963285504,178913280,3260596224,8216,2160,0,315392,0,6,1619,2607,1.200,0.810,0.550,1,0,68,0,0,14,29,0,274,0
28-03 00:14:49,23.250,3,73.750,0,0,857501696,3927220224,178917376,3260608512,6203,1998,0,405504,0,9,698,742,1.180,0.820,0.550,2,0,2,0,0,14,29,0,270,0
28-03 00:14:50,22.500,4.250,73,0,0.250,826589184,3957952512,178921472,3260784640,6593,2106,0,65536,0,6,1259,2189,1.180,0.820,0.550,3,0,21,0,0,14,29,0,279,0
28-03 00:14:51,23.367,2.513,74.121,0,0,864874496,3919667200,178921472,3260784640,6824,2160,0,0,0,0,700,736,1.180,0.820,0.550,2,0,2,0,0,14,31,0,274,0
28-03 00:14:52,22.139,5.473,71.891,0.249,0.249,835014656,3949518848,178921472,3260784640,7444,2160,0,552960,0,11,1393,2249,1.180,0.820,0.550,1,0,45,0,0,14,29,0,282,0
28-03 00:14:53,23.485,2.778,73.737,0,0,866422784,3918057472,178925568,3260829696,9695,2160,0,561152,0,15,1045,1599,1.180,0.820,0.550,3,0,3,0,0,14,29,0,282,1
28-03 00:14:54,20.802,6.266,72.682,0,0.251,841916416,3942404096,178925568,3260989440,17294,2106,0,0,0,0,1317,2136,1.170,0.820,0.560,1,0,70,0,0,14,29,0,286,0
28-03 00:14:55,22.306,4.010,73.684,0,0,866164736,3918155776,178925568,3260989440,7856,2214,0,0,0,0,1013,1483,1.170,0.820,0.560,1,0,0,0,0,14,31,0,287,0
28-03 00:14:56,22.055,4.511,73.434,0,0,839057408,3945218048,178925568,3261030400,7854,2148,0,0,0,0,1027,1470,1.170,0.820,0.560,2,0,23,0,0,14,29,0,290,0
28-03 00:14:57,23.940,2.494,73.067,0.249,0.249,815181824,3969093632,178925568,3261030400,9200,2214,0,679936,0,11,1081,1784,1.170,0.820,0.560,2,0,3,0,0,14,29,0,287,0
28-03 00:14:58,21.266,5.063,73.671,0,0,856150016,3928088576,178925568,3261063168,7091,2202,0,0,0,0,808,1014,1.170,0.820,0.560,3,0,43,0,0,14,29,0,287,0
28-03 00:14:59,21.303,6.266,72.180,0,0.251,826863616,3957235712,178929664,3261198336,6403,2052,0,299008,0,6,1505,2551,1.080,0.810,0.550,3,0,68,0,0,14,29,0,284,0
28-03 00:15:00,23.308,3.258,72.932,0.501,0,866816000,3917234176,178933760,3261239296,8973,2052,0,2490368,0,86,1023,1062,1.080,0.810,0.550,1,0,4,0,0,14,29,0,286,0
28-03 00:15:01,23.250,3.250,73.250,0,0.250,841523200,3942359040,178933760,3261407232,8896,2160,0,0,0,0,1340,2230,1.080,0.810,0.550,2,0,23,0,0,14,29,0,284,0
28-03 00:15:02,22.055,5.263,72.431,0.251,0,821407744,3962445824,178933760,3261435904,8588,2160,0,315392,0,3,1272,2112,1.080,0.810,0.550,3,0,44,0,0,14,29,0,292,0
28-03 00:15:03,23.250,3,73.750,0,0,863494144,3920347136,178933760,3261444096,7142,2160,0,393216,0,9,718,822,1.080,0.810,0.550,2,0,4,0,0,14,29,0,281,0
28-03 00:15:04,18.939,8.333,72.475,0,0.253,827752448,3956043776,178937856,3261485056,6752,2160,0,180224,0,6,1727,3512,0.990,0.790,0.550,3,0,158,0,0,14,29,0,290,0
28-03 00:15:05,23.116,3.266,73.618,0,0,864428032,3919360000,178937856,3261493248,7180,2214,0,0,0,0,692,708,0.990,0.790,0.550,2,0,2,0,0,14,29,0,281,0
28-03 00:15:06,20.698,8.229,70.574,0.249,0.249,828633088,3955101696,178962432,3261517824,14612,2200,0,630784,0,27,1508,2905,0.990,0.790,0.550,2,0,148,0,0,14,29,0,287,0
28-03 00:15:07,23.426,2.771,73.552,0.252,0,867856384,3915718656,178966528,3261669376,6262,2160,0,1572864,0,27,873,1188,0.990,0.790,0.550,2,0,2,0,0,14,31,0,281,0
28-03 00:15:08,23.737,2.778,73.232,0,0.253,827465728,3955945472,178966528,3261833216,14997,2160,0,0,0,0,1609,3061,0.990,0.790,0.550,2,0,21,0,0,14,29,0,293,0
28-03 00:15:09,23.426,2.771,73.804,0,0,865951744,3917410304,178966528,3261882368,6686,2106,0,0,0,0,919,1350,0.990,0.800,0.550,3,0,2,0,0,14,31,0,291,0
28-03 00:15:10,23.737,4.293,71.970,0,0,842194944,3941126144,178974720,3261915136,6045,1998,0,339968,0,8,1575,2866,0.990,0.800,0.550,1,0,73,0,0,14,29,0,299,0
28-03 00:15:11,23.308,3.008,73.183,0.251,0.251,868352000,3914919936,178974720,3261960192,9096,2160,0,258048,0,6,1112,1696,0.990,0.800,0.550,1,0,0,0,0,14,31,0,297,0
28-03 00:15:12,18.987,9.873,71.139,0,0,829751296,3953340416,178974720,3262136320,7663,2160,0,1855488,0,83,2000,3587,0.990,0.800,0.550,4,0,184,0,0,14,29,0,305,0
28-03 00:15:13,23.192,3.990,72.569,0.249,0,868872192,3914194944,178982912,3262152704,7341,2106,0,667648,0,15,990,1312,0.990,0.800,0.550,2,0,4,0,0,14,31,0,300,0
28-03 00:15:14,23.678,3.275,72.796,0,0.252,828456960,3954442240,178982912,3262316544,6879,2160,0,0,0,0,1699,2806,0.990,0.800,0.550,3,0,21,0,0,14,29,0,311,0
28-03 00:15:15,23.174,3.023,73.804,0,0,866553856,3916300288,178982912,3262361600,5915,2214,0,0,0,0,939,1247,0.990,0.800,0.550,1,0,2,0,0,14,31,0,298,0
28-03 00:15:16,23.232,5.051,71.717,0,0,830189568,3952607232,178982912,3262414848,9119,2160,0,315392,0,3,1866,3092,0.990,0.800,0.550,2,0,71,0,0,14,29,0,308,0
28-03 00:15:17,23.116,2.764,73.869,0,0.251,869617664,3913043968,178982912,3262550016,12354,2160,0,421888,0,10,858,1016,0.990,0.800,0.550,2,0,2,0,0,14,29,0,305,0
28-03 00:15:18,23.929,4.030,71.788,0.252,0,817319936,3965136896,178982912,3262746624,17033,2160,0,188416,0,6,1949,3357,0.990,0.800,0.550,1,0,53,0,0,14,29,0,318,0
28-03 00:15:19,20.250,6.250,73.250,0,0.250,859574272,3922878464,178982912,3262750720,6966,2160,0,0,0,0,962,1245,0.990,0.800,0.560,2,0,61,0,0,14,29,0,313,0
28-03 00:15:20,22.111,4.774,73.116,0,0,829255680,3953168384,178982912,3262779392,6949,1944,0,303104,0,6,1180,1823,0.990,0.800,0.560,3,0,51,0,0,14,29,0,319,0
