"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000153",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","03 Apr 2020 07:31:45 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
03-04 07:32:07,36.272,12.343,51.385,0,0,781082624,4203036672,174788608,3075334144,6007,2214,0,53248,0,3,1991,8034,1.120,0.860,0.550,2,0,155,0,0,13,5,0,9,0
03-04 07:32:08,23.618,3.266,72.864,0,0.251,837169152,4146712576,174788608,3075354624,6262,2160,0,0,0,0,996,1020,1.110,0.870,0.550,1,0,16,0,0,14,5,0,9,0
03-04 07:32:09,23.559,3.008,72.682,0.752,0,777908224,4205879296,174825472,3075379200,7410,1944,0,1908736,0,68,1261,2064,1.110,0.870,0.550,2,0,5,0,0,14,5,0,12,0
03-04 07:32:10,22.670,4.030,73.048,0.252,0,823996416,4159782912,174825472,3075387392,6237,2160,0,2576384,0,69,1033,1446,1.110,0.870,0.550,1,1,50,0,0,14,5,0,12,0
03-04 07:32:11,20.655,3.778,73.300,2.015,0.252,797458432,4186214400,174825472,3075485696,7883,2160,73728,274432,18,4,1417,2356,1.110,0.870,0.550,1,0,61,0,0,14,29,0,17,0
03-04 07:32:12,22.922,2.771,74.307,0,0,840175616,4143493120,174825472,3075489792,14201,2160,0,0,0,0,793,860,1.110,0.870,0.550,1,0,1,0,0,14,29,0,17,0
03-04 07:32:13,20.854,7.035,71.859,0,0.251,819085312,4164407296,174829568,3075645440,9640,2202,0,3399680,0,45,1432,2171,1.100,0.870,0.550,2,0,100,0,0,14,29,0,22,0
03-04 07:32:14,24.121,2.513,73.116,0.251,0,845766656,4137431040,174829568,3075940352,7964,2160,0,7540736,0,100,1362,1893,1.100,0.870,0.550,1,0,0,0,0,14,29,0,30,0
03-04 07:32:15,22.306,3.759,73.684,0,0.251,830132224,4153122816,174829568,3075878912,8294,2160,0,0,0,0,891,1106,1.100,0.870,0.550,1,0,22,0,0,14,29,0,30,0
03-04 07:32:16,23.308,3.509,72.682,0.251,0.251,847110144,4136058880,174833664,3075911680,8130,2160,0,704512,0,15,1354,1982,1.100,0.870,0.550,1,0,4,0,0,14,29,0,38,0
03-04 07:32:17,22.613,5.276,72.111,0,0,843780096,4139380736,174841856,3075911680,7007,2160,0,524288,0,15,976,1387,1.100,0.870,0.550,1,0,72,0,0,14,29,0,38,0
03-04 07:32:18,20.101,7.286,72.362,0,0.251,810778624,4172132352,174850048,3076149248,6906,2052,0,61440,0,6,1462,2610,1.180,0.890,0.560,1,0,100,0,0,14,29,0,46,0
03-04 07:32:19,23.485,2.525,73.737,0.253,0,849186816,4133715968,174854144,3076153344,6940,2052,0,2445312,0,29,976,1306,1.180,0.890,0.560,1,0,1,0,0,14,29,0,51,0
03-04 07:32:20,22,5,72.750,0,0.250,840491008,4142260224,174858240,3076300800,6874,2160,0,335872,0,6,944,1363,1.180,0.890,0.560,1,0,69,0,0,14,29,0,51,0
03-04 07:32:21,20.854,6.030,72.864,0.251,0,812032000,4170674176,174866432,3076329472,7720,2106,0,430080,0,8,1403,2189,1.180,0.890,0.560,2,0,70,0,0,14,29,0,57,0
03-04 07:32:22,22.306,3.759,73.684,0,0.251,851959808,4130729984,174878720,3076333568,7915,2160,0,421888,0,9,913,1171,1.180,0.890,0.560,1,0,1,0,0,14,31,0,59,0
03-04 07:32:23,20.050,7.018,72.932,0,0,837976064,4144689152,174891008,3076345856,18246,2214,0,401408,0,14,1177,1746,1.160,0.890,0.560,1,0,69,0,0,14,29,0,61,0
03-04 07:32:24,21.053,5.514,72.682,0.501,0.251,814211072,4168429568,174899200,3076362240,6198,2160,0,1576960,0,53,1294,1806,1.160,0.890,0.560,1,0,72,0,0,14,29,0,65,0
03-04 07:32:25,24.121,2.764,73.116,0,0,851984384,4130652160,174907392,3076358144,7317,2160,0,995328,0,30,1181,1729,1.160,0.890,0.560,1,0,1,0,0,14,29,0,70,0
03-04 07:32:26,21.446,5.486,72.818,0,0.249,839704576,4142923776,174907392,3076366336,9776,2106,0,0,0,0,941,1445,1.160,0.890,0.560,1,0,80,0,0,14,29,0,69,0
03-04 07:32:27,19.697,6.818,73.232,0.253,0,814727168,4167741440,174911488,3076517888,6370,2148,0,454656,0,8,1348,2051,1.160,0.890,0.560,1,0,85,0,0,14,29,0,74,0
03-04 07:32:28,22.670,3.778,73.552,0,0,853635072,4128808960,174915584,3076521984,14564,2106,0,520192,0,13,927,1201,1.150,0.890,0.560,1,0,1,0,0,14,31,0,76,0
03-04 07:32:29,19.849,6.533,73.367,0,0.251,834002944,4148416512,174919680,3076542464,6129,2106,0,1093632,0,8,1342,1958,1.150,0.890,0.560,1,0,98,0,0,14,29,0,79,0
03-04 07:32:30,21.303,5.764,72.682,0.251,0,804306944,4178092032,174936064,3076546560,5896,2160,0,552960,0,22,1236,2224,1.150,0.890,0.560,1,0,66,0,0,14,29,0,84,0
03-04 07:32:31,21.106,6.281,72.111,0.251,0.251,847265792,4135100416,174944256,3076571136,6283,2160,0,1060864,0,27,917,1408,1.150,0.890,0.560,1,0,79,0,0,14,29,0,84,0
03-04 07:32:32,23.192,3.741,73.067,0,0,814792704,4167393280,174952448,3076739072,10831,2106,0,53248,0,5,1269,2051,1.150,0.890,0.560,1,0,21,0,0,14,29,0,93,0
03-04 07:32:33,23.308,3.258,73.183,0,0.251,852459520,4129714176,174952448,3076751360,7435,2214,0,0,0,0,932,1405,1.140,0.890,0.570,2,0,1,0,0,14,31,0,99,0
03-04 07:32:34,23.559,4.261,72.180,0,0,840781824,4141355008,174956544,3076780032,16762,2106,0,5140480,0,443,1896,1739,1.140,0.890,0.570,1,0,72,0,0,14,29,0,101,0
03-04 07:32:35,23.797,2.025,73.924,0,0.253,805150720,4176969728,174956544,3076796416,6254,2160,0,0,0,0,1142,2023,1.140,0.890,0.570,1,0,12,0,0,14,29,0,110,0
03-04 07:32:36,19.444,8.586,71.970,0,0,840855552,4141101056,174956544,3076960256,7790,2106,0,0,0,0,1297,2129,1.140,0.890,0.570,1,0,159,0,0,14,29,0,110,0
03-04 07:32:37,23.367,3.266,73.116,0,0.251,810192896,4171722752,174956544,3076997120,5891,2160,0,0,0,0,1377,2091,1.140,0.890,0.570,1,0,21,0,0,14,29,0,119,0
03-04 07:32:38,23.441,2.993,73.317,0.249,0,852529152,4129456128,174956544,3077001216,6985,2160,0,466944,0,9,797,961,1.130,0.890,0.570,1,0,1,0,0,14,31,0,120,0
03-04 07:32:39,22.613,5.528,71.608,0,0.251,840314880,4141641728,174956544,3077033984,6723,2146,0,1654784,0,35,1522,2459,1.130,0.890,0.570,1,0,72,0,0,14,29,0,127,0
03-04 07:32:40,24.372,2.764,72.864,0,0,855355392,4126433280,174956544,3077197824,6898,2106,0,258048,0,6,1401,2129,1.130,0.890,0.570,1,0,0,0,0,14,29,0,136,0
03-04 07:32:41,20.907,7.053,71.788,0,0.252,842575872,4139196416,174960640,3077210112,8631,2214,0,57344,0,5,1266,2133,1.130,0.890,0.570,1,0,169,0,0,14,29,0,136,0
03-04 07:32:42,21.717,5.051,73.232,0,0,815165440,4166565888,174960640,3077246976,8977,2160,0,0,0,0,1409,2210,1.130,0.890,0.570,1,0,21,0,0,14,29,0,142,0
03-04 07:32:43,23.500,2.250,73.750,0.250,0.250,853303296,4128407552,174968832,3077251072,7378,2160,0,589824,0,14,831,989,1.120,0.900,0.570,1,0,1,0,0,14,31,0,143,0
03-04 07:32:44,23.544,4.557,71.899,0,0,826580992,4154966016,174968832,3077414912,8548,2160,0,651264,0,6,1477,2267,1.120,0.900,0.570,1,0,72,0,0,14,29,0,150,0
03-04 07:32:45,23.869,2.764,73.367,0,0,854884352,4126654464,174968832,3077423104,8979,2106,0,0,0,0,1148,1634,1.120,0.900,0.570,1,0,0,0,0,14,31,0,156,0
03-04 07:32:46,19.494,8.608,71.646,0,0.253,834723840,4146778112,174968832,3077459968,16522,2106,0,0,0,0,1695,2625,1.120,0.900,0.570,1,0,171,0,0,14,29,0,159,0
03-04 07:32:47,24.181,2.267,73.552,0,0,855576576,4125761536,174968832,3077623808,6697,2160,0,0,0,0,1337,1985,1.120,0.900,0.570,1,0,1,0,0,14,29,0,168,0
03-04 07:32:48,22.556,3.759,73.434,0,0.251,845320192,4135993344,174968832,3077640192,6305,2052,0,315392,0,6,922,1160,1.110,0.900,0.570,1,0,22,0,0,14,29,0,168,0
03-04 07:32:49,23.367,5.025,71.106,0.503,0,827289600,4153978880,174981120,3077668864,8393,2160,0,2883584,0,67,1571,2369,1.110,0.900,0.570,1,0,72,0,0,14,29,0,176,0
03-04 07:32:50,24.190,2.743,72.569,0.249,0.249,856117248,4125151232,174989312,3077660672,7352,2160,0,307200,0,6,1250,1978,1.110,0.900,0.570,1,0,0,0,0,14,31,0,182,0
03-04 07:32:51,19.747,7.089,73.165,0,0,840933376,4140150784,174989312,3077840896,17960,2160,0,0,0,0,1308,1841,1.110,0.900,0.570,1,0,110,0,0,14,29,0,183,0
03-04 07:32:52,20.655,6.045,73.048,0,0.252,812355584,4168695808,175005696,3077857280,12407,2160,0,532480,0,14,1434,2182,1.110,0.900,0.570,1,0,97,0,0,14,29,0,188,0
03-04 07:32:53,23.618,2.513,73.618,0.251,0,855920640,4125106176,175017984,3077869568,6681,2160,0,634880,0,16,762,938,1.100,0.900,0.580,1,0,1,0,0,14,31,0,189,0
03-04 07:32:54,20.101,8.040,71.859,0,0,829652992,4151336960,175030272,3077894144,7330,2160,0,413696,0,11,1643,2512,1.100,0.900,0.580,1,0,145,0,0,14,29,0,193,0
03-04 07:32:55,23.750,3.250,72.750,0,0.250,856489984,4124459008,175030272,3077926912,5773,1998,0,360448,0,12,1273,1934,1.100,0.900,0.580,1,0,0,0,0,14,29,0,202,0
03-04 07:32:56,23.174,3.526,73.048,0.252,0,841228288,4139720704,175038464,3077918720,6800,2160,0,303104,0,6,954,1207,1.100,0.900,0.580,1,0,24,0,0,14,29,0,202,0
03-04 07:32:57,22.807,5.263,71.679,0,0.251,818081792,4162666496,175063040,3078094848,7433,2106,0,356352,0,15,1381,2306,1.100,0.900,0.580,1,0,71,0,0,14,29,0,210,0
03-04 07:32:58,22.727,3.283,73.737,0.253,0,856285184,4124442624,175071232,3078107136,7629,2106,0,598016,0,17,823,1111,1.090,0.900,0.580,1,0,1,0,0,14,29,0,212,0
03-04 07:32:59,20.301,8.772,70.677,0,0.251,820854784,4159819776,175079424,3078148096,5639,2214,0,135168,0,6,1733,3015,1.090,0.900,0.580,1,0,169,0,0,14,29,0,219,0
03-04 07:33:00,23.869,2.764,73.367,0,0,856154112,4124491776,175079424,3078156288,6563,2106,0,143360,0,6,932,1400,1.090,0.900,0.580,1,0,0,0,0,14,30,0,225,0
03-04 07:33:01,23.174,3.023,73.552,0,0.252,842321920,4138156032,175079424,3078324224,6289,2160,0,0,0,0,897,1245,1.090,0.900,0.580,1,0,22,0,0,14,29,0,227,0
03-04 07:33:02,22.613,5.528,71.608,0.251,0,822173696,4158242816,175083520,3078356992,7582,2256,0,708608,0,14,1207,2140,1.090,0.900,0.580,1,0,72,0,0,14,29,0,235,0
03-04 07:33:03,23.367,2.513,73.869,0,0.251,856543232,4123873280,175083520,3078356992,8433,2160,0,0,0,0,892,1242,1.080,0.900,0.580,1,0,0,0,0,14,31,0,238,0
03-04 07:33:04,18.546,10.526,70.927,0,0,826720256,4153511936,175083520,3078537216,15686,2052,0,0,0,0,1608,2705,1.080,0.900,0.580,1,0,169,0,0,14,29,0,244,0
03-04 07:33:05,22.922,3.275,73.804,0,0,856227840,4124000256,175083520,3078541312,14258,2160,0,0,0,0,1086,1738,1.080,0.900,0.580,2,0,0,0,0,14,31,0,252,0
03-04 07:33:06,23,3.250,73.500,0,0.250,844251136,4135944192,175083520,3078574080,8945,2052,0,0,0,0,922,1132,1.080,0.900,0.580,1,0,24,0,0,14,29,0,253,0
03-04 07:33:07,23.116,5.025,71.859,0,0,818503680,4161519616,175083520,3078742016,8787,2160,0,589824,0,14,1402,2272,1.080,0.900,0.580,1,0,71,0,0,14,29,0,261,0
03-04 07:33:08,23.869,2.513,73.367,0,0.251,856080384,4123938816,175083520,3078746112,8287,2160,0,0,0,0,1025,1393,1.080,0.910,0.580,1,0,1,0,0,14,31,0,264,0
03-04 07:33:09,20.352,7.286,72.362,0,0,828129280,4151848960,175087616,3078782976,6655,2160,0,540672,0,17,1507,2548,1.080,0.910,0.580,1,0,116,0,0,14,29,0,268,0
03-04 07:33:10,22.922,3.023,74.055,0,0,806342656,4173365248,175091712,3079049216,7966,2160,0,704512,0,63,1068,1405,1.080,0.910,0.580,1,0,16,0,0,14,29,0,273,0
03-04 07:33:11,21.303,5.263,72.932,0.251,0.251,847392768,4132265984,175091712,3079102464,6129,2106,0,757760,0,22,1052,1444,1.080,0.910,0.580,1,0,76,0,0,14,29,0,270,0
03-04 07:33:12,20.551,6.767,72.682,0,0,827801600,4151611392,175108096,3079331840,10872,2256,0,475136,0,20,1290,2049,1.080,0.910,0.580,1,0,77,0,0,14,29,0,275,0
03-04 07:33:13,23.038,3.038,73.924,0,0,855146496,4123738112,175108096,3079860224,6582,2160,0,0,0,0,1168,1645,1.070,0.910,0.590,2,0,0,0,0,14,31,0,276,0
03-04 07:33:14,22.306,3.759,73.684,0,0.251,844292096,4134584320,175108096,3079868416,7791,2052,0,0,0,0,836,986,1.070,0.910,0.590,1,0,22,0,0,14,29,0,277,0
03-04 07:33:15,22.444,4.489,72.569,0.499,0,829526016,4149104640,175124480,3080097792,16703,2106,0,1290240,0,19,1348,2095,1.070,0.910,0.590,1,0,45,0,0,14,29,0,274,0
03-04 07:33:16,23.367,3.518,73.116,0,0,806354944,4172271616,175132672,3080093696,8677,2106,0,356352,0,11,1489,2441,1.070,0.910,0.590,1,0,26,0,0,14,29,0,283,0
03-04 07:33:17,22.166,4.282,73.552,0,0,850964480,4127481856,175136768,3080269824,14235,2160,0,565248,0,16,885,1200,1.070,0.910,0.590,1,0,45,0,0,14,29,0,275,0
03-04 07:33:18,22.556,4.511,72.431,0.251,0.251,830619648,4147781632,175140864,3080306688,10359,2160,0,159744,0,5,1298,1990,1.060,0.910,0.590,1,0,22,0,0,14,29,0,284,0
03-04 07:33:19,23.810,3.008,73.183,0,0,854286336,4123942912,175144960,3080466432,8804,2160,0,290816,0,3,1081,1651,1.060,0.910,0.590,1,0,0,0,0,14,29,0,284,0
03-04 07:33:20,22.362,4.271,73.116,0.251,0,849215488,4129005568,175149056,3080470528,6183,2106,0,2584576,0,96,969,1133,1.060,0.910,0.590,1,0,45,0,0,14,29,0,284,0
03-04 07:33:21,21.717,5.051,72.727,0.253,0.253,817856512,4160303104,175165440,3080511488,6772,2214,0,294912,0,6,1551,2533,1.060,0.910,0.590,1,0,68,0,0,14,29,0,285,0
03-04 07:33:22,22.864,3.518,73.618,0,0,856031232,4122112000,175173632,3080519680,8447,2106,0,401408,0,9,830,1273,1.060,0.910,0.590,0,0,1,0,0,14,31,0,289,0
03-04 07:33:23,21.608,4.774,73.367,0,0.251,837083136,4140888064,175181824,3080683520,6799,2106,0,106496,0,5,1113,1605,1.060,0.910,0.590,1,0,22,0,0,14,29,0,287,0
03-04 07:33:24,22.556,4.762,72.431,0.251,0,812716032,4165222400,175190016,3080708096,5191,2160,0,389120,0,13,1334,2162,1.060,0.910,0.590,1,0,44,0,0,14,29,0,295,0
03-04 07:33:25,22.864,3.266,73.618,0,0.251,851234816,4126683136,175198208,3080720384,16255,2052,0,557056,0,17,664,876,1.060,0.910,0.590,1,0,1,0,0,14,29,0,292,0
03-04 07:33:26,22.362,5.528,72.111,0,0,817631232,4160241664,175202304,3080761344,7219,2148,0,147456,0,5,1765,2842,1.060,0.910,0.590,1,0,70,0,0,14,29,0,301,0
03-04 07:33:27,23.116,2.764,74.121,0,0,852332544,4125540352,175202304,3080761344,6013,2160,0,0,0,0,571,759,1.060,0.910,0.590,1,0,1,0,0,14,29,0,293,0
03-04 07:33:28,22.750,4.250,72.750,0,0.250,830558208,4147142656,175202304,3080933376,6053,2214,0,319488,0,6,1253,2067,1.050,0.910,0.590,1,0,22,0,0,14,29,0,302,0
03-04 07:33:29,22.055,4.511,72.932,0.251,0.251,808124416,4169551872,175202304,3080957952,5328,2160,0,290816,0,3,1093,1839,1.050,0.910,0.590,2,0,34,0,0,14,29,0,303,0
03-04 07:33:30,23.116,3.015,73.869,0,0,853393408,4124270592,175206400,3080966144,8102,2160,0,368640,0,9,700,929,1.050,0.910,0.590,1,0,11,0,0,14,29,0,303,0
03-04 07:33:31,20.854,6.533,72.362,0,0.251,821997568,4155498496,175206400,3081134080,7273,2160,0,0,0,0,1543,2538,1.050,0.910,0.590,1,0,69,0,0,14,29,0,307,0
03-04 07:33:32,23.691,3.491,72.818,0,0,856240128,4121255936,175206400,3081134080,18344,1998,0,0,0,0,1205,1764,1.050,0.910,0.590,2,0,0,0,0,14,29,0,316,0
03-04 07:33:33,21.859,4.020,73.869,0,0.251,850563072,4126892032,175206400,3081175040,9602,2214,0,0,0,0,872,1074,1.050,0.910,0.600,1,0,22,0,0,14,29,0,307,0
03-04 07:33:34,22.166,4.786,73.048,0,0,827908096,4149374976,175214592,3081334784,7467,2052,0,417792,0,9,1308,2078,1.050,0.910,0.600,2,0,45,0,0,14,29,0,315,0
03-04 07:33:35,25,2.250,72.500,0,0.250,856629248,4120616960,175214592,3081371648,7932,2160,0,98304,0,3,1324,1978,1.050,0.910,0.600,1,0,0,0,0,14,29,0,313,0
03-04 07:33:36,18.182,9.343,72.475,0,0,835317760,4141916160,175214592,3081383936,7823,2106,0,0,0,0,1470,2437,1.050,0.910,0.600,1,0,161,0,0,14,29,0,313,0
03-04 07:33:37,22.727,3.788,73.232,0.253,0,806346752,4170850304,175222784,3081408512,15008,2214,0,688128,0,24,1107,1649,1.050,0.910,0.600,1,0,13,0,0,14,29,0,305,0
03-04 07:33:38,19.849,7.789,71.859,0.251,0.251,845287424,4131893248,175226880,3081420800,6103,2160,0,1060864,0,28,1185,1950,1.040,0.920,0.600,1,0,136,0,0,14,29,0,305,0
03-04 07:33:39,24.112,2.284,73.604,0,0,857563136,4119420928,175226880,3081617408,6144,2254,0,53248,0,5,1867,3067,1.040,0.920,0.600,3,0,0,0,0,14,29,0,311,0
03-04 07:33:40,23.116,2.764,73.869,0,0.251,849838080,4127141888,175226880,3081621504,6408,2160,0,0,0,0,829,1055,1.040,0.920,0.600,1,0,22,0,0,14,29,0,311,0
03-04 07:33:41,24.938,2.993,71.571,0.249,0.249,805933056,4170842112,175226880,3081814016,6247,2052,0,516096,0,28,1999,3218,1.040,0.920,0.600,1,0,1,0,0,14,29,0,316,0
03-04 07:33:42,23.232,5.051,71.717,0,0,851161088,4125605888,175226880,3081822208,6958,2106,0,561152,0,15,900,1298,1.040,0.920,0.600,1,0,71,0,0,14,29,0,316,0
03-04 07:33:43,24.181,2.771,72.796,0,0.252,857075712,4119515136,175230976,3081994240,6240,2106,0,172032,0,6,2007,3312,1.040,0.920,0.600,1,0,0,0,0,14,29,0,322,1
03-04 07:33:44,19.750,9,71,0.250,0,839135232,4137418752,175235072,3082027008,6112,2160,0,131072,0,6,1367,2234,1.040,0.920,0.600,1,0,185,0,0,14,29,0,322,0
03-04 07:33:45,24.242,2.525,73.232,0,0,857927680,4118597632,175235072,3082055680,6477,2160,0,0,0,0,1607,2594,1.040,0.920,0.600,2,0,0,0,0,14,31,0,322,0
03-04 07:33:46,21.859,4.774,73.116,0,0.251,841330688,4135018496,175235072,3082227712,14386,2160,0,745472,0,5,1190,1677,1.040,0.920,0.600,1,0,24,0,0,14,29,0,326,0
03-04 07:33:47,23.441,3.242,73.067,0,0.249,854749184,4121563136,175235072,3082260480,7613,2106,0,0,0,0,1266,2182,1.040,0.920,0.600,1,0,0,0,0,14,31,0,322,0
03-04 07:33:48,23.096,4.315,72.589,0,0,843546624,4132593664,175235072,3082424320,10093,2214,0,315392,0,3,1158,1873,1.040,0.920,0.600,1,0,72,0,0,14,29,0,325,0
03-04 07:33:49,23.618,3.518,72.864,0,0,858259456,4117831680,175235072,3082469376,16827,2160,0,0,0,0,1703,2839,1.040,0.920,0.600,2,0,0,0,0,14,28,0,329,1
03-04 07:33:50,20.253,6.329,73.165,0,0.253,834199552,4141731840,175235072,3082629120,7904,1998,0,0,0,0,1378,2180,1.040,0.920,0.600,1,0,113,0,0,14,29,0,332,0
03-04 07:33:51,22.922,3.023,74.055,0,0,856518656,4119384064,175235072,3082653696,8811,2160,0,3026944,0,105,1070,1345,1.040,0.920,0.600,1,0,0,0,0,14,29,0,338,0
03-04 07:33:52,21.750,4.750,73.250,0,0.250,844824576,4131069952,175235072,3082657792,8798,2106,0,0,0,0,859,1214,1.040,0.920,0.600,1,0,52,0,0,14,29,0,329,0
03-04 07:33:53,21.608,5.528,72.864,0,0,823549952,4152320000,175239168,3082678272,8995,2160,0,466944,0,8,1162,1921,1.030,0.920,0.610,1,0,82,0,0,14,29,0,333,0
03-04 07:33:54,23.485,3.030,73.485,0,0,857223168,4118646784,175239168,3082678272,9739,2160,0,0,0,0,1092,1557,1.030,0.920,0.610,1,0,0,0,0,14,29,0,334,0
03-04 07:33:55,21.053,5.764,72.932,0,0.251,845402112,4130295808,175239168,3082846208,7880,2160,0,0,0,0,959,1336,1.030,0.920,0.610,1,0,65,0,0,14,29,0,334,0
03-04 07:33:56,22.195,5.486,72.070,0.249,0,818221056,4157444096,175239168,3082874880,10039,2160,0,421888,0,12,1429,2284,1.030,0.920,0.610,1,0,90,0,0,14,29,0,329,0
03-04 07:33:57,23.174,2.771,73.804,0,0.252,852910080,4122746880,175243264,3082878976,7993,2160,0,724992,0,22,780,867,1.030,0.920,0.610,1,0,1,0,0,14,29,0,329,0
03-04 07:33:58,21.662,5.542,72.796,0,0,835108864,4140519424,175247360,3082903552,7863,2106,0,151552,0,5,1183,1759,1.110,0.940,0.610,1,0,53,0,0,14,29,0,327,0
03-04 07:33:59,21.250,5.750,73,0,0,810037248,4165574656,175251456,3082915840,7497,2106,0,294912,0,3,1164,1786,1.110,0.940,0.610,1,0,81,0,0,14,29,0,331,0
03-04 07:34:00,22.670,3.023,74.055,0,0.252,851558400,4124045312,175255552,3082919936,17082,2106,0,327680,0,8,762,826,1.110,0.940,0.610,1,0,1,0,0,14,29,0,322,0
