"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider1-0000015752",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","13 Mar 2020 15:50:17 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
13-03 15:50:43,20.500,4.250,72.750,2.250,0.250,809426944,3880329216,177324032,3349442560,15708,2160,69632,0,17,0,1392,2041,0.880,0.690,0.510,1,0,61,0,0,14,29,0,16,0
13-03 15:50:44,22.613,3.769,73.618,0,0,847958016,3841667072,177328128,3349516288,5034,2160,0,684032,0,7,728,861,0.880,0.690,0.510,1,0,2,0,0,14,29,0,16,0
13-03 15:50:45,21.303,7.018,71.429,0,0.251,819093504,3870375936,177328128,3349667840,8789,2106,0,0,0,0,1418,2108,0.880,0.690,0.510,1,0,100,0,0,14,29,0,21,0
13-03 15:50:46,22.864,3.015,74.121,0,0,854732800,3834462208,177328128,3349938176,5668,2214,0,0,0,0,814,1073,0.880,0.690,0.510,3,0,1,0,0,14,31,0,24,0
13-03 15:50:47,22.111,4.523,72.613,0.754,0,839741440,3849351168,177328128,3350040576,15710,2160,0,9969664,0,121,1072,1770,0.890,0.700,0.510,1,0,23,0,0,14,29,0,29,0
13-03 15:50:48,24.190,2.494,72.818,0.249,0.249,806854656,3882192896,177332224,3350048768,7425,2160,0,466944,0,11,1193,1952,0.890,0.700,0.510,4,0,10,0,0,14,29,0,37,0
13-03 15:50:49,23.441,4.988,71.571,0,0,855842816,3833151488,177336320,3350081536,7017,2160,0,344064,0,20,957,1351,0.890,0.700,0.510,2,0,65,0,0,14,29,0,37,0
13-03 15:50:50,21.608,5.779,72.613,0,0,820887552,3867938816,177336320,3350245376,11549,2160,0,0,0,0,1458,2641,0.890,0.700,0.510,1,0,100,0,0,14,29,0,45,0
13-03 15:50:51,23.367,3.015,73.618,0,0,859164672,3829649408,177340416,3350253568,7814,1944,0,57344,0,5,871,1163,0.890,0.700,0.510,1,0,2,0,0,14,31,0,48,0
13-03 15:50:52,21.144,6.219,71.891,0.498,0.249,845086720,3843706880,177344512,3350269952,6792,2160,0,2584576,0,34,1181,1587,0.980,0.720,0.520,2,0,72,0,0,14,29,0,50,0
13-03 15:50:53,21.805,5.263,72.932,0,0,812564480,3876184064,177344512,3350294528,7040,2160,0,102400,0,3,1189,1894,0.980,0.720,0.520,1,0,38,0,0,14,29,0,56,0
13-03 15:50:54,21.805,4.511,73.434,0,0.251,853131264,3835609088,177348608,3350298624,10051,2160,0,212992,0,14,844,1034,0.980,0.720,0.520,1,0,34,0,0,14,29,0,56,0
13-03 15:50:55,22.388,4.975,72.388,0.249,0,821882880,3866705920,177360896,3350433792,9555,2160,0,126976,0,11,1233,1869,0.980,0.720,0.520,1,0,68,0,0,14,29,0,60,0
13-03 15:50:56,23.940,3.242,72.569,0,0.249,860606464,3827970048,177373184,3350433792,8045,2160,0,344064,0,20,837,882,0.980,0.720,0.520,1,0,2,0,0,14,29,0,60,0
13-03 15:50:57,22,5,73,0,0,840564736,3847974912,177373184,3350470656,14852,2094,0,1277952,0,31,1180,1785,0.980,0.720,0.520,1,0,74,0,0,14,29,0,64,0
13-03 15:50:58,20.655,6.045,73.048,0.252,0,817901568,3870638080,177373184,3350470656,6947,2268,0,241664,0,9,1103,1739,0.980,0.720,0.520,1,0,77,0,0,14,29,0,68,0
13-03 15:50:59,22.139,4.478,73.134,0,0.249,861904896,3826601984,177393664,3350482944,5342,2160,0,212992,0,16,748,833,0.980,0.720,0.520,1,0,2,0,0,14,29,0,68,0
13-03 15:51:00,21.859,5.025,73.116,0,0,832688128,3855798272,177393664,3350503424,4685,1944,0,32768,0,3,1247,1996,0.980,0.720,0.520,1,0,86,0,0,14,29,0,73,0
13-03 15:51:01,22.444,4.239,73.067,0.249,0,813666304,3874803712,177397760,3350511616,6568,2160,0,57344,0,3,1106,1618,0.980,0.720,0.520,1,0,22,0,0,14,29,0,78,0
13-03 15:51:02,21.357,5.528,73.116,0,0,850960384,3837480960,177405952,3350532096,7041,2160,0,856064,0,8,993,1442,0.980,0.730,0.530,1,0,80,0,0,14,29,0,78,0
13-03 15:51:03,20,7.750,71.750,0.250,0.250,816459776,3871977472,177430528,3350511616,14233,2160,0,249856,0,23,1572,2714,0.980,0.730,0.530,2,0,144,0,0,14,29,0,83,0
13-03 15:51:04,23.500,2.750,73.750,0,0,860057600,3828199424,177430528,3350691840,7403,2160,0,909312,0,33,707,856,0.980,0.730,0.530,1,0,2,0,0,14,29,0,83,0
13-03 15:51:05,23.573,3.474,72.705,0,0.248,824602624,3863613440,177434624,3350724608,7277,2202,0,65536,0,6,1254,2219,0.980,0.730,0.530,1,0,21,0,0,14,29,0,92,0
13-03 15:51:06,23.426,3.275,73.300,0,0,863199232,3825000448,177434624,3350736896,6183,2106,0,0,0,0,940,1408,0.980,0.730,0.530,1,0,2,0,0,14,31,0,97,0
13-03 15:51:07,22.750,5,71.750,0.500,0,847392768,3840733184,177438720,3350773760,6702,2160,0,684032,0,91,1341,1855,0.980,0.730,0.530,2,0,73,0,0,14,29,0,100,0
13-03 15:51:08,24.060,2.757,72.932,0,0.251,866050048,3821940736,177438720,3350908928,6755,2052,0,0,0,0,1286,1984,0.980,0.730,0.530,1,0,0,0,0,14,29,0,109,0
13-03 15:51:09,19.192,8.838,71.970,0,0,846704640,3841241088,177438720,3350953984,6731,2052,0,0,0,0,1344,2075,0.980,0.730,0.530,1,0,170,0,0,14,29,0,109,0
13-03 15:51:10,24.874,2.010,72.864,0,0.251,866025472,3821895680,177438720,3350978560,16133,2214,0,0,0,0,1288,1915,0.980,0.730,0.530,1,0,0,0,0,14,29,0,118,0
13-03 15:51:11,22.613,4.271,73.116,0,0,855216128,3832680448,177438720,3350999040,6840,2106,0,0,0,0,835,996,0.980,0.730,0.530,1,0,23,0,0,14,29,0,118,0
13-03 15:51:12,23.058,5.764,70.677,0.501,0,827674624,3860049920,177451008,3351158784,7538,2160,0,2473984,0,227,1867,2449,0.980,0.740,0.530,1,0,73,0,0,14,29,0,126,0
13-03 15:51:13,22.864,3.266,73.618,0,0.251,866758656,3820953600,177463296,3351154688,7240,2214,0,376832,0,16,1009,1334,0.980,0.740,0.530,1,0,2,0,0,14,31,0,129,0
13-03 15:51:14,19.799,9.023,71.178,0,0,832569344,3855093760,177463296,3351203840,9216,2214,0,0,0,0,1553,2607,0.980,0.740,0.530,1,0,169,0,0,14,29,0,133,0
13-03 15:51:15,23.559,3.008,73.183,0,0.251,866709504,3820924928,177463296,3351232512,7566,2200,0,0,0,0,855,1206,0.980,0.740,0.530,2,0,1,0,0,14,31,0,139,0
13-03 15:51:16,21.859,5.276,72.864,0,0,846966784,3840507904,177463296,3351384064,6844,2160,0,0,0,0,1082,1423,0.980,0.740,0.530,1,0,23,0,0,14,29,0,142,0
13-03 15:51:17,23.134,5.224,71.144,0.249,0.249,822456320,3864973312,177471488,3351416832,6266,2106,0,53248,0,4,1124,1900,0.990,0.740,0.530,1,0,71,0,0,14,29,0,150,0
13-03 15:51:18,23.810,2.757,73.434,0,0,862789632,3824640000,177483776,3351404544,5868,1890,0,200704,0,15,723,783,0.990,0.740,0.530,2,0,2,0,0,14,29,0,150,0
13-03 15:51:19,21.250,8,70.750,0,0,827883520,3859345408,177483776,3351588864,8416,2214,0,65536,0,6,1678,2946,0.990,0.740,0.530,1,0,168,0,0,14,29,0,159,0
13-03 15:51:20,22.750,3.500,73.500,0,0.250,867074048,3820138496,177483776,3351601152,6346,2214,0,0,0,0,833,992,0.990,0.740,0.530,1,0,2,0,0,14,29,0,161,0
13-03 15:51:21,21.805,5.263,72.932,0,0,836386816,3850784768,177483776,3351638016,8134,2160,0,0,0,0,1200,1843,0.990,0.740,0.530,1,0,23,0,0,14,29,0,169,0
13-03 15:51:22,23.250,5.500,71,0.250,0,820834304,3866337280,177483776,3351638016,18735,2160,0,552960,0,21,1154,2048,0.990,0.750,0.540,1,0,73,0,0,14,29,0,177,0
13-03 15:51:23,21.411,4.534,73.552,0.252,0.252,862781440,3824222208,177487872,3351801856,6353,2160,0,6361088,0,119,996,1103,0.990,0.750,0.540,1,0,2,0,0,14,29,0,174,0
13-03 15:51:24,22.111,5.528,72.362,0,0,827973632,3858980864,177487872,3351846912,5097,2106,0,0,0,0,1600,2857,0.990,0.750,0.540,1,0,109,0,0,14,29,0,183,0
13-03 15:51:25,22.556,3.509,73.684,0,0.251,866156544,3820793856,177487872,3351851008,6142,2214,0,53248,0,5,760,823,0.990,0.750,0.540,1,0,2,0,0,14,31,0,184,0
13-03 15:51:26,20.403,7.305,72.292,0,0,840032256,3846893568,177491968,3351871488,5277,2160,0,32768,0,3,1192,2014,0.990,0.750,0.540,1,0,99,0,0,14,29,0,188,0
13-03 15:51:27,20.802,6.266,72.682,0.251,0,817729536,3869192192,177496064,3351871488,5720,2160,0,102400,0,8,1084,1879,0.990,0.750,0.540,3,0,91,0,0,14,29,0,193,0
13-03 15:51:28,23.058,3.509,73.183,0,0.251,861573120,3825160192,177500160,3352031232,6624,1944,0,544768,0,24,808,1201,0.990,0.750,0.540,1,0,55,0,0,14,29,0,193,0
13-03 15:51:29,23.116,3.518,73.367,0,0,827006976,3859677184,177500160,3352072192,6945,2160,0,0,0,0,984,1756,0.990,0.750,0.540,1,0,21,0,0,14,29,0,202,0
13-03 15:51:30,22.362,3.518,74.121,0,0,865038336,3821645824,177504256,3352068096,8344,2160,0,45056,0,2,581,704,0.990,0.750,0.540,3,0,2,0,0,14,29,0,202,0
13-03 15:51:31,23.267,5.693,70.792,0,0.248,845434880,3841196032,177512448,3352113152,7441,2106,0,57344,0,7,1141,1989,0.990,0.750,0.540,1,0,73,0,0,14,29,0,209,0
13-03 15:51:32,23.750,3.750,72.250,0.250,0,867942400,3818684416,177524736,3352104960,9191,2160,0,126976,0,11,1065,1780,0.990,0.750,0.540,2,0,2,0,0,14,29,0,218,0
13-03 15:51:33,20.655,7.809,71.285,0,0.252,853585920,3832844288,177532928,3352293376,6724,2214,0,90112,0,6,1238,2069,0.990,0.750,0.540,1,0,170,0,0,14,29,0,218,0
13-03 15:51:34,23.881,4.229,71.891,0,0,824565760,3861860352,177537024,3352293376,7212,2160,0,32768,0,6,1219,1816,0.990,0.750,0.540,1,0,21,0,0,14,29,0,227,0
13-03 15:51:35,23.500,3,73.500,0,0,865730560,3820634112,177549312,3352338432,16348,2160,0,327680,0,14,842,1020,0.990,0.750,0.540,1,0,2,0,0,14,31,0,229,0
13-03 15:51:36,22.864,5.528,71.608,0,0,845533184,3840659456,177557504,3352502272,7541,2160,0,36864,0,3,1163,1896,0.990,0.750,0.540,2,0,73,0,0,14,29,0,235,0
13-03 15:51:37,24.500,2.500,72.750,0,0.250,867753984,3818438656,177557504,3352502272,14269,1998,0,0,0,0,984,1658,0.990,0.760,0.550,1,0,0,0,0,14,29,0,244,0
13-03 15:51:38,19.048,9.524,71.429,0,0,853897216,3832246272,177557504,3352551424,5862,2106,0,0,0,0,1241,2020,0.990,0.760,0.550,1,0,170,0,0,14,29,0,244,0
13-03 15:51:39,24.190,3.491,72.070,0.249,0,824545280,3861446656,177561600,3352698880,5342,2202,0,65536,0,6,1167,1913,0.990,0.760,0.550,1,0,21,0,0,14,29,0,251,0
13-03 15:51:40,23.038,2.785,74.177,0,0,862756864,3823202304,177573888,3352719360,7613,2160,0,159744,0,9,759,911,0.990,0.760,0.550,2,0,2,0,0,14,29,0,251,0
13-03 15:51:41,22.864,6.030,70.854,0,0.251,840626176,3845283840,177590272,3352752128,6567,2160,0,69632,0,9,1396,2362,0.990,0.760,0.550,1,0,73,0,0,14,29,0,259,0
13-03 15:51:42,23.869,3.015,72.864,0.251,0,817524736,3868368896,177602560,3352756224,6146,2160,0,139264,0,12,1109,1936,0.990,0.760,0.550,1,0,20,0,0,14,29,0,268,0
13-03 15:51:43,21.608,5.025,73.116,0,0.251,860635136,3825082368,177602560,3352932352,8069,2160,0,290816,0,24,1079,1525,0.990,0.760,0.550,1,0,99,0,0,14,29,0,262,0
13-03 15:51:44,21,6.500,72.250,0.250,0,828682240,3856789504,177623040,3353153536,8462,2160,0,208896,0,15,1167,1987,0.990,0.760,0.550,1,0,91,0,0,14,29,0,267,0
13-03 15:51:45,23.250,3.750,73,0,0,867577856,3817619456,177627136,3353423872,5336,2106,0,430080,0,23,1006,1414,0.990,0.760,0.550,1,0,2,0,0,14,29,0,265,0
13-03 15:51:46,20.551,6.266,72.932,0,0.251,853635072,3831529472,177627136,3353448448,7086,2160,0,77824,0,5,1072,1460,0.990,0.760,0.550,1,0,78,0,0,14,29,0,265,0
13-03 15:51:47,22.418,4.534,73.048,0,0,827670528,3856965632,177627136,3353976832,5441,1998,0,24576,0,5,1147,1874,0.990,0.770,0.550,2,0,21,0,0,14,29,0,266,0
13-03 15:51:48,23.559,3.258,72.932,0.251,0,866021376,3818373120,177627136,3354218496,5945,2160,0,376832,0,16,1023,1527,0.990,0.770,0.550,1,0,2,0,0,14,31,0,272,0
13-03 15:51:49,22,4.750,73,0,0.250,853471232,3830931456,177631232,3354202112,22325,2160,0,32768,0,3,990,1412,0.990,0.770,0.550,1,0,46,0,0,14,29,0,266,0
13-03 15:51:50,21.859,5.779,72.362,0,0,822628352,3861774336,177631232,3354202112,5347,2160,0,0,0,0,1472,2548,0.990,0.770,0.550,1,0,68,0,0,14,29,0,275,0
13-03 15:51:51,22.807,3.258,73.684,0,0.251,862629888,3821600768,177631232,3354374144,9599,2160,0,159744,0,9,816,927,0.990,0.770,0.550,1,0,2,0,0,14,29,0,267,0
13-03 15:51:52,22.418,4.786,72.796,0,0,837341184,3846873088,177635328,3354386432,11737,2160,0,45056,0,6,1315,2086,0.990,0.770,0.550,1,0,25,0,0,14,29,0,276,0
13-03 15:51:53,23.750,2.750,72.750,0.750,0,866775040,3817402368,177643520,3354411008,7019,2160,0,2605056,0,92,1287,1795,0.990,0.770,0.550,1,0,0,0,0,14,29,0,273,0
13-03 15:51:54,22.807,4.010,73.183,0,0,859099136,3824898048,177643520,3354583040,11881,2160,0,0,0,0,847,1200,0.990,0.770,0.550,1,0,46,0,0,14,29,0,273,0
13-03 15:51:55,22.306,5.263,71.930,0.251,0.251,823119872,3860852736,177651712,3354599424,9467,2160,0,61440,0,6,1662,2665,0.990,0.770,0.550,1,0,68,0,0,14,29,0,278,0
13-03 15:51:56,23.750,3,73.250,0,0,864129024,3819819008,177659904,3354615808,6224,1944,0,159744,0,9,761,888,0.990,0.770,0.550,1,0,2,0,0,14,29,0,278,0
13-03 15:51:57,22.807,3.759,73.183,0,0.251,835002368,3848757248,177668096,3354796032,6781,2202,0,40960,0,6,1354,2132,0.990,0.780,0.560,1,0,22,0,0,14,29,0,283,0
13-03 15:51:58,23.559,3.509,72.682,0.251,0,867381248,3816370176,177668096,3354800128,6942,2160,0,778240,0,11,1096,1659,0.990,0.780,0.560,2,0,1,0,0,14,29,0,291,0
13-03 15:51:59,21.805,5.013,72.932,0,0.251,854278144,3829436416,177676288,3354824704,6831,2106,0,86016,0,6,909,1132,0.990,0.780,0.560,1,0,46,0,0,14,29,0,287,0
13-03 15:52:00,22.055,5.514,72.431,0,0,821268480,3862396928,177676288,3354873856,7738,2160,0,40960,0,6,1496,2483,0.990,0.780,0.560,2,0,68,0,0,14,29,0,296,0
13-03 15:52:01,22.444,3.741,73.317,0.249,0.249,863014912,3820519424,177676288,3355004928,14899,2214,0,323584,0,15,786,870,0.990,0.780,0.560,1,0,2,0,0,14,29,0,296,0
13-03 15:52:02,22.670,4.534,72.796,0,0,835760128,3847737344,177676288,3355041792,5970,2106,0,40960,0,6,1271,1994,1,0.780,0.560,1,0,24,0,0,14,29,0,295,0
13-03 15:52:03,23.192,3.491,73.317,0,0,866807808,3816685568,177676288,3355045888,17225,2214,0,0,0,0,858,1033,1,0.780,0.560,1,0,1,0,0,14,31,0,298,0
13-03 15:52:04,22.250,5,72.500,0,0.250,849735680,3833716736,177680384,3355078656,5281,1998,0,57344,0,3,1175,1633,1,0.780,0.560,1,0,46,0,0,14,29,0,298,0
13-03 15:52:05,22.807,4.511,72.682,0,0,818446336,3865006080,177680384,3355078656,6125,2148,0,0,0,0,1253,2096,1,0.780,0.560,3,0,45,0,0,14,29,0,307,0
13-03 15:52:06,22.807,3.509,73.183,0.251,0.251,863232000,3820036096,177680384,3355254784,5598,2160,0,155648,0,9,851,1012,1,0.780,0.560,1,0,25,0,0,14,29,0,298,0
13-03 15:52:07,23.250,4,72.750,0,0,829812736,3853418496,177680384,3355287552,6715,2160,0,28672,0,5,1252,1979,1,0.780,0.560,1,0,21,0,0,14,29,0,307,0
13-03 15:52:08,23.116,3.266,73.618,0,0,867160064,3816054784,177680384,3355303936,6247,2160,0,0,0,0,1000,1240,1,0.780,0.560,1,0,2,0,0,14,31,0,303,0
13-03 15:52:09,23.058,3.759,72.932,0,0.251,853643264,3829403648,177692672,3355455488,5865,2160,0,98304,0,9,1188,1723,1,0.780,0.560,1,0,46,0,0,14,29,0,307,0
13-03 15:52:10,23.691,5.237,71.072,0,0,817393664,3865616384,177692672,3355492352,6032,2160,0,0,0,0,1548,2651,1,0.780,0.560,3,0,87,0,0,14,29,0,307,0
13-03 15:52:11,21.696,4.988,72.818,0.249,0.249,853966848,3829022720,177700864,3355504640,6529,2160,0,155648,0,9,1010,1422,1,0.780,0.560,1,0,73,0,0,14,29,0,307,0
13-03 15:52:12,21.357,7.538,71.106,0,0,830173184,3852627968,177725440,3355664384,6055,2160,0,225280,0,25,1613,2860,1,0.790,0.560,1,0,150,0,0,14,29,0,303,0
13-03 15:52:13,23.250,3.250,73.250,0.250,0,869347328,3813441536,177729536,3355672576,5808,2160,0,745472,0,24,835,979,1,0.790,0.560,2,0,2,0,0,14,31,0,305,0
13-03 15:52:14,24.623,3.015,72.111,0,0.251,822878208,3859714048,177729536,3355869184,17398,1944,0,61440,0,15,1807,2973,1,0.790,0.560,2,0,21,0,0,14,29,0,302,0
13-03 15:52:15,22.750,3.500,73.750,0,0,858763264,3823828992,177729536,3355869184,9433,2254,0,0,0,0,701,726,1,0.790,0.560,1,0,2,0,0,14,29,0,302,0
13-03 15:52:16,25.253,2.020,72.727,0,0,868069376,3814494208,177737728,3355885568,10211,2160,0,122880,0,12,1680,2972,1,0.790,0.560,1,0,0,0,0,14,29,0,307,0
13-03 15:52:17,22.556,5.013,72.180,0,0.251,855855104,3826647040,177737728,3355947008,6715,2160,0,0,0,0,869,1292,1,0.790,0.570,1,0,73,0,0,14,29,0,307,0
13-03 15:52:18,25.377,2.010,72.362,0.251,0,870481920,3811880960,177741824,3356078080,5965,2160,0,61440,0,6,1680,2800,1,0.790,0.570,1,0,0,0,0,14,31,0,312,0
13-03 15:52:19,19.750,9.500,70.500,0,0.250,845402112,3836870656,177741824,3356160000,6559,2160,0,135168,0,4,1492,2579,1,0.790,0.570,2,0,186,0,0,14,29,0,314,0
13-03 15:52:20,23.678,3.023,73.300,0,0,870539264,3811725312,177750016,3356160000,6683,2160,0,106496,0,6,1022,1537,1,0.790,0.570,1,0,0,0,0,14,31,0,312,0
13-03 15:52:21,24.250,3.250,72.500,0,0,830758912,3851304960,177754112,3356356608,5210,2160,0,98304,0,6,1417,2403,1,0.790,0.570,1,0,21,0,0,14,29,0,321,0
13-03 15:52:22,24.121,3.015,72.613,0,0.251,868077568,3813957632,177766400,3356372992,6595,2160,0,86016,0,6,982,1458,1,0.800,0.570,1,0,4,0,0,14,31,0,316,0
13-03 15:52:23,23.559,4.762,71.429,0.251,0,834355200,3847483392,177778688,3356553216,5108,1890,0,143360,0,13,1529,2811,1,0.800,0.570,1,0,72,0,0,14,29,0,325,0
13-03 15:52:24,24.439,2.743,72.319,0.499,0,870674432,3811155968,177782784,3356557312,5592,2214,0,3084288,0,119,1092,1518,1,0.800,0.570,1,0,1,0,0,14,31,0,313,0
13-03 15:52:25,21.805,6.516,71.429,0,0.251,828612608,3852992512,177786880,3356766208,17066,2106,0,90112,0,6,1943,3448,1,0.800,0.570,1,0,112,0,0,14,29,0,323,0
13-03 15:52:26,23.618,3.015,73.367,0,0,864878592,3816726528,177790976,3356762112,15315,2214,0,245760,0,13,751,792,1,0.800,0.570,1,0,2,0,0,14,29,0,318,0
13-03 15:52:27,22.250,5.250,72.250,0.250,0,840364032,3841212416,177790976,3356790784,7415,2160,0,49152,0,6,1188,1823,0.920,0.780,0.560,1,0,53,0,0,14,29,0,324,0
13-03 15:52:28,22.980,3.030,73.737,0,0.253,818753536,3862802432,177790976,3356811264,5813,2160,0,61440,0,7,909,1266,0.920,0.780,0.560,1,0,19,0,0,14,29,0,323,0
13-03 15:52:29,22.362,4.271,73.367,0,0,861405184,3820150784,177790976,3356811264,5276,2160,0,704512,0,6,913,1165,0.920,0.780,0.560,1,0,64,0,0,14,29,0,323,0
13-03 15:52:30,22.500,5,72,0.250,0.250,831062016,3850477568,177799168,3356819456,7490,2106,0,73728,0,6,1303,2080,0.920,0.780,0.560,1,0,64,0,0,14,29,0,322,0
13-03 15:52:31,24.812,1.754,73.434,0,0,870412288,3810938880,177799168,3357007872,8684,2214,0,0,0,0,1055,1427,0.920,0.780,0.560,1,0,2,0,0,14,31,0,327,0
13-03 15:52:32,21.303,5.764,72.431,0.251,0.251,851296256,3830038528,177803264,3357011968,8528,1890,0,139264,0,9,1327,1995,1,0.800,0.570,1,0,92,0,0,14,29,0,317,0
13-03 15:52:33,23.250,4.500,72,0.250,0,827248640,3853918208,177811456,3357171712,5878,2214,0,131072,0,12,1260,1803,1,0.800,0.570,1,0,52,0,0,14,29,0,323,0
