"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000343",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","21 Apr 2020 13:27:25 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
21-04 13:27:44,10.804,21.608,67.588,0,0,603275264,3927797760,156467200,3542626304,9415,2160,0,45056,0,10,2657,5546,0.990,0.490,0.420,1,0,473,0,0,14,5,0,7,0
21-04 13:27:45,22.727,19.697,57.323,0,0.253,631119872,3899326464,156475392,3543527424,8502,2106,0,122880,0,10,4008,7116,0.990,0.490,0.420,3,0,319,0,0,14,5,0,7,0
21-04 13:27:46,46.500,5.250,48,0.250,0,715587584,3814846464,156475392,3543531520,7421,2214,131072,0,1,0,1013,956,0.990,0.490,0.420,2,0,22,0,0,14,7,0,7,0
21-04 13:27:47,41.089,9.901,48.515,0.248,0.248,771174400,3756314624,156487680,3546066944,6064,2052,20480,0,4,0,1573,5525,0.990,0.490,0.420,2,0,93,0,0,14,5,0,8,0
21-04 13:27:48,23.426,6.801,69.773,0,0,814727168,3712794624,156487680,3546030080,5861,2160,0,0,0,0,1698,1970,0.990,0.490,0.420,1,0,76,0,0,14,5,0,8,0
21-04 13:27:49,23.367,3.015,73.116,0.503,0,859226112,3668230144,156508160,3546050560,11204,2160,0,1335296,0,58,1377,2344,0.990,0.500,0.420,1,0,2,0,0,14,11,0,8,0
21-04 13:27:50,22.111,4.271,73.367,0,0.251,805199872,3722219520,156508160,3546066944,6725,2106,0,0,0,0,963,1175,0.990,0.500,0.420,1,0,53,0,0,14,5,0,11,0
21-04 13:27:51,24,2.500,73.500,0,0,832991232,3694370816,156508160,3546075136,17977,2106,0,0,0,0,992,1358,0.990,0.500,0.420,3,0,2,0,0,14,17,0,13,0
21-04 13:27:52,19.298,5.764,72.682,2.005,0.251,806359040,3720876032,156508160,3546165248,7312,2148,73728,0,18,0,1330,1861,0.990,0.500,0.420,1,0,62,0,0,14,29,0,16,0
21-04 13:27:53,24.561,2.506,72.682,0.251,0,791445504,3735633920,156508160,3546312704,14588,2160,0,9461760,0,127,1138,1556,0.990,0.500,0.420,1,0,16,0,0,14,29,0,21,0
21-04 13:27:54,22.362,5.025,72.111,0.251,0.251,836706304,3690364928,156516352,3546312704,8833,2214,0,3428352,0,67,1162,1598,0.990,0.510,0.430,1,0,84,0,0,14,29,0,21,0
21-04 13:27:55,22.864,4.271,72.864,0,0,806793216,3719868416,156520448,3546689536,9998,2160,0,36864,0,6,1345,2030,0.990,0.510,0.430,1,0,22,0,0,14,29,0,29,0
21-04 13:27:56,23.869,3.518,72.613,0,0,842915840,3683741696,156524544,3546689536,8355,2052,0,86016,0,8,1218,1858,0.990,0.510,0.430,1,0,1,0,0,14,31,0,36,0
21-04 13:27:57,23.441,4.489,71.571,0.249,0.249,833126400,3693465600,156536832,3546718208,7760,2160,0,86016,0,6,1042,1373,0.990,0.510,0.430,2,0,73,0,0,14,29,0,37,0
21-04 13:27:58,22.864,5.025,72.111,0,0,804892672,3721506816,156549120,3546894336,7786,2160,0,3055616,0,36,1576,2536,0.990,0.510,0.430,1,0,100,0,0,14,29,0,45,0
21-04 13:27:59,23.632,3.234,72.637,0.249,0.249,846766080,3679633408,156549120,3546894336,7450,2160,0,352256,0,14,857,1062,0.990,0.520,0.430,1,0,1,0,0,14,30,0,48,0
21-04 13:28:00,21.662,4.786,73.552,0,0,831475712,3694899200,156549120,3546918912,16097,2160,0,0,0,0,1084,1552,0.990,0.520,0.430,1,0,69,0,0,14,29,0,50,0
21-04 13:28:01,23.869,3.266,72.864,0,0,799903744,3726446592,156549120,3546939392,5801,2106,0,49152,0,3,1205,1697,0.990,0.520,0.430,1,0,7,0,0,14,29,0,56,0
21-04 13:28:02,21.393,5.721,72.637,0,0.249,837996544,3688333312,156553216,3546939392,6393,2106,0,188416,0,9,996,1313,0.990,0.520,0.430,1,0,66,0,0,14,29,0,56,0
21-04 13:28:03,21.696,6.234,71.820,0.249,0,810762240,3715407872,156561408,3547090944,17519,2160,0,151552,0,18,1365,2112,0.990,0.520,0.430,1,0,68,0,0,14,29,0,60,0
21-04 13:28:04,23.426,3.023,72.796,0.756,0,850100224,3676065792,156561408,3547095040,10152,2160,0,4775936,0,317,1537,1193,0.990,0.530,0.430,1,0,1,0,0,14,29,0,64,0
21-04 13:28:05,21.053,5.764,72.682,0.251,0.251,841183232,3685052416,156561408,3547111424,7486,2160,0,94208,0,7,1043,1464,0.990,0.530,0.430,3,0,73,0,0,14,29,0,64,0
21-04 13:28:06,20.352,6.784,72.864,0,0,825749504,3700461568,156577792,3547119616,7089,2160,0,176128,0,15,1339,2040,0.990,0.530,0.430,2,0,78,0,0,14,29,0,68,0
21-04 13:28:07,21.053,6.266,72.431,0,0.251,804261888,3721920512,156577792,3547148288,5211,2052,0,102400,0,8,1265,2000,0.990,0.530,0.430,1,0,85,0,0,14,29,0,73,0
21-04 13:28:08,23,3.250,73.500,0.250,0,850952192,3675226112,156581888,3547148288,6839,2202,0,417792,0,16,800,919,0.990,0.530,0.430,1,0,1,0,0,14,31,0,74,0
21-04 13:28:09,19.799,7.268,72.682,0,0.251,827920384,3698233344,156581888,3547172864,6510,2160,0,1773568,0,8,1304,2168,0.990,0.540,0.440,1,0,98,0,0,14,29,0,78,0
21-04 13:28:10,23.940,3.741,72.070,0.249,0,801128448,3724861440,156594176,3547324416,16104,2160,0,253952,0,22,1229,1896,0.990,0.540,0.440,1,0,39,0,0,14,29,0,83,0
21-04 13:28:11,22.250,5.750,71.500,0.250,0.250,838172672,3687809024,156594176,3547332608,7909,2106,0,860160,0,28,1069,1670,0.990,0.540,0.440,1,0,108,0,0,14,29,0,83,0
21-04 13:28:12,23.367,4.020,72.613,0,0,808574976,3717365760,156594176,3547369472,7048,2160,0,24576,0,5,1419,2064,0.990,0.540,0.440,1,0,21,0,0,14,29,0,92,0
21-04 13:28:13,24.372,2.010,73.618,0,0,850153472,3675779072,156594176,3547377664,15238,2106,0,65536,0,6,798,852,0.990,0.540,0.440,1,0,1,0,0,14,31,0,93,0
21-04 13:28:14,24.378,4.726,70.647,0,0.249,828628992,3697131520,156598272,3547541504,7046,2160,0,335872,0,4,1458,2247,0.990,0.540,0.440,1,0,72,0,0,14,29,0,100,0
21-04 13:28:15,25.187,2.494,72.319,0,0,802713600,3723014144,156598272,3547574272,8206,2160,0,0,0,0,1196,1791,0.990,0.540,0.440,1,0,5,0,0,14,29,0,109,0
21-04 13:28:16,21.500,6.750,71.500,0,0.250,838205440,3687510016,156598272,3547586560,6982,2160,0,0,0,0,1183,2067,0.990,0.540,0.440,1,0,164,0,0,14,29,0,109,0
21-04 13:28:17,23.559,3.759,72.682,0,0,811229184,3714441216,156598272,3547631616,6752,2202,0,0,0,0,1250,1934,0.990,0.540,0.440,1,0,21,0,0,14,29,0,118,0
21-04 13:28:18,23.691,3.491,72.818,0,0,851292160,3674378240,156598272,3547631616,6697,2052,0,0,0,0,939,1385,0.990,0.540,0.440,1,0,1,0,0,14,31,0,123,0
21-04 13:28:19,22.693,5.486,70.823,0.748,0.249,838369280,3687129088,156602368,3547795456,6138,2160,0,3604480,0,184,1386,1673,1,0.550,0.440,1,0,72,0,0,14,29,0,126,0
21-04 13:28:20,23.750,4.250,71.250,0.750,0,802443264,3723014144,156606464,3547828224,16343,2160,0,110592,0,12,1498,2318,1,0.550,0.440,2,0,43,0,0,14,29,0,135,0
21-04 13:28:21,22,6.250,71.250,0.250,0.250,843554816,3681890304,156606464,3547840512,9049,2160,0,323584,0,16,1146,1790,1,0.550,0.440,1,0,128,0,0,14,29,0,135,0
21-04 13:28:22,23.559,3.759,72.431,0,0.251,812605440,3712663552,156606464,3548012544,8516,2106,0,36864,0,6,1329,1965,1,0.550,0.440,1,0,21,0,0,14,29,0,144,0
21-04 13:28:23,23.691,3.741,72.569,0,0,851271680,3673997312,156606464,3548012544,13034,2160,0,49152,0,3,1018,1517,1,0.550,0.440,1,0,1,0,0,14,29,0,149,0
21-04 13:28:24,23.116,4.523,72.362,0,0,839561216,3685670912,156606464,3548049408,11568,2106,0,487424,0,3,952,1257,1,0.560,0.450,1,0,72,0,0,14,29,0,149,0
21-04 13:28:25,19.549,9.524,70.677,0,0.251,804282368,3720781824,156610560,3548213248,9600,2106,0,81920,0,6,1834,3146,1,0.560,0.450,1,0,164,0,0,14,29,0,158,0
21-04 13:28:26,21.696,4.988,73.317,0,0,853319680,3671736320,156614656,3548217344,8339,2214,0,159744,0,9,817,898,1,0.560,0.450,1,0,5,0,0,14,31,0,159,0
21-04 13:28:27,23.058,3.258,73.183,0.251,0.251,827432960,3697569792,156614656,3548266496,8619,2160,0,36864,0,5,1196,1899,1,0.560,0.450,1,0,22,0,0,14,29,0,167,0
21-04 13:28:28,24.561,3.258,72.180,0,0,803147776,3721695232,156618752,3548422144,6721,2146,0,57344,0,3,1244,1791,1,0.560,0.450,3,0,12,0,0,14,29,0,175,0
21-04 13:28:29,23,5,71.500,0.250,0.250,842645504,3682160640,156631040,3548430336,7147,2160,0,2375680,0,69,1021,1218,1,0.570,0.450,1,0,60,0,0,14,29,0,173,0
21-04 13:28:30,21.519,6.076,72.405,0,0,811479040,3713290240,156631040,3548463104,6507,2160,0,0,0,0,1509,2804,1,0.570,0.450,1,0,109,0,0,14,29,0,183,0
21-04 13:28:31,23.441,2.993,73.067,0.249,0.249,850923520,3673829376,156635136,3548475392,5997,2160,0,327680,0,15,817,913,1,0.570,0.450,1,0,3,0,0,14,29,0,182,0
21-04 13:28:32,21.250,6.250,72.500,0,0,823521280,3701190656,156647424,3548499968,6748,2160,0,77824,0,9,1427,2086,1,0.570,0.450,1,0,98,0,0,14,29,0,187,0
21-04 13:28:33,24.190,2.743,72.818,0,0.249,852594688,3672117248,156647424,3548499968,8402,2106,0,0,0,0,946,1184,1,0.570,0.450,1,0,0,0,0,14,31,0,191,0
21-04 13:28:34,21.303,6.516,71.930,0.251,0,837033984,3687645184,156655616,3548524544,5999,2106,0,163840,0,16,1310,1988,1,0.570,0.450,2,0,145,0,0,14,29,0,192,0
21-04 13:28:35,23.308,3.258,73.183,0,0.251,808439808,3716063232,156663808,3548692480,6944,2160,0,90112,0,6,1320,2018,1,0.570,0.450,1,0,21,0,0,14,29,0,201,0
21-04 13:28:36,22.864,3.266,73.869,0,0,847323136,3677179904,156663808,3548692480,13018,2106,0,491520,0,19,742,781,1,0.570,0.450,1,0,1,0,0,14,29,0,201,0
21-04 13:28:37,23.134,5.721,70.896,0,0.249,829120512,3695325184,156676096,3548729344,15902,2106,0,77824,0,9,1472,2346,1,0.570,0.450,1,0,72,0,0,14,29,0,209,0
21-04 13:28:38,24.121,2.261,73.618,0,0,853893120,3670519808,156676096,3548741632,7322,2160,0,0,0,0,1135,1799,1,0.570,0.450,1,0,0,0,0,14,31,0,216,0
21-04 13:28:39,19.347,9.045,71.106,0.251,0.251,832458752,3691786240,156676096,3548909568,6446,2160,0,565248,0,37,1507,2263,1,0.580,0.460,1,0,169,0,0,14,29,0,218,0
21-04 13:28:40,23.559,3.509,72.682,0.251,0,853544960,3670679552,156680192,3548946432,7145,2160,0,118784,0,6,1251,1789,1,0.580,0.460,1,0,0,0,0,14,29,0,227,0
21-04 13:28:41,21.446,5.237,73.067,0,0.249,847118336,3677097984,156680192,3548954624,7259,2160,0,73728,0,6,863,1017,1,0.580,0.460,1,0,24,0,0,14,29,0,227,0
21-04 13:28:42,22.111,6.030,71.859,0,0,818995200,3705053184,156680192,3549118464,7764,2160,0,159744,0,10,1266,2203,1,0.580,0.460,1,0,72,0,0,14,29,0,234,0
21-04 13:28:43,24.250,2.500,73.250,0,0,853848064,3670196224,156680192,3549122560,6497,2160,0,0,0,0,950,1313,1,0.580,0.460,3,0,0,0,0,14,29,0,239,0
21-04 13:28:44,20.101,8.794,70.854,0,0.251,827711488,3696283648,156680192,3549167616,9093,2106,0,0,0,0,1570,2734,1,0.590,0.460,1,0,169,0,0,14,29,0,243,0
21-04 13:28:45,23.881,2.488,73.383,0,0.249,853823488,3670167552,156680192,3549171712,9474,2052,0,0,0,0,922,1354,1,0.590,0.460,1,0,0,0,0,14,31,0,249,0
21-04 13:28:46,22.556,3.759,73.684,0,0,837713920,3686109184,156680192,3549335552,14586,2106,0,0,0,0,916,1300,1,0.590,0.460,4,0,22,0,0,14,29,0,252,0
21-04 13:28:47,23.500,4.250,71.750,0.250,0.250,815972352,3707817984,156680192,3549368320,6146,2160,0,114688,0,8,1332,2199,1,0.590,0.460,2,0,71,0,0,14,29,0,260,0
21-04 13:28:48,23.691,3.491,72.818,0,0,854667264,3669118976,156688384,3549364224,9468,2160,0,122880,0,12,936,1360,1,0.590,0.460,2,0,1,0,0,14,31,0,264,0
21-04 13:28:49,20.741,7.901,70.864,0.247,0.247,831778816,3691958272,156692480,3549409280,12464,2160,0,143360,0,12,1577,2404,1,0.600,0.460,1,0,116,0,0,14,29,0,268,0
21-04 13:28:50,20.854,6.533,72.613,0,0,806223872,3717185536,156696576,3549728768,6857,2160,0,110592,0,8,1398,2044,1,0.600,0.460,1,0,91,0,0,14,29,0,270,0
21-04 13:28:51,23.500,3.250,73.250,0,0,853008384,3670114304,156700672,3550011392,6891,2160,0,581632,0,22,896,1059,1,0.600,0.460,1,0,3,0,0,14,29,0,272,0
21-04 13:28:52,21.357,5.528,72.613,0.251,0.251,829468672,3693608960,156712960,3550044160,6628,2202,0,532480,0,25,1219,1743,1,0.600,0.460,1,0,77,0,0,14,29,0,270,0
21-04 13:28:53,23.559,3.008,73.183,0,0.251,821149696,3701420032,156717056,3550547968,7647,2160,0,376832,0,12,1213,1880,1,0.600,0.460,1,0,0,0,0,14,29,0,279,0
21-04 13:28:54,23.192,3.990,72.569,0.249,0,847941632,3674611712,156721152,3550560256,8202,2160,0,352256,0,10,800,950,1,0.600,0.470,1,0,22,0,0,14,29,0,274,0
21-04 13:28:55,22.306,5.013,72.431,0,0.251,831029248,3691286528,156725248,3550789632,15826,1998,0,983040,0,21,1468,2190,1,0.600,0.470,1,0,45,0,0,14,29,0,282,0
21-04 13:28:56,24.311,2.757,72.932,0,0,803442688,3718705152,156725248,3550953472,17332,2106,0,0,0,0,1363,2074,1,0.600,0.470,3,0,13,0,0,14,29,0,283,0
21-04 13:28:57,21.642,5.473,72.637,0.249,0,838082560,3684057088,156725248,3550961664,7491,2106,0,2289664,0,43,969,1381,1,0.600,0.470,1,0,56,0,0,14,29,0,283,0
21-04 13:28:58,23.308,3.759,72.431,0.251,0.251,813346816,3708747776,156733440,3550998528,9411,2160,0,40960,0,6,1365,2164,1,0.600,0.470,1,0,21,0,0,14,29,0,278,0
21-04 13:28:59,23.500,2.750,73.500,0,0.250,851755008,3670323200,156733440,3551014912,6176,2160,0,0,0,0,941,1280,1,0.610,0.470,1,0,1,0,0,14,31,0,282,0
21-04 13:29:00,22.055,5.013,72.932,0,0,843964416,3677954048,156741632,3551166464,8181,2214,0,2646016,0,98,1358,1664,1,0.610,0.470,1,0,45,0,0,14,29,0,279,0
21-04 13:29:01,22.306,5.514,71.930,0,0.251,814559232,3707322368,156741632,3551203328,5987,2106,0,0,0,0,1614,2682,1,0.610,0.470,2,0,70,0,0,14,29,0,288,0
21-04 13:29:02,23,4.250,72.750,0,0,853364736,3668496384,156745728,3551219712,6849,2214,0,90112,0,6,1023,1468,1,0.610,0.470,1,0,1,0,0,14,31,0,288,0
21-04 13:29:03,22.807,4.010,73.183,0,0,837689344,3684007936,156745728,3551375360,6193,2160,0,0,0,0,1021,1419,1,0.610,0.470,1,0,22,0,0,14,29,0,291,0
21-04 13:29:04,23.691,3.990,72.070,0,0.249,813551616,3708100608,156758016,3551404032,10300,2052,0,147456,0,13,1387,2065,1,0.620,0.470,1,0,44,0,0,14,29,0,295,0
21-04 13:29:05,23.250,3.500,73.250,0,0,852975616,3668656128,156766208,3551416320,8708,2160,0,409600,0,18,888,1108,1,0.620,0.470,1,0,1,0,0,14,31,0,297,0
21-04 13:29:06,22.500,5.500,71.750,0,0.250,823644160,3697954816,156766208,3551449088,9427,2052,0,0,0,0,1490,2291,1,0.620,0.470,1,0,69,0,0,14,29,0,296,0
21-04 13:29:07,24,3.250,72.750,0,0,853315584,3668111360,156766208,3551617024,9747,2160,0,0,0,0,1163,1730,1,0.620,0.470,1,0,0,0,0,14,29,0,305,0
21-04 13:29:08,23.058,3.258,73.684,0,0,843350016,3678068736,156766208,3551625216,9835,2160,0,0,0,0,883,1052,1,0.620,0.470,2,0,22,0,0,14,29,0,300,0
21-04 13:29:09,21.945,5.486,72.319,0,0.249,818380800,3702996992,156774400,3551657984,16803,2202,0,86016,0,8,1303,2002,1,0.620,0.480,1,0,45,0,0,14,29,0,308,0
21-04 13:29:10,23.308,3.509,73.183,0,0,853291008,3668086784,156774400,3551657984,7264,2106,0,0,0,0,1099,1570,1,0.620,0.480,1,0,0,0,0,14,31,0,304,0
21-04 13:29:11,22.943,4.489,72.319,0,0.249,834396160,3686813696,156774400,3551825920,8730,2214,0,0,0,0,1176,1755,1,0.620,0.480,1,0,71,0,0,14,29,0,307,0
21-04 13:29:12,23.691,3.491,72.818,0,0,803049472,3718119424,156774400,3551862784,8878,2106,0,0,0,0,1235,1867,1,0.620,0.480,2,0,13,0,0,14,29,0,307,0
21-04 13:29:13,22.943,3.741,72.818,0.249,0.249,851881984,3669270528,156782592,3551870976,6833,2106,0,155648,0,9,769,919,1,0.620,0.480,1,0,9,0,0,14,29,0,307,0
21-04 13:29:14,23.632,4.478,71.891,0,0,830185472,3690807296,156782592,3552030720,7446,2160,0,36864,0,3,1337,2006,1,0.630,0.480,1,0,45,0,0,14,29,0,307,0
21-04 13:29:15,21.106,6.533,72.362,0,0,803581952,3717373952,156782592,3552063488,6247,2052,0,155648,0,15,1490,2526,1,0.630,0.480,3,0,96,0,0,14,29,0,316,0
21-04 13:29:16,22.306,4.261,72.932,0.251,0.251,845295616,3675635712,156798976,3552063488,7627,2148,0,217088,0,14,981,1342,1,0.630,0.480,1,0,63,0,0,14,29,0,316,0
21-04 13:29:17,20.551,8.020,71.178,0.251,0,816173056,3704692736,156811264,3552112640,7318,2214,0,241664,0,24,1686,2727,1,0.630,0.480,1,0,148,0,0,14,29,0,313,0
21-04 13:29:18,23.618,2.764,73.618,0,0,854454272,3666407424,156811264,3552116736,7255,2160,0,712704,0,25,764,899,1,0.630,0.480,1,0,1,0,0,14,31,0,313,0
21-04 13:29:19,24.311,3.759,71.679,0,0.251,813801472,3706863616,156811264,3552309248,7912,2160,0,0,0,0,1923,3285,1,0.640,0.480,1,0,21,0,0,14,29,0,312,0
21-04 13:29:20,23.559,3.509,72.932,0,0,852721664,3667935232,156811264,3552317440,8761,2160,0,0,0,0,960,1301,1,0.640,0.480,1,0,1,0,0,14,31,0,316,0
21-04 13:29:21,25.124,3.980,70.647,0,0.249,815955968,3704500224,156815360,3552509952,7610,2160,0,73728,0,8,1798,3176,1,0.640,0.480,1,0,73,0,0,14,29,0,316,0
21-04 13:29:22,23.869,3.015,73.116,0,0,855093248,3665358848,156815360,3552514048,8340,2160,0,0,0,0,955,1289,1,0.640,0.480,1,0,1,0,0,14,31,0,320,0
21-04 13:29:23,21,8.500,70,0.250,0.250,811675648,3708559360,156819456,3552718848,10878,2160,0,53248,0,5,2352,4096,1,0.640,0.480,1,0,184,0,0,14,29,0,322,0
21-04 13:29:24,23.058,3.759,73.183,0,0,855224320,3665010688,156823552,3552714752,10883,1998,0,364544,0,15,814,985,1,0.640,0.480,1,0,1,0,0,14,31,0,324,0
21-04 13:29:25,24.752,3.713,71.287,0,0.248,820350976,3699675136,156823552,3552919552,8585,2106,0,745472,0,5,1726,2978,1,0.640,0.480,1,0,22,0,0,14,29,0,329,0
21-04 13:29:26,24.190,3.242,72.569,0,0,852840448,3667152896,156823552,3552952320,6637,2160,0,0,0,0,1296,1985,1,0.640,0.480,1,0,0,0,0,14,31,0,338,0
21-04 13:29:27,22.807,5.013,72.180,0,0,834187264,3685638144,156827648,3553112064,16370,2160,0,65536,0,3,1393,2294,1,0.640,0.480,1,0,72,0,0,14,29,0,326,0
21-04 13:29:28,25.126,1.759,72.864,0,0.251,855904256,3663892480,156827648,3553136640,10011,2254,0,0,0,0,1500,2349,1,0.640,0.480,2,0,0,0,0,14,31,0,336,0
21-04 13:29:29,21.357,6.281,72.362,0,0,821796864,3697815552,156827648,3553316864,8678,2160,0,0,0,0,1567,2579,1,0.650,0.490,1,0,113,0,0,14,29,0,332,0
21-04 13:29:30,23.810,3.258,72.932,0,0,851345408,3668246528,156831744,3553333248,14685,2160,0,53248,0,5,1066,1416,1,0.650,0.490,2,0,0,0,0,14,29,0,339,0
21-04 13:29:31,21.836,5.459,71.712,0.744,0.248,839823360,3679756288,156835840,3553341440,6983,2160,0,3252224,0,109,1121,1200,1,0.650,0.490,1,0,54,0,0,14,29,0,329,0
21-04 13:29:32,20.301,6.767,72.932,0,0,825896960,3693658112,156835840,3553366016,7493,2160,0,81920,0,12,1251,1935,1,0.650,0.490,1,0,82,0,0,14,29,0,333,0
21-04 13:29:33,22,5.250,72.500,0,0.250,806211584,3713175552,156835840,3553533952,7189,2160,0,0,0,0,1262,2083,1,0.650,0.490,2,0,64,0,0,14,29,0,336,0
21-04 13:29:34,23.559,2.757,73.684,0,0,847466496,3671916544,156839936,3553533952,5744,1944,0,323584,0,15,682,733,1,0.650,0.490,1,0,1,0,0,14,29,0,336,0
21-04 13:29:35,21.053,6.266,72.682,0,0,818507776,3700826112,156848128,3553566720,7724,2106,0,77824,0,9,1318,2173,1,0.650,0.490,1,0,89,0,0,14,29,0,337,0
21-04 13:29:36,23.881,2.985,72.886,0,0.249,855248896,3664076800,156848128,3553574912,6652,2214,0,4096,0,1,982,1348,1,0.650,0.490,1,0,1,0,0,14,29,0,343,0
21-04 13:29:37,22.306,4.511,72.932,0.251,0,850432000,3668869120,156852224,3553595392,16013,2106,0,69632,0,6,930,1125,1,0.650,0.490,1,0,52,0,0,14,29,0,327,0
21-04 13:29:38,19.750,7.500,72.500,0,0.250,832450560,3686825984,156856320,3553611776,7706,2214,0,45056,0,3,1214,1745,1,0.650,0.490,1,0,82,0,0,14,29,0,331,0
21-04 13:29:39,22.556,4.261,73.183,0,0,807133184,3711975424,156856320,3553775616,6635,2160,0,0,0,0,1172,1720,1,0.660,0.490,1,0,30,0,0,14,29,0,330,0
21-04 13:29:40,23,4,72.500,0.250,0.250,857190400,3661914112,156856320,3553779712,8050,2160,0,258048,0,11,895,1133,1,0.660,0.490,1,0,35,0,0,14,31,0,331,0
21-04 13:29:41,16.958,13.466,69.576,0,0,816349184,3702702080,156864512,3553824768,7760,2106,0,147456,0,14,2302,4032,1,0.660,0.490,1,0,281,0,0,14,29,0,328,0
21-04 13:29:42,23,3.250,73.500,0,0.250,853573632,3665473536,156868608,3553824768,6959,2214,0,405504,0,17,799,846,1,0.660,0.490,1,0,1,0,0,14,29,0,328,0
