"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000147",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","02 Apr 2020 16:12:39 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
02-04 16:12:57,11.616,19.949,68.182,0,0.253,601677824,4417277952,157319168,3066920960,7130,2160,0,114688,0,13,2726,5450,0.910,0.690,0.480,2,0,463,0,0,14,5,0,7,0
02-04 16:12:58,23.724,19.898,56.122,0,0.255,634118144,4384423936,157319168,3067629568,6978,2160,0,12288,0,3,3862,8748,0.910,0.690,0.480,3,0,330,0,0,14,7,0,7,0
02-04 16:12:59,45.592,5.038,49.118,0.252,0,716300288,4302036992,157319168,3067846656,9083,2160,131072,4562944,1,300,1564,855,0.910,0.690,0.480,3,1,2,0,0,14,7,0,7,0
02-04 16:13:00,43.358,8.020,46.366,2.005,0.251,768831488,4246921216,157327360,3070074880,9537,2160,20480,2359296,4,72,1658,6790,1,0.710,0.490,2,0,51,0,0,14,5,0,8,0
02-04 16:13:01,20.603,9.045,70.352,0,0,811970560,4203245568,157327360,3070341120,15431,2160,0,0,0,0,1784,2304,1,0.710,0.490,2,0,123,0,0,14,5,0,8,0
02-04 16:13:02,23.750,2.750,73,0.250,0.250,856670208,4158611456,157331456,3070353408,10240,2160,0,1130496,0,34,1066,1542,1,0.710,0.490,2,0,2,0,0,14,11,0,8,0
02-04 16:13:03,21.106,5.025,73.618,0.251,0,801095680,4214153216,157351936,3070365696,9930,2106,0,286720,0,36,1236,1875,1,0.710,0.490,2,0,53,0,0,14,5,0,11,0
02-04 16:13:04,21.805,2.256,73.684,2.256,0,835403776,4179681280,157351936,3070459904,7468,2214,73728,0,18,0,857,1321,1,0.710,0.490,2,0,1,0,0,14,25,0,13,0
02-04 16:13:05,21.642,5.970,71.891,0.249,0.249,818569216,4196503552,157351936,3070468096,7448,1944,0,9031680,0,122,1208,1657,1,0.720,0.490,2,0,61,0,0,14,29,0,16,0
02-04 16:13:06,22.418,3.023,74.307,0,0.252,789823488,4225073152,157351936,3070623744,7803,2160,0,0,0,0,998,1488,1,0.720,0.490,3,0,15,0,0,14,29,0,21,0
02-04 16:13:07,22.613,5.025,72.111,0.251,0,835141632,4179726336,157360128,3070631936,6522,2160,0,3371008,0,74,1120,1718,1,0.720,0.490,3,0,85,0,0,14,29,0,21,0
02-04 16:13:08,22.613,4.020,73.116,0,0.251,806100992,4208525312,157372416,3070849024,9948,2160,0,73728,0,6,1346,2304,1,0.720,0.490,2,0,24,0,0,14,29,0,29,0
02-04 16:13:09,24.121,2.010,73.869,0,0,839344128,4175249408,157372416,3070881792,7853,2160,0,0,0,0,1111,1880,1,0.720,0.490,2,0,0,0,0,14,31,0,36,0
02-04 16:13:10,23.058,5.013,71.930,0,0,822247424,4192256000,157405184,3070898176,9566,2160,0,3661824,0,54,1241,1735,1,0.720,0.500,3,0,74,0,0,14,29,0,37,0
02-04 16:13:11,24.060,2.757,72.932,0,0.251,844595200,4169670656,157405184,3071135744,16674,2202,0,0,0,0,1272,2090,1,0.720,0.500,2,0,0,0,0,14,29,0,45,0
02-04 16:13:12,19.899,6.801,73.048,0.252,0,830185472,4184068096,157417472,3071135744,6541,2160,0,65536,0,6,1197,1743,1,0.720,0.500,2,0,101,0,0,14,29,0,45,0
02-04 16:13:13,22.195,5.237,72.569,0,0,806051840,4208046080,157417472,3071287296,8170,2160,0,0,0,0,1316,1968,1,0.720,0.500,2,0,68,0,0,14,29,0,50,0
02-04 16:13:14,23.691,2.993,73.067,0,0.249,844427264,4169646080,157417472,3071311872,6615,2202,0,356352,0,18,1102,1697,1,0.720,0.500,2,0,1,0,0,14,31,0,55,0
02-04 16:13:15,20.960,5.556,73.232,0.253,0,831053824,4183015424,157417472,3071315968,6758,1890,0,1187840,0,54,1192,1536,1,0.730,0.500,3,0,71,0,0,14,29,0,56,0
02-04 16:13:16,23.058,3.008,73.434,0.251,0.251,798253056,4215803904,157433856,3071311872,8204,2214,0,102400,0,12,1004,1446,1,0.730,0.500,2,0,6,0,0,14,29,0,60,0
02-04 16:13:17,21,5.750,73.250,0,0,835530752,4178501632,157437952,3071332352,7212,2160,0,114688,0,11,937,1356,1,0.730,0.500,2,0,63,0,0,14,29,0,60,0
02-04 16:13:18,20.802,6.516,72.431,0.251,0,811753472,4202258432,157446144,3071340544,10989,2160,0,122880,0,9,1246,1948,1,0.730,0.500,2,0,74,0,0,14,29,0,64,0
02-04 16:13:19,23.058,3.008,73.684,0,0.251,798814208,4215177216,157450240,3071356928,6301,2160,0,442368,0,21,949,1337,1,0.730,0.500,2,0,4,0,0,14,29,0,68,0
02-04 16:13:20,20.907,5.542,73.552,0,0,839589888,4174389248,157454336,3071365120,7243,2160,0,548864,0,11,1056,1459,0.920,0.720,0.500,2,0,75,0,0,14,29,0,68,0
02-04 16:13:21,20.802,6.266,72.682,0,0.251,816766976,4197056512,157458432,3071516672,6872,2160,0,36864,0,3,1270,2065,0.920,0.720,0.500,2,0,86,0,0,14,29,0,73,0
02-04 16:13:22,23.174,2.771,74.055,0,0,799936512,4213862400,157458432,3071541248,6532,2160,0,49152,0,3,1021,1541,0.920,0.720,0.500,2,0,8,0,0,14,29,0,78,0
02-04 16:13:23,21.303,5.764,72.932,0,0,835870720,4177924096,157458432,3071545344,15921,2160,0,0,0,0,1080,1460,0.920,0.720,0.500,2,0,90,0,0,14,29,0,78,0
02-04 16:13:24,20.050,8.020,71.429,0.251,0.251,811757568,4202004480,157470720,3071561728,6544,2160,0,262144,0,22,1454,2741,0.920,0.720,0.500,2,0,144,0,0,14,29,0,83,0
02-04 16:13:25,23.869,2.513,73.367,0.251,0,847048704,4166676480,157478912,3071574016,5564,1944,0,1925120,0,39,770,946,0.920,0.720,0.500,2,0,1,0,0,14,29,0,83,0
02-04 16:13:26,22.727,3.535,73.737,0,0,815403008,4198158336,157478912,3071737856,5402,2160,0,0,0,0,1265,2262,0.920,0.720,0.500,2,0,22,0,0,14,29,0,92,0
02-04 16:13:27,24.250,2.250,73.250,0,0.250,848228352,4165316608,157478912,3071750144,7867,2106,0,49152,0,3,925,1863,0.920,0.720,0.500,2,0,0,0,0,14,29,0,100,0
02-04 16:13:28,21.805,6.015,71.679,0.251,0.251,836550656,4176949248,157487104,3071766528,12054,2214,0,225280,0,12,1182,1966,0.920,0.720,0.500,2,0,74,0,0,14,29,0,101,0
02-04 16:13:29,22.418,5.038,72.544,0,0,800280576,4213219328,157491200,3071762432,9555,2160,0,110592,0,6,1556,2580,0.920,0.720,0.500,3,0,67,0,0,14,29,0,109,0
02-04 16:13:30,20.301,7.519,71.930,0.251,0,841359360,4171939840,157503488,3071946752,9056,2160,0,1187840,0,35,1180,1613,1.090,0.760,0.510,2,0,102,0,0,14,29,0,109,0
02-04 16:13:31,22.111,4.523,73.116,0,0.251,813113344,4200153088,157503488,3071979520,6514,2160,0,0,0,0,1296,2075,1.090,0.760,0.510,2,0,22,0,0,14,29,0,118,0
02-04 16:13:32,23.174,3.275,73.552,0,0,848744448,4164485120,157511680,3072004096,7166,2200,0,69632,0,6,1124,1774,1.090,0.760,0.510,2,0,0,0,0,14,29,0,126,0
02-04 16:13:33,22.195,5.486,72.070,0.249,0,836956160,4176248832,157519872,3072020480,6069,2214,0,73728,0,5,798,1306,1.090,0.760,0.510,2,0,72,0,0,14,29,0,126,0
02-04 16:13:34,22.055,5.263,72.431,0,0.251,800329728,4212723712,157519872,3072167936,5404,1944,0,0,0,0,1436,2534,1.090,0.760,0.510,3,0,83,0,0,14,29,0,135,0
02-04 16:13:35,22.864,5.276,70.352,1.508,0,837414912,4175609856,157528064,3072188416,6979,2106,0,3268608,0,366,1655,1485,1.160,0.780,0.520,2,0,86,0,0,14,29,0,135,0
02-04 16:13:36,22.418,4.030,73.300,0,0.252,801779712,4211232768,157536256,3072192512,14641,2214,0,65536,0,6,1353,2025,1.160,0.780,0.520,3,0,21,0,0,14,29,0,141,0
02-04 16:13:37,23.058,2.757,74.185,0,0,844079104,4168888320,157536256,3072237568,5926,2160,0,0,0,0,718,766,1.160,0.780,0.520,2,0,1,0,0,14,29,0,141,0
02-04 16:13:38,23,5,71.750,0,0.250,827252736,4185563136,157540352,3072380928,6040,2160,0,53248,0,3,1323,2273,1.160,0.780,0.520,4,0,74,0,0,14,29,0,149,0
02-04 16:13:39,23.426,2.771,73.804,0,0,851222528,4161540096,157540352,3072434176,5913,2160,0,0,0,0,969,1709,1.160,0.780,0.520,2,0,0,0,0,14,31,0,157,0
02-04 16:13:40,19.549,9.273,70.927,0.251,0,830500864,4182241280,157540352,3072450560,6792,2160,0,2166784,0,49,1459,2306,1.150,0.780,0.520,2,0,169,0,0,14,29,0,158,0
02-04 16:13:41,23.367,3.266,73.116,0,0.251,803270656,4209303552,157540352,3072618496,6037,2160,0,0,0,0,1241,1894,1.150,0.780,0.520,2,0,21,0,0,14,29,0,167,0
02-04 16:13:42,22.418,3.526,73.804,0.252,0,845008896,4167561216,157540352,3072622592,7120,2160,0,69632,0,6,809,975,1.150,0.780,0.520,2,0,1,0,0,14,29,0,167,0
02-04 16:13:43,22.111,5.779,71.859,0,0.251,825683968,4186841088,157548544,3072651264,6556,2160,0,151552,0,15,1373,2367,1.150,0.780,0.520,2,0,72,0,0,14,29,0,175,0
02-04 16:13:44,24.812,2.005,73.183,0,0,852140032,4160233472,157552640,3072798720,7615,2052,0,77824,0,6,1361,2075,1.150,0.780,0.520,3,0,0,0,0,14,29,0,182,0
02-04 16:13:45,20.449,6.983,72.319,0,0.249,837419008,4174917632,157556736,3072831488,6537,2052,0,65536,0,6,1125,1836,1.220,0.800,0.530,2,0,110,0,0,14,29,0,182,0
02-04 16:13:46,20.403,6.297,73.048,0.252,0,811409408,4200914944,157560832,3072839680,15854,2160,0,712704,0,12,1254,2092,1.220,0.800,0.530,3,0,97,0,0,14,29,0,187,0
02-04 16:13:47,23.367,2.513,73.869,0,0.251,850432000,4161871872,157569024,3072851968,6401,2106,0,413696,0,16,737,1041,1.220,0.800,0.530,2,0,1,0,0,14,31,0,188,0
02-04 16:13:48,19.494,9.114,71.392,0,0,833589248,4178681856,157573120,3072880640,7338,2214,0,106496,0,8,1380,2429,1.220,0.800,0.530,3,0,147,0,0,14,29,0,192,0
02-04 16:13:49,22.750,3.250,73.500,0.250,0.250,851689472,4160540672,157577216,3072901120,6279,2160,0,77824,0,6,1215,1830,1.220,0.800,0.530,2,0,0,0,0,14,29,0,201,0
02-04 16:13:50,23.058,3.509,73.434,0,0,837877760,4174331904,157585408,3072909312,7296,2106,0,122880,0,12,745,1052,1.200,0.810,0.540,2,0,22,0,0,14,29,0,201,0
02-04 16:13:51,23.232,4.545,71.970,0,0.253,818208768,4193939456,157597696,3072954368,6713,2160,0,118784,0,9,1304,2181,1.200,0.810,0.540,3,0,72,0,0,14,29,0,209,0
02-04 16:13:52,23.485,3.030,73.485,0,0,852496384,4159516672,157609984,3073077248,7347,2214,0,143360,0,12,1308,2040,1.200,0.810,0.540,2,0,0,0,0,14,31,0,217,0
02-04 16:13:53,19.500,9,71.250,0,0.250,834150400,4177805312,157626368,3073118208,8608,2052,0,90112,0,6,1343,2251,1.200,0.810,0.540,3,0,169,0,0,14,29,0,218,0
02-04 16:13:54,23.737,2.525,73.485,0.253,0,803196928,4208570368,157630464,3073294336,7991,2106,0,90112,0,6,1359,1947,1.200,0.810,0.540,2,0,8,0,0,14,29,0,226,0
02-04 16:13:55,22.111,4.020,73.869,0,0,845922304,4165816320,157638656,3073310720,6716,2106,0,110592,0,11,822,985,1.180,0.810,0.540,3,0,14,0,0,14,29,0,226,0
02-04 16:13:56,23.058,5.013,71.930,0,0,825257984,4186439680,157646848,3073339392,7715,2160,0,118784,0,9,1540,2328,1.180,0.810,0.540,3,0,72,0,0,14,29,0,234,0
02-04 16:13:57,23.869,2.513,73.367,0.251,0,851869696,4159651840,157655040,3073507328,7394,2106,0,110592,0,9,1344,2071,1.180,0.810,0.540,3,1,0,0,0,14,29,0,243,0
02-04 16:13:58,20.253,7.595,71.899,0,0.253,833179648,4178333696,157655040,3073515520,6694,2214,0,102400,0,9,1441,2292,1.180,0.810,0.540,2,0,171,0,0,14,29,0,243,0
02-04 16:13:59,24.181,2.519,73.300,0,0,802435072,4209025024,157663232,3073560576,16252,2160,0,110592,0,12,1394,2115,1.180,0.810,0.540,3,0,13,0,0,14,29,0,252,0
02-04 16:14:00,23.250,3,73.500,0,0.250,847712256,4163747840,157663232,3073560576,15521,2160,0,90112,0,6,812,982,1.170,0.810,0.540,2,0,9,0,0,14,29,0,252,0
02-04 16:14:01,22.922,5.038,71.788,0.252,0,829538304,4181868544,157675520,3073597440,6962,2160,0,364544,0,22,1498,2381,1.170,0.810,0.540,3,0,72,0,0,14,29,0,260,0
02-04 16:14:02,23.618,3.518,72.864,0,0,848642048,4162600960,157675520,3073761280,6288,2160,0,57344,0,6,1290,2054,1.170,0.810,0.540,4,0,0,0,0,14,29,0,268,0
02-04 16:14:03,19.701,7.731,72.070,0.249,0.249,837914624,4173316096,157675520,3073773568,6754,2052,0,86016,0,6,1184,1857,1.170,0.810,0.540,2,0,116,0,0,14,29,0,268,0
02-04 16:14:04,20.202,6.313,73.485,0,0,815005696,4196003840,157683712,3073982464,8301,1998,0,155648,0,15,1282,2081,1.170,0.810,0.540,2,0,91,0,0,14,29,0,269,0
02-04 16:14:05,22.556,4.261,72.682,0.251,0.251,801693696,4208975872,157687808,3074318336,5554,2214,0,159744,0,19,1138,1799,1.160,0.820,0.540,2,0,23,0,0,14,29,0,274,0
02-04 16:14:06,22.613,4.020,73.367,0,0,847015936,4163637248,157696000,3074326528,8364,2106,0,245760,0,23,912,1266,1.160,0.820,0.540,3,0,55,0,0,14,29,0,267,0
02-04 16:14:07,23,3.750,73,0.250,0,820748288,4189388800,157700096,3074834432,8800,2256,0,122880,0,12,1434,2228,1.160,0.820,0.540,2,0,22,0,0,14,29,0,276,0
02-04 16:14:08,23.058,3.759,72.932,0,0.251,849592320,4160532480,157704192,3074842624,12070,2106,0,65536,0,5,1090,1701,1.160,0.820,0.540,2,0,2,0,0,14,31,0,272,0
02-04 16:14:09,21.212,5.051,73.737,0,0,837320704,4172562432,157704192,3075080192,8136,2214,0,139264,0,8,970,1447,1.160,0.820,0.540,2,0,45,0,0,14,29,0,274,0
02-04 16:14:10,22,5.500,72.250,0,0.250,805670912,4204208128,157704192,3075084288,10224,2160,0,65536,0,5,1654,2716,1.140,0.820,0.550,2,0,68,0,0,14,29,0,275,0
02-04 16:14:11,24.372,1.759,73.618,0.251,0,846417920,4163293184,157708288,3075248128,7752,2202,0,3158016,0,119,932,925,1.140,0.820,0.550,2,0,1,0,0,14,29,0,275,0
02-04 16:14:12,23.232,3.283,73.485,0,0,827764736,4181893120,157708288,3075289088,15814,2052,0,36864,0,6,1430,2262,1.140,0.820,0.550,2,0,22,0,0,14,29,0,276,0
02-04 16:14:13,22.362,4.523,73.116,0,0,808923136,4200566784,157712384,3075448832,8647,2106,0,53248,0,3,1187,1994,1.140,0.820,0.550,2,0,44,0,0,14,29,0,284,0
02-04 16:14:14,23.810,2.506,73.434,0,0.251,848945152,4160524288,157724672,3075457024,6957,2052,0,151552,0,9,774,874,1.140,0.820,0.550,4,0,1,0,0,14,29,0,274,0
02-04 16:14:15,22.111,5.528,72.362,0,0,813158400,4196274176,157724672,3075493888,8910,2214,0,24576,0,5,1527,2649,1.130,0.820,0.550,3,0,68,0,0,14,29,0,283,0
02-04 16:14:16,22.111,4.271,73.618,0,0,851058688,4158369792,157724672,3075497984,15104,2160,0,561152,0,1,871,1088,1.130,0.820,0.550,2,0,1,0,0,14,31,0,286,0
02-04 16:14:17,23.441,3.741,72.569,0,0.249,832638976,4176613376,157724672,3075670016,8088,2160,0,0,0,0,1243,1871,1.130,0.820,0.550,2,0,22,0,0,14,29,0,287,0
02-04 16:14:18,23.426,4.282,72.292,0,0,813133824,4196069376,157741056,3075702784,9974,2160,0,143360,0,11,1386,2153,1.130,0.820,0.550,2,0,46,0,0,14,29,0,295,0
02-04 16:14:19,22.613,3.266,73.869,0,0.251,851709952,4157480960,157745152,3075710976,6983,2160,0,401408,0,22,968,1330,1.130,0.820,0.550,2,0,1,0,0,14,31,0,294,0
02-04 16:14:20,22.250,5.750,72,0,0,828653568,4180504576,157745152,3075739648,8371,2160,0,0,0,0,1316,2026,1.120,0.830,0.550,3,0,69,0,0,14,29,0,300,0
02-04 16:14:21,24.121,2.513,73.116,0,0.251,851058688,4157927424,157745152,3075911680,5213,2052,0,12288,0,2,1205,1819,1.120,0.830,0.550,2,0,0,0,0,14,29,0,305,0
02-04 16:14:22,22.111,4.020,73.869,0,0,840216576,4168765440,157745152,3075915776,7285,2160,0,0,0,0,874,1091,1.120,0.830,0.550,2,0,22,0,0,14,29,0,305,0
02-04 16:14:23,22.556,5.013,72.180,0.251,0,814022656,4194914304,157761536,3075940352,17824,2052,0,106496,0,9,1328,2076,1.120,0.830,0.550,4,0,44,0,0,14,29,0,303,0
02-04 16:14:24,23.192,3.242,73.317,0,0.249,851468288,4157452288,157765632,3075952640,7242,2160,0,163840,0,9,907,1231,1.120,0.830,0.550,3,0,1,0,0,14,31,0,306,0
02-04 16:14:25,21.303,6.015,72.682,0,0,828678144,4180082688,157765632,3076112384,7510,2160,0,0,0,0,1286,2055,1.030,0.810,0.550,2,0,69,0,0,14,29,0,307,0
02-04 16:14:26,24.051,2.025,73.924,0,0,851345408,4157370368,157765632,3076153344,6565,2106,0,53248,0,5,1080,1744,1.030,0.810,0.550,2,0,0,0,0,14,29,0,316,0
02-04 16:14:27,21.805,4.511,73.434,0,0.251,845778944,4162928640,157765632,3076161536,7753,2214,0,0,0,0,826,1053,1.030,0.810,0.550,2,0,22,0,0,14,29,0,307,0
02-04 16:14:28,23.929,3.526,72.544,0,0,827199488,4181344256,157782016,3076308992,8857,2160,0,102400,0,9,1330,2243,1.030,0.810,0.550,2,0,47,0,0,14,29,0,316,0
02-04 16:14:29,24.250,2.500,73.250,0,0,851746816,4156780544,157782016,3076325376,6400,2106,0,0,0,0,1111,1791,1.030,0.810,0.550,2,0,0,0,0,14,31,0,315,0
02-04 16:14:30,18.434,8.838,72.475,0,0.253,832040960,4176445440,157782016,3076366336,8596,2160,0,0,0,0,1498,2445,1.030,0.820,0.550,2,0,159,0,0,14,29,0,316,0
02-04 16:14:31,20.647,8.209,70.896,0.249,0,805421056,4203036672,157786112,3076386816,7380,2106,0,241664,0,20,1426,2501,1.030,0.820,0.550,3,0,138,0,0,14,29,0,308,0
02-04 16:14:32,23.441,2.993,73.067,0.249,0.249,843272192,4165160960,157790208,3076403200,18995,2106,0,937984,0,28,849,973,1.030,0.820,0.550,2,0,11,0,0,14,29,0,308,0
02-04 16:14:33,24.181,3.275,72.544,0,0,804212736,4204036096,157794304,3076579328,9179,2200,0,40960,0,6,1855,3267,1.030,0.820,0.550,2,0,21,0,0,14,29,0,311,0
02-04 16:14:34,22.556,3.258,73.935,0,0.251,849809408,4158418944,157794304,3076599808,8924,2160,0,0,0,0,642,821,1.030,0.820,0.550,2,0,1,0,0,14,29,0,311,0
02-04 16:14:35,22.864,5.528,71.608,0,0,814948352,4193071104,157798400,3076800512,5537,2160,0,73728,0,8,1819,3568,1.030,0.820,0.550,2,0,71,0,0,14,29,0,316,0
02-04 16:14:36,22.500,3.750,73.500,0.250,0,852336640,4155674624,157806592,3076800512,6558,2160,0,356352,0,15,806,1147,1.030,0.820,0.550,2,0,1,0,0,14,31,0,318,0
02-04 16:14:37,20.960,8.586,70.202,0,0.253,812130304,4195667968,157806592,3077009408,7196,2160,0,106496,0,19,2487,4223,1.030,0.820,0.550,2,0,184,0,0,14,29,0,322,0
02-04 16:14:38,23.810,2.757,73.434,0,0,851460096,4156317696,157806592,3077013504,6932,2160,0,0,0,0,638,882,1.030,0.820,0.550,2,0,3,0,0,14,29,0,322,0
02-04 16:14:39,24.121,3.266,72.362,0,0.251,811159552,4196458496,157806592,3077169152,6444,2106,0,65536,0,5,2088,3485,1.030,0.820,0.550,2,0,21,0,0,14,29,0,329,0
02-04 16:14:40,23.750,3,73.250,0,0,850006016,4157566976,157810688,3077210112,9562,2214,0,65536,0,6,833,1158,1.020,0.820,0.560,2,0,1,0,0,14,31,0,331,0
02-04 16:14:41,23.737,5.303,70.707,0,0.253,819687424,4187693056,157810688,3077398528,8217,2052,0,40960,0,3,2092,3556,1.020,0.820,0.560,2,0,72,0,0,14,29,0,332,0
02-04 16:14:42,24.060,2.757,72.682,0.501,0,852647936,4154707968,157810688,3077423104,7753,2052,0,3031040,0,98,1305,1892,1.020,0.820,0.560,2,0,0,0,0,14,31,0,339,0
02-04 16:14:43,20.455,7.071,72.222,0,0.253,819798016,4187369472,157810688,3077607424,14178,2106,0,0,0,0,2051,3379,1.020,0.820,0.560,2,0,113,0,0,14,29,0,332,0
02-04 16:14:44,24.121,2.261,73.618,0,0,851587072,4155555840,157810688,3077632000,17183,2214,0,0,0,0,1013,1470,1.020,0.820,0.560,2,0,0,0,0,14,29,0,338,0
02-04 16:14:45,21.859,5.025,73.116,0,0,846086144,4161048576,157810688,3077640192,7863,2160,0,0,0,0,955,1188,1.020,0.830,0.560,3,0,52,0,0,14,29,0,329,0
02-04 16:14:46,22.388,5.224,72.139,0,0.249,834134016,4172984320,157814784,3077652480,7978,2106,0,94208,0,9,1316,2019,1.020,0.830,0.560,2,0,82,0,0,14,29,0,333,0
02-04 16:14:47,23.426,3.275,73.300,0,0,802283520,4204654592,157814784,3077824512,9328,2214,0,733184,0,3,1358,1936,1.020,0.830,0.560,4,0,24,0,0,14,29,0,336,0
02-04 16:14:48,22.807,4.261,72.431,0.251,0.251,845357056,4161572864,157818880,3077828608,8035,2160,0,442368,0,18,1018,1387,1.020,0.830,0.560,3,0,43,0,0,14,29,0,336,0
02-04 16:14:49,21.608,5.779,72.613,0,0,814301184,4192600064,157818880,3077857280,6649,2160,0,61440,0,8,1606,2449,1.020,0.830,0.560,2,0,88,0,0,14,29,0,334,0
02-04 16:14:50,24.181,2.519,73.300,0,0,853291008,4153581568,157818880,3077885952,6591,2052,0,0,0,0,1043,1583,1.020,0.830,0.560,2,0,2,0,0,14,29,0,340,0
02-04 16:14:51,22.500,4,73.250,0,0.250,847699968,4159172608,157818880,3077885952,6211,2160,0,0,0,0,862,1175,1.020,0.830,0.560,2,0,52,0,0,14,29,0,327,0
02-04 16:14:52,20.253,6.329,73.418,0,0,830132224,4176711680,157827072,3077902336,6219,2106,0,106496,0,10,1257,1996,1.020,0.830,0.560,2,0,82,0,0,14,29,0,331,0
02-04 16:14:53,23.500,4.500,71.750,0,0.250,806543360,4200132608,157827072,3078070272,7479,2052,0,0,0,0,1356,2335,1.020,0.830,0.560,2,0,54,0,0,14,29,0,330,0
02-04 16:14:54,21.859,4.020,73.869,0.251,0,852488192,4154179584,157831168,3078074368,6795,2160,0,270336,0,11,778,919,1.020,0.830,0.560,2,0,11,0,0,14,29,0,330,0
