-- Logs begin at Fri 2020-04-17 11:24:47 UTC, end at Fri 2020-04-17 12:28:30 UTC. --
Apr 17 11:57:19 cloud-provider-iscsi-0000000316 systemd[1]: Started Devstack devstack@dstat.service.
Apr 17 11:57:20 cloud-provider-iscsi-0000000316 dstat.sh[29907]: [286B blob data]
Apr 17 11:57:20 cloud-provider-iscsi-0000000316 dstat.sh[29907]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 17 11:57:35 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:35| 17   3  71   9   0| 648M 3708M  150M 3345M|  13k  381k|   0  4488k|   0   288 |3854    10k|0.68 0.63 0.50|  0 1.0   0|   0     0 |keystone-manage      31221 13%  66k 369k|python3.6            6435  344k 718k2.0%|mysqld       200M|   0     0 |  14    8    0    6    0
Apr 17 11:57:36 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:36| 10   4  72  13   0| 649M 3707M  150M 3345M|  19k  385k|   0  7600k|   0   629 |4462  9373 |0.68 0.63 0.50|2.0   0   0|   0     0 |mysqld               291837.0%   0    0 |tail                 27124 373k 373k  0%|mysqld       200M|   0     0 |  14    8    0    6    0
Apr 17 11:57:37 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:37| 13   3  71  13   0| 649M 3706M  150M 3346M|9256B   13k|   0  8096k|   0   509 |3065  8082 |0.68 0.63 0.50|1.0   0   0|   0     0 |keystone-manage      312219.2%  32k  21k|keystone-manage      31221  32k  21k9.2%|mysqld       200M|   0     0 |  14    8    0    6    0
Apr 17 11:57:38 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:38| 21   6  73   0   0| 615M 3740M  150M 3346M|8659B 9990B|   0     0 |   0     0 |1029  1415 |0.68 0.63 0.50|1.0   0  78|   0     0 |keystone-manage      31301 17%8642k  37k|bash                 2682   17M1898k0.8%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 17 11:57:39 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:39| 23   3  73   1   0| 584M 3771M  150M 3346M|6318B 2160B|   0  6764k|   0  73.0 |1072  1314 |0.68 0.63 0.50|1.0   0  10|   0     0 |keystone-manage      313121.5% 992k   0 |bash                 2682   16M  39k  0%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 17 11:57:40 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:40| 23   3  73   1   0| 626M 3728M  150M 3347M|9433B 4310B|   0  6744k|   0  67.0 | 992  1289 |0.71 0.64 0.50|1.0   0 1.0|   0     0 |keystone-manage      31312 25%  10M  37k|keystone-manage      31312  10M  37k 25%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 17 11:57:41 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:41| 18  11  70   1   0| 580M 3773M  150M 3348M|8990B 3782B|   0  6564k|   0   137 |2344  3913 |0.71 0.64 0.50|1.0   0 249|   0     0 |bash                 2682 2.0%  16M  55k|bash                 2682   16M  55k2.0%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 17 11:57:42 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:42| 11  22  64   3   0| 581M 3771M  150M 3349M|8699B   20k|   0  4232k|   0   272 |3678  6574 |0.71 0.64 0.50|2.0   0 453|   0     0 |bash                 2682 2.2%3840k  27k|bash                 2682 3840k  27k2.2%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 17 11:57:43 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:43| 38  13  49   0   0| 649M 3703M  150M 3350M|6137B   10k|   0     0 |   0     0 |3060  3614 |0.71 0.64 0.50|2.0   0 174|   0     0 |uwsgi                32058 17%7610k  37k|uwsgi                320587610k  37k 17%|mysqld       200M|   0     0 |  14    8    0    7    0
Apr 17 11:57:44 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:44| 36   2  50  12   0| 704M 3647M  150M 3350M|  16k 7684B| 136k    0 |3.00     0 | 749   615 |0.71 0.64 0.50|  0 2.0   0|   0     0 |uwsgi                32058 18%6659k  31k|uwsgi                320596723k   0  18%|mysqld       200M|   0     0 |  14    8    0    7    0
Apr 17 11:57:45 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:45| 42   7  46   5   0| 740M 3609M  150M 3352M|6226B 2160B|  12k   24k|2.00  3.00 |2219  6886 |0.81 0.66 0.51|2.0   0  82|   0     0 |uwsgi                32059 22%3034k 127k|uwsgi                320583337k 787k 19%|mysqld       200M|   0     0 |  14    6    0    8    0
Apr 17 11:57:46 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:46| 22   7  71   0   0| 781M 3568M  150M 3352M|7201B 9228B|   0     0 |   0     0 |1610  1913 |0.81 0.66 0.51|1.0   0  91|   0     0 |keystone-manage      32333 22%9791k  37k|keystone-manage      323339791k  37k 22%|mysqld       200M|   0     0 |  14    6    0    8    0
Apr 17 11:57:47 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:47| 23   3  72   2   0| 822M 3526M  150M 3352M|6296B 2052B|   0    10M|   0   152 | 945   990 |0.81 0.66 0.51|1.0   0 2.0|   0     0 |keystone-manage      32333 24%8195k9706B|keystone-manage      323338195k9706B 24%|mysqld       203M|   0     0 |  14   12    0    8    0
Apr 17 11:57:48 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:48| 22   5  73   1   0| 761M 3587M  150M 3352M|7850B   16k|   0   772k|   0  73.0 |1598  2534 |0.81 0.66 0.51|1.0   0  53|   0     0 |openstack            324168.5%3948k  37k|bash                 2682   18M  50k  0%|mysqld       203M|   0     0 |  14    6    0   11    0
Apr 17 11:57:49 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:49| 23   3  73   0   0| 800M 3548M  150M 3352M|6238B 3718B|   0  2316k|   0  65.0 |1053  1586 |0.81 0.66 0.51|1.0   0   0|   0     0 |openstack            32416 16%7299k   0 |openstack            324167299k   0  16%|mysqld       203M|   0     0 |  14   18    0   13    0
Apr 17 11:57:50 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:50| 13   2  73  12   0| 759M 3589M  150M 3352M|6394B 2160B|  72k    0 |18.0     0 |1051  1515 |0.83 0.67 0.52|1.0   0  17|   0     0 |uwsgi                320587.2% 131k8964B|bash                 2682   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   16    0
Apr 17 11:57:51 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:51| 23   4  73   0   0| 799M 3549M  150M 3352M|8630B 3958B|   0     0 |   0     0 | 960  1280 |0.83 0.67 0.52|1.0   0  47|   0     0 |openstack            32478 24%9962k  37k|openstack            324789962k  37k 24%|mysqld       205M|   0     0 |  14   30    0   16    0
Apr 17 11:57:52 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:52| 21   7  72   0   0| 773M 3575M  150M 3352M|8054B 2160B|   0  2688k|   0  22.0 |1322  1959 |0.83 0.67 0.52|1.0   0  99|   0     0 |openstack            325807.0%2718k   0 |bash                 2682   11M  41k0.5%|mysqld       205M|   0     0 |  14   30    0   21    0
Apr 17 11:57:53 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:53| 24   3  73   0   0| 809M 3538M  150M 3353M|8403B 5782B|   0   668k|   0  7.00 |1104  1724 |0.83 0.67 0.52|1.0   0 1.0|   0     0 |openstack            32580 19%8514k  37k|openstack            325808514k  37k 19%|mysqld       205M|   0     0 |  14   32    0   28    0
Apr 17 11:57:54 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:54| 23   4  73   0   0| 791M 3557M  150M 3353M|  10k 3262B|   0     0 |   0     0 | 957  1230 |0.83 0.67 0.52|1.0   0  22|   0     0 |openstack            32602 20%7743k  37k|bash                 2682   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   29    0
Apr 17 11:57:55 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:55| 24   3  73   0   0| 765M 3583M  150M 3353M|8890B 2160B|   0    76k|   0  8.00 |1231  1797 |0.84 0.67 0.52|3.0   0  15|   0     0 |uwsgi                320596.0% 685k  15k|bash                 2682   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0   37    0
Apr 17 11:57:56 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:56| 22   6  72   1   0| 808M 3539M  150M 3353M|  18k 5182B|   0   436k|   0  18.0 | 782  1348 |0.84 0.67 0.52|1.0   0  59|   0     0 |openstack            32676 24%  10M  37k|openstack            32676  10M  37k 24%|mysqld       205M|   0     0 |  14   30    0   37    0
Apr 17 11:57:57 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:57| 21   6  73   0   0| 776M 3571M  150M 3353M|8926B 1890B|   0  1376k|   0  34.0 |1529  2503 |0.84 0.67 0.52|1.0   0 100|   0     0 |openstack            309  7.8%2400k   0 |bash                 2682   11M  44k0.2%|mysqld       205M|   0     0 |  14   30    0   45    0
Apr 17 11:57:58 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:58| 23   4  72   2   0| 812M 3535M  151M 3353M|7611B 5344B|   0  2900k|   0  54.0 |1054  1561 |0.84 0.67 0.52|1.0   0 1.0|   0     0 |openstack            309   22%8834k  37k|openstack            309  8834k  37k 22%|mysqld       205M|   0     0 |  14   32    0   49    0
Apr 17 11:57:59 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:57:59| 22   5  73   0   0| 798M 3549M  151M 3353M|7793B 4616B|   0     0 |   0     0 |1041  1544 |0.84 0.67 0.52|1.0   0  69|   0     0 |openstack            381   17%7743k  37k|bash                 2682   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   50    0
Apr 17 11:58:00 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:00| 23   2  73   2   0| 815M 3532M  151M 3353M|7589B 1998B|   0    68k|   0  8.00 |1129  1565 |0.85 0.68 0.52|1.0   0 2.0|   0     0 |openstack            381   13%3505k  33B|openstack            381  3505k  33B 13%|mysqld       205M|   0     0 |  14   30    0   57    0
Apr 17 11:58:01 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:01| 23   5  73   0   0| 805M 3542M  151M 3353M|  17k 4518B|   0     0 |   0     0 |1005  1534 |0.85 0.68 0.52|1.0   0  71|   0     0 |openstack            464   21%8900k  37k|bash                 2682   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   57    0
Apr 17 11:58:02 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:02| 22   5  73   0   0| 779M 3569M  151M 3353M|7176B 2160B|   0   120k|   0  13.0 |1311  1888 |0.85 0.68 0.52|1.0   0  68|   0     0 |openstack            535  5.0%2010k   0 |bash                 2682   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   61    0
Apr 17 11:58:03 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:03| 24   2  73   0   0| 815M 3532M  151M 3353M|6181B 4526B|   0  2536k|   0  31.0 | 868   981 |0.85 0.68 0.52|1.0   0 1.0|   0     0 |openstack            535   25%9227k  37k|openstack            535  9227k  37k 25%|mysqld       205M|   0     0 |  14   30    0   63    0
Apr 17 11:58:04 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:04| 21   5  74   0   0| 788M 3559M  151M 3353M|8249B 4712B|   0    32k|   0  3.00 |1218  1611 |0.85 0.68 0.52|1.0   0  73|   0     0 |openstack            608   15%4312k  37k|bash                 2682   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   65    0
Apr 17 11:58:05 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:05| 24   2  73   0   0| 815M 3532M  151M 3353M|8790B 2214B|   0   200k|   0  17.0 | 965  1198 |0.87 0.69 0.52|1.0   0   0|   0     0 |openstack            608   23%6926k  33B|openstack            608  6926k  33B 23%|mysqld       205M|   0     0 |  14   30    0   69    0
Apr 17 11:58:06 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:06| 22   5  74   0   0| 805M 3542M  151M 3353M|  10k 4908B|   0     0 |   0     0 | 963  1436 |0.87 0.69 0.52|1.0   0  78|   0     0 |openstack            688   21%8641k  37k|bash                 2682   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   69    0
Apr 17 11:58:07 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:07| 19   5  73   3   0| 779M 3568M  151M 3353M|  18k 2160B|   0   116k|   0  9.00 |1280  1965 |0.87 0.69 0.52|1.0   0  85|   0     0 |openstack            774  4.8%1945k   0 |bash                 2682   11M  41k0.5%|mysqld       205M|   0     0 |  14   30    0   74    0
Apr 17 11:58:08 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:08| 23   3  73   1   0| 817M 3530M  151M 3353M|8982B 5406B|   0  1084k|   0  15.0 |1015  1483 |0.87 0.69 0.52|1.0   0 1.0|   0     0 |openstack            774   22%9303k  37k|openstack            774  9303k  37k 22%|mysqld       205M|   0     0 |  14   32    0   78    0
Apr 17 11:58:09 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:09| 21   6  73   0   0| 805M 3541M  151M 3353M|8156B 5856B|   0    32k|   0  3.00 |1178  1904 |0.87 0.69 0.52|1.0   0  98|   0     0 |openstack            880   18%8445k  37k|bash                 2682   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   79    0
Apr 17 11:58:10 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:10| 20   8  72   0   0| 781M 3566M  151M 3353M|6910B 1944B|   0   224k|   0  20.0 |1663  2719 |0.88 0.69 0.53|1.0   0 144|   0     0 |openstack            1035 5.5%2056k   0 |bash                 2682   11M  43k  0%|mysqld       205M|   0     0 |  14   30    0   84    0
Apr 17 11:58:11 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:11| 23   3  73   0   0| 817M 3529M  151M 3353M|9327B   10k|   0   836k|   0  26.0 | 985  1592 |0.88 0.69 0.53|1.0   0 3.0|   0     0 |openstack            1035  22%9177k  37k|openstack            1035 9177k  37k 22%|mysqld       205M|   0     0 |  14   30    0   89    1
Apr 17 11:58:12 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:12| 23   5  73   0   0| 797M 3549M  151M 3353M|6139B 3294B|   0     0 |   0     0 |1072  1566 |0.88 0.69 0.53|1.0   0  22|   0     0 |openstack            1061  17%6653k  37k|bash                 2682   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   93    0
Apr 17 11:58:13 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:13| 25   3  73   0   0| 815M 3531M  151M 3353M|8690B 2160B|   0  4188k|   0   377 |1754  1620 |0.88 0.69 0.53|1.0   0   0|   0     0 |openstack            1061  19%4572k   0 |openstack            1061 4572k   0  19%|mysqld       205M|   0     0 |  14   30    0  101    0
Apr 17 11:58:14 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:14| 22   6  72   0   0| 805M 3541M  151M 3353M|8162B 5272B|   0    60k|   0  6.00 | 928  1354 |0.88 0.69 0.53|1.0   0  72|   0     0 |openstack            1134  21%8268k  37k|bash                 2682   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  101    0
Apr 17 11:58:15 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:15| 21   8  71   0   0| 776M 3570M  151M 3354M|7394B 2214B|   0     0 |   0     0 |1968  3255 |0.89 0.70 0.53|1.0   0 168|   0     0 |uwsgi                320593.8%6163B  19k|bash                 2682   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  110    0
Apr 17 11:58:16 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:16| 24   3  74   0   0| 816M 3530M  151M 3354M|9348B 8904B|   0     0 |   0     0 | 689  1018 |0.89 0.70 0.53|1.0   0 1.0|   0     0 |openstack            1305  25%  10M  37k|openstack            1305   10M  37k 25%|mysqld       205M|   0     0 |  14   30    0  107    0
Apr 17 11:58:17 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:17| 22   5  73   0   0| 785M 3561M  151M 3354M|  11k 2214B|   0     0 |   0     0 |1380  1988 |0.89 0.70 0.53|1.0   0  22|   0     0 |openstack            1328  11%3912k  37k|bash                 2682   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  116    0
Apr 17 11:58:18 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:18| 23   3  73   1   0| 815M 3531M  151M 3354M|8632B 3336B|   0  1740k|   0  38.0 |1115  1554 |0.89 0.70 0.53|1.0   0   0|   0     0 |openstack            1328  20%7312k   0 |openstack            1328 7312k   0  20%|mysqld       205M|   0     0 |  14   32    0  123    0
Apr 17 11:58:19 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:19| 22   5  73   0   0| 804M 3542M  151M 3354M|  17k 4270B|   0   148k|   0  14.0 |1090  1557 |0.89 0.70 0.53|1.0   0  72|   0     0 |openstack            1400  19%7743k  37k|bash                 2682   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  124    0
Apr 17 11:58:20 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:20| 22   5  73   0   0| 769M 3577M  151M 3354M|7052B 1944B|   0     0 |   0     0 |1213  2157 |0.90 0.70 0.53|1.0   0  61|   0     0 |uwsgi                320593.8%6161B  19k|bash                 2682   11M  45k  0%|mysqld       205M|   0     0 |  14   30    0  133    0
Apr 17 11:58:21 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:21| 21   6  73   0   0| 808M 3538M  151M 3354M|8275B 8966B|   0    44k|   0  2.00 | 971  1865 |0.90 0.70 0.53|1.0 1.0 110|   0     0 |openstack            1575  22%8984k  37k|openstack            1575 8984k  37k 22%|mysqld       205M|   0     0 |  14   30    0  133    0
Apr 17 11:58:22 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:22| 23   4  73   0   0| 780M 3566M  151M 3354M|8320B 2106B|   0  8192B|   0  3.00 |1377  2097 |0.90 0.70 0.53|1.0   0  21|   0     0 |openstack            1599 6.8%2400k   0 |bash                 2682   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  142    0
Apr 17 11:58:23 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:23| 24   3  72   0   0| 816M 3530M  151M 3354M|7873B 3348B|   0  2496k|   0  70.0 |1275  1656 |0.90 0.70 0.53|1.0   0 1.0|   0     0 |openstack            1599  20%8824k  37k|openstack            1599 8824k  37k 20%|mysqld       205M|   0     0 |  14   30    0  149    0
Apr 17 11:58:24 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:24| 22   5  72   0   0| 808M 3538M  151M 3354M|7173B 4490B|   0    36k|   0  3.00 |1017  1560 |0.90 0.70 0.53|1.0   0  72|   0     0 |openstack            1671  19%8680k  37k|bash                 2682   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  148    0
Apr 17 11:58:25 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:25| 20   9  71   0   0| 774M 3572M  151M 3354M|7535B 2160B|   0     0 |   0     0 |1774  3138 |0.90 0.71 0.54|1.0   0 168|   0     0 |uwsgi                320583.8%4923B  15k|bash                 2682   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  157    0
Apr 17 11:58:26 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:26| 23   3  74   0   0| 818M 3527M  151M 3354M|  12k 8664B|   0     0 |   0     0 | 801  1056 |0.90 0.71 0.54|1.0   0 1.0|   0     0 |openstack            1840  23%  11M  37k|openstack            1840   11M  37k 23%|mysqld       205M|   0     0 |  14   30    0  161    0
Apr 17 11:58:27 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:27| 22   4  73   0   0| 800M 3545M  151M 3354M|8380B 3450B|   0     0 |   0     0 |1249  1875 |0.90 0.71 0.54|1.0   0  22|   0     0 |openstack            1862  15%7664k  37k|bash                 2682   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  166    0
Apr 17 11:58:28 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:28| 23   5  72   0   0| 779M 3567M  151M 3354M|  10k 2052B|   0    48k|   0  3.00 |1477  2196 |0.90 0.71 0.54|1.0   0  71|   0     0 |uwsgi                320583.0%5161B  15k|bash                 2682   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  174    0
Apr 17 11:58:29 cloud-provider-iscsi-0000000316 dstat.sh[29907]: 17-04 11:58:29| 23   3  74   0   0| 818M 3528M  151M 3354M|  23k 4216B|   0   136k|   0  15.0 | 838  1014 |0.90 0.71 0.54|1.0   0 1.0|   0     0 |openstack            1934  24%9764k  37k|openstack            1934 9764k  37k 24%|mysqld       205M|   0     0 |  14   32    0  175    0
