-- Logs begin at Fri 2020-04-03 08:07:00 UTC, end at Fri 2020-04-03 14:01:56 UTC. --
Apr 03 13:51:29 cloud-provider-iscsi-0000000154 systemd[1]: Started Devstack devstack@dstat.service.
Apr 03 13:51:29 cloud-provider-iscsi-0000000154 dstat.sh[29895]: [286B blob data]
Apr 03 13:51:29 cloud-provider-iscsi-0000000154 dstat.sh[29895]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 03 13:51:39 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:51:39| 13   5  70  12   0| 642M 4172M  147M 2901M|6302B 2160B|   0    10M|   0   863 |5181  8056 |1.46 0.88 0.59|1.0   0   0|   0     0 |mysqld               291768.0%   0    0 |keystone-manage      31202  27k  17k5.8%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 03 13:51:40 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:51:40| 24   6  68   3   0| 643M 4169M  147M 2902M|5917B 1944B|   0  3828k|   0   244 |6739    12k|1.46 0.88 0.59|2.0   0   0|   0     0 |keystone-manage      31202 18%  72k 524k|python3.6            6128  494k1030k3.5%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 03 13:51:41 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:51:41| 15   6  70   9   0| 644M 4168M  148M 2903M|7037B 2160B|   0  9504k|   0   788 |5550    11k|1.46 0.88 0.59|1.0   0   0|   0     0 |keystone-manage      312029.8%  43k 196k|python3.6            6128  181k 379k1.5%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 03 13:51:42 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:51:42| 15   7  72   6   0| 574M 4237M  148M 2903M|7304B 2202B|   0    37M|   0   564 |3310  5883 |1.50 0.90 0.60|2.0   0  64|   0     0 |mysqld               291764.2%   0    0 |bash                 2376   17M1881k0.8%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 03 13:51:43 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:51:43| 21   5  74   1   0| 616M 4195M  148M 2904M|7158B 2160B|   0  7192k|   0  72.0 |1027  1312 |1.50 0.90 0.60|1.0   0  14|   0     0 |keystone-manage      31282 24%9781k  37k|keystone-manage      312829781k  37k 24%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 03 13:51:44 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:51:44| 23   4  73   0   0| 587M 4223M  148M 2904M|6141B 2160B|   0  6880k|   0  68.0 |1040  1327 |1.50 0.90 0.60|2.0   0  13|   0     0 |keystone-manage      312939.0%3029k  37k|bash                 2376   16M  39k0.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 03 13:51:45 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:51:45| 23   3  73   1   0| 639M 4169M  148M 2906M|  10k 2160B|   0  6216k|   0   140 |1246  1518 |1.50 0.90 0.60|1.0   0   0|   0     0 |keystone-manage      31293 25%  13M   0 |keystone-manage      31293  13M   0  25%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 03 13:51:46 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:51:46| 13  17  70   0   0| 575M 4233M  148M 2906M|  17k 2160B|   0   128k|   0  9.00 |2385  4131 |1.50 0.90 0.60|1.0   0 349|   0     0 |bash                 2376 3.0%  17M  61k|bash                 2376   17M  61k3.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 03 13:51:47 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:51:47| 12  21  66   0   0| 581M 4226M  148M 2907M|6715B 2160B|   0  3896k|   0   183 |3719  6056 |1.54 0.92 0.60| 19   0 382|   0     0 |systemd              1    4.0%   0    0 |bash                 2376 2954k  21k2.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 03 13:51:48 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:51:48| 40  14  46   0   0| 651M 4156M  148M 2907M|6995B 2254B|   0     0 |   0     0 |1937  2461 |1.54 0.92 0.60|3.0   0 146|   0     0 |uwsgi                32042 19%8937k  37k|uwsgi                320428937k  37k 19%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 03 13:51:49 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:51:49| 44   6  49   1   0| 722M 4084M  148M 2908M|6763B 1998B| 148k    0 |5.00     0 | 994   902 |1.54 0.92 0.60|3.0   0   0|   0     0 |uwsgi                32043 25%9112k   0 |uwsgi                320439112k   0  25%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 03 13:51:50 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:51:50| 36  12  51   0   0| 746M 4058M  148M 2910M|9292B 2106B|   0    68k|   0  10.0 |3266  6816 |1.54 0.92 0.60|1.0   0 172|   0     0 |uwsgi                32043 14% 578k 159k|keystone-manage      323172493k  37k6.5%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 03 13:51:51 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:51:51| 23   3  74   0   0| 802M 4002M  148M 2910M|6507B 2160B|   0     0 |   0     0 | 703   799 |1.54 0.92 0.60|2.0   0   0|   0     0 |keystone-manage      32317 25%  14M1330B|keystone-manage      32317  14M1330B 25%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 03 13:51:52 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:51:52| 23   3  73   0   0| 740M 4064M  148M 2910M|7907B 2160B|   0  1408k|   0  69.0 |1405  2048 |1.50 0.92 0.61|2.0   0  13|   0     0 |mysqld               291761.5%   0    0 |bash                 2376   18M  50k  0%|mysqld       202M|   0     0 |  14    5    0   11    0
Apr 03 13:51:53 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:51:53| 23   4  73   0   0| 783M 4021M  148M 2910M|6097B 2160B|   0  2500k|   0  74.0 |1000  1422 |1.50 0.92 0.61|1.0   0  42|   0     0 |openstack            32399 24%  10M  37k|openstack            32399  10M  37k 24%|mysqld       202M|   0     0 |  14    5    0   11    0
Apr 03 13:51:54 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:51:54| 18   1  73   8   0| 801M 4002M  148M 2910M|7758B 2160B|  72k    0 |18.0     0 |1319  1880 |1.50 0.92 0.61|1.0   0 3.0|   0     0 |uwsgi                320435.8% 131k9793B|openstack            32399 967k  33B5.0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 03 13:51:55 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:51:55| 21   6  73   0   0| 789M 4014M  148M 2910M|7509B 2160B|   0   760k|   0  7.00 | 957  1241 |1.50 0.92 0.61|1.0   0  61|   0     0 |openstack            32463 20%8406k  37k|bash                 2376   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 03 13:51:56 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:51:56| 21   7  72   0   0| 768M 4035M  148M 2910M|8654B 2160B|   0     0 |   0     0 |1264  2005 |1.50 0.92 0.61|1.0   0  99|   0     0 |openstack            325638.2%2631k   0 |bash                 2376   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 03 13:51:57 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:51:57| 24   3  73   0   0| 804M 3999M  148M 2910M|8865B 2160B|   0  1468k|   0  25.0 |1087  1631 |1.46 0.92 0.61|4.0   0 1.0|   0     0 |openstack            32563 20%8514k  37k|openstack            325638514k  37k 20%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 03 13:51:58 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:51:58| 22   5  73   0   0| 801M 4002M  148M 2910M|  17k 2160B|   0  8360k|   0   103 | 929  1073 |1.46 0.92 0.61|1.0   0  22|   0     0 |openstack            32585 23%  11M  37k|bash                 2376   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 03 13:51:59 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:51:59| 23   5  71   1   0| 780M 4023M  148M 2910M|7014B 2052B|   0  1080k|   0   121 |1813  2525 |1.46 0.92 0.61|2.0   0  74|   0     0 |openstack            326599.2%4308k  37k|bash                 2376   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 03 13:52:00 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:00| 24   3  73   0   0| 808M 3995M  148M 2911M|7729B 2106B|   0     0 |   0     0 |1274  1827 |1.46 0.92 0.61|2.0   0   0|   0     0 |openstack            32659 17%6837k   0 |openstack            326596837k   0  17%|mysqld       205M|   0     0 |  14   31    0   44    0
Apr 03 13:52:01 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:01| 19   8  73   0   0| 788M 4015M  148M 2911M|6874B 2106B|   0     0 |   0     0 |1307  1843 |1.46 0.92 0.61|2.0   0 101|   0     0 |openstack            32760 17%6356k  37k|bash                 2376   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 03 13:52:02 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:02| 23   4  73   0   0| 764M 4039M  148M 2911M|9167B 2160B|   0    48k|   0  5.00 |1302  1866 |1.34 0.90 0.61|3.0   0  68|   0     0 |uwsgi                320421.5%3421B9013B|bash                 2376   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 03 13:52:03 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:03| 24   2  74   0   0| 806M 3997M  148M 2911M|6250B 2106B|   0  2796k|   0  48.0 | 751   987 |1.34 0.90 0.61|1.0   0 1.0|   0     0 |openstack            363   25%  10M  37k|openstack            363    10M  37k 25%|mysqld       205M|   0     0 |  14   31    0   51    0
Apr 03 13:52:04 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:04| 21   6  73   0   0| 775M 4028M  148M 2911M|7995B 2214B|   0    32k|   0  3.00 |1444  2136 |1.34 0.90 0.61|1.0   0  72|   0     0 |uwsgi                320428.5% 682k  11k|bash                 2376   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 03 13:52:05 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:05| 24   2  73   0   0| 810M 3993M  148M 2911M|6602B 2160B|   0    64k|   0  6.00 |1006  1380 |1.34 0.90 0.61|1.0   0 1.0|   0     0 |openstack            443   21%8340k  33B|openstack            443  8340k  33B 21%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 03 13:52:06 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:06| 20   6  73   0   0| 796M 4006M  148M 2911M|  15k 2106B|   0   100k|   0  9.00 |1081  1470 |1.34 0.90 0.61|4.0 1.0  69|   0     0 |openstack            517   20%7741k  37k|bash                 2376   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 03 13:52:07 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:07| 21   6  73   0   0| 773M 4030M  148M 2911M|7676B 2106B|   0   120k|   0  11.0 |1305  1935 |1.31 0.91 0.61|2.0   0  72|   0     0 |openstack            591  4.5%1917k   0 |bash                 2376   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 03 13:52:08 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:08| 23   3  72   1   0| 810M 3992M  148M 2911M|6915B 2160B|   0  5608k|   0   354 |1169  1040 |1.31 0.91 0.61|2.0   0 1.0|   0     0 |openstack            591   24%9233k  37k|openstack            591  9233k  37k 24%|mysqld       205M|   0     0 |  14   31    0   66    0
Apr 03 13:52:09 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:09| 21   5  74   0   0| 793M 4009M  148M 2911M|7732B 2160B|   0    32k|   0  3.00 |1156  1705 |1.31 0.91 0.61|1.0   0  78|   0     0 |openstack            670   17%6812k  37k|bash                 2376   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 03 13:52:10 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:10| 21   5  73   0   0| 769M 4034M  148M 2911M|9220B 2106B|   0    92k|   0  9.00 |1313  2026 |1.31 0.91 0.61|2.0   0  85|   0     0 |openstack            759  1.8% 873k   0 |bash                 2376   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 03 13:52:11 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:11| 23   3  74   0   0| 811M 3992M  148M 2911M|9118B 2106B|   0   284k|   0  13.0 | 780   910 |1.31 0.91 0.61|2.0   0 1.0|   0     0 |openstack            759   25%  10M  37k|openstack            759    10M  37k 25%|mysqld       205M|   0     0 |  14   31    0   74    0
Apr 03 13:52:12 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:12| 21   6  73   0   0| 786M 4017M  148M 2911M|7180B 2160B|   0    76k|   0  9.00 |1472  2315 |1.29 0.91 0.61|1.0   0  98|   0     0 |openstack            857   13%4848k  37k|bash                 2376   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 03 13:52:13 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:13| 24   2  74   0   0| 811M 3991M  148M 2911M|  12k 2160B|   0  1004k|   0  4.00 | 910  1239 |1.29 0.91 0.61|1.0   0   0|   0     0 |openstack            857   20%6303k   0 |openstack            857  6303k   0  20%|mysqld       205M|   0     0 |  14   31    0   82    0
Apr 03 13:52:14 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:14| 20   9  72   0   0| 795M 4007M  148M 2911M|  11k 2106B|   0   364k|   0  23.0 |1411  2128 |1.29 0.91 0.61|2.0   0 147|   0     0 |openstack            1013  15%6865k  37k|bash                 2376   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 03 13:52:15 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:15| 23   4  73   0   0| 767M 4036M  148M 2911M|  11k 2256B|   0   112k|   0  8.00 |1350  1996 |1.29 0.91 0.61|4.0   0  21|   0     0 |uwsgi                320424.0%6163B  19k|bash                 2376   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 03 13:52:16 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:16| 24   2  73   0   0| 805M 3997M  148M 2911M|  17k 2106B|   0   768k|   0  25.0 | 775   918 |1.29 0.91 0.61|1.0   0 1.0|   0     0 |openstack            1040  25%9419k  37k|openstack            1040 9419k  37k 25%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 03 13:52:17 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:17| 24   5  72   0   0| 780M 4022M  148M 2911M|9772B 2106B|   0    56k|   0  8.00 |1450  2314 |1.27 0.91 0.61|1.0   0  72|   0     0 |openstack            1118 8.5%3012k  37k|bash                 2376   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 03 13:52:18 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:18| 23   3  74   1   0| 812M 3990M  148M 2911M|8493B 2160B|   0   620k|   0   103 |1064  1259 |1.27 0.91 0.61|2.0   0   0|   0     0 |openstack            1118  22%8133k   0 |openstack            1118 8133k   0  22%|mysqld       205M|   0     0 |  14   30    0  104    0
Apr 03 13:52:19 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:19| 20   9  71   0   0| 789M 4013M  148M 2911M|6975B 2160B|   0     0 |   0     0 |1759  2943 |1.27 0.91 0.61|3.0   0 169|   0     0 |openstack            1289  11%5234k  37k|bash                 2376   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 03 13:52:20 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:20| 24   2  73   0   0| 813M 3989M  148M 2911M|7273B 2160B|   0     0 |   0     0 |1238  1873 |1.27 0.91 0.61|2.0   0   0|   0     0 |openstack            1289  18%5911k   1B|openstack            1289 5911k   1B 18%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 03 13:52:21 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:21| 22   5  74   0   0| 801M 4001M  148M 2911M|7100B 2106B|   0     0 |   0     0 | 811  1108 |1.27 0.91 0.61|1.0   0  22|   0     0 |openstack            1311  22%9103k  37k|bash                 2376   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 03 13:52:22 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:22| 23   6  71   0   0| 776M 4025M  148M 2911M|7299B 2106B|   0   220k|   0  17.0 |1454  2426 |1.32 0.93 0.62|1.0   0  71|   0     0 |openstack            1383 6.2%2055k   0 |bash                 2376   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 03 13:52:23 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:23| 23   3  74   0   0| 813M 3989M  148M 2911M|  14k 2160B|   0  1244k|   0  26.0 | 959  1349 |1.32 0.93 0.62|1.0   0 1.0|   0     0 |openstack            1383  21%9090k  37k|openstack            1383 9090k  37k 21%|mysqld       205M|   0     0 |  14   31    0  130    0
Apr 03 13:52:24 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:24| 21   9  70   0   0| 789M 4013M  148M 2912M|6877B 2160B|   0    36k|   0  5.00 |1720  3072 |1.32 0.93 0.62|1.0   0 171|   0     0 |openstack            1555  11%5173k  37k|bash                 2376   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 03 13:52:25 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:25| 24   3  73   0   0| 813M 3989M  148M 2912M|7122B 2160B|   0     0 |   0     0 |1134  1772 |1.32 0.93 0.62|4.0   0   0|   0     0 |openstack            1555  17%5972k   1B|openstack            1555 5972k   1B 17%|mysqld       205M|   0     0 |  14   29    0  144    0
Apr 03 13:52:26 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:26| 23   4  74   0   0| 800M 4002M  148M 2912M|  11k 2160B|   0     0 |   0     0 | 918  1136 |1.32 0.93 0.62|2.0   0  22|   0     0 |openstack            1579  21%8378k  37k|bash                 2376   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 03 13:52:27 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:27| 23   5  72   0   0| 777M 4025M  148M 2912M|7995B 2052B|   0   152k|   0  10.0 |1364  2310 |1.30 0.93 0.62|1.0   0  71|   0     0 |openstack            1652 6.0%2037k   0 |bash                 2376   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 03 13:52:28 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:28| 24   3  74   0   0| 813M 3989M  148M 2912M|  11k 2160B|   0   444k|   0  2.00 | 769  1084 |1.30 0.93 0.62|1.0   0 1.0|   0     0 |openstack            1652  23%9108k  37k|openstack            1652 9108k  37k 23%|mysqld       205M|   0     0 |  14   31    0  152    0
Apr 03 13:52:29 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:29| 20   9  71   0   0| 784M 4018M  148M 2912M|6960B 2202B|   0     0 |   0     0 |1753  3086 |1.30 0.93 0.62|2.0   0 169|   0     0 |openstack            1826 9.0%4045k  37k|bash                 2376   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 03 13:52:30 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:30| 25   2  73   0   0| 814M 3988M  148M 2912M|  16k 2160B|   0     0 |   0     0 |1187  1832 |1.30 0.93 0.62|2.0   0   0|   0     0 |openstack            1826  19%7100k   1B|openstack            1826 7100k   1B 19%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 03 13:52:31 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:31| 24   3  74   0   0| 806M 3995M  148M 2912M|7865B 2160B|   0    72k|   0  6.00 | 860  1119 |1.30 0.93 0.62|3.0   0  22|   0     0 |openstack            1848  22%  10M  37k|bash                 2376   11M  41k0.5%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 03 13:52:32 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:32| 24   4  72   0   0| 786M 4015M  148M 2912M|7174B 2052B|   0   148k|   0  14.0 |1478  2442 |1.27 0.93 0.63|2.0   0  72|   0     0 |openstack            1920  11%4311k  37k|bash                 2376   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 03 13:52:33 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:33| 23   3  73   0   0| 813M 3988M  148M 2912M|7352B 2106B|   0  2200k|   0  54.0 |1202  1796 |1.27 0.93 0.63|2.0   0   0|   0     0 |openstack            1920  19%6834k   0 |openstack            1920 6834k   0  19%|mysqld       205M|   0     0 |  14   31    0  182    0
Apr 03 13:52:34 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:34| 20   7  73   0   0| 794M 4007M  148M 2912M|  10k 2214B|   0    84k|   0  6.00 |1276  2079 |1.27 0.93 0.63|2.0   0 112|   0     0 |openstack            2030  16%6460k  37k|bash                 2376   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  185    0
Apr 03 13:52:35 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:35| 22   5  73   0   0| 769M 4032M  148M 2912M|  11k 2160B|   0   104k|   0  8.00 |1337  2041 |1.27 0.93 0.63|2.0   0  97|   0     0 |uwsgi                320421.8%3539B9099B|bash                 2376   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 03 13:52:36 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:36| 24   2  74   0   0| 808M 3993M  148M 2912M|8620B 2052B|   0   560k|   0  20.0 | 629   748 |1.27 0.93 0.63|2.0   0 1.0|   0     0 |openstack            2130  25%9810k  37k|openstack            2130 9810k  37k 25%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 03 13:52:37 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:37| 20   8  72   0   0| 779M 4022M  148M 2912M|8103B 2160B|   0   132k|   0  13.0 |1463  2541 |1.33 0.95 0.63|2.0   0 144|   0     0 |openstack            2275 8.0%2723k   0 |bash                 2376   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0  192    0
Apr 03 13:52:38 cloud-provider-iscsi-0000000154 dstat.sh[29895]: 03-04 13:52:38| 23   4  74   0   0| 814M 3987M  148M 2912M|7863B 2160B|   0   412k|   0  40.0 |1125  1711 |1.33 0.95 0.63|2.0   0 1.0|   0     0 |openstack            2275  19%8422k  37k|openstack            2275 8422k  37k 19%|mysqld       205M|   0     0 |  14   31    0  199    0
