-- Logs begin at Wed 2020-04-01 02:33:36 UTC, end at Wed 2020-04-01 04:35:10 UTC. --
Apr 01 04:06:13 cloud-provider-iscsi-0000000113 systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 04:06:13 cloud-provider-iscsi-0000000113 dstat.sh[24224]: [286B blob data]
Apr 01 04:06:13 cloud-provider-iscsi-0000000113 dstat.sh[24224]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 04:06:23 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:23| 12   6  66  16   0| 639M 4161M  147M 2918M|8098B 2106B|   0    82M|   0  1064 |3949  9026 |0.79 0.65 0.50|1.0 1.0   0|   0     0 |keystone-manage      255367.2%  34k 286k|python3.6            5894  271k 564k1.5%|mysqld       196M|   0     0 |  14    7    0    6    0
Apr 01 04:06:24 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:24| 11   3  72  13   0| 641M 4158M  147M 2919M|  16k 2214B|   0  8460k|   0   665 |4227  9472 |0.79 0.65 0.50|1.0 1.0   0|   0     0 |keystone-manage      255366.8%  33k  20k|keystone-manage      25536  33k  20k6.8%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 01 04:06:25 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:25| 13   4  70  12   0| 644M 4154M  148M 2920M|8192B 2160B|   0  8904k|   0   732 |4375    11k|0.79 0.65 0.50|2.0   0 2.0|   0     0 |keystone-manage      255368.0%  29k 236k|python3.6            5894  219k 456k1.0%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 01 04:06:26 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:26| 20   6  68   6   0| 645M 4151M  148M 2921M|8523B 2254B|   0  6284k|   0   433 |4703    16k|0.89 0.67 0.51|1.0 1.0   0|   0     0 |keystone-manage      25536 14%  73k 475k|python3.6            5894  454k 948k2.2%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 01 04:06:27 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:27| 14   4  70  11   0| 646M 4150M  148M 2921M|7899B 2106B|   0  8384k|   0   668 |4154    11k|0.89 0.67 0.51|2.0   0   0|   0     0 |keystone-manage      255367.8%  47k  31k|keystone-manage      25536  47k  31k7.8%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 01 04:06:28 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:28| 18   6  72   4   0| 591M 4204M  149M 2921M|6581B 2214B|   0  7904k|   0   273 |2503  4917 |0.89 0.67 0.51|2.0   0  78|   0     0 |keystone-manage      256168.5%3965k  37k|bash                 2146   17M1881k0.8%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 04:06:29 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:29| 23   3  73   1   0| 640M 4155M  149M 2922M|7283B 2160B|   0  6968k|   0  72.0 | 935  1211 |0.89 0.67 0.51|2.0   0   0|   0     0 |keystone-manage      25616 25%  12M   0 |keystone-manage      25616  12M   0  25%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 04:06:30 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:30| 23   3  72   1   0| 617M 4177M  149M 2922M|6282B 1890B|   0  7032k|   0  66.0 |1071  1382 |0.89 0.67 0.51|2.0   0  11|   0     0 |keystone-manage      25627 18%9781k  37k|bash                 2146   16M  39k0.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 04:06:31 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:31| 20   8  72   0   0| 576M 4216M  149M 2924M|7125B 2160B|   0  6468k|   0   134 |1803  2807 |0.90 0.68 0.51|1.0   0 136|   0     0 |bash                 2146 1.2%  16M  47k|bash                 2146   16M  47k1.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 04:06:32 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:32|  9  23  67   0   0| 576M 4215M  149M 2925M|5751B 2214B|   0   160k|   0  14.0 |2652  5605 |0.90 0.68 0.51|2.0   0 484|   0     0 |bash                 2146 2.8%3724k  32k|bash                 2146 3724k  32k2.8%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 04:06:33 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:33| 32  16  53   0   0| 609M 4182M  149M 2925M|7906B 2160B|   0  3976k|   0   180 |3954  5455 |0.90 0.68 0.51|2.0   0 250|   0     0 |uwsgi                263699.8%2453k   0 |uwsgi                263692453k   0 9.8%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 01 04:06:34 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:34| 46   5  49   0   0| 693M 4097M  149M 2926M|9140B 2160B| 128k  816k|1.00  32.0 |1186  1329 |0.90 0.68 0.51|2.0   0 2.0|   0     0 |uwsgi                26369 25%  10M  37k|uwsgi                26370  11M  37k 25%|mysqld       200M|   0     0 |  14    7    0    8    0
Apr 01 04:06:35 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:35| 40  10  49   0   0| 737M 4051M  149M 2928M|7358B 2160B|  20k    0 |4.00     0 |1798  7918 |0.90 0.68 0.51|1.0   0 103|   0     0 |uwsgi                26369 20%4379k 109k|uwsgi                263694379k 109k 20%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 01 04:06:36 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:36| 23   7  70   0   0| 777M 4010M  149M 2928M|6982B 2160B|   0     0 |   0     0 |1640  1983 |0.91 0.68 0.51|2.0   0  69|   0     0 |keystone-manage      26647 22%9955k  37k|keystone-manage      266479955k  37k 22%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 01 04:06:37 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:37| 22   3  74   1   0| 821M 3967M  149M 2928M|6106B 2106B|   0  2140k|   0   159 |1533  2090 |0.91 0.68 0.51|2.0   0 2.0|   0     0 |keystone-manage      26647 22%7991k  12k|keystone-manage      266477991k  12k 22%|mysqld       203M|   0     0 |  14   11    0    8    0
Apr 01 04:06:38 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:38| 21   5  73   0   0| 772M 4015M  149M 2928M|  15k 2214B|   0    68k|   0  10.0 |1016  1416 |0.91 0.68 0.51|2.0   0  53|   0     0 |openstack            26726 16%6890k  37k|bash                 2146   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 01 04:06:39 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:39| 23   2  73   3   0| 796M 3991M  149M 2928M|7822B 2106B|  72k   12M|18.0   251 |1426  1740 |0.91 0.68 0.51|2.0   0   0|   0     0 |openstack            26726 14%4269k   0 |openstack            267264269k   0  14%|mysqld       203M|   0     0 |  14   25    0   13    0
Apr 01 04:06:40 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:40| 22   6  73   0   0| 786M 4001M  149M 2928M|  13k 2052B|   0     0 |   0     0 |1193  1778 |0.91 0.68 0.51|2.0   0  62|   0     0 |openstack            26788 15%7473k  37k|bash                 2146   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 01 04:06:41 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:41| 22   6  72   0   0| 769M 4018M  149M 2928M|  10k 2106B|   0     0 |   0     0 |1272  2082 |0.92 0.69 0.52|3.0   0  99|   0     0 |openstack            268885.8%2400k   0 |bash                 2146   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 01 04:06:42 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:42| 24   3  73   0   0| 806M 3982M  149M 2928M|8242B 2160B|   0     0 |   0     0 |1172  1719 |0.92 0.69 0.52|2.0   0 1.0|   0     0 |openstack            26888 20%8744k  37k|openstack            268888744k  37k 20%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 01 04:06:43 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:43| 23   3  74   0   0| 797M 3990M  149M 2928M|7731B 2160B|   0     0 |   0     0 | 801  1001 |0.92 0.69 0.52|2.0   0  22|   0     0 |openstack            26910 23%  10M  37k|bash                 2146   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 01 04:06:44 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:44| 22   6  70   1   0| 766M 4021M  149M 2929M|7910B 2160B|   0  7412k|   0   252 |1728  2589 |0.92 0.69 0.52|2.0   0  73|   0     0 |uwsgi                263698.0% 685k  15k|bash                 2146   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 01 04:06:45 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:45| 24   3  73   0   0| 805M 3982M  149M 2929M|7537B 2160B|   0   560k|   0  20.0 | 833   969 |0.92 0.69 0.52|2.0   0 3.0|   0     0 |openstack            26984 25%9580k  37k|openstack            269849580k  37k 25%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 01 04:06:46 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:46| 21   7  72   0   0| 772M 4015M  149M 2929M|8256B 2160B|   0     0 |   0     0 |1571  2574 |0.92 0.70 0.52|2.0   0 100|   0     0 |uwsgi                263694.5%5042B  16k|bash                 2146   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 01 04:06:47 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:47| 23   3  74   0   0| 808M 3978M  149M 2929M|9215B 2160B|   0   304k|   0  6.00 | 835   959 |0.92 0.70 0.52|2.0   0 1.0|   0     0 |openstack            27087 24%9200k  37k|openstack            270879200k  37k 24%|mysqld       205M|   0     0 |  14   31    0   47    0
Apr 01 04:06:48 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:48| 21   6  73   0   0| 795M 3992M  149M 2929M|9324B 2106B|   0     0 |   0     0 |1103  1645 |0.92 0.70 0.52|2.0   0  69|   0     0 |openstack            27156 17%7829k  37k|bash                 2146   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 01 04:06:49 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:49| 21   6  72   0   0| 771M 4015M  149M 2929M|7151B 2214B|   0   832k|   0  42.0 |1324  2092 |0.92 0.70 0.52|1.0   0  70|   0     0 |uwsgi                263707.5% 683k  12k|bash                 2146   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 01 04:06:50 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:50| 23   3  74   0   0| 812M 3975M  149M 2929M|6083B 2160B|   0   456k|   0  15.0 | 823  1075 |0.92 0.70 0.52|2.0   0 1.0|   0     0 |openstack            27227 22%9925k  37k|openstack            272279925k  37k 22%|mysqld       205M|   0     0 |  14   31    0   59    0
Apr 01 04:06:51 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:51| 22   4  74   0   0| 801M 3985M  149M 2929M|  15k 1944B|   0   412k|   0  11.0 |1133  1702 |0.93 0.70 0.52|2.0   0  69|   0     0 |openstack            27296 19%8757k  37k|bash                 2146   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 01 04:06:52 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:52| 21   6  73   0   0| 779M 4008M  149M 2929M|6972B 2160B|   0   384k|   0  15.0 |1257  1894 |0.93 0.70 0.52|2.0   0  73|   0     0 |openstack            273699.0%3071k  37k|bash                 2146   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 01 04:06:53 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:53| 22   4  73   0   0| 765M 4022M  149M 2929M|5991B 2160B|   0   660k|   0  18.0 |1065  1540 |0.93 0.70 0.52|3.0   0  38|   0     0 |uwsgi                263701.2%2539B7331B|bash                 2146   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 01 04:06:54 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:54| 23   4  74   0   0| 807M 3980M  149M 2929M|7509B 2160B|   0   824k|   0  30.0 | 851  1117 |0.93 0.70 0.52|2.0   0  40|   0     0 |openstack            27447 24%  10M  37k|openstack            27447  10M  37k 24%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 01 04:06:55 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:55| 22   5  73   0   0| 780M 4006M  149M 2929M|  15k 2160B|   0   372k|   0  3.00 |1257  2069 |0.93 0.70 0.52|2.0   0  88|   0     0 |openstack            275359.2%3071k  37k|bash                 2146   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 01 04:06:56 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:56| 24   3  74   0   0| 813M 3973M  149M 2929M|5700B 2160B|   0   640k|   0  19.0 | 981  1408 |0.93 0.71 0.52|2.0   0   0|   0     0 |openstack            27535 21%8088k  33B|openstack            275358088k  33B 21%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 01 04:06:57 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:57| 20   7  73   0   0| 796M 3990M  149M 2929M|6032B 2160B|   0   108k|   0  3.00 |1075  1618 |0.93 0.71 0.52|2.0   0  98|   0     0 |openstack            27633 17%7473k  37k|bash                 2146   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 01 04:06:58 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:58| 21   6  72   0   0| 766M 4021M  149M 2929M|6189B 2160B|   0   356k|   0  12.0 |1222  2074 |0.93 0.71 0.52|2.0   0  70|   0     0 |uwsgi                263692.2%3567B9535B|bash                 2146   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 01 04:06:59 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:06:59| 21   6  72   0   0| 807M 3980M  149M 2929M|9789B 2148B|   0  1188k|   0  17.0 | 964  1407 |0.93 0.71 0.52|2.0   0  75|   0     0 |openstack            27778 23%9783k  37k|openstack            277789783k  37k 23%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 01 04:07:00 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:00| 24   4  73   0   0| 775M 4011M  149M 2929M|8002B 2052B|   0   264k|   0  8.00 |1338  2083 |0.93 0.71 0.52|1.0   0  21|   0     0 |openstack            278005.2%2048k   0 |bash                 2146   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 01 04:07:01 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:01| 23   3  73   0   0| 812M 3974M  149M 2929M|8594B 2106B|   0   380k|   0  13.0 |1001  1253 |1.10 0.74 0.54|1.0   0 1.0|   0     0 |openstack            27800 22%9087k  37k|openstack            278009087k  37k 22%|mysqld       205M|   0     0 |  14   31    0   96    0
Apr 01 04:07:02 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:02| 22   5  72   0   0| 801M 3986M  149M 2929M|7711B 2160B|   0   412k|   0  9.00 |1350  2161 |1.10 0.74 0.54|2.0   0  72|   0     0 |openstack            27872 15%7740k  37k|bash                 2146   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 01 04:07:03 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:03| 23   4  73   0   0| 766M 4020M  149M 2929M|9536B 2160B|   0   332k|   0  6.00 |1503  2673 |1.10 0.74 0.54|1.0   0  71|   0     0 |uwsgi                263693.5%6165B  19k|bash                 2146   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 01 04:07:04 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:04| 22   6  72   0   0| 803M 3983M  149M 2930M|6558B 2160B|   0   532k|   0  15.0 |1044  1524 |1.10 0.74 0.54|2.0   0  98|   0     0 |openstack            28041 22%8382k  37k|openstack            280418382k  37k 22%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 01 04:07:05 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:05| 23   4  73   0   0| 773M 4013M  149M 2930M|6424B 2160B|   0   332k|   0  6.00 |1387  2129 |1.10 0.74 0.54|2.0   0  23|   0     0 |uwsgi                263703.2%6163B  19k|bash                 2146   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 01 04:07:06 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:06| 23   3  74   0   0| 812M 3973M  149M 2930M|  15k 2160B|   0   340k|   0  12.0 | 719   853 |1.25 0.78 0.55|2.0   0 1.0|   0     0 |openstack            28065 25%9762k  37k|openstack            280659762k  37k 25%|mysqld       205M|   0     0 |  14   31    0  119    0
Apr 01 04:07:07 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:07| 23   5  71   0   0| 801M 3985M  149M 2930M|8136B 2160B|   0   456k|   0  17.0 |1441  2260 |1.25 0.78 0.55|2.0   0  72|   0     0 |openstack            28137 15%7740k  37k|bash                 2146   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 01 04:07:08 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:08| 24   4  73   0   0| 767M 4018M  149M 2930M|9637B 2160B|   0   332k|   0  7.00 |1396  2227 |1.25 0.78 0.55|  0   0  40|   0     0 |uwsgi                263703.5%4906B  15k|bash                 2146   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 01 04:07:09 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:09| 19   9  72   1   0| 802M 3984M  149M 2930M|9140B 2160B|   0  1864k|   0   115 |1249  1866 |1.25 0.78 0.55|2.0   0 129|   0     0 |openstack            28306 20%7997k  37k|openstack            283067997k  37k 20%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 01 04:07:10 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:10| 23   4  73   0   0| 775M 4010M  149M 2930M|9640B 1944B|   0   372k|   0  6.00 |1343  2123 |1.25 0.78 0.55|2.0   0  21|   0     0 |openstack            283284.2%1945k   0 |bash                 2146   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 01 04:07:11 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:11| 23   3  74   0   0| 812M 3973M  149M 2930M|8248B 2106B|   0   340k|   0  12.0 | 827   986 |1.23 0.79 0.55|2.0   0 1.0|   0     0 |openstack            28328 24%9188k  37k|openstack            283289188k  37k 24%|mysqld       205M|   0     0 |  14   31    0  142    0
Apr 01 04:07:12 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:12| 22   6  71   0   0| 795M 3990M  149M 2930M|7090B 2214B|   0   276k|   0  8.00 |1353  2175 |1.23 0.79 0.55|1.0   0  72|   0     0 |openstack            28400 13%6001k  37k|bash                 2146   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 01 04:07:13 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:13| 24   3  73   0   0| 815M 3971M  149M 2930M|  19k 2160B|   0   772k|   0  23.0 |1031  1538 |1.23 0.79 0.55|2.0   0   0|   0     0 |openstack            28400 18%5142k   0 |openstack            284005142k   0  18%|mysqld       205M|   0     0 |  14   31    0  155    0
Apr 01 04:07:14 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:14| 21   9  70   1   0| 792M 3993M  149M 2930M|8740B 2160B|   0  3448k|   0   181 |1840  2527 |1.23 0.79 0.55|2.0   0 169|   0     0 |openstack            28569 12%5651k  37k|bash                 2146   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 01 04:07:15 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:15| 24   3  73   0   0| 815M 3971M  149M 2930M|8947B 2202B|   0     0 |   0     0 | 935  1613 |1.23 0.79 0.55|2.0   0 2.0|   0     0 |openstack            28569 19%5493k   1B|openstack            285695493k   1B 19%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 01 04:07:16 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:16| 23   4  74   0   0| 808M 3978M  149M 2930M|7109B 2160B|   0     0 |   0     0 | 891  1057 |1.21 0.79 0.56|2.0   0  22|   0     0 |openstack            28593 23%  10M  37k|bash                 2146   11M  41k0.5%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 01 04:07:17 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:17| 23   5  71   1   0| 783M 4003M  149M 2930M|5357B 2160B|   0   496k|   0  14.0 |1428  2363 |1.21 0.79 0.56|1.0   0  72|   0     0 |openstack            286657.5%3071k  37k|bash                 2146   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 01 04:07:18 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:18| 23   3  74   0   0| 815M 3970M  149M 2930M|7391B 2160B|   0   644k|   0  20.0 | 839  1244 |1.21 0.79 0.56|2.0   0   0|   0     0 |openstack            28665 23%8073k   0 |openstack            286658073k   0  23%|mysqld       205M|   0     0 |  14   31    0  177    0
Apr 01 04:07:19 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:19| 22   7  72   0   0| 797M 3987M  149M 2930M|  11k 2160B|   0     0 |   0     0 |1458  2246 |1.21 0.79 0.56|2.0   0 110|   0     0 |openstack            28775 15%7086k  37k|bash                 2146   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 01 04:07:20 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:20| 21   6  73   0   0| 768M 4017M  149M 2930M|  15k 2052B|   0   344k|   0  11.0 |1237  1831 |1.21 0.79 0.56|2.0   0  89|   0     0 |uwsgi                263701.8%3541B9099B|bash                 2146   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 01 04:07:21 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:21| 23   3  74   0   0| 810M 3975M  149M 2930M|  10k 2052B|   0     0 |   0     0 | 810   882 |1.20 0.79 0.56|2.0   0 9.0|   0     0 |openstack            28873 25%  10M  37k|openstack            28873  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 01 04:07:22 cloud-provider-iscsi-0000000113 dstat.sh[24224]: 01-04 04:07:22| 21   7  72   0   0| 779M 4006M  149M 2930M|6454B 2160B|   0   380k|   0  9.00 |1469  2396 |1.20 0.79 0.56|1.0   0 144|   0     0 |openstack            290185.8%2037k   0 |bash                 2146   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0  192    0
