"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000305",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","16 Apr 2020 20:18:38 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
16-04 20:19:30,21.106,7.538,71.357,0,0,818040832,3746664448,153509888,3516887040,10005,2160,0,0,0,0,1691,3043,0.910,0.740,0.510,1,0,168,0,0,14,30,0,109,0
16-04 20:19:31,23.383,3.980,72.388,0,0.249,856866816,3707838464,153509888,3516887040,6716,2160,0,0,0,0,1111,1583,0.910,0.740,0.510,2,0,1,0,0,14,32,0,116,0
16-04 20:19:32,22.750,4,73.250,0,0,840364032,3724296192,153509888,3516932096,6942,2160,0,0,0,0,849,1084,0.910,0.740,0.510,1,0,22,0,0,14,30,0,118,0
16-04 20:19:33,21.772,6.582,71.646,0,0,821862400,3742621696,153526272,3517087744,7724,2160,0,458752,0,12,1336,2179,0.910,0.740,0.510,1,0,72,0,0,14,30,0,126,0
16-04 20:19:34,23.559,2.757,73.183,0.251,0.251,856915968,3707551744,153534464,3517095936,7923,2160,0,1564672,0,26,1101,1507,0.910,0.740,0.510,1,0,0,0,0,14,32,0,128,0
16-04 20:19:35,20.101,8.543,71.357,0,0,835256320,3729166336,153534464,3517140992,15632,2106,0,0,0,0,1451,2494,0.910,0.740,0.510,1,0,169,0,0,14,30,0,132,0
16-04 20:19:36,23.940,3.491,72.319,0,0.249,814632960,3749621760,153534464,3517304832,5036,2214,0,307200,0,5,1160,1848,0.910,0.740,0.510,1,0,21,0,0,14,30,0,141,0
16-04 20:19:37,23.383,3.483,72.886,0.249,0,855543808,3708698624,153538560,3517313024,4892,2160,0,540672,0,17,997,1363,0.910,0.740,0.510,1,0,1,0,0,14,32,0,146,0
16-04 20:19:38,22.418,5.542,72.040,0,0,842567680,3721637888,153538560,3517345792,15117,2052,0,110592,0,3,1115,1596,0.920,0.740,0.520,1,0,74,0,0,14,30,0,149,0
16-04 20:19:39,22.864,4.523,72.613,0,0,806428672,3757613056,153538560,3517509632,6382,2052,0,2179072,0,40,1548,2370,0.920,0.740,0.520,2,0,48,0,0,14,30,0,158,0
16-04 20:19:40,21.554,6.767,71.178,0.251,0.251,851156992,3712868352,153542656,3517521920,5511,2160,0,434176,0,9,1071,1581,0.920,0.740,0.520,1,0,121,0,0,14,30,0,158,0
16-04 20:19:41,23.940,3.741,72.319,0,0,836497408,3727478784,153542656,3517566976,5404,2160,0,57344,0,6,1315,2035,0.920,0.740,0.520,1,0,22,0,0,14,30,0,167,0
16-04 20:19:42,23.367,4.020,72.362,0.251,0,809787392,3754188800,153542656,3517566976,6339,2160,0,303104,0,4,1120,1780,0.920,0.740,0.520,3,0,34,0,0,14,30,0,175,0
16-04 20:19:43,21.914,3.778,73.804,0.252,0.252,853598208,3710201856,153554944,3517730816,8037,2160,0,327680,0,11,880,1048,0.930,0.750,0.520,2,0,38,0,0,14,30,0,173,0
16-04 20:19:44,20.202,7.323,72.475,0,0,821608448,3742150656,153559040,3517763584,7620,2160,0,757760,0,10,1659,2624,0.930,0.750,0.520,2,0,110,0,0,14,30,0,182,0
16-04 20:19:45,23.367,2.513,73.618,0.251,0.251,806871040,3756875776,153563136,3517767680,6045,2160,0,315392,0,3,889,1277,0.930,0.750,0.520,1,0,16,0,0,14,30,0,187,0
16-04 20:19:46,21.465,5.303,73.232,0,0,850309120,3713396736,153571328,3517800448,5936,2106,0,299008,0,6,1018,1473,0.930,0.750,0.520,1,0,82,0,0,14,30,0,187,0
16-04 20:19:47,19.549,8.772,71.429,0.251,0,819425280,3744227328,153595904,3517825024,6994,2214,0,360448,0,17,1594,2675,0.930,0.750,0.520,1,0,144,0,0,14,30,0,193,0
16-04 20:19:48,24,2.500,73,0.250,0.250,855445504,3708203008,153600000,3517825024,16020,1890,0,950272,0,24,757,854,0.930,0.750,0.520,1,0,3,0,0,14,30,0,193,0
16-04 20:19:49,23.058,3.509,73.434,0,0,830349312,3733127168,153604096,3517988864,8696,2214,0,139264,0,5,1295,2117,0.930,0.750,0.520,1,0,22,0,0,14,30,0,201,0
16-04 20:19:50,23.750,3,72.750,0.250,0.250,809779200,3753684992,153604096,3517997056,18996,2160,0,303104,0,3,1169,1812,0.930,0.750,0.520,4,0,23,0,0,14,30,0,209,0
16-04 20:19:51,23.058,4.010,72.932,0,0,849760256,3713662976,153604096,3518033920,10357,2160,0,53248,0,5,916,1232,0.930,0.750,0.520,1,0,49,0,0,14,30,0,209,0
16-04 20:19:52,19.747,9.367,70.886,0,0,813645824,3749609472,153604096,3518201856,8290,2148,0,0,0,0,1823,3194,0.930,0.750,0.520,1,0,168,0,0,14,30,0,218,0
16-04 20:19:53,23.058,3.008,73.684,0.251,0,852156416,3711086592,153608192,3518210048,7794,2214,0,393216,0,11,752,811,0.940,0.760,0.520,1,0,1,0,0,14,30,0,218,0
16-04 20:19:54,22.306,4.261,73.183,0,0.251,821624832,3741585408,153608192,3518242816,7541,2202,0,0,0,0,1376,2066,0.940,0.760,0.520,1,0,22,0,0,14,30,0,227,0
16-04 20:19:55,24.060,2.506,73.434,0,0,855846912,3707351040,153608192,3518255104,8251,2160,0,126976,0,2,1011,1453,0.940,0.760,0.520,1,0,0,0,0,14,32,0,232,0
16-04 20:19:56,21.303,6.266,72.431,0,0,844099584,3718926336,153616384,3518418944,6901,2160,0,602112,0,9,1035,1529,0.940,0.760,0.520,1,0,72,0,0,14,30,0,234,0
16-04 20:19:57,22.727,3.788,73.232,0,0.253,807243776,3755749376,153616384,3518451712,9121,2160,0,0,0,0,1454,2403,0.940,0.760,0.520,1,0,55,0,0,14,30,0,243,0
16-04 20:19:58,21.106,6.281,72.362,0.251,0,850464768,3712516096,153616384,3518464000,7457,1944,0,790528,0,21,1110,1793,0.940,0.760,0.530,1,0,116,0,0,14,30,0,243,0
16-04 20:19:59,22.864,4.020,72.864,0,0.251,817643520,3745169408,153620480,3518627840,8175,2160,0,65536,0,6,1385,2155,0.940,0.760,0.530,1,0,21,0,0,14,30,0,252,0
16-04 20:20:00,23.116,2.764,74.121,0,0,855707648,3707097088,153620480,3518636032,8807,2160,0,167936,0,21,835,1107,0.940,0.760,0.530,1,0,1,0,0,14,32,0,256,0
16-04 20:20:01,22.222,5.051,72.727,0,0,834899968,3727872000,153620480,3518668800,5982,2160,0,303104,0,3,1073,1706,0.940,0.760,0.530,2,0,72,0,0,14,30,0,259,0
16-04 20:20:02,25.126,1.508,73.116,0,0.251,858144768,3704606720,153620480,3518689280,24915,2160,0,0,0,0,1094,1727,0.940,0.760,0.530,1,0,0,0,0,14,32,0,267,0
16-04 20:20:03,20.403,6.801,72.544,0.252,0,838033408,3724685312,153632768,3518709760,7531,2106,0,540672,0,12,1321,1831,0.950,0.770,0.530,1,0,116,0,0,14,30,0,265,0
16-04 20:20:04,21.013,5.316,73.671,0,0,808968192,3753410560,153640960,3519037440,6897,2214,0,311296,0,9,1235,1949,0.950,0.770,0.530,2,0,91,0,0,14,30,0,270,0
16-04 20:20:05,23.192,2.743,73.317,0.499,0.249,849408000,3712962560,153653248,3519033344,6591,2160,0,671744,0,24,642,810,0.950,0.770,0.530,2,0,1,0,0,14,30,0,265,0
16-04 20:20:06,20.403,6.549,73.048,0,0,822607872,3739443200,153661440,3519344640,6990,2160,0,393216,0,20,1229,2052,0.950,0.770,0.530,2,0,77,0,0,14,30,0,270,0
16-04 20:20:07,24,3,73,0,0,857157632,3704496128,153661440,3519741952,6093,1998,0,0,0,0,1106,1691,0.950,0.770,0.530,1,0,0,0,0,14,30,0,274,0
16-04 20:20:08,21.914,4.030,74.055,0,0,851947520,3709583360,153661440,3519864832,7649,2160,0,0,0,0,839,978,0.950,0.770,0.530,1,0,24,0,0,14,30,0,274,0
16-04 20:20:09,22.418,4.534,72.544,0.252,0.252,822710272,3738583040,153673728,3520086016,10322,2106,0,581632,0,15,1455,2171,0.950,0.770,0.530,1,0,45,0,0,14,30,0,274,0
16-04 20:20:10,23.869,3.015,72.864,0.251,0,857477120,3703799808,153681920,3520094208,10505,2160,0,2793472,0,96,1273,1614,0.950,0.770,0.530,1,0,0,0,0,14,32,0,279,0
16-04 20:20:11,21.750,5.250,73,0,0,842960896,3718139904,153681920,3520266240,8892,2160,0,282624,0,5,1222,1841,0.950,0.770,0.530,1,0,69,0,0,14,30,0,275,0
16-04 20:20:12,23.367,3.015,73.367,0.251,0,818049024,3743014912,153686016,3520299008,8327,2160,0,73728,0,6,1314,2034,0.950,0.770,0.530,1,0,21,0,0,14,30,0,284,0
16-04 20:20:13,23.485,2.525,73.990,0,0,856907776,3704131584,153694208,3520311296,7116,2160,0,581632,0,15,853,1074,0.960,0.770,0.540,1,0,1,0,0,14,32,0,276,0
16-04 20:20:14,21.805,4.511,73.434,0,0.251,843153408,3717734400,153694208,3520462848,10528,2254,0,131072,0,3,1247,1876,0.960,0.770,0.540,1,0,45,0,0,14,30,0,281,0
16-04 20:20:15,21.772,5.063,73.165,0,0,811405312,3749437440,153694208,3520499712,7708,2106,0,565248,0,3,1480,2491,0.960,0.770,0.540,1,0,68,0,0,14,30,0,282,0
16-04 20:20:16,23.308,2.757,73.684,0.251,0,853450752,3707363328,153698304,3520507904,7899,2214,0,430080,0,10,765,833,0.960,0.770,0.540,1,0,1,0,0,14,30,0,282,0
16-04 20:20:17,23,4.250,72.500,0,0.250,833019904,3727605760,153698304,3520679936,7637,2052,0,172032,0,5,1349,2153,0.960,0.770,0.540,2,0,22,0,0,14,30,0,287,0
16-04 20:20:18,23.367,4.271,72.362,0,0,808984576,3751600128,153706496,3520708608,15993,2106,0,393216,0,13,1335,2054,0.960,0.780,0.540,2,0,38,0,0,14,30,0,295,0
16-04 20:20:19,22.556,3.509,73.684,0.251,0,853172224,3707404288,153714688,3520708608,7655,2106,0,634880,0,22,742,906,0.960,0.780,0.540,1,0,9,0,0,14,30,0,295,0
16-04 20:20:20,22.418,5.038,72.544,0,0,819056640,3741466624,153718784,3520753664,8110,2160,0,180224,0,6,1653,2717,0.960,0.780,0.540,2,0,68,0,0,14,30,0,298,0
16-04 20:20:21,23.691,2.993,73.067,0,0.249,857964544,3702423552,153718784,3520888832,6991,2160,0,0,0,0,933,1379,0.960,0.780,0.540,1,0,1,0,0,14,32,0,303,0
16-04 20:20:22,23.426,3.023,73.552,0,0,839151616,3721199616,153718784,3520925696,15666,2160,0,0,0,0,1132,1522,0.960,0.780,0.540,4,0,22,0,0,14,30,0,300,0
16-04 20:20:23,23.308,3.759,72.682,0.251,0,814661632,3745656832,153718784,3520954368,6719,2160,0,303104,0,3,1463,2157,1.040,0.800,0.550,1,0,44,0,0,14,30,0,308,0
16-04 20:20:24,24.060,2.506,73.183,0,0.251,857829376,3702480896,153718784,3520962560,7318,2160,0,380928,0,9,715,923,1.040,0.800,0.550,1,0,1,0,0,14,32,0,304,0
16-04 20:20:25,22.980,4.040,72.980,0,0,822116352,3738025984,153718784,3521126400,8475,2160,0,0,0,0,1558,2456,1.040,0.800,0.550,1,0,69,0,0,14,30,0,312,0
16-04 20:20:26,24.250,2.250,73.500,0,0,857903104,3702231040,153722880,3521130496,8088,2052,0,258048,0,5,937,1296,1.040,0.800,0.550,1,0,0,0,0,14,32,0,312,0
16-04 20:20:27,22.750,3.750,73.250,0,0.250,838483968,3721609216,153722880,3521171456,10761,2160,0,0,0,0,1077,1505,1.040,0.800,0.550,1,0,22,0,0,14,30,0,316,0
16-04 20:20:28,23.116,4.020,72.864,0,0,813527040,3746414592,153722880,3521323008,7580,2160,0,311296,0,3,1350,2042,1.040,0.800,0.550,1,0,46,0,0,14,30,0,313,0
16-04 20:20:29,22.444,3.741,73.317,0.249,0.249,856776704,3703152640,153722880,3521335296,7187,2052,0,385024,0,9,650,840,1.040,0.800,0.550,1,0,1,0,0,14,30,0,313,0
16-04 20:20:30,18.687,9.596,71.717,0,0,812576768,3747307520,153722880,3521376256,9600,2106,0,0,0,0,2097,3560,1.040,0.800,0.550,1,0,158,0,0,14,30,0,308,0
16-04 20:20:31,22.864,3.266,73.869,0,0,855175168,3704705024,153722880,3521380352,6780,2160,0,106496,0,2,567,703,1.040,0.800,0.550,1,0,1,0,0,14,30,0,308,0
16-04 20:20:32,21.197,7.232,70.823,0.499,0.249,823365632,3736461312,153747456,3521409024,6877,2214,0,671744,0,26,1637,2697,1.040,0.800,0.550,1,0,148,0,0,14,30,0,304,0
16-04 20:20:33,23.058,3.258,73.434,0.251,0,859611136,3700207616,153747456,3521417216,7074,2160,0,1101824,0,30,848,1104,1.040,0.810,0.550,1,0,1,0,0,14,32,0,307,0
16-04 20:20:34,23.096,3.807,72.843,0,0.254,818733056,3740884992,153747456,3521613824,7045,2160,0,0,0,0,1910,3095,1.040,0.810,0.550,1,0,21,0,0,14,30,0,311,0
16-04 20:20:35,23.678,2.015,74.307,0,0,856129536,3703488512,153747456,3521613824,6174,2160,0,0,0,0,602,659,1.040,0.810,0.550,1,0,1,0,0,14,30,0,311,0
16-04 20:20:36,24.242,4.798,70.707,0.253,0,820215808,3739189248,153751552,3521814528,14366,2052,0,389120,0,20,2129,3585,1.040,0.810,0.550,1,0,71,0,0,14,30,0,316,0
16-04 20:20:37,22.864,3.015,73.869,0,0.251,859791360,3699601408,153759744,3521818624,15657,2106,0,585728,0,15,909,1172,1.040,0.810,0.550,1,0,1,0,0,14,32,0,319,0
16-04 20:20:38,21.106,9.045,69.849,0,0,813518848,3745669120,153759744,3522023424,7165,2214,0,0,0,0,2773,4589,1.030,0.810,0.550,2,0,186,0,0,14,30,0,314,0
16-04 20:20:39,22.807,3.008,73.935,0,0.251,855871488,3703316480,153759744,3522023424,6156,1998,0,0,0,0,632,710,1.030,0.810,0.550,2,0,1,0,0,14,30,0,314,0
16-04 20:20:40,23.797,3.544,72.658,0,0,814391296,3744583680,153759744,3522224128,6717,2160,0,315392,0,5,1853,3180,1.030,0.810,0.550,2,0,21,0,0,14,30,0,320,0
16-04 20:20:41,24.060,2.256,73.434,0.251,0,856948736,3702026240,153759744,3522224128,8413,2214,0,2973696,0,101,892,803,1.030,0.810,0.550,1,0,1,0,0,14,30,0,320,0
16-04 20:20:42,24.190,4.988,70.324,0.249,0.249,821366784,3737415680,153763840,3522412544,7768,2160,0,315392,0,3,2107,3607,1.030,0.810,0.550,1,0,71,0,0,14,30,0,324,0
16-04 20:20:43,23.485,3.535,72.980,0,0,860250112,3698520064,153767936,3522420736,8335,2160,0,389120,0,9,956,1183,1.030,0.810,0.560,1,0,1,0,0,14,31,0,327,0
16-04 20:20:44,22.750,5.750,71.250,0,0.250,815673344,3742896128,153767936,3522617344,6727,2160,0,0,0,0,2232,3868,1.030,0.810,0.560,1,0,112,0,0,14,30,0,323,0
16-04 20:20:45,22.613,3.518,73.869,0,0,854073344,3704483840,153767936,3522629632,6249,2160,0,0,0,0,718,761,1.030,0.810,0.560,1,0,1,0,0,14,30,0,323,0
16-04 20:20:46,22.081,4.569,73.096,0,0.254,824328192,3734208512,153767936,3522650112,5920,2052,0,1056768,0,10,1303,1830,1.030,0.810,0.560,1,0,52,0,0,14,30,0,324,0
16-04 20:20:47,21.805,4.511,73.183,0.251,0.251,810061824,3748462592,153780224,3522646016,6920,2160,0,528384,0,12,1222,1846,1.030,0.810,0.560,2,0,77,0,0,14,30,0,329,0
16-04 20:20:48,22.362,3.518,74.121,0,0,857255936,3701243904,153784320,3522666496,9327,2160,0,565248,0,15,806,920,1.030,0.820,0.560,1,0,7,0,0,14,30,0,323,0
16-04 20:20:49,22.500,5,72.500,0,0,821723136,3736596480,153784320,3522842624,9296,2052,0,0,0,0,1374,2078,1.030,0.820,0.560,3,0,64,0,0,14,30,0,331,0
16-04 20:20:50,24.812,2.256,72.682,0,0.251,859516928,3698794496,153784320,3522850816,27290,2160,0,0,0,0,1007,1511,1.030,0.820,0.560,1,0,1,0,0,14,32,0,323,0
16-04 20:20:51,21.303,5.514,73.183,0,0,844308480,3713978368,153784320,3522871296,9994,2160,0,303104,0,3,1053,1450,1.030,0.820,0.560,1,0,89,0,0,14,30,0,324,0
16-04 20:20:52,21.608,5.025,73.116,0,0.251,821407744,3736850432,153784320,3522899968,8176,2202,0,278528,0,5,1159,1794,1.030,0.820,0.560,1,0,52,0,0,14,30,0,318,0
16-04 20:20:53,23.308,2.757,73.935,0,0,860082176,3698171904,153788416,3522899968,7204,2202,0,475136,0,9,727,1007,1.030,0.820,0.560,1,0,1,0,0,14,32,0,321,0
