"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000188",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","07 Apr 2020 14:32:23 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
07-04 14:32:55,21.554,10.276,68.170,0,0,798830592,4235956224,156254208,3052642304,8334,2160,0,0,0,0,2204,3209,1.100,0.760,0.550,1,0,170,0,0,14,5,0,8,0
07-04 14:32:56,22.922,2.771,74.307,0,0,845901824,4188884992,156254208,3052642304,8015,2254,0,0,0,0,703,748,1.100,0.760,0.550,1,0,0,0,0,14,5,0,8,0
07-04 14:32:57,21.608,4.774,72.613,1.005,0,784728064,4249927680,156323840,3052675072,7770,2160,0,4603904,0,112,1547,2839,1.090,0.760,0.550,1,0,56,0,0,14,5,0,11,0
07-04 14:32:58,22.055,4.010,73.434,0.251,0.251,826761216,4207894528,156327936,3052670976,7706,2052,0,2224128,0,67,901,1072,1.090,0.760,0.550,1,0,1,0,0,14,13,0,12,0
07-04 14:32:59,17.677,4.040,73.232,5.051,0,801742848,4232736768,156327936,3052777472,7818,2052,73728,0,18,0,1316,2188,1.090,0.760,0.550,1,0,61,0,0,14,29,0,16,0
07-04 14:33:00,24.060,2.256,73.684,0,0,841195520,4193153024,156327936,3052908544,17943,2160,0,0,0,0,1011,1342,1.090,0.760,0.550,1,0,1,0,0,14,29,0,21,0
07-04 14:33:01,20.352,6.784,72.864,0,0,829706240,4204601344,156327936,3052933120,7228,2160,0,0,0,0,990,1512,1.090,0.760,0.550,1,0,100,0,0,14,29,0,21,0
07-04 14:33:02,22.807,3.759,72.180,1.003,0.251,802029568,4231897088,156327936,3053297664,8042,2160,0,1187840,0,55,1431,2134,1.090,0.770,0.550,1,1,21,0,0,14,29,0,29,0
07-04 14:33:03,23.116,2.764,74.121,0,0,840351744,4193570816,156327936,3053301760,7315,2160,0,3424256,0,270,1288,893,1.090,0.770,0.550,1,0,1,0,0,14,29,0,31,0
07-04 14:33:04,20.854,7.035,69.095,2.764,0.251,814804992,4218888192,156348416,3053469696,9125,2160,0,258048,0,16,1304,2307,1.090,0.770,0.550,1,0,74,0,0,14,29,0,37,0
07-04 14:33:05,23.426,2.771,73.300,0.504,0,847093760,4186591232,156352512,3053473792,9966,2160,0,49152,0,6,1068,1731,1.090,0.770,0.550,1,0,0,0,0,14,31,0,44,0
07-04 14:33:06,20.050,7.018,72.932,0,0,826949632,4206706688,156352512,3053502464,7879,2106,0,0,0,0,1186,1719,1.090,0.770,0.550,1,0,101,0,0,14,29,0,45,0
07-04 14:33:07,21.608,5.025,73.116,0,0.251,796729344,4236910592,156352512,3053518848,7136,2214,0,0,0,0,1257,1887,1.080,0.770,0.550,1,0,70,0,0,14,29,0,50,0
07-04 14:33:08,23.426,2.519,73.804,0.252,0,844034048,4189593600,156360704,3053522944,15895,1998,0,2818048,0,23,773,780,1.080,0.770,0.550,1,0,1,0,0,14,29,0,50,0
07-04 14:33:09,21.662,5.290,72.796,0,0.252,810065920,4223508480,156364800,3053551616,6641,2106,0,32768,0,3,1295,2165,1.080,0.770,0.550,1,0,70,0,0,14,29,0,56,0
07-04 14:33:10,22.306,4.010,73.434,0.251,0,849477632,4183953408,156377088,3053682688,6767,2106,0,274432,0,22,938,1465,1.080,0.770,0.550,1,0,1,0,0,14,29,0,60,0
07-04 14:33:11,20.854,5.528,73.618,0,0,831234048,4202176512,156377088,3053703168,6959,2160,0,90112,0,6,960,1384,1.080,0.770,0.550,1,0,69,0,0,14,29,0,60,0
07-04 14:33:12,21.608,5.025,73.116,0,0.251,810573824,4222808064,156389376,3053719552,16650,2214,0,159744,0,15,1171,1847,1.070,0.770,0.560,1,0,72,0,0,14,29,0,64,0
07-04 14:33:13,22.807,3.008,73.935,0.251,0,847015936,4186361856,156405760,3053707264,6260,2160,0,606208,0,16,685,742,1.070,0.770,0.560,1,0,1,0,0,14,29,0,64,0
07-04 14:33:14,21.662,4.786,73.300,0,0.252,836018176,4197326848,156405760,3053740032,11453,2160,0,32768,0,3,1248,1808,1.070,0.770,0.560,1,0,78,0,0,14,29,0,68,0
07-04 14:33:15,23.426,3.526,73.048,0,0,812859392,4220461056,156409856,3053760512,6073,2160,0,49152,0,3,1218,2014,1.070,0.770,0.560,1,0,85,0,0,14,29,0,73,0
07-04 14:33:16,23.678,2.267,73.804,0,0.252,850821120,4182491136,156418048,3053760512,7876,2160,0,294912,0,13,978,1345,1.070,0.770,0.560,2,0,1,0,0,14,31,0,77,0
07-04 14:33:17,18.228,8.101,73.671,0,0,835047424,4198232064,156426240,3053780992,7071,2106,0,32768,0,3,1076,1782,1.070,0.780,0.560,1,0,100,0,0,14,29,0,78,0
07-04 14:33:18,21.250,5.250,73,0.500,0,800174080,4232941568,156442624,3053928448,10541,1944,0,1003520,0,28,1350,2302,1.070,0.780,0.560,1,0,67,0,0,14,29,0,83,0
07-04 14:33:19,21.106,6.281,72.111,0.251,0.251,848121856,4184969216,156454912,3053940736,12275,2214,0,581632,0,27,1043,1500,1.070,0.780,0.560,1,0,78,0,0,14,29,0,80,0
07-04 14:33:20,22.727,3.788,73.485,0,0,825110528,4207931392,156467200,3053973504,7439,2106,0,458752,0,16,1470,2202,1.070,0.780,0.560,1,0,22,0,0,14,29,0,89,0
07-04 14:33:21,23.691,4.738,71.322,0,0.249,807411712,4225449984,156475392,3054145536,8839,2214,0,438272,0,14,1342,2197,1.070,0.780,0.560,1,0,71,0,0,14,29,0,97,0
07-04 14:33:22,22.418,3.778,73.804,0,0,850202624,4182654976,156479488,3054145536,6670,2160,0,368640,0,7,656,809,1.060,0.780,0.560,1,0,1,0,0,14,29,0,97,0
07-04 14:33:23,20.352,8.543,70.603,0.503,0,814825472,4217978880,156483584,3054194688,6731,2202,0,3227648,0,147,2009,3263,1.060,0.780,0.560,1,0,168,0,0,14,29,0,106,0
07-04 14:33:24,23.691,2.743,73.067,0.249,0.249,851435520,4181352448,156491776,3054198784,11092,2160,0,2535424,0,53,1001,1205,1.060,0.780,0.560,1,0,1,0,0,14,31,0,109,0
07-04 14:33:25,24.060,3.008,72.932,0,0,826753024,4205867008,156491776,3054366720,15123,2160,0,0,0,0,1155,1871,1.060,0.780,0.560,1,0,22,0,0,14,29,0,115,0
07-04 14:33:26,22.475,4.545,72.980,0,0,803110912,4229476352,156495872,3054395392,8464,2202,0,118784,0,13,1162,1870,1.060,0.780,0.560,4,0,22,0,0,14,29,0,123,0
07-04 14:33:27,23.441,3.491,72.569,0.249,0.249,840835072,4191731712,156499968,3054407680,6092,2052,0,73728,0,5,742,1196,1.060,0.790,0.560,1,0,52,0,0,14,29,0,123,0
07-04 14:33:28,20.812,7.360,71.320,0.508,0,803831808,4228681728,156508160,3054444544,7434,1998,0,3072000,0,78,1889,3337,1.060,0.790,0.560,1,0,168,0,0,14,29,0,132,0
07-04 14:33:29,22.670,3.023,74.055,0,0.252,845160448,4187344896,156512256,3054448640,7969,2160,0,286720,0,13,738,814,1.060,0.790,0.560,1,0,1,0,0,14,29,0,130,0
07-04 14:33:30,23.116,4.020,72.864,0,0,815017984,4217315328,156512256,3054616576,8059,2214,0,0,0,0,1424,2013,1.060,0.790,0.560,1,0,22,0,0,14,29,0,139,0
07-04 14:33:31,23.618,2.010,73.367,0.754,0.251,850149376,4182147072,156520448,3054645248,7907,2160,0,49152,0,3,1293,1803,1.060,0.790,0.560,1,0,0,0,0,14,29,0,147,0
07-04 14:33:32,23.174,4.030,72.796,0,0,845348864,4186935296,156520448,3054657536,8048,2160,0,0,0,0,895,1275,1.050,0.790,0.570,1,0,72,0,0,14,29,0,147,0
07-04 14:33:33,20.655,7.557,71.537,0,0.252,809058304,4223049728,156520448,3054829568,7203,2106,0,65536,0,7,1883,3367,1.050,0.790,0.570,1,0,168,0,0,14,29,0,156,0
07-04 14:33:34,23.367,2.764,73.869,0,0,852160512,4179947520,156524544,3054825472,8642,2214,0,163840,0,9,742,769,1.050,0.790,0.570,1,0,1,0,0,14,29,0,156,0
07-04 14:33:35,22.864,4.020,72.864,0,0.251,827121664,4204937216,156524544,3054874624,9203,2160,0,0,0,0,1391,2015,1.050,0.790,0.570,1,0,22,0,0,14,29,0,165,0
07-04 14:33:36,23.869,3.015,73.116,0,0,847261696,4184608768,156540928,3055042560,7837,2160,0,135168,0,14,1160,1690,1.050,0.790,0.570,1,0,0,0,0,14,29,0,173,0
07-04 14:33:37,22.727,4.293,72.980,0,0,846999552,4184866816,156545024,3055042560,9283,2052,0,69632,0,5,865,1318,1.050,0.790,0.570,1,0,74,0,0,14,29,0,173,0
07-04 14:33:38,20.655,7.053,72.040,0,0.252,809570304,4222263296,156545024,3055075328,6943,2106,0,409600,0,38,1805,2843,1.050,0.790,0.570,2,0,109,0,0,14,29,0,182,0
07-04 14:33:39,23.174,3.023,73.552,0.252,0,852561920,4179259392,156549120,3055083520,6249,2106,0,290816,0,13,793,882,1.050,0.790,0.570,1,0,1,0,0,14,31,0,183,0
07-04 14:33:40,20.403,6.297,73.048,0,0.252,833548288,4198240256,156553216,3055112192,6707,2160,0,94208,0,9,1354,2037,1.050,0.790,0.570,1,0,98,0,0,14,29,0,187,0
07-04 14:33:41,21.053,6.516,72.180,0.251,0,804069376,4227567616,156557312,3055259648,5859,2160,0,143360,0,11,1408,2113,1.050,0.790,0.570,2,0,97,0,0,14,29,0,192,0
07-04 14:33:42,22.670,3.526,73.804,0,0,845201408,4186423296,156561408,3055267840,14752,2106,0,495616,0,18,794,1024,1.040,0.800,0.570,1,0,48,0,0,14,29,0,192,0
07-04 14:33:43,23.192,3.990,72.569,0,0.249,812314624,4219269120,156561408,3055304704,6372,2214,0,139264,0,2,1335,1928,1.040,0.800,0.570,1,0,21,0,0,14,29,0,201,0
07-04 14:33:44,23.559,2.757,73.684,0,0,851144704,4180434944,156561408,3055308800,6548,2202,0,0,0,0,716,773,1.040,0.800,0.570,1,0,1,0,0,14,31,0,202,0
07-04 14:33:45,23.058,4.762,71.930,0,0.251,831635456,4199907328,156561408,3055341568,5829,2160,0,69632,0,3,1260,2009,1.040,0.800,0.570,1,0,72,0,0,14,29,0,209,0
07-04 14:33:46,23.869,2.764,73.116,0.251,0,853454848,4177928192,156569600,3055493120,6626,2160,0,106496,0,11,1194,2005,1.040,0.800,0.570,1,0,0,0,0,14,29,0,219,0
07-04 14:33:47,19.697,8.333,71.970,0,0,839024640,4192321536,156577792,3055521792,8913,2052,0,90112,0,6,1207,2130,1.040,0.800,0.570,1,0,171,0,0,14,29,0,219,0
07-04 14:33:48,23.559,3.258,72.932,0,0.251,809865216,4221444096,156581888,3055554560,9345,2160,0,118784,0,12,1352,2125,1.040,0.800,0.570,1,0,21,0,0,14,29,0,226,0
07-04 14:33:49,22.750,3.500,73.500,0.250,0,850780160,4180525056,156585984,3055554560,7519,2052,0,327680,0,15,778,876,1.040,0.800,0.570,1,0,1,0,0,14,31,0,227,0
07-04 14:33:50,22.418,5.290,72.040,0,0.252,830332928,4200775680,156590080,3055726592,9348,2106,0,36864,0,3,1324,2210,1.040,0.800,0.570,1,0,72,0,0,14,29,0,234,0
07-04 14:33:51,24.372,2.764,72.864,0,0,854003712,4177096704,156594176,3055730688,6827,2160,0,61440,0,6,1245,1999,1.040,0.800,0.570,1,0,0,0,0,14,29,0,243,0
07-04 14:33:52,19.799,8.271,71.679,0,0.251,834723840,4196331520,156594176,3055775744,7521,2160,0,0,0,0,1195,2053,1.040,0.800,0.580,1,0,169,0,0,14,29,0,243,0
07-04 14:33:53,24.060,2.506,73.434,0,0,802340864,4228542464,156594176,3055939584,7321,2214,0,0,0,0,987,1664,1.040,0.800,0.580,1,0,15,0,0,14,29,0,252,0
07-04 14:33:54,22.807,3.258,73.935,0,0,847425536,4183457792,156594176,3055939584,12233,2202,0,561152,0,2,804,877,1.040,0.800,0.580,1,0,7,0,0,14,29,0,252,0
07-04 14:33:55,22.556,5.263,71.930,0,0.251,826916864,4203921408,156598272,3055980544,16806,2106,0,57344,0,3,1329,2162,1.040,0.800,0.580,1,0,72,0,0,14,29,0,260,0
07-04 14:33:56,23.618,2.513,73.618,0.251,0,853319680,4177514496,156602368,3055980544,8664,2254,0,245760,0,16,1049,1617,1.040,0.800,0.580,1,0,0,0,0,14,31,0,265,0
07-04 14:33:57,20.854,6.533,72.613,0,0,831389696,4199268352,156602368,3056152576,6616,2106,0,0,0,0,1335,2251,1.030,0.810,0.580,1,0,118,0,0,14,29,0,268,0
07-04 14:33:58,22.750,3.750,73.250,0,0.250,802562048,4227678208,156610560,3056562176,9168,2106,0,102400,0,9,1031,1450,1.030,0.810,0.580,1,0,25,0,0,14,29,0,270,0
07-04 14:33:59,20.655,5.290,73.300,0.504,0.252,843911168,4186316800,156614656,3056570368,7639,2214,0,2678784,0,89,1114,1291,1.030,0.810,0.580,1,0,67,0,0,14,29,0,270,0
07-04 14:34:00,21.303,6.015,72.682,0,0,825876480,4204257280,156622848,3056652288,9401,2052,0,143360,0,14,1221,2084,1.030,0.810,0.580,1,0,77,0,0,14,29,0,270,0
07-04 14:34:01,23.559,2.757,73.434,0,0.251,852537344,4177027072,156626944,3057217536,7592,2160,0,126976,0,12,1104,1721,1.030,0.810,0.580,1,0,0,0,0,14,29,0,279,0
07-04 14:34:02,22.362,3.769,73.618,0.251,0,843214848,4186390528,156635136,3057164288,14276,2160,0,90112,0,6,886,1022,1.030,0.810,0.580,1,0,22,0,0,14,29,0,266,0
07-04 14:34:03,21.914,4.786,73.300,0,0,818376704,4210978816,156639232,3057410048,5988,2160,0,122880,0,9,1195,1978,1.030,0.810,0.580,1,0,45,0,0,14,29,0,274,0
07-04 14:34:04,24.121,2.513,73.367,0,0,853389312,4175941632,156639232,3057434624,7782,2160,0,77824,0,6,922,1422,1.030,0.810,0.580,2,0,0,0,0,14,31,0,274,0
07-04 14:34:05,20.101,6.281,73.367,0,0.251,831868928,4197310464,156639232,3057586176,17041,2160,0,90112,0,6,1040,1600,1.030,0.810,0.580,1,0,69,0,0,14,29,0,276,0
07-04 14:34:06,24.311,3.008,72.180,0.251,0.251,803110912,4226019328,156647424,3057623040,9521,2160,0,122880,0,12,1384,2026,1.030,0.810,0.580,1,0,21,0,0,14,29,0,277,0
07-04 14:34:07,23.367,2.764,73.869,0,0,841961472,4187164672,156651520,3057623040,8127,2052,0,90112,0,6,747,754,1.030,0.810,0.580,1,0,3,0,0,14,29,0,277,0
07-04 14:34:08,22.475,4.040,73.485,0,0,817410048,4211548160,156659712,3057782784,11221,2106,0,139264,0,13,1308,2038,1.030,0.810,0.580,1,0,45,0,0,14,29,0,280,0
07-04 14:34:09,23.810,3.509,72.431,0.251,0,852848640,4176097280,156663808,3057790976,7317,2106,0,344064,0,16,1018,1375,1.030,0.810,0.580,2,0,0,0,0,14,31,0,284,0
07-04 14:34:10,20.352,6.281,73.116,0,0.251,834641920,4194258944,156663808,3057831936,9114,2160,0,0,0,0,1290,2030,1.030,0.810,0.580,1,0,69,0,0,14,29,0,283,0
07-04 14:34:11,23.618,3.518,72.864,0,0,805412864,4223311872,156667904,3057999872,7922,2160,0,53248,0,5,1408,2137,1.030,0.810,0.580,1,0,21,0,0,14,29,0,292,0
07-04 14:34:12,22,4,73.750,0,0.250,845873152,4182851584,156667904,3057999872,8583,2160,0,0,0,0,675,816,1.020,0.820,0.590,1,0,1,0,0,14,29,0,284,0
07-04 14:34:13,23.367,3.769,72.864,0,0,814211072,4214476800,156667904,3058032640,8492,2160,0,147456,0,13,1230,1929,1.020,0.820,0.590,1,0,44,0,0,14,29,0,292,0
07-04 14:34:14,23.485,2.525,73.737,0.253,0,853184512,4175495168,156672000,3058036736,15145,2160,0,397312,0,33,950,1167,1.020,0.820,0.590,1,0,1,0,0,14,31,0,291,0
07-04 14:34:15,21.446,5.486,71.820,0.998,0.249,828801024,4199841792,156672000,3058073600,17102,2160,0,73728,0,6,1411,2196,1.020,0.820,0.590,1,0,69,0,0,14,29,0,297,0
07-04 14:34:16,23.618,3.015,73.367,0,0,853258240,4175212544,156676096,3058241536,17621,2160,0,57344,0,6,1345,2008,1.020,0.820,0.590,1,0,0,0,0,14,29,0,298,0
07-04 14:34:17,22.670,3.526,73.804,0,0,845369344,4183101440,156676096,3058241536,8746,2160,0,0,0,0,874,1102,1.020,0.820,0.590,1,0,24,0,0,14,29,0,298,0
07-04 14:34:18,22.306,4.511,72.932,0,0.251,826462208,4201971712,156680192,3058274304,8589,2160,0,49152,0,3,1368,2088,1.020,0.820,0.590,1,0,45,0,0,14,29,0,306,0
07-04 14:34:19,23.559,3.008,73.434,0,0,852930560,4175368192,156680192,3058409472,8671,1890,0,102400,0,3,1298,1796,1.020,0.820,0.590,1,0,0,0,0,14,30,0,306,1
07-04 14:34:20,21.805,5.263,72.682,0,0.251,838737920,4189523968,156680192,3058446336,7697,2214,0,0,0,0,1137,1543,1.020,0.820,0.590,2,0,69,0,0,14,29,0,308,0
07-04 14:34:21,23.810,3.258,72.932,0,0,803831808,4224389120,156680192,3058483200,7881,2160,0,0,0,0,1342,2066,1.020,0.820,0.590,1,0,21,0,0,14,29,0,308,0
07-04 14:34:22,23.308,2.757,73.684,0,0.251,844292096,4183924736,156680192,3058487296,7742,2160,0,0,0,0,705,727,1.020,0.820,0.590,1,0,1,0,0,14,29,0,308,0
07-04 14:34:23,22.250,5,72.500,0.250,0,823275520,4204769280,156684288,3058651136,8230,2160,0,94208,0,5,1388,2080,1.020,0.820,0.590,1,0,45,0,0,14,29,0,307,0
07-04 14:34:24,24.060,2.256,73.434,0,0.251,853295104,4174737408,156684288,3058663424,8795,2202,0,0,0,0,1223,1960,1.020,0.820,0.590,1,0,0,0,0,14,29,0,316,0
07-04 14:34:25,17.975,9.367,72.658,0,0,831778816,4196220928,156684288,3058696192,9386,2160,0,0,0,0,1478,2178,1.020,0.820,0.590,1,0,159,0,0,14,29,0,301,0
07-04 14:34:26,22.922,3.275,73.552,0,0.252,802992128,4224983040,156688384,3058712576,8236,2160,0,106496,0,13,1169,1746,1.020,0.820,0.590,1,0,25,0,0,14,29,0,307,0
07-04 14:34:27,20.202,7.323,72.475,0,0,842608640,4185214976,156692480,3058860032,10504,2160,0,122880,0,6,1131,1765,1.020,0.830,0.590,1,0,126,0,0,14,29,0,297,0
07-04 14:34:28,24.500,3.250,72,0,0.250,854589440,4173156352,156692480,3058933760,7397,2052,0,0,0,0,1780,2972,1.020,0.830,0.590,1,0,0,0,0,14,29,0,312,0
07-04 14:34:29,22.025,4.051,73.924,0,0,844165120,4183576576,156696576,3058933760,6877,2052,0,188416,0,14,884,1072,1.020,0.830,0.590,1,0,22,0,0,14,29,0,303,0
07-04 14:34:30,23.929,4.534,69.773,1.511,0.252,814125056,4213399552,156712960,3059130368,11205,2160,0,3633152,0,119,1896,3319,1.020,0.830,0.590,1,0,71,0,0,14,29,0,317,0
07-04 14:34:31,24.311,2.005,73.684,0,0,854110208,4173406208,156717056,3059134464,6947,2160,0,925696,0,30,876,1113,1.020,0.830,0.590,1,0,1,0,0,14,29,0,310,0
07-04 14:34:32,21.013,8.101,70.633,0,0.253,805339136,4221976576,156717056,3059326976,24258,2160,0,0,0,0,2335,4220,1.100,0.850,0.600,1,0,180,0,0,14,29,0,323,0
07-04 14:34:33,23.058,2.757,74.185,0,0,848224256,4179075072,156717056,3059343360,8589,2160,0,0,0,0,674,749,1.100,0.850,0.600,1,0,5,0,0,14,29,0,313,0
07-04 14:34:34,23.426,4.282,72.040,0,0.252,812834816,4214255616,156717056,3059544064,9570,2160,0,0,0,0,1684,2994,1.100,0.850,0.600,1,0,21,0,0,14,29,0,328,0
07-04 14:34:35,22.807,3.008,74.185,0,0,851939328,4175151104,156717056,3059544064,7128,1944,0,36864,0,2,595,733,1.100,0.850,0.600,1,0,1,0,0,14,29,0,312,0
07-04 14:34:36,23.350,4.822,71.574,0,0.254,816230400,4210655232,156725248,3059736576,7839,1944,0,106496,0,9,1968,3484,1.100,0.850,0.600,1,0,71,0,0,14,29,0,326,0
07-04 14:34:37,23.869,2.764,73.367,0,0,854724608,4172152832,156729344,3059740672,7233,2160,0,151552,0,9,855,1169,1.090,0.850,0.600,1,0,3,0,0,14,31,0,321,0
07-04 14:34:38,21.554,7.268,70.927,0,0.251,814530560,4212142080,156729344,3059941376,8009,2160,0,0,0,0,1799,3283,1.090,0.850,0.600,1,0,112,0,0,14,29,0,333,0
