-- Logs begin at Thu 2020-04-02 22:52:07 UTC, end at Fri 2020-04-03 15:56:14 UTC. --
Apr 03 15:45:14 cloud-provider-iscsi-0000000152 systemd[1]: Started Devstack devstack@dstat.service.
Apr 03 15:45:14 cloud-provider-iscsi-0000000152 dstat.sh[30315]: [286B blob data]
Apr 03 15:45:14 cloud-provider-iscsi-0000000152 dstat.sh[30315]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 03 15:45:30 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:30| 24   3  74   0   0| 642M 4111M  167M 2930M|8485B 2160B|   0  6696k|   0  72.0 | 859  1356 |0.80 0.69 0.51|2.0   0   0|   0     0 |keystone-manage      31705 25%  11M1338B|keystone-manage      31705  11M1338B 25%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 03 15:45:31 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:31| 23   4  73   1   0| 618M 4135M  167M 2930M|5579B 2160B|   0  6828k|   0  68.0 | 986  1416 |0.80 0.69 0.51|2.0   0  11|   0     0 |keystone-manage      31716 23%9956k  37k|bash                 2783   16M  39k0.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 03 15:45:32 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:32| 19   8  66   7   0| 576M 4175M  167M 2931M|4645B 1998B|   0  4876k|   0   151 |1604  2568 |0.82 0.69 0.52|2.0 1.0 146|   0     0 |bash                 2783 1.0%  16M  48k|bash                 2783   16M  48k1.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 03 15:45:33 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:33| 10  22  62   6   0| 578M 4172M  167M 2932M|8475B 2160B|   0  8584k|   0   434 |3643  6265 |0.82 0.69 0.52|3.0   0 508|   0     0 |bash                 2783 3.0%3748k  33k|bash                 2783 3748k  33k3.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 03 15:45:34 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:34| 33  14  52   1   0| 619M 4131M  167M 2933M|5638B 2148B|   0  1552k|   0  91.0 |3781  6512 |0.82 0.69 0.52|2.0   0 223|   0     0 |uwsgi                32464 12%4915k  37k|uwsgi                324644915k  37k 12%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 03 15:45:35 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:35| 47   4  48   0   0| 697M 4052M  167M 2934M|7588B 2160B| 140k  104k|3.00  5.00 | 993   837 |0.82 0.69 0.52|3.0   0 1.0|   0     0 |uwsgi                32465 25%9911k  37k|uwsgi                324649982k 155k 25%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 03 15:45:36 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:36| 44  11  45   0   0| 741M 4006M  167M 2936M|  11k 2250B|   0     0 |   0     0 |2474  8308 |0.82 0.69 0.52|2.0   0 154|   0     0 |uwsgi                32465 22%4509k 109k|uwsgi                324654509k 109k 22%|mysqld       200M|   0     0 |  13    5    0    9    0
Apr 03 15:45:37 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:37| 24   3  73   0   0| 788M 3959M  167M 2936M|  23k 2160B|   0     0 |   0     0 |1019  1092 |0.83 0.70 0.52|2.0   0  17|   0     0 |keystone-manage      32738 25%  12M  37k|keystone-manage      32738  12M  37k 25%|mysqld       200M|   0     0 |  14    5    0    9    0
Apr 03 15:45:38 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:38| 24   3  73   1   0| 820M 3927M  167M 2936M|7890B 2160B|   0  1268k|   0  66.0 |1517  2223 |0.83 0.70 0.52|3.0   0 2.0|   0     0 |keystone-manage      32738 23%4564k  13k|keystone-manage      327384564k  13k 23%|mysqld       202M|   0     0 |  14   11    0    9    0
Apr 03 15:45:39 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:39| 22   5  73   0   0| 776M 3971M  167M 2936M|8106B 2160B|   0  4840k|   0  61.0 |1000  1268 |0.83 0.70 0.52|2.0   0  53|   0     0 |openstack            354   20%7741k  37k|bash                 2783   18M  50k  0%|mysqld       202M|   0     0 |  14    5    0   12    0
Apr 03 15:45:40 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:40| 21   3  74   3   0| 802M 3945M  167M 2936M|9610B 2160B|  72k    0 |18.0     0 |1177  1713 |0.83 0.70 0.52|1.0   0 1.0|   0     0 |openstack            354  9.8%3419k   0 |openstack            354  3419k   0 9.8%|mysqld       205M|   0     0 |  14   31    0   15    0
Apr 03 15:45:41 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:41| 22   4  74   0   0| 789M 3958M  167M 2936M|5912B 2094B|   0     0 |   0     0 |1008  1560 |0.83 0.70 0.52|2.0   0  61|   0     0 |openstack            422   18%7741k  37k|bash                 2783   11M  39k0.5%|mysqld       205M|   0     0 |  14   29    0   17    0
Apr 03 15:45:42 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:42| 22   5  73   0   0| 765M 3982M  167M 2936M|6338B 2202B|   0     0 |   0     0 |1243  2116 |0.85 0.70 0.52|2.0   0  99|   0     0 |openstack            527  2.8%1262k   0 |bash                 2783   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   22    0
Apr 03 15:45:43 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:43| 23   4  73   1   0| 802M 3944M  167M 2936M|6101B 2106B|   0  3372k|   0  83.0 |1180  1606 |0.85 0.70 0.52|2.0   0 1.0|   0     0 |openstack            527   25%9787k  37k|openstack            527  9787k  37k 25%|mysqld       205M|   0     0 |  14   29    0   23    0
Apr 03 15:45:44 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:44| 23   4  73   0   0| 781M 3966M  167M 2936M|6464B 2160B|   0  4996k|   0  67.0 |1359  2124 |0.85 0.70 0.52|2.0   0  24|   0     0 |openstack            551   14%5422k  37k|bash                 2783   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   31    0
Apr 03 15:45:45 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:45| 23   3  73   0   0| 804M 3943M  167M 2936M|5766B 2106B|   0     0 |   0     0 |1074  1545 |0.85 0.70 0.52|3.0   0   0|   0     0 |openstack            551   19%5715k   0 |openstack            551  5715k   0  19%|mysqld       205M|   0     0 |  14   31    0   38    0
Apr 03 15:45:46 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:46| 22   6  72   0   0| 790M 3956M  167M 2936M|7020B 2106B|   0   336k|   0  14.0 |1000  1451 |0.85 0.70 0.52|1.0   0  74|   0     0 |openstack            626   16%6434k  37k|bash                 2783   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   39    0
Apr 03 15:45:47 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:47| 22   5  73   0   0| 762M 3984M  167M 2937M|5456B 2304B|   0    40k|   0  6.00 |1224  2003 |0.86 0.71 0.52|2.0   0  33|   0     0 |uwsgi                324654.0%5041B  16k|python2              30379  23k 452B  0%|mysqld       205M|   0     0 |  14   29    0   47    0
Apr 03 15:45:48 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:48| 21   6  73   0   0| 792M 3954M  167M 2937M|7208B 2160B|   0     0 |   0     0 | 980  1314 |0.86 0.71 0.52|1.0   0  68|   0     0 |openstack            729   22%7094k  37k|bash                 2783   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   47    0
Apr 03 15:45:49 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:49| 22   4  74   0   0| 770M 3976M  167M 2937M|  15k 2106B|   0  2432k|   0  34.0 |1137  1732 |0.86 0.71 0.52|2.0   0  68|   0     0 |openstack            800  3.0%1675k   0 |bash                 2783   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   52    0
Apr 03 15:45:50 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:50| 23   3  74   0   0| 807M 3938M  167M 2937M|7136B 2214B|   0   356k|   0  15.0 | 598   747 |0.86 0.71 0.52|2.0   0 1.0|   0     0 |openstack            800   25%9431k  37k|openstack            800  9431k  37k 25%|mysqld       205M|   0     0 |  14   31    0   52    0
Apr 03 15:45:51 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:51| 22   5  73   0   0| 774M 3972M  167M 2937M|8843B 2052B|   0    32k|   0  3.00 |1430  2125 |0.86 0.71 0.52|2.0   0  70|   0     0 |openstack            871  7.0%2055k   0 |bash                 2783   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   58    0
Apr 03 15:45:52 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:52| 24   3  74   0   0| 811M 3935M  167M 2937M|6673B 2160B|   0   188k|   0  9.00 | 889  1160 |0.87 0.71 0.53|3.0   0 1.0|   0     0 |openstack            871   22%9095k  37k|openstack            871  9095k  37k 22%|mysqld       205M|   0     0 |  14   31    0   61    0
Apr 03 15:45:53 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:53| 21   5  73   0   0| 794M 3951M  167M 2937M|6837B 2160B|   0   140k|   0  14.0 |1079  1502 |0.87 0.71 0.53|2.0   0  69|   0     0 |openstack            940   18%6891k  37k|bash                 2783   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   62    0
Apr 03 15:45:54 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:54| 22   5  73   1   0| 772M 3973M  167M 2937M|8143B 2106B|   0  1368k|   0  62.0 |1387  1836 |0.87 0.71 0.53|2.0   0  74|   0     0 |openstack            1024 2.8%1470k   0 |bash                 2783   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   66    0
Apr 03 15:45:55 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:55| 23   4  73   0   0| 811M 3935M  167M 2937M|8141B 2052B|   0   316k|   0  15.0 | 809   922 |0.87 0.71 0.53|2.0   0 1.0|   0     0 |openstack            1024  24%9679k  37k|openstack            1024 9679k  37k 24%|mysqld       205M|   0     0 |  14   31    0   68    0
Apr 03 15:45:56 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:56| 21   6  73   0   0| 799M 3947M  167M 2937M|  16k 2160B|   0    32k|   0  3.00 |1157  1739 |0.87 0.71 0.53|1.0   0  78|   0     0 |openstack            1112  17%7830k  37k|bash                 2783   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   70    0
Apr 03 15:45:57 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:57| 21   6  73   0   0| 777M 3968M  167M 2937M|9071B 2304B|   0    48k|   0  3.00 |1286  1923 |0.88 0.72 0.53|1.0   0  85|   0     0 |openstack            1200 7.2%2639k   0 |bash                 2783   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   75    0
Apr 03 15:45:58 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:58| 24   3  73   0   0| 812M 3934M  167M 2937M|  10k 2160B|   0   292k|   0  13.0 | 885  1068 |0.88 0.72 0.53|2.0   0 1.0|   0     0 |openstack            1200  22%8521k  37k|openstack            1200 8521k  37k 22%|mysqld       205M|   0     0 |  14   31    0   77    0
Apr 03 15:45:59 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:45:59| 21   6  72   0   0| 793M 3953M  167M 2937M|  18k 2160B|   0  1092k|   0  8.00 |1236  1848 |0.88 0.72 0.53|1.0   0  98|   0     0 |openstack            1299  15%5878k  37k|bash                 2783   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   80    0
Apr 03 15:46:00 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:00| 21   7  72   0   0| 768M 3977M  167M 2937M|7344B 2254B|   0   248k|   0  17.0 |1427  2424 |0.88 0.72 0.53|1.0   0 144|   0     0 |uwsgi                324641.8%2482B7336B|bash                 2783   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0   85    0
Apr 03 15:46:01 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:01| 23   3  74   0   0| 813M 3932M  167M 2937M|6716B 2052B|   0   160k|   0  13.0 | 803   899 |0.88 0.72 0.53|1.0   0 1.0|   0     0 |openstack            1444  24%  11M  37k|openstack            1444   11M  37k 24%|mysqld       205M|   0     0 |  14   29    0   87    0
Apr 03 15:46:02 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:02| 23   4  73   0   0| 788M 3957M  167M 2937M|  14k 2160B|   0   124k|   0  8.00 |1289  1969 |0.89 0.72 0.53|2.0   0  22|   0     0 |openstack            1466  13%5422k  37k|bash                 2783   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   94    0
Apr 03 15:46:03 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:03| 23   3  74   0   0| 811M 3934M  167M 2937M|7528B 2160B|   0   796k|   0  28.0 |1041  1646 |0.89 0.72 0.53|2.0   0   0|   0     0 |openstack            1466  19%5715k   0 |openstack            1466 5715k   0  19%|mysqld       205M|   0     0 |  14   29    0  102    0
Apr 03 15:46:04 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:04| 22   6  71   1   0| 801M 3944M  167M 2937M|6460B 2160B|   0  3000k|   0   377 |1626  1342 |0.89 0.72 0.53|2.0   0  74|   0     0 |openstack            1540  21%7741k  37k|bash                 2783   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0  102    0
Apr 03 15:46:05 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:05| 20   8  71   0   0| 770M 3975M  167M 2937M|7539B 2052B|   0    92k|   0  6.00 |1805  3205 |0.89 0.72 0.53|1.0   0 168|   0     0 |uwsgi                324643.2%4908B  15k|bash                 2783   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  111    0
Apr 03 15:46:06 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:06| 23   3  74   0   0| 812M 3934M  167M 2937M|6227B 2160B|   0   152k|   0  9.00 | 597   792 |0.89 0.72 0.53|2.0   0 1.0|   0     0 |openstack            1710  25%  10M  37k|openstack            1710   10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  111    0
Apr 03 15:46:07 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:07| 22   5  73   0   0| 786M 3959M  167M 2937M|7085B 2160B|   0     0 |   0     0 |1264  1989 |0.98 0.75 0.54|2.0   0  22|   0     0 |openstack            1732  12%4655k  37k|bash                 2783   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  120    0
Apr 03 15:46:08 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:08| 25   3  72   0   0| 811M 3934M  167M 2937M|6281B 2160B|   0   120k|   0  13.0 |1161  1712 |0.98 0.75 0.54|2.0   0   0|   0     0 |openstack            1732  19%6482k   0 |openstack            1732 6482k   0  19%|mysqld       205M|   0     0 |  14   29    0  128    0
Apr 03 15:46:09 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:09| 22   6  72   0   0| 806M 3939M  167M 2937M|  14k 2106B|   0  1220k|   0  33.0 | 867  1262 |0.98 0.75 0.54|2.0   0  72|   0     0 |openstack            1804  21%9371k  37k|bash                 2783   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  128    0
Apr 03 15:46:10 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:10| 21   9  71   0   0| 773M 3972M  167M 2937M|7237B 2052B|   0   140k|   0  6.00 |1856  3231 |0.98 0.75 0.54|2.0   0 168|   0     0 |uwsgi                324643.0%4905B  15k|bash                 2783   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  134    0
Apr 03 15:46:11 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:11| 23   3  73   0   0| 810M 3935M  167M 2937M|8044B 2214B|   0   320k|   0  14.0 | 706   785 |0.98 0.75 0.54|2.0   0 1.0|   0     0 |openstack            1975  25%9490k  37k|openstack            1975 9490k  37k 25%|mysqld       205M|   0     0 |  14   29    0  134    0
Apr 03 15:46:12 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:12| 24   4  72   0   0| 779M 3966M  167M 2938M|6993B 2106B|   0    28k|   0  5.00 |1307  2074 |0.98 0.75 0.54|2.0   0  21|   0     0 |openstack            1997 7.5%2846k  37k|bash                 2783   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  143    0
Apr 03 15:46:13 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:13| 23   3  74   0   0| 812M 3933M  167M 2938M|7546B 2214B|   0     0 |   0     0 | 714   777 |0.98 0.75 0.54|2.0   0 1.0|   0     0 |openstack            1997  24%8287k   0 |openstack            1997 8287k   0  24%|mysqld       205M|   0     0 |  14   29    0  145    0
Apr 03 15:46:14 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:14| 24   5  71   0   0| 797M 3948M  167M 2938M|6093B 2052B|   0    48k|   0  3.00 |1335  2247 |0.98 0.75 0.54|2.0   0  74|   0     0 |openstack            2072  15%7018k  37k|bash                 2783   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  151    0
Apr 03 15:46:15 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:15| 24   4  72   0   0| 768M 3977M  167M 2938M|  11k 2160B|   0   548k|   0  12.0 |1433  2279 |0.98 0.75 0.54|3.0   0  40|   0     0 |uwsgi                324654.0%6173B  19k|bash                 2783   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0  160    0
Apr 03 15:46:16 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:16| 20   7  73   0   0| 798M 3947M  167M 2938M|  17k 2160B|   0     0 |   0     0 |1192  1775 |0.98 0.75 0.54|1.0   0 129|   0     0 |openstack            2246  21%6842k  37k|openstack            2246 6842k  37k 21%|mysqld       205M|   0     0 |  14   29    0  160    0
Apr 03 15:46:17 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:17| 25   2  73   0   0| 815M 3930M  167M 2938M|7779B 2160B|   0     0 |   0     0 |1184  1771 |0.98 0.75 0.55|2.0   0   0|   0     0 |openstack            2246  17%4303k   1B|openstack            2246 4303k   1B 17%|mysqld       205M|   0     0 |  14   29    0  169    0
Apr 03 15:46:18 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:18| 24   3  73   0   0| 805M 3940M  167M 2938M|7014B 2160B|   0    68k|   0  6.00 | 810  1082 |0.98 0.75 0.55|2.0   0  22|   0     0 |openstack            2268  23%9292k  37k|bash                 2783   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  169    0
Apr 03 15:46:19 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:19| 23   5  72   0   0| 782M 3963M  167M 2938M|  26k 2052B|   0   116k|   0  9.00 |1435  2309 |0.98 0.75 0.55|2.0   0  72|   0     0 |openstack            2340 9.0%2935k  37k|bash                 2783   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  177    0
Apr 03 15:46:20 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:20| 23   3  74   0   0| 815M 3930M  167M 2938M|7202B 2106B|   0  2512k|   0  66.0 | 820   745 |0.98 0.75 0.55|2.0   0   0|   0     0 |openstack            2340  25%8185k   0 |openstack            2340 8185k   0  25%|mysqld       205M|   0     0 |  14   31    0  176    0
Apr 03 15:46:21 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:21| 21   7  72   0   0| 781M 3963M  167M 2938M|6684B 2214B|   0     0 |   0     0 |1748  2872 |0.98 0.75 0.55|2.0   0 110|   0     0 |openstack            2450 7.5%3071k  37k|bash                 2783   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  184    0
Apr 03 15:46:22 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:22| 24   2  73   0   0| 815M 3930M  167M 2938M|6461B 2160B|   0    84k|   0  8.00 | 996  1316 |0.99 0.76 0.55|2.0   0   0|   0     0 |openstack            2450  21%8089k  33B|openstack            2450 8089k  33B 21%|mysqld       205M|   0     0 |  14   29    0  189    0
Apr 03 15:46:23 cloud-provider-iscsi-0000000152 dstat.sh[30315]: 03-04 15:46:23| 21   6  73   0   0| 801M 3943M  167M 2938M|6743B 2052B|   0     0 |   0     0 |1047  1487 |0.99 0.76 0.55|2.0   0  98|   0     0 |openstack            2548  19%7741k  37k|bash                 2783   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  189    0
