"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider1-0000011589",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","09 Mar 2020 19:18:51 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
09-03 19:19:16,21.500,5,72.750,0.500,0.250,787537920,3908472832,176934912,3344162816,5678,2106,0,1351680,0,60,1500,2364,0.990,0.760,0.590,2,0,50,0,0,14,5,0,10,0
09-03 19:19:17,22.613,3.769,73.367,0.251,0,833282048,3862667264,176943104,3344162816,5540,2256,0,2301952,0,68,975,1184,0.990,0.760,0.590,1,0,6,0,0,14,5,0,10,0
09-03 19:19:18,3.750,0.500,95.750,0,0,837484544,3858235392,176951296,3344171008,6592,2606,0,221184,0,5,429,634,0.990,0.760,0.590,0,0,2,0,0,14,6,0,10,0
09-03 19:19:19,1.250,0.500,98.250,0,0,837443584,3858276352,176951296,3344171008,8028,2160,0,0,0,0,387,587,0.990,0.760,0.590,0,0,0,0,0,14,6,0,10,0
09-03 19:19:20,0.500,0.500,98.750,0,0.250,837574656,3858145280,176951296,3344171008,10495,2214,0,0,0,0,364,527,0.990,0.760,0.590,0,0,0,0,0,14,6,0,10,0
09-03 19:19:21,0.750,1,97.750,0.500,0,837636096,3858079744,176951296,3344171008,7127,2148,0,9904128,0,138,416,543,0.910,0.750,0.580,0,0,0,0,0,14,6,0,10,0
09-03 19:19:22,1.003,0.251,98.747,0,0,837603328,3858112512,176951296,3344171008,6837,2146,0,0,0,0,350,536,0.910,0.750,0.580,0,0,0,0,0,14,6,0,10,0
09-03 19:19:23,0.501,0.501,98.997,0,0,837570560,3858145280,176951296,3344171008,7185,2184,0,0,0,0,324,480,0.910,0.750,0.580,0,0,0,0,0,14,6,0,10,0
09-03 19:19:24,1.005,0.251,98.744,0,0,837660672,3858046976,176955392,3344175104,8489,2160,0,368640,0,2,393,564,0.910,0.750,0.580,0,0,0,0,0,14,6,0,10,0
09-03 19:19:25,0.500,0.500,98.750,0,0.250,837595136,3858112512,176955392,3344175104,15027,2214,0,0,0,0,344,652,0.910,0.750,0.580,0,0,0,0,0,14,6,0,10,0
09-03 19:19:26,0.251,0.251,99.246,0.251,0,837595136,3858112512,176955392,3344175104,5870,2106,0,2211840,0,19,373,668,0.840,0.730,0.580,0,0,0,0,0,14,6,0,10,0
09-03 19:19:27,0.752,0.501,98.747,0,0,837820416,3857887232,176955392,3344175104,13818,2160,0,0,0,0,333,568,0.840,0.730,0.580,0,0,0,0,0,14,6,0,10,0
09-03 19:19:28,1,0.250,98.750,0,0,837750784,3857956864,176955392,3344175104,5550,2214,0,0,0,0,353,583,0.840,0.730,0.580,1,0,2,0,0,14,6,0,10,0
09-03 19:19:29,1.250,0.500,98.250,0,0,837910528,3857793024,176959488,3344175104,6615,2160,0,81920,0,2,368,564,0.840,0.730,0.580,0,0,0,0,0,14,6,0,10,0
09-03 19:19:30,0.501,0.501,98.747,0,0.251,837746688,3857956864,176959488,3344175104,5657,1944,0,0,0,0,319,505,0.840,0.730,0.580,0,0,0,0,0,14,6,0,10,0
09-03 19:19:31,0.754,0.251,98.995,0,0,837976064,3857727488,176959488,3344175104,6384,2160,0,974848,0,40,406,500,0.770,0.720,0.580,0,1,0,0,0,14,6,0,10,0
09-03 19:19:32,0.251,0.754,98.744,0.251,0,837840896,3857858560,176959488,3344179200,5267,2160,0,4866048,0,201,729,570,0.770,0.720,0.580,0,0,0,0,0,14,6,0,10,0
09-03 19:19:33,0.752,0.251,98.997,0,0,837939200,3857760256,176959488,3344179200,5578,2196,0,0,0,0,335,526,0.770,0.720,0.580,0,0,0,0,0,14,6,0,10,0
09-03 19:19:34,0.754,0.251,98.995,0,0,837906432,3857793024,176959488,3344179200,7770,2214,0,176128,0,2,392,585,0.770,0.720,0.580,0,0,0,0,0,14,6,0,10,0
09-03 19:19:35,0.752,0.251,98.997,0,0,837873664,3857825792,176959488,3344179200,6828,2052,0,0,0,0,320,493,0.770,0.720,0.580,0,0,0,0,0,14,6,0,10,0
09-03 19:19:36,0.748,0.748,98.254,0,0.249,837971968,3857727488,176959488,3344179200,7032,2268,0,0,0,0,337,512,0.710,0.710,0.570,0,0,0,0,0,14,6,0,10,0
09-03 19:19:37,0.503,0.503,98.995,0,0,837906432,3857793024,176959488,3344179200,6289,2160,0,741376,0,2,363,561,0.710,0.710,0.570,0,0,0,0,0,14,6,0,10,0
09-03 19:19:38,0.754,0.251,98.995,0,0,837906432,3857793024,176959488,3344179200,17225,1890,0,0,0,0,397,612,0.710,0.710,0.570,0,0,2,0,0,14,6,0,10,0
09-03 19:19:39,0.750,0.500,98.500,0.250,0,837734400,3857956864,176963584,3344183296,8017,2268,0,86016,0,2,396,580,0.710,0.710,0.570,0,0,0,0,0,14,6,0,10,0
09-03 19:19:40,0.501,0.501,98.997,0,0,837828608,3857858560,176963584,3344187392,6140,2148,0,0,0,0,347,511,0.710,0.710,0.570,0,0,0,0,0,14,6,0,10,0
09-03 19:19:41,0.501,0.501,98.747,0,0.251,837730304,3857956864,176963584,3344187392,5086,2160,0,0,0,0,370,623,0.650,0.700,0.570,0,0,0,0,0,14,6,0,10,0
09-03 19:19:42,0.754,0.251,98.744,0.251,0,837697536,3857989632,176963584,3344187392,5765,2160,0,479232,0,82,453,604,0.650,0.700,0.570,0,0,0,0,0,14,6,0,10,0
09-03 19:19:43,0.503,0.251,99.246,0,0,837828608,3857838080,176963584,3344187392,5197,2250,0,0,0,0,361,553,0.650,0.700,0.570,0,0,0,0,0,14,6,0,10,0
09-03 19:19:44,0.501,0.752,98.747,0,0,837828608,3857838080,176963584,3344187392,4894,2160,0,53248,0,3,399,606,0.650,0.700,0.570,0,0,0,0,0,14,6,0,10,0
09-03 19:19:45,0.754,0,99.246,0,0,837861376,3857805312,176963584,3344187392,6125,2148,0,0,0,0,384,662,0.650,0.700,0.570,0,0,0,0,0,14,6,0,10,0
09-03 19:19:46,0.501,0.501,98.997,0,0,837992448,3857674240,176963584,3344187392,5025,1998,0,0,0,0,354,619,0.600,0.680,0.570,0,0,0,0,0,14,6,0,10,0
09-03 19:19:47,0.750,0.500,98.500,0,0.250,837988352,3857674240,176963584,3344191488,16643,2160,0,663552,0,16,372,538,0.600,0.680,0.570,0,0,0,0,0,14,6,0,10,0
09-03 19:19:48,1.003,0.501,98.496,0,0,837890048,3857772544,176963584,3344191488,6519,2202,0,0,0,0,408,629,0.600,0.680,0.570,0,0,2,0,0,14,6,0,10,0
09-03 19:19:49,1.250,0.250,98.250,0.250,0,837885952,3857772544,176967680,3344191488,5919,2160,0,131072,0,2,364,566,0.600,0.680,0.570,0,0,0,0,0,14,6,0,8,0
09-03 19:19:50,0.500,0.750,98.750,0,0,837853184,3857805312,176967680,3344191488,14150,2106,0,0,0,0,394,588,0.600,0.680,0.570,0,0,0,0,0,14,6,0,8,0
09-03 19:19:51,0.752,0,98.997,0,0.251,837820416,3857838080,176967680,3344191488,6950,2214,0,0,0,0,328,509,0.550,0.670,0.560,0,0,0,0,0,14,6,0,8,0
09-03 19:19:52,0.501,0.501,98.997,0,0,837918720,3857739776,176967680,3344191488,4710,2160,0,20480,0,1,291,473,0.550,0.670,0.560,0,0,0,0,0,14,6,0,8,0
09-03 19:19:53,0.504,0.252,99.244,0,0,837836800,3857821696,176967680,3344191488,7676,2250,0,0,0,0,311,491,0.550,0.670,0.560,0,0,0,0,0,14,6,0,8,0
09-03 19:19:54,1.003,0.501,98.496,0,0,837967872,3857690624,176967680,3344191488,10272,1998,0,36864,0,2,424,623,0.550,0.670,0.560,0,0,0,0,0,14,6,0,8,0
09-03 19:19:55,0.501,0.251,98.997,0,0.251,837931008,3857723392,176967680,3344195584,8009,2052,0,0,0,0,347,538,0.550,0.670,0.560,0,0,0,0,0,14,6,0,8,0
09-03 19:19:56,0.503,0.503,98.995,0,0,837799936,3857854464,176967680,3344195584,6318,2308,0,0,0,0,384,626,0.510,0.660,0.560,0,0,0,0,0,14,6,0,8,0
09-03 19:19:57,1.003,0.251,98.747,0,0,837861376,3857793024,176967680,3344195584,7196,2160,0,249856,0,42,441,577,0.510,0.660,0.560,0,0,0,0,0,14,6,0,6,0
09-03 19:19:58,0.756,0.252,98.992,0,0,838098944,3857555456,176967680,3344195584,5373,2160,0,0,0,0,385,625,0.510,0.660,0.560,0,0,2,0,0,14,6,0,6,0
09-03 19:19:59,0.746,0.498,98.259,0.249,0.249,838025216,3857629184,176967680,3344195584,6750,2160,0,32768,0,2,378,577,0.510,0.660,0.560,0,0,0,0,0,14,6,0,6,0
09-03 19:20:00,1.005,0.503,98.492,0,0,838025216,3857629184,176967680,3344195584,16439,2106,0,0,0,0,353,542,0.510,0.660,0.560,0,0,0,0,0,14,6,0,6,0
09-03 19:20:01,0.501,0.501,98.997,0,0,838090752,3857563648,176967680,3344195584,13866,2214,0,0,0,0,304,472,0.470,0.650,0.560,0,0,0,0,0,14,6,0,6,0
09-03 19:20:02,0.752,1.003,97.995,0.251,0,838053888,3857596416,176967680,3344199680,8054,2106,0,507904,0,66,466,565,0.470,0.650,0.560,0,0,0,0,0,14,6,0,6,0
09-03 19:20:03,1,0.750,98,0,0.250,838053888,3857596416,176967680,3344199680,5890,1890,0,0,0,0,332,488,0.470,0.650,0.560,1,0,0,0,0,14,6,0,6,0
09-03 19:20:04,0.750,0.750,98.250,0.250,0,837922816,3857727488,176971776,3344195584,5174,2268,0,36864,0,2,373,609,0.470,0.650,0.560,0,0,0,0,0,14,6,0,6,0
09-03 19:20:05,0.503,0.251,99.246,0,0,838082560,3857563648,176971776,3344199680,7145,2106,0,0,0,0,331,555,0.470,0.650,0.560,1,0,0,0,0,14,6,0,6,0
09-03 19:20:06,0.501,0.251,98.997,0,0.251,837918720,3857727488,176971776,3344199680,7725,2160,0,0,0,0,353,557,0.430,0.640,0.550,0,0,0,0,0,14,6,0,6,0
09-03 19:20:07,0.998,0.748,98.254,0,0,837849088,3857793024,176971776,3344203776,9037,2214,0,0,0,0,404,666,0.430,0.640,0.550,0,0,0,0,0,14,6,0,5,0
09-03 19:20:08,0.501,0.752,98.747,0,0,837881856,3857760256,176971776,3344203776,7509,2106,0,0,0,0,370,619,0.430,0.640,0.550,0,0,2,0,0,14,6,0,5,0
09-03 19:20:09,1,0.500,98.500,0,0,838103040,3857534976,176975872,3344203776,8307,2214,0,24576,0,2,391,579,0.430,0.640,0.550,0,0,0,0,0,14,6,0,5,0
09-03 19:20:10,0.503,0.251,98.995,0,0.251,838098944,3857534976,176975872,3344207872,5479,1782,0,0,0,0,346,542,0.430,0.640,0.550,0,0,0,0,0,14,6,0,5,0
09-03 19:20:11,0.503,0.251,99.246,0,0,838197248,3857436672,176975872,3344207872,6562,2268,0,0,0,0,290,471,0.400,0.630,0.550,0,0,0,0,0,14,6,0,5,0
09-03 19:20:12,0.750,0.500,98.750,0,0,838066176,3857567744,176975872,3344207872,12778,2214,0,0,0,0,310,528,0.400,0.630,0.550,0,0,0,0,0,14,6,0,5,0
09-03 19:20:13,0.503,0.251,98.995,0.251,0,838197248,3857436672,176975872,3344207872,7054,2160,0,401408,0,55,408,509,0.400,0.630,0.550,0,0,0,0,0,14,6,0,5,0
09-03 19:20:14,0.752,0.251,98.997,0,0,838000640,3857633280,176975872,3344207872,7865,2160,0,0,0,0,317,522,0.400,0.630,0.550,0,0,0,0,0,14,6,0,5,0
09-03 19:20:15,0,0.504,99.496,0,0,838164480,3857469440,176975872,3344207872,14892,2106,0,36864,0,2,293,472,0.400,0.630,0.550,0,0,0,0,0,14,6,0,4,0
09-03 19:20:16,0.500,0.500,98.750,0,0.250,838094848,3857469440,176975872,3344277504,5715,2214,0,0,0,0,296,476,0.360,0.620,0.550,0,0,0,0,0,14,6,0,4,0
09-03 19:20:17,0.251,0.503,99.246,0,0,838053888,3857375232,176975872,3344408576,7583,2202,0,0,0,0,309,513,0.360,0.620,0.550,0,0,0,0,0,14,6,0,1,0
09-03 19:20:18,0.501,0.752,98.747,0,0,838176768,3857248256,176975872,3344412672,7380,2160,0,0,0,0,351,558,0.360,0.620,0.550,0,0,2,0,0,14,6,0,1,0
09-03 19:20:19,0.754,0.251,98.995,0,0,838144000,3857281024,176975872,3344412672,5707,1944,0,0,0,0,296,471,0.360,0.620,0.550,0,0,0,0,0,14,6,0,1,0
09-03 19:20:20,0.501,0.501,98.997,0,0,838340608,3857084416,176975872,3344412672,5615,2202,0,24576,0,2,294,475,0.360,0.620,0.550,0,0,0,0,0,14,6,0,1,0
09-03 19:20:21,0.500,0.500,98.750,0,0.250,838209536,3857215488,176975872,3344412672,6109,2106,0,0,0,0,286,452,0.330,0.610,0.540,0,0,0,0,0,14,6,0,1,0
09-03 19:20:22,1.003,0.251,98.747,0,0,838176768,3857248256,176975872,3344412672,9772,2160,0,0,0,0,306,481,0.330,0.610,0.540,0,0,0,0,0,14,6,0,1,0
09-03 19:20:23,0.501,0.501,98.997,0,0,838111232,3857313792,176975872,3344412672,4870,2214,0,217088,0,32,338,477,0.330,0.610,0.540,0,0,0,0,0,14,6,0,1,0
09-03 19:20:24,0.754,0.251,98.995,0,0,838209536,3857215488,176975872,3344412672,6441,2160,0,0,0,0,315,499,0.330,0.610,0.540,0,0,0,0,0,14,6,0,1,0
09-03 19:20:25,1,0.250,98.500,0.250,0,838172672,3857248256,176979968,3344412672,15189,2106,0,32768,0,2,334,490,0.330,0.610,0.540,0,0,0,0,0,14,6,0,1,0
09-03 19:20:26,0.752,0.251,98.997,0,0,838135808,3857281024,176979968,3344416768,6257,2214,0,0,0,0,274,461,0.310,0.600,0.540,0,0,0,0,0,14,6,0,1,0
09-03 19:20:27,0.500,0.500,98.750,0,0.250,838103040,3857313792,176979968,3344416768,8028,1890,0,0,0,0,298,468,0.310,0.600,0.540,0,0,0,0,0,14,6,0,1,0
09-03 19:20:28,0.752,0.501,98.747,0,0,838078464,3857338368,176979968,3344416768,7346,2160,0,0,0,0,349,544,0.310,0.600,0.540,0,0,2,0,0,14,6,0,1,0
09-03 19:20:29,0.251,0.503,98.995,0.251,0,838328320,3857088512,176979968,3344416768,6718,2214,0,118784,0,23,394,557,0.310,0.600,0.540,0,0,0,0,0,14,6,0,1,0
09-03 19:20:30,0.752,0.251,98.997,0,0,838197248,3857219584,176979968,3344416768,6208,2160,0,32768,0,2,351,516,0.310,0.600,0.540,0,0,0,0,0,14,6,0,1,0
09-03 19:20:31,0.752,0.251,98.997,0,0,838295552,3857121280,176979968,3344416768,14999,2160,0,0,0,0,328,483,0.280,0.590,0.540,0,0,0,0,0,14,6,0,1,0
09-03 19:20:32,0.252,0.504,99.244,0,0,838164480,3857252352,176979968,3344416768,5503,2160,0,0,0,0,311,491,0.280,0.590,0.540,0,0,0,0,0,14,6,0,1,0
09-03 19:20:33,10.553,6.281,82.915,0,0.251,797773824,3897634816,176979968,3344424960,8337,2238,0,0,0,0,953,1290,0.280,0.590,0.540,1,0,93,0,0,14,5,0,1,0
09-03 19:20:34,11.083,9.068,77.834,1.763,0.252,792403968,3901353984,176979968,3345137664,11361,2160,372736,647168,8,108,1692,1786,0.280,0.590,0.540,1,0,68,0,0,14,5,0,1,0
09-03 19:20:35,7.268,5.764,85.965,1.003,0,755671040,3937898496,176988160,3345223680,27507,3413960,28672,1089536,2,4,1058,1237,0.280,0.590,0.540,0,0,13,0,0,14,5,0,1,0
09-03 19:20:36,0.752,0.501,98.747,0,0,755728384,3937943552,176988160,3345121280,6862,2160,0,0,0,0,293,451,0.260,0.580,0.530,1,0,0,0,0,14,5,0,1,0
09-03 19:20:37,0.754,0,99.246,0,0,755728384,3937943552,176988160,3345121280,7020,2160,0,0,0,0,278,408,0.260,0.580,0.530,0,0,0,0,0,14,5,0,1,0
09-03 19:20:38,0.501,0.501,98.997,0,0,755896320,3937775616,176988160,3345121280,7834,2094,0,0,0,0,334,509,0.260,0.580,0.530,0,0,2,0,0,14,5,0,1,0
09-03 19:20:39,0.500,0.500,98.750,0,0.250,755822592,3937849344,176988160,3345121280,8460,2268,0,0,0,0,324,486,0.260,0.580,0.530,0,0,0,0,0,14,5,0,1,0
09-03 19:20:40,0.752,0.501,98.747,0,0,755916800,3937751040,176992256,3345121280,6458,2160,0,675840,0,3,323,444,0.260,0.580,0.530,0,0,0,0,0,14,5,0,1,0
09-03 19:20:41,0.501,0.501,98.997,0,0,755847168,3937816576,176992256,3345125376,7145,2160,0,0,0,0,307,444,0.240,0.570,0.530,0,0,0,0,0,14,5,0,1,0
09-03 19:20:42,0.750,0.500,98.750,0,0,755879936,3937783808,176992256,3345125376,6664,2106,0,0,0,0,291,448,0.240,0.570,0.530,0,0,0,0,0,14,5,0,1,0
09-03 19:20:43,0.503,0.251,99.246,0,0,755814400,3937849344,176992256,3345125376,13687,1998,0,0,0,0,311,477,0.240,0.570,0.530,0,0,0,0,0,14,5,0,1,0
09-03 19:20:44,0.754,0.251,95.980,3.015,0,755814400,3937849344,176992256,3345125376,16413,2160,0,2260992,0,249,814,543,0.240,0.570,0.530,2,0,0,0,0,14,5,0,1,0
09-03 19:20:45,0.503,0.251,98.744,0.503,0,755912704,3937751040,176996352,3345121280,6655,2160,0,53248,0,2,301,439,0.240,0.570,0.530,0,0,0,0,0,14,5,0,1,0
09-03 19:20:46,0.250,0.750,98.750,0,0.250,755941376,3937718272,176996352,3345125376,7766,2160,0,0,0,0,306,452,0.220,0.560,0.530,0,0,0,0,0,14,5,0,1,0
09-03 19:20:47,1.003,0.501,98.496,0,0,755744768,3937783808,176996352,3345256448,5642,2160,0,0,0,0,301,451,0.220,0.560,0.530,0,0,0,0,0,14,5,0,1,0
09-03 19:20:48,0.251,0.503,99.246,0,0,755904512,3937624064,176996352,3345256448,5727,2160,0,0,0,0,289,467,0.220,0.560,0.530,0,0,2,0,0,14,5,0,1,0
09-03 19:20:49,0.501,0.501,98.997,0,0,755834880,3937689600,176996352,3345260544,6103,2160,0,0,0,0,268,409,0.220,0.560,0.530,0,0,0,0,0,14,5,0,1,0
09-03 19:20:50,0.251,0.501,98.997,0.251,0,755900416,3937624064,177000448,3345256448,6021,2160,0,90112,0,5,278,399,0.220,0.560,0.530,0,0,0,0,0,14,5,0,1,0
09-03 19:20:51,0.503,0.251,99.246,0,0,755896320,3937624064,177000448,3345260544,7075,1890,0,0,0,0,243,379,0.200,0.550,0.530,0,0,0,0,0,14,5,0,1,0
09-03 19:20:52,0.748,0.249,98.753,0,0.249,755863552,3937656832,177000448,3345260544,5479,2214,0,0,0,0,279,438,0.200,0.550,0.530,0,0,0,0,0,14,5,0,1,0
09-03 19:20:53,0.503,0.251,99.246,0,0,755830784,3937689600,177000448,3345260544,6161,2160,0,0,0,0,300,457,0.200,0.550,0.530,0,0,0,0,0,14,5,0,1,0
09-03 19:20:54,1.253,0.251,98.496,0,0,755798016,3937722368,177000448,3345260544,15153,2160,0,0,0,0,361,519,0.200,0.550,0.530,0,0,0,0,0,14,5,0,1,0
09-03 19:20:55,0.501,0.251,99.248,0,0,755699712,3937820672,177000448,3345260544,6461,2106,0,0,0,0,281,422,0.200,0.550,0.530,0,0,0,0,0,14,5,0,1,0
09-03 19:20:56,0.750,0.500,98.750,0,0,755986432,3937619968,177004544,3345260544,6022,2268,0,24576,0,2,275,376,0.180,0.540,0.520,0,0,0,0,0,14,5,0,1,0
09-03 19:20:57,0.501,0.501,98.997,0,0,755982336,3937619968,177004544,3345264640,6306,2148,0,0,0,0,298,442,0.180,0.540,0.520,0,0,0,0,0,14,5,0,1,0
09-03 19:20:58,1,0.250,98.500,0,0.250,755916800,3937685504,177004544,3345264640,6128,1944,0,0,0,0,335,530,0.180,0.540,0.520,0,0,2,0,0,14,5,0,1,0
09-03 19:20:59,0.754,0,99.246,0,0,755949568,3937652736,177004544,3345264640,6722,2160,0,0,0,0,311,458,0.180,0.540,0.520,0,0,0,0,0,14,5,0,1,0
09-03 19:21:00,0.251,0.501,99.248,0,0,755884032,3937718272,177004544,3345264640,5895,2202,0,0,0,0,272,398,0.180,0.540,0.520,0,0,0,0,0,14,5,0,1,0
09-03 19:21:01,0.748,0.499,98.504,0.249,0,755916800,3937685504,177004544,3345264640,5012,2106,0,24576,0,2,286,434,0.170,0.530,0.520,0,0,0,0,0,14,5,0,1,0
09-03 19:21:02,0.504,0,99.496,0,0,755785728,3937816576,177004544,3345264640,5062,2214,0,0,0,0,313,495,0.170,0.530,0.520,0,0,0,0,0,14,5,0,1,0
09-03 19:21:03,0.499,0.499,98.753,0,0.249,755650560,3937947648,177004544,3345268736,5180,2106,0,0,0,0,249,382,0.170,0.530,0.520,0,0,0,0,0,14,5,0,1,0
09-03 19:21:04,1.256,0,98.744,0,0,755777536,3937816576,177004544,3345272832,10379,2160,0,0,0,0,288,424,0.170,0.530,0.520,0,0,0,0,0,14,5,0,1,0
09-03 19:21:05,0.253,0.253,98.990,0.505,0,755744768,3937849344,177004544,3345272832,7850,1674,0,258048,0,46,363,427,0.170,0.530,0.520,0,0,0,0,0,14,5,0,1,0
09-03 19:21:06,0.501,0.251,98.747,0.501,0,755810304,3937783808,177004544,3345272832,4491,648,0,40960,0,2,289,440,0.160,0.520,0.520,0,0,0,0,0,14,5,0,1,0
09-03 19:21:07,0.748,0.748,98.504,0,0,755777536,3937816576,177004544,3345272832,2450,0,0,0,0,0,245,427,0.160,0.520,0.520,0,0,0,0,0,14,5,0,2,0
09-03 19:21:08,0.500,0.500,98.750,0,0.250,755748864,3937845248,177004544,3345272832,6402,0,0,0,0,0,294,486,0.160,0.520,0.520,0,0,2,0,0,14,5,0,2,0
09-03 19:21:09,8.250,2.250,89.500,0,0,766070784,3927519232,177004544,3345272832,159046,1832,0,0,0,0,533,636,0.160,0.520,0.520,1,0,7,0,0,14,5,0,1,0
