-- Logs begin at Fri 2020-04-17 12:54:27 UTC, end at Fri 2020-04-17 14:55:54 UTC. --
Apr 17 14:24:11 cloud-provider-iscsi-0000000319 systemd[1]: Started Devstack devstack@dstat.service.
Apr 17 14:24:11 cloud-provider-iscsi-0000000319 dstat.sh[29790]: [286B blob data]
Apr 17 14:24:11 cloud-provider-iscsi-0000000319 dstat.sh[29790]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 17 14:24:40 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:24:40| 23   3  74   0   0| 767M 3582M  148M 3353M|8780B 2160B|   0   992k|   0  7.00 |1323  1907 |0.81 0.70 0.53|1.0   0  21|   0     0 |openstack            324807.8%2056k   0 |bash                 2689   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 17 14:24:41 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:24:41| 24   3  73   0   0| 804M 3545M  148M 3353M|6664B 2160B|   0     0 |   0     0 |1020  1398 |0.83 0.71 0.54|1.0   0 1.0|   0     0 |openstack            32480 21%9169k  37k|openstack            324809169k  37k 21%|mysqld       205M|   0     0 |  14   31    0   34    0
Apr 17 14:24:42 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:24:42| 24   4  72   0   0| 789M 3560M  148M 3353M|5977B 1944B|   0   520k|   0  26.0 |1303  1943 |0.83 0.71 0.54|1.0   0  74|   0     0 |openstack            32554 14%6095k  37k|bash                 2689   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 17 14:24:43 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:24:43| 23   4  73   0   0| 762M 3587M  148M 3353M|9234B 2160B|   0  3336k|   0  40.0 |1467  2247 |0.83 0.71 0.54|1.0   0  34|   0     0 |uwsgi                319424.0%5041B  16k|python2              29849  23k 459B0.2%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 17 14:24:44 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:24:44| 21   6  73   0   0| 795M 3554M  149M 3353M|6554B 2160B|   0   392k|   0  21.0 |1036  1365 |0.83 0.71 0.54|1.0   0  67|   0     0 |openstack            32655 23%7743k  37k|bash                 2689   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 17 14:24:45 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:24:45| 22   5  73   0   0| 771M 3577M  149M 3353M|8775B 2160B|   0   312k|   0  6.00 |1299  1739 |0.83 0.71 0.54|1.0   0  68|   0     0 |openstack            327244.8%2037k   0 |bash                 2689   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 17 14:24:46 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:24:46| 23   3  73   0   0| 808M 3540M  149M 3353M|7989B 2160B|   0  2296k|   0  47.0 | 929  1121 |0.84 0.71 0.54|2.0   0 1.0|   0     0 |openstack            32724 24%9211k  37k|openstack            327249211k  37k 24%|mysqld       205M|   0     0 |  14   31    0   52    0
Apr 17 14:24:47 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:24:47| 22   5  73   0   0| 781M 3567M  149M 3353M|8050B 2202B|   0    32k|   0  3.00 |1295  1992 |0.84 0.71 0.54|1.0   0  71|   0     0 |openstack            329   10%3908k  37k|bash                 2689   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 17 14:24:48 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:24:48| 23   3  72   1   0| 764M 3584M  149M 3353M|7053B 2160B|   0  4696k|   0   318 |1598  1544 |0.84 0.71 0.54|1.0   0  19|   0     0 |uwsgi                319412.5%2534B7792B|bash                 2689   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 17 14:24:49 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:24:49| 23   4  73   0   0| 803M 3545M  149M 3353M|7488B 2106B|   0   108k|   0  11.0 | 998  1309 |0.84 0.71 0.54|1.0   0  52|   0     0 |openstack            404   23%9579k  37k|openstack            404  9579k  37k 23%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 17 14:24:50 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:24:50| 21   6  74   0   0| 777M 3571M  149M 3353M|6656B 2160B|   0   120k|   0  9.00 |1223  1835 |0.84 0.71 0.54|1.0   0  73|   0     0 |openstack            486  9.5%2942k  37k|bash                 2689   11M  41k0.5%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 17 14:24:51 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:24:51| 23   3  73   0   0| 812M 3537M  149M 3353M|  15k 2214B|   0   472k|   0  21.0 | 941  1217 |0.86 0.72 0.54|1.0   0   0|   0     0 |openstack            486   22%8296k  33B|openstack            486  8296k  33B 22%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 17 14:24:52 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:24:52| 21   6  74   0   0| 801M 3547M  149M 3353M|8602B 1890B|   0    64k|   0  6.00 |1010  1372 |0.86 0.72 0.54|1.0   0  78|   0     0 |openstack            564   20%8503k  37k|bash                 2689   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 17 14:24:53 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:24:53| 22   4  74   0   0| 776M 3572M  149M 3353M|8435B 2214B|   0  2360k|   0  10.0 |1172  1913 |0.86 0.72 0.54|1.0   0  85|   0     0 |openstack            652  7.8%2293k   0 |bash                 2689   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 17 14:24:54 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:24:54| 23   3  73   0   0| 813M 3536M  149M 3353M|7013B 2160B|   0   408k|   0  19.0 | 891  1115 |0.86 0.72 0.54|1.0   0 1.0|   0     0 |openstack            652   23%8955k  37k|openstack            652  8955k  37k 23%|mysqld       205M|   0     0 |  14   31    0   75    0
Apr 17 14:24:55 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:24:55| 21   5  73   0   0| 792M 3556M  149M 3353M|5864B 2160B|   0    32k|   0  3.00 |1327  1877 |0.86 0.72 0.54|1.0   0  98|   0     0 |openstack            751   14%6109k  37k|bash                 2689   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 17 14:24:56 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:24:56| 21   7  72   0   0| 767M 3581M  149M 3353M|8782B 2202B|   0   216k|   0  22.0 |1417  2574 |0.87 0.72 0.55|1.0   0 144|   0     0 |uwsgi                319411.8%2482B7336B|bash                 2689   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 17 14:24:57 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:24:57| 22   4  74   0   0| 802M 3546M  149M 3353M|  10k 2106B|   0   864k|   0  33.0 | 802   930 |0.87 0.72 0.55|1.0   0 1.0|   0     0 |openstack            909   24%8435k  37k|openstack            909  8435k  37k 24%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 17 14:24:58 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:24:58| 23   3  74   0   0| 775M 3573M  149M 3353M|9405B 2214B|   0   372k|   0  4.00 |1311  2007 |0.87 0.72 0.55|1.0   0  21|   0     0 |openstack            932  5.2%2037k   0 |bash                 2689   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 17 14:24:59 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:24:59| 24   3  73   0   0| 812M 3536M  149M 3354M|  11k 2160B|   0     0 |   0     0 | 888  1361 |0.87 0.72 0.55|1.0   0 3.0|   0     0 |openstack            932   22%9187k  37k|openstack            932  9187k  37k 22%|mysqld       205M|   0     0 |  14   31    0   96    0
Apr 17 14:25:00 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:25:00| 23   4  73   0   0| 798M 3550M  149M 3354M|  16k 2160B|   0   108k|   0  3.00 |1075  1662 |0.87 0.72 0.55|1.0   0  72|   0     0 |openstack            1012  16%7743k  37k|bash                 2689   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 17 14:25:01 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:25:01| 23   3  74   0   0| 766M 3581M  149M 3354M|  11k 2160B|   0    60k|   0  6.00 |1406  2110 |0.88 0.73 0.55|1.0   0  13|   0     0 |uwsgi                319414.2%4908B  15k|bash                 936    11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 17 14:25:02 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:25:02| 21   7  72   0   0| 801M 3546M  149M 3354M|  18k 1944B|   0     0 |   0     0 |1170  1953 |0.88 0.73 0.55|1.0   0 156|   0     0 |openstack            1183  20%8063k  37k|bash                 2689   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 17 14:25:03 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:25:03| 24   3  73   0   0| 774M 3573M  149M 3354M|6930B 2160B|   0     0 |   0     0 |1311  2057 |0.88 0.73 0.55|1.0   0  21|   0     0 |openstack            1205 5.0%1926k   0 |bash                 2689   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 17 14:25:04 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:25:04| 24   3  73   0   0| 811M 3536M  149M 3354M|6990B 2160B|   0  1204k|   0  35.0 | 875   993 |0.88 0.73 0.55|1.0   0 1.0|   0     0 |openstack            1205  25%9296k  37k|openstack            1205 9296k  37k 25%|mysqld       205M|   0     0 |  14   31    0  119    0
Apr 17 14:25:05 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:25:05| 23   5  72   0   0| 798M 3550M  149M 3354M|7495B 2160B|   0   124k|   0  12.0 |1315  2139 |0.88 0.73 0.55|1.0   0  72|   0     0 |openstack            1277  15%7476k  37k|bash                 2689   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 17 14:25:06 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:25:06| 23   4  73   0   0| 765M 3582M  149M 3354M|6096B 2160B|   0     0 |   0     0 |1583  2492 |0.89 0.73 0.55|1.0   0  75|   0     0 |uwsgi                319414.2%4905B  15k|bash                 2689   11M  45k0.2%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 17 14:25:07 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:25:07| 22   5  73   0   0| 809M 3539M  149M 3354M|6082B 2160B|   0    64k|   0  6.00 |1021  1437 |0.89 0.73 0.55|1.0   0  94|   0     0 |openstack            1447  23%  10M  37k|openstack            1447   10M  37k 23%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 17 14:25:08 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:25:08| 23   3  73   0   0| 776M 3572M  149M 3354M|6559B 2160B|   0     0 |   0     0 |1405  2137 |0.89 0.73 0.55|1.0   0  21|   0     0 |openstack            1470 9.5%2056k   0 |bash                 2689   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 17 14:25:09 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:25:09| 23   3  73   0   0| 808M 3539M  149M 3354M|6333B 2160B|   0   828k|   0  25.0 | 877  1056 |0.89 0.73 0.55|1.0   0 3.0|   0     0 |openstack            1470  25%8490k  37k|openstack            1470 8490k  37k 25%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 17 14:25:10 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:25:10| 23   5  72   0   0| 788M 3559M  149M 3354M|8586B 2160B|   0    36k|   0  3.00 |1449  2292 |0.89 0.73 0.55|1.0   0  72|   0     0 |openstack            1544  11%4775k  37k|bash                 2689   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 17 14:25:11 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:25:11| 23   3  74   0   0| 814M 3533M  149M 3354M|  12k 2160B|   0     0 |   0     0 |1134  1497 |0.90 0.74 0.55|1.0   0   0|   0     0 |openstack            1544  19%6458k   0 |openstack            1544 6458k   0  19%|mysqld       205M|   0     0 |  14   31    0  154    0
Apr 17 14:25:12 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:25:12| 21   7  71   0   0| 782M 3565M  149M 3354M|6329B 1944B|   0     0 |   0     0 |1636  2810 |0.90 0.74 0.55|1.0   0 169|   0     0 |openstack            1718  11%3542k  37k|bash                 2689   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 17 14:25:13 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:25:13| 23   3  74   0   0| 815M 3532M  149M 3354M|9086B 2202B|   0     0 |   0     0 |1162  1727 |0.90 0.74 0.55|1.0   0   0|   0     0 |openstack            1718  19%7691k   0 |openstack            1718 7691k   0  19%|mysqld       205M|   0     0 |  14   31    0  166    0
Apr 17 14:25:14 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:25:14| 22   4  74   0   0| 800M 3547M  149M 3354M|9305B 2160B|   0  2180k|   0  54.0 |1112  1255 |0.90 0.74 0.55|1.0   0  22|   0     0 |openstack            1740  21%8151k  37k|bash                 2689   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 17 14:25:15 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:25:15| 22   7  72   0   0| 778M 3569M  149M 3355M|  19k 2160B|   0   216k|   0  20.0 |1495  2404 |0.90 0.74 0.55|1.0   0  71|   0     0 |openstack            1812 5.5%2056k   0 |bash                 2689   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 17 14:25:16 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:25:16| 23   3  74   0   0| 814M 3533M  149M 3355M|  11k 2106B|   0   336k|   0  16.0 | 881  1127 |0.91 0.74 0.56|1.0   0 1.0|   0     0 |openstack            1812  23%9174k  37k|openstack            1812 9174k  37k 23%|mysqld       205M|   0     0 |  14   31    0  174    0
Apr 17 14:25:17 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:25:17| 21   6  72   0   0| 780M 3567M  149M 3355M|  19k 2214B|   0     0 |   0     0 |1526  2640 |0.91 0.74 0.56|1.0   0 110|   0     0 |openstack            1922 8.0%2775k  37k|bash                 2689   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 17 14:25:18 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:25:18| 24   2  74   0   0| 814M 3533M  149M 3355M|6044B 2160B|   0    48k|   0  3.00 | 923  1264 |0.91 0.74 0.56|1.0   0   0|   0     0 |openstack            1922  21%8473k  33B|openstack            1922 8473k  33B 21%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 17 14:25:19 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:25:19| 20   7  73   0   0| 795M 3552M  149M 3355M|7837B 2106B|   0   324k|   0  24.0 |1132  1628 |0.91 0.74 0.56|1.0   0 100|   0     0 |openstack            2020  18%6774k  37k|bash                 2689   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 17 14:25:20 cloud-provider-iscsi-0000000319 dstat.sh[29790]: 17-04 14:25:20| 22   5  74   0   0| 766M 3581M  149M 3355M|6560B 2214B|   0   104k|   0  9.00 |1195  1921 |0.91 0.74 0.56|2.0   0  74|   0     0 |uwsgi                319414.2%2482B7339B|bash                 2689   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0  192    0
