-- Logs begin at Mon 2020-04-13 19:53:38 UTC, end at Tue 2020-04-14 09:24:33 UTC. --
Apr 14 08:53:41 cloud-provider-iscsi-0000000253 systemd[1]: Started Devstack devstack@dstat.service.
Apr 14 08:53:41 cloud-provider-iscsi-0000000253 dstat.sh[24142]: [286B blob data]
Apr 14 08:53:41 cloud-provider-iscsi-0000000253 dstat.sh[24142]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 14 08:53:51 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:53:51| 14   6  68  12   0| 642M 4103M  164M 2943M|  14k 2254B|   0  8272k|   0   693 |5727    13k|0.99 0.71 0.49|1.0   0   0|   0     0 |keystone-manage      254568.8%  42k 294k|python3.6            6213  274k 572k1.5%|mysqld       196M|   0     0 |  14    7    0    6    0
Apr 14 08:53:52 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:53:52| 10   4  73  13   0| 644M 4099M  165M 2943M|5522B 1998B|   0  8092k|   0   612 |3801  8077 |0.99 0.71 0.49|  0 1.0   0|   0     0 |mysqld               234116.0%   0    0 |keystone-manage      25456  31k  19k5.5%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 14 08:53:53 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:53:53| 11   5  71  13   0| 647M 4096M  165M 2944M|6050B 2106B|   0  9352k|   0   772 |4603  8961 |0.99 0.71 0.49|1.0   0   0|   0     0 |mysqld               234117.8%   0    0 |keystone-manage      25456  25k  16k5.5%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 14 08:53:54 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:53:54| 24   5  66   4   0| 648M 4093M  165M 2945M|  11k 2160B|   0    18M|   0   434 |4196    12k|0.99 0.71 0.49|2.0   0   0|   0     0 |keystone-manage      25456 17%  73k 682k|python3.6            6213  620k1278k3.8%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 14 08:53:55 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:53:55| 15   5  69  11   0| 649M 4091M  166M 2946M|7080B 2160B|   0  8464k|   0   680 |4568  9897 |0.99 0.71 0.49|1.0   0 2.0|   0     0 |mysqld               234118.2%   0    0 |python3.6            6213   63k 147k0.8%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 14 08:53:56 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:53:56| 14   4  71  11   0| 649M 4090M  166M 2946M|7880B 2160B|   0  7624k|   0   618 |2725  7169 |0.91 0.70 0.49|1.0   0   0|   0     0 |keystone-manage      25456 10%  33k  22k|keystone-manage      25456  33k  22k 10%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 14 08:53:57 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:53:57| 21   5  73   0   0| 620M 4119M  166M 2946M|8397B 2160B|   0     0 |   0     0 |1113  1610 |0.91 0.70 0.49|1.0   0  78|   0     0 |keystone-manage      25536 20%9791k  37k|bash                 2463   17M1898k1.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 14 08:53:58 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:53:58| 24   3  73   0   0| 590M 4149M  166M 2947M|6495B 2160B|   0  7024k|   0  70.0 |1088  1564 |0.91 0.70 0.49|1.0   0  11|   0     0 |keystone-manage      255476.5%2229k  37k|bash                 2463   16M  39k0.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 14 08:53:59 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:53:59| 23   3  72   2   0| 634M 4104M  166M 2947M|5558B 2160B|   0  6888k|   0  68.0 | 862  1313 |0.91 0.70 0.49|1.0   0   0|   0     0 |keystone-manage      25547 25%  11M   0 |keystone-manage      25547  11M   0  25%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 14 08:54:00 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:00| 16  12  68   3   0| 581M 4156M  166M 2948M|7155B 2106B|   0    11M|   0   409 |2658  4467 |0.91 0.70 0.49|1.0   0 289|   0     0 |bash                 2463 2.5%  17M  57k|bash                 2463   17M  57k2.5%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 14 08:54:01 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:01| 13  21  66   0   0| 581M 4155M  166M 2949M|5171B 2214B|   0   172k|   0  15.0 |3154  6525 |1.00 0.72 0.49|1.0   0 411|   0     0 |systemd              1    2.0%   0    0 |bash                 2463 3585k  25k2.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 14 08:54:02 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:02| 38  13  49   0   0| 651M 4085M  166M 2950M|9784B 1998B|   0     0 |   0     0 |2941  4656 |1.00 0.72 0.49|2.0   0 172|   0     0 |uwsgi                26289 17%8364k  37k|uwsgi                262898364k  37k 17%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 14 08:54:03 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:03| 46   6  47   1   0| 730M 4004M  166M 2952M|7472B 2106B| 140k  528k|3.00  81.0 |1069  3752 |1.00 0.72 0.49|3.0   0   0|   0     0 |uwsgi                26290 25%9625k 458k|uwsgi                262909625k 458k 25%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 14 08:54:04 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:04| 29  11  60   0   0| 760M 3973M  166M 2952M|  24k 2160B|   0  1656k|   0  46.0 |2509  5856 |1.00 0.72 0.49|1.0   0 169|   0     0 |keystone-manage      265639.2%5087k  37k|keystone-manage      265635087k  37k9.2%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 14 08:54:05 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:05| 24   2  74   0   0| 813M 3920M  166M 2952M|5839B 2160B|   0     0 |   0     0 | 598   815 |1.00 0.72 0.49|4.0   0 2.0|   0     0 |keystone-manage      26563 25%  12M9143B|keystone-manage      26563  12M9143B 25%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 14 08:54:06 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:06| 22   6  72   0   0| 746M 3986M  166M 2952M|6914B 2106B|   0  1064k|   0  66.0 |1572  2587 |1.00 0.73 0.50|2.0   0  48|   0     0 |mysqld               234111.8%   0    0 |bash                 2463   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 14 08:54:07 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:07| 24   3  73   1   0| 789M 3944M  166M 2952M|6935B 2214B|   0  2580k|   0  69.0 | 879  1118 |1.00 0.73 0.50|1.0   0 7.0|   0     0 |openstack            26645 25%  10M  37k|openstack            26645  10M  37k 25%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 14 08:54:08 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:08| 21   2  74   2   0| 806M 3926M  166M 2952M|8483B 2160B|  72k    0 |18.0     0 |1349  1973 |1.00 0.73 0.50|1.0   0 1.0|   0     0 |uwsgi                262898.0% 131k9793B|openstack            26645 928k  33B7.0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 14 08:54:09 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:09| 23   4  73   0   0| 795M 3937M  166M 2952M|8389B 2160B|   0   892k|   0  7.00 |1026  1343 |1.00 0.73 0.50|1.0   0  61|   0     0 |openstack            26707 22%8662k  37k|bash                 2463   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 14 08:54:10 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:10| 22   7  71   0   0| 774M 3958M  166M 2952M|9885B 2106B|   0  9796k|   0   147 |1515  2182 |1.00 0.73 0.50|1.0   0  99|   0     0 |openstack            268077.5%2556k   0 |bash                 2463   11M  40k0.5%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 14 08:54:11 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:11| 23   3  74   0   0| 809M 3922M  166M 2953M|8341B 2214B|   0     0 |   0     0 | 936  1290 |1.00 0.73 0.50|1.0   0 1.0|   0     0 |openstack            26807 22%8677k  37k|openstack            268078677k  37k 22%|mysqld       205M|   0     0 |  14   31    0   25    0
Apr 14 08:54:12 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:12| 23   3  73   0   0| 794M 3938M  166M 2953M|5907B 1944B|   0     0 |   0     0 |1189  1846 |1.00 0.73 0.50|1.0   0  22|   0     0 |openstack            26829 17%7743k  37k|bash                 2463   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 14 08:54:13 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:13| 23   3  74   0   0| 811M 3921M  166M 2953M|7666B 2160B|   0   652k|   0  10.0 |1239  2030 |1.00 0.73 0.50|1.0   0 2.0|   0     0 |openstack            26829 14%3481k   0 |openstack            268293481k   0  14%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 14 08:54:14 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:14| 21   6  72   0   0| 803M 3929M  166M 2953M|9171B 2160B|   0   324k|   0  11.0 | 928  1452 |1.00 0.73 0.50|1.0   0  72|   0     0 |openstack            26903 21%8829k  37k|bash                 2463   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 14 08:54:15 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:15| 22   7  71   1   0| 769M 3962M  166M 2953M|9313B 2052B|   0  4236k|   0   160 |1932  2884 |1.00 0.73 0.50|1.0   0 102|   0     0 |uwsgi                262894.2%5041B  16k|bash                 2463   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 14 08:54:16 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:16| 24   3  73   0   0| 807M 3924M  166M 2953M|8498B 2268B|   0   644k|   0  19.0 | 833   920 |1.08 0.76 0.51|1.0   0 1.0|   0     0 |openstack            27006 25%9380k  37k|openstack            270069380k  37k 25%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 14 08:54:17 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:17| 21   6  73   0   0| 779M 3952M  166M 2953M|  22k 2052B|   0     0 |   0     0 |1129  1942 |1.08 0.76 0.51|1.0   0  69|   0     0 |openstack            270758.0%3071k  37k|bash                 2463   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 14 08:54:18 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:18| 24   3  73   0   0| 812M 3919M  166M 2953M|7520B 2214B|   0   316k|   0  6.00 |1037  1497 |1.08 0.76 0.51|1.0   0   0|   0     0 |openstack            27075 21%8176k   0 |openstack            270758176k   0  21%|mysqld       205M|   0     0 |  14   31    0   55    0
Apr 14 08:54:19 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:19| 22   5  73   0   0| 792M 3939M  166M 2953M|8638B 2214B|   0    32k|   0  3.00 |1068  1622 |1.08 0.76 0.51|1.0   0  71|   0     0 |openstack            27146 14%5567k  37k|bash                 2463   11M  40k0.5%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 14 08:54:20 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:20| 22   4  74   0   0| 815M 3916M  166M 2953M|6572B 2106B|   0  1476k|   0  48.0 | 981  1231 |1.08 0.76 0.51|1.0 1.0   0|   0     0 |openstack            27146 19%5671k   0 |openstack            271465671k   0  19%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 14 08:54:21 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:21| 22   5  73   0   0| 802M 3929M  166M 2953M|6546B 2052B|   0   296k|   0  12.0 | 960  1424 |1.07 0.76 0.51|1.0   0  69|   0     0 |openstack            27215 19%7743k  37k|bash                 2463   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 14 08:54:22 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:22| 21   6  73   0   0| 778M 3953M  166M 2953M|  12k 2160B|   0   312k|   0  9.00 |1268  1882 |1.07 0.76 0.51|1.0   0  72|   0     0 |openstack            272884.0%1930k   0 |bash                 2463   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 14 08:54:23 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:23| 22   4  74   0   0| 811M 3920M  166M 2953M|8818B 2106B|   0   692k|   0  23.0 | 714   857 |1.07 0.76 0.51|1.0   0 1.0|   0     0 |openstack            27288 25%8592k  37k|openstack            272888592k  37k 25%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 14 08:54:24 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:24| 20   7  73   0   0| 795M 3936M  166M 2953M|7044B 2202B|   0   168k|   0  3.00 |1235  1944 |1.07 0.76 0.51|1.0   0  78|   0     0 |openstack            27366 12%5758k  37k|bash                 2463   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 14 08:54:25 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:25| 22   4  73   0   0| 769M 3962M  166M 2953M|7437B 2160B|   0  1668k|   0  13.0 |1168  1886 |1.07 0.76 0.51|1.0   0  56|   0     0 |uwsgi                262891.8%3549B9584B|bash                 2463   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 14 08:54:26 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:26| 23   4  73   0   0| 812M 3919M  166M 2953M|7866B 2160B|   0   540k|   0  19.0 | 931  1157 |1.07 0.76 0.51|1.0   0  32|   0     0 |openstack            27454 24%  10M  37k|openstack            27454  10M  37k 24%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 14 08:54:27 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:27| 20   7  73   0   0| 781M 3950M  166M 2953M|8620B 2160B|   0   172k|   0  3.00 |1382  2342 |1.07 0.76 0.51|1.0   0  97|   0     0 |openstack            275527.5%2517k   0 |bash                 2463   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 14 08:54:28 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:28| 23   3  73   0   0| 818M 3913M  166M 2953M|8654B 2160B|   0   416k|   0  10.0 | 940  1470 |1.07 0.76 0.51|1.0   0 1.0|   0     0 |openstack            27552 20%8721k  37k|openstack            275528721k  37k 20%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 14 08:54:29 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:29| 21   8  71   0   0| 804M 3927M  166M 2954M|7672B 2160B|   0   464k|   0  22.0 |1326  2167 |1.07 0.76 0.51|1.0   0 145|   0     0 |openstack            27697 16%7743k  37k|bash                 2463   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 14 08:54:30 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:30| 23   4  72   0   0| 779M 3951M  166M 2954M|  15k 2160B|   0   584k|   0  7.00 |1335  2095 |1.07 0.76 0.51|1.0   0  21|   0     0 |uwsgi                262893.2%4908B  15k|bash                 2463   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 14 08:54:31 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:31| 23   4  73   0   0| 816M 3915M  166M 2954M|  14k 2052B|   0   880k|   0  23.0 |1295  1788 |1.06 0.77 0.52|1.0   0 1.0|   0     0 |openstack            27719 21%9279k  37k|openstack            277199279k  37k 21%|mysqld       205M|   0     0 |  14   31    0   99    0
Apr 14 08:54:32 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:32| 24   5  71   0   0| 804M 3926M  166M 2954M|7614B 2106B|   0   360k|   0  9.00 |1143  1601 |1.06 0.77 0.52|1.0   0  72|   0     0 |openstack            27791 18%7743k  37k|bash                 2463   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 14 08:54:33 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:33| 22   6  72   0   0| 769M 3961M  166M 2954M|7232B 2106B|   0     0 |   0     0 |1528  2540 |1.06 0.77 0.52|1.0   0  71|   0     0 |uwsgi                262903.5%4908B  15k|bash                 2463   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 14 08:54:34 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:34| 22   6  72   0   0| 805M 3926M  166M 2954M|  10k 2160B|   0   452k|   0  15.0 |1023  1648 |1.06 0.77 0.52|1.0   0  98|   0     0 |openstack            27960 22%7821k  37k|openstack            279607821k  37k 22%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 14 08:54:35 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:35| 24   3  73   0   0| 780M 3951M  166M 2954M|6195B 2160B|   0  3004k|   0   275 |1676  2194 |1.06 0.77 0.52|1.0   0  23|   0     0 |openstack            279844.8%2037k   0 |bash                 2463   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 14 08:54:36 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:36| 22   4  74   0   0| 817M 3914M  166M 2954M|6671B 2160B|   0     0 |   0     0 | 814  1060 |1.06 0.77 0.52|1.0   0 1.0|   0     0 |openstack            27984 23%9187k  37k|openstack            279849187k  37k 23%|mysqld       205M|   0     0 |  14   31    0  121    0
Apr 14 08:54:37 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:37| 23   5  71   0   0| 805M 3926M  166M 2954M|6794B 2160B|   0   676k|   0  15.0 |1291  2034 |1.06 0.77 0.52|1.0   0  72|   0     0 |openstack            28056 17%7743k  37k|bash                 2463   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  123    0
Apr 14 08:54:38 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:38| 22   5  72   0   0| 770M 3960M  166M 2954M|9271B 2202B|   0   260k|   0  6.00 |1693  2690 |1.06 0.77 0.52|1.0   0  83|   0     0 |uwsgi                262903.5%4905B  15k|bash                 2463   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 14 08:54:39 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:39| 23   6  72   0   0| 807M 3923M  166M 2954M|7094B 2160B|   0   540k|   0  21.0 |1095  1539 |1.06 0.77 0.52|1.0   0  86|   0     0 |openstack            28225 23%8721k  37k|openstack            282258721k  37k 23%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 14 08:54:40 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:40| 23   4  73   0   0| 780M 3950M  166M 2954M|9174B 2160B|   0     0 |   0     0 |1533  2219 |1.06 0.77 0.52|3.0   0  21|   0     0 |openstack            282477.0%2037k   0 |bash                 2463   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 14 08:54:41 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:41| 24   3  74   0   0| 816M 3914M  166M 2954M|7453B 2052B|   0   780k|   0  8.00 | 836  1065 |1.05 0.78 0.52|1.0   0 1.0|   0     0 |openstack            28247 23%9187k  37k|openstack            282479187k  37k 23%|mysqld       205M|   0     0 |  14   31    0  143    0
Apr 14 08:54:42 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:42| 23   5  72   0   0| 803M 3927M  166M 2954M|  18k 2106B|   0   100k|   0  3.00 |1399  2115 |1.05 0.78 0.52|1.0   0  72|   0     0 |openstack            28319 16%7743k  37k|bash                 2463   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 14 08:54:43 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:43| 24   3  73   0   0| 772M 3958M  166M 2954M|9265B 2160B|   0     0 |   0     0 |1221  2070 |1.05 0.78 0.52|3.0   0  32|   0     0 |uwsgi                262893.8%6173B  19k|bash                 28249  11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 14 08:54:44 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:44| 20   8  72   0   0| 805M 3925M  166M 2954M|8515B 2106B|   0     0 |   0     0 |1276  1879 |1.05 0.78 0.52|1.0   0 137|   0     0 |openstack            28488 20%7821k  37k|bash                 2463   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 14 08:54:45 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:45| 22   5  73   0   0| 777M 3953M  166M 2954M|6789B 2160B|   0     0 |   0     0 |1273  2107 |1.05 0.78 0.52|1.0   0  23|   0     0 |uwsgi                262904.5%6163B  19k|bash                 2463   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 14 08:54:46 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:46| 23   3  74   1   0| 817M 3913M  166M 2954M|9057B 2160B|   0  2768k|   0  72.0 | 848  1072 |1.05 0.78 0.53|1.0   0 1.0|   0     0 |openstack            28512 24%9853k  37k|openstack            285129853k  37k 24%|mysqld       205M|   0     0 |  14   31    0  169    0
Apr 14 08:54:47 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:47| 23   5  71   0   0| 805M 3925M  166M 2955M|7769B 2160B|   0   400k|   0  15.0 |1294  2214 |1.05 0.78 0.53|1.0   0  72|   0     0 |openstack            28584 14%7743k  37k|bash                 2463   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 14 08:54:48 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:48| 22   5  72   0   0| 771M 3959M  166M 2955M|6640B 2160B|   0     0 |   0     0 |1538  2632 |1.05 0.78 0.53|1.0   0  74|   0     0 |uwsgi                262903.8%4908B  15k|bash                 2463   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 14 08:54:49 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:49| 23   4  73   0   0| 815M 3915M  166M 2955M|8420B 2160B|   0   676k|   0  21.0 | 862  1188 |1.05 0.78 0.53|1.0   0  36|   0     0 |openstack            28694 24%  10M  37k|openstack            28694  10M  37k 24%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 14 08:54:50 cloud-provider-iscsi-0000000253 dstat.sh[24142]: 14-04 08:54:50| 19   7  74   0   0| 789M 3941M  166M 2955M|  14k 2160B|   0   144k|   0  3.00 |1412  2080 |1.05 0.78 0.53|1.0   0  98|   0     0 |openstack            28792 11%4176k  37k|bash                 2463   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  187    0
