-- Logs begin at Tue 2020-03-31 22:05:51 UTC, end at Wed 2020-04-01 01:12:36 UTC. --
Apr 01 00:41:04 cloud-provider-iscsi-0000000110 systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 00:41:04 cloud-provider-iscsi-0000000110 dstat.sh[24210]: [286B blob data]
Apr 01 00:41:04 cloud-provider-iscsi-0000000110 dstat.sh[24210]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 00:41:14 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:14| 12   5  70  13   0| 640M 4182M  147M 2896M|8764B 2106B|   0    10M|   0   844 |4312  9071 |0.83 0.68 0.47|1.0   0   0|   0     0 |mysqld               234888.0%   0    0 |keystone-manage      25527  31k  20k6.5%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 01 00:41:15 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:15| 24   6  66   4   0| 642M 4179M  148M 2897M|8285B 2160B|   0  6400k|   0   462 |6112    16k|0.83 0.68 0.47|1.0   0   0|   0     0 |keystone-manage      25527 16%  76k 492k|python3.6            5866  441k 920k3.0%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 01 00:41:16 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:16| 16   6  65  13   0| 643M 4176M  148M 2898M|  15k 2160B|   0    89M|   0  1195 |4252    11k|0.83 0.68 0.47|1.0   0   0|   0     0 |keystone-manage      255278.2%  42k 230k|python3.6            5866  235k 490k1.0%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 01 00:41:17 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:17| 18   8  72   3   0| 583M 4236M  148M 2898M|6624B 2106B|   0  4908k|   0   360 |3147  8255 |0.83 0.68 0.47|2.0   0  78|   0     0 |keystone-manage      256074.5%2117k  37k|bash                 2116   17M1881k0.8%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 00:41:18 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:18| 24   3  71   2   0| 627M 4191M  148M 2899M|  12k 2214B|   0  6864k|   0  69.0 | 922  1333 |0.83 0.68 0.47|1.0   0   0|   0     0 |keystone-manage      25607 25%  11M   0 |keystone-manage      25607  11M   0  25%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 00:41:19 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:19| 22   4  70   4   0| 600M 4219M  148M 2899M|8738B 2052B|   0  3492k|   0  68.0 | 907  1120 |0.84 0.69 0.48|2.0 1.0  11|   0     0 |keystone-manage      25618 14%6390k  37k|bash                 2116   16M  39k0.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 00:41:20 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:20| 24   3  67   7   0| 640M 4177M  148M 2901M|7845B 2160B|   0    11M|   0   190 |1167  1725 |0.84 0.69 0.48|1.0 1.0   0|   0     0 |keystone-manage      25618 25%9812k1362B|keystone-manage      256189812k1362B 25%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 00:41:21 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:21| 11  21  68   1   0| 575M 4241M  148M 2901M|6668B 2202B|   0   248k|   0  23.0 |2716  5019 |0.84 0.69 0.48|3.0   0 436|   0     0 |bash                 2116 3.2%  18M  66k|bash                 2116   18M  66k3.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 00:41:22 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:22| 14  21  65   0   0| 575M 4240M  148M 2902M|7486B 2160B|   0   200k|   0  12.0 |3418  6543 |0.84 0.69 0.48|1.0   0 299|   0     0 |systemd              1    6.2%   0    0 |bash                 2116 2271k  16k1.8%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 00:41:23 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:23| 43  11  45   0   0| 655M 4160M  148M 2902M|6830B 2052B|   0     0 |   0     0 |1720  2418 |0.84 0.69 0.48|2.0   0 139|   0     0 |uwsgi                26362 22%9447k  37k|uwsgi                263629447k  37k 22%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 01 00:41:24 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:24| 47   4  48   0   0| 721M 4093M  148M 2903M|6512B 2160B| 148k  232k|5.00  36.0 |1493  1900 |0.94 0.71 0.49|3.0   0   0|   0     0 |uwsgi                26362 25%7635k 462k|uwsgi                263638272k 186k 25%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 01 00:41:25 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:25| 36  11  53   0   0| 744M 4068M  148M 2905M|7260B 2160B|   0     0 |   0     0 |3796  6124 |0.94 0.71 0.49|1.0   0 167|   0     0 |uwsgi                26363 14% 778k 109k|keystone-manage      266372228k  37k7.2%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 01 00:41:26 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:26| 24   2  73   1   0| 789M 4022M  148M 2905M|9492B 2148B|   0  3936k|   0   167 | 867   780 |0.94 0.71 0.49|2.0   0   0|   0     0 |keystone-manage      26637 25%  12M   0 |keystone-manage      26637  12M   0  25%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 01 00:41:27 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:27| 21   3  73   3   0| 817M 3995M  149M 2905M|7062B 2214B|   0  3032k|   0   287 |1527  2392 |0.94 0.71 0.49|1.0   0 2.0|   0     0 |keystone-manage      26637 21%3240k  13k|keystone-manage      266373240k  13k 21%|mysqld       202M|   0     0 |  14   11    0    8    0
Apr 01 00:41:28 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:28| 22   4  74   0   0| 773M 4039M  149M 2905M|7363B 2052B|   0     0 |   0     0 | 926  1179 |0.94 0.71 0.49|1.0   0  53|   0     0 |openstack            26714 19%7740k  37k|bash                 2116   18M  50k  0%|mysqld       202M|   0     0 |  14    5    0   11    0
Apr 01 00:41:29 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:29| 22   3  73   2   0| 798M 4013M  149M 2905M|  13k 2106B|  72k    0 |18.0     0 |1326  1771 |0.94 0.71 0.49|2.0   0 1.0|   0     0 |openstack            26714 11%3419k   0 |openstack            267143419k   0  11%|mysqld       205M|   0     0 |  14   31    0   15    0
Apr 01 00:41:30 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:30| 21   6  73   0   0| 786M 4026M  149M 2905M|6863B 2214B|   0     0 |   0     0 |1133  1473 |0.94 0.71 0.49|1.0   0  61|   0     0 |openstack            26776 19%7740k  37k|bash                 2116   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 01 00:41:31 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:31| 21   7  72   0   0| 769M 4043M  149M 2905M|  22k 2106B|   0  9212k|   0   146 |1300  2045 |0.94 0.71 0.49|2.0   0 100|   0     0 |openstack            268767.5%3060k  37k|bash                 2116   11M  40k0.5%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 01 00:41:32 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:32| 23   3  74   0   0| 802M 4009M  149M 2905M|5487B 2106B|   0  3468k|   0  79.0 |1060  1514 |0.94 0.71 0.49|1.0   0 2.0|   0     0 |openstack            26876 22%8083k   0 |openstack            268768083k   0  22%|mysqld       205M|   0     0 |  14   31    0   26    0
Apr 01 00:41:33 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:33| 23   4  73   0   0| 787M 4024M  149M 2905M|6712B 2160B|   0   112k|   0  5.00 |1033  1432 |0.94 0.71 0.49|2.0   0  22|   0     0 |openstack            26900 18%7829k  37k|bash                 2116   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 01 00:41:34 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:34| 23   6  71   0   0| 764M 4048M  149M 2905M|8539B 2160B|   0   440k|   0  18.0 |1522  2445 |0.95 0.72 0.49|3.0   0  73|   0     0 |uwsgi                263638.2% 685k  15k|bash                 2116   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 01 00:41:35 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:35| 23   4  74   0   0| 805M 4006M  149M 2905M|6263B 2160B|   0   528k|   0  15.0 | 760   841 |0.95 0.72 0.49|1.0   0 1.0|   0     0 |openstack            26974 25%  10M  37k|openstack            26974  10M  37k 25%|mysqld       205M|   0     0 |  14   31    0   38    0
Apr 01 00:41:36 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:36| 20   8  72   0   0| 768M 4043M  149M 2906M|8407B 2160B|   0  6944k|   0   326 |2198  2667 |0.95 0.72 0.49|4.0   0 100|   0     0 |openstack            270758.5%2292k   0 |bash                 2116   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 01 00:41:37 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:37| 23   3  74   0   0| 805M 4006M  149M 2906M|6938B 2254B|   0     0 |   0     0 | 690   930 |0.95 0.72 0.49|1.0   0 1.0|   0     0 |openstack            27075 23%8853k  37k|openstack            270758853k  37k 23%|mysqld       205M|   0     0 |  14   31    0   48    0
Apr 01 00:41:38 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:38| 22   5  72   0   0| 792M 4019M  149M 2906M|8069B 1998B|   0     0 |   0     0 |1128  1594 |0.95 0.72 0.49|3.0   0  69|   0     0 |openstack            27144 17%7740k  37k|bash                 2116   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 01 00:41:39 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:39| 23   5  73   0   0| 765M 4045M  149M 2906M|9410B 2160B|   0   328k|   0  4.00 |1361  2133 |0.95 0.72 0.49|1.0   0  70|   0     0 |uwsgi                263625.5% 683k  12k|bash                 2116   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 01 00:41:40 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:40| 24   2  73   0   0| 808M 4003M  149M 2906M|7822B 2106B|   0   492k|   0  15.0 | 657   853 |0.95 0.72 0.49|2.0   0 1.0|   0     0 |openstack            27215 25%  10M  37k|openstack            27215  10M  37k 25%|mysqld       205M|   0     0 |  14   31    0   57    0
Apr 01 00:41:41 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:41| 22   6  72   0   0| 786M 4024M  149M 2906M|7840B 2160B|   0  1468k|   0  57.0 |1371  1955 |0.95 0.72 0.49|2.0   0  69|   0     0 |openstack            27284 12%5685k  37k|bash                 2116   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 01 00:41:42 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:42| 23   4  73   0   0| 765M 4046M  149M 2906M|  17k 2106B|   0   440k|   0  9.00 |1250  1824 |0.95 0.72 0.49|1.0   0  74|   0     0 |uwsgi                263621.8%2541B7333B|bash                 2116   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 01 00:41:43 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:43| 23   3  74   0   0| 798M 4012M  149M 2906M|7367B 2214B|   0   516k|   0  15.0 | 761   851 |0.95 0.72 0.49|3.0   0 1.0|   0     0 |openstack            27359 25%8317k  37k|openstack            273598317k  37k 25%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 01 00:41:44 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:44| 21   6  72   0   0| 782M 4028M  149M 2906M|  11k 2160B|   0   216k|   0  8.00 |1225  1781 |0.96 0.73 0.50|2.0   0  78|   0     0 |openstack            274379.2%4522k  37k|bash                 2116   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 01 00:41:45 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:45| 21   6  73   0   0| 762M 4048M  149M 2906M|  16k 2106B|   0   288k|   0  3.00 |1312  1949 |0.96 0.73 0.50|2.0   0  82|   0     0 |uwsgi                263621.8%2483B7336B|bash                 2116   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 01 00:41:46 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:46| 23   3  74   0   0| 809M 4001M  149M 2906M|6436B 2214B|   0   504k|   0  13.0 | 810   944 |0.96 0.73 0.50|1.0   0 4.0|   0     0 |openstack            27523 24%  11M  37k|openstack            27523  11M  37k 24%|mysqld       205M|   0     0 |  14   31    0   74    0
Apr 01 00:41:47 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:47| 21   7  73   0   0| 791M 4019M  149M 2906M|6593B 2052B|   0  1400k|   0  14.0 |1446  2287 |0.96 0.73 0.50|3.0   0  98|   0     0 |openstack            27621 14%6786k  37k|bash                 2116   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 01 00:41:48 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:48| 22   5  73   0   0| 762M 4048M  149M 2906M|6978B 2106B|   0   448k|   0  21.0 |1345  2263 |0.96 0.73 0.50|1.0   0  70|   0     0 |uwsgi                263623.8%2483B7337B|bash                 2116   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 01 00:41:49 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:49| 23   5  72   0   0| 803M 4007M  149M 2906M|7762B 2106B|   0  1036k|   0  28.0 | 983  1480 |0.96 0.73 0.50|2.0   0  75|   0     0 |openstack            27766 24%  10M  37k|openstack            27766  10M  37k 24%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 01 00:41:50 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:50| 23   4  72   0   0| 779M 4032M  149M 2906M|7072B 2160B|   0   136k|   0  6.00 |1369  2122 |0.96 0.73 0.50|1.0   0  22|   0     0 |openstack            277889.0%4258k  37k|bash                 2116   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 01 00:41:51 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:51| 25   3  73   0   0| 808M 4002M  149M 2906M|8665B 2160B|   0   288k|   0  3.00 |1207  1793 |0.96 0.73 0.50|1.0   0   0|   0     0 |openstack            27788 19%6877k   0 |openstack            277886877k   0  19%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 01 00:41:52 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:52| 23   5  72   0   0| 807M 4004M  149M 2906M|7589B 2160B|   0   156k|   0  1.00 | 998  1457 |0.96 0.73 0.50|2.0   0  74|   0     0 |openstack            27860 22%  10M  37k|bash                 2116   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 01 00:41:53 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:53| 20   9  70   0   0| 774M 4037M  149M 2906M|7148B 2160B|   0   324k|   0  6.00 |1943  3237 |0.96 0.73 0.50|2.0   0 168|   0     0 |uwsgi                263624.2%4909B  15k|bash                 2116   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 01 00:41:54 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:54| 22   4  74   0   0| 810M 4000M  149M 2906M|  18k 2160B|   0   388k|   0  9.00 | 788   911 |1.04 0.75 0.51|1.0   0 1.0|   0     0 |openstack            28031 25%9224k  37k|openstack            280319224k  37k 25%|mysqld       205M|   0     0 |  14   31    0  110    0
Apr 01 00:41:55 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:55| 23   4  73   0   0| 791M 4019M  149M 2906M|8085B 2160B|   0     0 |   0     0 |1256  2042 |1.04 0.75 0.51|3.0   0  22|   0     0 |openstack            28053 14%6728k  37k|bash                 2116   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 01 00:41:56 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:56| 24   5  72   0   0| 767M 4043M  149M 2907M|6833B 2160B|   0   384k|   0  14.0 |1374  2253 |1.04 0.75 0.51|2.0   0  71|   0     0 |uwsgi                263623.0%5159B  15k|bash                 2116   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 01 00:41:57 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:57| 23   3  73   1   0| 807M 4003M  149M 2907M|6930B 2052B|   0  1532k|   0  29.0 | 738   820 |1.04 0.75 0.51|2.0   0 1.0|   0     0 |openstack            28125 25%9783k  37k|openstack            281259783k  37k 25%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 01 00:41:58 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:58| 21  10  70   0   0| 775M 4035M  149M 2907M|  11k 2160B|   0   152k|   0  5.00 |1922  3366 |1.04 0.75 0.51|3.0   0 168|   0     0 |openstack            282945.2%2037k   0 |bash                 2116   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 01 00:41:59 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:41:59| 24   4  73   0   0| 811M 3999M  149M 2907M|8722B 2094B|   0     0 |   0     0 | 909  1207 |1.12 0.77 0.52|4.0   0 1.0|   0     0 |openstack            28294 22%9107k  37k|openstack            282949107k  37k 22%|mysqld       205M|   0     0 |  14   30    0  139    1
Apr 01 00:42:00 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:42:00| 22   4  73   0   0| 795M 4014M  149M 2907M|  17k 2160B|   0     0 |   0     0 |1045  1580 |1.12 0.77 0.52|2.0   0  22|   0     0 |openstack            28316 17%7739k  37k|bash                 2116   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  144    0
Apr 01 00:42:01 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:42:01| 24   5  71   0   0| 772M 4037M  149M 2907M|7818B 2106B|   0   476k|   0  8.00 |1315  2158 |1.12 0.77 0.52|3.0   0  71|   0     0 |uwsgi                263623.0%5177B  15k|bash                 2116   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 01 00:42:02 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:42:02| 24   3  73   0   0| 811M 3998M  149M 2907M|7224B 2214B|   0   936k|   0  12.0 | 934  1138 |1.12 0.77 0.52|2.0   0 3.0|   0     0 |openstack            28388 23%9452k  37k|openstack            283889452k  37k 23%|mysqld       205M|   0     0 |  14   31    0  152    0
Apr 01 00:42:03 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:42:03| 20   9  71   0   0| 776M 4034M  149M 2907M|8279B 2160B|   0     0 |   0     0 |1779  3221 |1.12 0.77 0.52|2.0   0 168|   0     0 |openstack            285597.5%2230k   0 |bash                 2116   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 01 00:42:04 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:42:04| 23   3  74   0   0| 811M 3998M  149M 2907M|7627B 2160B|   0     0 |   0     0 | 914  1331 |1.11 0.78 0.52|2.0   0 1.0|   0     0 |openstack            28559 22%8914k  37k|openstack            285598914k  37k 22%|mysqld       205M|   0     0 |  14   31    0  163    0
Apr 01 00:42:05 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:42:05| 22   4  73   0   0| 796M 4014M  149M 2907M|8449B 2106B|   0     0 |   0     0 |1135  1576 |1.11 0.78 0.52|2.0   0  22|   0     0 |openstack            28581 19%7740k  37k|bash                 2116   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 01 00:42:06 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:42:06| 22   7  70   0   0| 776M 4034M  149M 2907M|  15k 2052B|   0   416k|   0  14.0 |1448  2400 |1.11 0.78 0.52|1.0   0  71|   0     0 |openstack            286536.8%2055k   0 |bash                 2116   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 01 00:42:07 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:42:07| 24   3  73   1   0| 812M 3998M  149M 2907M|7202B 2214B|   0  2684k|   0  64.0 |1075  1349 |1.11 0.78 0.52|1.0   0 1.0|   0     0 |openstack            28653 22%9089k  37k|openstack            286539089k  37k 22%|mysqld       205M|   0     0 |  14   31    0  178    0
Apr 01 00:42:08 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:42:08| 21   7  72   0   0| 786M 4023M  149M 2907M|6665B 2052B|   0   112k|   0  5.00 |1449  2367 |1.11 0.78 0.52|3.0   0 110|   0     0 |openstack            28763 12%5172k  37k|bash                 2116   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  184    0
Apr 01 00:42:09 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:42:09| 21   6  73   0   0| 765M 4044M  149M 2907M|7087B 2160B|   0   288k|   0  3.00 |1255  1956 |1.10 0.78 0.52|3.0   0  91|   0     0 |uwsgi                263621.5%3541B9099B|bash                 2116   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  189    0
Apr 01 00:42:10 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:42:10| 23   3  74   0   0| 806M 4003M  149M 2907M|8060B 2160B|   0   408k|   0  9.00 | 761   853 |1.10 0.78 0.52|3.0   0 7.0|   0     0 |openstack            28861 25%  10M  37k|openstack            28861  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 01 00:42:11 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:42:11| 21   8  71   0   0| 775M 4034M  149M 2907M|  14k 2160B|   0   376k|   0  14.0 |1438  2489 |1.10 0.78 0.52|1.0   0 144|   0     0 |openstack            290067.5%2539k   0 |bash                 2116   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0  192    0
Apr 01 00:42:12 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:42:12| 23   5  72   0   0| 812M 3997M  149M 2907M|7406B 2160B|   0   704k|   0  48.0 |1355  1880 |1.10 0.78 0.52|1.0   0 3.0|   0     0 |openstack            29006 19%8604k  37k|openstack            290068604k  37k 19%|mysqld       205M|   0     0 |  14   29    0  201    0
Apr 01 00:42:13 cloud-provider-iscsi-0000000110 dstat.sh[24210]: 01-04 00:42:13| 23   4  73   0   0| 806M 4003M  149M 2907M|9095B 2160B|   0   304k|   0  6.00 | 861  1070 |1.10 0.78 0.52|1.0   0  22|   0     0 |openstack            29030 21%  11M  37k|bash                 2116   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  201    0
