-- Logs begin at Wed 2020-04-01 18:31:12 UTC, end at Wed 2020-04-01 19:38:26 UTC. --
Apr 01 19:12:08 cloud-provider-iscsi-0000000136 systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 19:12:08 cloud-provider-iscsi-0000000136 dstat.sh[24170]: [286B blob data]
Apr 01 19:12:08 cloud-provider-iscsi-0000000136 dstat.sh[24170]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 19:12:18 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:18| 12   4  72  13   0| 640M 4181M  148M 2896M|  24k 2106B|   0    10M|   0   833 |4147  9782 |0.55 0.58 0.43|  0 1.0   0|   0     0 |mysqld               234507.0%   0    0 |keystone-manage      25478  29k  18k5.5%|mysqld       198M|   0     0 |  14    7    0    6    0
Apr 01 19:12:19 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:19| 18   4  70   7   0| 642M 4178M  148M 2897M|5635B 2106B|   0  6348k|   0   485 |3582  9612 |0.55 0.58 0.43|  0 1.0   0|   0     0 |keystone-manage      25478 12%  51k 357k|python3.6            5842  337k 703k2.2%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 01 19:12:20 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:20| 19   4  69   8   0| 646M 4173M  148M 2898M|7852B 2160B|   0    16M|   0   516 |3662    11k|0.59 0.59 0.43|4.0   0   0|   0     0 |keystone-manage      25478 12%  51k 355k|python3.6            5842  336k 701k2.0%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 01 19:12:21 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:21| 12   7  67  14   0| 643M 4175M  149M 2899M|7814B 2106B|   0    73M|   0   949 |4526    11k|0.59 0.59 0.43|  0 1.0   0|   0     0 |keystone-manage      254788.0%  46k  30k|keystone-manage      25478  46k  30k8.0%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 01 19:12:22 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:22| 18   6  73   2   0| 596M 4222M  149M 2899M|8804B 2214B|   0  2200k|   0   159 |1893  3864 |0.59 0.59 0.43|2.0   0  78|   0     0 |keystone-manage      25558 11%5561k  37k|bash                 2092   17M1881k0.8%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 19:12:23 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:23| 24   2  73   2   0| 639M 4178M  149M 2899M|7353B 2160B|   0  6904k|   0  69.0 |1000  1209 |0.59 0.59 0.43|1.0   0   0|   0     0 |keystone-manage      25558 25%  10M1338B|keystone-manage      25558  10M1338B 25%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 19:12:24 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:24| 23   4  71   2   0| 615M 4202M  149M 2900M|6549B 2160B|   0  8080k|   0   135 |1075  1386 |0.59 0.59 0.43|1.0   0  13|   0     0 |keystone-manage      25569 22%9781k  37k|bash                 2092   16M  39k  0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 19:12:25 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:25| 22   6  70   2   0| 574M 4241M  149M 2901M|  20k 2160B|   0  6452k|   0   132 |1590  2593 |0.62 0.60 0.43|1.0   0 105|   0     0 |bash                 2092 1.0%  16M  45k|bash                 2092   16M  45k1.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 19:12:26 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:26| 11  21  68   0   0| 576M 4239M  149M 2902M|9098B 2052B|   0  3448k|   0   166 |3032  5381 |0.62 0.60 0.43|2.0   0 457|   0     0 |bash                 2092 3.0%3103k  30k|bash                 2092 3103k  30k3.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 19:12:27 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:27| 23  21  55   0   0| 605M 4209M  149M 2903M|7779B 2160B|   0    12k|   0  3.00 |3830  6614 |0.62 0.60 0.43|2.0   0 315|   0     0 |uwsgi                263206.2%2059k   0 |uwsgi                263212119k   0 6.0%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 01 19:12:28 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:28| 46   4  49   0   0| 688M 4126M  149M 2903M|5786B 2052B| 128k    0 |1.00     0 | 971   823 |0.62 0.60 0.43|2.0   0 2.0|   0     0 |uwsgi                26321 25%  10M  37k|uwsgi                26320  11M  37k 25%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 01 19:12:29 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:29| 46   7  46   1   0| 734M 4077M  149M 2905M|  19k 2160B|  20k  364k|4.00  46.0 |1468  5558 |0.62 0.60 0.43|2.0   0  61|   0     0 |uwsgi                26321 24%4616k 507k|uwsgi                263214616k 507k 24%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 01 19:12:30 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:30| 22   7  71   0   0| 779M 4032M  149M 2905M|8247B 2106B|   0     0 |   0     0 |1776  2077 |0.89 0.65 0.45|1.0   0 108|   0     0 |keystone-manage      26595 20%  11M  37k|keystone-manage      26595  11M  37k 20%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 01 19:12:31 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:31| 22   3  74   1   0| 818M 3993M  149M 2905M|  16k 2160B|   0  2632k|   0   241 |1266  1603 |0.89 0.65 0.45|1.0   0 2.0|   0     0 |keystone-manage      26595 23%6971k  11k|keystone-manage      265956971k  11k 23%|mysqld       203M|   0     0 |  14   11    0    8    0
Apr 01 19:12:32 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:32| 22   5  73   1   0| 758M 4053M  149M 2905M|7801B 2160B|   0   284k|   0  33.0 |1293  1938 |0.89 0.65 0.45|1.0   0  53|   0     0 |openstack            26674 12%4197k  37k|bash                 2092   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 01 19:12:33 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:33| 24   3  73   0   0| 791M 4020M  149M 2905M|  10k 2214B|   0  2772k|   0  74.0 |1208  1542 |0.89 0.65 0.45|1.0   0   0|   0     0 |openstack            26674 18%6960k   0 |openstack            266746960k   0  18%|mysqld       203M|   0     0 |  14   17    0   13    0
Apr 01 19:12:34 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:34| 15   4  72   8   0| 763M 4048M  149M 2905M|8604B 2160B|  72k    0 |18.0     0 |1211  1951 |0.89 0.65 0.45|1.0   0  63|   0     0 |uwsgi                263204.5% 131k8964B|bash                 2092   11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 01 19:12:35 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:35| 24   3  74   0   0| 796M 4015M  149M 2905M|6253B 1998B|   0   856k|   0  15.0 | 752   846 |0.90 0.66 0.46|1.0   0 1.0|   0     0 |openstack            26738 25%8432k  37k|openstack            267388432k  37k 25%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 01 19:12:36 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:36| 22   7  70   1   0| 773M 4038M  149M 2905M|6908B 2256B|   0    12M|   0   441 |1735  2358 |0.90 0.66 0.46|1.0   0 100|   0     0 |openstack            26838 10%4110k  37k|bash                 2092   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 01 19:12:37 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:37| 25   2  73   0   0| 802M 4008M  149M 2906M|6431B 2052B|   0     0 |   0     0 |1057  1693 |0.90 0.66 0.46|1.0   0   0|   0     0 |openstack            26838 20%7034k   0 |openstack            268387034k   0  20%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 01 19:12:38 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:38| 23   3  73   0   0| 791M 4019M  149M 2906M|6539B 2160B|   0     0 |   0     0 | 871  1138 |0.90 0.66 0.46|1.0   0  22|   0     0 |openstack            26860 21%9143k  37k|bash                 2092   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 01 19:12:39 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:39| 23   5  72   0   0| 763M 4047M  149M 2906M|7132B 2160B|   0   736k|   0  14.0 |1413  2460 |0.90 0.66 0.46|1.0   0  73|   0     0 |uwsgi                263217.2% 685k  15k|bash                 2092   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 01 19:12:40 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:40| 23   3  74   0   0| 802M 4009M  149M 2906M|7072B 2160B|   0   556k|   0  20.0 | 700   865 |0.91 0.67 0.46|1.0   0 1.0|   0     0 |openstack            26934 25%9319k  37k|openstack            269349319k  37k 25%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 01 19:12:41 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:41| 21   6  73   0   0| 769M 4041M  149M 2906M|  16k 2160B|   0  2948k|   0  31.0 |1616  2621 |0.91 0.67 0.46|1.0   0 100|   0     0 |uwsgi                263214.5%5042B  16k|bash                 2092   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 01 19:12:42 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:42| 23   4  73   0   0| 805M 4005M  149M 2906M|  17k 2160B|   0   324k|   0  6.00 | 812   930 |0.91 0.67 0.46|2.0   0 1.0|   0     0 |openstack            27035 25%9151k  37k|openstack            270359151k  37k 25%|mysqld       205M|   0     0 |  14   31    0   46    0
Apr 01 19:12:43 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:43| 21   6  73   0   0| 787M 4023M  149M 2906M|6784B 2106B|   0     0 |   0     0 |1178  1778 |0.91 0.67 0.46|1.0   0  69|   0     0 |openstack            27104 15%6598k  37k|bash                 2092   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 01 19:12:44 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:44| 23   3  74   0   0| 809M 4001M  149M 2906M|  14k 2052B|   0   300k|   0  3.00 |1088  1617 |0.91 0.67 0.46|1.0   0 4.0|   0     0 |openstack            27104 15%4560k  33B|openstack            271044560k  33B 15%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 01 19:12:45 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:45| 21   6  73   0   0| 803M 4007M  149M 2906M|  10k 2214B|   0     0 |   0     0 | 998  1285 |0.91 0.67 0.46|1.0   0  69|   0     0 |openstack            27177 21%  10M  37k|bash                 2092   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 01 19:12:46 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:46| 22   5  72   1   0| 774M 4035M  149M 2906M|6438B 2052B|   0  1528k|   0  61.0 |1281  1963 |0.91 0.67 0.46|1.0   0  68|   0     0 |openstack            272469.0%2639k   0 |bash                 2092   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 01 19:12:47 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:47| 23   3  74   0   0| 809M 4001M  149M 2906M|6492B 2160B|   0   880k|   0  27.0 | 825  1146 |0.91 0.67 0.46|2.0   0 1.0|   0     0 |openstack            27246 23%8510k  37k|openstack            272468510k  37k 23%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 01 19:12:48 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:48| 21   6  73   0   0| 796M 4014M  149M 2906M|9656B 2106B|   0     0 |   0     0 |1050  1415 |0.91 0.67 0.46|1.0   0  73|   0     0 |openstack            27319 20%7740k  37k|bash                 2092   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 01 19:12:49 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:49| 22   5  73   0   0| 773M 4037M  149M 2906M|  10k 2214B|   0   288k|   0  3.00 |1143  1701 |0.91 0.67 0.46|1.0   0  77|   0     0 |openstack            273974.0%1945k   0 |bash                 2092   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 01 19:12:50 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:50| 23   3  73   0   0| 810M 4000M  149M 2906M|7459B 2160B|   0   548k|   0  16.0 | 725   782 |0.92 0.68 0.47|4.0   0 1.0|   0     0 |openstack            27397 25%9211k  37k|openstack            273979211k  37k 25%|mysqld       205M|   0     0 |  14   31    0   69    0
Apr 01 19:12:51 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:51| 21   6  73   0   0| 790M 4019M  149M 2906M|8232B 2160B|   0  1196k|   0  8.00 |1242  1930 |0.92 0.68 0.47|1.0   0  86|   0     0 |openstack            27483 16%6135k  37k|bash                 2092   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 01 19:12:52 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:52| 25   2  73   0   0| 810M 3999M  149M 2906M|7453B 2160B|   0   392k|   0  3.00 | 961  1288 |0.92 0.68 0.47|1.0   0   0|   0     0 |openstack            27483 20%5024k  33B|openstack            274835024k  33B 20%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 01 19:12:53 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:53| 19   7  73   0   0| 797M 4013M  149M 2906M|7134B 2202B|   0   264k|   0  6.00 |1069  1605 |0.92 0.68 0.47|1.0   0  98|   0     0 |openstack            27581 20%7739k  37k|bash                 2092   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 01 19:12:54 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:54| 21   8  70   0   0| 765M 4045M  149M 2906M|7934B 2052B|   0   468k|   0  26.0 |1594  2924 |0.92 0.68 0.47|1.0   0 146|   0     0 |uwsgi                263212.0%3567B9535B|bash                 2092   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 01 19:12:55 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:55| 24   2  74   0   0| 808M 4002M  149M 2906M|7096B 2052B|   0  1124k|   0  35.0 | 851   929 |0.93 0.68 0.47|1.0   0 1.0|   0     0 |openstack            27728 25%  10M  37k|openstack            27728  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 01 19:12:56 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:56| 23   5  72   0   0| 776M 4033M  149M 2906M|6496B 2160B|   0     0 |   0     0 |1471  2245 |0.93 0.68 0.47|1.0   0  22|   0     0 |openstack            277509.0%3071k  37k|bash                 2092   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 01 19:12:57 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:57| 23   4  72   0   0| 809M 4000M  149M 2906M|7031B 2106B|   0  2276k|   0   137 |1547  1887 |0.93 0.68 0.47|2.0   0   0|   0     0 |openstack            27750 19%8065k   0 |openstack            277508065k   0  19%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 01 19:12:58 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:58| 24   5  72   0   0| 800M 4009M  149M 2906M|7683B 2160B|   0     0 |   0     0 | 908  1414 |0.93 0.68 0.47|1.0   0  72|   0     0 |openstack            27822 20%8615k  37k|bash                 2092   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 01 19:12:59 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:12:59| 20   9  71   0   0| 766M 4043M  149M 2907M|  16k 2214B|   0     0 |   0     0 |1749  3243 |0.93 0.68 0.47|4.0   0 162|   0     0 |uwsgi                263214.0%6165B  19k|bash                 2092   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 01 19:13:00 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:13:00| 22   4  74   0   0| 807M 4002M  149M 2907M|7535B 2160B|   0   448k|   0  15.0 | 722   930 |0.93 0.69 0.47|3.0   0 7.0|   0     0 |openstack            27991 25%  10M  37k|openstack            27991  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 01 19:13:01 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:13:01| 23   4  73   0   0| 775M 4034M  149M 2907M|7467B 2160B|   0   232k|   0  6.00 |1407  2251 |0.93 0.69 0.47|2.0   0  21|   0     0 |openstack            28013 12%2846k  37k|bash                 2092   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 01 19:13:02 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:13:02| 24   3  73   0   0| 810M 3999M  149M 2907M|  16k 2160B|   0   772k|   0  17.0 |1045  1576 |0.93 0.69 0.47|2.0   0 1.0|   0     0 |openstack            28013 19%8289k   0 |openstack            280138289k   0  19%|mysqld       205M|   0     0 |  14   31    0  125    0
Apr 01 19:13:03 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:13:03| 24   4  72   0   0| 800M 4010M  149M 2907M|7541B 2202B|   0   664k|   0  12.0 |1050  1687 |0.93 0.69 0.47|2.0   0  72|   0     0 |openstack            28085 21%8265k  37k|bash                 2092   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 01 19:13:04 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:13:04| 21   8  71   0   0| 768M 4041M  149M 2907M|7423B 1944B|   0     0 |   0     0 |1762  3125 |0.93 0.69 0.47|3.0   0 154|   0     0 |uwsgi                263203.8%4906B  15k|bash                 2092   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 01 19:13:05 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:13:05| 21   5  74   0   0| 808M 4001M  149M 2907M|  10k 2160B|   0   612k|   0  19.0 | 816   924 |0.94 0.69 0.47|1.0   0  17|   0     0 |openstack            28256 24%  10M  37k|openstack            28256  10M  37k 24%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 01 19:13:06 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:13:06| 22   5  73   0   0| 777M 4032M  149M 2907M|8733B 2160B|   0     0 |   0     0 |1411  2015 |0.94 0.69 0.47|3.0   0  22|   0     0 |openstack            282788.2%3071k  37k|bash                 2092   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 01 19:13:07 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:13:07| 23   3  73   0   0| 810M 3999M  149M 2907M|8255B 2160B|   0   444k|   0  3.00 | 874  1131 |0.94 0.69 0.47|3.0   0   0|   0     0 |openstack            28278 21%8065k   0 |openstack            282788065k   0  21%|mysqld       205M|   0     0 |  14   31    0  146    0
Apr 01 19:13:08 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:13:08| 23   5  72   0   0| 799M 4009M  149M 2907M|6431B 2160B|   0   304k|   0  4.00 |1160  1738 |0.94 0.69 0.47|1.0 1.0  72|   0     0 |openstack            28350 17%7740k  37k|bash                 2092   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 01 19:13:09 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:13:09| 23   5  72   0   0| 764M 4045M  149M 2907M|8955B 2160B|   0   256k|   0  5.00 |1519  2686 |0.94 0.69 0.47|4.0   0  96|   0     0 |uwsgi                263203.0%4924B  15k|bash                 2092   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 01 19:13:10 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:13:10| 22   5  73   0   0| 805M 4003M  149M 2907M|7379B 2160B|   0   396k|   0  9.00 | 848  1237 |0.94 0.70 0.48|2.0   0  73|   0     0 |openstack            28519 23%9934k  37k|openstack            285199934k  37k 23%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 01 19:13:11 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:13:11| 24   4  73   0   0| 777M 4031M  149M 2907M|8388B 2160B|   0    48k|   0  5.00 |1217  1920 |0.94 0.70 0.48|1.0   0  22|   0     0 |openstack            285418.0%3071k  37k|bash                 2092   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 01 19:13:12 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:13:12| 23   3  74   0   0| 810M 3999M  149M 2907M|  15k 2254B|   0  2732k|   0  89.0 | 957   999 |0.94 0.70 0.48|4.0   0   0|   0     0 |openstack            28541 23%8065k   0 |openstack            285418065k   0  23%|mysqld       205M|   0     0 |  14   31    0  168    0
Apr 01 19:13:13 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:13:13| 23   5  71   0   0| 793M 4016M  149M 2907M|8797B 2160B|   0   584k|   0  15.0 |1388  2229 |0.94 0.70 0.48|2.0   0  72|   0     0 |openstack            28613 15%6129k  37k|bash                 2092   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  174    0
Apr 01 19:13:14 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:13:14| 26   2  72   0   0| 813M 3996M  149M 2907M|8386B 1944B|   0     0 |   0     0 |1364  2009 |0.94 0.70 0.48|2.0   0 2.0|   0     0 |openstack            28613 17%5015k 725B|openstack            286135015k 725B 17%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 01 19:13:15 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:13:15| 20   7  73   0   0| 799M 4010M  149M 2907M|  15k 2160B|   0     0 |   0     0 |1200  1687 |0.95 0.70 0.48|1.0   0 110|   0     0 |openstack            28725 19%7740k  37k|bash                 2092   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 01 19:13:16 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:13:16| 20   7  73   0   0| 775M 4033M  149M 2907M|6716B 2230B|   0   580k|   0  14.0 |1360  2040 |0.95 0.70 0.48|3.0   0  97|   0     0 |openstack            288234.0%1945k   0 |bash                 2092   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 01 19:13:17 cloud-provider-iscsi-0000000136 dstat.sh[24170]: 01-04 19:13:17| 22   4  74   0   0| 812M 3996M  149M 2907M|6870B 2160B|   0   624k|   0  16.0 | 861   953 |0.95 0.70 0.48|2.0   0 1.0|   0     0 |openstack            28823 24%9202k  37k|openstack            288239202k  37k 24%|mysqld       205M|   0     0 |  14   31    0  188    0
