-- Logs begin at Thu 2020-04-09 01:42:45 UTC, end at Thu 2020-04-09 03:25:26 UTC. --
Apr 09 02:54:25 cloud-provider-iscsi-0000000206 systemd[1]: Started Devstack devstack@dstat.service.
Apr 09 02:54:26 cloud-provider-iscsi-0000000206 dstat.sh[24071]: [286B blob data]
Apr 09 02:54:26 cloud-provider-iscsi-0000000206 dstat.sh[24071]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 09 02:54:41 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:54:41| 23   3  73   0   0| 627M 4160M  149M 2928M|6628B 2160B|   0  8004k|   0   147 |1078  1511 |0.93 0.80 0.58|1.0   0   0|   0     0 |keystone-manage      25462 25%  12M   0 |keystone-manage      25462  12M   0  25%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 09 02:54:42 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:54:42| 23   3  73   1   0| 614M 4173M  149M 2929M|6620B 2160B|   0  7092k|   0  68.0 | 980  1492 |0.93 0.80 0.58|1.0   0  11|   0     0 |keystone-manage      25473 16%9782k  37k|bash                 1966   16M  39k  0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 09 02:54:43 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:54:43| 19   9  71   1   0| 574M 4212M  149M 2930M|6143B 2160B|   0  6708k|   0   157 |1970  3145 |0.93 0.80 0.58|1.0   0 159|   0     0 |bash                 1966 1.5%  16M  49k|bash                 1966   16M  49k1.5%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 09 02:54:44 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:54:44| 11  22  66   1   0| 574M 4210M  149M 2931M|5792B 2106B|   0  3164k|   0   169 |3148  5870 |0.93 0.80 0.58|3.0   0 501|   0     0 |bash                 1966 3.0%3937k  33k|bash                 1966 3937k  33k3.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 09 02:54:45 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:54:45| 33  16  51   0   0| 618M 4165M  149M 2932M|5670B 2214B|   0  4096B|   0  1.00 |3979  6230 |0.93 0.81 0.58|2.0   0 213|   0     0 |uwsgi                26216 11%4835k  37k|uwsgi                262164835k  37k 11%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 09 02:54:46 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:54:46| 46   4  49   1   0| 702M 4081M  149M 2932M|  13k 1944B| 148k    0 |5.00     0 | 870   805 |0.93 0.81 0.58|2.0   0   0|   0     0 |uwsgi                26216 25%9796k   0 |uwsgi                26217  11M 106k 24%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 09 02:54:47 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:54:47| 39  11  50   0   0| 736M 4045M  149M 2934M|5827B 2160B|   0   320k|   0  36.0 |2101  6992 |0.93 0.81 0.58|2.0   0 139|   0     0 |uwsgi                26216 19%2735k 390k|uwsgi                262172756k 670k 18%|mysqld       200M|   0     0 |  13    5    0    8    0
Apr 09 02:54:48 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:54:48| 24   4  72   0   0| 782M 3998M  149M 2934M|6363B 2160B|   0     0 |   0     0 |1132  1283 |0.93 0.81 0.58|1.0   0  32|   0     0 |keystone-manage      26492 25%  12M  37k|keystone-manage      26492  12M  37k 25%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 09 02:54:49 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:54:49| 24   2  73   1   0| 818M 3962M  149M 2934M|7628B 2160B|   0  2912k|   0   251 |1648  2263 |0.93 0.81 0.58|1.0   0 2.0|   0     0 |keystone-manage      26492 22%5659k  13k|keystone-manage      264925659k  13k 22%|mysqld       203M|   0     0 |  14   11    0    8    0
Apr 09 02:54:50 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:54:50| 21   5  74   0   0| 765M 4015M  149M 2934M|  16k 2106B|   0   248k|   0  3.00 | 862  1191 |0.94 0.81 0.58|1.0   0  53|   0     0 |openstack            26572 14%5916k  37k|bash                 1966   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 09 02:54:51 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:54:51| 21   4  74   1   0| 794M 3987M  149M 2934M|  11k 2214B|  16k    0 |4.00     0 | 943  1298 |0.94 0.81 0.58|  0 1.0   0|   0     0 |openstack            26572 16%5330k   0 |openstack            265725330k   0  16%|mysqld       203M|   0     0 |  14   17    0   13    0
Apr 09 02:54:52 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:54:52| 20   5  73   2   0| 769M 4011M  149M 2935M|  12k 2160B|  56k    0 |14.0     0 |1380  1878 |0.94 0.81 0.58|1.0   0  62|   0     0 |openstack            26634 11%3845k  37k|bash                 1966   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 09 02:54:53 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:54:53| 24   3  73   0   0| 803M 3978M  149M 2935M|7592B 2160B|   0     0 |   0     0 | 997  1384 |0.94 0.81 0.58|1.0   0   0|   0     0 |openstack            26634 21%7392k  33B|openstack            266347392k  33B 21%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 09 02:54:54 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:54:54| 21   7  71   1   0| 791M 3989M  149M 2935M|6921B 2106B|   0    12M|   0   298 |1544  1620 |0.94 0.81 0.58|1.0   0 100|   0     0 |openstack            26734 21%8477k  37k|bash                 1966   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 09 02:54:55 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:54:55| 24   4  73   0   0| 765M 4015M  149M 2935M|8675B 2052B|   0  1956k|   0  24.0 |1294  2209 |0.94 0.81 0.58|3.0   0  21|   0     0 |openstack            267567.8%2146k   0 |bash                 1966   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 09 02:54:56 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:54:56| 23   3  73   1   0| 801M 3979M  149M 2935M|7590B 2052B|   0  4824k|   0   102 |1029  1194 |0.94 0.81 0.58|1.0   0 1.0|   0     0 |openstack            26756 25%9074k  37k|openstack            267569074k  37k 25%|mysqld       205M|   0     0 |  14   31    0   30    0
Apr 09 02:54:57 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:54:57| 24   5  71   0   0| 770M 4010M  149M 2935M|  17k 2160B|   0   312k|   0  14.0 |1507  2716 |0.94 0.81 0.58|2.0   0  75|   0     0 |openstack            268307.5%2096k   0 |bash                 1966   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 09 02:54:58 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:54:58| 23   3  73   0   0| 807M 3972M  149M 2935M|8093B 2214B|   0   524k|   0  15.0 | 895  1298 |0.94 0.81 0.58|1.0   0 1.0|   0     0 |openstack            26830 22%9135k  37k|openstack            268309135k  37k 22%|mysqld       205M|   0     0 |  14   31    0   40    0
Apr 09 02:54:59 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:54:59| 21   7  72   0   0| 789M 3991M  149M 2935M|7209B 2160B|   0  2976k|   0  30.0 |1441  2244 |0.94 0.81 0.58|1.0   0 101|   0     0 |openstack            26933 15%7127k  37k|bash                 1966   11M  44k0.5%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 09 02:55:00 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:00| 22   6  73   0   0| 767M 4012M  149M 2935M|8546B 2106B|   0     0 |   0     0 |1227  1826 |0.95 0.82 0.59|5.0   0  68|   0     0 |openstack            270022.5%1917k   0 |bash                 1966   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 09 02:55:01 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:01| 23   3  74   0   0| 804M 3975M  149M 2935M|  17k 2214B|   0     0 |   0     0 | 757   875 |0.95 0.82 0.59|1.0 1.0 1.0|   0     0 |openstack            27002 25%9218k  37k|openstack            270029218k  37k 25%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 09 02:55:02 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:02| 22   5  73   0   0| 773M 4007M  149M 2935M|6412B 2160B|   0   452k|   0  9.00 |1409  2150 |0.95 0.82 0.59|1.0   0  70|   0     0 |uwsgi                262177.8% 683k  12k|bash                 1966   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 09 02:55:03 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:03| 23   3  74   0   0| 810M 3969M  149M 2935M|8482B 2160B|   0   412k|   0  9.00 | 859  1126 |0.95 0.82 0.59|1.0   0 1.0|   0     0 |openstack            27073 22%9199k  37k|openstack            270739199k  37k 22%|mysqld       205M|   0     0 |  14   31    0   59    0
Apr 09 02:55:04 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:04| 21   6  72   1   0| 796M 3983M  149M 2935M|7952B 2160B|   0  1600k|   0  70.0 |1203  1782 |0.95 0.82 0.59|1.0   0  69|   0     0 |openstack            27142 17%7742k  37k|bash                 1966   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 09 02:55:05 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:05| 22   6  73   0   0| 773M 4006M  149M 2935M|7863B 1890B|   0   308k|   0  9.00 |1137  1792 |0.95 0.82 0.59|1.0   0  72|   0     0 |openstack            272155.8%2037k   0 |bash                 1966   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 09 02:55:06 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:06| 24   3  73   0   0| 810M 3969M  149M 2935M|5967B 2214B|   0   516k|   0  15.0 | 892  1111 |0.95 0.82 0.59|1.0   0 1.0|   0     0 |openstack            27215 23%9199k  37k|openstack            272159199k  37k 23%|mysqld       205M|   0     0 |  14   31    0   67    0
Apr 09 02:55:07 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:07| 22   6  72   0   0| 797M 3982M  149M 2935M|  14k 2160B|   0   420k|   0  15.0 |1239  2263 |0.95 0.82 0.59|1.0   0  80|   0     0 |openstack            27293 17%7742k  37k|bash                 1966   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   69    0
Apr 09 02:55:08 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:08| 21   6  72   0   0| 772M 4007M  149M 2935M|9618B 2106B|   0   332k|   0  3.00 |1240  1945 |0.95 0.82 0.59|1.0   0  85|   0     0 |openstack            273813.2%1926k   0 |bash                 1966   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 09 02:55:09 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:09| 24   2  73   1   0| 807M 3972M  149M 2935M|  11k 2214B|   0  2028k|   0  23.0 | 829   908 |0.95 0.82 0.59|1.0   0 1.0|   0     0 |openstack            27381 25%8872k  37k|openstack            273818872k  37k 25%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 09 02:55:10 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:10| 20   7  73   0   0| 774M 4005M  149M 2935M|8412B 2052B|   0   272k|   0  9.00 |1427  2280 |0.96 0.83 0.59|1.0   0  97|   0     0 |openstack            274796.8%2037k   0 |bash                 1966   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 09 02:55:11 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:11| 24   2  74   0   0| 811M 3968M  149M 2935M|8380B 2268B|   0   416k|   0  9.00 | 955  1249 |0.96 0.83 0.59|1.0   0 1.0|   0     0 |openstack            27479 21%9200k  37k|openstack            274799200k  37k 21%|mysqld       205M|   0     0 |  14   31    0   82    0
Apr 09 02:55:12 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:12| 19   9  72   0   0| 792M 3987M  149M 2936M|7123B 2148B|   0   432k|   0  19.0 |1402  2488 |0.96 0.83 0.59|1.0   0 145|   0     0 |openstack            27624 14%6439k  37k|bash                 1966   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 09 02:55:13 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:13| 25   2  73   0   0| 812M 3967M  149M 2936M|6844B 2214B|   0   320k|   0  7.00 |1326  1909 |0.96 0.83 0.59|1.0   0   0|   0     0 |uwsgi                262163.0%4908B  15k|bash                 27554  11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 09 02:55:14 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:14| 24   3  73   1   0| 803M 3976M  149M 2936M|  17k 2052B|   0  2724k|   0   151 |1007  1071 |0.96 0.83 0.59|1.0   0  22|   0     0 |openstack            27646 24%  10M  37k|bash                 1966   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 09 02:55:15 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:15| 23   5  72   0   0| 777M 4002M  149M 2936M|6611B 2052B|   0   376k|   0  16.0 |1383  2282 |0.96 0.83 0.59|1.0   0  71|   0     0 |openstack            277187.5%2800k  37k|bash                 1966   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 09 02:55:16 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:16| 23   3  73   0   0| 813M 3966M  149M 2936M|6832B 2160B|   0   432k|   0  12.0 |1085  1726 |0.96 0.83 0.59|2.0   0 1.0|   0     0 |openstack            27718 19%8431k   0 |openstack            277188431k   0  19%|mysqld       205M|   0     0 |  14   29    0  107    1
Apr 09 02:55:17 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:17| 18  10  72   0   0| 793M 3986M  149M 2936M|5546B 2160B|   0   264k|   0  6.00 |1527  2670 |0.96 0.83 0.59|2.0   0 171|   0     0 |openstack            27887 13%6010k  37k|bash                 1966   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 09 02:55:18 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:18| 23   4  73   0   0| 764M 4015M  149M 2936M|6495B 2160B|   0   304k|   0  6.00 |1351  2076 |0.96 0.83 0.59|1.0   0  17|   0     0 |uwsgi                262173.5%6161B  19k|bash                 1966   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 09 02:55:19 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:19| 24   2  74   0   0| 797M 3982M  149M 2936M|6947B 2160B|   0  1112k|   0  41.0 | 792   947 |0.96 0.83 0.59|1.0   0 5.0|   0     0 |openstack            27911 24%7742k  37k|openstack            279117686k  37k 24%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 09 02:55:20 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:20| 23   6  72   0   0| 776M 4003M  149M 2936M|6827B 2160B|   0   488k|   0  22.0 |1495  2397 |0.96 0.83 0.60|2.0   0  71|   0     0 |openstack            279835.0%1945k   0 |bash                 1966   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 09 02:55:21 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:21| 23   3  73   0   0| 813M 3966M  149M 2936M|6415B 2160B|   0   816k|   0  24.0 | 846  1023 |0.96 0.83 0.60|1.0   0 1.0|   0     0 |openstack            27983 24%9284k  37k|openstack            279839284k  37k 24%|mysqld       205M|   0     0 |  14   31    0  127    0
Apr 09 02:55:22 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:22| 20   8  71   0   0| 776M 4003M  149M 2936M|8967B 2106B|   0     0 |   0     0 |1630  3178 |0.96 0.83 0.60|3.0   0 168|   0     0 |openstack            281526.0%2056k   0 |bash                 1966   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 09 02:55:23 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:23| 24   3  74   0   0| 813M 3966M  149M 2936M|  10k 2256B|   0   228k|   0  5.00 |1002  1383 |0.96 0.83 0.60|1.0   0 1.0|   0     0 |openstack            28152 21%9176k  37k|openstack            281529176k  37k 21%|mysqld       205M|   0     0 |  14   30    0  137    1
Apr 09 02:55:24 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:24| 22   4  74   0   0| 789M 3990M  149M 2936M|9498B 1998B|   0  4096B|   0  1.00 |1171  1582 |0.96 0.83 0.60|2.0   0  22|   0     0 |openstack            28174 17%5757k  37k|bash                 1966   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 09 02:55:25 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:25| 24   3  73   0   0| 811M 3967M  149M 2936M|6878B 2106B|   0   304k|   0  3.00 |1156  1710 |0.97 0.83 0.60|1.0   0   0|   0     0 |uwsgi                262173.0%5176B  15k|bash                 1966   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 09 02:55:26 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:26| 23   4  73   0   0| 806M 3972M  149M 2936M|7038B 2160B|   0     0 |   0     0 | 913  1271 |0.97 0.83 0.60|2.0   0  72|   0     0 |openstack            28246 24%9871k  37k|openstack            282469871k  37k 24%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 09 02:55:27 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:27| 20   8  72   0   0| 773M 4005M  149M 2936M|8276B 2160B|   0   268k|   0  5.00 |1919  3349 |0.97 0.83 0.60|1.0   0 170|   0     0 |uwsgi                262173.8%4923B  15k|bash                 1966   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 09 02:55:28 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:28| 24   3  74   0   0| 814M 3964M  149M 2936M|8183B 2160B|   0   408k|   0  9.00 | 869  1105 |0.97 0.83 0.60|2.0   0 1.0|   0     0 |openstack            28415 23%9821k  37k|openstack            284159821k  37k 23%|mysqld       205M|   0     0 |  14   31    0  161    0
Apr 09 02:55:29 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:29| 23   4  74   0   0| 791M 3987M  149M 2937M|  12k 2160B|   0     0 |   0     0 |1221  1788 |0.97 0.83 0.60|3.0   0  22|   0     0 |openstack            28439 14%6130k  37k|bash                 1966   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 09 02:55:30 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:30| 23   5  71   1   0| 770M 4008M  149M 2937M|6691B 2160B|   0  4828k|   0   255 |1795  2117 |0.97 0.84 0.60|3.0   0  53|   0     0 |uwsgi                262172.5%5161B  15k|bash                 1966   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 09 02:55:31 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:31| 23   4  73   0   0| 806M 3972M  150M 2937M|  17k 2160B|   0   288k|   0  6.00 | 855  1005 |0.97 0.84 0.60|2.0   0  19|   0     0 |openstack            28511 24%9826k  37k|openstack            285119662k  37k 24%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 09 02:55:32 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:32| 22   6  72   0   0| 775M 4003M  150M 2937M|6910B 2160B|   0    56k|   0  5.00 |1702  2933 |0.97 0.84 0.60|1.0   0 109|   0     0 |openstack            286214.5%1926k   0 |bash                 1966   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 09 02:55:33 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:33| 22   4  73   0   0| 813M 3965M  150M 2937M|  10k 2160B|   0   568k|   0  15.0 | 783   879 |0.97 0.84 0.60|2.0   0 1.0|   0     0 |openstack            28621 25%9318k  37k|openstack            286219318k  37k 25%|mysqld       205M|   0     0 |  14   31    0  183    0
Apr 09 02:55:34 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:34| 20   7  73   0   0| 786M 3992M  150M 2937M|9096B 2052B|   0   172k|   0  3.00 |1444  2181 |0.97 0.84 0.60|2.0   0  98|   0     0 |openstack            28719 11%4642k  37k|bash                 1966   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 09 02:55:35 cloud-provider-iscsi-0000000206 dstat.sh[24071]: 09-04 02:55:35| 24   2  74   0   0| 813M 3965M  150M 2937M|8117B 2052B|   0   304k|   0  3.00 | 875  1174 |0.97 0.84 0.60|2.0   0   0|   0     0 |openstack            28719 18%6595k  33B|openstack            287196595k  33B 18%|mysqld       205M|   0     0 |  14   29    0  192    0
