"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000242",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","11 Apr 2020 13:29:46 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
11-04 13:29:55,13.534,6.516,69.173,10.526,0.251,675438592,4321972224,153923584,3089432576,15137,315794,0,9097216,0,719,5204,10679,0.710,0.640,0.490,1,0,0,0,0,14,8,0,6,0
11-04 13:29:56,13.065,5.025,69.347,12.312,0.251,678129664,4318257152,154513408,3089846272,16473,8556,0,11038720,0,860,5003,9001,0.710,0.640,0.490,1,0,0,0,0,14,8,0,6,0
11-04 13:29:57,21.914,5.038,68.010,4.786,0.252,679649280,4314812416,154914816,3091316736,11074,56536,0,6598656,0,469,4728,14484,0.710,0.640,0.490,2,0,0,0,0,14,8,0,6,0
11-04 13:29:58,21.340,6.203,64.764,7.444,0.248,681373696,4311605248,155406336,3092230144,11948,735610,0,9199616,0,727,5813,16407,0.650,0.630,0.480,1,0,2,0,0,14,8,0,7,0
11-04 13:29:59,18.045,7.268,70.426,4.010,0.251,614952960,4377559040,155717632,3092369408,6659,14434,0,37920768,0,617,4122,6343,0.650,0.630,0.480,1,0,78,0,0,14,6,0,7,0
11-04 13:30:00,22.922,3.275,73.048,0.756,0,666599424,4325355520,155738112,3092893696,7422,11938,0,7372800,0,74,855,1394,0.650,0.630,0.480,1,0,0,0,0,14,6,0,7,0
11-04 13:30:01,23.250,3.500,72.750,0.250,0.250,651182080,4340174848,155795456,3093434368,6799,3812,0,7012352,0,67,845,1385,0.650,0.630,0.480,1,0,11,0,0,14,6,0,7,0
11-04 13:30:02,16.121,11.839,69.773,2.267,0,609562624,4381007872,155824128,3094192128,7076,2822,0,4423680,0,143,2055,3542,0.650,0.630,0.480,1,1,256,0,0,14,6,0,7,0
11-04 13:30:03,13.077,20.513,60.769,5.385,0.256,610168832,4378415104,155889664,3096076288,16596,21102,0,3674112,0,97,3395,7583,0.600,0.620,0.480,2,0,444,0,0,14,6,0,7,0
11-04 13:30:04,36.683,15.075,47.990,0,0.251,677322752,4311085056,155897856,3096596480,8844,9786,0,1085440,0,11,3428,5452,0.600,0.620,0.480,2,1,178,0,0,14,8,0,7,0
11-04 13:30:05,44.612,6.015,48.622,0.752,0,759873536,4227575808,155922432,3097485312,7857,9628,151552,3407872,5,189,1345,836,0.600,0.620,0.480,2,0,0,0,0,14,8,0,7,0
11-04 13:30:06,36.500,10.750,52.500,0,0.250,779980800,4205387776,155922432,3099090944,6959,2052,0,32768,0,2,2321,6893,0.600,0.620,0.480,5,0,149,0,0,13,6,0,8,0
11-04 13:30:07,23.797,4.051,72.152,0,0,825663488,4159377408,155922432,3099344896,9103,9440,0,0,0,0,1115,1322,0.600,0.620,0.480,1,0,20,0,0,14,6,0,8,0
11-04 13:30:08,22.500,3,72.500,1.750,0.250,865230848,4119789568,155967488,3099316224,6902,2052,0,2453504,0,280,1685,2044,0.630,0.630,0.480,1,0,4,0,0,14,12,0,8,0
11-04 13:30:09,21.608,4.774,73.618,0,0,818114560,4166823936,155967488,3099377664,8918,17524,0,0,0,0,981,1242,0.630,0.630,0.480,1,0,53,0,0,14,6,0,11,0
11-04 13:30:10,21.053,3.008,72.682,3.008,0.251,845832192,4138958848,155967488,3099455488,7301,3166,73728,2514944,18,158,1517,1702,0.630,0.630,0.480,1,0,1,0,0,14,32,0,14,0
11-04 13:30:11,22.055,4.261,73.684,0,0,832135168,4152623104,155967488,3099484160,6307,3526,0,0,0,0,974,1520,0.630,0.630,0.480,1,0,61,0,0,14,30,0,16,0
11-04 13:30:12,22.418,4.534,72.796,0,0.252,813125632,4171628544,155967488,3099488256,13944,2694,0,0,0,0,1204,2084,0.630,0.630,0.480,1,0,99,0,0,14,30,0,21,0
11-04 13:30:13,24.311,2.506,73.183,0,0,849694720,4134543360,155967488,3099992064,8644,5734,0,995328,0,4,1179,1955,0.660,0.630,0.490,1,0,1,0,0,14,30,0,29,0
11-04 13:30:14,23.116,2.764,73.869,0,0.251,837083136,4147146752,155967488,3100000256,11244,3262,0,0,0,0,881,1043,0.660,0.630,0.490,1,0,22,0,0,14,30,0,29,0
11-04 13:30:15,23.291,5.063,71.139,0.506,0,805314560,4178837504,155975680,3100037120,8883,2160,0,10731520,0,155,1752,2706,0.660,0.630,0.490,1,0,73,0,0,14,30,0,37,0
11-04 13:30:16,22.807,3.258,73.684,0,0.251,849649664,4134498304,155975680,3100041216,7272,4130,0,2105344,0,61,750,1037,0.660,0.630,0.490,1,0,1,0,0,14,30,0,37,0
11-04 13:30:17,20.455,7.071,72.475,0,0,814903296,4169072640,155975680,3100205056,6430,2052,0,0,0,0,1433,2610,0.660,0.630,0.490,1,0,100,0,0,14,30,0,45,0
11-04 13:30:18,24.129,2.985,72.637,0,0.249,852697088,4131262464,155975680,3100221440,10063,5086,0,0,0,0,915,1296,0.690,0.640,0.490,1,0,3,0,0,14,32,0,49,0
11-04 13:30:19,22.111,4.271,73.618,0,0,838725632,4145229824,155975680,3100225536,6392,4254,0,0,0,0,1064,1488,0.690,0.640,0.490,1,0,69,0,0,14,30,0,50,0
11-04 13:30:20,23.367,2.764,73.116,0.503,0.251,856481792,4127473664,155983872,3100217344,16004,2160,0,2678784,0,38,1176,1644,0.690,0.640,0.490,1,0,2,0,0,14,30,0,56,0
11-04 13:30:21,21.303,5.263,73.183,0.251,0,842874880,4141019136,155987968,3100258304,8549,4620,0,188416,0,9,956,1439,0.690,0.640,0.490,1,0,69,0,0,14,30,0,56,0
11-04 13:30:22,22.111,4.271,73.116,0.251,0.251,817209344,4166537216,155996160,3100397568,8192,2160,0,180224,0,19,1135,1862,0.690,0.640,0.490,1,0,68,0,0,14,30,0,60,0
11-04 13:30:23,22.306,3.759,73.935,0,0,851480576,4132257792,156000256,3100401664,7216,4526,0,315392,0,14,675,850,0.720,0.650,0.490,2,0,1,0,0,14,30,0,60,0
11-04 13:30:24,21.519,4.810,73.671,0,0,829419520,4154306560,156000256,3100413952,9510,2160,0,32768,0,3,1230,1768,0.720,0.650,0.490,1,0,73,0,0,14,30,0,64,0
11-04 13:30:25,21.750,4.750,73,0.250,0.250,806748160,4176957440,156000256,3100434432,10283,4766,0,1347584,0,54,1098,1453,0.720,0.650,0.490,1,0,33,0,0,14,30,0,68,0
11-04 13:30:26,22,4.500,73.250,0.250,0,853454848,4130238464,156008448,3100434432,10394,4814,0,188416,0,9,895,1229,0.720,0.650,0.490,1,0,45,0,0,14,30,0,68,0
11-04 13:30:27,20.960,5.808,73.232,0,0,828940288,4154716160,156012544,3100459008,16283,1944,0,32768,0,3,1305,1881,0.720,0.650,0.490,1,0,86,0,0,14,30,0,73,0
11-04 13:30:28,23.441,3.491,72.818,0,0.249,857546752,4126109696,156012544,3100459008,8634,4936,0,0,0,0,957,1305,0.740,0.650,0.500,1,0,2,0,0,14,32,0,77,0
11-04 13:30:29,20.707,5.808,73.485,0,0,842829824,4140793856,156016640,3100483584,8975,4752,0,98304,0,8,1188,1771,0.740,0.650,0.500,2,0,98,0,0,14,30,0,78,0
11-04 13:30:30,21.159,6.801,71.537,0.252,0.252,815775744,4167823360,156033024,3100487680,8189,3310,0,1404928,0,28,1629,2635,0.740,0.650,0.500,1,0,144,0,0,14,30,0,83,0
11-04 13:30:31,22.613,3.518,73.618,0.251,0,858710016,4124884992,156037120,3100487680,16557,7478,0,851968,0,27,902,1014,0.740,0.650,0.500,1,0,1,0,0,14,30,0,85,0
11-04 13:30:32,22.250,4.250,73.250,0,0.250,835223552,4148174848,156037120,3100680192,7560,2214,0,0,0,0,1192,1794,0.740,0.650,0.500,1,0,22,0,0,14,30,0,92,0
11-04 13:30:33,23.678,2.519,73.804,0,0,856158208,4127072256,156037120,3100848128,6851,3294,0,49152,0,3,1057,1615,0.760,0.660,0.500,2,0,0,0,0,14,30,0,100,0
11-04 13:30:34,23.250,4.500,72.250,0,0,846888960,4136337408,156037120,3100852224,11733,4270,0,0,0,0,939,1203,0.760,0.660,0.500,1,0,72,0,0,14,30,0,100,0
11-04 13:30:35,21.159,7.809,70.781,0,0.252,818122752,4165054464,156037120,3100897280,8510,2160,0,106496,0,8,1808,3292,0.760,0.660,0.500,1,0,168,0,0,14,30,0,109,0
11-04 13:30:36,22.943,3.990,73.067,0,0,854437888,4128735232,156037120,3100901376,8685,8502,0,192512,0,9,734,735,0.760,0.660,0.500,1,0,1,0,0,14,30,0,109,0
11-04 13:30:37,22.727,3.535,73.737,0,0,828260352,4154875904,156037120,3100938240,7614,2160,0,0,0,0,1185,1865,0.760,0.660,0.500,1,0,22,0,0,14,30,0,118,0
11-04 13:30:38,24.318,2.730,72.457,0.248,0.248,807604224,4175360000,156045312,3101102080,9619,3294,0,139264,0,13,1078,1735,0.780,0.660,0.500,3,0,11,0,0,14,30,0,126,0
11-04 13:30:39,22.475,4.293,73.232,0,0,858800128,4124160000,156053504,3101093888,7564,4216,0,352256,0,17,694,1171,0.780,0.660,0.500,1,0,63,0,0,14,30,0,126,0
11-04 13:30:40,21.891,7.960,69.900,0,0.249,824672256,4158234624,156053504,3101143040,7598,2214,0,1265664,0,103,1739,3054,0.780,0.660,0.500,3,0,169,0,0,14,30,0,135,0
11-04 13:30:41,24,2.500,73.500,0,0,859312128,4123561984,156053504,3101175808,16116,8660,0,0,0,0,717,1183,0.780,0.660,0.500,1,0,0,0,0,14,32,0,140,0
11-04 13:30:42,22.750,3.750,73.250,0,0.250,839254016,4143603712,156053504,3101192192,8192,3132,0,0,0,0,1058,1553,0.780,0.660,0.500,1,0,22,0,0,14,30,0,143,0
11-04 13:30:43,24.051,3.544,72.405,0,0,813371392,4169318400,156057600,3101351936,6677,2526,0,212992,0,9,1322,2073,0.800,0.670,0.500,2,0,71,0,0,14,30,0,151,0
11-04 13:30:44,23.116,3.015,73.869,0,0,859246592,4123435008,156061696,3101356032,7534,4278,0,151552,0,9,752,792,0.800,0.670,0.500,1,0,1,0,0,14,31,0,150,0
11-04 13:30:45,20.200,8.728,70.324,0.499,0.249,829603840,4152897536,156061696,3101536256,6694,1944,0,1933312,0,173,2140,3271,0.800,0.670,0.500,2,0,169,0,0,14,30,0,158,0
11-04 13:30:46,23.485,2.273,74.242,0,0,859029504,4123467776,156061696,3101540352,6412,8652,0,0,0,0,980,1369,0.800,0.670,0.500,1,0,0,0,0,14,32,0,163,0
11-04 13:30:47,21.500,4.750,73.500,0,0.250,843276288,4139220992,156061696,3101540352,9417,3030,0,0,0,0,1079,1536,0.800,0.670,0.500,2,0,22,0,0,14,30,0,167,0
11-04 13:30:48,23.797,4.304,71.646,0.253,0,821133312,4161142784,156078080,3101741056,8399,2472,0,200704,0,18,1298,2139,0.810,0.680,0.510,1,0,73,0,0,14,30,0,175,0
11-04 13:30:49,23.058,3.509,73.183,0,0.251,860131328,4122132480,156078080,3101749248,6828,4270,0,86016,0,6,1123,1582,0.810,0.680,0.510,1,0,1,0,0,14,32,0,180,0
11-04 13:30:50,19.949,6.818,73.232,0,0,841064448,4141187072,156086272,3101753344,14130,4128,0,118784,0,11,1293,2172,0.810,0.680,0.510,1,0,110,0,0,14,30,0,182,0
11-04 13:30:51,22.362,3.769,73.367,0.251,0.251,808779776,4173393920,156106752,3101806592,5463,4464,0,2412544,0,59,1170,1712,0.810,0.680,0.510,1,0,49,0,0,14,30,0,187,0
11-04 13:30:52,21.053,5.514,73.183,0.251,0,858247168,4123922432,156114944,3101798400,13670,5832,0,454656,0,18,851,1286,0.810,0.680,0.510,1,0,49,0,0,14,30,0,187,0
11-04 13:30:53,21.859,5.779,72.111,0,0.251,828776448,4153356288,156119040,3101831168,5620,2160,0,110592,0,8,1349,2468,0.830,0.680,0.510,1,0,145,0,0,14,30,0,192,0
11-04 13:30:54,23.559,3.258,72.932,0,0.251,860581888,4121366528,156127232,3102003200,9659,7846,0,81920,0,6,1130,1952,0.830,0.680,0.510,1,0,0,0,0,14,30,0,201,0
11-04 13:30:55,21.914,4.030,74.055,0,0,857620480,4124323840,156131328,3102003200,8053,3078,0,90112,0,6,808,1011,0.830,0.680,0.510,1,0,22,0,0,14,32,0,201,0
11-04 13:30:56,22.807,4.762,72.180,0.251,0,840851456,4141047808,156139520,3102035968,8412,2160,0,114688,0,9,1385,2265,0.830,0.680,0.510,1,0,72,0,0,14,30,0,209,0
11-04 13:30:57,24.121,2.261,73.367,0,0.251,859312128,4122447872,156147712,3102167040,6981,4270,0,118784,0,12,1142,1735,0.830,0.680,0.510,1,0,0,0,0,14,30,0,218,0
11-04 13:30:58,20.750,8.250,70.750,0.250,0,845754368,4135931904,156160000,3102224384,8339,9100,0,126976,0,12,1371,2530,0.840,0.690,0.510,1,0,171,0,0,14,30,0,218,0
11-04 13:30:59,24.561,2.256,72.932,0,0.251,860155904,4121493504,156160000,3102261248,9134,2214,0,77824,0,6,1132,1625,0.840,0.690,0.510,1,0,0,0,0,14,30,0,227,0
11-04 13:31:00,22.500,3.750,73.500,0,0.250,851038208,4130590720,156176384,3102261248,7868,3294,0,90112,0,6,834,1019,0.840,0.690,0.510,1,0,22,0,0,14,30,0,226,0
11-04 13:31:01,22.807,5.263,71.930,0,0,821202944,4160253952,156180480,3102429184,7223,2106,0,274432,0,11,1226,2018,0.840,0.690,0.510,1,0,71,0,0,14,30,0,234,0
11-04 13:31:02,23.426,2.519,73.804,0.252,0,859258880,4122189824,156184576,3102433280,8444,4324,0,446464,0,20,769,936,0.840,0.690,0.510,1,0,1,0,0,14,30,0,236,0
11-04 13:31:03,20.250,8.250,71.250,0,0.250,832106496,4149297152,156184576,3102478336,15427,2254,0,0,0,0,1503,2859,0.860,0.690,0.520,2,0,169,0,0,14,30,0,243,0
11-04 13:31:04,23.367,3.015,73.367,0,0.251,809291776,4172111872,156188672,3102474240,6394,8510,0,65536,0,6,1038,1726,0.860,0.690,0.520,1,0,12,0,0,14,30,0,252,0
11-04 13:31:05,23.750,2.500,73.750,0,0,853708800,4127522816,156188672,3102642176,7405,3294,0,0,0,0,732,849,0.860,0.690,0.520,1,0,10,0,0,14,30,0,252,0
11-04 13:31:06,23.559,4.511,71.679,0,0.251,835039232,4146151424,156192768,3102674944,7112,2160,0,49152,0,3,1390,2199,0.860,0.690,0.520,1,0,72,0,0,14,30,0,259,0
11-04 13:31:07,24.181,2.519,73.300,0,0,809975808,4171169792,156192768,3102720000,9147,4224,0,0,0,0,1111,1773,0.860,0.690,0.520,2,0,9,0,0,14,30,0,268,0
11-04 13:31:08,21.250,6,72.250,0.250,0.250,845414400,4135718912,156196864,3102728192,7777,6516,0,323584,0,18,1138,1692,0.870,0.700,0.520,1,0,109,0,0,14,30,0,268,0
11-04 13:31:09,20.352,6.784,72.864,0,0,827650048,4153090048,156200960,3103117312,9195,2160,0,40960,0,3,1222,1817,0.870,0.700,0.520,1,0,92,0,0,14,30,0,273,0
11-04 13:31:10,22.166,4.786,73.048,0,0,816144384,4164325376,156229632,3103358976,7842,5340,0,516096,0,24,1205,1784,0.870,0.700,0.520,1,0,76,0,0,14,30,0,278,0
11-04 13:31:11,23.192,3.990,72.319,0.249,0.249,859381760,4121063424,156241920,3103371264,8563,4902,0,3207168,0,57,1030,1442,0.870,0.700,0.520,1,0,1,0,0,14,32,0,276,0
11-04 13:31:12,23.250,3.750,73,0,0,843886592,4136054784,156241920,3103875072,8685,2106,0,0,0,0,1126,1493,0.870,0.700,0.520,1,0,22,0,0,14,30,0,281,0
11-04 13:31:13,23.308,3.258,73.183,0,0.251,816250880,4163444736,156250112,3104108544,16005,3348,0,106496,0,9,1328,2047,0.880,0.700,0.520,1,0,44,0,0,14,30,0,282,0
11-04 13:31:14,23.426,2.771,73.804,0,0,855838720,4123856896,156254208,3104104448,15754,3072,0,151552,0,9,781,783,0.880,0.700,0.520,2,0,1,0,0,14,30,0,282,0
11-04 13:31:15,21.250,6,72.500,0,0.250,822210560,4157313024,156254208,3104272384,8133,2214,0,0,0,0,1481,2375,0.880,0.700,0.520,1,0,68,0,0,14,30,0,283,0
11-04 13:31:16,22.750,3.250,74,0,0,859058176,4120457216,156254208,3104280576,18670,5060,0,593920,0,2,854,1022,0.880,0.700,0.520,2,0,1,0,0,14,32,0,286,0
11-04 13:31:17,23.250,3.250,73.250,0,0.250,840519680,4138954752,156254208,3104321536,8202,2160,0,0,0,0,1035,1596,0.880,0.700,0.520,1,0,22,0,0,14,30,0,281,0
11-04 13:31:18,23.367,3.769,72.613,0.251,0,820891648,4158554112,156258304,3104346112,7494,3302,0,102400,0,8,1259,1959,0.890,0.710,0.530,1,0,46,0,0,14,30,0,289,0
11-04 13:31:19,22.807,3.258,73.684,0,0.251,859013120,4120428544,156262400,3104346112,9067,3350,0,151552,0,9,626,821,0.890,0.710,0.530,1,0,1,0,0,14,32,0,280,0
11-04 13:31:20,21.750,5.500,72.750,0,0,832323584,4146962432,156262400,3104497664,8103,2106,0,0,0,0,1425,2435,0.890,0.710,0.530,1,0,69,0,0,14,30,0,288,0
11-04 13:31:21,24.378,2.736,72.139,0.498,0.249,859656192,4119597056,156266496,3104526336,6713,4996,0,2686976,0,110,1331,1725,0.890,0.710,0.530,1,0,0,0,0,14,30,0,291,0
11-04 13:31:22,23.426,2.519,74.055,0,0,846606336,4132646912,156266496,3104526336,7774,3294,0,0,0,0,832,998,0.890,0.710,0.530,1,0,22,0,0,14,30,0,291,0
11-04 13:31:23,22.613,4.774,72.362,0,0.251,821194752,4157833216,156286976,3104722944,6429,1998,0,200704,0,18,1346,2151,0.900,0.710,0.530,2,0,44,0,0,14,30,0,295,0
11-04 13:31:24,22.864,3.015,73.869,0.251,0,859521024,4119506944,156286976,3104722944,6275,3288,0,90112,0,6,1037,1497,0.900,0.710,0.530,1,0,1,0,0,14,32,0,300,0
11-04 13:31:25,21.554,5.263,73.183,0,0,844607488,4134367232,156299264,3104759808,15551,4238,0,139264,0,12,1224,1828,0.900,0.710,0.530,2,0,69,0,0,14,30,0,300,0
11-04 13:31:26,23.367,2.764,73.618,0,0.251,809291776,4169494528,156311552,3104931840,16270,2928,0,53248,0,8,1258,1894,0.900,0.710,0.530,2,0,13,0,0,14,30,0,309,0
11-04 13:31:27,23,3,73.500,0.250,0.250,854007808,4124770304,156319744,3104931840,5578,3356,0,331776,0,14,769,854,0.900,0.710,0.530,2,0,9,0,0,14,30,0,300,0
11-04 13:31:28,21.805,5.514,72.682,0,0,831713280,4147027968,156319744,3104968704,5814,2160,0,36864,0,3,1350,2088,0.910,0.720,0.530,1,0,47,0,0,14,30,0,308,0
11-04 13:31:29,23.990,2.273,73.737,0,0,859951104,4118777856,156319744,3104980992,5462,3350,0,0,0,0,1138,1782,0.910,0.720,0.530,1,0,0,0,0,14,30,0,312,0
11-04 13:31:30,20.750,6,73.250,0,0,845516800,4133212160,156319744,3104980992,6457,5044,0,0,0,0,963,1341,0.910,0.720,0.530,1,0,69,0,0,14,30,0,312,0
11-04 13:31:31,23.308,4.010,72.431,0,0.251,814206976,4164317184,156323840,3105177600,6625,2106,0,57344,0,5,1350,1966,0.910,0.720,0.530,1,0,21,0,0,14,30,0,316,0
11-04 13:31:32,23.232,2.778,73.990,0,0,853958656,4124561408,156323840,3105181696,9115,3294,0,274432,0,12,710,729,0.910,0.720,0.530,2,0,1,0,0,14,30,0,316,0
11-04 13:31:33,21.446,5.237,72.569,0.499,0.249,837808128,4140552192,156323840,3105341440,6541,1998,0,32768,0,3,1230,1960,0.910,0.720,0.530,1,0,45,0,0,14,30,0,315,0
11-04 13:31:34,24.500,2.500,73,0,0,859136000,4119187456,156323840,3105374208,10919,3342,0,0,0,0,1194,1819,0.910,0.720,0.530,1,0,0,0,0,14,30,0,324,0
11-04 13:31:35,19.899,7.053,72.796,0,0.252,845344768,4132962304,156323840,3105390592,7524,8906,0,0,0,0,1367,2513,0.910,0.720,0.530,1,0,159,0,0,14,30,0,307,0
11-04 13:31:36,20.907,7.809,71.285,0,0,818270208,4160008192,156332032,3105406976,8433,2478,0,270336,0,24,1670,2627,0.910,0.720,0.530,2,0,148,0,0,14,30,0,313,0
11-04 13:31:37,22.613,3.015,74.121,0.251,0,856424448,4121825280,156336128,3105427456,7994,8654,0,851968,0,29,721,1043,0.910,0.720,0.530,1,0,1,0,0,14,30,0,304,0
11-04 13:31:38,24.495,3.030,72.222,0,0.253,812703744,4165337088,156336128,3105624064,7553,2160,0,0,0,0,1841,3164,0.920,0.730,0.540,2,0,23,0,0,14,30,0,319,0
11-04 13:31:39,22.750,3.250,73.750,0,0.250,858124288,4119900160,156344320,3105632256,6755,3396,0,65536,0,6,738,832,0.920,0.730,0.540,1,0,1,0,0,14,30,0,311,0
11-04 13:31:40,23.116,5.025,71.859,0,0,822571008,4155248640,156352512,3105824768,6750,2160,0,61440,0,6,1869,3416,0.920,0.730,0.540,1,0,71,0,0,14,30,0,325,0
11-04 13:31:41,23.678,2.267,74.055,0,0,861130752,4116684800,156356608,3105824768,6309,4054,0,352256,0,15,673,940,0.920,0.730,0.540,1,0,1,0,0,14,32,0,317,0
11-04 13:31:42,22.943,7.481,69.327,0,0.249,811925504,4165689344,156356608,3106021376,7079,1944,0,0,0,0,2625,4680,0.920,0.730,0.540,2,0,184,0,0,14,30,0,331,0
11-04 13:31:43,22.475,3.535,73.990,0,0,857194496,4120403968,156356608,3106037760,6844,10570,0,0,0,0,723,1097,0.930,0.730,0.540,1,0,1,0,0,14,30,0,315,0
11-04 13:31:44,23.485,3.535,72.727,0,0.253,820842496,4156555264,156356608,3106234368,6557,2160,0,0,0,0,1854,3210,0.930,0.730,0.540,1,0,21,0,0,14,30,0,330,0
11-04 13:31:45,23.250,3,73.750,0,0,859181056,4118216704,156356608,3106234368,6921,3388,0,0,0,0,748,913,0.930,0.730,0.540,1,0,1,0,0,14,32,0,322,0
11-04 13:31:46,23.058,5.263,71.178,0.251,0.251,825851904,4151357440,156360704,3106410496,15434,2160,0,98304,0,9,1686,3098,0.930,0.730,0.540,1,0,72,0,0,14,30,0,334,0
11-04 13:31:47,23.869,2.261,73.618,0,0.251,861446144,4115734528,156360704,3106439168,10136,4482,0,765952,0,5,942,1282,0.930,0.730,0.540,2,0,0,0,0,14,29,1,329,0
11-04 13:31:48,22.444,6.484,71.072,0,0,816148480,4160839680,156360704,3106627584,7894,2160,0,0,0,0,2073,3694,1.010,0.750,0.550,1,0,114,0,0,14,30,0,340,0
11-04 13:31:49,23,3.500,73.250,0,0.250,856367104,4120612864,156360704,3106635776,7002,6060,0,167936,0,9,771,1023,1.010,0.750,0.550,1,0,1,0,0,14,30,0,328,0
11-04 13:31:50,23,4.250,72.750,0,0,839557120,4137394176,156360704,3106664448,8364,2214,0,0,0,0,1201,1814,1.010,0.750,0.550,1,0,52,0,0,14,30,0,334,0
11-04 13:31:51,22.195,5.237,72.319,0,0.249,814878720,4162060288,156368896,3106668544,6973,3164,0,131072,0,12,1291,1786,1.010,0.750,0.550,1,0,81,0,0,14,30,0,338,0
11-04 13:31:52,24.190,2.494,72.818,0.499,0,858304512,4118609920,156377088,3106684928,8546,5538,0,3342336,0,122,814,900,1.010,0.750,0.550,1,0,1,0,0,14,30,0,328,0
11-04 13:31:53,22.475,4.293,72.980,0,0.253,836513792,4140228608,156385280,3106848768,6749,2160,0,49152,0,6,1496,2302,1.010,0.760,0.550,1,0,65,0,0,14,30,0,336,0
11-04 13:31:54,22.922,3.526,73.300,0.252,0,810188800,4166545408,156385280,3106856960,10390,4266,0,49152,0,3,1213,1828,1.010,0.760,0.550,1,0,23,0,0,14,30,0,338,0
11-04 13:31:55,22.055,4.511,73.183,0,0.251,855867392,4120829952,156389376,3106885632,9561,5152,0,192512,0,9,904,1339,1.010,0.760,0.550,1,0,66,0,0,14,30,0,338,0
11-04 13:31:56,22.922,4.030,73.048,0,0,837648384,4139024384,156389376,3106906112,7785,2160,0,0,0,0,1232,1809,1.010,0.760,0.550,2,0,53,0,0,14,30,0,332,0
11-04 13:31:57,20.802,6.015,72.682,0.251,0.251,815177728,4161482752,156393472,3106914304,11341,3240,0,131072,0,18,1258,1774,1.010,0.760,0.550,1,0,81,0,0,14,30,0,336,0
11-04 13:31:58,22.222,3.788,73.990,0,0,859361280,4117286912,156397568,3106922496,18313,5386,0,126976,0,8,812,866,1.010,0.760,0.550,1,0,3,0,0,14,30,0,323,0
11-04 13:31:59,21.608,5.025,73.116,0,0.251,824549376,4151918592,156397568,3107098624,6353,2160,0,0,0,0,1244,2048,1.010,0.760,0.550,1,0,64,0,0,14,30,0,331,0
11-04 13:32:00,23.058,3.759,73.183,0,0,863666176,4112789504,156401664,3107106816,7816,3884,0,53248,0,5,1000,1372,1.010,0.760,0.550,1,0,1,0,0,14,32,0,327,0
11-04 13:32:01,15.075,14.322,70.352,0,0.251,828518400,4147896320,156409856,3107135488,8369,5226,0,139264,0,13,2002,3383,1.010,0.760,0.550,1,0,280,0,0,14,30,0,328,0
