-- Logs begin at Thu 2020-04-16 20:54:07 UTC, end at Fri 2020-04-17 02:24:23 UTC. --
Apr 17 02:13:41 cloud-provider-iscsi-0000000307 systemd[1]: Started Devstack devstack@dstat.service.
Apr 17 02:13:41 cloud-provider-iscsi-0000000307 dstat.sh[24216]: [286B blob data]
Apr 17 02:13:41 cloud-provider-iscsi-0000000307 dstat.sh[24216]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 17 02:13:51 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:13:51| 11   6  70  14   0| 641M 3724M  148M 3342M|  13k 2160B|   0  8484k|   0   685 |4822  8001 |0.74 0.58 0.36|1.0 1.0   0|   0     0 |keystone-manage      255236.2%  41k  74k|python3.6            5915   58k 123k0.5%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 17 02:13:52 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:13:52| 12   4  71  13   0| 643M 3721M  148M 3342M|  10k 2160B|   0  9236k|   0   745 |4262  8118 |0.84 0.61 0.37|1.0 1.0   0|   0     0 |mysqld               234846.8%   0    0 |keystone-manage      25523  27k  17k6.0%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 17 02:13:53 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:13:53| 17   4  71   8   0| 645M 3718M  148M 3344M|  11k 2160B|   0  6296k|   0   485 |3818    12k|0.84 0.61 0.37|1.0   0   0|   0     0 |keystone-manage      25523 11%  47k 359k|python3.6            5915  341k 710k1.8%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 17 02:13:54 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:13:54| 18   4  68  10   0| 646M 3715M  149M 3345M|6709B 2106B|   0  6992k|   0   519 |4692    13k|0.84 0.61 0.37|1.0 1.0   0|   0     0 |keystone-manage      25523 11%  54k 362k|python3.6            5915  341k 712k2.0%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 17 02:13:55 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:13:55| 15   5  69  11   0| 646M 3714M  149M 3345M|7867B 2052B|   0    12M|   0   651 |5037    11k|0.84 0.61 0.37|5.0   0   0|   0     0 |keystone-manage      255238.8%  46k  30k|keystone-manage      25523  46k  30k8.8%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 17 02:13:56 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:13:56| 19   7  73   2   0| 596M 3765M  149M 3345M|9965B 2106B|   0  2332k|   0   163 |2099  3187 |0.84 0.61 0.37|2.0   0  78|   0     0 |keystone-manage      25603 10%4461k  37k|bash                 2165   17M1898k1.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 17 02:13:57 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:13:57| 24   2  72   2   0| 643M 3717M  149M 3345M|8379B 2160B|   0  5976k|   0  56.0 |1079  1368 |0.85 0.61 0.37|2.0 1.0   0|   0     0 |keystone-manage      25603 25%  12M1338B|keystone-manage      25603  12M1338B 25%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 17 02:13:58 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:13:58| 23   3  72   2   0| 620M 3739M  149M 3346M|  11k 2160B|   0  7980k|   0  89.0 |1179  1553 |0.85 0.61 0.37|2.0   0  11|   0     0 |keystone-manage      25614 22%  10M  37k|bash                 2165   16M  39k  0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 17 02:13:59 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:13:59| 17  11  71   2   0| 577M 3781M  149M 3347M|8929B 2106B|   0  6764k|   0   160 |2142  3526 |0.85 0.61 0.37|1.0   0 192|   0     0 |bash                 2165 1.5%  16M  52k|bash                 2165   16M  52k1.5%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 17 02:14:00 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:00| 11  22  66   1   0| 577M 3780M  149M 3348M|9458B 2214B|   0  4484k|   0   281 |3156  5394 |0.85 0.61 0.37|  0 1.0 466|   0     0 |bash                 2165 2.8%3684k  29k|bash                 2165 3684k  29k2.8%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 17 02:14:01 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:01| 29  17  53   1   0| 611M 3746M  149M 3349M|9724B 2160B|   0   800k|   0   145 |3410  5878 |0.85 0.61 0.37|3.0   0 214|   0     0 |uwsgi                26358 10%2505k   0 |uwsgi                263582505k   0  10%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 17 02:14:02 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:02| 46   5  49   0   0| 691M 3665M  149M 3349M|6214B 2190B| 128k    0 |1.00     0 | 960   846 |0.95 0.64 0.38|2.0   0 2.0|   0     0 |uwsgi                26359 25%9349k  37k|uwsgi                26358  11M  68k 25%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 17 02:14:03 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:03| 45   6  46   3   0| 736M 3618M  149M 3351M|  20k 2106B|  20k  464k|4.00  59.0 |2484  6628 |0.95 0.64 0.38|3.0   0   0|   0     0 |uwsgi                26359 25%5569k 445k|uwsgi                263595569k 445k 25%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 17 02:14:04 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:04| 22  10  68   0   0| 773M 3580M  149M 3351M|7297B 2160B|   0     0 |   0     0 |2084  2944 |0.95 0.64 0.38|1.0   0 172|   0     0 |keystone-manage      26633 19%8881k  37k|keystone-manage      266338881k  37k 19%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 17 02:14:05 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:05| 24   3  73   0   0| 818M 3535M  149M 3351M|8293B 2160B|   0  1316k|   0  5.00 | 770   932 |0.95 0.64 0.38|2.0   0 2.0|   0     0 |keystone-manage      26633 25%9104k9539B|keystone-manage      266339104k9539B 25%|mysqld       203M|   0     0 |  14    9    0    8    0
Apr 17 02:14:06 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:06| 21   5  73   1   0| 758M 3596M  149M 3351M|8048B 2052B|   0   536k|   0  59.0 |1451  2329 |0.95 0.64 0.38|1.0   0  53|   0     0 |openstack            267159.5%3103k  37k|bash                 2165   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 17 02:14:07 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:07| 23   4  73   0   0| 794M 3560M  149M 3351M|  14k 2106B|   0  2756k|   0  69.0 | 944  1217 |0.95 0.64 0.39|2.0   0   0|   0     0 |openstack            26715 21%8142k   0 |openstack            267158142k   0  21%|mysqld       203M|   0     0 |  14   13    0   12    0
Apr 17 02:14:08 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:08| 19   6  73   3   0| 767M 3586M  149M 3351M|  10k 2214B|  72k    0 |18.0     0 |1449  2189 |0.95 0.64 0.39|1.0   0  61|   0     0 |openstack            267775.0%2037k   0 |bash                 2165   11M  40k0.5%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 17 02:14:09 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:09| 24   3  73   0   0| 804M 3549M  149M 3351M|8068B 2160B|   0   848k|   0  8.00 | 814   954 |0.95 0.64 0.39|1.0   0 3.0|   0     0 |openstack            26777 24%9198k  37k|openstack            267779198k  37k 24%|mysqld       205M|   0     0 |  14   31    0   17    0
Apr 17 02:14:10 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:10| 23   6  72   0   0| 789M 3564M  149M 3352M|  10k 2160B|   0   272k|   0  5.00 |1219  2156 |0.95 0.64 0.39|2.0   0 100|   0     0 |openstack            26879 15%7104k  37k|bash                 2165   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 17 02:14:11 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:11| 23   4  70   2   0| 764M 3588M  149M 3352M|  11k 2160B|   0    13M|   0   415 |1840  2024 |0.95 0.64 0.39|2.0   0  21|   0     0 |uwsgi                263593.0%  59k  16k|bash                 2165   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 17 02:14:12 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:12| 23   3  74   0   0| 801M 3551M  149M 3352M|  10k 2160B|   0     0 |   0     0 | 787   855 |0.95 0.65 0.39|2.0   0 1.0|   0     0 |openstack            26901 25%9296k  37k|openstack            269019296k  37k 25%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 17 02:14:13 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:13| 23   6  71   1   0| 774M 3578M  149M 3352M|9960B 1998B|   0   828k|   0  17.0 |1383  2408 |0.95 0.65 0.39|3.0   0  73|   0     0 |openstack            269757.2%2148k   0 |bash                 2165   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 17 02:14:14 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:14| 24   3  73   0   0| 811M 3542M  149M 3352M|9596B 2214B|   0   516k|   0  14.0 | 860  1105 |0.95 0.65 0.39|1.0   0 1.0|   0     0 |openstack            26975 22%9085k  37k|openstack            269759085k  37k 22%|mysqld       205M|   0     0 |  14   31    0   39    0
Apr 17 02:14:15 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:15| 21   7  72   0   0| 784M 3568M  149M 3352M|  18k 2160B|   0     0 |   0     0 |1501  2443 |0.95 0.65 0.39|3.0   0 101|   0     0 |openstack            27076 11%5175k  37k|bash                 2165   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 17 02:14:16 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:16| 23   4  73   1   0| 762M 3590M  149M 3352M|8013B 2052B|   0  2496k|   0  36.0 |1058  1476 |0.95 0.65 0.39|1.0   0  20|   0     0 |uwsgi                263582.0%3421B9014B|bash                 2165   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 17 02:14:17 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:17| 22   5  74   0   0| 804M 3548M  149M 3352M|8529B 2160B|   0   324k|   0  3.00 | 774  1207 |0.96 0.66 0.39|1.0   0  49|   0     0 |openstack            27145 23%  10M  37k|openstack            27145  10M  37k 23%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 17 02:14:18 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:18| 22   6  72   0   0| 772M 3581M  149M 3352M|7091B 2106B|   0   180k|   0  5.00 |1270  2036 |0.96 0.66 0.39|2.0   0  70|   0     0 |uwsgi                263586.5% 684k  12k|bash                 2165   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 17 02:14:19 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:19| 23   4  74   0   0| 809M 3543M  149M 3352M|  14k 2214B|   0   420k|   0  9.00 | 816   922 |0.96 0.66 0.39|3.0   0 3.0|   0     0 |openstack            27216 25%9430k  37k|openstack            272169430k  37k 25%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 17 02:14:20 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:20| 21   7  72   0   0| 790M 3562M  149M 3352M|7263B 2160B|   0   504k|   0  17.0 |1221  2024 |0.96 0.66 0.39|2.0   0  69|   0     0 |openstack            27287 13%5618k  37k|bash                 2165   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 17 02:14:21 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:21| 22   5  72   0   0| 769M 3583M  149M 3352M|6313B 2160B|   0  1532k|   0  39.0 |1187  1795 |0.96 0.66 0.39|2.0   0  72|   0     0 |uwsgi                263581.5%2540B7333B|bash                 2165   11M  41k0.5%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 17 02:14:22 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:22| 23   4  74   0   0| 810M 3542M  149M 3352M|8503B 2160B|   0   528k|   0  14.0 | 679   840 |0.96 0.66 0.40|2.0   0 1.0|   0     0 |openstack            27360 25%  10M  37k|openstack            27360  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 17 02:14:23 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:23| 21   6  72   0   0| 800M 3552M  149M 3352M|8347B 1998B|   0   252k|   0  9.00 |1164  1815 |0.96 0.66 0.40|2.0   0  78|   0     0 |openstack            27438 15%7743k  37k|bash                 2165   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 17 02:14:24 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:24| 21   6  73   0   0| 777M 3575M  149M 3352M|7983B 2308B|   0   304k|   0  3.00 |1281  1985 |0.96 0.66 0.40|2.0   0  85|   0     0 |openstack            275246.2%1945k   0 |bash                 2165   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 17 02:14:25 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:25| 24   3  73   0   0| 815M 3537M  149M 3352M|8875B 1998B|   0   604k|   0  19.0 | 833  1096 |0.96 0.66 0.40|1.0   0 1.0|   0     0 |openstack            27524 23%9303k  37k|openstack            275249303k  37k 23%|mysqld       205M|   0     0 |  14   31    0   76    0
Apr 17 02:14:26 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:26| 20   7  73   0   0| 797M 3555M  149M 3352M|5972B 2214B|   0  1144k|   0  8.00 |1318  2015 |0.96 0.66 0.40|2.0   0  98|   0     0 |openstack            27622 15%6905k  37k|bash                 2165   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 17 02:14:27 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:27| 22   4  73   0   0| 767M 3585M  149M 3352M|7432B 2106B|   0   544k|   0  20.0 |1282  2243 |0.97 0.67 0.40|3.0   0  57|   0     0 |uwsgi                263582.0%2482B7336B|bash                 2165   11M  42k  0%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 17 02:14:28 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:28| 22   5  73   0   0| 803M 3549M  149M 3353M|9174B 2214B|   0  1044k|   0  27.0 |1008  1462 |0.97 0.67 0.40|1.0   0  88|   0     0 |openstack            27767 23%8478k  37k|openstack            277678478k  37k 23%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 17 02:14:29 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:29| 23   5  72   0   0| 777M 3575M  149M 3353M|8718B 2160B|   0    56k|   0  6.00 |1303  2071 |0.97 0.67 0.40|2.0   0  23|   0     0 |openstack            277897.2%2056k   0 |bash                 2165   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 17 02:14:30 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:30| 23   3  74   0   0| 813M 3539M  149M 3353M|6695B 2160B|   0     0 |   0     0 | 867  1192 |0.97 0.67 0.40|1.0   0 1.0|   0     0 |openstack            27789 23%9169k  37k|openstack            277899169k  37k 23%|mysqld       205M|   0     0 |  14   31    0   96    0
Apr 17 02:14:31 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:31| 23   5  72   1   0| 802M 3550M  149M 3353M|  24k 2160B|   0  1368k|   0   145 |1452  1934 |0.97 0.67 0.40|1.0   0  72|   0     0 |openstack            27863 17%7743k  37k|bash                 2165   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 17 02:14:32 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:32| 22   5  73   0   0| 767M 3585M  149M 3353M|9077B 2052B|   0   296k|   0  6.00 |1564  2459 |0.97 0.67 0.40|3.0   0  63|   0     0 |uwsgi                263583.0%4908B  15k|bash                 2165   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 17 02:14:33 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:33| 22   5  73   0   0| 807M 3545M  149M 3353M|8241B 2160B|   0   404k|   0  9.00 | 893  1561 |0.97 0.67 0.40|1.0   0 106|   0     0 |openstack            28032 22%9204k  37k|openstack            280329204k  37k 22%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 17 02:14:34 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:34| 24   3  74   0   0| 774M 3577M  149M 3353M|6111B 1998B|   0    44k|   0  5.00 |1405  2221 |0.97 0.67 0.40|3.0   0  21|   0     0 |uwsgi                263584.0%6161B  19k|bash                 2165   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 17 02:14:35 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:35| 23   4  74   0   0| 812M 3540M  149M 3353M|8052B 2214B|   0     0 |   0     0 | 745   871 |0.97 0.67 0.40|2.0   0 1.0|   0     0 |openstack            28054 25%9482k  37k|openstack            280549482k  37k 25%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 17 02:14:36 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:36| 23   6  70   1   0| 794M 3558M  149M 3353M|8852B 2160B|   0  1444k|   0  32.0 |1672  2594 |0.97 0.67 0.40|1.0   0  72|   0     0 |openstack            28126 13%5740k  37k|bash                 2165   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 17 02:14:37 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:37| 24   3  73   0   0| 816M 3536M  149M 3353M|7310B 2160B|   0   216k|   0  4.00 |1271  2021 |0.97 0.68 0.41|3.0   0 2.0|   0     0 |openstack            28126 18%5493k 725B|openstack            281265493k 725B 18%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 17 02:14:38 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:38| 20   8  72   0   0| 803M 3548M  149M 3353M|8407B 2160B|   0     0 |   0     0 |1348  2301 |0.97 0.68 0.41|1.0   0 169|   0     0 |openstack            28297 18%7743k  37k|bash                 2165   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 17 02:14:39 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:39| 23   4  73   0   0| 774M 3577M  149M 3353M|7043B 2160B|   0   276k|   0  5.00 |1352  2112 |0.97 0.68 0.41|3.0   0  23|   0     0 |uwsgi                263583.2%6173B  19k|bash                 2165   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 17 02:14:40 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:40| 23   4  73   0   0| 815M 3536M  149M 3353M|6423B 2160B|   0   576k|   0  16.0 | 865  1055 |0.97 0.68 0.41|2.0   0 1.0|   0     0 |openstack            28321 24%9778k  37k|openstack            283219778k  37k 24%|mysqld       205M|   0     0 |  14   31    0  143    0
Apr 17 02:14:41 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:41| 22   6  71   0   0| 792M 3560M  149M 3353M|9306B 1998B|   0   648k|   0  6.00 |1339  2182 |0.97 0.68 0.41|2.0   0  72|   0     0 |openstack            28393 14%5175k  37k|bash                 2165   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 17 02:14:42 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:42| 23   4  73   0   0| 816M 3535M  149M 3353M|  16k 2214B|   0     0 |   0     0 |1137  1557 |0.97 0.68 0.41|2.0   0   0|   0     0 |openstack            28393 19%6058k   0 |openstack            283936058k   0  19%|mysqld       205M|   0     0 |  14   31    0  154    0
Apr 17 02:14:43 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:43| 19   9  71   0   0| 791M 3560M  149M 3353M|  14k 2052B|   0     0 |   0     0 |1713  2716 |0.97 0.68 0.41|2.0   0 169|   0     0 |openstack            28562 12%4855k  37k|bash                 2165   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 17 02:14:44 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:44| 24   3  73   0   0| 817M 3534M  149M 3353M|7068B 2160B|   0   416k|   0  9.00 | 860  1219 |0.97 0.68 0.41|2.0   0   0|   0     0 |openstack            28562 22%6377k   0 |openstack            285626377k   0  22%|mysqld       205M|   0     0 |  14   31    0  162    0
Apr 17 02:14:45 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:45| 21   5  73   0   0| 794M 3557M  149M 3353M|6798B 2160B|   0     0 |   0     0 |1147  1799 |0.97 0.68 0.41|1.0   0  22|   0     0 |openstack            28584 17%6250k  37k|bash                 2165   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 17 02:14:46 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:46| 25   4  71   0   0| 773M 3578M  149M 3353M|6777B 2160B|   0  3544k|   0   129 |1615  2075 |0.97 0.68 0.41|4.0   0  44|   0     0 |uwsgi                263583.2%5161B  15k|bash                 2165   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 17 02:14:47 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:47| 22   4  73   0   0| 814M 3536M  149M 3354M|6436B 2160B|   0   308k|   0  6.00 | 812  1101 |0.98 0.69 0.41|2.0   0  28|   0     0 |openstack            28656 24%  11M  37k|openstack            28656  11M  37k 24%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 17 02:14:48 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:48| 20   8  72   0   0| 783M 3568M  149M 3354M|7701B 2160B|   0   164k|   0  6.00 |1733  2961 |0.98 0.69 0.41|2.0   0 110|   0     0 |openstack            28766 10%3168k  37k|bash                 2165   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 17 02:14:49 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:49| 22   5  74   0   0| 816M 3534M  149M 3354M|9861B 2202B|   0   560k|   0  15.0 | 801   957 |0.98 0.69 0.41|2.0   0 2.0|   0     0 |openstack            28766 24%8077k   0 |openstack            287668077k   0  24%|mysqld       205M|   0     0 |  14   29    0  184    0
Apr 17 02:14:50 cloud-provider-iscsi-0000000307 dstat.sh[24216]: 17-04 02:14:50| 20   7  73   0   0| 794M 3556M  149M 3354M|9339B 2160B|   0   180k|   0  3.00 |1444  2104 |0.98 0.69 0.41|2.0   0  98|   0     0 |openstack            28866 14%5758k  37k|bash                 2165   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  187    0
