-- Logs begin at Wed 2020-04-01 02:16:08 UTC, end at Wed 2020-04-01 05:00:31 UTC. --
Apr 01 04:34:28 cloud-provider-iscsi-0000000112 systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 04:34:28 cloud-provider-iscsi-0000000112 dstat.sh[24205]: [286B blob data]
Apr 01 04:34:28 cloud-provider-iscsi-0000000112 dstat.sh[24205]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 04:34:38 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:38| 19   6  65   9   0| 651M 4151M  146M 2918M|9920B 3016B|   0  8360k|   0   685 |5235    12k|0.52 0.65 0.50|3.0   0  16|   0     0 |keystone-manage      255228.0%  37k 284k|python3.6            5858  271k 564k1.5%|mysqld       195M|   0     0 |  14    8    0    6    0
Apr 01 04:34:39 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:39| 25  10  48  16   0| 640M 4160M  147M 2918M|7857B 4266B|  60k 9676k|6.00   759 |5040    10k|0.52 0.65 0.50|1.0 1.0  59|   0     0 |mysqld               234816.2%   0    0 |keystone-manage      25522  42k  29k6.2%|mysqld       197M|   0     0 |  14    8    0    6    0
Apr 01 04:34:40 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:40| 16   6  58  21   0| 644M 4155M  147M 2919M|7385B 2726B| 272k   10M|24.0   825 |4930  9355 |0.79 0.71 0.52|1.0   0 9.0|   0     0 |mysqld               234818.8%   0    0 |bash                 25596 265k3138B1.8%|mysqld       199M|   0     0 |  14    8    0    6    0
Apr 01 04:34:41 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:41| 21   5  68   6   0| 645M 4152M  148M 2920M|  11k 2514B|   0  5600k|   0   412 |5702    16k|0.79 0.71 0.52|1.0   0   0|   0     0 |keystone-manage      25522 16%  73k 461k|python3.6            5858  428k 893k2.2%|mysqld       199M|   0     0 |  14    8    0    6    0
Apr 01 04:34:42 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:42| 15   6  67  12   0| 646M 4150M  148M 2921M|9984B 2418B|   0    12M|   0   671 |4667    11k|0.79 0.71 0.52|  0 1.0 2.0|   0     0 |mysqld               234818.2%   0    0 |python3.6            5858  245k 511k1.2%|mysqld       200M|   0     0 |  14    8    0    6    0
Apr 01 04:34:43 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:43| 16   4  72   7   0| 577M 4219M  148M 2921M|8758B 2874B|   0  6392k|   0   472 |4227  7040 |0.79 0.71 0.52|1.0   0  27|   0     0 |mysqld               234814.8%   0    0 |bash                 2110   17M1879k0.2%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 01 04:34:44 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:44| 22   5  72   1   0| 617M 4178M  148M 2922M|  11k 3104B|   0  6836k|   0  70.0 |1288  1744 |0.79 0.71 0.52|1.0   0  53|   0     0 |keystone-manage      25688 22%9781k  37k|keystone-manage      256889781k  37k 22%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 01 04:34:45 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:45| 24   3  73   1   0| 587M 4208M  148M 2922M|6576B 2160B|   0  6988k|   0  67.0 |1005  1248 |0.81 0.71 0.52|1.0   0  11|   0     0 |keystone-manage      257014.5%2136k  37k|bash                 2110   16M  39k0.2%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 01 04:34:46 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:46| 23   3  70   4   0| 629M 4165M  148M 2923M|6524B 2052B|   0  4296k|   0  76.0 | 947  1183 |0.81 0.71 0.52|1.0 1.0   0|   0     0 |keystone-manage      25701 25%  11M   0 |keystone-manage      25701  11M   0  25%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 01 04:34:47 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:47| 15  15  69   1   0| 577M 4216M  149M 2924M|6979B 2052B|   0  5264k|   0   191 |2548  4268 |0.81 0.71 0.52|2.0   0 338|   0     0 |bash                 2110 2.2%  17M  60k|bash                 2110   17M  60k2.2%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 01 04:34:48 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:48| 14  21  65   0   0| 577M 4215M  149M 2925M|8627B 2520B|   0   272k|   0  15.0 |3448  6376 |0.81 0.71 0.52|  0   0 368|   0     0 |systemd              1    3.5%   0    0 |bash                 2110 3075k  22k2.5%|mysqld       201M|   0     0 |  14    6    0    7    0
Apr 01 04:34:49 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:49| 41  14  44   1   0| 643M 4148M  149M 2925M|  16k 2794B|  16k  304k|2.00  6.00 |2197  3040 |0.81 0.71 0.52|2.0   0 173|   0     0 |uwsgi                26450 19%7948k  37k|uwsgi                264507948k  37k 19%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 01 04:34:50 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:50| 46   5  48   0   0| 721M 4070M  149M 2926M|5774B 2160B| 148k  316k|5.00  44.0 |1081  1795 |0.91 0.73 0.53|4.0   0   0|   0     0 |uwsgi                26451 25%9410k 277k|uwsgi                264519410k 277k 25%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 01 04:34:51 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:51| 31  12  57   0   0| 744M 4045M  149M 2928M|5682B 2160B|   0   160k|   0  20.0 |2433  6305 |0.91 0.73 0.53|3.0   0 172|   0     0 |uwsgi                26450 10% 457k 308k|keystone-manage      267252228k  37k6.8%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 01 04:34:52 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:52| 24   3  74   0   0| 795M 3994M  149M 2928M|  17k 2160B|   0     0 |   0     0 | 785   856 |0.91 0.73 0.53|3.0   0 2.0|   0     0 |keystone-manage      26725 25%  13M   0 |keystone-manage      26725  13M   0  25%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 01 04:34:53 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:53| 21   5  72   1   0| 745M 4043M  149M 2928M|7035B 2160B|   0  1872k|   0  67.0 |1411  2199 |0.91 0.73 0.53|1.0   0  54|   0     0 |openstack            268092.0%1446k   0 |bash                 2110   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 01 04:34:54 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:54| 23   3  74   0   0| 788M 4000M  149M 2928M|6870B 2160B|   0  2672k|   0  70.0 | 907  1117 |0.91 0.73 0.53|1.0   0 1.0|   0     0 |openstack            26809 21%9710k  37k|openstack            268099710k  37k 21%|mysqld       203M|   0     0 |  14   13    0   12    0
Apr 01 04:34:55 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:55| 19   4  73   4   0| 753M 4035M  149M 2928M|8433B 2160B|  72k  136k|18.0  6.00 |1383  2166 |0.91 0.74 0.53|2.0   0  57|   0     0 |uwsgi                264508.0%6839B8365B|bash                 2110   11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 01 04:34:56 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:56| 23   3  74   0   0| 792M 3996M  149M 2928M|7820B 1890B|   0     0 |   0     0 | 790   922 |0.91 0.74 0.53|1.0   0 5.0|   0     0 |openstack            26871 25%9952k  37k|openstack            268719946k  37k 25%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 01 04:34:57 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:57| 21   7  72   0   0| 771M 4017M  149M 2928M|5815B 2214B|   0    10M|   0   142 |1344  2090 |0.91 0.74 0.53|1.0   0 100|   0     0 |openstack            269719.8%4045k  37k|bash                 2110   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 01 04:34:58 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:58| 24   3  73   0   0| 802M 3986M  149M 2928M|6544B 2160B|   0     0 |   0     0 |1129  1796 |0.91 0.74 0.53|1.0   0   0|   0     0 |openstack            26971 19%7099k   1B|openstack            269717099k   1B 19%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 01 04:34:59 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:34:59| 22   4  74   0   0| 790M 3998M  149M 2928M|  11k 2160B|   0     0 |   0     0 | 883  1063 |0.91 0.74 0.53|1.0   0  22|   0     0 |openstack            26993 22%8767k  37k|bash                 2110   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 01 04:35:00 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:00| 24   4  72   0   0| 768M 4019M  149M 2928M|7319B 2160B|   0   748k|   0  15.0 |1420  2426 |0.92 0.74 0.54|1.0   0  73|   0     0 |uwsgi                264507.2% 685k  15k|bash                 2110   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 01 04:35:01 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:01| 24   3  73   0   0| 805M 3983M  149M 2928M|  16k 2160B|   0   528k|   0  15.0 |1050  1385 |0.92 0.74 0.54|1.0   0 1.0|   0     0 |openstack            27067 21%9107k  37k|openstack            270679107k  37k 21%|mysqld       205M|   0     0 |  14   31    0   41    0
Apr 01 04:35:02 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:02| 21   6  72   0   0| 784M 4004M  149M 2929M|7212B 2160B|   0  2508k|   0  36.0 |1448  2214 |0.92 0.74 0.54|1.0   0 103|   0     0 |openstack            27170 14%6046k  37k|bash                 2110   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 01 04:35:03 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:03| 22   4  73   0   0| 768M 4019M  149M 2929M|6862B 2106B|   0     0 |   0     0 |1233  1790 |0.92 0.74 0.54|1.0   0  68|   0     0 |openstack            272394.0%2018k   0 |bash                 2110   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 01 04:35:04 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:04| 24   3  74   0   0| 804M 3983M  149M 2929M|  17k 2214B|   0     0 |   0     0 |1005  1329 |0.92 0.74 0.54|2.0   0 1.0|   0     0 |openstack            27239 21%9141k  37k|openstack            272399141k  37k 21%|mysqld       205M|   0     0 |  14   31    0   55    0
Apr 01 04:35:05 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:05| 21   6  73   0   0| 781M 4007M  149M 2929M|7803B 2160B|   0   324k|   0  3.00 |1125  1653 |0.93 0.75 0.54|1.0   0  71|   0     0 |openstack            27310 12%4561k  37k|bash                 2110   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 01 04:35:06 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:06| 25   2  73   0   0| 805M 3982M  149M 2929M|7489B 1944B|   0   320k|   0  8.00 |1014  1378 |0.93 0.75 0.54|1.0   0   0|   0     0 |uwsgi                264513.0%2535B7792B|bash                 27267  11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 01 04:35:07 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:07| 21   6  73   0   0| 799M 3988M  149M 2929M|  12k 2160B|   0  5296k|   0   385 |1350  1468 |0.93 0.75 0.54|1.0   0  69|   0     0 |openstack            27379 22%9334k  37k|bash                 2110   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 01 04:35:08 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:08| 21   5  73   0   0| 778M 4010M  149M 2929M|7415B 2106B|   0   564k|   0  16.0 |1175  1875 |0.93 0.75 0.54|1.0   0  73|   0     0 |openstack            27452 10%4160k  37k|bash                 2110   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 01 04:35:09 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:09| 23   3  74   0   0| 807M 3980M  149M 2929M|7522B 2214B|   0   456k|   0  14.0 | 912  1249 |0.93 0.75 0.54|1.0   0   0|   0     0 |openstack            27452 22%6989k  33B|openstack            274526989k  33B 22%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 01 04:35:10 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:10| 22   6  72   1   0| 795M 3992M  149M 2929M|9524B 2106B|   0   284k|   0  6.00 | 966  1374 |0.93 0.75 0.54|1.0   0  78|   0     0 |openstack            27530 21%7740k  37k|bash                 2110   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 01 04:35:11 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:11| 21   6  73   0   0| 773M 4014M  149M 2929M|7340B 2214B|   0   324k|   0  14.0 |1313  2073 |0.93 0.75 0.54|1.0   0  85|   0     0 |openstack            276164.2%1945k   0 |bash                 2110   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 01 04:35:12 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:12| 23   3  74   0   0| 809M 3978M  149M 2929M|6101B 2106B|   0  1692k|   0  28.0 | 815   958 |0.93 0.75 0.54|3.0   0 3.0|   0     0 |openstack            27616 25%9211k  37k|openstack            276169211k  37k 25%|mysqld       205M|   0     0 |  14   31    0   74    0
Apr 01 04:35:13 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:13| 21   6  73   0   0| 781M 4006M  149M 2929M|6812B 2160B|   0   264k|   0  3.00 |1346  2145 |0.93 0.75 0.54|1.0   0  98|   0     0 |openstack            27716 12%4114k  37k|bash                 2110   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 01 04:35:14 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:14| 24   3  73   0   0| 809M 3978M  149M 2929M|8016B 2214B|   0   332k|   0  9.00 |1067  1512 |0.93 0.75 0.54|1.0   0   0|   0     0 |openstack            27716 21%7035k  33B|openstack            277167035k  33B 21%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 01 04:35:15 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:15| 20   8  72   0   0| 797M 3990M  149M 2929M|8132B 1890B|   0   312k|   0  8.00 |1263  1939 |0.94 0.76 0.54|4.0   0 145|   0     0 |openstack            27861 17%7740k  37k|bash                 2110   11M  43k0.5%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 01 04:35:16 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:16| 23   4  73   0   0| 767M 4020M  149M 2929M|6081B 2214B|   0   320k|   0  12.0 |1443  2236 |0.94 0.76 0.54|1.0   0  21|   0     0 |uwsgi                264514.2%6165B  19k|bash                 2110   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 01 04:35:17 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:17| 23   2  73   0   0| 808M 3979M  149M 2929M|5771B 2160B|   0   832k|   0  24.0 | 685   865 |0.94 0.76 0.54|1.0   0 1.0|   0     0 |openstack            27883 25%9871k  37k|openstack            278839871k  37k 25%|mysqld       205M|   0     0 |  14   31    0   93    0
Apr 01 04:35:18 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:18| 22   6  71   1   0| 790M 3997M  149M 2929M|5643B 2106B|   0  2556k|   0   143 |1627  2355 |0.94 0.76 0.54|1.0   0  72|   0     0 |openstack            27955 13%5756k  37k|bash                 2110   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 01 04:35:19 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:19| 24   2  74   0   0| 810M 3977M  149M 2929M|9712B 2214B|   0     0 |   0     0 |1145  1727 |0.94 0.76 0.54|1.0   0   0|   0     0 |openstack            27955 18%5388k   0 |openstack            279555388k   0  18%|mysqld       205M|   0     0 |  14   31    0  108    0
Apr 01 04:35:20 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:20| 19  10  71   0   0| 792M 3995M  149M 2929M|7725B 2160B|   0     0 |   0     0 |1401  2344 |0.94 0.76 0.55|1.0   0 169|   0     0 |openstack            28124 14%6283k  37k|bash                 2110   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 01 04:35:21 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:21| 24   3  74   0   0| 811M 3976M  149M 2929M|7981B 2160B|   0   308k|   0  6.00 |1200  1805 |0.94 0.76 0.55|1.0   0   0|   0     0 |openstack            28124 19%4861k   1B|openstack            281244861k   1B 19%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 01 04:35:22 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:22| 21   5  74   0   0| 803M 3984M  149M 2929M|6261B 2160B|   0     0 |   0     0 | 847  1123 |0.94 0.76 0.55|1.0   0  24|   0     0 |openstack            28146 23%  10M  37k|bash                 2110   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 01 04:35:23 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:23| 23   6  71   0   0| 788M 3999M  149M 2929M|  16k 2160B|   0  1312k|   0  35.0 |1482  2361 |0.94 0.76 0.55|1.0   0  72|   0     0 |openstack            28220 11%5421k  37k|bash                 2110   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 01 04:35:24 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:24| 24   2  74   0   0| 810M 3977M  149M 2929M|5894B 2160B|   0   276k|   0  6.00 | 913  1313 |0.94 0.76 0.55|1.0   0   0|   0     0 |openstack            28220 21%5723k   0 |openstack            282205723k   0  21%|mysqld       205M|   0     0 |  14   31    0  128    0
Apr 01 04:35:25 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:25| 20   9  71   0   0| 785M 4002M  149M 2930M|5627B 1890B|   0     0 |   0     0 |1475  2437 |0.95 0.77 0.55|1.0   0 169|   0     0 |openstack            28389 12%4786k  37k|bash                 2110   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 01 04:35:26 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:26| 24   3  73   0   0| 811M 3976M  149M 2930M|8136B 2308B|   0     0 |   0     0 |1081  1500 |0.95 0.77 0.55|1.0   0   0|   0     0 |openstack            28389 19%6358k   0 |openstack            283896358k   0  19%|mysqld       205M|   0     0 |  14   31    0  138    0
Apr 01 04:35:27 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:27| 23   3  74   0   0| 796M 3990M  149M 2930M|  13k 2160B|   0     0 |   0     0 | 950  1265 |0.95 0.77 0.55|1.0   0  22|   0     0 |openstack            28411 19%7739k  37k|bash                 2110   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 01 04:35:28 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:28| 23   5  72   0   0| 781M 4005M  149M 2930M|8073B 2106B|   0   984k|   0  12.0 |1297  2306 |0.95 0.77 0.55|1.0   0  72|   0     0 |openstack            284837.8%3968k  37k|bash                 2110   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 01 04:35:29 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:29| 23   3  74   0   0| 811M 3975M  149M 2930M|6477B 2160B|   0     0 |   0     0 |1292  2066 |0.95 0.77 0.55|1.0   0   0|   0     0 |openstack            28483 18%7175k 725B|openstack            284837175k 725B 18%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 01 04:35:30 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:30| 20   8  72   0   0| 798M 3988M  149M 2930M|5761B 2214B|   0   308k|   0  6.00 |1339  2097 |0.95 0.77 0.55|1.0   0 169|   0     0 |openstack            28652 19%7740k  37k|bash                 2110   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 01 04:35:31 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:31| 24   4  72   0   0| 769M 4017M  149M 2930M|6377B 2106B|   0     0 |   0     0 |1442  2081 |0.95 0.77 0.55|1.0   0  21|   0     0 |uwsgi                264513.5%6165B  19k|bash                 2110   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  168    0
Apr 01 04:35:32 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:32| 22   4  73   0   0| 805M 3981M  149M 2930M|5953B 2214B|   0   568k|   0  13.0 | 779   896 |0.95 0.77 0.55|1.0   0 3.0|   0     0 |openstack            28674 25%8997k  37k|openstack            286748997k  37k 25%|mysqld       205M|   0     0 |  14   29    0  168    0
Apr 01 04:35:33 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:33| 23   6  70   1   0| 784M 4002M  149M 2930M|7025B 2160B|   0  2732k|   0  78.0 |1695  2428 |0.95 0.77 0.55|1.0   0  72|   0     0 |openstack            28748 10%4374k  37k|bash                 2110   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 01 04:35:34 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:34| 24   3  73   0   0| 812M 3974M  149M 2930M|6893B 1998B|   0     0 |   0     0 |1183  1833 |0.95 0.77 0.55|2.0   0   0|   0     0 |openstack            28748 18%6770k 725B|openstack            287486770k 725B 18%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 01 04:35:35 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:35| 19   9  72   0   0| 793M 3993M  149M 2930M|  15k 2160B|   0     0 |   0     0 |1289  1916 |0.96 0.77 0.55|2.0   0 110|   0     0 |openstack            28858 16%6821k  37k|bash                 2110   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 01 04:35:36 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:36| 20   6  73   0   0| 770M 4016M  149M 2930M|5299B 2106B|   0   588k|   0  15.0 |1457  2210 |0.96 0.77 0.55|2.0   0  97|   0     0 |openstack            289562.0%1371k   0 |bash                 2110   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 01 04:35:37 cloud-provider-iscsi-0000000112 dstat.sh[24205]: 01-04 04:35:37| 24   3  74   0   0| 811M 3975M  149M 2930M|6077B 2160B|   0   628k|   0  16.0 | 819  1014 |0.96 0.77 0.55|1.0   0 1.0|   0     0 |openstack            28956 23%9775k  37k|openstack            289569775k  37k 23%|mysqld       205M|   0     0 |  14   31    0  188    0
