-- Logs begin at Thu 2020-04-16 17:09:05 UTC, end at Thu 2020-04-16 18:43:45 UTC. --
Apr 16 18:32:47 cloud-provider-iscsi-0000000301 systemd[1]: Started Devstack devstack@dstat.service.
Apr 16 18:32:47 cloud-provider-iscsi-0000000301 dstat.sh[24819]: [286B blob data]
Apr 16 18:32:47 cloud-provider-iscsi-0000000301 dstat.sh[24819]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 16 18:33:11 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:11| 21   5  74   1   0| 821M 3036M  154M 3822M|9669B   13k|   0  1792k|   0  60.0 |1268  2027 |0.98 0.72 0.54|3.0 1.0 2.0|   0     0 |keystone-manage      27248 22%4138k  13k|keystone-manage      272484138k  13k 22%|mysqld       203M|   0     0 |  14   12    0    9    0
Apr 16 18:33:12 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:12| 21   5  74   0   0| 768M 3089M  154M 3822M|7410B 7778B|   0    32k|   0  6.00 | 970  1274 |0.98 0.72 0.54|1.0   0  53|   0     0 |openstack            27327 12%5758k  37k|bash                 2342   18M  50k0.2%|mysqld       203M|   0     0 |  14    6    0   12    0
Apr 16 18:33:13 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:13| 24   3  74   0   0| 797M 3060M  154M 3822M|  15k 2052B|   0     0 |   0     0 | 997  1312 |0.98 0.72 0.54|1.0   0   0|   0     0 |openstack            27327 15%5490k   0 |openstack            273275490k   0  15%|mysqld       203M|   0     0 |  14   18    0   14    0
Apr 16 18:33:14 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:14| 19   4  73   3   0| 769M 3088M  154M 3822M|  10k 3904B|  72k    0 |18.0     0 |1250  1942 |0.98 0.72 0.54|1.0   0  61|   0     0 |openstack            273898.8%2908k  37k|bash                 2342   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   17    0
Apr 16 18:33:15 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:15| 24   3  73   0   0| 805M 3052M  154M 3823M|  16k 2160B|   0  9228k|   0   136 |1204  1496 |0.98 0.72 0.54|2.0   0 1.0|   0     0 |openstack            27389 21%8330k  33B|openstack            273898330k  33B 21%|mysqld       205M|   0     0 |  14   30    0   22    0
Apr 16 18:33:16 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:16| 22   6  72   0   0| 797M 3060M  154M 3823M|6074B 5782B|   0  1648k|   0  12.0 |1076  1631 |0.98 0.72 0.54|1.0   0 100|   0     0 |openstack            27489 22%9234k  37k|bash                 2342   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   22    0
Apr 16 18:33:17 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:17| 22   4  73   0   0| 772M 3085M  154M 3823M|7535B 3262B|   0   476k|   0  17.0 |1358  2243 |0.98 0.72 0.54|1.0   0  22|   0     0 |openstack            275119.2%3119k  37k|bash                 2342   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   30    0
Apr 16 18:33:18 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:18| 25   2  73   0   0| 806M 3051M  154M 3823M|7726B 2160B|   0  1908k|   0  55.0 |1155  1849 |0.98 0.72 0.54|2.0   0   0|   0     0 |openstack            27511 20%8106k   0 |openstack            275118106k   0  20%|mysqld       205M|   0     0 |  14   32    0   37    0
Apr 16 18:33:19 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:19| 23   5  71   0   0| 792M 3064M  154M 3823M|6257B 4294B|   0   392k|   0  14.0 |1066  1762 |0.98 0.72 0.54|2.0   0  76|   0     0 |openstack            27587 16%6749k  37k|bash                 2342   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0   38    0
Apr 16 18:33:20 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:20| 25   2  73   0   0| 811M 3046M  154M 3823M|7460B 2214B|   0  2924k|   0  29.0 |1460  2259 |0.98 0.73 0.54|3.0   0   0|   0     0 |openstack            27587 17%4484k 605B|openstack            275874484k 605B 17%|mysqld       205M|   0     0 |  14   30    0   46    0
Apr 16 18:33:21 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:21| 20   7  73   0   0| 796M 3061M  154M 3823M|7058B 5086B|   0     0 |   0     0 |1165  1664 |0.98 0.73 0.54|1.0   0 101|   0     0 |openstack            27688 19%7743k  37k|bash                 2342   11M  44k0.2%|mysqld       205M|   0     0 |  14   30    0   46    0
Apr 16 18:33:22 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:22| 21   6  73   0   0| 773M 3083M  154M 3823M|6045B 4002B|   0   328k|   0  6.00 |1327  2010 |0.98 0.73 0.54|2.0   0  68|   0     0 |openstack            277576.8%2056k   0 |bash                 2342   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   51    0
Apr 16 18:33:23 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:23| 22   4  74   0   0| 809M 3047M  154M 3823M|5646B 2406B|   0   568k|   0  14.0 | 691   994 |0.98 0.73 0.54|2.0   0 1.0|   0     0 |openstack            27757 24%9192k  37k|openstack            277579192k  37k 24%|mysqld       205M|   0     0 |  14   32    0   53    0
Apr 16 18:33:24 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:24| 22   6  72   0   0| 777M 3080M  154M 3823M|8393B 4518B|   0   168k|   0  3.00 |1411  2126 |0.98 0.73 0.54|3.0   0  70|   0     0 |openstack            278287.5%2056k   0 |bash                 2342   11M  40k0.5%|mysqld       205M|   0     0 |  14   30    0   57    0
Apr 16 18:33:25 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:25| 23   3  73   1   0| 814M 3042M  154M 3823M|8224B 2106B|   0  3132k|   0   271 |1236  1151 |0.98 0.73 0.55|2.0 1.0 1.0|   0     0 |openstack            27828 23%9182k  37k|openstack            278289182k  37k 23%|mysqld       205M|   0     0 |  14   32    0   59    0
Apr 16 18:33:26 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:26| 20   7  73   0   0| 800M 3056M  154M 3823M|7194B 4472B|   0  2680k|   0  87.0 |1262  1791 |0.98 0.73 0.55|2.0   0  69|   0     0 |openstack            27897 18%7743k  37k|bash                 2342   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   61    0
Apr 16 18:33:27 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:27| 21   6  73   0   0| 776M 3080M  154M 3823M|  15k 3054B|   0   320k|   0  9.00 |1156  1802 |0.98 0.73 0.55|2.0   0  72|   0     0 |openstack            279704.8%2037k   0 |bash                 2342   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   65    0
Apr 16 18:33:28 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:28| 23   3  74   0   0| 809M 3047M  154M 3823M|  18k 4226B|   0   532k|   0  14.0 | 764   926 |0.98 0.73 0.55|1.0   0 1.0|   0     0 |openstack            27970 25%8610k  37k|openstack            279708610k  37k 25%|mysqld       205M|   0     0 |  14   30    0   65    0
Apr 16 18:33:29 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:29| 21   6  73   0   0| 789M 3067M  154M 3823M|9989B 4970B|   0   256k|   0  8.00 |1237  2071 |0.98 0.73 0.55|2.0   0  80|   0     0 |openstack            28050 11%5175k  37k|bash                 2342   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   69    0
Apr 16 18:33:30 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:30| 24   3  73   0   0| 814M 3042M  154M 3823M|6580B 2106B|   0   448k|   0  8.00 | 818  1330 |0.98 0.74 0.55|2.0   0   0|   0     0 |openstack            28050 21%6073k  33B|openstack            280506073k  33B 21%|mysqld       205M|   0     0 |  14   30    0   74    0
Apr 16 18:33:31 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:31| 21   6  73   0   0| 801M 3055M  154M 3823M|7460B 4936B|   0  1628k|   0  4.00 | 906  1364 |0.98 0.74 0.55|1.0   0  86|   0     0 |openstack            28136 20%8289k  37k|bash                 2342   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   74    0
Apr 16 18:33:32 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:32| 21   5  73   0   0| 775M 3081M  154M 3823M|  12k 3180B|   0   372k|   0  3.00 |1265  2150 |0.98 0.74 0.55|2.0   0  97|   0     0 |openstack            282343.5%1668k   0 |bash                 2342   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   79    0
Apr 16 18:33:33 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:33| 24   3  74   0   0| 815M 3041M  154M 3823M|8066B 4930B|   0   540k|   0  14.0 | 789  1034 |0.98 0.74 0.55|1.0   0 1.0|   0     0 |openstack            28234 25%9567k  37k|openstack            282349567k  37k 25%|mysqld       205M|   0     0 |  14   32    0   80    0
Apr 16 18:33:34 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:34| 20   8  71   0   0| 784M 3071M  154M 3824M|  10k 7736B|   0   488k|   0  27.0 |1497  3063 |0.98 0.74 0.55|1.0   0 145|   0     0 |openstack            283799.8%3906k  37k|bash                 2342   11M  43k  0%|mysqld       205M|   0     0 |  14   30    0   84    0
Apr 16 18:33:35 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:35| 24   3  74   0   0| 816M 3039M  154M 3824M|  12k 2106B|   0   344k|   0  6.00 |1040  1709 |0.99 0.74 0.55|1.0   0   0|   0     0 |openstack            28379 19%7327k   0 |openstack            283797327k   0  19%|mysqld       205M|   0     0 |  14   32    0   91    0
Apr 16 18:33:36 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:36| 22   4  73   1   0| 800M 3056M  154M 3824M|9080B 3342B|   0  2712k|   0   148 |1079  1367 |0.99 0.74 0.55|1.0   0  22|   0     0 |openstack            28401 19%7743k  37k|bash                 2342   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   93    0
Apr 16 18:33:37 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:37| 24   5  72   0   0| 772M 3083M  154M 3824M|7444B 2160B|   0   316k|   0  14.0 |1335  2365 |0.99 0.74 0.55|2.0   0  71|   0     0 |uwsgi                269712.8%5161B  15k|bash                 2342   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  101    0
Apr 16 18:33:38 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:38| 23   3  74   0   0| 816M 3040M  154M 3824M|  16k 4272B|   0   336k|   0  6.00 | 767   830 |0.99 0.74 0.55|2.0   0 1.0|   0     0 |openstack            28473 25%  10M  37k|openstack            28473  10M  37k 25%|mysqld       205M|   0     0 |  14   32    0  102    0
Apr 16 18:33:39 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:39| 20   9  70   0   1| 780M 3076M  154M 3824M|  17k 6476B|   0   248k|   0  6.00 |2039  3514 |0.99 0.74 0.55|1.0   0 170|   0     0 |openstack            286445.5%2037k   0 |bash                 2342   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  110    0
Apr 16 18:33:40 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:40| 24   3  73   0   0| 816M 3039M  154M 3824M|7665B 4438B|   0   752k|   0  20.0 | 899  1136 |0.99 0.75 0.55|2.0   0 1.0|   0     0 |openstack            28644 23%9196k  37k|openstack            286449196k  37k 23%|mysqld       205M|   0     0 |  14   32    0  113    0
Apr 16 18:33:41 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:41| 22   4  74   0   0| 800M 3056M  154M 3824M|7967B 3252B|   0   800k|   0  14.0 |1240  1947 |0.99 0.75 0.55|4.0   0  22|   0     0 |openstack            28666 17%7743k  37k|bash                 2342   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  119    0
Apr 16 18:33:42 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:42| 23   6  70   0   0| 775M 3080M  154M 3824M|6735B 2160B|   0   464k|   0  11.0 |1343  2309 |0.99 0.75 0.55|3.0   0  71|   0     0 |uwsgi                269703.0%4634B  13k|bash                 2342   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  127    0
Apr 16 18:33:43 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:43| 23   4  74   0   0| 816M 3039M  154M 3824M|6411B 4270B|   0   564k|   0  17.0 | 659   898 |0.99 0.75 0.55|2.0   0 1.0|   0     0 |openstack            28738 24%  10M  37k|openstack            28738  10M  37k 24%|mysqld       205M|   0     0 |  14   32    0  126    0
Apr 16 18:33:44 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:44| 21   8  71   0   0| 781M 3075M  154M 3824M|  12k 8966B|   0   168k|   0  6.00 |1885  3714 |0.99 0.75 0.55|2.0   0 168|   0     0 |openstack            289077.5%2480k   0 |bash                 2342   11M  46k0.5%|mysqld       205M|   0     0 |  14   30    0  134    0
Apr 16 18:33:45 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:45| 25   2  74   0   0| 817M 3039M  154M 3824M|9196B 2160B|   0     0 |   0     0 | 939  1723 |0.99 0.75 0.56|2.0   0 1.0|   0     0 |openstack            28907 20%8752k  37k|openstack            289078752k  37k 20%|mysqld       205M|   0     0 |  14   32    0  141    0
Apr 16 18:33:46 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:46| 23   3  74   0   0| 804M 3051M  154M 3824M|5824B 3240B|   0   460k|   0  3.00 | 866  1082 |0.99 0.75 0.56|1.0   0  22|   0     0 |openstack            28929 21%8885k  37k|bash                 2342   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  142    0
Apr 16 18:33:47 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:47| 23   5  72   0   0| 781M 3074M  154M 3824M|7678B 4428B|   0   500k|   0  9.00 |1319  2301 |0.99 0.75 0.56|3.0   0  71|   0     0 |openstack            290017.2%2056k   0 |bash                 2342   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  150    0
Apr 16 18:33:48 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:48| 22   4  74   0   0| 817M 3038M  154M 3824M|7741B 2160B|   0   372k|   0  9.00 | 782  1071 |0.99 0.75 0.56|2.0   0 1.0|   0     0 |openstack            29001 23%9177k  37k|openstack            290019177k  37k 23%|mysqld       205M|   0     0 |  14   32    0  154    0
Apr 16 18:33:49 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:49| 20  10  70   0   0| 783M 3072M  154M 3824M|  11k 9846B|   0     0 |   0     0 |1771  3378 |0.99 0.75 0.56|1.0   0 171|   0     0 |openstack            291729.8%3045k  37k|bash                 2342   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  159    0
Apr 16 18:33:50 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:50| 23   3  74   0   0| 817M 3038M  154M 3824M|  17k 2052B|   0     0 |   0     0 | 862  1195 |0.99 0.76 0.56|3.0   0   0|   0     0 |openstack            29172 22%8188k   0 |openstack            291728188k   0  22%|mysqld       205M|   0     0 |  14   32    0  163    0
Apr 16 18:33:51 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:51| 23   3  73   0   0| 796M 3059M  154M 3824M|  14k 3294B|   0  2480k|   0  58.0 |1225  1664 |0.99 0.76 0.56|1.0   0  22|   0     0 |openstack            29194 16%6544k  37k|bash                 2342   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  166    0
Apr 16 18:33:52 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:52| 24   3  73   0   0| 815M 3040M  154M 3824M|8992B 2160B|   0   368k|   0  9.00 |1020  1626 |0.99 0.76 0.56|1.0   0   0|   0     0 |openstack            29194 19%4680k   0 |openstack            291944680k   0  19%|mysqld       205M|   0     0 |  14   30    0  174    0
Apr 16 18:33:53 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:53| 22   5  73   0   0| 806M 3049M  154M 3825M|8828B 4474B|   0   272k|   0  5.00 | 923  1399 |0.99 0.76 0.56|1.0   0  72|   0     0 |openstack            29266 23%8442k  37k|bash                 2342   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  174    0
Apr 16 18:33:54 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:54| 22   6  72   0   0| 768M 3086M  154M 3825M|8462B 2160B|   0    80k|   0  6.00 |1412  2258 |0.99 0.76 0.56|3.0   0  59|   0     0 |uwsgi                269714.8%4908B  15k|bash                 2342   11M  44k  0%|mysqld       205M|   0     0 |  14   30    0  183    0
Apr 16 18:33:55 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:55| 22   5  74   0   0| 812M 3042M  154M 3825M|7268B 5848B|   0     0 |   0     0 | 855  1283 |0.99 0.76 0.56|3.0   0  51|   0     0 |openstack            29376 23%  10M  37k|openstack            29376  10M  37k 23%|mysqld       205M|   0     0 |  14   30    0  183    0
Apr 16 18:33:56 cloud-provider-iscsi-0000000301 dstat.sh[24819]: 16-04 18:33:56| 20   7  73   0   0| 793M 3062M  154M 3825M|  16k 5574B|   0  1028k|   0  64.0 |1525  2108 |0.99 0.76 0.56|2.0   0  98|   0     0 |openstack            29474 11%5214k  37k|bash                 2342   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  188    0
