"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider1-0000016698",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","17 Mar 2020 03:45:17 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
17-03 03:45:40,20.707,10.859,68.182,0,0.253,815157248,3884040192,178270208,3339366400,10294,2160,0,20480,0,2,2149,3193,0.920,0.730,0.540,2,0,170,0,0,14,5,0,7,0
17-03 03:45:41,23.929,2.015,74.055,0,0,868089856,3831156736,178274304,3339362304,6896,2214,0,888832,0,4,741,912,0.920,0.730,0.540,2,0,2,0,0,14,7,0,7,0
17-03 03:45:42,20.948,5.736,72.569,0.499,0.249,798580736,3900567552,178302976,3339407360,6305,2160,0,483328,0,56,1429,2341,0.920,0.730,0.540,2,0,53,0,0,14,5,0,10,0
17-03 03:45:43,23.174,2.771,74.055,0,0,834826240,3864145920,178307072,3339403264,5661,1944,0,2519040,0,67,919,1166,0.920,0.730,0.540,2,0,1,0,0,14,13,0,11,0
17-03 03:45:44,20.151,4.282,72.796,2.771,0,803643392,3895111680,178311168,3339505664,7497,2160,69632,16384,17,3,1507,2192,0.930,0.730,0.540,2,0,61,0,0,14,29,0,15,0
17-03 03:45:45,22.727,3.535,73.232,0.253,0.253,844402688,3854209024,178311168,3339640832,8200,2160,0,10149888,0,133,966,978,0.930,0.730,0.540,2,0,4,0,0,14,29,0,15,0
17-03 03:45:46,21.608,6.281,71.859,0.251,0,822779904,3875782656,178311168,3339661312,10423,2160,0,1069056,0,8,1378,2088,0.930,0.730,0.540,2,0,101,0,0,14,29,0,20,0
17-03 03:45:47,23.426,2.519,73.804,0,0.252,851587072,3846696960,178311168,3339923456,15755,2106,0,0,0,0,1120,1646,0.930,0.730,0.540,2,0,0,0,0,14,29,0,28,0
17-03 03:45:48,22.864,3.518,73.618,0,0,841375744,3856797696,178311168,3340034048,6881,2214,0,0,0,0,836,1070,0.930,0.730,0.540,2,0,23,0,0,14,29,0,28,0
17-03 03:45:49,24.500,4,71.250,0,0.250,816513024,3881443328,178315264,3340201984,6455,2106,0,159744,0,13,1530,2552,0.850,0.720,0.540,2,0,73,0,0,14,29,0,36,0
17-03 03:45:50,22.475,3.283,73.232,1.010,0,855396352,3842560000,178319360,3340197888,6592,2092,0,6094848,0,201,1247,1148,0.850,0.720,0.540,2,0,2,0,0,14,31,0,37,0
17-03 03:45:51,20.750,6.500,72.500,0,0.250,816820224,3881091072,178319360,3340242944,6316,2160,0,0,0,0,1528,2524,0.850,0.720,0.540,2,0,100,0,0,14,29,0,44,0
17-03 03:45:52,23.810,2.256,73.935,0,0,854503424,3843407872,178319360,3340242944,5754,2106,0,0,0,0,861,1140,0.850,0.720,0.540,2,0,2,0,0,14,31,0,47,0
17-03 03:45:53,19.799,7.268,72.932,0,0,838234112,3859660800,178319360,3340259328,5330,2160,0,0,0,0,1111,1552,0.850,0.720,0.540,3,0,70,0,0,14,29,0,49,0
17-03 03:45:54,23.426,3.275,73.048,0,0.252,807305216,3890417664,178319360,3340414976,14775,2214,0,53248,0,3,1201,1776,0.870,0.730,0.540,2,0,30,0,0,14,29,0,55,0
17-03 03:45:55,21.608,5.025,73.367,0,0,849219584,3848491008,178323456,3340423168,21248,2160,0,1474560,0,63,1056,1274,0.870,0.730,0.540,2,0,44,0,0,14,29,0,55,0
17-03 03:45:56,21.357,5.528,72.864,0.251,0,819367936,3878313984,178339840,3340435456,6681,2160,0,184320,0,20,1195,1905,0.870,0.730,0.540,2,0,68,0,0,14,29,0,59,0
17-03 03:45:57,22.278,3.797,73.924,0,0,854614016,3843063808,178343936,3340431360,6318,2160,0,311296,0,14,771,878,0.870,0.730,0.540,2,0,2,0,0,14,29,0,59,0
17-03 03:45:58,19.799,7.018,72.682,0.251,0.251,836390912,3861258240,178343936,3340460032,7776,1944,0,65536,0,9,1204,1824,0.870,0.730,0.540,3,0,74,0,0,14,29,0,63,0
17-03 03:45:59,20.759,6.076,73.165,0,0,812384256,3885264896,178348032,3340455936,6731,2160,0,49152,0,3,1220,1757,0.880,0.730,0.550,3,0,77,0,0,14,29,0,67,0
17-03 03:46:00,22.475,3.535,72.727,1.263,0,846831616,3850866688,178352128,3340480512,6360,2160,0,6332416,0,356,1451,880,0.880,0.730,0.550,2,0,2,0,0,14,29,0,67,0
17-03 03:46:01,21.357,5.528,72.613,0.251,0.251,820600832,3876941824,178356224,3340627968,9086,2160,0,77824,0,9,1379,2137,0.880,0.730,0.550,2,0,85,0,0,14,29,0,72,0
17-03 03:46:02,24.121,2.010,73.869,0,0,859262976,3838279680,178364416,3340619776,9428,2160,0,237568,0,15,1009,1338,0.880,0.730,0.550,2,0,2,0,0,14,31,0,75,0
17-03 03:46:03,21.859,5.025,72.864,0,0.251,845295616,3852214272,178364416,3340652544,7975,2106,0,32768,0,3,1188,1882,0.880,0.730,0.550,2,0,99,0,0,14,29,0,77,0
17-03 03:46:04,22.693,4.988,72.070,0.249,0,810131456,3887370240,178376704,3340648448,15927,2214,0,245760,0,18,1286,2211,0.890,0.740,0.550,4,0,88,0,0,14,29,0,82,0
17-03 03:46:05,22.727,4.798,72.222,0,0.253,854794240,3842654208,178393088,3340681216,6931,1944,0,1245184,0,28,940,1399,0.890,0.740,0.550,2,0,60,0,0,14,29,0,82,0
17-03 03:46:06,22.750,4.250,73,0,0,820133888,3877273600,178397184,3340709888,8578,2106,0,28672,0,5,1242,2005,0.890,0.740,0.550,4,0,21,0,0,14,29,0,91,0
17-03 03:46:07,22.727,3.535,73.737,0,0,858640384,3838611456,178397184,3340865536,6653,2160,0,0,0,0,945,1269,0.890,0.740,0.550,2,0,2,0,0,14,31,0,96,0
17-03 03:46:08,22.886,5.473,71.393,0,0.249,842375168,3854848000,178397184,3340894208,8341,2214,0,49152,0,3,1084,1705,0.890,0.740,0.550,2,0,73,0,0,14,29,0,99,0
17-03 03:46:09,20.907,6.045,72.796,0.252,0,808861696,3888361472,178397184,3340894208,7034,2160,0,49152,0,5,1449,2706,0.900,0.740,0.550,2,0,95,0,0,14,29,0,108,0
17-03 03:46:10,23.116,4.523,72.111,0.251,0,849117184,3848040448,178405376,3340947456,16213,2160,0,1236992,0,33,949,1350,0.900,0.740,0.550,3,0,75,0,0,14,29,0,108,0
17-03 03:46:11,21.970,4.798,72.980,0,0.253,820400128,3876610048,178413568,3341086720,15272,2160,0,40960,0,6,1366,2106,0.900,0.740,0.550,2,0,21,0,0,14,29,0,117,0
17-03 03:46:12,23.058,3.258,73.684,0,0,859000832,3837976576,178413568,3341119488,11283,1944,0,0,0,0,829,970,0.900,0.740,0.550,3,0,2,0,0,14,29,0,119,0
17-03 03:46:13,22.922,4.786,71.788,0.252,0.252,836026368,3860905984,178425856,3341148160,7700,2160,0,147456,0,13,1463,2360,0.900,0.740,0.550,3,0,73,0,0,14,29,0,123,0
17-03 03:46:14,25,2,73,0,0,861569024,3835363328,178425856,3341148160,7458,2052,0,0,0,0,1143,1747,0.900,0.750,0.550,2,0,0,0,0,14,31,0,131,0
17-03 03:46:15,20.352,8.543,71.106,0,0,842690560,3854057472,178425856,3341332480,16065,2268,0,4096,0,1,1428,2283,0.900,0.750,0.550,3,0,172,0,0,14,29,0,132,0
17-03 03:46:16,23.426,3.275,73.048,0,0.252,820359168,3876384768,178429952,3341332480,5742,2160,0,73728,0,6,1206,1923,0.900,0.750,0.550,2,0,21,0,0,14,29,0,141,0
17-03 03:46:17,22.864,3.266,73.869,0,0,859738112,3836956672,178438144,3341369344,5775,2106,0,327680,0,15,768,911,0.900,0.750,0.550,2,0,2,0,0,14,31,0,142,0
17-03 03:46:18,22.250,5.250,72,0.250,0.250,839868416,3856654336,178442240,3341533184,5905,2214,0,36864,0,3,1400,2132,0.900,0.750,0.550,2,0,73,0,0,14,29,0,149,0
17-03 03:46:19,23.174,3.023,73.804,0,0,861868032,3834626048,178442240,3341557760,7797,1944,0,0,0,0,1062,1518,0.910,0.750,0.560,2,0,0,0,0,14,31,0,155,0
17-03 03:46:20,20,8.500,71.250,0,0.250,835080192,3861385216,178442240,3341586432,7443,2106,0,0,0,0,1524,2560,0.910,0.750,0.560,2,0,170,0,0,14,29,0,158,0
17-03 03:46:21,23.678,2.771,73.300,0.252,0,863207424,3833257984,178442240,3341586432,8331,2214,0,2695168,0,58,1296,1869,0.910,0.750,0.560,2,0,0,0,0,14,29,0,167,0
17-03 03:46:22,23.116,3.015,73.618,0,0.251,855658496,3840630784,178442240,3341758464,8188,2106,0,0,0,0,859,1089,0.910,0.750,0.560,2,0,23,0,0,14,29,0,167,0
17-03 03:46:23,22.362,5.779,71.608,0.251,0,833343488,3862900736,178450432,3341795328,8915,2214,0,241664,0,20,1324,2325,0.910,0.750,0.560,3,0,73,0,0,14,29,0,173,0
17-03 03:46:24,24.311,2.256,73.183,0,0.251,862588928,3833638912,178454528,3341807616,6974,2160,0,86016,0,6,1078,1819,0.920,0.750,0.560,2,0,0,0,0,14,31,0,181,0
17-03 03:46:25,19.095,8.543,72.362,0,0,843235328,3852828672,178454528,3341967360,9085,2106,0,0,0,0,1349,1913,0.920,0.750,0.560,2,0,113,0,0,14,29,0,182,0
17-03 03:46:26,21.465,5.303,72.980,0,0.253,819433472,3876618240,178470912,3341963264,9991,2160,0,184320,0,15,1386,2065,0.920,0.750,0.560,3,0,97,0,0,14,29,0,187,0
17-03 03:46:27,23.308,3.008,73.434,0.251,0,857591808,3838418944,178475008,3342000128,15763,1998,0,413696,0,17,784,888,0.920,0.750,0.560,2,0,2,0,0,14,29,0,187,0
17-03 03:46:28,20.551,7.519,71.679,0,0.251,823730176,3872243712,178487296,3342020608,7065,2160,0,159744,0,15,1664,2600,0.920,0.750,0.560,2,0,144,0,0,14,29,0,192,0
17-03 03:46:29,23.308,3.509,72.932,0.251,0,863285248,3832684544,178495488,3342016512,17891,2160,0,376832,0,13,1033,1420,0.930,0.760,0.560,2,0,2,0,0,14,31,0,197,0
17-03 03:46:30,22.943,3.491,73.317,0,0.249,841388032,3854532608,178503680,3342057472,9252,2160,0,49152,0,6,1104,1609,0.930,0.760,0.560,3,0,23,0,0,14,29,0,201,0
17-03 03:46:31,23.426,4.534,72.040,0,0,818737152,3877003264,178511872,3342233600,6954,2160,0,290816,0,29,1374,2250,0.930,0.760,0.560,2,0,71,0,0,14,29,0,209,0
17-03 03:46:32,23,3,73.500,0.250,0.250,860631040,3835097088,178520064,3342237696,7277,2160,0,151552,0,9,730,827,0.930,0.760,0.560,2,0,2,0,0,14,29,0,209,0
17-03 03:46:33,19.899,9.320,70.781,0,0,824037376,3871637504,178528256,3342282752,8682,2160,0,98304,0,12,1711,3195,0.930,0.760,0.560,2,0,168,0,0,14,29,0,218,0
17-03 03:46:34,23,3.500,73.500,0,0,862887936,3832782848,178528256,3342286848,8711,2160,0,258048,0,11,895,1146,0.930,0.760,0.560,2,0,2,0,0,14,31,0,220,0
17-03 03:46:35,22.250,4.250,73.250,0,0.250,837353472,3858153472,178528256,3342450688,7221,1890,0,0,0,0,1133,1814,0.930,0.760,0.560,2,0,25,0,0,14,29,0,226,0
17-03 03:46:36,22.166,5.290,72.292,0.252,0,813830144,3881635840,178528256,3342487552,7573,2214,0,200704,0,5,1272,2201,0.930,0.760,0.560,2,0,71,0,0,14,29,0,234,0
17-03 03:46:37,23.367,2.764,73.869,0,0,856961024,3838500864,178540544,3342479360,8238,2148,0,188416,0,15,832,957,0.930,0.760,0.560,2,0,2,0,0,14,29,0,234,0
17-03 03:46:38,18.342,10.302,70.854,0.251,0.251,823517184,3871768576,178540544,3342655488,9050,2256,0,45056,0,6,1593,3081,0.930,0.760,0.560,2,0,168,0,0,14,29,0,243,0
17-03 03:46:39,22.943,3.741,73.317,0,0,863629312,3831640064,178540544,3342671872,7961,2160,0,0,0,0,744,854,0.940,0.770,0.570,2,0,2,0,0,14,31,0,243,0
17-03 03:46:40,22.922,3.778,73.300,0,0,831074304,3864158208,178540544,3342704640,8931,2106,0,0,0,0,1278,2039,0.940,0.770,0.570,2,0,23,0,0,14,29,0,251,0
17-03 03:46:41,23.232,3.030,73.485,0,0.253,861569024,3833647104,178540544,3342716928,7194,2160,0,32768,0,3,1165,1700,0.940,0.770,0.570,1,1,0,0,0,14,31,0,258,0
17-03 03:46:42,23.750,3.750,72.500,0,0,850046976,3845001216,178544640,3342880768,7033,2214,0,53248,0,2,981,1413,0.940,0.770,0.570,2,0,73,0,0,14,29,0,259,0
17-03 03:46:43,21.772,5.570,72.405,0,0.253,813547520,3881451520,178565120,3342909440,7876,1944,0,196608,0,19,1805,3053,0.940,0.770,0.570,2,0,100,0,0,14,29,0,268,0
17-03 03:46:44,23.367,3.266,73.367,0,0,857980928,3836997632,178577408,3342917632,15891,2160,0,360448,0,20,868,1070,0.940,0.770,0.570,2,0,17,0,0,14,29,0,264,0
17-03 03:46:45,19.500,7.500,72.500,0.250,0.250,824475648,3870150656,178581504,3343261696,8722,2106,0,77824,0,9,1317,2027,0.940,0.770,0.570,2,0,93,0,0,14,29,0,269,0
17-03 03:46:46,22.727,3.283,73.990,0,0,862334976,3832025088,178585600,3343523840,8980,2160,0,159744,0,9,798,905,0.940,0.770,0.570,3,0,2,0,0,14,31,0,261,0
17-03 03:46:47,20.802,6.266,72.932,0,0,845979648,3848409088,178589696,3343491072,6708,2214,0,118784,0,10,1136,1826,0.940,0.770,0.570,2,0,78,0,0,14,29,0,265,0
17-03 03:46:48,23.869,2.764,73.116,0,0.251,862846976,3830947840,178589696,3344084992,7441,2160,0,0,0,0,1101,1668,0.940,0.770,0.570,2,0,0,0,0,14,29,0,266,0
17-03 03:46:49,22.362,4.020,73.618,0,0,848629760,3845214208,178589696,3344031744,6684,2160,0,0,0,0,816,1080,0.950,0.780,0.570,3,0,23,0,0,14,29,0,266,0
17-03 03:46:50,21.717,5.051,72.727,0.253,0.253,824107008,3869532160,178589696,3344232448,6671,2254,0,167936,0,14,1295,2085,0.950,0.780,0.570,3,0,44,0,0,14,29,0,266,0
17-03 03:46:51,23.485,2.525,73.737,0.253,0,859766784,3833835520,178597888,3344261120,6292,1944,0,3465216,0,109,843,912,0.950,0.780,0.570,2,0,2,0,0,14,29,0,266,0
17-03 03:46:52,20.802,6.266,72.682,0,0.251,824004608,3869417472,178606080,3344433152,7183,2160,0,49152,0,6,1414,2483,0.950,0.780,0.570,2,0,68,0,0,14,29,0,267,0
17-03 03:46:53,23.308,3.258,73.434,0,0,863391744,3830026240,178606080,3344433152,7745,2160,0,0,0,0,977,1493,0.950,0.780,0.570,2,0,2,0,0,14,31,0,272,0
17-03 03:46:54,22.693,4.239,72.818,0,0.249,848093184,3845279744,178606080,3344478208,13838,2160,0,0,0,0,993,1377,0.950,0.780,0.570,2,0,23,0,0,14,29,0,268,0
17-03 03:46:55,22.500,5,72.500,0,0,824422400,3868946432,178610176,3344478208,6354,2160,0,49152,0,3,1316,2091,0.950,0.780,0.570,2,0,46,0,0,14,29,0,276,0
17-03 03:46:56,22.306,3.759,73.434,0.251,0.251,863260672,3829932032,178618368,3344642048,15969,2106,0,167936,0,11,828,1119,0.950,0.780,0.570,2,0,2,0,0,14,29,0,271,0
17-03 03:46:57,21.106,6.030,72.864,0,0,836313088,3856838656,178618368,3344678912,7101,2214,0,0,0,0,1360,2183,0.950,0.780,0.570,2,0,70,0,0,14,29,0,278,0
17-03 03:46:58,23.559,3.759,72.431,0,0.251,811855872,3881111552,178626560,3344855040,6902,1944,0,65536,0,6,1102,1744,0.950,0.780,0.570,2,0,12,0,0,14,29,0,283,0
17-03 03:46:59,21.859,4.271,73.869,0,0,858169344,3834793984,178626560,3344859136,5437,2160,0,0,0,0,747,915,0.960,0.780,0.580,2,0,11,0,0,14,29,0,283,0
17-03 03:47:00,22.475,4.798,72.475,0.253,0,834203648,3858718720,178634752,3344887808,9456,2160,0,143360,0,13,1369,2198,0.960,0.780,0.580,2,0,46,0,0,14,29,0,287,0
17-03 03:47:01,24.060,2.506,73.183,0,0.251,863342592,3829579776,178634752,3344887808,5894,2160,0,69632,0,15,1115,1736,0.960,0.780,0.580,2,0,0,0,0,14,31,0,294,0
17-03 03:47:02,20.854,6.533,72.613,0,0,848621568,3844120576,178634752,3345063936,8344,2106,0,0,0,0,1185,1751,0.960,0.780,0.580,3,0,70,0,0,14,29,0,291,0
17-03 03:47:03,23.116,3.518,73.116,0,0.251,815767552,3876974592,178634752,3345063936,6455,2214,0,53248,0,5,1311,2003,0.960,0.780,0.580,2,0,21,0,0,14,29,0,300,0
17-03 03:47:04,22.864,3.518,73.618,0,0,857202688,3835498496,178647040,3345092608,7898,2106,0,327680,0,15,773,876,0.960,0.790,0.580,2,0,2,0,0,14,29,0,290,0
17-03 03:47:05,23.058,4.511,72.180,0,0.251,828092416,3864551424,178659328,3345133568,6945,2106,0,81920,0,9,1390,2227,0.960,0.790,0.580,2,0,47,0,0,14,29,0,298,0
17-03 03:47:06,23.990,2.778,73.232,0,0,862519296,3830087680,178659328,3345170432,9378,2052,0,0,0,0,1229,2049,0.960,0.790,0.580,2,0,1,0,0,14,29,0,298,0
17-03 03:47:07,22.250,4.500,73,0,0.250,849223680,3843244032,178659328,3345309696,6133,2106,0,86016,0,2,1034,1404,0.960,0.790,0.580,2,0,70,0,0,14,29,0,298,0
17-03 03:47:08,23.559,4.010,72.431,0,0,820248576,3872165888,178667520,3345350656,7319,2214,0,81920,0,6,1476,2174,0.960,0.790,0.580,2,0,21,0,0,14,29,0,299,0
17-03 03:47:09,22.500,3.750,73.250,0.250,0.250,858144768,3834261504,178671616,3345350656,13015,2106,0,159744,0,9,744,837,0.960,0.790,0.580,3,0,2,0,0,14,29,0,299,0
17-03 03:47:10,21.970,5.556,72.475,0,0,829673472,3862560768,178679808,3345514496,6489,2160,0,81920,0,9,1344,2077,0.960,0.790,0.580,3,0,45,0,0,14,29,0,298,0
17-03 03:47:11,23.750,3,73,0,0.250,862908416,3829325824,178679808,3345514496,6256,2214,0,0,0,0,1057,1549,0.960,0.790,0.580,2,0,1,0,0,14,31,0,304,0
17-03 03:47:12,19.095,8.794,72.111,0,0,839163904,3853004800,178688000,3345567744,6217,2160,0,94208,0,8,1438,2527,0.960,0.790,0.580,3,0,160,0,0,14,29,0,296,0
17-03 03:47:13,23.058,4.010,72.431,0.251,0.251,812961792,3879206912,178712576,3345543168,14524,1944,0,229376,0,21,1251,2092,0.960,0.790,0.580,2,0,64,0,0,14,29,0,302,0
17-03 03:47:14,22.475,4.545,72.727,0.253,0,851247104,3840729088,178716672,3345731584,6141,2160,0,819200,0,27,953,1500,0.970,0.790,0.580,2,0,86,0,0,14,29,0,302,0
17-03 03:47:15,25.693,2.267,71.788,0,0.252,864817152,3827105792,178716672,3345780736,6305,2160,0,40960,0,6,1653,2765,0.970,0.790,0.580,3,0,2,0,0,14,31,0,300,0
17-03 03:47:16,21.914,4.534,73.552,0,0,848543744,3843215360,178716672,3345936384,7081,2160,0,0,0,0,1041,1391,0.970,0.790,0.580,2,0,23,0,0,14,29,0,302,0
17-03 03:47:17,24.747,2.020,72.980,0,0.253,862691328,3829059584,178724864,3345936384,5793,2106,0,65536,0,6,1611,2610,0.970,0.790,0.580,2,0,0,0,0,14,29,0,305,0
17-03 03:47:18,23.367,4.523,72.111,0,0,851992576,3839680512,178737152,3346001920,8028,2214,0,65536,0,8,1229,1857,0.970,0.790,0.580,2,0,73,0,0,14,29,0,307,0
17-03 03:47:19,25.063,2.506,72.180,0,0.251,865669120,3825872896,178737152,3346132992,5943,2160,0,0,0,0,1850,3102,0.970,0.800,0.580,2,0,0,0,0,14,31,0,313,0
17-03 03:47:20,18.182,9.596,71.970,0,0.253,846065664,3845390336,178737152,3346214912,5650,1944,0,0,0,0,1536,2436,0.970,0.800,0.580,2,0,186,0,0,14,29,0,314,0
17-03 03:47:21,24.500,2.750,72.500,0.250,0,866111488,3825332224,178749440,3346214912,9658,2160,0,94208,0,6,1291,1848,0.970,0.800,0.580,2,0,0,0,0,14,31,0,313,0
17-03 03:47:22,23.308,4.010,71.930,0.501,0.251,829538304,3861696512,178753536,3346411520,9831,2106,0,3723264,0,95,1655,2231,0.970,0.800,0.580,2,0,22,0,0,14,29,0,320,0
17-03 03:47:23,24.372,2.010,73.367,0.251,0,864092160,3827118080,178761728,3346423808,8776,2160,0,77824,0,6,992,1388,0.970,0.800,0.580,2,0,1,0,0,14,31,0,312,0
17-03 03:47:24,22.670,5.290,72.040,0,0,831176704,3859832832,178769920,3346616320,7565,2214,0,118784,0,9,1641,2811,0.970,0.800,0.590,3,0,72,0,0,14,29,0,321,0
17-03 03:47:25,22.362,4.020,73.367,0,0.251,866213888,3824791552,178774016,3346616320,16894,2160,0,311296,0,15,927,1221,0.970,0.800,0.590,2,0,3,0,0,14,31,0,310,0
17-03 03:47:26,23.291,4.051,72.405,0,0.253,814972928,3875823616,178774016,3346821120,9283,2160,0,36864,0,5,2097,3745,0.970,0.800,0.590,2,0,80,0,0,14,29,0,323,0
17-03 03:47:27,22.166,4.282,73.552,0,0,855093248,3835699200,178774016,3346825216,8081,2160,0,16384,0,3,834,1007,0.970,0.800,0.590,2,0,34,0,0,14,29,0,318,0
17-03 03:47:28,21.357,5.528,72.613,0.251,0.251,826638336,3864117248,178778112,3346853888,6459,1944,0,73728,0,6,1204,1871,0.970,0.800,0.590,2,0,51,0,0,14,29,0,324,0
17-03 03:47:29,23.308,3.008,73.684,0,0,865845248,3824910336,178782208,3346849792,7325,2106,0,73728,0,6,992,1332,0.970,0.810,0.590,2,0,2,0,0,14,29,0,323,0
17-03 03:47:30,20.506,6.329,73.165,0,0,844185600,3846541312,178790400,3346866176,6841,2106,0,479232,0,15,1093,1547,0.970,0.810,0.590,3,0,83,0,0,14,29,0,323,0
17-03 03:47:31,22.943,3.491,73.067,0.249,0.249,816582656,3874140160,178794496,3346866176,7993,2268,0,434176,0,14,942,1773,0.970,0.810,0.590,2,0,29,0,0,14,29,0,322,0
17-03 03:47:32,22.362,4.271,73.367,0,0,857427968,3833094144,178806784,3347042304,9599,2160,0,3067904,0,53,1037,1394,0.970,0.810,0.590,2,0,37,0,0,14,29,0,322,0
