"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider1-0000012241",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","09 Mar 2020 21:34:57 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
09-03 21:35:26,1.003,0.501,98.496,0,0,832516096,3861868544,177950720,3344588800,6571,2052,0,0,0,0,356,530,0.700,0.680,0.510,1,0,0,0,0,14,6,0,10,0
09-03 21:35:27,0.750,0.500,98.750,0,0,832548864,3861835776,177950720,3344588800,6408,2052,0,0,0,0,333,520,0.700,0.680,0.510,1,0,0,0,0,14,6,0,10,0
09-03 21:35:28,1.253,0.501,98.246,0,0,832745472,3861639168,177950720,3344588800,6827,2244,0,0,0,0,347,517,0.700,0.680,0.510,1,0,0,0,0,14,6,0,10,0
09-03 21:35:29,0.998,0.499,98.254,0,0.249,832712704,3861671936,177950720,3344588800,5862,2160,0,2461696,0,15,342,492,0.640,0.670,0.510,1,0,0,0,0,14,6,0,10,0
09-03 21:35:30,0.501,0.501,98.747,0.251,0,832811008,3861573632,177950720,3344588800,6619,2160,0,40960,0,2,383,587,0.640,0.670,0.510,1,0,0,0,0,14,6,0,10,0
09-03 21:35:31,1.003,0.752,98.246,0,0,833167360,3861217280,177950720,3344588800,7245,2160,0,0,0,0,430,618,0.640,0.670,0.510,1,0,2,0,0,14,6,0,10,0
09-03 21:35:32,0.995,0.498,98.259,0,0.249,833253376,3861131264,177950720,3344588800,6588,2160,0,0,0,0,352,534,0.640,0.670,0.510,1,0,0,0,0,14,6,0,10,0
09-03 21:35:33,0.501,0.752,98.747,0,0,833253376,3861131264,177950720,3344588800,7076,2160,0,0,0,0,384,579,0.640,0.670,0.510,1,0,0,0,0,14,6,0,10,0
09-03 21:35:34,0.750,1,98.250,0,0,833155072,3861225472,177950720,3344592896,23164,2202,0,1077248,0,37,414,547,0.590,0.660,0.510,1,0,0,0,0,14,6,0,10,0
09-03 21:35:35,0.752,1.003,98.246,0,0,833179648,3861196800,177954816,3344592896,5237,1944,0,151552,0,2,412,639,0.590,0.660,0.510,1,0,0,0,0,14,6,0,10,0
09-03 21:35:36,1.003,0.251,98.747,0,0,833212416,3861164032,177954816,3344592896,9905,2160,0,0,0,0,389,563,0.590,0.660,0.510,1,0,0,0,0,14,6,0,10,0
09-03 21:35:37,0.998,0.249,98.504,0,0.249,833212416,3861164032,177954816,3344592896,10177,2160,0,0,0,0,349,512,0.590,0.660,0.510,1,0,0,0,0,14,6,0,10,0
09-03 21:35:38,0.750,0.750,98.500,0,0,833114112,3861262336,177954816,3344592896,6017,2160,0,0,0,0,367,540,0.590,0.660,0.510,1,0,0,0,0,14,6,0,10,0
09-03 21:35:39,0.752,0.752,98.496,0,0,833310720,3861065728,177954816,3344592896,7223,2160,0,2215936,0,7,338,499,0.540,0.650,0.510,1,0,0,0,0,14,6,0,10,0
09-03 21:35:40,1.005,0,98.744,0.251,0,833142784,3861229568,177958912,3344592896,8857,2160,0,118784,0,2,411,593,0.540,0.650,0.510,1,0,0,0,0,14,6,0,10,0
09-03 21:35:41,1,0.500,98.250,0,0.250,833204224,3861164032,177958912,3344596992,7817,2160,0,0,0,0,404,581,0.540,0.650,0.510,1,0,2,0,0,14,6,0,10,0
09-03 21:35:42,0.750,0.500,98.750,0,0,833204224,3861164032,177958912,3344596992,5682,2106,0,0,0,0,280,432,0.540,0.650,0.510,1,0,0,0,0,14,6,0,10,0
09-03 21:35:43,1,0.500,98.500,0,0,833138688,3861229568,177958912,3344596992,6222,2052,0,0,0,0,313,492,0.540,0.650,0.510,1,0,0,0,0,14,6,0,10,0
09-03 21:35:44,1.250,0.500,98.250,0,0,833400832,3860967424,177958912,3344596992,7334,2106,0,577536,0,2,311,469,0.500,0.640,0.500,1,0,0,0,0,14,6,0,10,0
09-03 21:35:45,1.003,0.251,98.496,0.251,0,833302528,3861065728,177958912,3344596992,5618,2160,0,86016,0,2,314,509,0.500,0.640,0.500,1,0,0,0,0,14,6,0,10,0
09-03 21:35:46,0.501,0.501,98.997,0,0,833363968,3861000192,177958912,3344601088,15862,2160,0,0,0,0,328,491,0.500,0.640,0.500,1,0,0,0,0,14,6,0,10,0
09-03 21:35:47,0.750,0.500,98.500,0,0.250,833331200,3861032960,177958912,3344601088,5997,2160,0,0,0,0,322,496,0.500,0.640,0.500,1,0,0,0,0,14,6,0,10,0
09-03 21:35:48,0.750,0.750,98.500,0,0,833167360,3861196800,177958912,3344601088,5677,2106,0,0,0,0,349,536,0.500,0.640,0.500,1,0,0,0,0,14,6,0,10,0
09-03 21:35:49,0.750,0.500,98.750,0,0,833228800,3861131264,177958912,3344605184,5826,2214,0,0,0,0,313,487,0.460,0.620,0.500,1,0,0,0,0,14,6,0,10,0
09-03 21:35:50,1.003,0.501,98.246,0.251,0,833224704,3861131264,177963008,3344605184,6162,2160,0,1191936,0,103,558,580,0.460,0.620,0.500,1,0,0,0,0,14,6,0,10,0
09-03 21:35:51,0.998,0.748,98.005,0,0.249,833323008,3861032960,177963008,3344605184,5800,2160,0,0,0,0,375,596,0.460,0.620,0.500,1,0,2,0,0,14,6,0,10,0
09-03 21:35:52,0.500,0.750,98.750,0,0,833290240,3861065728,177963008,3344605184,6271,1998,0,0,0,0,317,497,0.460,0.620,0.500,1,0,0,0,0,14,6,0,10,0
09-03 21:35:53,0.752,0.501,98.747,0,0,833290240,3861065728,177963008,3344605184,5761,2052,0,0,0,0,339,546,0.460,0.620,0.500,1,0,0,0,0,14,6,0,10,0
09-03 21:35:54,0.503,0.503,98.995,0,0,833355776,3861000192,177963008,3344605184,5435,2160,0,0,0,0,310,499,0.420,0.610,0.500,1,0,0,0,0,14,6,0,8,0
09-03 21:35:55,1.253,0.251,96.491,2.005,0,833220608,3861131264,177967104,3344605184,6615,2214,0,876544,0,53,480,622,0.420,0.610,0.500,1,0,0,0,0,14,6,0,8,0
09-03 21:35:56,0.746,0.746,98.259,0,0.249,833187840,3861164032,177967104,3344605184,9955,2160,0,0,0,0,350,496,0.420,0.610,0.500,1,0,0,0,0,14,6,0,8,0
09-03 21:35:57,1.003,0.251,98.747,0,0,833118208,3861229568,177967104,3344609280,6703,2148,0,0,0,0,333,506,0.420,0.610,0.500,1,0,0,0,0,14,6,0,8,0
09-03 21:35:58,0.752,0.501,98.747,0,0,833282048,3861065728,177967104,3344609280,8219,2214,0,0,0,0,347,582,0.420,0.610,0.500,1,0,0,0,0,14,6,0,8,0
09-03 21:35:59,0.750,0.500,98.750,0,0,833282048,3861065728,177967104,3344609280,22937,2106,0,0,0,0,315,504,0.390,0.600,0.490,1,0,0,0,0,14,6,0,8,0
09-03 21:36:00,1,0.500,97.500,1,0,833019904,3861327872,177967104,3344609280,9579,2254,0,278528,0,39,476,616,0.390,0.600,0.490,1,0,0,0,0,14,6,0,8,0
09-03 21:36:01,0.754,0.503,98.744,0,0,833019904,3861327872,177967104,3344609280,6901,2214,0,0,0,0,367,588,0.390,0.600,0.490,1,0,2,0,0,14,6,0,8,0
09-03 21:36:02,0.746,0.746,98.259,0,0.249,833081344,3861266432,177967104,3344609280,6224,1944,0,0,0,0,275,473,0.390,0.600,0.490,1,0,0,0,0,14,6,0,6,0
09-03 21:36:03,1,0.500,98.500,0,0,833277952,3861069824,177967104,3344609280,6423,2106,0,0,0,0,297,507,0.390,0.600,0.490,1,0,0,0,0,14,6,0,6,0
09-03 21:36:04,0.752,0.501,98.747,0,0,833273856,3861069824,177967104,3344613376,6816,2214,0,0,0,0,304,478,0.360,0.590,0.490,1,0,0,0,0,14,6,0,6,0
09-03 21:36:05,0.754,0.251,98.995,0,0,833241088,3861102592,177967104,3344613376,4582,2160,0,32768,0,2,319,541,0.360,0.590,0.490,1,0,0,0,0,14,6,0,6,0
09-03 21:36:06,1.003,0.251,98.747,0,0,833241088,3861102592,177967104,3344613376,6739,2160,0,0,0,0,319,557,0.360,0.590,0.490,1,0,0,0,0,14,6,0,6,0
09-03 21:36:07,1.250,0,98.750,0,0,833306624,3861037056,177967104,3344613376,8208,2160,0,0,0,0,318,501,0.360,0.590,0.490,1,0,0,0,0,14,6,0,6,0
09-03 21:36:08,0.998,0.499,98.254,0,0.249,833273856,3861069824,177967104,3344613376,7907,2106,0,0,0,0,335,532,0.360,0.590,0.490,1,0,0,0,0,14,6,0,6,0
09-03 21:36:09,0.998,0.748,98.254,0,0,833273856,3861069824,177967104,3344613376,7346,1890,0,0,0,0,332,536,0.330,0.580,0.490,1,0,0,0,0,14,6,0,6,0
09-03 21:36:10,1.759,0.251,97.236,0.754,0,833110016,3861233664,177967104,3344613376,14413,2268,0,151552,0,24,421,599,0.330,0.580,0.490,1,0,0,0,0,14,6,0,7,0
09-03 21:36:11,1.003,0.501,98.496,0,0,833335296,3861008384,177967104,3344613376,6340,2160,0,32768,0,2,407,600,0.330,0.580,0.490,1,0,2,0,0,14,6,0,7,0
09-03 21:36:12,0.499,0.748,98.504,0,0.249,833236992,3861106688,177967104,3344613376,6229,2160,0,0,0,0,334,496,0.330,0.580,0.490,3,0,0,0,0,14,6,0,5,0
09-03 21:36:13,0.750,0.750,98.500,0,0,833396736,3860942848,177967104,3344617472,7893,2160,0,0,0,0,330,521,0.330,0.580,0.490,1,0,0,0,0,14,6,0,5,0
09-03 21:36:14,0.750,0.500,98.750,0,0,833359872,3860975616,177967104,3344621568,5467,2160,0,0,0,0,262,450,0.300,0.570,0.490,1,0,0,0,0,14,6,0,5,0
09-03 21:36:15,1,0.500,98.500,0,0,833458176,3860877312,177967104,3344621568,7450,2160,0,0,0,0,317,523,0.300,0.570,0.490,1,0,0,0,0,14,6,0,5,0
09-03 21:36:16,1.485,0.743,96.782,0.743,0.248,833486848,3860844544,177971200,3344621568,8289,2160,0,299008,0,31,370,504,0.300,0.570,0.490,1,0,0,0,0,14,6,0,5,0
09-03 21:36:17,1.003,0.251,98.747,0,0,833355776,3860975616,177971200,3344621568,7818,2160,0,0,0,0,270,438,0.300,0.570,0.490,1,0,0,0,0,14,6,0,5,0
09-03 21:36:18,0.750,0.500,98.750,0,0,833323008,3861008384,177971200,3344621568,6459,1890,0,0,0,0,267,451,0.300,0.570,0.490,1,0,0,0,0,14,6,0,5,0
09-03 21:36:19,0.500,0.750,98.750,0,0,833323008,3861008384,177971200,3344621568,5864,2214,0,0,0,0,252,448,0.280,0.560,0.480,1,0,0,0,0,14,6,0,5,0
09-03 21:36:20,1.003,0.501,98.496,0,0,833318912,3861008384,177971200,3344625664,14608,2160,0,0,0,0,353,576,0.280,0.560,0.480,1,0,0,0,0,14,6,0,4,0
09-03 21:36:21,0.752,0.752,98.496,0,0,833216512,3861106688,177975296,3344625664,15054,2160,0,36864,0,2,408,630,0.280,0.560,0.480,1,0,2,0,0,14,6,0,4,0
09-03 21:36:22,0.998,0.748,98.005,0,0.249,833245184,3861008384,177975296,3344695296,7357,2160,0,0,0,0,325,500,0.280,0.560,0.480,1,0,0,0,0,14,6,0,1,0
09-03 21:36:23,0.752,0.501,98.747,0,0,833114112,3861008384,177975296,3344826368,6153,2160,0,0,0,0,314,508,0.280,0.560,0.480,1,0,0,0,0,14,6,0,1,0
09-03 21:36:24,1.005,0,98.995,0,0,833118208,3861004288,177975296,3344826368,6110,2160,0,0,0,0,275,461,0.260,0.550,0.480,1,0,0,0,0,14,6,0,1,0
09-03 21:36:25,1.250,0.250,98.500,0,0,833118208,3861004288,177975296,3344826368,5486,2160,0,0,0,0,292,514,0.260,0.550,0.480,1,0,0,0,0,14,6,0,1,0
09-03 21:36:26,0.750,0.500,98.250,0.500,0,833081344,3861037056,177979392,3344826368,6838,2160,0,245760,0,35,388,535,0.260,0.550,0.480,1,0,0,0,0,14,6,0,1,0
09-03 21:36:27,0.500,0.500,98.750,0,0.250,833077248,3861037056,177979392,3344830464,7314,1998,0,0,0,0,298,487,0.260,0.550,0.480,1,0,0,0,0,14,6,0,1,0
09-03 21:36:28,1.003,0.251,98.747,0,0,833011712,3861102592,177979392,3344830464,7902,2190,0,0,0,0,273,517,0.260,0.550,0.480,1,0,0,0,0,14,6,0,1,0
09-03 21:36:29,1,0.250,98.750,0,0,833077248,3861037056,177979392,3344830464,6816,2160,0,0,0,0,255,483,0.240,0.540,0.480,1,0,0,0,0,14,6,0,1,0
09-03 21:36:30,1,0.500,98.500,0,0,833044480,3861069824,177979392,3344830464,8907,2160,0,0,0,0,285,539,0.240,0.540,0.480,1,0,0,0,0,14,6,0,1,0
09-03 21:36:31,1.003,0.752,97.995,0.251,0,833138688,3860975616,177979392,3344830464,6223,2160,0,32768,0,2,361,653,0.240,0.540,0.480,1,0,2,0,0,14,6,0,1,0
09-03 21:36:32,0.998,0.499,98.005,0.249,0.249,833265664,3860848640,177979392,3344830464,7424,2160,0,118784,0,25,359,568,0.240,0.540,0.480,1,0,0,0,0,14,6,0,1,0
09-03 21:36:33,1.003,0.501,98.496,0,0,833167360,3860946944,177979392,3344830464,22989,2106,0,0,0,0,331,578,0.240,0.540,0.480,1,0,0,0,0,14,6,0,1,0
09-03 21:36:34,0.998,0.499,98.504,0,0,833134592,3860979712,177979392,3344830464,6497,2052,0,0,0,0,297,501,0.220,0.540,0.470,5,0,0,0,0,14,6,0,1,0
09-03 21:36:35,0.750,0.750,98.500,0,0,833327104,3860783104,177979392,3344834560,7946,2052,0,0,0,0,314,524,0.220,0.540,0.470,1,0,0,0,0,14,6,0,1,0
09-03 21:36:36,0.754,0.251,98.995,0,0,833294336,3860815872,177979392,3344834560,12882,2214,0,32768,0,2,340,514,0.220,0.540,0.470,1,0,0,0,0,14,6,0,1,0
09-03 21:36:37,0.995,0.498,98.010,0.249,0.249,833228800,3860881408,177979392,3344834560,6111,2160,0,118784,0,24,383,542,0.220,0.540,0.470,1,0,0,0,0,14,6,0,1,0
09-03 21:36:38,4.534,0.756,94.710,0,0,783077376,3911032832,177979392,3344834560,6916,2358,0,0,0,0,382,560,0.220,0.540,0.470,2,0,3,0,0,14,5,0,1,0
09-03 21:36:39,15.212,9.476,74.813,0.499,0,788561920,3904921600,177979392,3345395712,12708,2106,356352,0,6,0,1637,2204,0.360,0.560,0.480,1,0,145,0,0,14,5,0,1,0
09-03 21:36:40,12.531,7.018,79.699,0.501,0.251,751198208,3941146624,177979392,3345530880,30952,3414900,45056,0,4,0,1484,1619,0.360,0.560,0.480,1,0,26,0,0,14,5,0,1,0
09-03 21:36:41,1.250,0.750,98,0,0,751325184,3941015552,177979392,3345534976,6048,1998,0,0,0,0,376,572,0.360,0.560,0.480,1,0,2,0,0,14,5,0,1,0
09-03 21:36:42,0.750,0.750,98.250,0.250,0,751194112,3941146624,177983488,3345530880,5214,2106,0,1638400,0,5,309,479,0.360,0.560,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:36:43,1.005,0.503,97.739,0.754,0,751292416,3941019648,177983488,3345539072,6411,2256,0,2494464,0,272,876,593,0.360,0.560,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:36:44,0.746,0.746,98.259,0,0.249,751259648,3941052416,177983488,3345539072,5666,2160,0,0,0,0,267,433,0.330,0.550,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:36:45,0.750,0.750,98.500,0,0,751226880,3941085184,177983488,3345539072,6901,2160,0,0,0,0,324,519,0.330,0.550,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:36:46,1,0.500,98.500,0,0,751226880,3941085184,177983488,3345539072,6860,2106,0,0,0,0,310,487,0.330,0.550,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:36:47,0.998,0.499,98.504,0,0,751517696,3940790272,177987584,3345539072,7903,2214,0,73728,0,2,309,495,0.330,0.550,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:36:48,0.754,0.251,98.995,0,0,751419392,3940888576,177987584,3345539072,6105,2160,0,0,0,0,285,478,0.330,0.550,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:36:49,0.995,0.498,98.259,0,0.249,751452160,3940855808,177987584,3345539072,5689,1944,0,0,0,0,263,456,0.460,0.570,0.490,4,0,0,0,0,14,5,0,1,0
09-03 21:36:50,1.250,0.250,98.500,0,0,751386624,3940921344,177987584,3345539072,5928,2160,0,0,0,0,299,496,0.460,0.570,0.490,1,0,0,0,0,14,5,0,1,0
09-03 21:36:51,0.504,0.504,98.992,0,0,751255552,3941048320,177987584,3345543168,15597,2160,0,0,0,0,377,570,0.460,0.570,0.490,1,0,2,0,0,14,5,0,1,0
09-03 21:36:52,0.995,0.498,98.259,0.249,0,751190016,3941113856,177987584,3345543168,14377,2160,0,24576,0,2,299,447,0.460,0.570,0.490,1,0,0,0,0,14,5,0,1,0
09-03 21:36:53,0.501,0.752,98.747,0,0,751185920,3941081088,177987584,3345674240,5131,2160,0,0,0,0,267,469,0.460,0.570,0.490,1,0,0,0,0,14,5,0,1,0
09-03 21:36:54,0.998,0.499,98.504,0,0,751120384,3941146624,177987584,3345674240,6782,2106,0,0,0,0,259,422,0.430,0.560,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:36:55,0.500,0.750,98.500,0,0.250,751185920,3941081088,177987584,3345674240,6789,2214,0,0,0,0,275,489,0.430,0.560,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:36:56,0.500,0.750,98.750,0,0,751054848,3941212160,177987584,3345674240,6615,2106,0,0,0,0,258,437,0.430,0.560,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:36:57,0.503,0.251,99.246,0,0,751087616,3941179392,177987584,3345674240,6975,1998,0,0,0,0,235,416,0.430,0.560,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:36:58,0.998,0.499,98.504,0,0,751214592,3941048320,177987584,3345678336,5498,2160,0,245760,0,44,337,455,0.430,0.560,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:36:59,1.003,0.501,98.496,0,0,751280128,3940982784,177987584,3345678336,6209,2106,0,0,0,0,261,455,0.390,0.560,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:37:00,0.750,0.500,98.500,0,0.250,751312896,3940950016,177987584,3345678336,7585,2214,0,0,0,0,296,501,0.390,0.560,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:37:01,0.752,0.501,98.747,0,0,751271936,3940990976,177987584,3345678336,5912,2106,0,0,0,0,339,563,0.390,0.560,0.480,1,0,2,0,0,14,5,0,1,0
09-03 21:37:02,1,0.500,98.500,0,0,751247360,3941015552,177987584,3345678336,7957,2160,0,0,0,0,273,436,0.390,0.560,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:37:03,1.244,0.746,98.010,0,0,751177728,3941081088,177991680,3345678336,4992,2214,0,32768,0,2,283,485,0.390,0.560,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:37:04,0.754,0.754,97.990,0.503,0,751243264,3941015552,177991680,3345678336,5150,2160,0,131072,0,27,278,412,0.360,0.550,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:37:05,0.501,0.501,98.997,0,0,751144960,3941113856,177991680,3345678336,4352,1944,0,0,0,0,237,450,0.360,0.550,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:37:06,0.998,0.499,98.504,0,0,751075328,3941179392,177991680,3345682432,5911,2202,0,0,0,0,241,418,0.360,0.550,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:37:07,0.501,0.501,98.997,0,0,751140864,3941113856,177991680,3345682432,5934,2160,0,0,0,0,239,441,0.360,0.550,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:37:08,1.250,0.500,98.250,0,0,751042560,3941212160,177991680,3345682432,5955,2160,0,24576,0,2,339,533,0.360,0.550,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:37:09,1.244,0.249,98.259,0,0.249,751267840,3940982784,177991680,3345686528,7002,2202,0,0,0,0,320,519,0.330,0.540,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:37:10,0.503,0.754,98.744,0,0,751235072,3941015552,177991680,3345686528,7121,2160,0,0,0,0,336,560,0.330,0.540,0.480,1,0,0,0,0,14,5,0,2,0
09-03 21:37:11,0.752,0.501,98.747,0,0,751394816,3940855808,177991680,3345686528,12746,594,0,0,0,0,390,617,0.330,0.540,0.480,1,0,2,0,0,14,5,0,2,0
09-03 21:37:12,1.003,0.501,98.496,0,0,751362048,3940888576,177991680,3345686528,3997,0,0,0,0,0,308,515,0.330,0.540,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:37:13,0.748,0.499,98.254,0.249,0.249,751296512,3940954112,177991680,3345686528,3637,0,0,24576,0,2,276,486,0.330,0.540,0.480,1,0,0,0,0,14,5,0,1,0
09-03 21:37:14,4.010,1.504,94.486,0,0,751464448,3940786176,177991680,3345690624,75966,1176,0,212992,0,31,464,571,0.300,0.530,0.470,1,0,4,0,0,14,5,0,1,0
09-03 21:37:15,8.020,3.008,88.972,0,0,763904000,3928264704,177991680,3345772544,165479,4202,0,0,0,0,647,804,0.300,0.530,0.470,2,0,16,0,0,14,5,0,1,0
