"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000259",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","14 Apr 2020 18:32:41 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
14-04 18:33:14,22.670,4.786,71.033,1.511,0,800284672,4219215872,156835840,3069743104,7471,2160,0,3719168,0,50,1548,2526,0.930,0.710,0.480,2,0,73,0,0,14,29,0,37,0
14-04 18:33:15,23,3.250,73.750,0,0,844369920,4175122432,156844032,3069743104,6026,2160,0,622592,0,20,702,865,0.930,0.710,0.480,2,0,1,0,0,14,29,0,37,0
14-04 18:33:16,21.805,5.764,72.180,0,0.251,811298816,4208021504,156844032,3069911040,16245,2160,0,0,0,0,1624,2733,0.940,0.710,0.480,3,0,101,0,0,14,29,0,45,0
14-04 18:33:17,23.367,3.015,73.618,0,0,847699968,4171616256,156844032,3069915136,8414,2160,0,0,0,0,946,1208,0.940,0.710,0.480,2,0,0,0,0,14,29,0,50,0
14-04 18:33:18,21.608,5.025,73.367,0,0,833241088,4186062848,156844032,3069927424,5729,2160,0,0,0,0,899,1289,0.940,0.710,0.480,2,0,69,0,0,14,29,0,50,0
14-04 18:33:19,21.411,5.038,73.048,0.504,0,804532224,4214730752,156848128,3069960192,6742,2160,0,1622016,0,39,1399,2156,0.940,0.710,0.480,5,0,70,0,0,14,29,0,56,0
14-04 18:33:20,23.192,2.993,73.566,0,0.249,845488128,4173766656,156856320,3069960192,7988,2160,0,417792,0,9,739,804,0.940,0.710,0.480,2,0,1,0,0,14,29,0,56,0
14-04 18:33:21,21.411,5.542,72.796,0.252,0,815968256,4203118592,156876800,3070107648,6566,2146,0,540672,0,20,1314,2029,0.940,0.720,0.490,2,0,69,0,0,14,29,0,60,0
14-04 18:33:22,23.232,3.030,73.737,0,0,850993152,4168069120,156893184,3070111744,14441,2052,0,798720,0,23,1043,1313,0.940,0.720,0.490,2,0,2,0,0,14,29,0,64,0
14-04 18:33:23,21.053,5.514,73.434,0,0,836575232,4182470656,156893184,3070128128,6943,2160,0,0,0,0,929,1362,0.940,0.720,0.490,2,0,73,0,0,14,29,0,64,0
14-04 18:33:24,20.603,5.779,73.116,0.251,0.251,812654592,4206370816,156897280,3070144512,6019,2160,0,2740224,0,16,1260,1845,0.940,0.720,0.490,2,0,77,0,0,14,29,0,68,0
14-04 18:33:25,23.810,2.506,73.434,0.251,0,851877888,4167131136,156905472,3070152704,9667,2106,0,417792,0,9,959,1250,0.940,0.720,0.490,2,0,1,0,0,14,31,0,72,0
14-04 18:33:26,20.253,5.823,73.924,0,0,836968448,4182024192,156909568,3070160896,8298,2160,0,126976,0,3,1136,1647,0.870,0.700,0.480,2,0,86,0,0,14,29,0,73,0
14-04 18:33:27,21.250,5.750,72.750,0.250,0,803151872,4215808000,156917760,3070185472,16197,2214,0,458752,0,8,1431,2229,0.870,0.700,0.480,2,0,97,0,0,14,29,0,78,0
14-04 18:33:28,22.166,3.526,74.307,0,0,847310848,4171636736,156930048,3070185472,7185,2160,0,434176,0,10,744,764,0.870,0.700,0.480,2,0,1,0,0,14,29,0,78,0
14-04 18:33:29,20.202,7.323,71.970,0.253,0.253,825102336,4193632256,156958720,3070349312,6123,2160,0,1290240,0,30,1498,2683,0.870,0.700,0.480,3,0,145,0,0,14,29,0,83,0
14-04 18:33:30,24,3,73,0,0,853028864,4165668864,156966912,3070377984,7275,2106,0,348160,0,7,1181,1763,0.870,0.700,0.480,2,0,0,0,0,14,29,0,92,0
14-04 18:33:31,23.116,3.266,73.618,0,0,846430208,4172247040,156971008,3070394368,7106,2106,0,331776,0,7,848,1015,0.880,0.710,0.490,2,0,22,0,0,14,29,0,92,0
14-04 18:33:32,23.737,3.535,72.475,0.253,0,826040320,4192452608,156987392,3070558208,6817,1998,0,475136,0,11,1315,2306,0.880,0.710,0.490,2,0,74,0,0,14,29,0,100,0
14-04 18:33:33,24.372,1.508,74.121,0,0,853577728,4164898816,156995584,3070562304,9046,2214,0,299008,0,6,959,1510,0.880,0.710,0.490,2,0,0,0,0,14,31,0,106,0
14-04 18:33:34,19.799,8.271,71.178,0.501,0.251,834846720,4183552000,157007872,3070607360,6319,2160,0,3178496,0,153,1701,2581,0.880,0.710,0.490,2,0,169,0,0,14,29,0,109,0
14-04 18:33:35,24.495,2.020,72.980,0.505,0,803565568,4214792192,157011968,3070644224,7694,2160,0,335872,0,12,1260,1803,0.880,0.710,0.490,2,0,4,0,0,14,29,0,118,0
14-04 18:33:36,22.055,4.261,73.434,0.251,0,846622720,4171722752,157024256,3070644224,8207,2160,0,348160,0,11,832,979,0.890,0.710,0.490,2,0,18,0,0,14,29,0,118,0
14-04 18:33:37,23.038,4.557,72.405,0,0,830459904,4187709440,157032448,3070812160,6591,2160,0,512000,0,14,1305,2294,0.890,0.710,0.490,2,0,72,0,0,14,29,0,123,0
14-04 18:33:38,24.121,2.513,73.367,0,0,853467136,4164665344,157032448,3070844928,7230,2160,0,344064,0,8,1396,2034,0.890,0.710,0.490,7,0,0,0,0,14,29,0,132,0
14-04 18:33:39,20.301,7.519,70.927,1.003,0.251,840085504,4178022400,157036544,3070857216,15750,2106,0,3010560,0,265,1885,2109,0.890,0.710,0.490,2,0,169,0,0,14,29,0,132,0
14-04 18:33:40,23.174,3.526,73.300,0,0,813137920,4204793856,157040640,3071029248,6036,2160,0,319488,0,11,1304,2057,0.890,0.710,0.490,2,0,21,0,0,14,29,0,141,0
14-04 18:33:41,23.559,3.008,73.183,0.251,0,852074496,4165840896,157040640,3071045632,16699,2214,0,737280,0,20,1016,1401,0.900,0.720,0.490,2,0,1,0,0,14,31,0,145,0
14-04 18:33:42,22.222,5.051,72.475,0.253,0,835293184,4182597632,157044736,3071066112,7929,1944,0,114688,0,3,1264,1847,0.900,0.720,0.490,2,0,74,0,0,14,29,0,149,0
14-04 18:33:43,23.116,3.769,72.864,0,0.251,804167680,4213542912,157052928,3071229952,7392,2160,0,282624,0,6,1407,2297,0.900,0.720,0.490,3,0,34,0,0,14,29,0,158,0
14-04 18:33:44,21.357,6.784,71.859,0,0,841486336,4176211968,157052928,3071242240,7899,2202,0,2215936,0,46,1366,1842,0.900,0.720,0.490,2,0,135,0,0,14,29,0,158,0
14-04 18:33:45,23.174,3.526,73.300,0,0,813932544,4203761664,157052928,3071246336,8292,2160,0,0,0,0,1471,2203,0.900,0.720,0.490,2,0,21,0,0,14,29,0,167,0
14-04 18:33:46,23.367,3.266,73.367,0,0,852733952,4164898816,157061120,3071283200,6230,2160,0,413696,0,9,949,1368,0.900,0.720,0.500,2,0,1,0,0,14,31,0,169,0
14-04 18:33:47,23.058,4.762,71.679,0.251,0.251,839856128,4177592320,157077504,3071447040,9733,2106,0,417792,0,14,1290,2070,0.900,0.720,0.500,2,0,72,0,0,14,29,0,173,0
14-04 18:33:48,23,4.250,72.750,0,0,803258368,4214157312,157077504,3071479808,7521,2214,0,0,0,0,1501,2426,0.900,0.720,0.500,2,0,51,0,0,14,29,0,182,0
14-04 18:33:49,22.055,4.261,73.434,0.251,0,842477568,4174913536,157085696,3071488000,5975,2160,0,593920,0,16,816,1224,0.900,0.720,0.500,2,0,59,0,0,14,29,0,182,0
14-04 18:33:50,20,6.329,73.418,0,0.253,815276032,4202086400,157085696,3071516672,7189,2160,0,262144,0,8,1268,2011,0.900,0.720,0.500,2,0,97,0,0,14,29,0,187,0
14-04 18:33:51,22.500,3.500,73.750,0.250,0,853352448,4163997696,157097984,3071516672,6557,2160,0,417792,0,9,644,830,0.910,0.730,0.500,2,0,1,0,0,14,31,0,188,0
14-04 18:33:52,22.222,6.061,71.717,0,0,819261440,4198064128,157097984,3071541248,7347,1998,0,307200,0,8,1399,2490,0.910,0.730,0.500,2,0,147,0,0,14,29,0,192,0
14-04 18:33:53,22.807,3.509,73.684,0,0,854413312,4162768896,157102080,3071680512,5963,2106,0,602112,0,14,925,1252,0.910,0.730,0.500,2,0,0,0,0,14,31,0,196,0
14-04 18:33:54,22.807,3.759,73.183,0,0.251,835108864,4182044672,157102080,3071709184,9278,2160,0,0,0,0,1143,1641,0.910,0.730,0.500,2,0,22,0,0,14,29,0,201,0
14-04 18:33:55,23.250,4.500,72,0.250,0,814882816,4202229760,157102080,3071746048,7899,2160,0,442368,0,5,1277,2146,0.910,0.730,0.500,2,0,71,0,0,14,29,0,209,0
14-04 18:33:56,22.807,3.008,74.185,0,0,853975040,4163121152,157114368,3071750144,18401,2160,0,385024,0,9,832,850,0.920,0.730,0.500,2,0,1,0,0,14,29,0,209,0
14-04 18:33:57,20.603,8.291,71.106,0,0,816746496,4200157184,157122560,3071930368,6490,2160,0,241664,0,11,1732,3254,0.920,0.730,0.500,3,0,168,0,0,14,29,0,218,0
14-04 18:33:58,23.367,2.513,73.869,0.251,0,853598208,4163305472,157122560,3071930368,14958,2106,0,483328,0,12,729,747,0.920,0.730,0.500,2,0,1,0,0,14,29,0,217,0
14-04 18:33:59,23.116,3.266,73.367,0,0.251,820998144,4195872768,157122560,3071963136,7789,2214,0,0,0,0,1324,1990,0.920,0.730,0.500,2,0,22,0,0,14,29,0,226,0
14-04 18:34:00,23.810,3.008,73.183,0,0,852844544,4163854336,157126656,3072131072,8933,2106,0,303104,0,3,1101,1638,0.920,0.730,0.500,2,0,0,0,0,14,29,0,234,0
14-04 18:34:01,23.367,4.523,72.111,0,0,846721024,4169969664,157126656,3072139264,9355,2214,0,0,0,0,933,1335,0.930,0.740,0.500,2,0,72,0,0,14,29,0,234,0
14-04 18:34:02,21.772,6.582,71.646,0,0,813936640,4202700800,157134848,3072180224,7961,1998,0,282624,0,5,1929,3359,0.930,0.740,0.500,4,0,170,0,0,14,29,0,243,0
14-04 18:34:03,22.055,4.010,73.935,0,0,855420928,4161204224,157138944,3072184320,7079,2052,0,417792,0,9,795,1025,0.930,0.740,0.500,2,0,1,0,0,14,31,0,245,0
14-04 18:34:04,23,3.750,73,0,0.250,838320128,4178137088,157143040,3072348160,6304,2214,0,192512,0,6,1212,1925,0.930,0.740,0.500,2,0,22,0,0,14,29,0,252,0
14-04 18:34:05,22.362,5.276,72.111,0.251,0,814784512,4201631744,157143040,3072389120,7227,2160,0,303104,0,3,1318,2220,0.930,0.740,0.500,3,0,71,0,0,14,29,0,260,0
14-04 18:34:06,23.116,3.015,73.869,0,0,855015424,4161400832,157143040,3072389120,7693,2160,0,380928,0,9,760,953,0.930,0.740,0.510,2,0,1,0,0,14,30,0,261,0
14-04 18:34:07,19.849,7.789,72.111,0,0.251,822292480,4194078720,157147136,3072430080,6523,2160,0,204800,0,6,1542,2727,0.930,0.740,0.510,3,0,116,0,0,14,29,0,268,0
14-04 18:34:08,23.678,2.519,73.804,0,0,809680896,4206358528,157147136,3072757760,6951,2202,0,303104,0,4,947,1253,0.930,0.740,0.510,2,0,1,0,0,14,29,0,270,0
14-04 18:34:09,20.802,6.266,72.682,0.251,0,840458240,4175564800,157155328,3072765952,6533,2202,0,286720,0,6,1027,1510,0.930,0.740,0.510,2,0,91,0,0,14,29,0,270,0
14-04 18:34:10,21.554,5.764,72.180,0.251,0.251,812945408,4202782720,157159424,3073056768,6467,2160,0,1544192,0,63,1280,1919,0.930,0.740,0.510,2,0,76,0,0,14,29,0,270,0
14-04 18:34:11,23.500,3.250,72.750,0.500,0,854192128,4161519616,157171712,3073060864,15483,2160,0,3362816,0,61,884,1256,0.940,0.750,0.510,2,0,1,0,0,14,31,0,272,0
14-04 18:34:12,23.810,3.258,72.932,0,0,834514944,4180672512,157171712,3073585152,8254,2106,0,0,0,0,1209,1702,0.940,0.750,0.510,2,0,24,0,0,14,29,0,273,0
14-04 18:34:13,23.559,3.509,72.932,0,0,815120384,4199833600,157171712,3073810432,13150,1944,0,311296,0,3,1230,1932,0.940,0.750,0.510,2,0,44,0,0,14,29,0,281,0
14-04 18:34:14,23.308,2.757,73.684,0,0.251,854061056,4160880640,157175808,3073818624,5492,2160,0,385024,0,9,836,1244,0.940,0.750,0.510,2,0,1,0,0,14,31,0,270,0
14-04 18:34:15,21.106,5.779,73.116,0,0,829108224,4185661440,157179904,3073986560,5258,2214,0,2531328,0,85,1411,2081,0.940,0.750,0.510,3,0,69,0,0,14,29,0,276,0
14-04 18:34:16,23.929,2.519,73.552,0,0,853880832,4160843776,157192192,3074019328,8108,2160,0,315392,0,6,1117,1656,0.940,0.750,0.510,2,0,0,0,0,14,31,0,275,0
14-04 18:34:17,22.613,3.266,73.869,0,0.251,839032832,4175687680,157192192,3074023424,6473,2106,0,0,0,0,912,1144,0.940,0.750,0.510,2,0,22,0,0,14,29,0,276,0
14-04 18:34:18,21.859,4.774,73.116,0.251,0,814661632,4199882752,157204480,3074183168,12881,2214,0,491520,0,9,1326,2045,0.940,0.750,0.510,2,0,44,0,0,14,29,0,279,0
14-04 18:34:19,22.922,3.023,74.055,0,0,852934656,4161605632,157208576,3074183168,6911,2160,0,380928,0,9,748,791,0.940,0.750,0.510,2,0,1,0,0,14,29,0,279,0
14-04 18:34:20,22.250,5.250,72.250,0,0.250,815300608,4199194624,157208576,3074228224,9304,2160,0,8192,0,2,1358,2345,0.940,0.750,0.510,2,0,68,0,0,14,29,0,282,0
14-04 18:34:21,23.618,2.513,73.869,0,0,854540288,4159950848,157208576,3074232320,7944,2200,0,0,0,0,821,961,0.950,0.760,0.520,2,0,1,0,0,14,31,0,284,0
14-04 18:34:22,23.559,3.759,72.682,0,0,825716736,4188606464,157208576,3074400256,10165,2214,0,0,0,0,1270,1901,0.950,0.760,0.520,2,0,24,0,0,14,29,0,291,0
14-04 18:34:23,24.561,2.757,72.431,0,0.251,852516864,4161781760,157208576,3074424832,10175,1944,0,348160,0,6,1283,1891,0.950,0.760,0.520,2,0,0,0,0,14,29,0,291,0
14-04 18:34:24,22.306,4.261,73.434,0,0,846712832,4167573504,157212672,3074428928,7806,2160,0,294912,0,6,858,1180,0.950,0.760,0.520,2,0,45,0,0,14,29,0,291,0
14-04 18:34:25,22.250,5.250,72.500,0,0,812756992,4201480192,157216768,3074473984,12228,2106,0,339968,0,11,1450,2480,0.950,0.760,0.520,2,0,68,0,0,14,29,0,296,0
14-04 18:34:26,23.618,2.513,73.618,0.251,0,850612224,4163608576,157233152,3074473984,18542,2214,0,581632,0,16,727,765,0.950,0.760,0.520,2,0,1,0,0,14,29,0,296,0
14-04 18:34:27,23.250,4.250,72.500,0,0,828223488,4185829376,157233152,3074641920,9329,2160,0,0,0,0,1273,1931,0.950,0.760,0.520,2,0,22,0,0,14,29,0,300,0
14-04 18:34:28,23.869,2.513,73.367,0,0.251,853696512,4160319488,157237248,3074670592,7951,2160,0,303104,0,3,1174,1689,0.950,0.760,0.520,3,0,0,0,0,14,29,0,308,0
14-04 18:34:29,22.306,4.511,73.183,0,0,844091392,4169920512,157237248,3074674688,7229,2160,0,0,0,0,909,1163,0.950,0.760,0.520,2,0,45,0,0,14,29,0,302,0
14-04 18:34:30,21.574,5.584,72.843,0,0,815443968,4198391808,157241344,3074846720,7720,2160,0,397312,0,8,1529,2511,0.950,0.760,0.520,2,0,68,0,0,14,29,0,311,0
14-04 18:34:31,23.058,3.258,73.434,0.251,0,854122496,4159700992,157249536,3074846720,14589,2160,0,421888,0,9,733,786,0.960,0.760,0.520,2,0,1,0,0,14,29,0,298,0
14-04 18:34:32,23.367,4.020,72.362,0,0.251,823959552,4189814784,157253632,3074883584,25121,2052,0,176128,0,5,1422,2225,0.960,0.760,0.520,2,0,24,0,0,14,29,0,307,0
14-04 18:34:33,23.810,2.506,73.684,0,0,853499904,4160253952,157253632,3074899968,7773,2052,0,0,0,0,939,1413,0.960,0.760,0.520,2,0,0,0,0,14,29,0,307,0
14-04 18:34:34,23.250,4,72.500,0,0.250,840151040,4173447168,157253632,3075055616,7869,2160,0,311296,0,3,985,1282,0.960,0.760,0.520,3,0,45,0,0,14,29,0,307,0
14-04 18:34:35,21,6.500,72.250,0.250,0,804335616,4209221632,157261824,3075088384,7568,2106,0,274432,0,5,1550,2795,0.960,0.760,0.520,4,0,90,0,0,14,29,0,307,0
14-04 18:34:36,20.907,5.290,73.804,0,0,842866688,4170682368,157261824,3075096576,10224,2214,0,393216,0,9,932,1300,0.960,0.770,0.520,3,0,69,0,0,14,29,0,307,0
14-04 18:34:37,21.144,7.711,70.647,0.249,0.249,816771072,4196597760,157274112,3075264512,8385,2160,0,471040,0,24,1539,2614,0.960,0.770,0.520,3,0,148,0,0,14,29,0,296,0
14-04 18:34:38,23.116,3.518,72.864,0.503,0,854999040,4158353408,157274112,3075264512,16156,2160,0,933888,0,24,773,858,0.960,0.770,0.520,2,0,1,0,0,14,29,0,296,0
14-04 18:34:39,23.929,3.275,72.796,0,0,814968832,4198301696,157278208,3075334144,6720,2160,0,188416,0,6,1492,2887,0.960,0.770,0.520,3,0,21,0,0,14,29,0,302,0
14-04 18:34:40,22.250,4.250,73.250,0,0.250,850587648,4162682880,157278208,3075334144,7545,2160,0,0,0,0,539,652,0.960,0.770,0.520,2,0,1,0,0,14,29,0,302,0
14-04 18:34:41,24.181,5.038,70.781,0,0,813490176,4199563264,157290496,3075530752,8493,2160,0,1044480,0,23,1904,3398,0.960,0.770,0.530,2,0,71,0,0,14,29,0,307,0
14-04 18:34:42,22.750,3.500,73.250,0.250,0.250,851988480,4161056768,157298688,3075530752,7752,2052,0,598016,0,15,718,829,0.960,0.770,0.530,4,0,3,0,0,14,29,0,308,0
14-04 18:34:43,22.613,5.276,72.111,0,0,804130816,4208721920,157298688,3075723264,8092,2052,0,0,0,0,1945,3475,0.960,0.770,0.530,4,0,53,0,0,14,29,0,313,0
14-04 18:34:44,20.707,6.566,72.727,0,0,842547200,4170289152,157298688,3075739648,17694,2202,0,0,0,0,1198,1784,0.960,0.770,0.530,3,0,132,0,0,14,29,0,313,0
14-04 18:34:45,24.495,2.778,72.475,0,0.253,856031232,4156604416,157298688,3075940352,10981,2160,0,319488,0,6,1567,2953,0.960,0.770,0.530,3,0,0,0,0,14,29,0,313,0
14-04 18:34:46,22.613,3.518,73.618,0.251,0,845025280,4167602176,157302784,3075940352,9025,2160,0,3018752,0,95,945,1031,0.970,0.780,0.530,2,0,22,0,0,14,29,0,313,0
14-04 18:34:47,24.311,3.008,72.431,0.251,0,854024192,4158398464,157306880,3076132864,9575,2160,0,278528,0,3,1718,3230,0.970,0.780,0.530,2,0,0,0,0,14,29,0,317,0
14-04 18:34:48,21.608,5.276,73.116,0,0,850182144,4162232320,157306880,3076141056,7922,2160,0,0,0,0,739,1169,0.970,0.780,0.530,2,0,72,0,0,14,29,0,317,0
14-04 18:34:49,25.313,2.506,71.930,0,0.251,856408064,4155944960,157306880,3076202496,7707,2160,0,0,0,0,1956,3122,0.970,0.780,0.530,2,0,0,0,0,14,31,0,321,0
14-04 18:34:50,22.306,5.514,71.178,1.003,0,836390912,4175802368,157315072,3076345856,16947,2160,0,1499136,0,111,1540,1981,0.970,0.780,0.530,2,0,115,0,0,14,29,0,323,0
14-04 18:34:51,22.500,5,72.500,0,0,813944832,4198219776,157315072,3076370432,7587,2160,0,258048,0,5,1363,1806,0.970,0.780,0.530,2,0,51,0,0,14,29,0,324,0
14-04 18:34:52,23,3.250,73.250,0.250,0.250,855265280,4156887040,157319168,3076374528,7212,2160,0,430080,0,9,874,999,0.970,0.780,0.530,2,0,3,0,0,14,31,0,325,0
14-04 18:34:53,21.554,5.764,72.431,0.251,0,841076736,4171063296,157319168,3076386816,9134,1944,0,249856,0,11,1291,1887,0.970,0.780,0.530,3,0,82,0,0,14,29,0,323,0
14-04 18:34:54,22.362,5.025,72.362,0,0.251,811540480,4200427520,157319168,3076558848,11119,2160,0,0,0,0,1403,2125,0.970,0.780,0.530,3,0,64,0,0,14,29,0,331,0
14-04 18:34:55,22.362,3.769,73.869,0,0,855146496,4156817408,157323264,3076558848,9659,2160,0,589824,0,15,768,800,0.970,0.780,0.530,2,0,1,0,0,14,29,0,314,0
14-04 18:34:56,21.554,6.015,72.431,0,0,828469248,4183457792,157327360,3076591616,8336,2160,0,180224,0,3,1343,2231,1.050,0.800,0.540,3,0,89,0,0,14,29,0,321,0
