-- Logs begin at Fri 2020-04-17 15:16:28 UTC, end at Fri 2020-04-17 21:49:19 UTC. --
Apr 17 21:18:39 cloud-provider-iscsi-0000000323 systemd[1]: Started Devstack devstack@dstat.service.
Apr 17 21:18:39 cloud-provider-iscsi-0000000323 dstat.sh[23975]: [286B blob data]
Apr 17 21:18:39 cloud-provider-iscsi-0000000323 dstat.sh[23975]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 17 21:18:49 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:18:49|  9   5  71  15   0| 641M 3726M  145M 3343M|9380B 2256B|   0    58M|   0   929 |4132  8541 |0.77 0.69 0.49|  0 2.0   0|   0     0 |mysqld               232525.8%   0    0 |keystone-manage      25286  31k  20k5.5%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 17 21:18:50 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:18:50| 11   5  69  15   0| 641M 3726M  146M 3343M|8150B 2160B|   0    34M|   0   887 |3539  7389 |0.77 0.69 0.49|2.0   0   0|   0     0 |mysqld               232528.2%   0    0 |keystone-manage      25286  22k  14k5.0%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 17 21:18:51 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:18:51| 19   5  69   6   0| 642M 3723M  146M 3344M|9124B 2160B|   0  6036k|   0   433 |3490    12k|0.95 0.73 0.50|2.0   0   0|   0     0 |keystone-manage      25286 14%  69k 373k|python3.6            6042  346k 723k2.0%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 17 21:18:52 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:18:52| 15   5  69  11   0| 643M 3720M  146M 3345M|  10k 2052B|   0  7816k|   0   637 |4696    13k|0.95 0.73 0.50|  0 1.0   0|   0     0 |keystone-manage      252868.8%  40k 351k|python3.6            6042  337k 701k1.8%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 17 21:18:53 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:18:53| 18   4  70   7   0| 574M 3789M  147M 3345M|  10k 2160B|   0  6536k|   0   484 |4479    11k|0.95 0.73 0.50|1.0   0  24|   0     0 |mysqld               232526.0%   0    0 |bash                 2292   17M1895k0.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 17 21:18:54 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:18:54| 21   6  73   0   0| 615M 3748M  147M 3346M|  11k 2052B|   0  7964k|   0   155 |1254  1855 |0.95 0.73 0.50|1.0   0  54|   0     0 |keystone-manage      25366 22%9791k  37k|keystone-manage      253669791k  37k 22%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 17 21:18:55 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:18:55| 24   3  72   1   0| 577M 3785M  147M 3346M|9828B 2160B|   0  7000k|   0  77.0 |1152  1535 |0.95 0.73 0.50|1.0   0  12|   0     0 |keystone-manage      253790.8% 728k   0 |bash                 2292   16M  39k0.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 17 21:18:56 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:18:56| 23   4  73   1   0| 623M 3737M  147M 3348M|  16k 2160B|   0  6596k|   0   150 |1323  1643 |0.96 0.74 0.50|1.0   0 1.0|   0     0 |keystone-manage      25379 25%  12M  37k|keystone-manage      25379  12M  37k 25%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 17 21:18:57 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:18:57| 15  13  71   0   0| 575M 3785M  147M 3348M|8215B 2202B|   0   256k|   0  12.0 |2270  3858 |0.96 0.74 0.50|3.0   0 314|   0     0 |bash                 2292 2.5%  17M  58k|bash                 2292   17M  58k2.5%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 17 21:18:58 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:18:58| 13  21  66   0   0| 575M 3784M  147M 3349M|7324B 2160B|   0    36k|   0  9.00 |2810  5855 |0.96 0.74 0.50|2.0   0 387|   0     0 |systemd              1    2.8%   0    0 |bash                 2292 3295k  24k2.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 17 21:18:59 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:18:59| 38  14  48   0   0| 634M 3725M  147M 3349M|9295B 2160B|   0     0 |   0     0 |2811  3662 |0.96 0.74 0.50|3.0   0 175|   0     0 |uwsgi                26125 16%7529k  37k|uwsgi                261257529k  37k 16%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 17 21:19:00 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:00| 45   5  48   3   0| 704M 3654M  147M 3350M|  11k 2160B| 148k 3916k|5.00   174 |1312   836 |0.96 0.74 0.50|2.0   0   0|   0     0 |uwsgi                26125 24%7822k 115k|uwsgi                261269684k  54k 24%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 17 21:19:01 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:01| 37  13  51   0   0| 739M 3618M  147M 3352M|9173B 2160B|   0   176k|   0  15.0 |2107  7314 |1.04 0.76 0.51|1.0   0 151|   0     0 |uwsgi                26125 17%2179k 511k|uwsgi                261262662k 414k 16%|mysqld       200M|   0     0 |  13    5    0    8    0
Apr 17 21:19:02 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:02| 23   4  72   1   0| 782M 3574M  147M 3352M|7396B 2052B|   0  2120k|   0   123 |1341  1231 |1.04 0.76 0.51|1.0   0  19|   0     0 |keystone-manage      26399 25%  11M  37k|keystone-manage      26399  11M  37k 25%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 17 21:19:03 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:03| 23   4  73   1   0| 819M 3537M  147M 3352M|  17k 2052B|   0   672k|   0  59.0 |1262  2087 |1.04 0.76 0.51|1.0   0 2.0|   0     0 |keystone-manage      26399 23%5849k  13k|keystone-manage      263995849k  13k 23%|mysqld       203M|   0     0 |  14   11    0    8    0
Apr 17 21:19:04 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:04| 22   5  73   0   0| 770M 3586M  147M 3352M|9446B 2106B|   0     0 |   0     0 | 893  1173 |1.04 0.76 0.51|1.0   0  53|   0     0 |openstack            26480 16%7204k  37k|bash                 2292   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 17 21:19:05 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:05| 19   2  72   7   0| 794M 3561M  147M 3352M|7309B 2214B|  60k   11M|15.0   344 |1515  1415 |1.04 0.76 0.51|1.0 1.0 2.0|   0     0 |openstack            26480 12%4044k   0 |openstack            264804044k   0  12%|mysqld       203M|   0     0 |  14   17    0   13    0
Apr 17 21:19:06 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:06| 21   6  73   1   0| 773M 3583M  147M 3352M|6528B 2148B|  12k    0 |3.00     0 |1199  1788 |1.04 0.76 0.52|2.0   0  62|   0     0 |openstack            26544 11%4395k  37k|bash                 2292   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 17 21:19:07 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:07| 24   2  73   0   0| 802M 3553M  147M 3352M|6143B 2160B|   0     0 |   0     0 | 993  1422 |1.04 0.76 0.52|2.0   0   0|   0     0 |openstack            26544 20%6844k  33B|openstack            265446844k  33B 20%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 17 21:19:08 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:08| 22   6  72   0   0| 790M 3565M  147M 3352M|5615B 2214B|   0  1664k|   0  21.0 |1094  1586 |1.04 0.76 0.52|2.0   0 100|   0     0 |openstack            26644 20%7743k  37k|bash                 2292   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 17 21:19:09 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:09| 22   5  73   0   0| 766M 3589M  147M 3352M|  13k 2160B|   0     0 |   0     0 |1207  1988 |1.04 0.76 0.52|2.0   0  21|   0     0 |openstack            266666.5%2910k  37k|bash                 2292   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 17 21:19:10 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:10| 24   3  72   1   0| 804M 3552M  147M 3352M|7371B 2160B|   0  3652k|   0  47.0 |1439  2201 |1.04 0.76 0.52|1.0   0 3.0|   0     0 |openstack            26666 17%8315k   0 |openstack            266668315k   0  17%|mysqld       205M|   0     0 |  14   31    0   36    0
Apr 17 21:19:11 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:11| 23   5  72   0   0| 794M 3561M  147M 3352M|7451B 2160B|   0   472k|   0  12.0 |1057  1443 |1.03 0.77 0.52|2.0   0  72|   0     0 |openstack            26740 16%7743k  37k|bash                 2292   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 17 21:19:12 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:12| 24   3  73   0   0| 760M 3595M  147M 3352M|8109B 1944B|   0   420k|   0  9.00 |1483  2364 |1.03 0.77 0.52|1.0   0 2.0|   0     0 |uwsgi                261255.8%5041B  16k|bash                 26670  11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 17 21:19:13 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:13| 20   7  73   0   0| 796M 3558M  147M 3353M|7596B 2160B|   0   456k|   0  16.0 |1152  1615 |1.03 0.77 0.52|4.0   0  99|   0     0 |openstack            26841 21%8885k  37k|bash                 2292   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 17 21:19:14 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:14| 21   7  72   0   0| 772M 3583M  147M 3353M|  15k 2160B|   0   536k|   0  18.0 |1380  2098 |1.03 0.77 0.52|3.0   0  69|   0     0 |openstack            269108.0%3037k  37k|bash                 2292   11M  40k0.5%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 17 21:19:15 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:15| 24   3  73   0   0| 804M 3551M  147M 3353M|7496B 2254B|   0  2716k|   0  91.0 |1000  1094 |1.03 0.77 0.52|2.0   0 2.0|   0     0 |openstack            26910 25%8067k   0 |openstack            269108067k   0  25%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 17 21:19:16 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:16| 22   5  73   0   0| 773M 3582M  147M 3353M|7252B 2160B|   0   180k|   0  3.00 |1448  2270 |1.03 0.77 0.52|3.0   0  70|   0     0 |uwsgi                261267.8% 684k  12k|bash                 2292   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 17 21:19:17 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:17| 24   3  73   0   0| 810M 3545M  147M 3353M|5891B 2106B|   0   536k|   0  17.0 |1079  1607 |1.03 0.77 0.52|1.0   0 1.0|   0     0 |openstack            26983 21%9182k  37k|openstack            269839182k  37k 21%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 17 21:19:18 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:18| 22   5  73   0   0| 796M 3558M  147M 3353M|7391B 2214B|   0   276k|   0  6.00 |1081  1345 |1.03 0.77 0.52|2.0   0  69|   0     0 |openstack            27052 20%7743k  37k|bash                 2292   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 17 21:19:19 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:19| 22   6  73   0   0| 774M 3581M  147M 3353M|  11k 2106B|   0   308k|   0  9.00 |1175  1798 |1.03 0.77 0.52|1.0   0  72|   0     0 |openstack            271255.2%2037k   0 |bash                 2292   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 17 21:19:20 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:20| 24   3  73   0   0| 810M 3544M  147M 3353M|9709B 2214B|   0  2780k|   0  30.0 | 937  1281 |1.03 0.77 0.52|1.0   0 1.0|   0     0 |openstack            27125 22%9201k  37k|openstack            271259201k  37k 22%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 17 21:19:21 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:21| 21   5  73   0   0| 797M 3558M  147M 3353M|  16k 2106B|   0   368k|   0  9.00 |1004  1498 |1.03 0.78 0.52|1.0   0  78|   0     0 |openstack            27203 18%7743k  37k|bash                 2292   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 17 21:19:22 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:22| 21   6  73   0   0| 774M 3580M  147M 3353M|8973B 1998B|   0   196k|   0  3.00 |1273  2049 |1.03 0.78 0.52|3.0   0  85|   0     0 |openstack            272895.2%2037k   0 |bash                 2292   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 17 21:19:23 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:23| 23   4  73   0   0| 812M 3543M  147M 3353M|5746B 2160B|   0   540k|   0  13.0 | 900  1166 |1.03 0.78 0.52|1.0   0 1.0|   0     0 |openstack            27289 22%9211k  37k|openstack            272899211k  37k 22%|mysqld       205M|   0     0 |  14   31    0   75    0
Apr 17 21:19:24 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:24| 19   8  73   0   0| 789M 3566M  147M 3353M|  23k 2160B|   0   144k|   0  3.00 |1262  2025 |1.03 0.78 0.52|2.0   0  98|   0     0 |openstack            27387 15%5718k  37k|bash                 2292   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 17 21:19:25 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:25| 24   3  73   0   0| 764M 3590M  147M 3353M|6676B 2106B|   0  1004k|   0  16.0 |1063  1551 |1.03 0.78 0.52|1.0   0 8.0|   0     0 |uwsgi                261262.5%2482B7336B|bash                 27319  11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 17 21:19:26 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:26| 20   8  72   0   0| 799M 3555M  147M 3353M|7016B 2160B|   0   480k|   0  15.0 |1270  1877 |1.03 0.78 0.53|2.0   0 139|   0     0 |openstack            27534 19%7743k  37k|bash                 2292   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 17 21:19:27 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:27| 22   5  73   0   0| 767M 3588M  147M 3353M|8427B 2214B|   0   272k|   0  8.00 |1325  2114 |1.03 0.78 0.53|1.0   0  21|   0     0 |uwsgi                261264.0%6163B  19k|bash                 2292   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 17 21:19:28 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:28| 23   3  74   0   0| 800M 3554M  147M 3353M|7585B 2160B|   0  1008k|   0  31.0 | 809   899 |1.03 0.78 0.53|2.0   0 1.0|   0     0 |openstack            27556 25%8032k  37k|openstack            275568032k  37k 25%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 17 21:19:29 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:29| 23   4  72   0   0| 776M 3578M  147M 3353M|6288B 2160B|   0   196k|   0  3.00 |1451  2331 |1.03 0.78 0.53|1.0   0  71|   0     0 |openstack            276284.8%1945k   0 |bash                 2292   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 17 21:19:30 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:30| 23   3  74   0   0| 813M 3541M  147M 3353M|7149B 2160B|   0   372k|   0  9.00 | 967  1194 |1.03 0.78 0.53|2.0   0 1.0|   0     0 |openstack            27628 22%9288k  37k|openstack            276289288k  37k 22%|mysqld       205M|   0     0 |  14   31    0  103    0
Apr 17 21:19:31 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:31| 20   8  71   0   0| 782M 3573M  147M 3353M|6707B 2052B|   0   544k|   0  12.0 |1742  2906 |0.94 0.77 0.52|1.0   0 169|   0     0 |openstack            277979.0%3908k  37k|bash                 2292   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 17 21:19:32 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:32| 24   3  73   0   0| 813M 3541M  147M 3353M|7200B 1998B|   0     0 |   0     0 | 819  1237 |0.94 0.77 0.52|1.0   0   0|   0     0 |openstack            27797 22%7325k   0 |openstack            277977325k   0  22%|mysqld       205M|   0     0 |  14   31    0  114    0
Apr 17 21:19:33 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:33| 22   5  73   0   0| 796M 3558M  147M 3353M|8312B 2214B|   0     0 |   0     0 |1075  1447 |0.94 0.77 0.52|2.0   0  22|   0     0 |openstack            27819 15%7743k  37k|bash                 2292   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 17 21:19:34 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:34| 24   2  74   0   0| 811M 3543M  147M 3353M|8045B 2160B|   0   384k|   0  8.00 |1096  1591 |0.94 0.77 0.52|2.0   0   0|   0     0 |uwsgi                261262.8%5158B  15k|python2              24040  36k 447B  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 17 21:19:35 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:35| 23   5  72   0   0| 808M 3546M  147M 3353M|6814B 2106B|   0   328k|   0  10.0 | 924  1435 |0.94 0.77 0.52|1.0   0  74|   0     0 |openstack            27891 23%  10M  37k|bash                 2292   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  123    0
Apr 17 21:19:36 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:36| 21   8  71   0   0| 775M 3579M  147M 3353M|7946B 2214B|   0   828k|   0  87.0 |1798  3159 |0.95 0.77 0.53|2.0   0 168|   0     0 |uwsgi                261253.5%6161B  19k|bash                 2292   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 17 21:19:37 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:37| 23   4  73   0   0| 811M 3543M  147M 3353M|  11k 2106B|   0   768k|   0  22.0 | 786   855 |0.95 0.77 0.53|2.0   0 1.0|   0     0 |openstack            28062 25%9277k  37k|openstack            280629277k  37k 25%|mysqld       205M|   0     0 |  14   31    0  132    0
Apr 17 21:19:38 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:38| 23   5  72   0   0| 784M 3570M  147M 3354M|6719B 2214B|   0     0 |   0     0 |1305  2069 |0.95 0.77 0.53|2.0   0  22|   0     0 |openstack            28084 11%4312k  37k|bash                 2292   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 17 21:19:39 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:39| 24   2  74   0   0| 811M 3543M  147M 3354M|6312B 2148B|   0     0 |   0     0 | 868  1362 |0.95 0.77 0.53|  0   0   0|   0     0 |openstack            28084 21%6912k   0 |openstack            280846912k   0  21%|mysqld       205M|   0     0 |  14   31    0  148    0
Apr 17 21:19:40 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:40| 24   4  72   0   0| 800M 3554M  147M 3354M|  19k 2106B|   0   296k|   0  3.00 | 943  1516 |0.95 0.77 0.53|2.0   0  72|   0     0 |openstack            28156 20%8050k  37k|bash                 2292   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 17 21:19:41 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:41| 22   7  71   0   0| 771M 3583M  147M 3354M|  15k 2160B|   0  3964k|   0   216 |1961  3170 |1.11 0.81 0.54|2.0   0 168|   0     0 |uwsgi                261263.2%4923B  15k|bash                 2292   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 17 21:19:42 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:42| 23   3  73   0   0| 809M 3545M  147M 3354M|  14k 2160B|   0   480k|   0  15.0 | 660   834 |1.11 0.81 0.54|2.0   0 1.0|   0     0 |openstack            28325 25%9270k  37k|openstack            283259270k  37k 25%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 17 21:19:43 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:43| 23   4  73   0   0| 786M 3567M  147M 3354M|6527B 2052B|   0     0 |   0     0 |1334  2035 |1.11 0.81 0.54|4.0   0  22|   0     0 |openstack            283479.5%5346k  37k|bash                 2292   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 17 21:19:44 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:44| 24   4  73   0   0| 809M 3545M  147M 3354M|7396B 2160B|   0   348k|   0  9.00 |1165  1877 |1.11 0.81 0.54|1.0   0   0|   0     0 |uwsgi                261253.0%4636B  13k|bash                 2292   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 17 21:19:45 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:45| 23   6  72   0   0| 800M 3553M  147M 3354M|5476B 2160B|   0   340k|   0  12.0 |1030  1429 |1.11 0.81 0.54|2.0   0  74|   0     0 |openstack            28419 23%7743k  37k|openstack            284197743k  37k 23%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 17 21:19:46 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:46| 24   3  73   0   0| 814M 3539M  147M 3354M|7708B 2160B|   0     0 |   0     0 |1203  1858 |1.10 0.81 0.54|2.0   0   0|   0     0 |uwsgi                261265.2%4908B  15k|bash                 28350  11M  38k0.2%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 17 21:19:47 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:47| 20   8  73   0   0| 800M 3554M  147M 3354M|  14k 2160B|   0     0 |   0     0 |1098  1681 |1.10 0.81 0.54|2.0   0 110|   0     0 |openstack            28531 20%7743k  37k|bash                 2292   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 17 21:19:48 cloud-provider-iscsi-0000000323 dstat.sh[23975]: 17-04 21:19:48| 21   6  73   0   0| 766M 3587M  147M 3354M|8590B 2160B|   0   368k|   0  9.00 |1211  1907 |1.10 0.81 0.54|2.0   0  93|   0     0 |uwsgi                261262.2%3539B9099B|bash                 2292   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  187    0
