"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000316",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","17 Apr 2020 11:57:20 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
17-04 11:58:14,22.362,5.276,72.111,0,0.251,844148736,3713511424,157888512,3516301312,8102,5272,0,40960,0,2,913,1331,0.880,0.690,0.530,2,0,72,0,0,14,30,0,101,0
17-04 11:58:15,21.106,8.040,70.854,0,0,813314048,3744174080,157892608,3516477440,7394,2214,0,20480,0,4,1980,3274,0.890,0.700,0.530,1,0,168,0,0,14,30,0,110,0
17-04 11:58:16,23.559,2.506,73.935,0,0,855289856,3702190080,157892608,3516485632,9348,8904,0,0,0,0,695,1031,0.890,0.700,0.530,1,0,1,0,0,14,30,0,107,0
17-04 11:58:17,22.306,4.762,72.682,0,0.251,823234560,3734196224,157892608,3516526592,10738,2214,0,0,0,0,1374,1987,0.890,0.700,0.530,1,0,22,0,0,14,30,0,116,0
17-04 11:58:18,23.485,2.778,73.232,0.505,0,854925312,3702489088,157904896,3516530688,8692,3336,0,1781760,0,38,1112,1537,0.890,0.700,0.530,1,0,0,0,0,14,32,0,123,0
17-04 11:58:19,22.362,5.025,72.613,0,0,843223040,3714154496,157913088,3516559360,17034,4054,0,151552,0,14,1095,1574,0.890,0.700,0.530,1,0,72,0,0,14,30,0,124,0
17-04 11:58:20,22.475,4.545,72.727,0,0.253,806682624,3750658048,157913088,3516579840,7468,2160,0,0,0,0,1210,2144,0.900,0.700,0.530,1,0,59,0,0,14,30,0,133,0
17-04 11:58:21,21.159,6.045,72.796,0,0,847290368,3709886464,157913088,3516739584,8215,8966,0,0,0,0,974,1872,0.900,0.700,0.530,1,0,112,0,0,14,30,0,133,0
17-04 11:58:22,22.613,4.271,72.864,0,0.251,817303552,3739828224,157917184,3516776448,8191,2106,0,53248,0,5,1381,2105,0.900,0.700,0.530,1,0,21,0,0,14,30,0,142,0
17-04 11:58:23,23.500,3.500,72.250,0.500,0.250,856092672,3701039104,157917184,3516776448,8062,3348,0,2555904,0,70,1271,1629,0.900,0.700,0.530,2,0,1,0,0,14,32,0,148,0
17-04 11:58:24,22.556,5.013,72.431,0,0,847011840,3709947904,157921280,3516944384,7173,4490,0,36864,0,3,1023,1587,0.900,0.700,0.530,1,0,72,0,0,14,30,0,150,0
17-04 11:58:25,20.403,8.564,71.033,0,0,811081728,3745857536,157921280,3516960768,7535,2160,0,0,0,0,1770,3140,0.900,0.710,0.540,1,0,168,0,0,14,30,0,157,0
17-04 11:58:26,23.058,3.008,73.684,0,0.251,858165248,3698741248,157921280,3516993536,12066,8664,0,0,0,0,795,1038,0.900,0.710,0.540,1,0,1,0,0,14,30,0,160,0
17-04 11:58:27,22.306,4.511,73.183,0,0,839073792,3717664768,157921280,3517161472,8320,3450,0,0,0,0,1259,1894,0.900,0.710,0.540,1,0,22,0,0,14,30,0,166,0
17-04 11:58:28,22.864,4.774,71.859,0.251,0.251,816689152,3740012544,157921280,3517194240,10105,2052,0,49152,0,3,1479,2196,0.900,0.710,0.540,1,0,71,0,0,14,30,0,174,0
17-04 11:58:29,22.922,3.275,73.804,0,0,857792512,3698896896,157929472,3517198336,23486,4108,0,139264,0,15,830,1010,0.900,0.710,0.540,1,0,1,0,0,14,32,0,175,0
17-04 11:58:30,20.305,6.853,72.589,0,0.254,819646464,3736879104,157929472,3517362176,6155,2214,0,98304,0,6,1549,2744,0.910,0.710,0.540,1,0,109,0,0,14,30,0,183,0
17-04 11:58:31,23.678,3.023,73.300,0,0,807919616,3748564992,157941760,3517390848,9413,6118,0,344064,0,18,961,1452,0.910,0.710,0.540,1,0,9,0,0,14,30,0,188,0
17-04 11:58:32,20.802,6.015,73.183,0,0,848564224,3707908096,157941760,3517399040,8158,6950,0,0,0,0,1024,1556,0.910,0.710,0.540,1,0,92,0,0,14,30,0,188,0
17-04 11:58:33,20.948,7.731,70.823,0.249,0.249,820908032,3735531520,157954048,3517415424,6442,2160,0,225280,0,15,1363,2450,0.910,0.710,0.540,1,0,144,0,0,14,30,0,193,0
17-04 11:58:34,22.727,3.283,73.990,0,0,858349568,3698069504,157962240,3517427712,6748,7478,0,536576,0,19,814,942,0.910,0.710,0.540,1,0,1,0,0,14,31,0,196,0
17-04 11:58:35,22.807,3.509,73.684,0,0,839065600,3717320704,157962240,3517460480,7156,3544,0,0,0,0,1023,1722,0.920,0.720,0.540,1,0,22,0,0,14,30,0,202,0
17-04 11:58:36,22.750,5,71.750,0.250,0.250,810262528,3746123776,157962240,3517460480,8248,2160,0,86016,0,8,1232,2085,0.920,0.720,0.540,1,0,71,0,0,14,30,0,210,0
17-04 11:58:37,23.367,2.764,73.869,0,0,848588800,3707625472,157962240,3517628416,10414,4162,0,0,0,0,741,752,0.920,0.720,0.540,1,0,1,0,0,14,30,0,210,0
17-04 11:58:38,22.306,6.516,70.927,0,0.251,812097536,3744096256,157966336,3517644800,14362,2160,0,131072,0,7,1758,3151,0.920,0.720,0.540,1,0,168,0,0,14,30,0,219,0
17-04 11:58:39,22.613,3.769,73.618,0,0,854048768,3702099968,157978624,3517677568,7204,8598,0,155648,0,12,784,917,0.920,0.720,0.540,1,0,1,0,0,14,30,0,218,0
17-04 11:58:40,23.559,3.509,72.682,0,0.251,820711424,3735265280,157978624,3517845504,7460,2052,0,0,0,0,1155,1874,0.930,0.720,0.550,1,0,22,0,0,14,30,0,227,0
17-04 11:58:41,23.990,2.273,73.485,0.253,0,855838720,3700133888,157982720,3517845504,15748,3348,0,327680,0,15,1045,1580,0.930,0.720,0.550,1,0,2,0,0,14,32,0,234,0
17-04 11:58:42,22.807,4.762,72.431,0,0,844087296,3711844352,157986816,3517882368,17084,4372,0,36864,0,3,987,1296,0.930,0.720,0.550,1,0,72,0,0,14,30,0,235,0
17-04 11:58:43,22.306,5.263,72.180,0,0.251,807563264,3748347904,157999104,3517890560,6472,2160,0,61440,0,6,1418,2369,0.930,0.720,0.550,1,0,56,0,0,14,30,0,244,0
17-04 11:58:44,21.357,6.281,72.362,0,0,844685312,3711029248,157999104,3518066688,6682,8982,0,0,0,0,1030,1886,0.930,0.720,0.550,1,0,113,0,0,14,30,0,244,0
17-04 11:58:45,22.556,4.261,73.183,0,0,816254976,3739422720,157999104,3518099456,7117,2160,0,0,0,0,1228,1974,0.930,0.730,0.550,1,0,21,0,0,14,30,0,253,0
17-04 11:58:46,23.750,2.250,73.750,0,0.250,855429120,3700248576,157999104,3518099456,6769,3294,0,0,0,0,641,804,0.930,0.730,0.550,1,0,1,0,0,14,30,0,253,0
17-04 11:58:47,21.970,5.808,72.222,0,0,834211840,3721289728,158007296,3518267392,8271,4026,0,49152,0,3,1434,2320,0.930,0.730,0.550,1,0,72,0,0,14,30,0,260,0
17-04 11:58:48,24.060,2.256,73.434,0,0.251,858480640,3697004544,158015488,3518275584,9190,2406,0,184320,0,9,1320,1997,0.930,0.730,0.550,1,0,0,0,0,14,30,0,269,0
17-04 11:58:49,19.949,7.071,72.727,0.253,0,843890688,3711549440,158023680,3518308352,7474,6610,0,868352,0,34,1333,2030,0.930,0.730,0.550,1,0,116,0,0,14,30,0,266,0
17-04 11:58:50,21.945,5.985,71.820,0,0.249,816406528,3738710016,158027776,3518627840,5984,2052,0,184320,0,15,1317,2049,0.940,0.730,0.550,1,0,91,0,0,14,30,0,271,0
17-04 11:58:51,24.372,2.261,73.367,0,0,858165248,3696734208,158027776,3518840832,8833,5538,0,323584,0,15,993,1357,0.940,0.730,0.550,1,0,3,0,0,14,31,0,269,0
17-04 11:58:52,21,6.250,72.500,0.250,0,840519680,3714224128,158031872,3518992384,7696,4956,0,114688,0,12,1156,1732,0.940,0.730,0.550,1,0,77,0,0,14,30,0,271,0
17-04 11:58:53,23.308,3.759,72.682,0,0.251,815566848,3738976256,158031872,3519193088,8325,2160,0,0,0,0,1221,1851,0.940,0.730,0.550,1,0,21,0,0,14,30,0,275,0
17-04 11:58:54,23.058,3.509,72.932,0.501,0,856440832,3697881088,158035968,3519406080,10871,3350,0,2617344,0,92,1086,1254,0.940,0.730,0.550,1,0,1,0,0,14,32,0,279,0
17-04 11:58:55,22.500,4.250,73,0,0.250,844435456,3709652992,158048256,3519623168,17023,3452,0,155648,0,9,1078,1679,0.940,0.740,0.550,1,0,45,0,0,14,30,0,268,0
17-04 11:58:56,22.166,5.038,72.796,0,0,819445760,3734462464,158060544,3519791104,19215,2052,0,77824,0,6,1456,2536,0.940,0.740,0.550,1,0,68,0,0,14,30,0,277,0
17-04 11:58:57,24.121,2.010,73.869,0,0,857890816,3696001024,158076928,3519791104,11511,5330,0,401408,0,22,981,1497,0.940,0.740,0.550,2,0,1,0,0,14,32,0,273,0
17-04 11:58:58,22.055,4.511,73.434,0,0,842117120,3711729664,158076928,3519836160,7308,3302,0,0,0,0,1026,1460,0.940,0.740,0.550,1,0,22,0,0,14,30,0,277,0
17-04 11:58:59,22.750,4.250,72.500,0.250,0.250,814866432,3738812416,158081024,3519995904,7391,2160,0,53248,0,4,1113,1890,0.940,0.740,0.550,1,0,44,0,0,14,30,0,280,0
17-04 11:59:00,23.367,2.764,73.869,0,0,857858048,3695812608,158081024,3520004096,8489,3242,0,0,0,0,779,998,0.950,0.740,0.560,1,0,1,0,0,14,32,0,282,0
17-04 11:59:01,22.111,5.528,72.362,0,0,830722048,3722911744,158081024,3520040960,7559,4798,0,0,0,0,1357,2358,0.950,0.740,0.560,1,0,71,0,0,14,30,0,283,0
17-04 11:59:02,24.500,2.750,72.500,0,0.250,858050560,3695575040,158085120,3520045056,6804,2460,0,159744,0,9,1120,1774,0.950,0.740,0.560,1,0,0,0,0,14,30,0,292,0
17-04 11:59:03,21.357,5.025,73.618,0,0,843739136,3709718528,158085120,3520212992,7736,3404,0,0,0,0,884,1122,0.950,0.740,0.560,1,0,22,0,0,14,30,0,287,0
17-04 11:59:04,23,5.250,71.500,0.250,0,819191808,3734224896,158097408,3520233472,6595,2160,0,262144,0,21,1331,2137,0.950,0.740,0.560,1,0,44,0,0,14,30,0,295,0
17-04 11:59:05,24,3,73,0,0,857829376,3695550464,158101504,3520266240,6503,3342,0,319488,0,14,880,1305,0.950,0.750,0.560,1,0,1,0,0,14,30,0,293,0
17-04 11:59:06,22.139,5.224,72.388,0,0.249,843587584,3709771776,158101504,3520286720,6882,4796,0,0,0,0,1163,1818,0.950,0.750,0.560,1,0,69,0,0,14,30,0,296,0
17-04 11:59:07,23.308,3.509,73.183,0,0,818524160,3734700032,158101504,3520421888,5476,2160,0,0,0,0,1235,1997,0.950,0.750,0.560,1,0,21,0,0,14,30,0,305,0
17-04 11:59:08,23.058,3.509,73.434,0,0,857083904,3696070656,158105600,3520483328,15918,3356,0,49152,0,3,1035,1624,0.950,0.750,0.560,1,0,1,0,0,14,30,0,308,0
17-04 11:59:09,21.303,5.013,73.684,0,0,843792384,3709353984,158105600,3520491520,6840,3242,0,49152,0,1,852,1177,0.950,0.750,0.560,1,0,45,0,0,14,30,0,308,0
17-04 11:59:10,22.727,3.788,73.485,0,0,809234432,3743739904,158109696,3520655360,7882,2160,0,73728,0,6,1321,2358,0.960,0.750,0.560,1,0,58,0,0,14,30,0,312,0
17-04 11:59:11,22.750,3.500,73.250,0,0.500,855035904,3697930240,158109696,3520663552,9309,4942,0,0,0,0,833,944,0.960,0.750,0.560,1,0,13,0,0,14,30,0,312,0
17-04 11:59:12,23.367,3.769,72.864,0,0,833863680,3719061504,158109696,3520700416,8748,2160,0,0,0,0,1285,2010,0.960,0.750,0.560,1,0,22,0,0,14,30,0,309,0
17-04 11:59:13,23.367,4.020,72.613,0,0,810348544,3742412800,158109696,3520864256,9624,3294,0,49152,0,3,1321,2200,0.960,0.750,0.560,1,0,44,0,0,14,30,0,317,0
17-04 11:59:14,23.559,2.506,73.684,0,0.251,855220224,3697541120,158109696,3520864256,9483,3342,0,0,0,0,741,801,0.960,0.750,0.560,1,0,1,0,0,14,30,0,307,0
17-04 11:59:15,19.395,9.068,71.537,0,0,819576832,3733143552,158109696,3520905216,11305,2052,0,0,0,0,1851,3334,0.960,0.750,0.560,1,0,158,0,0,14,30,0,316,0
17-04 11:59:16,23.691,2.993,72.818,0.249,0.249,858718208,3693957120,158117888,3520937984,12146,8550,0,278528,0,22,987,1497,0.960,0.750,0.560,1,0,1,0,0,14,30,0,313,0
17-04 11:59:17,19.697,7.828,72.475,0,0,847736832,3704791040,158117888,3521081344,14217,7924,0,122880,0,6,1210,1788,0.960,0.750,0.560,1,0,149,0,0,14,30,0,313,0
17-04 11:59:18,24.874,2.513,72.111,0.251,0.251,809865216,3742588928,158126080,3521146880,15958,2106,0,147456,0,13,1962,3176,0.960,0.750,0.560,1,0,5,0,0,14,30,0,319,0
17-04 11:59:19,22.166,4.030,73.804,0,0,846639104,3705815040,158130176,3521142784,6742,3286,0,122880,0,7,689,938,0.960,0.750,0.560,1,0,17,0,0,14,30,0,319,0
17-04 11:59:20,23.750,3.750,72,0.250,0.250,809193472,3743051776,158138368,3521339392,13841,2160,0,208896,0,21,1888,3313,0.960,0.760,0.570,4,0,10,0,0,14,30,0,325,0
17-04 11:59:21,22.670,4.786,72.544,0,0,855896064,3696345088,158138368,3521343488,8598,5086,0,118784,0,7,852,1416,0.960,0.760,0.570,1,0,64,0,0,14,30,0,325,0
17-04 11:59:22,25,2.778,72.222,0,0,860213248,3691864064,158146560,3521499136,8546,2160,0,151552,0,13,2204,3555,0.960,0.760,0.570,1,0,0,0,0,14,30,0,328,0
17-04 11:59:23,19.799,8.521,71.178,0.251,0.251,846475264,3705540608,158146560,3521556480,7760,9586,0,159744,0,9,1359,2679,0.960,0.760,0.570,1,0,185,0,0,14,30,0,328,0
17-04 11:59:24,23.929,3.526,70.529,1.763,0.252,860409856,3691454464,158154752,3521691648,7136,2202,0,2207744,0,74,2034,3153,0.960,0.760,0.570,1,1,0,0,0,14,32,0,328,0
17-04 11:59:25,23.038,3.291,73.165,0.506,0,846659584,3705131008,158167040,3521748992,7298,3286,0,1961984,0,65,1080,1283,0.970,0.760,0.570,1,0,22,0,0,14,30,0,329,0
17-04 11:59:26,23.291,5.063,70.380,1.013,0.253,815702016,3735875584,158179328,3521945600,7407,2052,0,155648,0,15,2029,3583,0.970,0.760,0.570,1,0,71,0,0,14,30,0,334,0
17-04 11:59:27,23.750,2.500,73.750,0,0,855638016,3695931392,158179328,3521953792,7135,4366,0,86016,0,6,655,906,0.970,0.760,0.570,1,0,1,0,0,14,30,0,334,0
17-04 11:59:28,24.874,3.769,70.854,0.503,0,810401792,3740979200,158183424,3522134016,6130,2160,0,126976,0,12,2344,3719,0.970,0.760,0.570,2,0,30,0,0,14,30,0,338,0
17-04 11:59:29,19.647,6.297,73.804,0,0.252,844922880,3706433536,158183424,3522158592,14179,5910,0,90112,0,6,906,1441,0.970,0.760,0.570,1,0,83,0,0,14,30,0,338,0
17-04 11:59:30,22.807,4.762,72.180,0,0.251,820166656,3731152896,158195712,3522183168,6187,2160,0,118784,0,12,1360,1918,0.970,0.770,0.570,1,0,51,0,0,14,30,0,329,0
17-04 11:59:31,23.308,3.008,73.183,0.501,0,858238976,3693080576,158195712,3522183168,15855,3326,0,360448,0,14,735,885,0.970,0.770,0.570,1,0,3,0,0,14,30,0,329,0
17-04 11:59:32,20.907,6.801,72.040,0.252,0,845631488,3705659392,158199808,3522203648,7124,5352,0,77824,0,11,1337,1898,0.970,0.770,0.570,1,0,82,0,0,14,30,0,328,0
17-04 11:59:33,22.693,4.988,72.070,0,0.249,816226304,3735064576,158199808,3522203648,6783,2160,0,0,0,0,1188,2019,0.970,0.770,0.570,1,0,64,0,0,14,30,0,336,0
17-04 11:59:34,23.116,3.015,73.869,0,0,860160000,3690962944,158199808,3522371584,7013,4266,0,0,0,0,703,946,0.970,0.770,0.570,1,0,1,0,0,14,32,0,333,0
17-04 11:59:35,21.144,6.716,71.891,0,0.249,835850240,3715227648,158203904,3522404352,7592,5144,0,200704,0,11,1299,2140,0.970,0.770,0.570,1,0,89,0,0,14,30,0,338,0
