-- Logs begin at Fri 2020-04-03 20:43:59 UTC, end at Mon 2020-04-06 11:02:16 UTC. --
Apr 06 10:31:35 cloud-provider-iscsi-0000000167 systemd[1]: Started Devstack devstack@dstat.service.
Apr 06 10:31:35 cloud-provider-iscsi-0000000167 dstat.sh[32294]: [286B blob data]
Apr 06 10:31:35 cloud-provider-iscsi-0000000167 dstat.sh[32294]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 06 10:31:45 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:31:45| 12   5  71  13   0| 640M 4118M  164M 2928M|5781B 2106B|   0  8668k|   0   708 |3883  9640 |0.69 0.72 0.52|  0 1.0   0|   0     0 |keystone-manage      1176 6.5%  38k  26k|keystone-manage      1176   38k  26k6.5%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 06 10:31:46 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:31:46| 10   4  70  16   0| 644M 4113M  165M 2929M|7865B 2160B|   0    41M|   0   832 |4122  7704 |0.69 0.72 0.52|  0 2.0   0|   0     0 |mysqld               315666.5%   0    0 |keystone-manage      1176   27k  17k5.2%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 06 10:31:47 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:31:47| 17   4  66  12   0| 643M 4112M  165M 2930M|7092B 2160B|   0    43M|   0   658 |5215    12k|0.69 0.72 0.52|2.0   0   0|   0     0 |keystone-manage      1176  11%  45k 352k|python3.6            8479  335k 698k2.2%|mysqld       199M|   0     0 |  14    7    0    7    0
Apr 06 10:31:48 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:31:48| 18   5  68   9   0| 644M 4110M  165M 2931M|8387B 2160B|   0  5116k|   0   392 |4036    11k|0.71 0.72 0.52|  0 1.0 2.0|   0     0 |keystone-manage      1176  13%  44k 349k|python3.6            8479  334k 696k2.2%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 06 10:31:49 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:31:49| 15   4  70  12   0| 644M 4109M  166M 2931M|  15k 2160B|   0  8224k|   0   646 |4385    12k|0.71 0.72 0.52|1.0   0   0|   0     0 |keystone-manage      1176 8.2%  46k  30k|keystone-manage      1176   46k  30k8.2%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 06 10:31:50 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:31:50| 18   7  71   4   0| 585M 4168M  166M 2931M|6630B 2160B|   0  2604k|   0   189 |2188  4977 |0.71 0.72 0.52|2.0   0  78|   0     0 |keystone-manage      1256 6.0%2228k  37k|bash                 4729   17M1878k0.8%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 06 10:31:51 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:31:51| 23   4  73   0   0| 639M 4114M  166M 2932M|7186B 2106B|   0  6704k|   0  76.0 |1031  1338 |0.71 0.72 0.52|1.0   0   0|   0     0 |keystone-manage      1256  25%  14M   0 |keystone-manage      1256   14M   0  25%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 06 10:31:52 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:31:52| 22   5  66   8   0| 608M 4144M  166M 2932M|7066B 2214B|   0    11M|   0   357 |1543  1542 |0.71 0.72 0.52|2.0   0  11|   0     0 |keystone-manage      1267  20%7894k  37k|bash                 4729   16M  39k  0%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 06 10:31:53 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:31:53| 22   6  71   1   0| 575M 4175M  166M 2933M|8324B 2148B|   0  6456k|   0   132 |1740  2525 |0.74 0.72 0.53|1.0   0 102|   0     0 |bash                 4729 1.0%  16M  44k|bash                 4729   16M  44k1.0%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 06 10:31:54 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:31:54| 11  21  67   0   0| 575M 4175M  166M 2934M|8248B 2214B|   0   112k|   0  13.0 |2814  5466 |0.74 0.72 0.53|2.0   0 476|   0     0 |bash                 4729 3.2%3323k  31k|bash                 4729 3323k  31k3.2%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 06 10:31:55 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:31:55| 25  19  56   0   0| 606M 4144M  166M 2935M|7381B 1944B|   0    12k|   0  3.00 |3571  6770 |0.74 0.72 0.53|3.0   0 293|   0     0 |systemd              1    7.0%   0    0 |uwsgi                2012 2119k   0 6.2%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 06 10:31:56 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:31:56| 46   4  49   0   0| 691M 4058M  166M 2935M|6627B 2106B| 128k    0 |1.00     0 | 888   828 |0.74 0.72 0.53|2.0   0 2.0|   0     0 |uwsgi                2012  25%  11M  37k|uwsgi                2012   11M  37k 25%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 06 10:31:57 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:31:57| 44  10  47   0   0| 734M 4012M  166M 2937M|7471B 2214B|  12k 5120k|2.00   216 |2829  7462 |0.74 0.72 0.53|1.0   0  53|   0     0 |uwsgi                2013  22%4517k 561k|uwsgi                2013 4517k 561k 22%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 06 10:31:58 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:31:58| 22   7  70   0   0| 775M 3971M  166M 2937M|6802B 2160B|   0     0 |   0     0 |1863  2422 |0.76 0.73 0.53|2.0   0 121|   0     0 |keystone-manage      2287  20%9781k  37k|keystone-manage      2287 9781k  37k 20%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 06 10:31:59 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:31:59| 23   3  73   0   0| 817M 3929M  166M 2937M|5803B 2160B|   0   876k|   0  4.00 | 741   947 |0.76 0.73 0.53|1.0   0 2.0|   0     0 |keystone-manage      2287  24%8160k9675B|keystone-manage      2287 8160k9675B 24%|mysqld       203M|   0     0 |  14   11    0    8    0
Apr 06 10:32:00 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:00| 22   5  72   1   0| 757M 3989M  166M 2937M|5811B 2160B|   0   480k|   0  61.0 |1461  2395 |0.76 0.73 0.53|1.0   0  53|   0     0 |openstack            2371 9.5%3904k  37k|bash                 4729   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 06 10:32:01 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:01| 24   3  73   0   0| 790M 3956M  166M 2938M|7871B 2160B|   0  2632k|   0  75.0 | 859  1168 |0.76 0.73 0.53|1.0   0   0|   0     0 |openstack            2371  20%7338k   0 |openstack            2371 7338k   0  20%|mysqld       203M|   0     0 |  14   13    0   12    0
Apr 06 10:32:02 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:02| 21   4  72   2   0| 762M 3984M  166M 2938M|  21k 2160B|  72k 9196k|18.0   136 |1538  2146 |0.76 0.73 0.53|3.0   0  61|   0     0 |uwsgi                2012 4.8%6839B8351B|bash                 4729   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 06 10:32:03 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:03| 23   3  74   0   0| 801M 3945M  166M 2938M|6612B 2160B|   0   852k|   0  7.00 | 771   898 |0.78 0.73 0.53|1.0   0 1.0|   0     0 |openstack            2433  24%9766k  37k|openstack            2433 9766k  37k 24%|mysqld       205M|   0     0 |  14   29    0   18    0
Apr 06 10:32:04 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:04| 22   6  72   0   0| 789M 3956M  166M 2938M|7585B 2202B|   0     0 |   0     0 |1281  2080 |0.78 0.73 0.53|2.0   0 100|   0     0 |openstack            2533  16%7741k  37k|bash                 4729   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 06 10:32:05 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:05| 24   3  73   0   0| 765M 3980M  166M 2938M|5845B 1944B|   0     0 |   0     0 |1277  1942 |0.78 0.73 0.53|1.0   0  21|   0     0 |openstack            2555 6.0%2055k   0 |bash                 4729   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 06 10:32:06 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:06| 24   2  73   0   0| 802M 3943M  166M 2938M|9614B 2160B|   0     0 |   0     0 |1110  1587 |0.78 0.73 0.53|1.0   0 1.0|   0     0 |openstack            2555  21%9166k  37k|openstack            2555 9166k  37k 21%|mysqld       205M|   0     0 |  14   31    0   36    0
Apr 06 10:32:07 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:07| 23   5  72   0   0| 790M 3955M  166M 2938M|8456B 2160B|   0  3044k|   0  43.0 |1152  1786 |0.78 0.73 0.53|1.0   0  74|   0     0 |openstack            2629  15%6996k  37k|bash                 4729   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 06 10:32:08 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:08| 22   7  72   0   0| 760M 3985M  166M 2938M|  10k 2160B|   0     0 |   0     0 |1608  2660 |0.80 0.74 0.53|1.0   0  92|   0     0 |uwsgi                2012 4.5%5041B  16k|bash                 4729   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 06 10:32:09 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:09| 23   3  74   0   0| 802M 3943M  166M 2938M|8769B 2160B|   0   368k|   0  21.0 | 885   987 |0.80 0.74 0.53|1.0   0  11|   0     0 |openstack            2732  24%  10M  37k|openstack            2732   10M  37k 24%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 06 10:32:10 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:10| 23   5  72   0   0| 787M 3958M  166M 2938M|8054B 2160B|   0    64k|   0  6.00 |1395  1997 |0.80 0.74 0.53|3.0   0  69|   0     0 |openstack            2802  12%6010k  37k|bash                 4729   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 06 10:32:11 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:11| 24   3  73   0   0| 810M 3935M  166M 2938M|6963B 2160B|   0    36k|   0  3.00 |1162  1631 |0.80 0.74 0.53|2.0   0 2.0|   0     0 |openstack            2802  16%5234k  33B|openstack            2802 5234k  33B 16%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 06 10:32:12 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:12| 21   6  73   0   0| 796M 3949M  166M 2938M|8696B 2160B|   0   208k|   0  14.0 | 920  1401 |0.80 0.74 0.53|3.0   0  69|   0     0 |openstack            2873  21%7741k  37k|bash                 4729   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 06 10:32:13 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:13| 21   7  73   0   0| 767M 3978M  166M 2938M|7150B 2160B|   0  1312k|   0  50.0 |1404  1907 |0.89 0.76 0.54|3.0   0  68|   0     0 |uwsgi                2013 4.8%2534B7778B|bash                 4729   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 06 10:32:14 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:14| 24   2  74   0   0| 806M 3939M  166M 2938M|6647B 2160B|   0   328k|   0  20.0 | 760   874 |0.89 0.76 0.54|1.0   0 1.0|   0     0 |openstack            2942  25%9517k  37k|openstack            2942 9517k  37k 25%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 06 10:32:15 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:15| 22   5  73   0   0| 788M 3957M  166M 2938M|6697B 1944B|   0    32k|   0  3.00 |1267  1848 |0.89 0.76 0.54|3.0   0  73|   0     0 |openstack            3015  12%5686k  37k|bash                 4729   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 06 10:32:16 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:16| 23   4  73   0   0| 763M 3982M  166M 2938M|8028B 2160B|   0    48k|   0  3.00 |1219  1728 |0.89 0.76 0.54|1.0   0  75|   0     0 |uwsgi                2013 1.8%2538B7316B|bash                 4729   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 06 10:32:17 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:17| 24   2  74   0   0| 808M 3937M  166M 2938M|6863B 2160B|   0   220k|   0  16.0 | 803   902 |0.89 0.76 0.54|1.0   0 3.0|   0     0 |openstack            3093  25%  11M  37k|openstack            3093   11M  37k 25%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 06 10:32:18 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:18| 21   6  73   0   0| 790M 3954M  166M 2939M|7828B 2160B|   0  2352k|   0  11.0 |1457  2066 |0.82 0.75 0.54|1.0   0  88|   0     0 |openstack            3181  13%6136k  37k|bash                 4729   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 06 10:32:19 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:19| 23   4  73   0   0| 762M 3982M  166M 2939M|7021B 2160B|   0    48k|   0  3.00 |1223  1653 |0.82 0.75 0.54|1.0   0  32|   0     0 |uwsgi                2012 2.5%2482B7321B|bash                 4729   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 06 10:32:20 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:20| 22   5  73   0   0| 800M 3945M  166M 2939M|6921B 2106B|   0   252k|   0  16.0 | 971  1296 |0.82 0.75 0.54|3.0   0  66|   0     0 |openstack            3279  22%8637k  37k|openstack            3279 8637k  37k 22%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 06 10:32:21 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:21| 20   8  72   0   0| 775M 3970M  166M 2939M|  16k 2254B|   0   204k|   0  20.0 |1509  2682 |0.82 0.75 0.54|1.0   0 144|   0     0 |openstack            3424 5.8%2037k   0 |bash                 4729   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 06 10:32:22 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:22| 24   3  72   0   0| 811M 3934M  166M 2939M|  11k 2214B|   0   756k|   0  30.0 | 828   870 |0.82 0.75 0.54|1.0   0 1.0|   0     0 |openstack            3424  25%9132k  37k|openstack            3424 9132k  37k 25%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 06 10:32:23 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:23| 23   4  73   1   0| 782M 3962M  166M 2939M|6411B 2160B|   0  2476k|   0   263 |1830  2027 |0.83 0.75 0.54|3.0   0  22|   0     0 |openstack            3446  11%4311k  37k|bash                 4729   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 06 10:32:24 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:24| 24   3  73   0   0| 810M 3934M  166M 2939M|5935B 1890B|   0   104k|   0  5.00 |1042  1464 |0.83 0.75 0.54|2.0   0   0|   0     0 |openstack            3446  21%6910k   0 |openstack            3446 6910k   0  21%|mysqld       205M|   0     0 |  14   31    0   99    0
Apr 06 10:32:25 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:25| 23   6  72   0   0| 800M 3945M  166M 2939M|9183B 2214B|   0    32k|   0  3.00 | 993  1477 |0.83 0.75 0.54|2.0   0  72|   0     0 |openstack            3518  20%7901k  37k|bash                 4729   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 06 10:32:26 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:26| 21   6  73   0   0| 764M 3981M  166M 2939M|9484B 2160B|   0     0 |   0     0 |1608  2697 |0.83 0.75 0.54|1.0   0  89|   0     0 |uwsgi                2013 3.8%4908B  15k|bash                 4729   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 06 10:32:27 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:27| 23   5  73   0   0| 802M 3942M  166M 2939M|7269B 2106B|   0   176k|   0  14.0 | 799  1349 |0.83 0.75 0.54|3.0   0  80|   0     0 |openstack            3688  23%8831k  37k|openstack            3688 8831k  37k 23%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 06 10:32:28 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:28| 23   4  73   0   0| 774M 3970M  166M 2939M|6828B 2214B|   0  1468k|   0   110 |1491  1999 |0.93 0.77 0.55|2.0   0  23|   0     0 |openstack            3712 7.5%2055k   0 |bash                 4729   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 06 10:32:29 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:29| 23   2  74   0   0| 811M 3933M  166M 2939M|8502B 2160B|   0     0 |   0     0 |1037  1399 |0.93 0.77 0.55|2.0   0 1.0|   0     0 |openstack            3712  20%9166k  37k|openstack            3712 9166k  37k 20%|mysqld       205M|   0     0 |  14   31    0  124    0
Apr 06 10:32:30 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:30| 24   5  71   0   0| 799M 3945M  166M 2939M|8098B 2106B|   0   268k|   0  11.0 |1061  1650 |0.93 0.77 0.55|2.0   0  72|   0     0 |openstack            3784  18%7741k  37k|bash                 4729   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 06 10:32:31 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:31| 20   9  71   0   0| 769M 3975M  166M 2939M|8560B 2214B|   0    64k|   0  6.00 |1733  2989 |0.93 0.77 0.55|3.0   0 168|   0     0 |uwsgi                2012 3.2%6161B  19k|bash                 4729   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  133    0
Apr 06 10:32:32 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:32| 23   4  73   0   0| 813M 3931M  166M 2939M|6620B 2106B|   0   300k|   0  14.0 | 740   770 |0.93 0.77 0.55|1.0 1.0 1.0|   0     0 |openstack            3955  25%  11M  37k|openstack            3955   11M  37k 25%|mysqld       205M|   0     0 |  14   31    0  134    0
Apr 06 10:32:33 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:33| 23   4  72   1   0| 788M 3956M  166M 2939M|  16k 2160B|   0   508k|   0  8.00 |1420  2087 |0.93 0.78 0.55|2.0   0  22|   0     0 |openstack            3978  13%5422k  37k|bash                 4729   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 06 10:32:34 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:34| 23   3  73   0   0| 768M 3976M  166M 2939M|6292B 1998B|   0    64k|   0  3.00 |1136  1871 |0.93 0.78 0.55|3.0   0  30|   0     0 |uwsgi                2013 2.8%5176B  15k|bash                 4729   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 06 10:32:35 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:35| 21   5  73   0   0| 808M 3936M  166M 2939M|6266B 2160B|   0     0 |   0     0 | 676   961 |0.93 0.78 0.55|2.0   0  42|   0     0 |openstack            4050  24%  10M  37k|openstack            4050   10M  37k 24%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 06 10:32:36 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:36| 22   8  69   1   0| 774M 3970M  166M 2939M|  15k 2160B|   0    60k|   0  6.00 |1884  3244 |0.93 0.78 0.55|2.0   0 168|   0     0 |uwsgi                2013 3.5%4923B  15k|bash                 4729   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 06 10:32:37 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:37| 24   3  74   0   0| 814M 3930M  166M 2939M|9271B 2106B|   0   152k|   0  9.00 | 773   911 |0.93 0.78 0.55|2.0   0 1.0|   0     0 |openstack            4224  24%9477k  37k|openstack            4224 9477k  37k 24%|mysqld       205M|   0     0 |  14   31    0  160    0
Apr 06 10:32:38 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:38| 23   5  72   0   0| 788M 3955M  166M 2940M|6521B 2214B|   0  2208k|   0  56.0 |1565  2139 |0.86 0.76 0.55|2.0   0  24|   0     0 |openstack            4248  14%5422k  37k|bash                 4729   11M  41k0.5%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 06 10:32:39 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:39| 24   3  73   0   0| 811M 3932M  166M 2940M|  11k 2160B|   0   108k|   0  9.00 |1175  1702 |0.86 0.76 0.55|2.0   0   0|   0     0 |openstack            4248  20%5799k   0 |openstack            4248 5799k   0  20%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 06 10:32:40 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:40| 22   5  72   0   0| 805M 3938M  166M 2940M|6583B 2160B|   0   108k|   0  10.0 | 953  1355 |0.86 0.76 0.55|2.0   0  72|   0     0 |openstack            4320  22%9431k  37k|bash                 4729   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 06 10:32:41 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:41| 22   6  72   0   0| 769M 3974M  166M 2940M|8488B 2160B|   0    44k|   0  6.00 |1696  2736 |0.86 0.76 0.55|2.0   0 109|   0     0 |uwsgi                2013 4.5%4908B  15k|bash                 4729   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 06 10:32:42 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:42| 24   3  74   0   0| 810M 3934M  166M 2940M|  10k 2106B|   0   320k|   0  14.0 | 718   787 |0.86 0.76 0.55|2.0   0 1.0|   0     0 |openstack            4430  25%  10M  37k|openstack            4430   10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 06 10:32:43 cloud-provider-iscsi-0000000167 dstat.sh[32294]: 06-04 10:32:43| 21   7  73   0   0| 790M 3953M  166M 2940M|  10k 1836B|   0    60k|   0  8.00 |1456  2072 |0.87 0.77 0.55|2.0   0  98|   0     0 |openstack            4528  12%5686k  37k|bash                 4729   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  187    0
