"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000202",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","08 Apr 2020 22:23:12 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
08-04 22:23:51,22.943,3.741,73.067,0.249,0,802172928,4208631808,156147712,3078647808,15918,2160,0,339968,0,9,991,1252,1.160,0.850,0.550,1,0,24,0,0,14,29,0,68,0
08-04 22:23:52,22.556,4.261,72.431,0.501,0.251,851730432,4159070208,156155904,3078643712,8281,2160,0,5726208,0,345,1570,1207,1.150,0.850,0.560,1,0,54,0,0,14,29,0,68,0
08-04 22:23:53,21.250,6,72.500,0.250,0,829292544,4181344256,156155904,3078807552,7382,2160,0,372736,0,9,1340,2024,1.150,0.850,0.560,1,0,88,0,0,14,29,0,73,0
08-04 22:23:54,24.060,2.256,73.684,0,0,852516864,4158095360,156168192,3078819840,7459,2160,0,385024,0,15,917,1259,1.150,0.850,0.560,1,0,0,0,0,14,29,0,78,0
08-04 22:23:55,20.352,6.281,72.864,0.251,0.251,841863168,4168740864,156168192,3078828032,6974,2160,0,323584,0,12,1095,1642,1.150,0.850,0.560,1,0,98,0,0,14,29,0,78,0
08-04 22:23:56,20.403,7.809,71.788,0,0,815529984,4195020800,156176384,3078848512,6195,2160,0,413696,0,19,1401,2559,1.150,0.850,0.560,1,0,144,0,0,14,29,0,83,0
08-04 22:23:57,23.308,2.757,73.434,0.251,0.251,853868544,4156669952,156180480,3078856704,5317,2106,0,2129920,0,33,912,1159,1.130,0.850,0.560,1,0,1,0,0,14,31,0,85,0
08-04 22:23:58,23.250,4,72.750,0,0,827715584,4182638592,156180480,3079028736,5901,2106,0,0,0,0,1253,1943,1.130,0.850,0.560,1,0,22,0,0,14,29,0,92,0
08-04 22:23:59,22.250,4,73.750,0,0,851419136,4158926848,156180480,3079036928,18011,2106,0,0,0,0,847,1105,1.130,0.850,0.560,1,0,0,0,0,14,31,0,96,0
08-04 22:24:00,22,6,71.750,0,0.250,836055040,4174237696,156184576,3079069696,6446,2106,0,299008,0,3,1073,1797,1.130,0.850,0.560,1,0,72,0,0,14,29,0,100,0
08-04 22:24:01,24.378,2.488,72.637,0.249,0.249,854675456,4155441152,156188672,3079237632,16719,2160,0,311296,0,6,1125,1801,1.130,0.850,0.560,1,0,0,0,0,14,29,0,109,0
08-04 22:24:02,18.593,9.799,71.608,0,0,834449408,4175659008,156188672,3079245824,8471,2160,0,307200,0,5,1315,2084,1.200,0.870,0.570,1,0,169,0,0,14,29,0,109,0
08-04 22:24:03,23.325,3.970,72.457,0,0.248,805928960,4204142592,156188672,3079282688,8886,2106,0,0,0,0,1241,1877,1.200,0.870,0.570,1,0,23,0,0,14,29,0,118,0
08-04 22:24:04,23.308,2.757,73.935,0,0,846934016,4163133440,156188672,3079286784,6629,2214,0,0,0,0,737,764,1.200,0.870,0.570,1,0,1,0,0,14,29,0,118,0
08-04 22:24:05,23.174,5.793,70.781,0.252,0,824414208,4185595904,156200960,3079323648,7036,2254,0,622592,0,15,1309,2181,1.200,0.870,0.570,1,0,72,0,0,14,29,0,126,0
08-04 22:24:06,22.556,3.509,73.684,0,0.251,855478272,4154388480,156205056,3079462912,9809,2160,0,294912,0,6,1059,1487,1.200,0.870,0.570,1,0,0,0,0,14,31,0,132,0
08-04 22:24:07,20.151,8.060,71.537,0.252,0,831627264,4178202624,156205056,3079499776,10917,2160,0,1523712,0,102,1656,2449,1.350,0.910,0.580,1,0,169,0,0,14,29,0,135,0
08-04 22:24:08,24.627,3.234,71.891,0,0.249,805953536,4203843584,156217344,3079520256,9050,2106,0,425984,0,6,1221,1792,1.350,0.910,0.580,2,0,21,0,0,14,29,0,144,0
08-04 22:24:09,23,3,73.750,0.250,0,846737408,4163039232,156221440,3079536640,7706,1944,0,569344,0,21,654,757,1.350,0.910,0.580,1,0,1,0,0,14,29,0,141,0
08-04 22:24:10,23.116,5.779,71.106,0,0,820416512,4189184000,156225536,3079704576,14647,2214,0,176128,0,3,1356,2117,1.350,0.910,0.580,1,0,72,0,0,14,29,0,149,0
08-04 22:24:11,22.693,3.990,72.818,0.249,0.249,854839296,4154740736,156229632,3079716864,6715,2160,0,385024,0,9,1061,1471,1.350,0.910,0.580,1,0,0,0,0,14,31,0,154,0
08-04 22:24:12,20.101,8.543,71.357,0,0,825503744,4184035328,156229632,3079753728,15568,2106,0,487424,0,2,1401,2452,1.320,0.910,0.580,1,0,169,0,0,14,29,0,158,0
08-04 22:24:13,24.937,2.015,73.048,0,0,854986752,4154519552,156229632,3079786496,7592,2214,0,0,0,0,1064,1675,1.320,0.910,0.580,1,0,2,0,0,14,31,0,166,0
08-04 22:24:14,22.637,3.731,73.383,0,0.249,838430720,4170936320,156229632,3079925760,9604,2106,0,0,0,0,837,989,1.320,0.910,0.580,1,0,22,0,0,14,29,0,167,0
08-04 22:24:15,22.670,5.290,72.040,0,0,816676864,4192653312,156266496,3079925760,8389,2160,0,614400,0,21,1267,2184,1.320,0.910,0.580,1,0,71,0,0,14,29,0,175,0
08-04 22:24:16,22,4,73.500,0.250,0.250,854896640,4154392576,156270592,3079962624,12002,2214,0,684032,0,21,802,890,1.320,0.910,0.580,1,0,1,0,0,14,31,0,176,0
08-04 22:24:17,21.106,7.035,71.859,0,0,826060800,4183064576,156270592,3080126464,9470,2160,0,2269184,0,56,1533,2492,1.290,0.910,0.580,1,0,110,0,0,14,29,0,182,0
08-04 22:24:18,23.058,3.759,73.183,0,0,803934208,4205187072,156274688,3080126464,8920,1944,0,311296,0,4,1054,1471,1.290,0.910,0.580,1,0,39,0,0,14,29,0,187,0
08-04 22:24:19,21.144,5.473,73.134,0,0.249,848527360,4160565248,156278784,3080151040,9844,2160,0,4096,0,1,830,1128,1.290,0.910,0.580,1,1,59,0,0,14,29,0,187,0
08-04 22:24:20,20.050,8.521,71.178,0.251,0,818565120,4190470144,156286976,3080183808,8362,2160,0,573440,0,13,1399,2333,1.290,0.910,0.580,1,0,144,0,0,14,29,0,192,0
08-04 22:24:21,23.810,2.757,73.434,0,0,855486464,4153548800,156291072,3080179712,7901,2160,0,315392,0,6,950,1490,1.290,0.910,0.580,4,0,1,0,0,14,31,0,199,0
08-04 22:24:22,22.306,4.010,73.183,0.251,0.251,838311936,4170674176,156295168,3080220672,8899,2106,0,282624,0,6,965,1147,1.270,0.910,0.590,1,0,22,0,0,14,29,0,201,0
08-04 22:24:23,23.426,4.534,72.040,0,0,816861184,4191948800,156311552,3080380416,7835,2214,0,356352,0,14,1446,2325,1.270,0.910,0.590,2,0,73,0,0,14,29,0,209,0
08-04 22:24:24,23.810,2.256,73.434,0.251,0.251,855265280,4153536512,156315648,3080384512,25501,2160,0,749568,0,19,866,1090,1.270,0.910,0.590,1,0,1,0,0,14,30,0,211,0
08-04 22:24:25,21.013,7.848,71.139,0,0,828116992,4180619264,156315648,3080441856,7756,2160,0,221184,0,6,1639,3122,1.270,0.910,0.590,1,0,169,0,0,14,29,0,217,0
08-04 22:24:26,24.750,2.250,73,0,0,855429120,4153159680,156315648,3080589312,9866,2160,0,0,0,0,1129,1633,1.270,0.910,0.590,1,0,0,0,0,14,31,0,225,0
08-04 22:24:27,22.693,3.990,73.067,0,0.249,838643712,4169928704,156315648,3080605696,11569,1944,0,303104,0,25,904,1144,1.250,0.910,0.590,1,0,22,0,0,14,29,0,226,0
08-04 22:24:28,22.613,5.779,71.357,0.251,0,815849472,4192677888,156323840,3080642560,9135,2160,0,368640,0,8,1332,2181,1.250,0.910,0.590,1,0,71,0,0,14,29,0,234,0
08-04 22:24:29,23.250,3,73.500,0,0.250,851300352,4157222912,156323840,3080646656,8085,2106,0,524288,0,15,775,809,1.250,0.910,0.590,1,0,1,0,0,14,29,0,234,0
08-04 22:24:30,22,7,71,0,0,821137408,4187357184,156323840,3080671232,8740,2160,0,135168,0,5,1572,3069,1.250,0.910,0.590,1,0,169,0,0,14,29,0,243,0
08-04 22:24:31,23.367,3.015,73.367,0,0.251,855977984,4152365056,156323840,3080822784,7337,2214,0,0,0,0,949,1335,1.250,0.910,0.590,1,0,0,0,0,14,31,0,249,0
08-04 22:24:32,22.943,3.741,73.317,0,0,838533120,4169773056,156327936,3080855552,6519,2160,0,0,0,0,1068,1458,1.230,0.910,0.590,1,0,22,0,0,14,29,0,252,0
08-04 22:24:33,23.618,4.271,71.859,0,0.251,817094656,4191031296,156327936,3081031680,6842,2160,0,454656,0,6,1363,2217,1.230,0.910,0.590,1,0,73,0,0,14,29,0,260,0
08-04 22:24:34,23.058,3.509,73.434,0,0,855691264,4152434688,156327936,3081031680,6248,2160,0,0,0,0,968,1496,1.230,0.910,0.590,1,0,1,0,0,14,30,0,266,0
08-04 22:24:35,21,6.750,71.750,0.250,0.250,835809280,4172275712,156332032,3081068544,7193,2160,0,532480,0,11,1354,2203,1.230,0.910,0.590,1,0,116,0,0,14,29,0,268,0
08-04 22:24:36,21.554,6.015,72.431,0,0,804974592,4202778624,156344320,3081388032,7517,2052,0,327680,0,9,1286,1923,1.230,0.910,0.590,2,0,91,0,0,14,29,0,270,0
08-04 22:24:37,23.500,3,73.250,0.250,0,848723968,4159016960,156352512,3081392128,7429,2094,0,618496,0,22,801,876,1.210,0.920,0.590,1,0,1,0,0,14,29,0,270,0
08-04 22:24:38,20.802,6.516,72.431,0,0.251,816914432,4190580736,156368896,3081621504,23006,2160,0,372736,0,19,1302,1964,1.210,0.920,0.590,1,0,76,0,0,14,29,0,270,0
08-04 22:24:39,24.938,2.494,72.569,0,0,854761472,4152328192,156368896,3082027008,16634,2202,0,0,0,0,1144,1600,1.210,0.920,0.590,1,0,1,0,0,14,31,0,277,0
08-04 22:24:40,22.943,3.491,73.317,0,0.249,839045120,4167929856,156368896,3082141696,8655,2160,0,0,0,0,880,1103,1.210,0.920,0.590,1,0,22,0,0,14,29,0,274,0
08-04 22:24:41,22.306,4.762,72.682,0.251,0,815906816,4190810112,156377088,3082379264,7649,2106,0,385024,0,9,1336,2043,1.210,0.920,0.590,1,0,44,0,0,14,29,0,282,0
08-04 22:24:42,22.418,3.526,74.055,0,0,850800640,4155912192,156385280,3082375168,7516,2214,0,598016,0,18,769,844,1.270,0.930,0.600,1,0,1,0,0,14,29,0,271,0
08-04 22:24:43,21.945,5.985,71.820,0,0.249,816611328,4189913088,156389376,3082555392,6371,2160,0,733184,0,10,1527,2554,1.270,0.930,0.600,1,0,70,0,0,14,29,0,280,0
08-04 22:24:44,23.500,2.750,73.750,0,0,854032384,4152483840,156393472,3082559488,7183,2160,0,266240,0,6,788,1077,1.270,0.930,0.600,1,0,1,0,0,14,31,0,270,0
08-04 22:24:45,21.970,4.798,72.980,0,0.253,828518400,4177965056,156393472,3082592256,6856,2160,0,0,0,0,1243,1801,1.270,0.930,0.600,1,0,22,0,0,14,29,0,276,0
08-04 22:24:46,24.311,2.005,73.183,0.251,0.251,853082112,4153233408,156397568,3082752000,6273,1944,0,299008,0,3,1112,1554,1.270,0.930,0.600,1,0,0,0,0,14,29,0,279,0
08-04 22:24:47,21.554,5.263,73.183,0,0,844566528,4161748992,156397568,3082752000,6040,2160,0,0,0,0,804,1050,1.250,0.940,0.600,1,0,45,0,0,14,29,0,279,0
08-04 22:24:48,21.914,5.542,72.292,0.252,0,812396544,4193869824,156401664,3082797056,9582,2160,0,2576384,0,113,1661,2383,1.250,0.940,0.600,1,0,68,0,0,14,29,0,282,0
08-04 22:24:49,23.881,2.488,73.134,0.249,0.249,854450176,4151816192,156401664,3082797056,8756,2160,0,430080,0,9,810,943,1.250,0.940,0.600,1,0,1,0,0,14,31,0,284,0
08-04 22:24:50,22.613,4.020,73.367,0,0,838758400,4167327744,156401664,3082969088,7999,2160,0,0,0,0,1155,1759,1.250,0.940,0.600,1,0,22,0,0,14,29,0,285,0
08-04 22:24:51,22.222,4.545,72.980,0,0.253,815820800,4190220288,156422144,3082993664,7104,2106,0,593920,0,19,1295,2114,1.250,0.940,0.600,1,0,44,0,0,14,29,0,293,0
08-04 22:24:52,23.618,3.015,73.367,0,0,854777856,4151250944,156422144,3083005952,8547,2160,0,610304,0,16,827,1297,1.230,0.940,0.610,1,0,1,0,0,14,31,0,291,0
08-04 22:24:53,20.698,6.484,72.569,0,0.249,831074304,4174913536,156422144,3083046912,6539,1998,0,0,0,0,1282,2105,1.230,0.940,0.610,1,0,71,0,0,14,29,0,296,0
08-04 22:24:54,23.810,3.008,73.183,0,0,804302848,4201521152,156422144,3083210752,15308,2160,0,0,0,0,1114,1838,1.230,0.940,0.610,2,0,15,0,0,14,29,0,300,0
08-04 22:24:55,23.116,3.015,73.869,0,0,841957376,4163862528,156422144,3083214848,7070,2160,0,0,0,0,657,872,1.230,0.940,0.610,1,0,7,0,0,14,29,0,300,0
08-04 22:24:56,23.573,3.970,71.960,0.248,0.248,819843072,4185935872,156426240,3083247616,9463,1944,0,487424,0,8,1229,1978,1.230,0.940,0.610,1,0,45,0,0,14,29,0,298,0
08-04 22:24:57,24.623,2.261,73.116,0,0,855412736,4150325248,156426240,3083284480,7164,2160,0,0,0,0,1242,1967,1.210,0.940,0.610,1,0,0,0,0,14,31,0,306,0
08-04 22:24:58,23.116,3.518,73.116,0,0.251,842407936,4163186688,156434432,3083419648,9610,2160,0,311296,0,6,1114,1564,1.210,0.940,0.610,1,0,69,0,0,14,29,0,298,0
08-04 22:24:59,22.556,4.261,73.183,0,0,815448064,4190105600,156434432,3083460608,6609,2160,0,0,0,0,1195,2196,1.210,0.940,0.610,1,0,21,0,0,14,29,0,307,0
08-04 22:25:00,23.367,3.015,73.367,0,0.251,853671936,4151865344,156434432,3083476992,7520,2160,0,0,0,0,1200,1817,1.210,0.940,0.610,1,0,1,0,0,14,30,0,306,0
08-04 22:25:01,22.250,5,72.750,0,0,835674112,4169719808,156434432,3083620352,8435,2160,0,303104,0,3,1072,1465,1.210,0.940,0.610,2,0,45,0,0,14,29,0,307,0
08-04 22:25:02,23.426,3.023,73.300,0,0.252,804057088,4201299968,156434432,3083657216,10248,2160,0,0,0,0,1411,2367,1.190,0.940,0.610,1,0,12,0,0,14,29,0,307,0
08-04 22:25:03,19.900,8.209,71.642,0.249,0,840065024,4165279744,156434432,3083669504,8582,2106,0,147456,0,15,1305,2133,1.190,0.940,0.610,1,0,149,0,0,14,29,0,307,0
08-04 22:25:04,21.970,4.293,73.485,0,0.253,804356096,4200947712,156442624,3083694080,10183,2160,0,495616,0,19,1434,2257,1.190,0.940,0.610,3,0,78,0,0,14,29,0,304,0
08-04 22:25:05,23.500,4.250,72,0.250,0,850063360,4155203584,156450816,3083702272,7458,2146,0,1114112,0,35,952,1428,1.190,0.940,0.610,1,0,71,0,0,14,29,0,304,0
08-04 22:25:06,24.433,2.771,72.544,0,0.252,855572480,4149489664,156450816,3083902976,9686,2106,0,122880,0,5,1702,3047,1.190,0.940,0.610,1,0,0,0,0,14,29,0,310,0
08-04 22:25:07,22.613,3.769,73.618,0,0,847183872,4157878272,156450816,3083902976,12812,2160,0,0,0,0,896,1056,1.180,0.940,0.610,1,0,22,0,0,14,29,0,310,0
08-04 22:25:08,24.500,4.500,70.750,0,0.250,815812608,4189044736,156450816,3084103680,10012,2106,0,512000,0,14,2209,3893,1.180,0.940,0.610,2,0,71,0,0,14,29,0,307,0
08-04 22:25:09,22.943,3.741,73.067,0.249,0,851554304,4153298944,156454912,3084103680,7429,2214,0,581632,0,15,766,835,1.180,0.940,0.610,1,0,1,0,0,14,29,0,307,0
08-04 22:25:10,22.864,5.779,71.106,0,0.251,805044224,4199604224,156454912,3084300288,6484,2160,0,147456,0,5,2411,4600,1.180,0.940,0.610,2,0,75,0,0,14,29,0,314,0
08-04 22:25:11,21.446,6.484,71.820,0,0.249,849948672,4154691584,156454912,3084308480,7320,2160,0,0,0,0,893,1570,1.180,0.940,0.610,1,0,110,0,0,14,29,0,314,0
08-04 22:25:12,24.372,2.764,72.864,0,0,856600576,4148011008,156454912,3084337152,8626,2160,0,303104,0,5,1767,3325,1.160,0.940,0.620,1,0,0,0,0,14,31,0,318,0
08-04 22:25:13,23.116,3.266,73.618,0,0,841768960,4162654208,156454912,3084517376,5316,2106,0,724992,0,5,1028,1493,1.160,0.940,0.620,1,0,24,0,0,14,29,0,320,0
08-04 22:25:14,23.869,4.271,71.608,0,0.251,809533440,4194697216,156454912,3084705792,6466,2160,0,315392,0,3,1872,3747,1.160,0.940,0.620,1,0,71,0,0,14,29,0,325,0
08-04 22:25:15,23.750,2.750,73.250,0.250,0,854827008,4149403648,156459008,3084701696,7766,1998,0,376832,0,9,685,876,1.160,0.940,0.620,1,0,1,0,0,14,29,0,325,0
08-04 22:25:16,23.058,5.263,71.429,0,0.251,805511168,4198518784,156459008,3084902400,9013,2160,0,0,0,0,2236,4145,1.160,0.940,0.620,3,0,87,0,0,14,29,0,340,0
08-04 22:25:17,23.116,3.518,73.367,0,0,850821120,4153200640,156459008,3084910592,5797,2160,0,0,0,0,779,919,1.150,0.940,0.620,1,0,26,0,0,14,29,0,331,0
08-04 22:25:18,22.556,4.261,72.932,0,0.251,830730240,4173258752,156459008,3084939264,6736,2160,0,307200,0,5,1285,2008,1.150,0.940,0.620,1,0,52,0,0,14,29,0,337,0
08-04 22:25:19,24.874,1.759,72.864,0.503,0,855486464,4148482048,156463104,3084951552,7549,2160,0,3338240,0,108,1059,1190,1.150,0.940,0.620,1,0,0,0,0,14,31,0,327,0
08-04 22:25:20,20.301,7.268,72.431,0,0,841392128,4162564096,156467200,3084959744,7344,2160,0,274432,0,9,1236,1584,1.150,0.940,0.620,1,0,82,0,0,14,29,0,328,0
08-04 22:25:21,21.696,5.985,72.070,0,0.249,816046080,4187742208,156467200,3085127680,6215,2160,0,0,0,0,1307,2199,1.150,0.940,0.620,1,0,64,0,0,14,29,0,331,0
08-04 22:25:22,24.372,3.015,72.613,0,0,856612864,4147171328,156471296,3085127680,7005,2160,0,606208,0,15,884,1095,1.140,0.940,0.620,1,0,1,0,0,14,31,0,334,0
08-04 22:25:23,21,6.500,72.500,0,0,833363968,4170383360,156471296,3085160448,8945,2160,0,126976,0,3,1368,2164,1.140,0.940,0.620,1,0,91,0,0,14,29,0,329,0
08-04 22:25:24,22.693,4.489,72.569,0,0.249,815927296,4187779072,156471296,3085185024,17997,2106,0,0,0,0,1159,1692,1.140,0.940,0.620,1,0,52,0,0,14,29,0,335,0
08-04 22:25:25,24.372,2.261,73.116,0.251,0,856973312,4146720768,156475392,3085189120,7516,2106,0,454656,0,9,765,999,1.140,0.940,0.620,1,0,1,0,0,14,29,0,321,0
08-04 22:25:26,20.551,6.516,72.932,0,0,842739712,4160933888,156479488,3085205504,10447,1998,0,192512,0,8,1142,1570,1.140,0.940,0.620,2,0,82,0,0,14,29,0,323,0
08-04 22:25:27,21.891,5.224,72.637,0,0.249,810156032,4193349632,156479488,3085369344,18788,2214,0,0,0,0,1132,1988,1.130,0.950,0.620,1,0,64,0,0,14,29,0,321,0
