-- Logs begin at Sat 2020-04-11 10:16:38 UTC, end at Sat 2020-04-11 14:00:19 UTC. --
Apr 11 13:29:46 cloud-provider-iscsi-0000000242 systemd[1]: Started Devstack devstack@dstat.service.
Apr 11 13:29:46 cloud-provider-iscsi-0000000242 dstat.sh[29658]: [286B blob data]
Apr 11 13:29:46 cloud-provider-iscsi-0000000242 dstat.sh[29658]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 11 13:29:56 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:29:56| 13   5  69  12   0| 647M 4118M  147M 2947M|  16k 8556B|   0    11M|   0   879 |5083  9100 |0.71 0.64 0.49|2.0   0   0|   0     0 |mysqld               289328.2%   0    0 |keystone-manage      30970  33k  21k6.5%|mysqld       199M|   0     0 |  14    8    0    6    0
Apr 11 13:29:57 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:29:57| 22   5  68   5   0| 648M 4115M  148M 2948M|  11k   55k|   0  6056k|   0   433 |4645    14k|0.71 0.64 0.49|3.0 1.0   0|   0     0 |keystone-manage      30970 15%  74k 398k|python3.6            6276  359k 749k2.2%|mysqld       199M|   0     0 |  14    8    0    6    0
Apr 11 13:29:58 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:29:58| 21   6  65   7   0| 650M 4112M  148M 2949M|  11k  718k|   0  9116k|   0   731 |5809    16k|0.65 0.63 0.48|  0 1.0 2.0|   0     0 |keystone-manage      30970 11%  43k 332k|tail                 9251  692k 692k0.2%|mysqld       200M|   0     0 |  14    8    0    7    0
Apr 11 13:29:59 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:29:59| 18   8  70   4   0| 587M 4174M  149M 2949M|6751B   14k|   0    36M|   0   607 |4056  6223 |0.65 0.63 0.48|1.0   0  78|   0     0 |mysqld               289324.8%   0    0 |bash                 2519   17M1898k0.8%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 11 13:30:00 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:00| 23   3  73   1   0| 636M 4125M  149M 2950M|7570B   12k|   0  7200k|   0  74.0 | 845  1381 |0.65 0.63 0.48|1.0   0   0|   0     0 |keystone-manage      31050 25%  13M   0 |keystone-manage      31050  13M   0  25%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 11 13:30:01 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:01| 23   3  73   0   0| 622M 4139M  149M 2950M|6591B 3650B|   0  6848k|   0  67.0 | 839  1380 |0.65 0.63 0.48|1.0   0  11|   0     0 |keystone-manage      31061 18%  10M  37k|bash                 2519   16M  39k0.2%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 11 13:30:02 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:02| 16  12  69   3   0| 581M 4178M  149M 2951M|6896B 2822B|   0  4352k|   0   145 |2095  3652 |0.65 0.63 0.48|2.0 1.0 265|   0     0 |bash                 2519 2.2%  17M  57k|bash                 2519   17M  57k2.2%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 11 13:30:03 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:03| 13  21  61   5   0| 582M 4176M  149M 2953M|  16k   21k|   0  3556k|   0  95.0 |3370  7639 |0.60 0.62 0.48|1.0   0 435|   0     0 |systemd              1    2.5%   0    0 |bash                 2519 3608k  25k2.0%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 11 13:30:04 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:04| 37  15  48   0   0| 649M 4109M  149M 2953M|9023B 9786B|   0  1352k|   0  42.0 |3479  5286 |0.60 0.62 0.48|2.0 1.0 178|   0     0 |uwsgi                31809 16%7069k  37k|uwsgi                318107740k  37k 16%|mysqld       200M|   0     0 |  14    8    0    7    0
Apr 11 13:30:05 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:05| 45   6  49   1   0| 727M 4030M  149M 2954M|7678B 9628B| 148k 3036k|5.00   158 |1281   830 |0.60 0.62 0.48|2.0   0   0|   0     0 |uwsgi                31809 25%9503k 242k|uwsgi                318099503k 242k 25%|mysqld       200M|   0     0 |  14    8    0    7    0
Apr 11 13:30:06 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:06| 36  11  52   0   0| 745M 4009M  149M 2956M|7096B 2160B|   0    32k|   0  2.00 |2366  7053 |0.60 0.62 0.48|1.0   0 154|   0     0 |uwsgi                31810 16% 840k 310k|uwsgi                31810 840k 310k 16%|mysqld       200M|   0     0 |  13    6    0    8    0
Apr 11 13:30:07 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:07| 24   4  73   0   0| 789M 3965M  149M 2956M|9054B 9440B|   0     0 |   0     0 |1071  1162 |0.60 0.62 0.48|1.0   0  15|   0     0 |keystone-manage      32084 25%  11M  37k|keystone-manage      32084  11M  37k 25%|mysqld       200M|   0     0 |  14    6    0    8    0
Apr 11 13:30:08 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:08| 22   3  73   2   0| 825M 3929M  149M 2956M|6722B 1998B|   0  2396k|   0   280 |1683  2044 |0.63 0.63 0.48|1.0   0 4.0|   0     0 |keystone-manage      32084 22%5660k  13k|keystone-manage      320845660k  13k 22%|mysqld       203M|   0     0 |  14   12    0    8    0
Apr 11 13:30:09 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:09| 22   5  73   0   0| 780M 3974M  149M 2956M|8858B   17k|   0     0 |   0     0 | 979  1238 |0.63 0.63 0.48|1.0   0  53|   0     0 |openstack            32165 17%7743k  37k|bash                 2519   18M  50k  0%|mysqld       203M|   0     0 |  14    6    0   11    0
Apr 11 13:30:10 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:10| 21   3  73   3   0| 807M 3947M  149M 2956M|7153B 3058B|  72k 2456k|18.0   158 |1536  1768 |0.63 0.63 0.48|1.0   0 1.0|   0     0 |openstack            321659.2%3505k   0 |openstack            321653505k   0 9.2%|mysqld       205M|   0     0 |  14   32    0   14    0
Apr 11 13:30:11 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:11| 22   4  74   0   0| 794M 3960M  149M 2956M|6307B 3526B|   0     0 |   0     0 | 953  1456 |0.63 0.63 0.48|1.0   0  61|   0     0 |openstack            32227 18%7821k  37k|bash                 2519   11M  39k  0%|mysqld       205M|   0     0 |  14   30    0   16    0
Apr 11 13:30:12 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:12| 22   5  73   0   0| 777M 3977M  149M 2956M|  14k 2694B|   0     0 |   0     0 |1221  2114 |0.63 0.63 0.48|2.0   0 100|   0     0 |openstack            323279.0%3071k  37k|bash                 2519   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   21    0
Apr 11 13:30:13 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:13| 25   3  73   0   0| 810M 3943M  149M 2956M|8644B 5734B|   0   972k|   0  4.00 |1165  1927 |0.66 0.63 0.49|1.0   0   0|   0     0 |openstack            32327 20%8161k   1B|openstack            323278161k   1B 20%|mysqld       205M|   0     0 |  14   30    0   29    0
Apr 11 13:30:14 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:14| 23   3  74   0   0| 799M 3955M  149M 2956M|  11k 3262B|   0     0 |   0     0 | 885  1049 |0.66 0.63 0.49|1.0   0  22|   0     0 |openstack            32349 23%9231k  37k|bash                 2519   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   29    0
Apr 11 13:30:15 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:15| 23   5  71   1   0| 770M 3984M  149M 2956M|8522B 2160B|   0    10M|   0   155 |1759  2704 |0.66 0.63 0.49|1.0   0  73|   0     0 |uwsgi                318106.8% 685k  15k|bash                 2519   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0   37    0
Apr 11 13:30:16 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:16| 23   3  74   0   0| 811M 3942M  149M 2956M|7420B 4238B|   0  2056k|   0  61.0 | 737  1033 |0.66 0.63 0.49|1.0   0 1.0|   0     0 |openstack            32423 25%  10M  37k|openstack            32423  10M  37k 25%|mysqld       205M|   0     0 |  14   30    0   37    0
Apr 11 13:30:17 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:17| 21   7  72   0   0| 778M 3975M  149M 2957M|6638B 2106B|   0     0 |   0     0 |1436  2610 |0.66 0.63 0.49|1.0   0 100|   0     0 |openstack            325249.5%2768k   0 |bash                 2519   11M  44k  0%|mysqld       205M|   0     0 |  14   30    0   45    0
Apr 11 13:30:18 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:18| 24   3  73   0   0| 813M 3940M  149M 2957M|9855B 5032B|   0     0 |   0     0 | 940  1380 |0.69 0.64 0.49|1.0   0 3.0|   0     0 |openstack            32524 22%8466k  37k|openstack            325248466k  37k 22%|mysqld       205M|   0     0 |  14   30    0   50    0
Apr 11 13:30:19 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:19| 22   5  73   0   0| 800M 3953M  149M 2957M|6244B 4146B|   0     0 |   0     0 |1035  1402 |0.69 0.64 0.49|1.0   0  69|   0     0 |openstack            32595 20%7821k  37k|bash                 2519   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   50    0
Apr 11 13:30:20 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:20| 23   3  73   1   0| 769M 3984M  149M 2957M|  16k 2160B|   0  2616k|   0  38.0 |1191  1673 |0.69 0.64 0.49|1.0   0 6.0|   0     0 |uwsgi                318097.2% 684k  12k|bash                 2519   11M  39k  0%|mysqld       205M|   0     0 |  14   30    0   56    0
Apr 11 13:30:21 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:21| 21   5  73   0   0| 805M 3948M  149M 2957M|8549B 4620B|   0   184k|   0  9.00 | 943  1414 |0.69 0.64 0.49|1.0   0  65|   0     0 |openstack            32666 22%8408k  37k|openstack            326668408k  37k 22%|mysqld       205M|   0     0 |  14   30    0   56    0
Apr 11 13:30:22 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:22| 22   4  73   0   0| 779M 3974M  149M 2957M|8192B 2160B|   0   176k|   0  19.0 |1136  1864 |0.69 0.64 0.49|1.0   0  68|   0     0 |openstack            327354.5%2037k   0 |bash                 2519   11M  40k0.5%|mysqld       205M|   0     0 |  14   30    0   60    0
Apr 11 13:30:23 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:23| 23   4  74   0   0| 813M 3940M  149M 2957M|7216B 4526B|   0   308k|   0  14.0 | 670   847 |0.72 0.65 0.49|1.0   0 1.0|   0     0 |openstack            32735 25%8691k  37k|openstack            327358691k  37k 25%|mysqld       205M|   0     0 |  14   30    0   60    0
Apr 11 13:30:24 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:24| 21   5  73   0   0| 792M 3961M  149M 2957M|9510B 2160B|   0    32k|   0  3.00 |1233  1767 |0.72 0.65 0.49|1.0   0  73|   0     0 |openstack            342   11%5174k  37k|bash                 2519   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   64    0
Apr 11 13:30:25 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:25| 22   5  73   0   0| 769M 3984M  149M 2957M|  11k 4766B|   0  1316k|   0  54.0 |1130  1518 |0.72 0.65 0.49|1.0   0  42|   0     0 |uwsgi                318092.0%2538B7331B|bash                 2519   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   68    0
Apr 11 13:30:26 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:26| 22   4  73   0   0| 815M 3938M  149M 2957M|9900B 4814B|   0   184k|   0  9.00 | 863  1164 |0.72 0.65 0.49|1.0   0  36|   0     0 |openstack            428   24%  11M  37k|openstack            428    11M  37k 24%|mysqld       205M|   0     0 |  14   30    0   68    0
Apr 11 13:30:27 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:27| 21   6  73   0   0| 792M 3961M  149M 2957M|  16k 2160B|   0    32k|   0  3.00 |1312  1885 |0.72 0.65 0.49|1.0   0  86|   0     0 |openstack            520   12%4951k  37k|bash                 2519   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   73    0
Apr 11 13:30:28 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:28| 23   4  73   0   0| 818M 3935M  149M 2957M|8338B 4720B|   0    48k|   0  3.00 | 996  1386 |0.74 0.65 0.50|1.0   0 2.0|   0     0 |openstack            520   20%6297k  33B|openstack            520  6297k  33B 20%|mysqld       205M|   0     0 |  14   30    0   78    0
Apr 11 13:30:29 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:29| 21   6  73   0   0| 804M 3949M  149M 2957M|8975B 4752B|   0    48k|   0  5.00 |1143  1687 |0.74 0.65 0.50|1.0   0  98|   0     0 |openstack            621   17%7743k  37k|bash                 2519   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   78    0
Apr 11 13:30:30 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:30| 21   7  72   0   0| 779M 3973M  149M 2957M|8189B 3310B|   0  1372k|   0  28.0 |1628  2636 |0.74 0.65 0.50|1.0   0 144|   0     0 |uwsgi                318093.2%2482B7337B|bash                 2519   11M  43k  0%|mysqld       205M|   0     0 |  14   30    0   83    0
Apr 11 13:30:31 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:31| 23   4  74   0   0| 819M 3934M  149M 2957M|  16k 7478B|   0   832k|   0  27.0 | 909  1017 |0.74 0.65 0.50|1.0   0 1.0|   0     0 |openstack            768   24%9801k  37k|openstack            768  9801k  37k 24%|mysqld       205M|   0     0 |  14   32    0   85    0
Apr 11 13:30:32 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:32| 22   4  73   0   0| 797M 3956M  149M 2957M|7560B 2214B|   0     0 |   0     0 |1183  1789 |0.74 0.65 0.50|1.0   0  22|   0     0 |openstack            790   14%6131k  37k|bash                 2519   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   92    0
Apr 11 13:30:33 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:33| 24   2  74   0   0| 816M 3936M  149M 2957M|6980B 3294B|   0    48k|   0  3.00 |1061  1614 |0.76 0.66 0.50|1.0   0   0|   0     0 |openstack            790   20%5094k   0 |openstack            790  5094k   0  20%|mysqld       205M|   0     0 |  14   30    0  100    0
Apr 11 13:30:34 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:34| 23   5  72   0   0| 809M 3944M  149M 2957M|  12k 4270B|   0     0 |   0     0 | 939  1206 |0.76 0.66 0.50|1.0   0  72|   0     0 |openstack            866   21%8825k  37k|bash                 2519   11M  37k0.2%|mysqld       205M|   0     0 |  14   30    0  100    0
Apr 11 13:30:35 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:35| 21   8  71   0   0| 780M 3972M  149M 2957M|8338B 2160B|   0   104k|   0  8.00 |1806  3290 |0.76 0.66 0.50|1.0   0 168|   0     0 |openstack            1052 3.2%1735k   0 |bash                 2519   11M  46k  0%|mysqld       205M|   0     0 |  14   30    0  109    0
Apr 11 13:30:36 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:36| 23   4  73   0   0| 815M 3937M  149M 2957M|8981B 8664B|   0   188k|   0  9.00 | 738   737 |0.76 0.66 0.50|1.0   0 1.0|   0     0 |openstack            1052  25%8985k  37k|openstack            1052 8985k  37k 25%|mysqld       205M|   0     0 |  14   30    0  109    0
Apr 11 13:30:37 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:37| 23   4  74   0   0| 791M 3962M  149M 2957M|7466B 2106B|   0     0 |   0     0 |1181  1863 |0.76 0.66 0.50|1.0   0  22|   0     0 |openstack            1074  10%4849k  37k|bash                 2519   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  118    0
Apr 11 13:30:38 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:38| 24   3  72   0   0| 774M 3978M  149M 2957M|9687B 3186B|   0   136k|   0  13.0 |1119  1912 |0.78 0.66 0.50|4.0   0  36|   0     0 |uwsgi                318092.5%5158B  15k|bash                 2519   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  126    0
Apr 11 13:30:39 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:39| 22   4  74   0   0| 820M 3933M  149M 2957M|7348B 4216B|   0   344k|   0  17.0 | 658  1009 |0.78 0.66 0.50|1.0   0  38|   0     0 |openstack            1149  24%  11M  37k|openstack            1149   11M  37k 24%|mysqld       205M|   0     0 |  14   32    0  127    0
Apr 11 13:30:40 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:40| 22   8  70   0   0| 788M 3964M  149M 2957M|7598B 2214B|   0  1236k|   0   103 |1734  3049 |0.78 0.66 0.50|1.0   0 169|   0     0 |openstack            1318 9.2%3905k  37k|bash                 2519   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  135    0
Apr 11 13:30:41 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:41| 24   2  73   0   0| 820M 3933M  149M 2958M|  16k 8660B|   0     0 |   0     0 | 742  1257 |0.78 0.66 0.50|1.0   0   0|   0     0 |openstack            1318  21%7327k   0 |openstack            1318 7327k   0  21%|mysqld       205M|   0     0 |  14   32    0  141    0
Apr 11 13:30:42 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:42| 23   4  73   0   0| 801M 3951M  149M 2958M|8192B 3132B|   0     0 |   0     0 |1041  1488 |0.78 0.66 0.50|1.0   0  22|   0     0 |openstack            1341  18%7098k  37k|bash                 2519   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  143    0
Apr 11 13:30:43 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:43| 24   4  72   0   0| 777M 3975M  149M 2958M|6677B 2526B|   0   208k|   0  9.00 |1321  2062 |0.80 0.67 0.50|1.0   0  71|   0     0 |uwsgi                318092.8%5176B  15k|bash                 2519   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  151    0
Apr 11 13:30:44 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:44| 23   3  74   0   0| 819M 3932M  149M 2958M|7534B 4278B|   0   148k|   0  9.00 | 788   856 |0.80 0.67 0.50|1.0   0 1.0|   0     0 |openstack            1413  24%  10M  37k|openstack            1413   10M  37k 24%|mysqld       205M|   0     0 |  14   32    0  150    0
Apr 11 13:30:45 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:45| 20   9  71   1   0| 792M 3960M  149M 2958M|6990B 2160B|   0  1888k|   0   173 |2121  3246 |0.80 0.67 0.50|2.0   0 169|   0     0 |openstack            1584  10%4524k  37k|bash                 2519   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  158    0
Apr 11 13:30:46 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:46| 24   2  74   0   0| 819M 3932M  149M 2958M|6472B 8598B|   0     0 |   0     0 | 990  1390 |0.80 0.67 0.50|1.0   0   0|   0     0 |openstack            1584  21%6709k   0 |openstack            1584 6709k   0  21%|mysqld       205M|   0     0 |  14   32    0  164    0
Apr 11 13:30:47 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:47| 22   5  74   0   0| 804M 3947M  149M 2958M|9121B 2868B|   0     0 |   0     0 |1045  1467 |0.80 0.67 0.50|1.0   0  22|   0     0 |openstack            1608  18%7743k  37k|bash                 2519   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  167    0
Apr 11 13:30:48 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:48| 24   4  72   0   0| 783M 3968M  149M 2958M|8399B 2472B|   0   196k|   0  18.0 |1300  2142 |0.81 0.68 0.51|1.0   0  73|   0     0 |openstack            1685 4.2%2037k   0 |bash                 2519   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  175    0
Apr 11 13:30:49 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:49| 23   4  73   0   0| 820M 3931M  149M 2958M|6768B 4270B|   0    84k|   0  6.00 |1159  1659 |0.81 0.68 0.51|1.0   0 1.0|   0     0 |openstack            1685  19%9196k  37k|openstack            1685 9196k  37k 19%|mysqld       205M|   0     0 |  14   32    0  181    0
Apr 11 13:30:50 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:50| 20   7  73   0   0| 803M 3949M  149M 2958M|  14k 4128B|   0   116k|   0  11.0 |1255  2095 |0.81 0.68 0.51|1.0   0 110|   0     0 |openstack            1797  16%7040k  37k|bash                 2519   11M  44k  0%|mysqld       205M|   0     0 |  14   30    0  182    0
Apr 11 13:30:51 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:51| 22   4  73   0   0| 772M 3980M  149M 2958M|5583B 4464B|   0  2356k|   0  59.0 |1205  1794 |0.81 0.68 0.51|1.0   0  60|   0     0 |uwsgi                318092.0%3539B9099B|bash                 2519   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  187    0
Apr 11 13:30:52 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:52| 21   5  74   0   0| 819M 3932M  149M 2958M|  13k 5832B|   0   444k|   0  18.0 | 817  1205 |0.81 0.68 0.51|1.0   0  38|   0     0 |openstack            1895  24%  11M  37k|openstack            1895   11M  37k 24%|mysqld       205M|   0     0 |  14   32    0  188    0
Apr 11 13:30:53 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:53| 22   6  72   0   0| 793M 3959M  149M 2958M|5560B 2160B|   0   108k|   0  8.00 |1349  2465 |0.83 0.68 0.51|2.0   0 145|   0     0 |openstack            2040  10%4301k  37k|bash                 2519   11M  43k  0%|mysqld       205M|   0     0 |  14   30    0  192    0
Apr 11 13:30:54 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:54| 24   3  73   0   0| 790M 3962M  149M 2958M|9659B 7846B|   0    80k|   0  6.00 |1129  1950 |0.83 0.68 0.51|1.0   0   0|   0     0 |uwsgi                318092.5%6163B  19k|python2              29744  47k 450B0.2%|mysqld       205M|   0     0 |  14   30    0  201    0
Apr 11 13:30:55 cloud-provider-iscsi-0000000242 dstat.sh[29658]: 11-04 13:30:55| 22   4  74   0   0| 818M 3933M  149M 2958M|8409B 3294B|   0    88k|   0  6.00 | 851  1082 |0.83 0.68 0.51|1.0   0  22|   0     0 |openstack            2062  23%  11M  37k|bash                 2519   11M  41k0.2%|mysqld       205M|   0     0 |  14   32    0  202    0
