"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000127",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","01 Apr 2020 15:51:31 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
01-04 15:51:50,34.606,14.249,50.891,0,0.254,649269248,4399534080,155115520,3044061184,8672,2160,0,0,0,0,3751,6845,0.750,0.790,0.550,4,0,207,0,0,14,7,0,7,0
01-04 15:51:51,45.750,4.500,47.750,2,0,732487680,4316143616,155123712,3044184064,14112,2106,151552,3973120,5,168,1126,853,0.750,0.790,0.550,3,0,0,0,0,14,7,0,7,0
01-04 15:51:52,42.132,11.421,46.447,0,0,773844992,4272087040,155123712,3046522880,7413,2214,0,0,0,0,3268,6796,0.750,0.790,0.550,3,0,152,0,0,13,5,0,8,0
01-04 15:51:53,22.807,4.511,72.431,0,0.251,814395392,4231213056,155123712,3046686720,17789,2160,0,0,0,0,1036,999,0.750,0.790,0.550,2,0,17,0,0,14,5,0,8,0
01-04 15:51:54,22.864,2.764,73.869,0.503,0,853049344,4192505856,155123712,3046703104,8716,2160,0,2043904,0,133,1032,910,0.770,0.800,0.550,2,0,2,0,0,14,7,0,8,0
01-04 15:51:55,21.106,5.276,71.859,1.759,0,786030592,4259475456,155160576,3046715392,6002,2202,0,946176,0,142,1690,2448,0.770,0.800,0.550,2,0,52,0,0,14,5,0,11,0
01-04 15:51:56,23.869,3.015,72.613,0.503,0,826765312,4218654720,155176960,3046727680,7187,2160,0,12193792,0,199,1088,1296,0.770,0.800,0.550,2,0,1,0,0,14,13,0,12,0
01-04 15:51:57,20.151,4.786,73.048,2.015,0,800075776,4245241856,155176960,3046821888,6307,2160,73728,0,18,0,1346,1965,0.770,0.800,0.550,2,0,61,0,0,14,29,0,16,0
01-04 15:51:58,23.691,2.993,73.067,0,0.249,838979584,4206309376,155176960,3046830080,5724,2160,0,0,0,0,918,1218,0.770,0.800,0.550,2,0,1,0,0,14,29,0,21,0
01-04 15:51:59,21.662,5.542,72.796,0,0,827236352,4217901056,155181056,3046977536,8846,2052,0,761856,0,7,1108,1708,0.790,0.800,0.560,2,0,102,0,0,14,29,0,21,0
01-04 15:52:00,22.222,4.040,73.737,0,0,801112064,4243787776,155181056,3047211008,6339,2052,0,0,0,0,1288,1919,0.790,0.800,0.560,2,0,21,0,0,14,29,0,29,0
01-04 15:52:01,23.678,2.519,73.552,0.252,0,839106560,4205789184,155181056,3047215104,6242,2106,0,4689920,0,283,1498,1282,0.790,0.800,0.560,2,0,1,0,0,14,31,0,33,0
01-04 15:52:02,21.945,6.234,71.571,0,0.249,823140352,4221669376,155197440,3047247872,8040,2214,0,626688,0,16,1168,1847,0.790,0.800,0.560,2,0,74,0,0,14,29,0,37,0
01-04 15:52:03,24.561,3.008,72.431,0,0,844169216,4200370176,155197440,3047514112,10203,2160,0,0,0,0,1114,1634,0.790,0.800,0.560,2,0,0,0,0,14,31,0,44,0
01-04 15:52:04,20.854,6.281,72.864,0,0,829153280,4215439360,155197440,3047460864,6230,2160,0,0,0,0,1169,1744,0.970,0.840,0.570,2,0,101,0,0,14,29,0,45,0
01-04 15:52:05,22.250,5,72.500,0,0.250,805449728,4238966784,155197440,3047632896,8920,2160,0,0,0,0,1188,1770,0.970,0.840,0.570,2,0,68,0,0,14,29,0,50,0
01-04 15:52:06,23.308,2.757,73.684,0.251,0,843665408,4200738816,155205632,3047636992,9054,2106,0,720896,0,21,816,923,0.970,0.840,0.570,2,0,1,0,0,14,29,0,52,0
01-04 15:52:07,22.055,4.762,72.682,0.251,0.251,817754112,4226605056,155209728,3047657472,8642,2214,0,2977792,0,56,1394,1957,0.970,0.840,0.570,2,0,71,0,0,14,29,0,56,0
01-04 15:52:08,23.308,3.008,73.434,0.251,0,846622720,4197724160,155213824,3047665664,17746,2160,0,544768,0,15,813,1014,0.970,0.840,0.570,2,0,0,0,0,14,29,0,58,0
01-04 15:52:09,21.159,6.045,72.796,0,0,829198336,4215136256,155217920,3047673856,7179,2052,0,393216,0,13,1139,1676,0.970,0.840,0.570,2,0,71,0,0,14,29,0,60,0
01-04 15:52:10,22.195,4.738,72.569,0.249,0.249,807837696,4236468224,155226112,3047690240,7536,2052,0,331776,0,9,1159,1692,0.970,0.840,0.570,2,0,72,0,0,14,29,0,64,0
01-04 15:52:11,23.750,3,73,0.250,0,844931072,4199358464,155234304,3047698432,9057,2160,0,618496,0,21,780,798,0.970,0.840,0.570,2,0,1,0,0,14,29,0,64,0
01-04 15:52:12,22.166,5.290,72.544,0,0,833613824,4210655232,155238400,3047714816,7861,2160,0,1232896,0,24,1175,1705,0.970,0.840,0.570,2,0,78,0,0,14,29,0,68,0
01-04 15:52:13,22.444,4.988,72.319,0,0.249,800264192,4244004864,155238400,3047714816,15800,2254,0,401408,0,3,1172,1737,0.970,0.840,0.570,3,0,69,0,0,14,29,0,73,0
01-04 15:52:14,22.750,3.500,73.500,0.250,0,839643136,4204462080,155246592,3047870464,9003,2160,0,552960,0,19,830,951,0.970,0.840,0.570,2,0,17,0,0,14,29,0,73,0
01-04 15:52:15,20.455,6.566,72.980,0,0,810692608,4233396224,155250688,3047882752,7998,2160,0,266240,0,8,1388,2114,0.970,0.840,0.570,2,0,97,0,0,14,29,0,78,0
01-04 15:52:16,24.121,2.513,73.116,0,0.251,848789504,4195282944,155254784,3047895040,9014,2160,0,389120,0,9,1010,1347,0.970,0.840,0.570,4,0,1,0,0,14,31,0,82,0
01-04 15:52:17,20.455,7.323,71.970,0.253,0,829046784,4214984704,155262976,3047919616,8475,2106,0,1380352,0,24,1275,2019,0.970,0.840,0.570,3,0,145,0,0,14,29,0,83,0
01-04 15:52:18,24.874,2.010,73.116,0,0,800727040,4243136512,155271168,3048079360,9319,2160,0,348160,0,7,1329,1877,0.970,0.840,0.570,2,0,6,0,0,14,29,0,92,0
01-04 15:52:19,22.195,3.990,73.317,0.249,0.249,843927552,4199915520,155275264,3048091648,16141,2214,0,397312,0,13,809,1006,0.980,0.850,0.580,2,0,18,0,0,14,29,0,92,0
01-04 15:52:20,22.670,5.542,71.788,0,0,831369216,4212436992,155287552,3048116224,7840,1944,0,442368,0,11,1253,2191,0.980,0.850,0.580,2,0,72,0,0,14,29,0,100,0
01-04 15:52:21,22.556,5.514,71.930,0,0,799289344,4244467712,155287552,3048161280,6808,2160,0,307200,0,5,1254,2203,0.980,0.850,0.580,3,0,49,0,0,14,29,0,109,0
01-04 15:52:22,20.907,6.549,72.040,0.252,0.252,836243456,4207357952,155299840,3048304640,8482,2160,0,1327104,0,32,1055,1639,0.980,0.850,0.580,2,0,120,0,0,14,29,0,109,0
01-04 15:52:23,23.869,3.769,72.362,0,0,804098048,4239454208,155308032,3048341504,10500,2160,0,241664,0,6,1225,1971,0.980,0.850,0.580,2,0,21,0,0,14,29,0,118,0
01-04 15:52:24,23.058,3.008,73.684,0,0.251,844505088,4199043072,155324416,3048329216,8237,2160,0,352256,0,12,713,765,0.980,0.850,0.580,2,0,1,0,0,14,29,0,118,0
01-04 15:52:25,22.750,5.750,71.250,0.250,0,826118144,4217356288,155344896,3048382464,9425,2160,0,442368,0,15,1402,2245,0.980,0.850,0.580,2,0,72,0,0,14,29,0,126,0
01-04 15:52:26,24.311,2.757,72.932,0,0,850219008,4193095680,155344896,3048538112,9020,2160,0,348160,0,6,1249,1823,0.980,0.850,0.580,2,0,0,0,0,14,31,0,134,0
01-04 15:52:27,19.598,8.291,71.608,0.503,0,836603904,4206686208,155353088,3048554496,11340,2160,0,1015808,0,89,1503,2275,0.980,0.850,0.580,3,0,169,0,0,14,29,0,135,0
01-04 15:52:28,23.192,3.741,72.818,0,0.249,810356736,4232916992,155357184,3048566784,15446,2160,0,307200,0,6,1204,1894,0.980,0.850,0.580,2,0,21,0,0,14,29,0,141,0
01-04 15:52:29,23.058,3.509,73.434,0,0,848666624,4194570240,155365376,3048595456,6912,2160,0,909312,0,24,852,1121,0.980,0.850,0.580,2,0,3,0,0,14,31,0,144,0
01-04 15:52:30,23.426,4.534,71.788,0.252,0,836816896,4206239744,155369472,3048767488,6746,1944,0,106496,0,3,1154,1847,0.980,0.850,0.580,2,0,72,0,0,14,29,0,149,0
01-04 15:52:31,22.670,5.038,72.292,0,0,800731136,4242325504,155369472,3048767488,6346,2106,0,0,0,0,1537,2714,0.980,0.850,0.580,3,0,91,0,0,14,29,0,158,0
01-04 15:52:32,21.662,6.045,71.788,0.252,0.252,846409728,4196585472,155381760,3048808448,17015,2214,0,1290240,0,46,985,1280,0.980,0.850,0.580,2,0,78,0,0,14,29,0,158,0
01-04 15:52:33,22.418,5.038,72.544,0,0,822829056,4219994112,155381760,3048980480,7338,2160,0,0,0,0,1302,2084,0.980,0.850,0.580,3,0,22,0,0,14,29,0,167,0
01-04 15:52:34,24,2.500,73.250,0.250,0,849084416,4193705984,155389952,3049005056,8063,2160,0,294912,0,3,968,1558,0.980,0.860,0.580,3,0,0,0,0,14,29,0,175,0
01-04 15:52:35,21.662,5.793,72.292,0,0.252,838287360,4204457984,155414528,3049017344,8977,2160,0,425984,0,11,878,1262,0.980,0.860,0.580,2,0,72,0,0,14,29,0,175,0
01-04 15:52:36,21.945,6.234,71.820,0,0,802041856,4240547840,155414528,3049172992,5829,2106,0,229376,0,5,1507,2609,0.980,0.860,0.580,2,0,96,0,0,14,29,0,184,0
01-04 15:52:37,22.362,3.518,73.869,0.251,0,838414336,4204142592,155418624,3049185280,5286,2160,0,2764800,0,64,833,904,0.980,0.860,0.580,3,0,14,0,0,14,29,0,182,0
01-04 15:52:38,19.900,7.463,72.388,0,0.249,815312896,4227219456,155422720,3049205760,9336,2214,0,192512,0,3,1273,2102,0.980,0.860,0.580,2,0,98,0,0,14,29,0,187,0
01-04 15:52:39,23.174,3.275,73.552,0,0,850644992,4191862784,155435008,3049218048,7670,2160,0,421888,0,9,918,1204,0.980,0.860,0.590,2,0,2,0,0,14,31,0,190,0
01-04 15:52:40,20.802,7.018,71.930,0.251,0,837279744,4205203456,155443200,3049234432,7108,1944,0,368640,0,8,1215,2101,0.980,0.860,0.590,2,0,145,0,0,14,29,0,192,0
01-04 15:52:41,24.500,2,73.250,0,0.250,851759104,4190670848,155443200,3049275392,7065,2234,0,274432,0,6,1111,1732,0.980,0.860,0.590,2,0,0,0,0,14,29,0,201,0
01-04 15:52:42,22.807,3.509,73.684,0,0,841949184,4200476672,155447296,3049275392,15066,2160,0,356352,0,13,685,976,0.980,0.860,0.590,2,0,22,0,0,14,29,0,201,0
01-04 15:52:43,21.970,5.303,72.222,0.505,0,817782784,4224593920,155455488,3049299968,12899,2160,0,462848,0,15,1387,2293,0.980,0.860,0.590,2,0,72,0,0,14,29,0,209,0
01-04 15:52:44,23.308,3.509,73.183,0,0,850903040,4191293440,155463680,3049472000,8889,2160,0,581632,0,17,1094,1510,0.990,0.860,0.590,2,0,0,0,0,14,31,0,215,0
01-04 15:52:45,20.050,8.271,71.429,0,0.251,827097088,4215062528,155471872,3049496576,7699,2106,0,143360,0,6,1558,2433,0.990,0.860,0.590,2,0,169,0,0,14,29,0,218,0
01-04 15:52:46,24.561,2.005,73.434,0,0,851103744,4191035392,155471872,3049517056,8984,2256,0,0,0,0,1033,1398,0.990,0.860,0.590,4,0,0,0,0,14,31,0,224,0
01-04 15:52:47,21.970,4.293,73.737,0,0,835067904,4206915584,155471872,3049672704,12149,2160,0,0,0,0,1015,1344,0.990,0.860,0.590,2,0,22,0,0,14,29,0,226,0
01-04 15:52:48,24.069,4.715,70.968,0.248,0,812556288,4229423104,155471872,3049676800,6724,2160,0,503808,0,11,1389,2300,0.990,0.860,0.590,2,0,71,0,0,14,29,0,234,0
01-04 15:52:49,23.869,2.764,73.367,0,0,851632128,4190298112,155484160,3049709568,5331,2160,0,548864,0,15,871,1155,0.990,0.860,0.590,2,0,3,0,0,14,31,0,236,0
01-04 15:52:50,20.200,8.479,71.072,0,0.249,817389568,4224372736,155484160,3049877504,9350,2160,0,249856,0,6,1682,3010,0.990,0.860,0.590,2,0,169,0,0,14,29,0,243,0
01-04 15:52:51,24.060,2.506,73.434,0,0,851861504,4189859840,155484160,3049918464,8002,1944,0,0,0,0,1083,1692,0.990,0.860,0.590,4,0,0,0,0,14,29,0,252,0
01-04 15:52:52,22.306,4.010,73.684,0,0,840331264,4201385984,155484160,3049922560,25074,2106,0,0,0,0,855,1029,0.990,0.860,0.590,2,0,22,0,0,14,29,0,252,0
01-04 15:52:53,22.055,5.764,71.930,0,0.251,810860544,4230844416,155488256,3049930752,7650,2160,0,294912,0,3,1308,2320,0.990,0.860,0.590,2,0,71,0,0,14,29,0,259,0
01-04 15:52:54,25.313,1.754,72.682,0.251,0,843075584,4198465536,155492352,3050086400,6953,2214,0,409600,0,15,751,826,0.990,0.870,0.590,3,0,1,0,0,14,29,0,259,0
01-04 15:52:55,20.352,7.286,72.362,0,0,811638784,4229885952,155492352,3050102784,7618,2160,0,176128,0,6,1481,2760,0.990,0.870,0.590,2,0,115,0,0,14,29,0,268,0
01-04 15:52:56,22.250,4.250,73,0.250,0.250,850427904,4191055872,155512832,3050123264,8034,2202,0,659456,0,18,829,961,0.990,0.870,0.590,2,0,1,0,0,14,31,0,269,0
01-04 15:52:57,19.647,6.801,73.552,0,0,828837888,4212314112,155512832,3050450944,7804,2106,0,106496,0,4,1118,1837,0.990,0.870,0.590,3,0,92,0,0,14,29,0,266,0
01-04 15:52:58,23.116,2.764,73.869,0.251,0,801603584,4239331328,155516928,3050663936,7600,2214,0,483328,0,13,913,1328,0.990,0.870,0.590,3,0,4,0,0,14,29,0,271,0
01-04 15:52:59,22.444,4.988,72.319,0,0.249,836993024,4203913216,155516928,3050688512,8186,2106,0,282624,0,5,1079,1385,0.990,0.870,0.600,2,0,75,0,0,14,29,0,265,0
01-04 15:53:00,22.418,4.030,73.552,0,0,806981632,4233433088,155525120,3051171840,7190,2214,0,286720,0,12,1263,2003,0.990,0.870,0.600,3,0,21,0,0,14,29,0,274,0
01-04 15:53:01,23.869,2.513,73.367,0.251,0,844804096,4195610624,155525120,3051171840,6734,1890,0,528384,0,15,724,826,0.990,0.870,0.600,2,0,1,0,0,14,29,0,266,0
01-04 15:53:02,22.362,4.774,72.613,0,0.251,821026816,4219117568,155525120,3051438080,7943,2214,0,282624,0,9,1377,2131,0.990,0.870,0.600,2,0,45,0,0,14,29,0,274,0
01-04 15:53:03,24.060,3.258,72.682,0,0,850341888,4189794304,155525120,3051446272,18718,2160,0,675840,0,26,1229,1874,0.990,0.870,0.600,2,0,0,0,0,14,31,0,272,0
01-04 15:53:04,21.446,5.486,72.818,0,0.249,834342912,4205625344,155525120,3051614208,8106,2160,0,0,0,0,1162,1702,0.990,0.870,0.600,2,0,69,0,0,14,29,0,274,0
01-04 15:53:05,24.181,2.519,73.300,0,0,801533952,4238393344,155529216,3051646976,16475,2160,0,327680,0,7,1312,1999,0.990,0.870,0.600,2,0,13,0,0,14,29,0,271,0
01-04 15:53:06,23.058,3.509,73.434,0,0,840282112,4199628800,155529216,3051646976,7793,2160,0,0,0,0,822,953,0.990,0.870,0.600,2,0,9,0,0,14,29,0,271,0
01-04 15:53:07,22.750,4.250,72.750,0,0.250,812433408,4227297280,155533312,3051819008,7584,2202,0,294912,0,3,1343,2068,0.990,0.870,0.600,3,0,44,0,0,14,29,0,273,0
01-04 15:53:08,23.618,3.015,72.864,0.503,0,850661376,4189052928,155545600,3051823104,7505,2160,0,2945024,0,106,1099,1407,0.990,0.870,0.600,2,0,1,0,0,14,31,0,276,0
01-04 15:53:09,22.418,5.038,72.544,0,0,833110016,4206587904,155545600,3051839488,7147,2160,0,0,0,0,1421,2190,0.990,0.870,0.600,3,0,71,0,0,14,29,0,278,0
01-04 15:53:10,24.623,2.513,72.613,0,0.251,806109184,4233400320,155545600,3052023808,7823,2160,0,0,0,0,1374,2109,0.990,0.870,0.600,2,0,21,0,0,14,29,0,287,0
01-04 15:53:11,23.058,3.258,73.684,0,0,845271040,4194230272,155545600,3052032000,9822,2160,0,0,0,0,764,869,0.990,0.870,0.600,2,0,1,0,0,14,29,0,283,0
01-04 15:53:12,22.025,5.570,72.405,0,0,812273664,4227198976,155561984,3052040192,9289,1944,0,557056,0,19,1479,2276,0.990,0.870,0.600,3,0,44,0,0,14,29,0,291,0
01-04 15:53:13,22.500,4,73.250,0.250,0,847196160,4192247808,155561984,3052068864,7981,2254,0,638976,0,19,761,869,0.990,0.870,0.600,2,0,1,0,0,14,29,0,282,0
01-04 15:53:14,23.174,4.030,72.544,0,0.252,812642304,4226760704,155566080,3052101632,16904,2160,0,163840,0,5,1624,2552,0.990,0.870,0.600,2,0,68,0,0,14,29,0,291,0
01-04 15:53:15,24.250,2.500,73.250,0,0,850853888,4188401664,155566080,3052249088,15550,2160,0,0,0,0,895,1237,0.990,0.870,0.600,2,0,1,0,0,14,31,0,289,0
01-04 15:53:16,23.500,3.750,72.500,0,0.250,835756032,4203470848,155566080,3052277760,6886,2160,0,0,0,0,1304,1934,0.990,0.870,0.600,2,0,22,0,0,14,29,0,295,0
01-04 15:53:17,21.662,5.290,73.048,0,0,812142592,4227051520,155566080,3052310528,7348,2160,0,294912,0,3,1449,2246,0.990,0.870,0.600,3,0,44,0,0,14,29,0,298,0
01-04 15:53:18,23.618,3.015,73.367,0,0,845512704,4193673216,155574272,3052310528,8112,2160,0,356352,0,9,680,807,0.990,0.870,0.600,2,0,1,0,0,14,29,0,298,0
01-04 15:53:19,21.013,5.823,72.911,0.253,0,812900352,4226117632,155574272,3052478464,7356,2106,0,65536,0,6,1500,2554,0.990,0.880,0.600,2,0,70,0,0,14,29,0,307,0
01-04 15:53:20,24.500,2.500,72.750,0,0.250,850890752,4188119040,155574272,3052486656,7204,2214,0,0,0,0,837,963,0.990,0.880,0.600,2,0,1,0,0,14,29,0,300,0
01-04 15:53:21,23.250,4,72.750,0,0,827088896,4211884032,155574272,3052523520,6256,2160,0,0,0,0,1311,1985,0.990,0.880,0.600,2,0,22,0,0,14,29,0,307,0
01-04 15:53:22,23.691,3.491,72.569,0,0.249,810176512,4228665344,155578368,3052650496,8419,1944,0,303104,0,3,1311,2005,0.990,0.880,0.600,2,0,44,0,0,14,29,0,298,0
01-04 15:53:23,23.426,3.023,73.552,0,0,851095552,4187701248,155578368,3052691456,10194,2160,0,90112,0,3,968,1316,0.990,0.880,0.600,2,0,1,0,0,14,31,0,302,0
01-04 15:53:24,19.298,8.772,71.930,0,0,824332288,4214427648,155578368,3052724224,8457,2160,0,0,0,0,1636,2873,0.990,0.880,0.610,2,0,159,0,0,14,29,0,298,0
01-04 15:53:25,23.881,2.736,72.886,0.249,0.249,851058688,4187672576,155582464,3052748800,7164,2160,0,569344,0,19,999,1490,0.990,0.880,0.610,1,1,0,0,0,14,31,0,303,0
01-04 15:53:26,19.144,9.068,71.788,0,0,837218304,4201500672,155590656,3052752896,6947,2106,0,323584,0,15,1322,2176,0.990,0.880,0.610,2,0,149,0,0,14,29,0,296,0
01-04 15:53:27,24.495,2.273,73.232,0,0,851505152,4187017216,155598848,3052941312,8890,2160,0,364544,0,12,1411,2450,0.990,0.880,0.610,2,0,0,0,0,14,31,0,307,0
01-04 15:53:28,22.943,3.990,72.569,0.249,0.249,835985408,4202532864,155598848,3052941312,7245,2214,0,307200,0,8,1271,1868,0.990,0.880,0.610,2,0,22,0,0,14,29,0,303,0
01-04 15:53:29,24.561,3.008,72.180,0.251,0,849698816,4188614656,155602944,3053142016,6546,2052,0,311296,0,8,1589,2533,1,0.880,0.610,2,0,2,0,0,14,30,0,314,0
01-04 15:53:30,22.922,5.038,71.788,0.252,0,838062080,4200214528,155611136,3053162496,6250,2268,0,344064,0,15,1269,2098,1,0.880,0.610,2,0,72,0,0,14,29,0,299,0
01-04 15:53:31,24.250,3.250,72.500,0,0,851673088,4186439680,155611136,3053326336,6947,2160,0,0,0,0,1466,2319,1,0.880,0.610,2,0,0,0,0,14,31,0,309,0
01-04 15:53:32,18.953,10.474,70.324,0,0.249,821526528,4216532992,155611136,3053375488,6297,1998,0,0,0,0,1921,3296,1,0.880,0.610,2,0,185,0,0,14,29,0,305,0
01-04 15:53:33,23.869,3.266,72.613,0.251,0,851898368,4186157056,155615232,3053375488,6148,2106,0,1236992,0,32,1017,1345,1,0.880,0.610,2,0,0,0,0,14,31,0,309,0
01-04 15:53:34,23.618,3.518,72.613,0,0.251,812281856,4225507328,155615232,3053641728,5745,2202,0,700416,0,3,1794,2903,1,0.880,0.610,2,0,21,0,0,14,29,0,311,0
01-04 15:53:35,23.426,2.771,73.300,0.504,0,849862656,4187975680,155615232,3053588480,13423,2106,0,2891776,0,83,1176,1521,1,0.880,0.610,2,0,3,0,0,14,31,0,316,0
01-04 15:53:36,24.250,5.250,70.500,0,0,814133248,4223524864,155619328,3053760512,15447,2160,0,270336,0,3,1708,2830,1,0.880,0.610,2,0,71,0,0,14,29,0,315,0
01-04 15:53:37,24.561,2.005,73.183,0,0.251,852725760,4184915968,155623424,3053768704,5475,2214,0,376832,0,9,846,1104,1,0.880,0.610,2,0,1,0,0,14,31,0,317,0
01-04 15:53:38,21.772,6.582,71.646,0,0,808341504,4229226496,155623424,3053842432,8445,2160,0,0,0,0,2262,3873,1,0.880,0.610,3,0,112,0,0,14,29,0,318,0
01-04 15:53:39,23.308,3.008,72.932,0.501,0.251,848744448,4188688384,155623424,3053977600,9120,2202,0,1314816,0,136,1089,894,1.080,0.900,0.620,2,0,3,0,0,14,29,0,318,0
01-04 15:53:40,21.554,5.764,72.431,0.251,0,830083072,4207321088,155623424,3054006272,7119,2160,0,335872,0,6,1170,1783,1.080,0.900,0.620,2,0,52,0,0,14,29,0,319,0
01-04 15:53:41,21.357,6.281,72.362,0,0,812130304,4225261568,155623424,3054014464,6375,2160,0,327680,0,9,1240,1847,1.080,0.900,0.620,3,0,81,0,0,14,29,0,323,0
01-04 15:53:42,23.441,3.491,72.569,0.249,0.249,851849216,4185530368,155623424,3054026752,6288,2052,0,548864,0,15,932,1169,1.080,0.900,0.620,2,0,1,0,0,14,29,0,318,0
01-04 15:53:43,22.111,5.025,72.864,0,0,833699840,4203520000,155623424,3054186496,8251,2160,0,0,0,0,1258,1837,1.080,0.900,0.620,2,0,65,0,0,14,29,0,322,0
01-04 15:53:44,23.383,3.483,72.886,0,0.249,851640320,4185559040,155623424,3054202880,6553,2052,0,12288,0,3,861,1123,1.070,0.910,0.620,2,0,0,0,0,14,31,0,318,0
01-04 15:53:45,20.707,6.061,73.232,0,0,832851968,4204331008,155623424,3054219264,7212,2160,0,307200,0,3,1297,1959,1.070,0.910,0.620,2,0,89,0,0,14,29,0,321,0
01-04 15:53:46,22.943,4.738,72.070,0,0.249,806793216,4230348800,155623424,3054247936,17032,2160,0,0,0,0,1293,1916,1.070,0.910,0.620,2,0,52,0,0,14,29,0,318,0
