-- Logs begin at Tue 2020-04-14 09:31:47 UTC, end at Tue 2020-04-14 12:28:08 UTC. --
Apr 14 12:17:25 cloud-provider-iscsi-0000000254 systemd[1]: Started Devstack devstack@dstat.service.
Apr 14 12:17:25 cloud-provider-iscsi-0000000254 dstat.sh[29562]: [286B blob data]
Apr 14 12:17:25 cloud-provider-iscsi-0000000254 dstat.sh[29562]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 14 12:17:51 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:17:51| 23   4  73   0   0| 774M 4010M  148M 2927M|6199B 2160B|   0  2200k|   0  68.0 |1115  1462 |1.56 0.89 0.59|1.0   0  53|   0     0 |openstack            32065 21%8445k  37k|bash                 2513   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 14 12:17:52 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:17:52| 22   3  72   2   0| 800M 3984M  148M 2927M|6717B 2214B|  72k 8852k|18.0   132 |1467  2002 |1.56 0.89 0.59|1.0   0 1.0|   0     0 |openstack            32065 10%2802k  33B|openstack            320652802k  33B 10%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 14 12:17:53 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:17:53| 21   5  74   0   0| 788M 3997M  148M 2927M|  11k 2160B|   0  1168k|   0  8.00 | 948  1257 |1.56 0.89 0.59|1.0   0  61|   0     0 |openstack            32127 20%7821k  37k|bash                 2513   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 14 12:17:54 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:17:54| 21   7  72   0   0| 766M 4018M  148M 2927M|  10k 1998B|   0     0 |   0     0 |1379  2257 |1.56 0.89 0.59|1.0   0 101|   0     0 |openstack            322275.5%2037k   0 |bash                 2513   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 14 12:17:55 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:17:55| 22   4  74   0   0| 803M 3981M  148M 2927M|6600B 2214B|   0     0 |   0     0 | 847  1375 |1.51 0.89 0.60|1.0   0 1.0|   0     0 |openstack            32227 22%9196k  37k|openstack            322279196k  37k 22%|mysqld       205M|   0     0 |  14   31    0   26    0
Apr 14 12:17:56 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:17:56| 22   5  74   0   0| 795M 3989M  148M 2928M|7021B 2160B|   0     0 |   0     0 | 920  1452 |1.51 0.89 0.60|1.0   0  22|   0     0 |openstack            32251 19%9871k  37k|bash                 2513   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 14 12:17:57 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:17:57| 23   5  71   1   0| 770M 4013M  148M 2928M|6700B 2052B|   0  3152k|   0  49.0 |1540  2573 |1.51 0.89 0.60|1.0   0  73|   0     0 |uwsgi                317086.2% 685k  15k|bash                 2513   11M  37k0.5%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 14 12:17:58 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:17:58| 23   3  74   0   0| 807M 3976M  148M 2928M|5293B 2160B|   0   324k|   0  19.0 | 613   770 |1.51 0.89 0.60|2.0   0 1.0|   0     0 |openstack            32325 25%9294k  37k|openstack            323259294k  37k 25%|mysqld       205M|   0     0 |  14   31    0   38    0
Apr 14 12:17:59 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:17:59| 21   6  73   0   0| 782M 4001M  148M 2928M|  15k 2160B|   0     0 |   0     0 |1590  2773 |1.51 0.89 0.60|1.0   0 101|   0     0 |openstack            32426 11%5174k  37k|bash                 2513   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 14 12:18:00 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:00| 24   3  74   0   0| 772M 4011M  148M 2928M|7314B 2148B|   0     0 |   0     0 | 904  1328 |1.39 0.87 0.59|1.0   0   0|   0     0 |uwsgi                317071.5%3421B9013B|bash                 32383  11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 14 12:18:01 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:01| 21   5  74   0   0| 797M 3987M  148M 2928M|8257B 2160B|   0    52k|   0  5.00 | 977  1316 |1.39 0.87 0.59|1.0   0  69|   0     0 |openstack            32495 21%8969k  37k|bash                 2513   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 14 12:18:02 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:02| 21   6  73   0   0| 772M 4011M  148M 2928M|7871B 2214B|   0    80k|   0  7.00 |1317  2181 |1.39 0.87 0.59|2.0 1.0  70|   0     0 |uwsgi                317076.5% 684k  12k|bash                 2513   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 14 12:18:03 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:03| 24   3  73   0   0| 810M 3974M  148M 2928M|  15k 2160B|   0  1216k|   0  64.0 |1024  1361 |1.39 0.87 0.59|1.0   0 1.0|   0     0 |openstack            32566 21%9312k  37k|openstack            325669312k  37k 21%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 14 12:18:04 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:04| 21   6  72   0   0| 805M 3978M  148M 2928M|6617B 2092B|   0   428k|   0  30.0 |1487  2400 |1.39 0.87 0.59|1.0   0  71|   0     0 |openstack            32635 20%  10M  37k|bash                 2513   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   61    0
Apr 14 12:18:05 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:05| 20   7  73   0   0| 786M 3997M  148M 2928M|6752B 2214B|   0   116k|   0  9.00 |1376  2045 |1.44 0.89 0.60|1.0   0  73|   0     0 |openstack            32710 11%5423k  37k|bash                 2513   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 14 12:18:06 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:06| 22   5  73   0   0| 762M 4021M  148M 2928M|6050B 2052B|   0   132k|   0  10.0 |1110  1559 |1.44 0.89 0.60|1.0   0  33|   0     0 |uwsgi                317071.8%2538B7331B|bash                 2513   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 14 12:18:07 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:07| 22   5  73   0   0| 806M 3977M  148M 2928M|7790B 2160B|   0   340k|   0  18.0 | 932  1254 |1.44 0.89 0.60|1.0   0  45|   0     0 |openstack            322   23%  10M  37k|openstack            322    10M  37k 23%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 14 12:18:08 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:08| 20   6  73   1   0| 792M 3991M  148M 2928M|6825B 2160B|   0  2716k|   0  15.0 |1218  2100 |1.44 0.89 0.60|1.0   0  86|   0     0 |openstack            418   13%6544k  37k|bash                 2513   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 14 12:18:09 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:09| 23   3  74   0   0| 762M 4021M  148M 2928M|7165B 2160B|   0    44k|   0  3.00 |1019  1732 |1.44 0.89 0.60|2.0   0  28|   0     0 |uwsgi                317082.2%2482B7336B|bash                 2513   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 14 12:18:10 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:10| 22   5  73   0   0| 803M 3980M  148M 2928M|6706B 2160B|   0   248k|   0  16.0 |1021  1330 |1.40 0.89 0.60|1.0   0  70|   0     0 |openstack            520   22%9302k  37k|openstack            520  9302k  37k 22%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 14 12:18:11 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:11| 20   8  72   0   0| 775M 4008M  148M 2928M|7470B 2160B|   0   240k|   0  27.0 |1576  2728 |1.40 0.89 0.60|1.0   0 144|   0     0 |openstack            668  4.5%2037k   0 |bash                 2513   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 14 12:18:12 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:12| 23   3  74   0   0| 812M 3971M  148M 2928M|6276B 2160B|   0   696k|   0  24.0 | 821  1244 |1.40 0.89 0.60|1.0   0 1.0|   0     0 |openstack            668   22%9195k  37k|openstack            668  9195k  37k 22%|mysqld       205M|   0     0 |  14   31    0   88    0
Apr 14 12:18:13 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:13| 23   4  73   0   0| 796M 3987M  148M 2928M|6548B 2160B|   0   664k|   0  2.00 |1055  1526 |1.40 0.89 0.60|1.0   0  22|   0     0 |openstack            690   16%7743k  37k|bash                 2513   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 14 12:18:14 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:14| 24   4  72   0   0| 765M 4018M  148M 2929M|  14k 2106B|   0   112k|   0  3.00 |1211  2207 |1.40 0.89 0.60|1.0   0  72|   0     0 |uwsgi                317083.0%4636B  14k|bash                 2513   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 14 12:18:15 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:15| 22   4  74   0   0| 808M 3975M  148M 2929M|6967B 1998B|   0   180k|   0  15.0 | 774   910 |1.45 0.91 0.61|1.0   0 2.0|   0     0 |openstack            764   25%  10M  37k|openstack            764    10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 14 12:18:16 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:16| 20  10  71   0   0| 775M 4008M  148M 2929M|6251B 2160B|   0     0 |   0     0 |2035  3588 |1.45 0.91 0.61|1.0   0 168|   0     0 |uwsgi                317073.8%4908B  15k|bash                 2513   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 14 12:18:17 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:17| 24   3  73   0   0| 812M 3970M  148M 2929M|  13k 2160B|   0    60k|   0  6.00 | 790   958 |1.45 0.91 0.61|1.0   0 1.0|   0     0 |openstack            946   24%9297k  37k|openstack            946  9297k  37k 24%|mysqld       205M|   0     0 |  14   31    0  111    0
Apr 14 12:18:18 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:18| 23   4  73   1   0| 795M 3987M  148M 2929M|7072B 2160B|   0  2704k|   0   153 |1474  1995 |1.45 0.91 0.61|1.0   0  22|   0     0 |openstack            970   14%7743k  37k|bash                 2513   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 14 12:18:19 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:19| 23   6  72   0   0| 773M 4009M  148M 2929M|  10k 2160B|   0   236k|   0  12.0 |1447  2472 |1.45 0.91 0.61|1.0   0  71|   0     0 |uwsgi                317073.2%5158B  15k|bash                 2513   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 14 12:18:20 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:20| 23   3  74   0   0| 812M 3970M  148M 2929M|7124B 2106B|   0   308k|   0  16.0 | 769   924 |1.41 0.91 0.61|1.0   0 1.0|   0     0 |openstack            1047  23%9313k  37k|openstack            1047 9313k  37k 23%|mysqld       205M|   0     0 |  14   31    0  127    0
Apr 14 12:18:21 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:21| 19   9  71   0   0| 776M 4006M  148M 2929M|7051B 2214B|   0     0 |   0     0 |1887  3277 |1.41 0.91 0.61|1.0   0 168|   0     0 |openstack            1218 7.8%2293k   0 |bash                 2513   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 14 12:18:22 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:22| 23   3  74   0   0| 813M 3969M  148M 2929M|7090B 2160B|   0     0 |   0     0 | 837  1035 |1.41 0.91 0.61|1.0   0 1.0|   0     0 |openstack            1218  22%8940k  37k|openstack            1218 8940k  37k 22%|mysqld       205M|   0     0 |  14   31    0  135    0
Apr 14 12:18:23 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:23| 24   3  73   1   0| 797M 3985M  148M 2929M|  13k 2106B|   0  2064k|   0   255 |1677  1819 |1.41 0.91 0.61|1.0   0  22|   0     0 |openstack            1240  16%7743k  37k|bash                 2513   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 14 12:18:24 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:24| 24   4  72   0   0| 776M 4006M  148M 2929M|8492B 2052B|   0    56k|   0  3.00 |1356  2334 |1.41 0.91 0.61|1.0   0  73|   0     0 |openstack            1312 3.5%2037k   0 |bash                 2513   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 14 12:18:25 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:25| 23   3  74   0   0| 813M 3969M  148M 2929M|8741B 2106B|   0   188k|   0  15.0 | 879  1257 |1.38 0.91 0.62|1.0   0 1.0|   0     0 |openstack            1312  22%9196k  37k|openstack            1312 9196k  37k 22%|mysqld       205M|   0     0 |  14   31    0  152    0
Apr 14 12:18:26 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:26| 20   8  72   0   0| 786M 3996M  148M 2929M|  14k 2160B|   0     0 |   0     0 |1689  2982 |1.38 0.91 0.62|1.0   0 169|   0     0 |openstack            1486  10%4681k  37k|bash                 2513   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 14 12:18:27 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:27| 25   2  73   0   0| 813M 3969M  148M 2929M|8384B 2160B|   0     0 |   0     0 |1093  1599 |1.38 0.91 0.62|1.0   0   0|   0     0 |openstack            1486  19%6552k   1B|openstack            1486 6552k   1B 19%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 14 12:18:28 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:28| 23   4  73   0   0| 806M 3975M  148M 2929M|8762B 2160B|   0  2256k|   0  59.0 | 881  1012 |1.38 0.91 0.62|1.0   0  22|   0     0 |openstack            1508  23%  10M  37k|bash                 2513   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 14 12:18:29 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:29| 23   5  72   0   0| 785M 3996M  148M 2929M|8193B 2160B|   0   124k|   0  13.0 |1401  2328 |1.38 0.91 0.62|1.0   0  72|   0     0 |openstack            1581  10%4540k  37k|bash                 2513   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 14 12:18:30 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:30| 24   3  73   0   0| 813M 3969M  148M 2929M|6334B 2160B|   0     0 |   0     0 |1071  1554 |1.35 0.92 0.62|1.0   0   0|   0     0 |openstack            1581  19%6693k   0 |openstack            1581 6693k   0  19%|mysqld       205M|   0     0 |  14   31    0  179    0
Apr 14 12:18:31 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:31| 21   6  73   0   0| 794M 3987M  148M 2929M|7094B 2160B|   0     0 |   0     0 |1307  2060 |1.35 0.92 0.62|1.0   0 110|   0     0 |openstack            1696  14%6823k  37k|bash                 2513   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 14 12:18:32 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:32| 21   6  73   0   0| 765M 4016M  148M 2929M|  15k 2202B|   0   168k|   0  15.0 |1316  1993 |1.35 0.92 0.62|1.0   0  87|   0     0 |uwsgi                317072.0%3539B9099B|bash                 2513   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 14 12:18:33 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:33| 23   3  74   0   0| 806M 3975M  148M 2929M|6440B 2160B|   0   436k|   0  24.0 | 714   872 |1.35 0.92 0.62|1.0   0  11|   0     0 |openstack            1794  25%  10M  37k|openstack            1794   10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 14 12:18:34 cloud-provider-iscsi-0000000254 dstat.sh[29562]: 14-04 12:18:34| 21   7  71   0   0| 777M 4005M  148M 2929M|6667B 1944B|   0   116k|   0  9.00 |1436  2489 |1.35 0.92 0.62|1.0   0 146|   0     0 |openstack            1939 6.5%2056k   0 |bash                 2513   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0  192    0
