"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000314",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","17 Apr 2020 11:24:35 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
17-04 11:24:59,13.317,4.271,70.352,12.060,0,676438016,3894779904,152907776,3508346880,18226,2254,0,9433088,0,715,3229,12470,1.330,0.850,0.590,1,1,0,0,0,14,7,0,6,0
17-04 11:25:00,19.799,6.266,72.932,0.752,0.251,626053120,3945140224,152965120,3508293632,9471,2106,0,901120,0,67,1387,3091,1.300,0.860,0.590,2,0,78,0,0,14,5,0,7,0
17-04 11:25:01,24.812,2.256,72.932,0,0,672632832,3898544128,152981504,3508293632,8040,2160,0,6680576,0,32,820,1147,1.300,0.860,0.590,2,0,2,0,0,14,5,0,7,0
17-04 11:25:02,22.864,3.769,71.608,1.508,0.251,655089664,3915235328,153038848,3509059584,7663,2214,0,16486400,0,208,1161,1547,1.300,0.860,0.590,2,0,11,0,0,14,5,0,7,0
17-04 11:25:03,15.404,13.636,69.949,0.758,0.253,603545600,3965644800,153104384,3510083584,8960,2160,0,4300800,0,103,2344,4122,1.300,0.860,0.590,6,0,292,0,0,14,5,0,7,0
17-04 11:25:04,12.437,21.574,65.990,0,0,604684288,3963105280,153108480,3511443456,6157,2160,0,135168,0,16,3357,6677,1.300,0.860,0.590,3,0,408,0,0,14,5,0,7,0
17-04 11:25:05,38.693,12.312,48.744,0,0.251,674541568,3892977664,153108480,3512066048,6676,2160,0,0,0,0,2793,5322,1.280,0.860,0.600,3,0,178,0,0,14,7,0,7,0
17-04 11:25:06,46.231,4.020,49.246,0.503,0,754769920,3811917824,153116672,3512774656,7124,2052,151552,200704,5,20,841,756,1.280,0.860,0.600,3,0,0,0,0,14,7,0,7,0
17-04 11:25:07,37.656,11.471,50.623,0,0.249,774270976,3790225408,153120768,3514503168,15400,2160,0,2277376,0,17,2401,8276,1.280,0.860,0.600,11,0,149,0,0,13,5,0,8,0
17-04 11:25:08,23.426,4.534,72.040,0,0,825614336,3738759168,153120768,3514503168,5871,2052,0,0,0,0,1045,1144,1.280,0.860,0.600,2,0,20,0,0,14,5,0,8,0
17-04 11:25:09,23.116,3.015,73.367,0.503,0,860266496,3704053760,153128960,3514527744,6909,2160,0,1372160,0,65,1275,2081,1.280,0.860,0.600,2,0,2,0,0,14,11,0,8,0
17-04 11:25:10,22.055,4.261,73.434,0,0.251,813101056,3751215104,153128960,3514531840,9971,2160,0,270336,0,10,946,1185,1.260,0.860,0.600,2,0,53,0,0,14,5,0,11,0
17-04 11:25:11,21.750,3.750,72.750,1.750,0,842121216,3721949184,153128960,3514740736,7222,2160,73728,2281472,18,65,1396,2180,1.260,0.860,0.600,2,0,3,0,0,14,31,0,15,0
17-04 11:25:12,21.696,5.486,72.569,0,0.249,833540096,3730493440,153128960,3514769408,6828,2160,0,1789952,0,51,980,1368,1.260,0.860,0.600,2,0,61,0,0,14,29,0,16,0
17-04 11:25:13,22.500,6,71.500,0,0,815005696,3748921344,153128960,3514859520,7245,2160,0,0,0,0,1382,2228,1.260,0.860,0.600,2,0,100,0,0,14,29,0,21,0
17-04 11:25:14,24,2.750,73,0,0.250,844324864,3719319552,153128960,3515121664,8294,2160,0,0,0,0,1137,1822,1.260,0.860,0.600,2,0,0,0,0,14,31,0,28,0
17-04 11:25:15,22.727,3.030,74.242,0,0,834179072,3729358848,153128960,3515224064,7648,2160,0,0,0,0,830,1038,1.240,0.860,0.600,2,0,22,0,0,14,29,0,29,0
17-04 11:25:16,22.195,5.985,71.571,0,0.249,809914368,3753426944,153137152,3515392000,10090,2052,0,155648,0,6,1436,2503,1.240,0.860,0.600,2,0,73,0,0,14,29,0,37,0
17-04 11:25:17,22.670,3.526,72.796,1.008,0,848510976,3714818048,153145344,3515392000,8388,2052,0,6090752,0,290,1367,1079,1.240,0.860,0.600,2,0,1,0,0,14,31,0,39,0
17-04 11:25:18,20.500,7.750,71.750,0,0,819400704,3743891456,153145344,3515424768,6740,2160,0,0,0,0,1409,2309,1.240,0.860,0.600,2,0,101,0,0,14,29,0,45,0
17-04 11:25:19,21.945,4.738,72.818,0.249,0.249,800845824,3762475008,153153536,3515424768,14807,2160,0,114688,0,7,1179,1828,1.240,0.860,0.600,2,0,68,0,0,14,29,0,50,0
17-04 11:25:20,22.670,3.023,74.307,0,0,847118336,3716177920,153153536,3515449344,7465,2202,0,0,0,0,729,779,1.220,0.870,0.600,2,0,1,0,0,14,29,0,50,0
17-04 11:25:21,22.111,5.025,72.864,0,0,813678592,3749441536,153157632,3515604992,8547,2160,0,49152,0,3,1358,2394,1.220,0.870,0.600,2,0,72,0,0,14,29,0,56,0
17-04 11:25:22,23.869,2.261,73.367,0.251,0.251,801366016,3761737728,153161728,3515617280,7183,2160,0,430080,0,22,1002,1506,1.220,0.870,0.600,2,0,9,0,0,14,29,0,60,0
17-04 11:25:23,21.662,5.038,73.300,0,0,838750208,3724337152,153165824,3515629568,7138,2160,0,122880,0,8,1025,1347,1.220,0.870,0.600,2,0,61,0,0,14,29,0,60,0
17-04 11:25:24,20.050,6.516,72.932,0.251,0.251,816115712,3746947072,153169920,3515641856,6392,2160,0,647168,0,24,1241,1914,1.220,0.870,0.600,2,0,73,0,0,14,29,0,64,0
17-04 11:25:25,23.559,3.008,73.434,0,0,801824768,3761225728,153174016,3515650048,15194,2202,0,45056,0,3,929,1323,1.280,0.890,0.610,2,0,25,0,0,14,29,0,68,0
17-04 11:25:26,21.212,5.051,73.737,0,0,847699968,3715330048,153182208,3515662336,7076,1944,0,61440,0,6,927,1245,1.280,0.890,0.610,2,0,53,0,0,14,29,0,68,0
17-04 11:25:27,21.805,5.263,72.682,0.251,0,829046784,3733962752,153182208,3515682816,7195,2160,0,237568,0,4,1203,2071,1.280,0.890,0.610,2,0,86,0,0,14,29,0,73,0
17-04 11:25:28,23.750,2.500,73.500,0,0.250,851947520,3711033344,153190400,3515703296,6273,2160,0,69632,0,3,829,1402,1.280,0.890,0.610,2,0,0,0,0,14,29,0,78,0
17-04 11:25:29,19.241,7.089,73.671,0,0,838860800,3724111872,153194496,3515707392,18616,2106,0,69632,0,5,1074,1527,1.280,0.890,0.610,2,0,98,0,0,14,29,0,78,0
17-04 11:25:30,20.655,5.542,73.300,0.252,0.252,802701312,3760123904,153198592,3515850752,6581,2214,0,421888,0,30,1311,2205,1.260,0.890,0.610,2,0,69,0,0,14,29,0,83,0
17-04 11:25:31,22.922,4.282,72.796,0,0,848715776,3714088960,153202688,3515867136,6369,2160,0,118784,0,8,975,1412,1.260,0.890,0.610,2,0,78,0,0,14,29,0,80,0
17-04 11:25:32,22.055,4.762,72.932,0,0.251,817463296,3745296384,153206784,3515904000,6239,2106,0,724992,0,8,1344,2244,1.260,0.890,0.610,2,0,22,0,0,14,29,0,89,0
17-04 11:25:33,24.623,2.764,72.111,0.503,0,851709952,3711021056,153227264,3515912192,6791,2214,0,217088,0,14,1179,1889,1.260,0.890,0.610,2,0,0,0,0,14,31,0,96,0
17-04 11:25:34,22.556,4.762,72.431,0,0.251,839557120,3723010048,153227264,3516076032,7413,2160,0,147456,0,11,882,1397,1.260,0.890,0.610,2,0,72,0,0,14,29,0,97,0
17-04 11:25:35,20,8.101,71.646,0.253,0,805969920,3756548096,153239552,3516108800,6989,1944,0,647168,0,27,1871,3583,1.240,0.890,0.620,2,0,168,0,0,14,29,0,106,0
17-04 11:25:36,23.308,3.008,73.434,0,0.251,854388736,3708116992,153239552,3516121088,9065,2160,0,0,0,0,772,920,1.240,0.890,0.620,2,0,1,0,0,14,31,0,107,0
17-04 11:25:37,22.613,4.020,72.613,0.754,0,830902272,3731423232,153243648,3516293120,6997,2106,0,6176768,0,203,1790,2463,1.240,0.890,0.620,3,0,22,0,0,14,29,0,115,0
17-04 11:25:38,24.372,3.518,71.859,0,0.251,807657472,3754668032,153255936,3516280832,8483,2214,0,188416,0,8,1370,2366,1.240,0.890,0.620,5,0,49,0,0,14,29,0,123,0
17-04 11:25:39,22.362,3.266,74.121,0.251,0,850018304,3712233472,153255936,3516329984,5802,2106,0,81920,0,6,750,997,1.240,0.890,0.620,2,0,23,0,0,14,29,0,121,0
17-04 11:25:40,20.907,7.557,71.537,0,0,815788032,3746426880,153260032,3516358656,6353,2214,0,53248,0,6,1720,3481,1.220,0.890,0.620,2,0,168,0,0,14,29,0,130,0
17-04 11:25:41,23.058,3.258,73.434,0,0.251,853938176,3708260352,153260032,3516375040,8176,2160,0,0,0,0,798,913,1.220,0.890,0.620,2,0,3,0,0,14,31,0,131,0
17-04 11:25:42,21.914,4.534,73.552,0,0,829222912,3732803584,153260032,3516542976,7052,2148,0,0,0,0,1282,1952,1.220,0.890,0.620,3,0,22,0,0,14,29,0,139,0
17-04 11:25:43,22.166,5.542,72.292,0,0,809811968,3752206336,153260032,3516551168,7848,2214,0,73728,0,7,1324,2182,1.220,0.890,0.620,2,0,71,0,0,14,29,0,147,0
17-04 11:25:44,22.807,3.258,73.684,0,0.251,849412096,3712577536,153260032,3516579840,16245,2160,0,81920,0,6,683,772,1.220,0.890,0.620,2,0,1,0,0,14,29,0,147,0
17-04 11:25:45,21.159,7.557,71.285,0,0,809402368,3752415232,153260032,3516751872,6010,1944,0,0,0,0,1712,3122,1.120,0.880,0.620,2,0,168,0,0,14,29,0,156,0
17-04 11:25:46,23.058,3.008,73.684,0,0.251,853520384,3708293120,153260032,3516755968,5981,2160,0,0,0,0,691,762,1.120,0.880,0.620,2,0,1,0,0,14,29,0,156,0
17-04 11:25:47,22.556,4.762,72.682,0,0,830709760,3731058688,153264128,3516796928,6072,2160,0,69632,0,6,1354,2026,1.120,0.880,0.620,3,0,22,0,0,14,29,0,165,0
17-04 11:25:48,23.250,5,71.250,0.500,0,816361472,3745402880,153268224,3516796928,6488,2160,0,102400,0,9,1408,2211,1.120,0.880,0.620,2,0,71,0,0,14,29,0,173,0
17-04 11:25:49,23.250,2.750,73.750,0,0.250,855334912,3706253312,153268224,3516973056,8414,2160,0,106496,0,7,898,1120,1.120,0.880,0.620,2,0,1,0,0,14,31,0,176,0
17-04 11:25:50,20.759,6.076,72.405,0.759,0,829444096,3732103168,153272320,3517009920,6705,2160,0,77824,0,6,1522,2435,1.110,0.880,0.620,3,0,110,0,0,14,29,0,182,0
17-04 11:25:51,23.308,3.258,72.932,0.251,0.251,803966976,3757543424,153272320,3517030400,17728,2160,0,139264,0,14,938,1424,1.110,0.880,0.620,2,0,21,0,0,14,29,0,187,0
17-04 11:25:52,21.159,5.038,71.285,2.519,0,846774272,3714736128,153272320,3517030400,8350,2202,0,118784,0,7,971,1328,1.110,0.880,0.620,2,0,79,0,0,14,29,0,187,0
17-04 11:25:53,20.907,7.305,71.788,0,0,815923200,3745406976,153288704,3517190144,6656,2106,0,999424,0,48,1424,2457,1.110,0.880,0.620,2,0,144,0,0,14,29,0,192,0
17-04 11:25:54,22.500,3.250,73.750,0.250,0.250,854638592,3706683392,153292800,3517194240,9567,2106,0,114688,0,11,835,1003,1.110,0.880,0.620,2,0,1,0,0,14,29,0,194,0
17-04 11:25:55,22.922,3.526,73.552,0,0,835518464,3725770752,153292800,3517227008,9131,2052,0,77824,0,6,1304,1895,1.100,0.880,0.620,2,0,22,0,0,14,29,0,201,0
17-04 11:25:56,23.308,4.511,71.930,0,0.251,810754048,3750502400,153305088,3517247488,18970,2160,0,147456,0,14,1261,2066,1.100,0.880,0.620,2,0,71,0,0,14,29,0,209,0
17-04 11:25:57,23.691,2.743,73.317,0.249,0,855265280,3705954304,153317376,3517267968,9523,2160,0,81920,0,6,846,931,1.100,0.880,0.620,2,0,1,0,0,14,31,0,210,0
17-04 11:25:58,21.465,7.323,70.960,0,0.253,816553984,3744481280,153325568,3517444096,8774,2160,0,131072,0,11,1912,3517,1.100,0.880,0.620,3,0,168,0,0,14,29,0,218,0
17-04 11:25:59,23.367,3.266,73.367,0,0,855330816,3705696256,153329664,3517444096,8679,2254,0,65536,0,6,884,1051,1.100,0.880,0.620,2,0,1,0,0,14,30,0,220,1
17-04 11:26:00,22.111,4.271,73.116,0.251,0.251,828706816,3732275200,153337856,3517480960,8473,2160,0,81920,0,6,1170,1766,1.090,0.880,0.620,2,0,22,0,0,14,29,0,226,0
17-04 11:26:01,23.750,4.750,71.500,0,0,806789120,3754188800,153337856,3517485056,7697,2160,0,155648,0,15,1342,2185,1.090,0.880,0.620,2,0,70,0,0,14,29,0,234,0
17-04 11:26:02,23.559,2.506,73.935,0,0,854687744,3706281984,153337856,3517489152,8432,2160,0,81920,0,6,757,792,1.090,0.880,0.620,2,0,4,0,0,14,29,0,234,0
17-04 11:26:03,19.950,9.227,70.324,0.249,0.249,817242112,3743526912,153337856,3517685760,7967,2160,0,86016,0,6,1746,3294,1.090,0.880,0.620,2,0,168,0,0,14,29,0,243,0
17-04 11:26:04,23.678,3.023,73.300,0,0,855715840,3705032704,153341952,3517698048,17051,2160,0,126976,0,12,1102,1454,1.090,0.880,0.620,2,0,1,0,0,14,30,0,249,0
17-04 11:26:05,21.859,4.523,73.367,0,0.251,832925696,3727642624,153350144,3517865984,8106,1944,0,77824,0,6,982,1421,1.080,0.890,0.630,2,0,22,0,0,14,29,0,252,0
17-04 11:26:06,24.812,2.757,72.180,0.251,0,807329792,3753218048,153370624,3517865984,5463,2160,0,430080,0,25,1279,1973,1.080,0.890,0.630,3,0,31,0,0,14,29,0,260,0
17-04 11:26:07,21.805,5.013,73.183,0,0,848433152,3712073728,153370624,3517902848,9180,2160,0,0,0,0,719,1044,1.080,0.890,0.630,2,0,41,0,0,14,29,0,260,0
17-04 11:26:08,21.662,6.549,70.781,0.756,0.252,816492544,3743846400,153382912,3518054400,7388,2160,0,3227648,0,65,1798,2859,1.080,0.890,0.630,2,0,115,0,0,14,29,0,268,0
17-04 11:26:09,23.426,2.771,73.804,0,0,854929408,3704983552,153391104,3518468096,8778,2106,0,102400,0,9,917,1304,1.080,0.890,0.630,2,0,1,0,0,14,29,0,273,0
17-04 11:26:10,20.352,6.281,73.116,0,0.251,840515584,3719368704,153395200,3518492672,7948,2160,0,86016,0,6,1051,1544,1.080,0.890,0.630,2,0,92,0,0,14,29,0,270,0
17-04 11:26:11,21.945,5.736,72.070,0.249,0,815824896,3743977472,153395200,3518574592,7754,2214,0,421888,0,22,1233,1897,1.080,0.890,0.630,2,0,78,0,0,14,29,0,275,0
17-04 11:26:12,23,3.500,73.250,0,0.250,854319104,3705458688,153407488,3518586880,8535,2160,0,503808,0,17,1027,1413,1.080,0.890,0.630,2,0,1,0,0,14,31,0,275,0
17-04 11:26:13,23.250,3.500,73,0.250,0,839311360,3719950336,153411584,3519094784,6449,2106,0,376832,0,10,1044,1496,1.080,0.890,0.630,2,0,22,0,0,14,29,0,279,0
17-04 11:26:14,22.418,4.786,72.292,0.252,0.252,814931968,3744079872,153423872,3519332352,7311,2106,0,2936832,0,57,1431,2282,1.080,0.890,0.630,2,0,44,0,0,14,29,0,279,0
17-04 11:26:15,23.618,2.513,73.869,0,0,854974464,3704029184,153432064,3519332352,15900,2052,0,45056,0,5,755,1005,1.070,0.890,0.630,2,0,1,0,0,14,31,0,280,0
17-04 11:26:16,21.053,6.266,72.431,0,0.251,823308288,3735515136,153432064,3519508480,10978,2160,0,0,0,0,1595,2528,1.070,0.890,0.630,2,0,69,0,0,14,29,0,275,0
17-04 11:26:17,23.485,2.525,73.990,0,0,855031808,3703742464,153432064,3519549440,8319,2160,0,0,0,0,1067,1725,1.070,0.890,0.630,2,0,0,0,0,14,29,0,284,0
17-04 11:26:18,23.058,3.759,73.183,0,0,848183296,3710590976,153432064,3519549440,7635,2160,0,16384,0,3,825,1006,1.070,0.890,0.630,2,0,22,0,0,14,29,0,276,0
17-04 11:26:19,22.362,4.523,72.864,0,0.251,825315328,3733303296,153436160,3519696896,15550,1944,0,53248,0,3,1416,2217,1.070,0.890,0.630,2,0,45,0,0,14,29,0,284,0
17-04 11:26:20,22.670,3.526,73.804,0,0,854286336,3704315904,153436160,3519713280,8200,2202,0,0,0,0,1102,1496,1.070,0.890,0.630,3,0,0,0,0,14,30,0,286,0
17-04 11:26:21,20.802,6.266,72.682,0,0.251,840400896,3718160384,153436160,3519754240,8154,2106,0,0,0,0,1183,1925,1.070,0.890,0.630,2,0,71,0,0,14,29,0,289,0
17-04 11:26:22,23.500,3.500,72.750,0.250,0,815054848,3743342592,153436160,3519918080,7142,2214,0,217088,0,14,1261,1942,1.070,0.890,0.630,2,0,21,0,0,14,29,0,298,0
17-04 11:26:23,23.308,2.757,73.935,0,0,852791296,3705602048,153436160,3519922176,5905,1944,0,0,0,0,568,734,1.070,0.890,0.630,2,0,1,0,0,14,29,0,287,0
17-04 11:26:24,21.970,4.545,73.232,0,0.253,834543616,3723841536,153444352,3519922176,6023,2160,0,241664,0,20,1230,2075,1.070,0.890,0.630,2,0,45,0,0,14,29,0,295,0
17-04 11:26:25,24.190,3.242,71.571,0.998,0,804085760,3754205184,153460736,3519991808,6450,2202,0,122880,0,12,1311,2159,1.060,0.890,0.640,2,0,24,0,0,14,29,0,300,0
17-04 11:26:26,22.111,4.020,73.618,0,0.251,847593472,3710693376,153460736,3519995904,5657,2106,0,0,0,0,889,1151,1.060,0.890,0.640,3,0,45,0,0,14,29,0,300,0
17-04 11:26:27,23.441,3.990,72.569,0,0,815259648,3742855168,153460736,3520167936,10568,2214,0,0,0,0,1364,2066,1.060,0.890,0.640,3,0,21,0,0,14,29,0,304,0
17-04 11:26:28,23.750,3,73,0,0.250,853655552,3704459264,153460736,3520167936,6396,2160,0,0,0,0,988,1353,1.060,0.890,0.640,2,0,1,0,0,14,30,0,309,0
17-04 11:26:29,22.670,4.030,73.300,0,0,847331328,3710754816,153468928,3520184320,6187,2106,0,163840,0,15,1158,1631,1.060,0.890,0.640,2,0,45,0,0,14,29,0,303,0
17-04 11:26:30,22.111,5.276,72.613,0,0,813711360,3744190464,153468928,3520368640,6301,2160,0,0,0,0,1526,2583,1.220,0.930,0.650,2,0,68,0,0,14,29,0,312,0
17-04 11:26:31,23.750,2.500,73.500,0,0.250,854962176,3702939648,153468928,3520368640,5698,2160,0,0,0,0,762,1015,1.220,0.930,0.650,2,0,3,0,0,14,31,0,309,0
17-04 11:26:32,23.678,3.526,72.796,0,0,832667648,3725189120,153468928,3520409600,13486,2052,0,0,0,0,1437,2188,1.220,0.930,0.650,2,0,22,0,0,14,29,0,316,0
17-04 11:26:33,22.475,3.788,73.232,0.253,0.253,814145536,3743707136,153468928,3520413696,7540,2052,0,45056,0,3,1399,2077,1.220,0.930,0.650,2,0,44,0,0,14,29,0,315,0
17-04 11:26:34,23.308,3.008,73.434,0.251,0,855011328,3702669312,153473024,3520577536,6536,2214,0,114688,0,7,1077,1425,1.220,0.930,0.650,2,0,1,0,0,14,30,0,319,0
17-04 11:26:35,19.192,8.586,72.222,0,0,826814464,3730817024,153473024,3520622592,6614,2160,0,0,0,0,1729,2941,1.200,0.930,0.650,2,0,159,0,0,14,29,0,316,0
17-04 11:26:36,23.500,3,73,0.250,0.250,854831104,3702661120,153489408,3520745472,9415,2160,0,454656,0,31,1162,1607,1.200,0.930,0.650,2,0,0,0,0,14,29,0,322,0
17-04 11:26:37,19.647,8.312,72.040,0,0,841662464,3715780608,153489408,3520790528,7709,2160,0,118784,0,6,1229,2062,1.200,0.930,0.650,2,0,149,0,0,14,29,0,305,0
17-04 11:26:38,25.126,1.759,72.613,0.251,0.251,856358912,3701051392,153497600,3520811008,10784,2106,0,757760,0,31,1451,2280,1.200,0.930,0.650,2,0,0,0,0,14,30,0,315,0
17-04 11:26:39,23.174,3.526,73.048,0.252,0,833159168,3724206080,153497600,3520856064,7637,2214,0,3416064,0,117,1420,2072,1.200,0.930,0.650,2,0,22,0,0,14,29,0,311,0
17-04 11:26:40,25.063,2.256,72.431,0,0.251,853889024,3703472128,153497600,3520860160,16283,2160,0,77824,0,6,1457,2154,1.180,0.930,0.650,2,0,0,0,0,14,31,0,320,0
17-04 11:26:41,23.869,5.025,70.854,0.251,0,832860160,3724288000,153509888,3521056768,5937,2160,0,69632,0,8,1539,2364,1.180,0.930,0.650,2,0,74,0,0,14,29,0,316,0
17-04 11:26:42,24.121,2.010,73.618,0,0.251,857141248,3699998720,153509888,3521060864,5978,2040,0,0,0,0,1210,1919,1.180,0.930,0.650,2,0,0,0,0,14,31,0,324,0
17-04 11:26:43,18.987,9.367,71.646,0,0,817602560,3739336704,153509888,3521257472,6773,2106,0,0,0,0,2005,3581,1.180,0.930,0.650,2,0,184,0,0,14,29,0,322,0
17-04 11:26:44,23.308,3.008,73.434,0,0.251,856236032,3700670464,153509888,3521286144,14101,2106,0,32768,0,2,953,1359,1.180,0.930,0.650,2,0,1,0,0,14,31,0,327,0
17-04 11:26:45,23.308,4.010,72.682,0,0,816250880,3740495872,153518080,3521437696,5905,2160,0,98304,0,6,1617,2660,1.170,0.930,0.650,3,0,21,0,0,14,29,0,322,0
17-04 11:26:46,23.116,2.764,73.869,0,0.251,854466560,3702235136,153518080,3521482752,6061,2160,0,86016,0,6,862,1265,1.170,0.930,0.650,4,0,1,0,0,14,31,0,326,0
17-04 11:26:47,23.426,4.786,71.788,0,0,817557504,3738951680,153526272,3521662976,6455,2214,0,110592,0,9,1835,3154,1.170,0.930,0.650,2,0,71,0,0,14,29,0,325,0
17-04 11:26:48,23.058,3.509,72.932,0.251,0.251,857231360,3699269632,153534464,3521662976,6807,2160,0,81920,0,6,834,1209,1.170,0.930,0.650,2,0,1,0,0,14,31,0,327,0
17-04 11:26:49,22.251,5.627,72.123,0,0,810057728,3746234368,153534464,3521867776,6604,2160,0,86016,0,8,2585,4141,1.170,0.930,0.650,2,0,112,0,0,14,29,0,332,0
17-04 11:26:50,23.940,2.743,72.818,0.249,0.249,854634496,3701649408,153554944,3521855488,7257,2160,0,135168,0,12,745,797,1.150,0.930,0.660,2,0,1,0,0,14,29,0,332,0
